iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
1320 -2112.36 0.0118181 40 9 1.11133 40 4 0.497754 40 5 0.214219 40 5 0.0408759 40 6 0.0754986 40 8 0.465633 40 7 0.178847 40 13 0.346635 40 11 0.6 0 0 19360 15510
1360 -2103.6 0.0126772 40 8 0.946442 40 4 0.229583 40 6 0.163692 40 8 0.0349781 40 12 0.0871784 40 5 0.759296 40 5 0.0979768 40 8 0.271199 40 11 0.6 0 0 19360 15654
1400 -2087.72 0.0116662 40 10 0.954613 40 10 0.409217 40 4 0.121828 40 14 0.0794225 40 14 0.0821633 40 5 0.480086 40 9 0.242049 40 3 0.152329 40 9 0.6 0 0 19360 15754
1440 -2112.49 0.0098041 40 9 0.724255 40 4 0.38725 40 7 0.176046 40 8 0.0970938 40 14 0.193803 40 7 0.784105 40 7 0.174627 40 8 0.326282 40 9 0.6 0 0 19360 15724
1480 -2130.18 0.0117919 40 9 0.90484 40 3 0.5619 40 7 0.240518 40 6 0.0490146 40 5 0.17117 40 5 0.573042 40 4 0.163317 40 15 0.329205 40 9 0.6 0 0 19360 15826
1520 -2110.7 0.010671 40 8 1.02086 40 5 0.495112 40 7 0.357227 40 6 0.0576219 40 6 0.122785 40 9 0.408965 40 6 0.0811093 40 7 0.339935 40 6 0.6 0 0 19360 15783
1560 -2117.4 0.0095836 40 9 1.24465 40 11 0.696636 40 8 0.323482 40 11 0.0696228 40 12 0.118115 40 6 0.490974 40 3 0.114756 40 12 0.295669 40 14 0.6 0 0 19360 15536
1600 -2080.76 0.0117724 40 4 1.09831 40 5 0.145971 40 9 0.230148 40 6 0.105659 40 10 0.120888 40 5 0.475528 40 4 0.205284 40 8 0.146218 40 10 0.6 0 0 19360 15653
1640 -2105.16 0.00953371 40 7 0.836784 40 9 0.236316 40 11 0.123783 40 11 0.111979 40 14 0.143515 40 10 0.516205 40 4 0.21165 40 9 0.61616 40 8 0.6 0 0 19360 15833
1680 -2132.67 0.0128983 40 11 1.24145 40 6 0.718374 40 11 0.317444 40 13 0.0634389 40 8 0.0848196 40 8 0.374951 40 5 0.15693 40 11 0.10718 40 10 0.6 0 0 19360 15650
1720 -2136.91 0.013451 40 10 0.980699 40 11 0.390055 40 10 0.190528 40 11 0.0253721 40 9 0.0720419 40 10 0.384712 40 14 0.195913 40 5 0.916955 40 11 0.6 0 0 19360 15583
1760 -2117.07 0.0116415 40 8 0.91602 40 10 0.746062 40 11 0.221282 40 10 0.0630618 40 11 0.146627 40 5 0.792642 40 3 0.127937 40 5 0.230472 40 10 0.6 0 0 19360 15873
1800 -2143.76 0.0149578 40 4 0.894135 40 9 0.52338 40 10 0.350879 40 2 0.0946978 40 11 0.120885 40 7 0.694231 40 4 0.157051 40 14 0.057722 40 15 0.6 0 0 19360 15732
1840 -2110.93 0.012802 40 1 0.623852 40 13 0.00732535 40 10 0.256108 40 8 0.100326 40 11 0.230542 40 12 0.680251 40 3 0.159034 40 8 0.166752 40 9 0.6 0 0 19360 16080
1880 -2144.61 0.0187543 40 7 0.861509 40 13 0.381664 40 13 0.239564 40 8 0.0504412 40 11 0.100962 40 9 0.441493 40 6 0.111604 40 6 0.27527 40 3 0.6 0 0 19360 15933
1920 -2123.54 0.00638426 40 14 1.10533 40 8 0.386054 40 7 0.235184 40 8 0.0543798 40 10 0.156305 40 8 0.485631 40 8 0.205311 40 3 0.330317 40 9 0.6 0 0 19360 15723
1960 -2106.43 0.0113461 40 12 0.96807 40 6 0.794399 40 9 0.270088 40 6 0.170352 40 10 0.113624 40 9 0.438366 40 3 0.151146 40 10 0.0858705 40 11 0.6 0 0 19360 15488
2000 -2121.81 0.0122981 40 9 1.28764 40 4 0.695068 40 5 0.180551 40 15 0.045289 40 14 0.0987647 40 14 0.401119 40 6 0.170107 40 7 0.0892307 40 13 0.6 0 0 19360 15781
2040 -2118.05 0.00732305 40 19 1.12496 40 7 0.591456 40 10 0.244081 40 7 0.0327171 40 12 0.112161 40 13 0.539923 40 1 0.292363 40 6 0.168403 40 10 0.6 0 0 19360 15676
2080 -2103.52 0.00945141 40 5 1.13717 40 5 0.358097 40 7 0.209538 40 10 0.0743025 40 6 0.119337 40 12 0.395171 40 2 0.209695 40 7 0.179878 40 8 0.6 0 0 19360 15396
2120 -2088.78 0.00958078 40 5 1.28113 40 8 0.677974 40 7 0.217646 40 5 0.0681983 40 14 0.100203 40 4 0.417123 40 5 0.099785 40 5 0.183342 40 11 0.6 0 0 19360 15702
2160 -2126.55 0.011771 40 7 1.10637 40 9 0.806625 40 7 0.129813 40 11 0.0469128 40 9 0.151749 40 11 0.434148 40 1 0.131999 40 10 0.484051 40 10 0.6 0 0 19360 15777
2200 -2104.05 0.0118824 40 5 1.08074 40 12 0.400804 40 6 0.252413 40 7 0.0741514 40 15 0.0786278 40 10 0.427113 40 7 0.145419 40 8 0.292286 40 14 0.6 0 0 19360 15827
2240 -2124.77 0.0127553 40 3 0.971801 40 7 0.461403 40 2 0.122596 40 6 0.0276354 40 13 0.129948 40 6 0.461983 40 5 0.149193 40 9 0.482585 40 13 0.6 0 0 19360 15696
2280 -2143.36 0.0128631 40 10 0.715956 40 5 0.228135 40 13 0.212607 40 14 0.106903 40 16 0.180225 40 10 0.528211 40 7 0.186022 40 7 0.258228 40 13 0.6 0 0 19360 16015
2320 -2139.99 0.0122806 40 8 0.938342 40 15 0.475337 40 8 0.317299 40 4 0.0678058 40 12 0.111288 40 11 0.542843 40 3 0.148408 40 7 0.1168 40 17 0.6 0 0 19360 15902
2360 -2114.95 0.0138361 40 6 0.615836 40 3 0.177695 40 11 0.382661 40 9 0.0587752 40 12 0.182319 40 8 0.709299 40 6 0.344013 40 7 0.930518 40 15 0.6 0 0 19360 15979
2400 -2143.03 0.0117172 40 7 0.73629 40 6 0.311848 40 13 0.232689 40 10 0.191047 40 8 0.143892 40 9 0.625595 40 7 0.358625 40 10 0.181533 40 13 0.6 0 0 19360 16009
2440 -2104.36 0.0107985 40 9 1.17273 40 12 0.80528 40 5 0.313538 40 5 0.0502384 40 12 0.1282 40 13 0.424743 40 9 0.145102 40 8 0.151341 40 10 0.6 0 0 19360 15656
2480 -2091.41 0.00902711 40 9 1.26437 40 5 0.471519 40 8 0.117709 40 10 0.0472171 40 11 0.0938983 40 7 0.380475 40 7 0.122141 40 7 0.467903 40 15 0.6 0 0 19360 15506
2520 -2130.35 0.016892 40 8 0.92741 40 7 0.640743 40 5 0.161348 40 10 0.0573157 40 11 0.119529 40 7 0.347325 40 6 0.148246 40 8 0.41921 40 7 0.6 0 0 19360 15758
2560 -2137.72 0.0122737 40 5 1.12946 40 9 0.514212 40 9 0.301193 40 11 0.0482246 40 13 0.0671464 40 15 0.335503 40 4 0.16552 40 9 0.305566 40 9 0.6 0 0 19360 15950
2600 -2098.1 0.0113277 40 11 0.978837 40 7 0.688108 40 5 0.343827 40 8 0.143978 40 12 0.128604 40 12 0.476637 40 8 0.217159 40 7 0.193352 40 8 0.6 0 0 19360 15919
2640 -2111.51 0.0107233 40 12 1.14367 40 9 0.423892 40 6 0.151127 40 6 0.0870349 40 10 0.15667 40 11 0.434525 40 4 0.14219 40 8 0.255874 40 9 0.6 0 0 19360 15620
2680 -2125.98 0.0100768 40 8 1.11643 40 7 0.350514 40 6 0.159567 40 6 0.0862897 40 15 0.187492 40 7 0.461252 40 6 0.152838 40 10 0.409585 40 10 0.6 0 0 19360 15479
2720 -2128.99 0.0114777 40 10 1.19747 40 8 0.349392 40 8 0.326695 40 5 0.035579 40 14 0.113962 40 5 0.284601 40 10 0.180811 40 10 0.271237 40 13 0.6 0 0 19360 15557
2760 -2114.31 0.0137267 40 9 1.2319 40 8 0.337843 40 8 0.112615 40 9 0.0543351 40 11 0.0953078 40 5 0.295418 40 5 0.140581 40 12 0.160658 40 10 0.6 0 0 19360 15658
2800 -2118.11 0.0112892 40 11 1.12637 40 11 0.70654 40 8 0.18084 40 14 0.0827938 40 9 0.135032 40 6 0.471017 40 8 0.246632 40 10 0.181804 40 15 0.6 0 0 19360 15595
2840 -2101.36 0.0108608 40 10 0.957498 40 6 0.482805 40 7 0.211302 40 12 0.0501039 40 12 0.134362 40 4 0.596374 40 6 0.240725 40 9 0.680872 40 10 0.6 0 0 19360 15682
2880 -2103.76 0.0115592 40 7 1.0475 40 4 0.382506 40 8 0.201429 40 7 0.108439 40 9 0.0996655 40 5 0.356616 40 10 0.181914 40 10 0.0993073 40 11 0.6 0 0 19360 15655
2920 -2100.48 0.00876372 40 11 1.36671 40 5 0.500075 40 8 0.134541 40 11 0.0607713 40 6 0.155649 40 8 0.446897 40 6 0.145779 40 7 0.26889 40 12 0.6 0 0 19360 15502
2960 -2103.78 0.00938428 40 7 1.37472 40 7 0.65964 40 8 0.197322 40 9 0.0657545 40 11 0.13884 40 8 0.381771 40 5 0.0817065 40 7 0.234554 40 18 0.6 0 0 19360 15656
3000 -2111.38 0.010444 40 6 0.997143 40 11 0.593692 40 9 0.219922 40 8 0.131104 40 15 0.111324 40 6 0.620654 40 8 0.175233 40 9 0.529991 40 9 0.6 0 0 19360 15458
3040 -2129.29 0.0112456 40 7 1.02717 40 9 0.452941 40 5 0.324162 40 10 0.0619466 40 15 0.202291 40 5 0.39014 40 2 0.162927 40 6 0.164577 40 13 0.6 0 0 19360 15676
3080 -2136.51 0.0131814 40 10 1.07366 40 11 0.718875 40 11 0.235168 40 8 0.02266 40 14 0.0904134 40 8 0.50286 40 7 0.191632 40 9 0.27698 40 9 0.6 0 0 19360 15770
3120 -2139.89 0.0107441 40 7 0.903 40 3 1.22151 40 7 0.379189 40 7 0.0718424 40 11 0.164539 40 8 0.648183 40 7 0.269231 40 11 0.269131 40 13 0.6 0 0 19360 15754
3160 -2132.38 0.0139228 40 4 0.969836 40 5 0.581361 40 12 0.18816 40 9 0.110787 40 10 0.151253 40 6 0.431606 40 2 0.117667 40 7 0.353384 40 7 0.6 0 0 19360 15950
3200 -2115.11 0.0104854 40 10 1.30567 40 6 1.13966 40 10 0.115188 40 10 0.150914 40 15 0.131981 40 8 0.404735 40 8 0.179897 40 8 0.176231 40 7 0.6 0 0 19360 15893
3240 -2136.11 0.0132577 40 8 0.854133 40 8 0.6114 40 5 0.293925 40 5 0.0654247 40 17 0.119806 40 11 0.49401 40 5 0.167532 40 11 0.137666 40 9 0.6 0 0 19360 15553
3280 -2125.67 0.011427 40 7 0.888216 40 7 0.431597 40 9 0.0792198 40 9 0.0568612 40 12 0.10907 40 9 0.662342 40 2 0.202785 40 9 0.328233 40 13 0.6 0 0 19360 15680
3320 -2113.24 0.00888932 40 10 1.15117 40 7 0.829949 40 10 0.051235 40 13 0.0405286 40 15 0.103507 40 9 0.399802 40 8 0.153742 40 5 0.355273 40 5 0.6 0 0 19360 15770
3360 -2125.64 0.0119557 40 5 1.3259 40 13 0.698179 40 5 0.0825158 40 11 0.0367485 40 9 0.149381 40 9 0.298653 40 7 0.169852 40 10 0.52436 40 12 0.6 0 0 19360 15850
3400 -2109.68 0.00959022 40 13 1.06778 40 4 0.371818 40 4 0.225184 40 7 0.0270103 40 14 0.113299 40 6 0.436265 40 6 0.118899 40 4 0.621219 40 10 0.6 0 0 19360 15669
3440 -2125.71 0.0117981 40 9 1.20514 40 6 0.885687 40 10 0.211448 40 14 0.0660957 40 13 0.128809 40 8 0.425332 40 3 0.193717 40 5 0.487799 40 14 0.6 0 0 19360 15440
3480 -2135.89 0.0098693 40 4 1.36805 40 3 0.324355 40 7 0.122061 40 4 0.0761807 40 12 0.128663 40 5 0.42919 40 2 0.133415 40 8 0.145277 40 12 0.6 0 0 19360 15619
3520 -2121.59 0.0134272 40 10 1.06115 40 7 0.818459 40 11 0.185631 40 11 0.0543585 40 10 0.087226 40 13 0.332268 40 5 0.223796 40 9 0.359111 40 8 0.6 0 0 19360 15827
3560 -2098.74 0.00959309 40 12 1.0542 40 10 0.236194 40 8 0.252583 40 12 0.0741509 40 8 0.160739 40 3 0.402007 40 4 0.221782 40 3 0.60264 40 10 0.6 0 0 19360 15671
3600 -2135.03 0.014352 40 8 0.777261 40 6 -0.033077 40 4 0.0982746 40 10 0.13014 40 9 0.12522 40 2 0.50521 40 4 0.139233 40 2 0.227042 40 15 0.6 0 0 19360 15605
3640 -2142.49 0.0122144 40 6 1.1222 40 10 0.494594 40 10 0.147092 40 3 0.087875 40 9 0.0637118 40 7 0.567532 40 9 0.181721 40 7 0.463104 40 9 0.6 0 0 19360 15855
3680 -2134.02 0.0112169 40 6 1.22479 40 8 0.856745 40 13 0.225045 40 9 0.0760305 40 5 0.123451 40 8 0.492446 40 5 0.156503 40 9 0.272482 40 11 0.6 0 0 19360 15736
3720 -2132.14 0.011413 40 9 1.15938 40 10 0.941108 40 10 0.245996 40 7 0.0333507 40 19 0.135755 40 5 0.501858 40 8 0.164162 40 7 0.349941 40 7 0.6 0 0 19360 15585
3760 -2129.64 0.0125864 40 8 1.21882 40 5 0.529096 40 8 0.209726 40 7 0.0576827 40 9 0.116894 40 4 0.398141 40 5 0.132936 40 7 0.281654 40 11 0.6 0 0 19360 15847
3800 -2122.7 0.0101904 40 9 1.1382 40 6 0.641077 40 13 0.110421 40 9 0.0580461 40 12 0.130379 40 8 0.405637 40 4 0.173733 40 8 0.1321 40 11 0.6 0 0 19360 15874
3840 -2143.34 0.0130762 40 10 0.69089 40 8 0.490474 40 6 0.233621 40 2 0.0788711 40 7 0.130969 40 6 0.692369 40 6 0.276222 40 9 0.0152982 40 9 0.6 0 0 19360 15742
3880 -2120.1 0.0119293 40 4 0.830901 40 5 0.441198 40 11 0.322714 40 9 0.0293982 40 15 0.123556 40 7 0.486841 40 7 0.182232 40 9 0.459906 40 10 0.6 0 0 19360 16009
3920 -2110.62 0.0158817 40 9 0.968721 40 10 0.341913 40 10 0.0862837 40 6 0.114704 40 14 0.0621201 40 6 0.486733 40 5 0.127004 40 6 0.0979115 40 10 0.6 0 0 19360 15660
3960 -2142.23 0.014639 40 10 0.886066 40 9 0.725017 40 9 0.103885 40 7 0.138898 40 10 0.0837274 40 8 0.406472 40 9 0.194747 40 8 0.180268 40 13 0.6 0 0 19360 16118
4000 -2099.89 0.0119643 40 9 0.943745 40 5 0.635867 40 12 0.291287 40 9 0.0637549 40 13 0.173669 40 7 0.625267 40 7 0.188105 40 7 0.148896 40 10 0.6 0 0 19360 15707
4040 -2132.57 0.0104644 40 9 0.896696 40 7 0.762876 40 9 0.19203 40 7 0.0718628 40 9 0.139688 40 13 0.535141 40 8 0.190006 40 5 0.190856 40 14 0.6 0 0 19360 15889
4080 -2117.95 0.0147576 40 8 1.11295 40 10 0.420457 40 10 0.139421 40 7 0.0581518 40 8 0.108803 40 6 0.361711 40 3 0.146817 40 10 0.0570282 40 5 0.6 0 0 19360 15672
4120 -2147.48 0.012253 40 9 0.97776 40 11 0.409748 40 10 0.337531 40 5 0.0753844 40 14 0.085087 40 5 0.470705 40 5 0.141774 40 10 0.17655 40 13 0.6 0 0 19360 15863
4160 -2138.21 0.00941059 40 9 1.33934 40 3 0.633857 40 9 0.135866 40 12 0.0435751 40 11 0.125239 40 10 0.402806 40 6 0.135335 40 6 0.20172 40 12 0.6 0 0 19360 15724
4200 -2162.17 0.0136945 40 6 0.922524 40 13 0.739087 40 7 0.245601 40 8 0.0484187 40 13 0.163054 40 13 0.66008 40 6 0.1843 40 6 0.167964 40 11 0.6 0 0 19360 16010
4240 -2112.72 0.0106864 40 12 0.903627 40 7 0.78464 40 11 0.208117 40 8 0.0658101 40 8 0.181798 40 6 0.833524 40 7 0.295865 40 9 0.164962 40 7 0.6 0 0 19360 15910
4280 -2138.95 0.0120027 40 6 0.773824 40 13 0.262414 40 6 0.195041 40 4 0.0490936 40 14 0.157634 40 8 0.502911 40 5 0.180365 40 8 0.876124 40 11 0.6 0 0 19360 15726
4320 -2102.28 0.0114301 40 10 0.972333 40 5 0.419928 40 10 0.110007 40 13 0.0744035 40 8 0.136267 40 8 0.543266 40 7 0.211542 40 8 0.29624 40 10 0.6 0 0 19360 15813
4360 -2095.48 0.0109326 40 4 0.920438 40 6 0.433537 40 8 0.255523 40 8 0.11777 40 13 0.149535 40 6 0.616405 40 7 0.254708 40 7 0.371525 40 7 0.6 0 0 19360 15693
4400 -2113.95 0.0164182 40 15 0.945465 40 6 0.700095 40 8 0.163888 40 9 0.100414 40 12 0.0647973 40 11 0.521224 40 7 0.114217 40 9 0.307907 40 12 0.6 0 0 19360 15724
4440 -2118.17 0.0104247 40 8 1.10523 40 5 0.244526 40 7 0.251788 40 10 0.043491 40 6 0.115298 40 11 0.425001 40 5 0.180938 40 8 0.160964 40 14 0.6 0 0 19360 16017
4480 -2124.45 0.00986421 40 7 1.11719 40 4 0.582786 40 10 0.303042 40 7 0.101226 40 13 0.119154 40 4 0.469088 40 7 0.204969 40 7 0.547395 40 9 0.6 0 0 19360 15540
4520 -2136.27 0.0132135 40 9 1.29852 40 5 0.551724 40 14 0.0509672 40 12 0.0461087 40 12 0.115531 40 13 0.448602 40 5 0.136487 40 12 0.0607287 40 17 0.6 0 0 19360 15804
4560 -2129.98 0.00934644 40 4 1.23853 40 7 1.06483 40 9 0.227786 40 9 0.0308681 40 14 0.0773012 40 9 0.604684 40 10 0.112697 40 3 0.25075 40 9 0.6 0 0 19360 15669
4600 -2141.01 0.010491 40 5 1.22734 40 6 0.718863 40 11 0.130104 40 7 0.0757999 40 12 0.12651 40 6 0.430415 40 5 0.296432 40 10 0.119192 40 12 0.6 0 0 19360 15604
4640 -2125.38 0.0131339 40 8 1.17829 40 6 0.635794 40 12 0.125242 40 6 0.0826909 40 12 0.108731 40 8 0.434878 40 5 0.0704926 40 11 0.763567 40 6 0.6 0 0 19360 15827
4680 -2113.85 0.0119078 40 6 0.868122 40 9 0.511652 40 8 0.257923 40 7 0.0469666 40 12 0.162664 40 10 0.68375 40 4 0.22949 40 7 0.314011 40 16 0.6 0 0 19360 15664
4720 -2135.66 0.0128166 40 2 1.04062 40 9 0.79069 40 11 0.196657 40 11 0.0823171 40 11 0.0814451 40 7 0.476226 40 8 0.146806 40 4 0.191635 40 11 0.6 0 0 19360 15682
4760 -2141.61 0.0129435 40 4 0.967103 40 4 0.492546 40 10 0.152492 40 6 0.0437222 40 8 0.180338 40 7 0.451261 40 7 0.243472 40 10 0.381992 40 12 0.6 0 0 19360 15847
4800 -2107.82 0.0119342 40 11 1.02037 40 6 0.424082 40 9 0.167028 40 13 0.10181 40 11 0.0883444 40 6 0.44421 40 1 0.106885 40 9 0.296645 40 15 0.6 0 0 19360 15670
4840 -2098 0.00913536 40 9 1.09578 40 11 0.853325 40 7 0.33553 40 8 0.137448 40 13 0.220037 40 9 0.485145 40 7 0.214456 40 11 0.08678 40 11 0.6 0 0 19360 15621
4880 -2147.7 0.010347 40 7 0.822683 40 3 0.724463 40 9 0.0940543 40 7 0.0483905 40 15 0.231059 40 9 0.631383 40 8 0.118527 40 11 0.801616 40 5 0.6 0 0 19360 15682
4920 -2104.34 0.0108386 40 10 1.12951 40 10 0.649228 40 7 0.136759 40 7 0.0460704 40 10 0.1739 40 7 0.63582 40 7 0.162515 40 9 0.144418 40 12 0.6 0 0 19360 15621
4960 -2115.85 0.0146274 40 4 0.802275 40 9 0.280033 40 9 0.177103 40 13 0.0740721 40 13 0.107311 40 11 0.506445 40 6 0.120095 40 11 0.215555 40 12 0.6 0 0 19360 15986
5000 -2121.96 0.0127904 40 5 0.885845 40 11 0.495244 40 9 0.0987058 40 16 0.0412679 40 10 0.096856 40 8 0.665955 40 3 0.144225 40 8 0.157203 40 14 0.6 0 0 19360 15977
5040 -2104.18 0.0134218 40 9 1.05366 40 11 0.720324 40 9 0.1595 40 6 0.0782549 40 15 0.112758 40 11 0.423861 40 4 0.206527 40 7 0.104387 40 5 0.6 0 0 19360 15758
5080 -2141.35 0.0142362 40 7 0.968196 40 8 0.528219 40 4 0.101595 40 8 0.035436 40 13 0.133807 40 10 0.467541 40 4 0.199665 40 11 0.191864 40 9 0.6 0 0 19360 15568
5120 -2120.9 0.00934315 40 7 1.1346 40 6 0.31703 40 8 0.23995 40 6 0.0944636 40 13 0.178965 40 6 0.41322 40 9 0.16106 40 10 0.197076 40 13 0.6 0 0 19360 15537
