iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
520 -2096.09 0.00936826 40 8 1.37608 40 3 0.851351 40 6 0.0817454 40 16 0.0367929 40 22 0.0848371 40 6 0.507897 40 6 0.0684585 40 14 0.265416 40 11 0.6 0 0 19360 15802
560 -2134.3 0.0167844 40 8 1.54684 40 6 0.880536 40 8 0.0263243 40 11 0.0138529 40 20 0.0700531 40 15 0.295383 40 6 0.0444248 40 22 0.418295 40 12 0.6 0 0 19360 16053
600 -2110.27 0.0147438 40 2 1.28653 40 6 0.926863 40 6 0.136562 40 18 0.0151097 40 20 0.0518347 40 11 0.44721 40 6 0.17998 40 11 0.0448914 40 11 0.6 0 0 19360 16001
640 -2111.76 0.0122264 40 4 1.10586 40 9 0.175592 40 6 0.143679 40 10 0.0165768 40 11 0.131094 40 10 0.285325 40 6 0.107104 40 10 0.222811 40 9 0.6 0 0 19360 15748
680 -2124.58 0.0137598 40 8 1.39477 40 3 0.386726 40 13 0.128058 40 11 0.0691621 40 22 0.0783056 40 6 0.302309 40 5 0.0625968 40 7 0.405031 40 11 0.6 0 0 19360 15685
720 -2112.26 0.0116272 40 11 1.56371 40 8 0.540913 40 17 0.153713 40 11 0.0119023 40 13 0.0753564 40 6 0.390158 40 9 0.0918703 40 14 0.181822 40 11 0.6 0 0 19360 15608
760 -2090.16 0.01145 40 9 0.988899 40 11 0.556308 40 9 0.285262 40 15 0.0367794 40 17 0.113737 40 11 0.447849 40 3 0.160362 40 9 0.841352 40 12 0.6 0 0 19360 15833
800 -2128.72 0.0160233 40 5 1.00848 40 8 0.669922 40 10 0.00969148 40 11 0.0531409 40 21 0.0492465 40 11 0.601447 40 2 0.10378 40 9 0.156921 40 14 0.6 0 0 19360 15896
840 -2121.51 0.00875035 40 9 1.14252 40 5 0.364581 40 7 0.127823 40 14 0.00863837 40 18 0.150686 40 13 0.398629 40 4 0.190785 40 13 0.202854 40 14 0.6 0 0 19360 15727
880 -2119.84 0.0103237 40 6 1.20187 40 5 0.132864 40 9 0.0634944 40 15 0.0656419 40 14 0.0849097 40 14 0.413171 40 7 0.180152 40 9 0.369107 40 14 0.6 0 0 19360 15817
920 -2131.01 0.0103396 40 12 1.31288 40 5 0.434628 40 11 0.17007 40 14 0.0916522 40 15 0.0511966 40 11 0.413171 40 0 0.131669 40 11 0.374515 40 11 0.6 0 0 19360 15680
960 -2099.61 0.0140794 40 7 1.0877 40 9 0.382104 40 10 0.365174 40 8 0.0369808 40 24 0.0880191 40 9 0.375565 40 4 0.116318 40 6 0.181252 40 14 0.6 0 0 19360 15702
1000 -2118.93 0.0163537 40 7 0.945649 40 5 0.388381 40 8 0.202902 40 14 0.10425 40 16 0.0923237 40 8 0.477706 40 6 0.143776 40 10 0.144838 40 8 0.6 0 0 19360 15748
1040 -2113.08 0.0132651 40 7 1.38199 40 4 0.835814 40 6 0.168383 40 20 0.0467182 40 16 0.0663803 40 14 0.399958 40 11 0.12438 40 17 0.167055 40 8 0.6 0 0 19360 16020
1080 -2119.85 0.0108185 40 8 1.56419 40 8 0.984137 40 6 0.040876 40 11 0.0186274 40 15 0.0800589 40 7 0.480942 40 3 0.152948 40 15 0.0270362 40 9 0.6 0 0 19360 15847
1120 -2134.93 0.00998126 40 13 1.42091 40 6 0.682058 40 7 0.134808 40 10 0.0325765 40 20 0.0420938 40 14 0.457752 40 8 0.0954174 40 10 0.331288 40 9 0.6 0 0 19360 15471
1160 -2143.33 0.0108478 40 5 1.25964 40 8 0.398513 40 7 0.175494 40 9 0.0238962 40 20 0.104706 40 7 0.289374 40 7 0.124384 40 10 0.266424 40 10 0.6 0 0 19360 15585
1200 -2121.75 0.0145943 40 4 1.11531 40 8 0.643636 40 8 0.233338 40 3 0.0448284 40 17 0.0816613 40 14 0.437304 40 8 0.0838067 40 13 0.0881288 40 11 0.6 0 0 19360 15839
1240 -2139.76 0.01071 40 8 0.911312 40 5 0.48327 40 6 0.206573 40 15 0.0331444 40 18 0.1199 40 15 0.51402 40 9 0.260581 40 14 0.40553 40 10 0.6 0 0 19360 16039
1280 -2094.58 0.0133545 40 1 1.35067 40 9 0.447347 40 6 0.130415 40 11 0.0237789 40 15 0.107386 40 11 0.283211 40 9 0.101345 40 9 0.149209 40 9 0.6 0 0 19360 15660
1320 -2123.48 0.0102462 40 10 1.2802 40 10 0.69641 40 6 0.277208 40 8 0.0738932 40 27 0.110283 40 8 0.412541 40 5 0.0826532 40 11 0.644849 40 11 0.6 0 0 19360 15701
1360 -2110.28 0.0120923 40 9 1.48682 40 8 0.634208 40 10 0.0870685 40 9 0.0160801 40 20 0.0594288 40 9 0.337925 40 5 0.0807523 40 10 0.684739 40 14 0.6 0 0 19360 15740
1400 -2139.89 0.0152994 40 6 1.03766 40 6 0.658269 40 8 0.0838229 40 12 0.0716673 40 17 0.0753039 40 8 0.45811 40 9 0.103555 40 10 0.168514 40 8 0.6 0 0 19360 15721
1440 -2151.75 0.0144763 40 7 1.16634 40 9 0.76658 40 9 0.115941 40 15 0.0310619 40 20 0.0623423 40 16 0.39313 40 5 0.105998 40 8 0.471645 40 11 0.6 0 0 19360 15976
1480 -2117.84 0.0123874 40 13 1.48101 40 6 0.603629 40 13 0.0775445 40 11 0.0198879 40 18 0.0554909 40 7 0.29897 40 9 0.0872586 40 9 0.146764 40 9 0.6 0 0 19360 15761
1520 -2106.21 0.012348 40 5 1.1477 40 8 0.724019 40 3 0.13483 40 6 0.0118853 40 17 0.0458667 40 12 0.5195 40 5 0.0999448 40 6 0.123896 40 12 0.6 0 0 19360 15696
1560 -2099.57 0.00950493 40 7 1.23958 40 4 0.502917 40 9 0.104974 40 12 0.0722125 40 21 0.119637 40 6 0.446895 40 7 0.211478 40 10 0.526289 40 10 0.6 0 0 19360 15824
1600 -2127.9 0.0166893 40 5 0.859425 40 12 0.648518 40 10 0.10946 40 14 0.0110955 40 17 0.0567586 40 7 0.569988 40 11 0.134341 40 6 0.414308 40 17 0.6 0 0 19360 15819
1640 -2148.11 0.0139213 40 9 1.01248 40 8 0.391055 40 10 0.220556 40 12 0.109202 40 19 0.0693446 40 16 0.399567 40 8 0.11684 40 11 0.416368 40 14 0.6 0 0 19360 15887
1680 -2104.59 0.0117359 40 8 1.37541 40 3 0.683731 40 8 0.0520843 40 5 0.0134265 40 16 0.110189 40 8 0.448685 40 6 0.0897804 40 10 0.131964 40 17 0.6 0 0 19360 15851
1720 -2109.5 0.0126763 40 9 1.48981 40 4 0.916223 40 8 0.176457 40 11 0.00606174 40 15 0.0483371 40 11 0.280964 40 7 0.136429 40 9 0.611337 40 11 0.6 0 0 19360 15737
1760 -2144.89 0.014248 40 11 1.13852 40 9 0.556281 40 7 0.137989 40 9 0.0120807 40 18 0.0943826 40 10 0.540114 40 11 0.10509 40 9 0.300251 40 10 0.6 0 0 19360 15880
1800 -2133.74 0.0109519 40 7 1.32891 40 8 0.858464 40 11 0.0684122 40 9 0.00384543 40 14 0.106885 40 12 0.469758 40 7 0.150232 40 15 0.386805 40 8 0.6 0 0 19360 15853
1840 -2122.98 0.00975913 40 7 1.26194 40 9 0.526283 40 10 0.194328 40 6 0.00475538 40 18 0.094649 40 7 0.407642 40 4 0.13145 40 10 0.343618 40 13 0.6 0 0 19360 15845
1880 -2109.58 0.0127495 40 9 1.17071 40 8 0.58815 40 10 0.0555454 40 10 0.00987809 40 13 0.0799986 40 4 0.496157 40 4 0.117121 40 8 0.403341 40 10 0.6 0 0 19360 15660
1920 -2095.46 0.011517 40 6 1.19051 40 5 0.475928 40 7 0.0972628 40 11 0.0179733 40 21 0.103972 40 4 0.417525 40 7 0.157906 40 7 0.0870521 40 8 0.6 0 0 19360 15695
1960 -2115.1 0.0170985 40 10 1.15492 40 8 0.930477 40 9 0.146932 40 8 0.0511871 40 17 0.0597914 40 8 0.44662 40 5 0.0777345 40 9 0.385533 40 10 0.6 0 0 19360 15765
2000 -2108.92 0.0119243 40 7 1.23107 40 8 0.74479 40 11 0.197719 40 11 0.00148062 40 20 0.0571814 40 21 0.456166 40 2 0.112639 40 17 0.121022 40 8 0.6 0 0 19360 16132
2040 -2139.65 0.0124091 40 7 1.36695 40 5 0.675128 40 7 0.191131 40 10 0.0106812 40 20 0.0880301 40 17 0.291228 40 8 0.0907419 40 7 0.212201 40 10 0.6 0 0 19360 15952
2080 -2133.31 0.0151031 40 9 1.18892 40 8 0.625098 40 6 0.235996 40 17 0.0268752 40 19 0.0565473 40 10 0.379377 40 12 0.100443 40 11 0.478352 40 6 0.6 0 0 19360 15743
2120 -2116.54 0.0124869 40 3 1.01018 40 7 0.709633 40 6 0.18952 40 17 0.0485441 40 19 0.0859772 40 16 0.56329 40 6 0.185374 40 14 0.460965 40 9 0.6 0 0 19360 15972
2160 -2054.21 0.00954934 40 13 0.904186 40 12 0.154386 40 9 0.259034 40 14 0.00858116 40 21 0.151333 40 6 0.481401 40 7 0.0982582 40 9 0.147406 40 6 0.6 0 0 19360 15907
2200 -2150.34 0.0138199 40 13 0.909436 40 7 0.766909 40 9 0.192862 40 10 0.0703591 40 24 0.0888065 40 7 0.641352 40 6 0.167339 40 11 0.506086 40 14 0.6 0 0 19360 15695
2240 -2106.51 0.0122974 40 9 1.23258 40 13 0.496393 40 7 0.0814055 40 11 0.0431136 40 10 0.095678 40 8 0.48601 40 3 0.192932 40 7 0.140985 40 10 0.6 0 0 19360 15901
2280 -2097.44 0.00980362 40 6 1.13427 40 7 0.791906 40 7 0.125794 40 15 0.0479441 40 19 0.12261 40 18 0.490616 40 7 0.21192 40 8 0.127513 40 16 0.6 0 0 19360 15846
2320 -2103.07 0.0105799 40 13 1.10185 40 4 0.758509 40 9 0.133155 40 13 0.0337145 40 17 0.0776698 40 11 0.452464 40 6 0.120939 40 7 0.213167 40 13 0.6 0 0 19360 15616
2360 -2148.88 0.0125599 40 10 0.936448 40 8 0.408057 40 9 0.126161 40 17 0.112773 40 16 0.155567 40 13 0.449333 40 6 0.192519 40 9 0.245051 40 13 0.6 0 0 19360 15825
2400 -2118.55 0.0108698 40 10 1.22214 40 5 0.351683 40 10 0.156132 40 7 0.00883898 40 18 0.103247 40 6 0.411898 40 5 0.166557 40 13 0.190951 40 13 0.6 0 0 19360 15649
2440 -2091.44 0.0101667 40 5 1.30551 40 5 0.551882 40 9 0.214552 40 4 0.0252649 40 15 0.0860431 40 5 0.338352 40 8 0.108915 40 10 0.274879 40 9 0.6 0 0 19360 15471
2480 -2120.91 0.0111612 40 14 1.21283 40 3 0.826118 40 5 0.175946 40 7 0.00889315 40 15 0.097274 40 9 0.389957 40 6 0.139486 40 7 0.214891 40 12 0.6 0 0 19360 15583
2520 -2131.7 0.0130349 40 6 1.20248 40 6 0.495186 40 8 0.13954 40 12 0.00931422 40 14 0.10634 40 8 0.318348 40 5 0.108518 40 13 0.191514 40 11 0.6 0 0 19360 15731
2560 -2119.89 0.0142647 40 10 1.18991 40 13 0.642617 40 3 0.116943 40 14 0.0424783 40 20 0.0922323 40 9 0.360063 40 11 0.126199 40 8 0.483436 40 13 0.6 0 0 19360 15863
2600 -2091.09 0.012887 40 6 1.37814 40 3 0.462119 40 5 0.0130573 40 14 0.0407929 40 16 0.101656 40 5 0.400256 40 3 0.083239 40 5 0.279434 40 14 0.6 0 0 19360 15502
2640 -2144.21 0.0127971 40 7 1.11593 40 8 0.510449 40 6 0.126456 40 11 0.0258478 40 18 0.0583953 40 13 0.538509 40 5 0.130585 40 7 0.115499 40 9 0.6 0 0 19360 15745
2680 -2130.71 0.0110649 40 8 0.920629 40 8 0.607499 40 7 0.0949805 40 18 0.0728338 40 12 0.115975 40 14 0.643102 40 5 0.138331 40 14 0.394996 40 15 0.6 0 0 19360 16067
2720 -2110.52 0.0159366 40 12 1.02123 40 7 0.769551 40 14 0.123027 40 10 0.00865574 40 21 0.0823023 40 10 0.469465 40 6 0.0384815 40 11 0.342221 40 10 0.6 0 0 19360 15755
2760 -2109.33 0.0122665 40 8 1.3834 40 9 0.660351 40 10 0.0721838 40 9 0.0326099 40 15 0.078831 40 9 0.393679 40 9 0.111564 40 8 0.41497 40 10 0.6 0 0 19360 15713
2800 -2113.1 0.0109793 40 8 1.25446 40 3 0.439179 40 8 0.285539 40 14 0.0022954 40 19 0.0637249 40 15 0.405399 40 7 0.16965 40 7 0.134197 40 13 0.6 0 0 19360 15790
2840 -2132.93 0.01181 40 8 1.32694 40 4 0.276987 40 9 0.182818 40 9 0.0479023 40 17 0.0962396 40 10 0.330915 40 5 0.0235419 40 14 0.319613 40 12 0.6 0 0 19360 15906
2880 -2116.93 0.015779 40 13 1.10503 40 8 0.663681 40 10 0.058587 40 17 0.0505158 40 15 0.129903 40 5 0.546278 40 8 0.0912042 40 14 0.568307 40 10 0.6 0 0 19360 15615
2920 -2111.72 0.0124716 40 6 1.57829 40 9 1.12443 40 8 0.108102 40 14 0.0269931 40 14 0.0916508 40 7 0.332698 40 5 0.0440527 40 8 0.369305 40 11 0.6 0 0 19360 15805
2960 -2103.48 0.0154165 40 5 1.48091 40 7 0.652149 40 10 0.122693 40 11 0.00431377 40 20 0.0428039 40 9 0.354016 40 7 0.0571807 40 9 0.347839 40 8 0.6 0 0 19360 16087
3000 -2147.01 0.0139353 40 13 1.21324 40 4 0.682551 40 9 0.0736919 40 7 0.0891211 40 18 0.110139 40 20 0.381147 40 5 0.0966581 40 12 0.269722 40 10 0.6 0 0 19360 16044
3040 -2118.59 0.0159205 40 6 0.985396 40 6 0.678347 40 9 0.0794387 40 12 0.0054322 40 21 0.0380533 40 7 0.57659 40 11 0.120419 40 7 0.267261 40 12 0.6 0 0 19360 15950
3080 -2122.12 0.0130873 40 9 1.37944 40 8 0.558594 40 10 0.0654727 40 7 0.00872215 40 18 0.0729492 40 10 0.394621 40 5 0.104681 40 8 0.31943 40 9 0.6 0 0 19360 15830
3120 -2157.14 0.0131318 40 10 1.60933 40 7 0.454113 40 8 0.0748816 40 9 0.00411866 40 22 0.09084 40 13 0.269579 40 4 0.112094 40 8 0.679351 40 11 0.6 0 0 19360 15704
3160 -2085.34 0.0127258 40 9 1.21885 40 11 0.771451 40 9 0.169979 40 13 0.0146599 40 22 0.0674888 40 9 0.543131 40 12 0.0556775 40 11 0.0565315 40 12 0.6 0 0 19360 16096
3200 -2100.23 0.0111103 40 10 1.14413 40 7 0.388944 40 6 0.178757 40 7 0.0121177 40 14 0.0642869 40 13 0.489614 40 6 0.085587 40 13 0.196653 40 10 0.6 0 0 19360 15802
3240 -2126.3 0.015557 40 11 1.17591 40 5 0.681933 40 4 0.0970085 40 10 0.0328568 40 19 0.0294248 40 7 0.387471 40 10 0.137068 40 9 0.363953 40 14 0.6 0 0 19360 15671
3280 -2086.63 0.012139 40 5 1.181 40 9 0.658752 40 8 0.130407 40 14 0.0297663 40 14 0.124151 40 10 0.498991 40 7 0.0299941 40 8 0.0823572 40 14 0.6 0 0 19360 15894
3320 -2122.16 0.0143613 40 14 1.06108 40 4 0.150245 40 12 0.0555011 40 14 0.0210612 40 14 0.102811 40 10 0.411219 40 7 0.0824285 40 6 0.183774 40 16 0.6 0 0 19360 15760
3360 -2095.22 0.0138858 40 4 1.27659 40 5 0.624789 40 14 0.215687 40 14 0.0184159 40 22 0.0651845 40 12 0.335085 40 6 0.116223 40 10 0.228564 40 9 0.6 0 0 19360 15917
3400 -2146.22 0.0119467 40 7 1.40392 40 9 0.970858 40 9 0.121786 40 10 0.0403439 40 19 0.131378 40 6 0.444471 40 6 0.0774921 40 9 0.374281 40 16 0.6 0 0 19360 15866
3440 -2119.19 0.0111554 40 4 1.10627 40 8 0.562816 40 7 0.180351 40 13 0.0323841 40 15 0.0823575 40 9 0.33366 40 7 0.102139 40 9 0.963937 40 14 0.6 0 0 19360 15824
3480 -2135.16 0.0146123 40 4 1.33126 40 7 0.267964 40 11 0.075116 40 12 0.00764645 40 20 0.0909775 40 7 0.321625 40 4 0.0383346 40 17 0.834803 40 13 0.6 0 0 19360 16011
3520 -2110.28 0.0107001 40 3 1.22233 40 15 0.569831 40 9 0.321075 40 10 0.0539457 40 19 0.0891316 40 13 0.535546 40 6 0.105417 40 13 0.229478 40 10 0.6 0 0 19360 15829
3560 -2147.54 0.0118114 40 6 1.1955 40 6 0.793675 40 10 0.13753 40 10 0.0751536 40 12 0.110059 40 12 0.568102 40 4 0.188635 40 5 0.355063 40 12 0.6 0 0 19360 15732
3600 -2104.39 0.0117092 40 9 1.15098 40 7 0.521285 40 7 0.142297 40 9 0.0177421 40 19 0.0665638 40 17 0.400998 40 4 0.0969014 40 7 0.42383 40 16 0.6 0 0 19360 15875
3640 -2136.4 0.0168953 40 13 0.859248 40 9 0.171484 40 12 0.0464435 40 12 0.0615162 40 18 0.102563 40 7 0.507531 40 8 0.101926 40 12 0.439699 40 10 0.6 0 0 19360 15799
3680 -2134.43 0.0125295 40 6 1.18465 40 7 0.663226 40 7 0.101935 40 14 0.034336 40 16 0.0874116 40 11 0.351869 40 6 0.190259 40 14 0.165921 40 13 0.6 0 0 19360 15782
3720 -2125.27 0.0104448 40 8 1.4169 40 9 0.754861 40 6 0.129714 40 14 0.0147704 40 17 0.120302 40 10 0.460836 40 10 0.172139 40 15 0.23812 40 7 0.6 0 0 19360 15722
3760 -2097.04 0.0123332 40 5 1.19736 40 5 0.32229 40 8 0.0307024 40 8 0.021236 40 19 0.0581733 40 12 0.371358 40 10 0.0604923 40 8 0.144376 40 15 0.6 0 0 19360 15589
3800 -2140.07 0.0134655 40 8 1.16222 40 9 0.604234 40 10 0.225466 40 15 0.0741452 40 16 0.013979 40 12 0.331534 40 5 0.0404215 40 17 0.177023 40 12 0.6 0 0 19360 15930
3840 -2114.43 0.0126427 40 4 1.26721 40 3 0.643374 40 7 0.120133 40 14 0.00773008 40 15 0.100908 40 15 0.300408 40 9 0.135574 40 9 0.0227458 40 12 0.6 0 0 19360 15898
3880 -2117.09 0.011916 40 10 1.56116 40 5 0.470092 40 11 0.139554 40 13 0.0121241 40 21 0.0404883 40 12 0.293197 40 10 0.0700372 40 7 0.202368 40 11 0.6 0 0 19360 15825
3920 -2116.39 0.012534 40 7 1.38495 40 6 0.719464 40 9 0.0769933 40 9 0.0633821 40 15 0.132556 40 12 0.30922 40 5 0.0672075 40 12 0.132204 40 10 0.6 0 0 19360 15877
3960 -2129.74 0.0112439 40 7 1.52646 40 9 0.776089 40 8 0.0848135 40 12 0.0286499 40 14 0.090465 40 10 0.319928 40 8 0.0747558 40 5 0.422287 40 11 0.6 0 0 19360 15858
4000 -2127.67 0.0154729 40 8 1.72412 40 4 0.987272 40 14 0.108115 40 8 0.0181 40 19 0.0382487 40 8 0.382867 40 3 0.118607 40 6 0.271473 40 10 0.6 0 0 19360 15844
4040 -2135.9 0.0147606 40 7 1.16031 40 9 0.133163 40 8 0.0514272 40 15 0.0220955 40 8 0.10161 40 6 0.361418 40 3 0.0636196 40 3 0.387166 40 13 0.6 0 0 19360 15675
4080 -2143.54 0.0130712 40 3 1.1436 40 11 0.515644 40 10 0.13705 40 5 0.0263905 40 16 0.0807712 40 7 0.38674 40 6 0.107578 40 9 0.361424 40 9 0.6 0 0 19360 15905
4120 -2128.45 0.00963178 40 5 1.04993 40 7 0.766639 40 6 0.0951163 40 10 0.0854933 40 14 0.0982804 40 7 0.501355 40 3 0.264382 40 8 0.378 40 10 0.6 0 0 19360 15697
4160 -2092.26 0.0108652 40 11 1.42719 40 5 0.495578 40 6 0.161918 40 13 0.0134998 40 22 0.0928892 40 8 0.264324 40 6 0.083437 40 8 0.0608434 40 12 0.6 0 0 19360 15825
4200 -2156.37 0.0146719 40 9 1.34602 40 4 0.6813 40 12 0.0521007 40 13 0.020101 40 18 0.0816144 40 11 0.292277 40 2 0.0273089 40 9 0.178046 40 13 0.6 0 0 19360 15951
4240 -2103.71 0.0114337 40 6 1.42517 40 9 0.432215 40 10 0.108955 40 7 0.0213 40 13 0.0670008 40 18 0.429824 40 11 0.0729751 40 13 0.480632 40 14 0.6 0 0 19360 15872
4280 -2108.46 0.0127605 40 5 1.14661 40 7 0.487628 40 7 0.0536974 40 10 0.0167092 40 20 0.0534773 40 10 0.325769 40 6 0.103413 40 12 0.246053 40 15 0.6 0 0 19360 16019
4320 -2074.53 0.0124203 40 10 1.14205 40 5 0.689866 40 12 0.0771952 40 12 0.0260934 40 21 0.0780585 40 8 0.519511 40 3 0.143045 40 12 0.20373 40 14 0.6 0 0 19360 15827
4360 -2130.35 0.0161966 40 8 1.29501 40 9 0.785826 40 12 0.183752 40 9 0.0253207 40 23 0.062121 40 10 0.352747 40 8 0.0721102 40 13 0.335227 40 13 0.6 0 0 19360 15949
4400 -2135.42 0.0104294 40 5 1.14845 40 9 0.498949 40 12 0.171194 40 11 0.0436255 40 16 0.0797479 40 11 0.477848 40 4 0.0282578 40 11 0.0594296 40 7 0.6 0 0 19360 15942
4440 -2096.1 0.0128977 40 7 1.43445 40 5 0.867024 40 12 0.185184 40 9 0.0198081 40 18 0.0846093 40 8 0.433802 40 8 0.0843925 40 9 0.393814 40 17 0.6 0 0 19360 15882
4480 -2121.65 0.0122616 40 7 1.24321 40 9 0.841946 40 3 0.183106 40 12 0.0416524 40 21 0.0735131 40 18 0.292031 40 4 0.0371467 40 12 0.411803 40 7 0.6 0 0 19360 15892
4520 -2106.78 0.0130164 40 8 1.04564 40 5 0.508499 40 9 0.183807 40 10 0.0198539 40 19 0.0825005 40 14 0.406933 40 13 0.132414 40 14 0.352877 40 13 0.6 0 0 19360 15868
4560 -2135.95 0.0162954 40 7 1.33976 40 7 0.606918 40 9 0.0463844 40 18 0.069666 40 17 0.0386241 40 15 0.455867 40 10 0.103586 40 12 0.286377 40 12 0.6 0 0 19360 15961
4600 -2105.58 0.00838433 40 6 1.37768 40 12 0.399353 40 8 0.0303148 40 9 0.0287205 40 17 0.120625 40 12 0.352229 40 8 0.170092 40 8 0.156523 40 9 0.6 0 0 19360 15642
4640 -2131.65 0.0103314 40 6 1.17822 40 6 0.615812 40 8 0.173148 40 12 0.0418512 40 14 0.149802 40 8 0.463598 40 4 0.168328 40 14 0.143417 40 11 0.6 0 0 19360 15579
4680 -2108.4 0.0133304 40 10 1.23109 40 7 0.60857 40 9 0.157246 40 9 0.0258625 40 16 0.0979699 40 7 0.380648 40 8 0.0552881 40 12 0.266796 40 11 0.6 0 0 19360 15683
4720 -2088.39 0.0126307 40 7 1.36446 40 3 0.541609 40 11 0.108536 40 12 0.0472968 40 18 0.0653736 40 13 0.333132 40 8 0.215307 40 12 0.43188 40 15 0.6 0 0 19360 15783
4760 -2097.26 0.0101231 40 9 1.30005 40 9 -0.0427189 40 9 0.106024 40 12 0.0327866 40 24 0.111987 40 6 0.303278 40 4 0.0816763 40 10 0.293681 40 10 0.6 0 0 19360 15695
4800 -2131.81 0.0162121 40 10 0.935253 40 7 0.435958 40 12 0.0516963 40 15 0.0133869 40 19 0.134393 40 14 0.522909 40 3 0.083784 40 11 0.584067 40 14 0.6 0 0 19360 16072
4840 -2095.11 0.012183 40 6 0.919235 40 7 0.607398 40 9 0.242355 40 10 0.00916762 40 23 0.124303 40 9 0.421537 40 10 0.151032 40 6 0.300549 40 12 0.6 0 0 19360 15963
4880 -2107.44 0.0127704 40 9 1.37249 40 7 1.06042 40 9 0.00735557 40 6 0.0657388 40 22 0.0523449 40 6 0.460993 40 2 0.0845056 40 11 0.116215 40 9 0.6 0 0 19360 15835
4920 -2102.33 0.0137888 40 5 1.21953 40 9 0.668764 40 7 0.0782624 40 10 0.0159788 40 17 0.0775785 40 9 0.332738 40 7 0.137183 40 7 0.539178 40 13 0.6 0 0 19360 15863
4960 -2114.79 0.00895913 40 10 1.51196 40 8 0.937157 40 6 0.0472997 40 15 0.00805296 40 19 0.0531601 40 10 0.375702 40 8 0.208571 40 7 0.219328 40 12 0.6 0 0 19360 15953
5000 -2123.64 0.0112786 40 10 1.28131 40 8 0.525352 40 11 0.107257 40 12 0.0168092 40 22 0.105873 40 9 0.422595 40 5 0.122193 40 10 0.197988 40 9 0.6 0 0 19360 15699
5040 -2126.54 0.0110639 40 8 1.10184 40 8 0.795653 40 10 0.192621 40 14 0.0727618 40 12 0.108054 40 6 0.530103 40 9 0.151793 40 11 0.337555 40 8 0.6 0 0 19360 15782
