iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
400 -2139.46 0.0103319 40 7 0.756606 40 12 0.443958 40 9 0.211938 40 8 0.0697301 40 16 0.191308 40 7 0.645717 40 11 0.350798 40 7 0.370482 40 6 0.6 0 0 19360 15720
440 -2113.62 0.0136804 40 5 0.91839 40 15 0.607225 40 8 0.249626 40 6 0.0548822 40 8 0.0833936 40 5 0.626723 40 7 0.198513 40 10 0.659429 40 5 0.6 0 0 19360 15843
480 -2149.46 0.0117438 40 5 0.828275 40 12 0.363058 40 12 0.205787 40 5 0.043144 40 9 0.164486 40 5 0.545286 40 4 0.106719 40 12 0.201486 40 9 0.6 0 0 19360 15834
520 -2109.38 0.0118943 40 6 1.15753 40 6 0.707693 40 8 0.123524 40 10 0.0634445 40 5 0.114365 40 6 0.483886 40 3 0.226899 40 7 0.747015 40 7 0.6 0 0 19360 15803
560 -2131.76 0.0107864 40 7 1.33852 40 7 0.765549 40 7 0.131009 40 11 0.0475223 40 12 0.136295 40 10 0.384193 40 6 0.202651 40 8 0.193337 40 8 0.6 0 0 19360 15591
600 -2127.51 0.0102269 40 8 1.12518 40 5 0.365652 40 3 0.077008 40 3 0.0786754 40 16 0.0824291 40 10 0.38206 40 6 0.237772 40 7 0.420158 40 10 0.6 0 0 19360 15575
640 -2139.69 0.00911595 40 11 1.04742 40 9 0.494563 40 10 0.213182 40 8 0.0471977 40 11 0.153002 40 11 0.637626 40 6 0.200527 40 8 0.22834 40 7 0.6 0 0 19360 15580
680 -2118.95 0.011798 40 7 1.0871 40 5 0.723578 40 7 0.202696 40 8 0.076582 40 13 0.148093 40 9 0.334094 40 6 0.119219 40 6 0.417205 40 10 0.6 0 0 19360 15806
720 -2108.8 0.00917618 40 7 1.17649 40 6 0.34293 40 7 0.161386 40 3 0.0750633 40 10 0.167741 40 12 0.472426 40 6 0.188856 40 10 0.28481 40 6 0.6 0 0 19360 15762
760 -2098.1 0.0107215 40 8 1.25785 40 7 0.670324 40 8 0.183507 40 8 0.0634851 40 13 0.075673 40 7 0.318306 40 5 0.132322 40 5 0.244561 40 8 0.6 0 0 19360 15550
800 -2128.21 0.0105072 40 8 1.1851 40 9 0.821354 40 9 0.244073 40 13 0.0818934 40 11 0.13413 40 8 0.415385 40 5 0.112184 40 10 0.439897 40 10 0.6 0 0 19360 15673
840 -2119.1 0.0139537 40 9 0.918789 40 10 0.492765 40 6 0.095589 40 6 0.0526008 40 14 0.12972 40 7 0.616324 40 7 0.259631 40 8 0.74822 40 8 0.6 0 0 19360 15852
880 -2098.89 0.00677964 40 13 1.16849 40 8 0.428613 40 12 0.239107 40 6 0.0486188 40 10 0.103678 40 10 0.359334 40 4 0.225377 40 3 0.354013 40 17 0.6 0 0 19360 15650
920 -2110.3 0.0106375 40 10 1.03776 40 6 0.287392 40 7 0.367313 40 6 0.0393187 40 11 0.131465 40 6 0.51399 40 9 0.14079 40 10 0.287479 40 8 0.6 0 0 19360 15553
960 -2110.97 0.0130514 40 5 1.09022 40 4 0.541866 40 5 0.213338 40 10 0.0363598 40 15 0.196617 40 6 0.363423 40 6 0.197774 40 5 0.397523 40 7 0.6 0 0 19360 15549
1000 -2154.56 0.0118097 40 8 1.19528 40 6 0.798189 40 8 0.0999 40 11 0.0517864 40 6 0.124476 40 7 0.584251 40 10 0.147416 40 8 0.288191 40 12 0.6 0 0 19360 15829
1040 -2102.5 0.00790873 40 9 1.10232 40 3 0.379763 40 9 0.203154 40 10 0.0889463 40 14 0.126682 40 10 0.426016 40 6 0.219145 40 7 0.319455 40 6 0.6 0 0 19360 15718
1080 -2081.73 0.0114825 40 11 1.32559 40 4 0.570774 40 5 0.124036 40 12 0.0250799 40 17 0.130805 40 12 0.32075 40 7 0.0936429 40 11 0.396637 40 9 0.6 0 0 19360 15486
1120 -2100.48 0.0158788 40 11 0.944089 40 7 0.264518 40 9 0.141717 40 6 0.0452695 40 10 0.155689 40 7 0.427839 40 4 0.223063 40 8 0.373457 40 8 0.6 0 0 19360 15721
1160 -2119.14 0.00838199 40 11 0.898505 40 5 0.73141 40 9 0.09652 40 8 0.105943 40 14 0.113546 40 12 0.508849 40 5 0.139268 40 11 0.200179 40 8 0.6 0 0 19360 15746
1200 -2104.4 0.0128346 40 14 1.26143 40 10 0.748849 40 11 0.337236 40 5 0.0641237 40 9 0.0807989 40 11 0.422413 40 6 0.131164 40 9 0.399857 40 13 0.6 0 0 19360 15817
1240 -2099.24 0.00878524 40 7 1.08175 40 5 0.401111 40 8 0.168296 40 8 0.11152 40 14 0.186835 40 7 0.308807 40 9 0.154992 40 5 0.442702 40 8 0.6 0 0 19360 15691
1280 -2124.31 0.00895847 40 10 1.36152 40 8 0.616818 40 9 0.21615 40 12 0.0269941 40 13 0.148022 40 4 0.389063 40 3 0.123508 40 10 0.378888 40 7 0.6 0 0 19360 15593
1320 -2116.17 0.0098333 40 9 1.08717 40 5 0.560093 40 6 0.184459 40 6 0.0461343 40 8 0.0918241 40 7 0.507484 40 4 0.231772 40 12 0.25888 40 6 0.6 0 0 19360 15382
1360 -2103.07 0.0115914 40 4 1.09203 40 1 0.291922 40 6 0.19635 40 10 0.104037 40 10 0.106029 40 5 0.553883 40 4 0.0898289 40 9 0.448148 40 9 0.6 0 0 19360 15633
1400 -2097.36 0.0133832 40 9 0.784535 40 7 0.366633 40 4 0.254294 40 11 0.130828 40 16 0.086012 40 8 0.544148 40 8 0.242707 40 4 0.19791 40 9 0.6 0 0 19360 15781
1440 -2113.61 0.011247 40 9 0.846106 40 2 0.437742 40 6 0.190812 40 7 0.0885515 40 12 0.125797 40 8 0.605177 40 6 0.142285 40 8 0.266662 40 7 0.6 0 0 19360 15835
1480 -2123.21 0.0098411 40 7 1.07026 40 4 0.661297 40 5 0.286324 40 7 0.0447023 40 5 0.123078 40 7 0.467345 40 4 0.156506 40 14 0.311759 40 8 0.6 0 0 19360 15690
1520 -2135.88 0.0125746 40 8 0.74941 40 11 0.236288 40 5 0.47616 40 8 0.0722073 40 9 0.12535 40 8 0.656573 40 3 0.0868508 40 7 0.465324 40 7 0.6 0 0 19360 15820
1560 -2125.14 0.01179 40 9 1.31709 40 12 0.648954 40 9 0.229869 40 15 0.0872459 40 12 0.11053 40 10 0.403711 40 5 0.176664 40 14 0.211389 40 7 0.6 0 0 19360 15735
1600 -2072.76 0.0112394 40 5 1.16224 40 5 0.287189 40 10 0.227071 40 5 0.092323 40 11 0.120384 40 9 0.463492 40 3 0.161399 40 5 0.136346 40 9 0.6 0 0 19360 15655
1640 -2106.6 0.00910208 40 7 0.885487 40 9 0.531581 40 11 0.122128 40 11 0.0945924 40 13 0.142916 40 10 0.555299 40 3 0.185203 40 8 0.51589 40 5 0.6 0 0 19360 15783
1680 -2125.87 0.0106865 40 8 1.22269 40 7 0.491651 40 8 0.101299 40 10 0.0595007 40 6 0.125388 40 7 0.340989 40 6 0.206614 40 8 0.356558 40 7 0.6 0 0 19360 15480
1720 -2128.17 0.0131805 40 11 1.20359 40 9 0.594907 40 9 0.151146 40 14 0.0237971 40 9 0.0839572 40 6 0.323243 40 11 0.177549 40 6 0.284929 40 9 0.6 0 0 19360 15481
1760 -2103.35 0.0124311 40 5 1.15516 40 10 0.51258 40 15 0.141874 40 8 0.0483778 40 10 0.111524 40 4 0.518715 40 2 0.110506 40 5 0.243005 40 10 0.6 0 0 19360 15816
1800 -2150.19 0.0129079 40 3 0.987215 40 11 0.620839 40 15 0.224965 40 2 0.11074 40 10 0.0715347 40 7 0.698179 40 5 0.135653 40 14 0.455111 40 10 0.6 0 0 19360 15804
1840 -2112.09 0.0108064 40 5 0.735148 40 11 -0.0125974 40 12 0.320162 40 10 0.133986 40 12 0.217543 40 14 0.481067 40 5 0.0809029 40 7 0.190072 40 8 0.6 0 0 19360 16019
1880 -2123.75 0.0114217 40 6 1.05874 40 10 0.340339 40 14 0.223948 40 10 0.0522496 40 12 0.0913326 40 8 0.515328 40 5 0.110457 40 7 0.554733 40 4 0.6 0 0 19360 15852
1920 -2131.63 0.00983457 40 9 1.35839 40 8 0.681683 40 9 0.245379 40 9 0.0976711 40 14 0.131118 40 11 0.383839 40 5 0.116089 40 2 0.41657 40 6 0.6 0 0 19360 15663
1960 -2112.22 0.0129009 40 11 1.06823 40 5 0.949809 40 12 0.279242 40 7 0.122688 40 9 0.112282 40 7 0.476933 40 2 0.164852 40 8 0.350563 40 10 0.6 0 0 19360 15525
2000 -2120.42 0.014232 40 6 1.14065 40 6 0.760415 40 8 0.226518 40 10 0.0525597 40 15 0.0744565 40 11 0.509666 40 6 0.168247 40 8 0.170099 40 11 0.6 0 0 19360 15765
2040 -2122.81 0.0109389 40 16 1.20088 40 7 0.554493 40 8 0.0566401 40 12 0.0237183 40 18 0.095327 40 10 0.411875 40 1 0.0415559 40 5 0.431254 40 12 0.6 0 0 19360 15650
2080 -2119.09 0.0108427 40 2 0.966322 40 9 0.371782 40 10 0.213921 40 11 0.113897 40 8 0.121541 40 11 0.553463 40 8 0.225926 40 7 0.27998 40 7 0.6 0 0 19360 15576
2120 -2090.22 0.010389 40 7 1.43951 40 9 0.761526 40 8 0.222199 40 5 0.0412896 40 13 0.123417 40 8 0.362662 40 5 0.125748 40 6 0.23557 40 8 0.6 0 0 19360 15781
2160 -2106.55 0.0102622 40 8 1.24315 40 9 0.690643 40 6 0.194753 40 11 0.0510557 40 11 0.159064 40 13 0.377464 40 1 0.138545 40 8 0.242837 40 7 0.6 0 0 19360 15584
2200 -2109.4 0.0136252 40 6 1.01545 40 12 0.494558 40 10 0.275314 40 4 0.092839 40 9 0.0622535 40 12 0.421072 40 6 0.152631 40 8 0.426686 40 10 0.6 0 0 19360 15821
2240 -2133.19 0.012071 40 4 1.02701 40 6 0.549995 40 5 0.146554 40 6 0.113091 40 10 0.127282 40 5 0.420821 40 5 0.156591 40 9 0.3796 40 12 0.6 0 0 19360 15730
2280 -2124.16 0.0088003 40 11 0.918688 40 2 0.316726 40 13 0.132795 40 12 0.131225 40 14 0.183787 40 11 0.471643 40 6 0.195247 40 7 0.385498 40 14 0.6 0 0 19360 15899
2320 -2149.07 0.0118791 40 8 0.767197 40 9 0.468226 40 6 0.310577 40 8 0.0825264 40 8 0.12139 40 10 0.666611 40 4 0.222172 40 8 0.209837 40 14 0.6 0 0 19360 15845
2360 -2108.97 0.0127184 40 9 0.712325 40 4 0.435433 40 9 0.225121 40 8 0.0916867 40 13 0.15538 40 9 0.684086 40 8 0.33544 40 5 0.36076 40 9 0.6 0 0 19360 15911
2400 -2150.6 0.0144617 40 3 0.840946 40 6 0.217864 40 14 0.190979 40 8 0.126332 40 6 0.0808068 40 8 0.398618 40 7 0.184308 40 10 0.520052 40 10 0.6 0 0 19360 15864
2440 -2121.28 0.0142353 40 6 1.17537 40 8 0.678189 40 4 0.227391 40 7 0.0711379 40 12 0.126067 40 12 0.333076 40 6 0.0841443 40 10 0.215018 40 11 0.6 0 0 19360 15914
2480 -2119.15 0.00988113 40 7 0.968592 40 4 0.673241 40 10 0.144976 40 9 0.0982145 40 12 0.0923359 40 7 0.701817 40 9 0.1418 40 6 0.804316 40 14 0.6 0 0 19360 15663
2520 -2135.68 0.0146048 40 9 0.638617 40 6 0.311262 40 8 0.198723 40 10 0.0864276 40 7 0.195042 40 8 0.561715 40 3 0.172107 40 8 0.465927 40 6 0.6 0 0 19360 15850
2560 -2139.85 0.0117911 40 4 0.959838 40 7 0.313004 40 7 0.201386 40 9 0.0580945 40 13 0.0848688 40 14 0.395788 40 4 0.166675 40 11 0.649686 40 6 0.6 0 0 19360 15983
2600 -2099.73 0.0123221 40 12 0.9382 40 7 0.4869 40 5 0.399925 40 6 0.111762 40 12 0.110656 40 11 0.583801 40 6 0.239445 40 5 0.408066 40 10 0.6 0 0 19360 16012
2640 -2113.9 0.010566 40 15 1.07389 40 8 0.407874 40 2 0.104457 40 7 0.120178 40 13 0.118155 40 9 0.439797 40 3 0.12017 40 9 0.515268 40 6 0.6 0 0 19360 15667
2680 -2138.3 0.0117791 40 8 1.01646 40 8 0.317293 40 7 0.189025 40 4 0.0868614 40 11 0.15593 40 4 0.462008 40 4 0.115919 40 10 0.824804 40 10 0.6 0 0 19360 15737
2720 -2141.22 0.0125428 40 15 1.33161 40 7 0.399577 40 8 0.253358 40 6 0.0358147 40 14 0.111004 40 6 0.255261 40 8 0.15465 40 11 0.604003 40 9 0.6 0 0 19360 15537
2760 -2126.21 0.012445 40 10 0.979243 40 7 0.13646 40 5 0.119606 40 8 0.104932 40 11 0.147203 40 6 0.327218 40 5 0.147749 40 12 0.390259 40 6 0.6 0 0 19360 15605
2800 -2117.34 0.0108107 40 10 1.07567 40 10 0.633651 40 11 0.192067 40 14 0.0885049 40 8 0.101672 40 6 0.430989 40 6 0.190126 40 10 0.489251 40 12 0.6 0 0 19360 15702
2840 -2095.85 0.0101588 40 12 0.886795 40 6 0.409916 40 7 0.35369 40 12 0.0489389 40 10 0.130395 40 5 0.545693 40 6 0.219332 40 9 0.191233 40 7 0.6 0 0 19360 15729
2880 -2098.35 0.0116904 40 10 0.890468 40 7 0.477192 40 7 0.150136 40 8 0.105918 40 9 0.154666 40 8 0.632248 40 7 0.29035 40 12 0.120993 40 11 0.6 0 0 19360 15754
2920 -2108.78 0.00918908 40 13 1.29266 40 5 0.63324 40 6 0.160783 40 9 0.0762639 40 9 0.162723 40 9 0.476216 40 8 0.138014 40 9 0.335785 40 9 0.6 0 0 19360 15441
2960 -2143.19 0.0115228 40 4 1.16811 40 5 0.777068 40 8 0.226823 40 11 0.0815794 40 9 0.0863425 40 9 0.406817 40 5 0.172686 40 10 0.52184 40 8 0.6 0 0 19360 15816
3000 -2110.85 0.0105147 40 5 1.13743 40 12 0.560804 40 13 0.130273 40 10 0.0704792 40 15 0.0937865 40 5 0.547941 40 8 0.173367 40 10 0.754146 40 7 0.6 0 0 19360 15641
3040 -2127.21 0.0122158 40 8 1.11657 40 5 0.457504 40 5 0.240384 40 11 0.0638101 40 13 0.138817 40 6 0.344433 40 2 0.124075 40 9 0.24242 40 11 0.6 0 0 19360 15743
3080 -2141.92 0.0134183 40 11 0.964193 40 10 0.593483 40 11 0.245708 40 7 0.0288404 40 12 0.106719 40 7 0.586825 40 10 0.232946 40 9 0.642768 40 8 0.6 0 0 19360 15847
3120 -2142.53 0.014235 40 9 0.888976 40 2 0.933066 40 7 0.396182 40 7 0.0888239 40 8 0.124323 40 11 0.549754 40 3 0.241252 40 15 0.125804 40 10 0.6 0 0 19360 15864
3160 -2128.92 0.0128183 40 5 0.954774 40 5 0.856789 40 12 0.164506 40 9 0.120402 40 13 0.153202 40 5 0.675003 40 3 0.156085 40 9 0.352862 40 8 0.6 0 0 19360 15908
3200 -2104.8 0.00985575 40 10 1.19586 40 3 0.805112 40 9 0.234946 40 11 0.138263 40 18 0.152416 40 7 0.533899 40 5 0.13976 40 5 0.182091 40 7 0.6 0 0 19360 15850
3240 -2130.89 0.0125855 40 7 1.00308 40 7 0.67153 40 7 0.155786 40 7 0.0618067 40 17 0.0893819 40 9 0.530147 40 6 0.155781 40 12 0.226385 40 7 0.6 0 0 19360 15718
3280 -2124 0.0125656 40 9 0.991263 40 6 0.66621 40 8 0.0628228 40 7 0.0521732 40 10 0.102097 40 8 0.672569 40 4 0.188561 40 9 0.442698 40 9 0.6 0 0 19360 15699
3320 -2109.33 0.009701 40 10 0.909489 40 6 0.413206 40 8 0.186654 40 12 0.0474247 40 15 0.18737 40 10 0.547789 40 7 0.142958 40 5 0.479168 40 5 0.6 0 0 19360 15690
3360 -2129.98 0.0123799 40 5 1.19571 40 13 0.961633 40 7 0.226712 40 10 0.0430015 40 9 0.130684 40 9 0.258208 40 7 0.205755 40 11 0.516956 40 12 0.6 0 0 19360 15863
3400 -2125.33 0.0128595 40 12 0.893793 40 2 0.368468 40 6 0.287829 40 11 0.0316062 40 14 0.149426 40 10 0.538737 40 5 0.11682 40 6 0.669067 40 8 0.6 0 0 19360 15834
3440 -2123.42 0.0107878 40 2 1.18492 40 6 0.667599 40 8 0.194076 40 16 0.0623869 40 12 0.118192 40 12 0.435809 40 7 0.162323 40 8 0.324202 40 9 0.6 0 0 19360 15740
3480 -2133.45 0.00915814 40 7 1.12018 40 5 0.264245 40 5 0.140451 40 4 0.071906 40 12 0.157429 40 4 0.374574 40 5 0.117597 40 6 0.199254 40 11 0.6 0 0 19360 15557
3520 -2108.28 0.0106754 40 8 1.39941 40 7 0.830824 40 11 0.0418426 40 10 0.0719795 40 11 0.0863486 40 11 0.289986 40 5 0.169351 40 6 0.288896 40 7 0.6 0 0 19360 15630
3560 -2099.58 0.00889862 40 13 1.19961 40 7 0.385728 40 10 0.287842 40 10 0.0434811 40 12 0.164539 40 4 0.497427 40 4 0.224206 40 2 0.789107 40 9 0.6 0 0 19360 15512
3600 -2126.63 0.013313 40 8 1.14153 40 7 0.499215 40 3 0.0835995 40 8 0.0552422 40 5 0.12818 40 2 0.388062 40 5 0.113723 40 3 0.227434 40 9 0.6 0 0 19360 15495
3640 -2135.95 0.0113302 40 6 1.22842 40 8 0.459795 40 10 0.125127 40 3 0.0815479 40 5 0.0586619 40 8 0.511353 40 10 0.135072 40 8 0.520212 40 10 0.6 0 0 19360 15723
3680 -2125.75 0.0107138 40 7 1.12499 40 8 0.730642 40 13 0.296182 40 7 0.0705562 40 5 0.142194 40 11 0.515762 40 6 0.188225 40 12 0.307368 40 6 0.6 0 0 19360 15693
3720 -2116.11 0.0093206 40 10 1.1784 40 6 0.774302 40 9 0.255925 40 8 0.0309494 40 19 0.156365 40 5 0.522884 40 9 0.169991 40 10 0.240154 40 9 0.6 0 0 19360 15493
3760 -2135.2 0.0127234 40 6 1.2103 40 4 0.539968 40 9 0.205836 40 4 0.0535295 40 9 0.109316 40 4 0.518647 40 5 0.108511 40 7 0.406198 40 6 0.6 0 0 19360 15900
3800 -2124.86 0.0131745 40 10 1.28786 40 7 0.966869 40 14 0.108373 40 9 0.0457958 40 5 0.0920237 40 11 0.300349 40 5 0.153726 40 10 0.190513 40 11 0.6 0 0 19360 15807
3840 -2141.3 0.0107444 40 6 1.0327 40 7 0.758558 40 5 0.127093 40 3 0.0721542 40 8 0.0988049 40 9 0.544398 40 6 0.173398 40 13 0.114723 40 8 0.6 0 0 19360 15788
3880 -2120.7 0.0141703 40 3 1.1824 40 8 0.959842 40 7 0.174879 40 7 0.025692 40 13 0.138708 40 7 0.366939 40 6 0.145589 40 10 0.500789 40 12 0.6 0 0 19360 15745
3920 -2108.72 0.0163513 40 10 0.991148 40 7 0.373974 40 8 0.0919632 40 6 0.0723559 40 15 0.0513046 40 8 0.508116 40 3 0.124746 40 6 0.319088 40 9 0.6 0 0 19360 15702
3960 -2166.8 0.0150718 40 10 0.622916 40 9 0.316551 40 8 0.272836 40 11 0.0755581 40 13 0.10421 40 6 0.547678 40 8 0.263878 40 8 0.601882 40 9 0.6 0 0 19360 16172
4000 -2112.16 0.0158078 40 8 0.889872 40 5 0.855003 40 9 0.21178 40 8 0.0560925 40 15 0.110125 40 11 0.71397 40 6 0.191547 40 11 0.462307 40 9 0.6 0 0 19360 16078
4040 -2137.82 0.012061 40 9 0.845508 40 7 0.555069 40 11 0.18401 40 10 0.0855372 40 11 0.178212 40 11 0.557148 40 9 0.150772 40 6 0.374494 40 11 0.6 0 0 19360 16054
4080 -2119.82 0.011318 40 6 1.12181 40 7 0.413848 40 12 0.133258 40 9 0.0692172 40 8 0.0950207 40 6 0.376587 40 3 0.162934 40 8 0.53828 40 4 0.6 0 0 19360 15601
4120 -2140.27 0.0125359 40 10 1.31869 40 9 1.27062 40 10 0.21019 40 5 0.0712093 40 11 0.0800888 40 7 0.576615 40 5 0.133202 40 14 0.19367 40 15 0.6 0 0 19360 15907
4160 -2143.47 0.0112564 40 9 0.992621 40 4 0.769041 40 8 0.331111 40 12 0.0478736 40 11 0.117882 40 10 0.497163 40 5 0.231229 40 7 0.865371 40 15 0.6 0 0 19360 15749
4200 -2165.73 0.0139353 40 5 0.736902 40 10 0.606846 40 5 0.334151 40 10 0.0577012 40 11 0.187917 40 13 0.814702 40 6 0.233096 40 8 0.286405 40 15 0.6 0 0 19360 16136
4240 -2113.73 0.0111868 40 11 1.04817 40 5 0.442148 40 11 0.204464 40 7 0.0463563 40 10 0.109428 40 5 0.496618 40 6 0.204046 40 12 0.28774 40 7 0.6 0 0 19360 16010
4280 -2142.21 0.0126188 40 6 0.807366 40 12 0.158992 40 8 0.096465 40 5 0.0441839 40 12 0.13269 40 7 0.45269 40 4 0.196299 40 7 0.382259 40 8 0.6 0 0 19360 15612
4320 -2140.06 0.0167473 40 6 0.858048 40 5 0.397269 40 9 0.0997376 40 11 0.0918897 40 8 0.0997265 40 7 0.336275 40 8 0.296092 40 12 0.474646 40 8 0.6 0 0 19360 15942
4360 -2090.56 0.0115403 40 8 1.04394 40 6 0.468792 40 12 0.250665 40 7 0.08001 40 10 0.109437 40 6 0.536376 40 7 0.127361 40 7 0.540308 40 5 0.6 0 0 19360 15850
4400 -2109.05 0.0138702 40 10 0.973503 40 6 0.44523 40 9 0.196735 40 8 0.0596253 40 12 0.0594976 40 10 0.524465 40 5 0.0820248 40 9 0.524457 40 6 0.6 0 0 19360 15717
4440 -2125.3 0.0101406 40 6 1.26056 40 7 0.286028 40 12 0.219343 40 10 0.0491484 40 7 0.0994336 40 11 0.396266 40 3 0.224735 40 10 0.269867 40 10 0.6 0 0 19360 15931
4480 -2140.77 0.0131708 40 5 1.11777 40 4 0.624288 40 10 0.263993 40 7 0.0767201 40 8 0.0981575 40 2 0.437373 40 7 0.177926 40 7 0.425622 40 6 0.6 0 0 19360 15609
4520 -2141.46 0.0130765 40 7 1.14648 40 6 0.403053 40 15 0.103273 40 12 0.048481 40 11 0.132726 40 14 0.418272 40 5 0.152761 40 8 0.169484 40 11 0.6 0 0 19360 15918
4560 -2141.87 0.0130685 40 5 1.04153 40 6 0.742338 40 15 0.162754 40 7 0.0364783 40 11 0.0888067 40 9 0.532066 40 8 0.126134 40 3 0.127423 40 7 0.6 0 0 19360 15795
4600 -2132.78 0.00846474 40 7 1.32962 40 10 0.692296 40 16 0.128407 40 8 0.0643596 40 13 0.123742 40 7 0.370311 40 5 0.219405 40 10 0.456999 40 11 0.6 0 0 19360 15568
4640 -2139.3 0.0162359 40 9 0.952345 40 9 0.609228 40 12 0.123609 40 6 0.0965727 40 11 0.117838 40 9 0.417606 40 4 0.0760893 40 10 0.99918 40 5 0.6 0 0 19360 15805
4680 -2114.46 0.0134443 40 7 0.834243 40 8 0.450347 40 9 0.261725 40 6 0.0456291 40 11 0.166906 40 13 0.57435 40 3 0.162269 40 8 0.410905 40 16 0.6 0 0 19360 15885
4720 -2129.35 0.0107076 40 3 1.00001 40 9 0.724976 40 15 0.168682 40 11 0.079973 40 11 0.0835692 40 7 0.519561 40 10 0.145947 40 5 0.390985 40 10 0.6 0 0 19360 15642
4760 -2137.19 0.0131234 40 6 0.971107 40 7 0.494955 40 14 0.1308 40 6 0.0424771 40 8 0.162686 40 7 0.422769 40 6 0.18405 40 13 0.533833 40 9 0.6 0 0 19360 15811
4800 -2113.64 0.0121001 40 11 1.02459 40 6 0.556185 40 10 0.143268 40 13 0.0989105 40 11 0.106263 40 5 0.416163 40 1 0.0689674 40 8 0.536487 40 10 0.6 0 0 19360 15706
4840 -2087.38 0.00789377 40 9 1.03745 40 9 0.745646 40 4 0.297795 40 7 0.133533 40 13 0.268932 40 6 0.598538 40 8 0.242346 40 8 0.131252 40 8 0.6 0 0 19360 15393
4880 -2139.45 0.0146261 40 8 0.898006 40 4 0.771789 40 9 0.145184 40 7 0.0379591 40 15 0.210861 40 8 0.614901 40 9 0.148644 40 9 0.291237 40 5 0.6 0 0 19360 15495
4920 -2126.12 0.011924 40 11 0.748403 40 8 0.667911 40 7 0.36039 40 7 0.0669908 40 11 0.145228 40 5 0.838092 40 5 0.30184 40 11 0.334264 40 8 0.6 0 0 19360 15956
4960 -2104.95 0.0137738 40 8 0.961106 40 11 0.44691 40 10 0.141675 40 12 0.0554331 40 10 0.0832156 40 7 0.393425 40 7 0.128253 40 11 0.239879 40 8 0.6 0 0 19360 15801
5000 -2121.71 0.0135693 40 6 0.847981 40 9 0.494462 40 7 0.100127 40 14 0.0608574 40 11 0.0941787 40 13 0.648413 40 3 0.154022 40 8 0.188394 40 10 0.6 0 0 19360 15990
5040 -2122.96 0.0135563 40 9 0.841751 40 11 0.706368 40 8 0.161796 40 6 0.0606209 40 12 0.0848428 40 14 0.483279 40 6 0.220555 40 7 0.1912 40 5 0.6 0 0 19360 15930
5080 -2143.74 0.0145729 40 9 1.00541 40 6 0.495212 40 6 0.124505 40 8 0.0266768 40 14 0.112354 40 9 0.407139 40 5 0.185578 40 13 0.302367 40 8 0.6 0 0 19360 15863
5120 -2107.12 0.0110589 40 8 1.17821 40 6 0.635655 40 10 0.184393 40 10 0.0877742 40 14 0.103542 40 4 0.547164 40 9 0.149697 40 10 0.444363 40 9 0.6 0 0 19360 15604
