iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
600 -2126.19 0.0118717 40 8 0.955041 40 5 0.355018 40 4 0.109816 40 3 0.0793518 40 14 0.0767431 40 11 0.368782 40 7 0.251 40 4 0.161857 40 12 1 0 0 19360 15570
640 -2146.07 0.00974345 40 10 0.963822 40 6 0.575959 40 9 0.11601 40 9 0.0476034 40 11 0.0933657 40 9 0.526197 40 4 0.196678 40 12 0.059778 40 17 1 0 0 19360 15637
680 -2138.14 0.0121786 40 8 1.00034 40 5 0.804974 40 7 0.205941 40 8 0.0772405 40 13 0.0533183 40 11 0.33135 40 7 0.107885 40 8 0.675978 40 12 1 0 0 19360 15793
720 -2115.21 0.00934319 40 7 0.946927 40 4 0.424326 40 7 0.163969 40 3 0.0753454 40 10 0.110476 40 10 0.468545 40 6 0.170901 40 10 0.414643 40 9 1 0 0 19360 15868
760 -2130.67 0.0144115 40 7 0.889841 40 10 0.777335 40 10 0.181004 40 7 0.0628035 40 15 0.0739791 40 8 0.430384 40 10 0.114026 40 6 0.0723044 40 12 1 0 0 19360 15877
800 -2134.95 0.0111755 40 7 1.00308 40 9 1.13649 40 10 0.18662 40 11 0.0645239 40 12 0.131127 40 8 0.446019 40 3 0.162044 40 8 0.300647 40 12 1 0 0 19360 15837
840 -2124.26 0.0141098 40 4 0.813356 40 7 0.677611 40 11 0.12509 40 5 0.0516863 40 11 0.127623 40 7 0.661778 40 7 0.189614 40 11 0.12011 40 12 1 0 0 19360 15905
880 -2103.84 0.00902186 40 14 1.0018 40 7 0.703175 40 10 0.328099 40 7 0.0462511 40 7 0.152256 40 10 0.394079 40 5 0.202998 40 3 0.181648 40 16 1 0 0 19360 15778
920 -2102.62 0.010264 40 12 1.1692 40 7 0.874987 40 3 0.162338 40 8 0.0374039 40 11 0.10976 40 3 0.466061 40 8 0.118779 40 10 0.196065 40 13 1 0 0 19360 15536
960 -2109.92 0.0125932 40 5 0.958553 40 4 0.767358 40 5 0.214223 40 9 0.0483979 40 15 0.191344 40 6 0.440638 40 5 0.319719 40 3 0.0261505 40 9 1 0 0 19360 15480
1000 -2152.22 0.0118028 40 6 0.997748 40 3 0.789372 40 9 0.100315 40 11 0.0595408 40 9 0.125245 40 9 0.555262 40 12 0.138066 40 6 0.207177 40 16 1 0 0 19360 15732
1040 -2119.63 0.0127513 40 12 1.15784 40 3 0.563817 40 9 0.112034 40 9 0.0776888 40 16 0.0815096 40 10 0.322887 40 7 0.0913957 40 8 0.413692 40 8 1 0 0 19360 15713
1080 -2082.23 0.0116872 40 9 1.04919 40 7 0.591352 40 9 0.119437 40 11 0.040002 40 19 0.109921 40 11 0.423516 40 6 0.084851 40 9 0.302453 40 8 1 0 0 19360 15553
1120 -2104.03 0.0165655 40 11 0.842457 40 6 0.643739 40 10 0.131057 40 8 0.0538575 40 9 0.0846182 40 8 0.506694 40 3 0.200765 40 9 0.284777 40 8 1 0 0 19360 15772
1160 -2124.01 0.010856 40 8 0.853494 40 7 0.813202 40 7 0.265606 40 7 0.0473134 40 13 0.12601 40 14 0.454453 40 7 0.104046 40 10 0.0918162 40 9 1 0 0 19360 15524
1200 -2109.65 0.011986 40 11 0.923077 40 9 0.578393 40 9 0.263769 40 4 0.0269287 40 6 0.102431 40 8 0.529447 40 5 0.165181 40 9 0.235219 40 14 1 0 0 19360 15657
1240 -2097.72 0.010298 40 9 0.972305 40 6 0.471815 40 10 0.12112 40 7 0.0617123 40 14 0.149939 40 10 0.312566 40 12 0.16252 40 8 0.254492 40 12 1 0 0 19360 15791
1280 -2113.44 0.00843365 40 10 1.36381 40 7 0.764198 40 12 0.181065 40 13 0.0357881 40 11 0.14713 40 5 0.32141 40 2 0.129506 40 10 0.168609 40 9 1 0 0 19360 15456
1320 -2123.3 0.0110906 40 9 0.833333 40 5 0.418121 40 6 0.169818 40 7 0.0574312 40 6 0.0811827 40 7 0.524989 40 5 0.186585 40 15 0.286319 40 11 1 0 0 19360 15414
1360 -2097.48 0.011564 40 5 0.99079 40 4 1.1369 40 7 0.173451 40 8 0.140073 40 8 0.104535 40 7 0.57592 40 4 0.102216 40 8 0.224009 40 11 1 0 0 19360 15557
1400 -2089.66 0.0120651 40 10 1.0041 40 9 0.766012 40 4 0.109326 40 15 0.0758521 40 9 0.0611394 40 7 0.390018 40 8 0.143361 40 2 0.14748 40 7 1 0 0 19360 15691
1440 -2097.78 0.0101393 40 9 1.00988 40 3 0.761467 40 5 0.157981 40 8 0.0663616 40 12 0.109922 40 9 0.433761 40 6 0.152137 40 7 0.0681835 40 11 1 0 0 19360 15714
1480 -2129.63 0.0120937 40 7 0.92792 40 5 0.766709 40 6 0.208951 40 3 0.0767215 40 6 0.158977 40 4 0.439534 40 3 0.168851 40 12 0.248496 40 11 1 0 0 19360 15740
1520 -2131.17 0.0108485 40 6 0.670003 40 7 0.290414 40 7 0.321177 40 6 0.0720501 40 7 0.146114 40 6 0.6175 40 3 0.135087 40 9 0.237666 40 4 1 0 0 19360 15837
1560 -2142.23 0.0119167 40 7 0.936588 40 6 0.810417 40 9 0.291955 40 13 0.087056 40 12 0.12884 40 10 0.509302 40 6 0.202157 40 11 0.202913 40 11 1 0 0 19360 15791
1600 -2087.05 0.0111742 40 3 0.885996 40 4 0.231453 40 12 0.255029 40 10 0.120119 40 11 0.150892 40 9 0.493279 40 4 0.262795 40 7 0.208953 40 9 1 0 0 19360 15711
1640 -2114.19 0.00855803 40 5 0.73646 40 9 0.519934 40 10 0.155075 40 12 0.127304 40 14 0.155622 40 9 0.724784 40 5 0.198042 40 12 0.139391 40 7 1 0 0 19360 15768
1680 -2133.87 0.0107352 40 10 1.01205 40 9 1.03726 40 9 0.142386 40 14 0.0697948 40 8 0.119757 40 9 0.431637 40 8 0.220782 40 10 0.101419 40 17 1 0 0 19360 15603
1720 -2124.74 0.0128287 40 9 1.08202 40 9 0.747882 40 10 0.118361 40 13 0.0363646 40 8 0.107231 40 7 0.334499 40 14 0.0852339 40 7 0.867662 40 11 1 0 0 19360 15456
1760 -2118.16 0.0124618 40 9 0.932026 40 9 0.919788 40 15 0.146774 40 11 0.0438852 40 9 0.122369 40 8 0.689185 40 3 0.0494482 40 9 0.218083 40 10 1 0 0 19360 15897
1800 -2137.81 0.0129398 40 3 0.746146 40 7 0.542638 40 14 0.232735 40 2 0.147655 40 12 0.165538 40 6 0.603619 40 4 0.132861 40 14 0.0553737 40 15 1 0 0 19360 15756
1840 -2087.48 0.010441 40 3 0.872099 40 10 0.49075 40 9 0.171609 40 7 0.0314456 40 13 0.183432 40 12 0.457988 40 6 0.134539 40 8 0.107293 40 8 1 0 0 19360 15815
1880 -2142.23 0.0110355 40 6 0.90026 40 8 0.416369 40 10 0.166288 40 8 0.0716627 40 11 0.0993319 40 8 0.557864 40 6 0.168337 40 7 0.259501 40 6 1 0 0 19360 15731
1920 -2131.57 0.00966768 40 8 1.16406 40 7 0.757712 40 9 0.203618 40 3 0.0552118 40 12 0.142602 40 11 0.415522 40 5 0.146716 40 6 0.221091 40 13 1 0 0 19360 15627
1960 -2113.91 0.0130223 40 9 1.0683 40 6 1.16397 40 13 0.270408 40 6 0.0655551 40 8 0.107642 40 8 0.386492 40 5 0.164619 40 11 0.0574758 40 11 1 0 0 19360 15514
2000 -2125.82 0.014786 40 8 0.914642 40 7 0.841529 40 8 0.228838 40 8 0.084082 40 14 0.07138 40 11 0.45656 40 5 0.123111 40 5 0.316953 40 15 1 0 0 19360 15732
2040 -2116.59 0.010031 40 18 1.34104 40 9 0.879911 40 12 0.137441 40 13 0.0234788 40 15 0.0640588 40 11 0.353883 40 3 0.195219 40 5 0.277392 40 16 1 0 0 19360 15696
2080 -2103.23 0.00994281 40 2 1.01694 40 7 0.501039 40 10 0.209262 40 6 0.0604236 40 6 0.122625 40 9 0.40576 40 5 0.188225 40 7 0.0677933 40 7 1 0 0 19360 15371
2120 -2087.24 0.0100394 40 5 1.14568 40 8 0.820916 40 7 0.217359 40 5 0.0629152 40 11 0.101248 40 7 0.392132 40 6 0.127141 40 5 0.207396 40 10 1 0 0 19360 15711
2160 -2114.68 0.0112205 40 10 0.982165 40 12 0.839642 40 9 0.151627 40 10 0.0432787 40 9 0.168373 40 13 0.408137 40 1 0.138998 40 8 0.226133 40 9 1 0 0 19360 15660
2200 -2107.99 0.0122515 40 8 1.09035 40 9 0.866935 40 9 0.214349 40 4 0.0490774 40 13 0.0704012 40 14 0.362002 40 7 0.16918 40 7 0.157325 40 11 1 0 0 19360 15854
2240 -2130.27 0.0131515 40 3 1.04556 40 7 0.879062 40 4 0.13783 40 6 0.110094 40 15 0.116352 40 6 0.454042 40 6 0.104162 40 7 0.551237 40 14 1 0 0 19360 15687
2280 -2119.68 0.0095103 40 7 0.872517 40 4 0.466517 40 12 0.137346 40 13 0.127748 40 14 0.168003 40 11 0.42988 40 8 0.181436 40 6 0.2159 40 15 1 0 0 19360 15905
2320 -2143.78 0.012232 40 7 0.826257 40 12 0.713719 40 8 0.298049 40 6 0.0803397 40 8 0.110966 40 10 0.607585 40 4 0.14475 40 7 0.0976545 40 17 1 0 0 19360 15831
2360 -2102.5 0.0130077 40 9 0.784154 40 5 0.615567 40 12 0.248479 40 5 0.113962 40 11 0.123412 40 11 0.498868 40 4 0.312191 40 6 0.137618 40 12 1 0 0 19360 15821
2400 -2153.66 0.0138124 40 4 0.790388 40 5 0.362113 40 15 0.169224 40 6 0.115809 40 4 0.0712458 40 8 0.371813 40 8 0.171534 40 10 0.137551 40 13 1 0 0 19360 15810
2440 -2118.15 0.0130772 40 5 1.16659 40 7 0.855545 40 5 0.196715 40 7 0.0645301 40 12 0.116997 40 14 0.310678 40 6 0.15421 40 7 0.114674 40 10 1 0 0 19360 15865
2480 -2091.02 0.00759483 40 8 1.15226 40 4 0.926886 40 7 0.226681 40 12 0.0890917 40 12 0.085693 40 7 0.536829 40 8 0.160775 40 5 0.489772 40 12 1 0 0 19360 15421
2520 -2122.05 0.0162736 40 12 0.836766 40 6 0.476394 40 9 0.122614 40 8 0.0783996 40 7 0.111422 40 5 0.346725 40 4 0.122044 40 7 0.283717 40 6 1 0 0 19360 15720
2560 -2135.85 0.0118244 40 5 0.9827 40 7 0.694043 40 9 0.212465 40 10 0.0526983 40 13 0.0740608 40 16 0.435942 40 4 0.143734 40 12 0.0930505 40 10 1 0 0 19360 15865
2600 -2106.51 0.0135587 40 15 0.837079 40 8 0.867939 40 5 0.0749144 40 7 0.101381 40 12 0.203811 40 9 0.447061 40 8 0.147116 40 7 0.267723 40 8 1 0 0 19360 15839
2640 -2116.14 0.0114774 40 12 0.92323 40 7 0.524442 40 3 0.0906824 40 7 0.107644 40 15 0.122573 40 8 0.407563 40 4 0.159738 40 8 0.240524 40 14 1 0 0 19360 15610
2680 -2112.94 0.0092768 40 9 0.936135 40 6 0.665668 40 6 0.149249 40 13 0.036642 40 12 0.217901 40 6 0.575885 40 5 0.171701 40 10 0.385013 40 10 1 0 0 19360 15419
2720 -2141.02 0.0125989 40 11 1.15324 40 6 0.698424 40 7 0.305569 40 5 0.0631765 40 13 0.132445 40 5 0.235279 40 8 0.168134 40 7 0.213484 40 10 1 0 0 19360 15327
2760 -2122.71 0.0126247 40 9 0.857579 40 7 0.261456 40 2 0.105333 40 9 0.0882098 40 12 0.110766 40 5 0.319224 40 5 0.214096 40 12 0.126954 40 14 1 0 0 19360 15562
2800 -2119.71 0.0148045 40 12 0.887735 40 6 0.976715 40 11 0.169146 40 14 0.0924156 40 9 0.100237 40 8 0.446166 40 7 0.198949 40 10 0.154373 40 16 1 0 0 19360 15725
2840 -2114.56 0.0115568 40 9 0.93887 40 4 0.87108 40 9 0.311482 40 12 0.0511013 40 10 0.128555 40 5 0.376885 40 5 0.249908 40 11 0.388241 40 12 1 0 0 19360 15748
2880 -2109.53 0.0128243 40 10 0.744197 40 7 0.398613 40 9 0.248935 40 9 0.110598 40 9 0.162819 40 11 0.728187 40 10 0.154995 40 14 0.0539334 40 11 1 0 0 19360 15831
2920 -2141.81 0.0148329 40 11 0.895651 40 9 0.546418 40 9 0.104857 40 15 0.0731715 40 10 0.0602146 40 11 0.42606 40 9 0.164012 40 8 0.226608 40 10 1 0 0 19360 15736
2960 -2121.2 0.00947464 40 9 1.16522 40 6 1.24717 40 11 0.244579 40 8 0.0782714 40 9 0.0992195 40 7 0.516505 40 4 0.173077 40 7 0.196815 40 15 1 0 0 19360 15901
3000 -2108.86 0.0108399 40 6 1.22191 40 11 0.836954 40 8 0.130815 40 9 0.0676214 40 15 0.0795554 40 6 0.443963 40 7 0.17376 40 10 0.334172 40 9 1 0 0 19360 15550
3040 -2105.28 0.0104512 40 7 0.993706 40 8 0.559929 40 3 0.26405 40 9 0.0693977 40 16 0.195487 40 7 0.354524 40 2 0.219681 40 9 0.190158 40 15 1 0 0 19360 15474
3080 -2126.48 0.0128315 40 11 0.988885 40 9 0.84301 40 11 0.264242 40 9 0.0423674 40 10 0.114694 40 9 0.468511 40 8 0.21163 40 12 0.169692 40 11 1 0 0 19360 15773
3120 -2152.76 0.015687 40 6 0.974934 40 4 1.30614 40 6 0.265245 40 6 0.0720728 40 7 0.0718599 40 6 0.488655 40 4 0.227417 40 11 0.33907 40 12 1 0 0 19360 15477
3160 -2121.36 0.0128495 40 4 0.906846 40 4 0.898215 40 11 0.148507 40 10 0.056218 40 13 0.161954 40 8 0.492629 40 1 0.12962 40 8 0.213364 40 8 1 0 0 19360 15804
3200 -2110.75 0.0105547 40 10 1.30052 40 7 1.00543 40 11 0.10219 40 9 0.1008 40 15 0.0957601 40 8 0.344958 40 8 0.122778 40 5 0.465789 40 8 1 0 0 19360 15947
3240 -2128.86 0.0139651 40 7 0.954692 40 8 0.90118 40 4 0.126642 40 4 0.0477806 40 12 0.0845782 40 9 0.421047 40 5 0.133925 40 12 0.0863943 40 6 1 0 0 19360 15556
3280 -2124.28 0.0120368 40 7 0.898342 40 6 0.684876 40 11 0.05107 40 7 0.0546055 40 11 0.0966103 40 8 0.564517 40 2 0.162106 40 9 0.306336 40 15 1 0 0 19360 15657
3320 -2122.17 0.00988021 40 12 0.824076 40 6 0.564258 40 6 0.0556028 40 9 0.0879186 40 12 0.172813 40 15 0.470921 40 6 0.120419 40 5 0.331573 40 5 1 0 0 19360 15472
3360 -2113.92 0.0135777 40 7 1.16562 40 12 1.11268 40 7 0.147562 40 10 0.0442471 40 10 0.0928283 40 9 0.224429 40 8 0.173315 40 11 0.48938 40 12 1 0 0 19360 15842
3400 -2131.46 0.0114962 40 13 0.802819 40 5 0.369307 40 6 0.207396 40 8 0.0325218 40 14 0.119693 40 11 0.48165 40 6 0.154222 40 7 0.192427 40 11 1 0 0 19360 15872
3440 -2133.54 0.0125886 40 6 1.03819 40 5 0.697296 40 7 0.194745 40 14 0.0795826 40 13 0.150336 40 10 0.400412 40 4 0.185583 40 6 0.41633 40 16 1 0 0 19360 15566
3480 -2136.9 0.00962349 40 5 1.0828 40 3 0.480242 40 6 0.253004 40 6 0.0680819 40 13 0.146436 40 7 0.375896 40 2 0.160367 40 4 0.123992 40 12 1 0 0 19360 15538
3520 -2113.82 0.0114738 40 9 1.15843 40 6 1.04682 40 11 0.15133 40 5 0.0485797 40 10 0.0782729 40 11 0.291009 40 5 0.166024 40 8 0.306497 40 8 1 0 0 19360 15755
3560 -2110.29 0.0116039 40 10 1.07248 40 8 0.51286 40 11 0.29044 40 9 0.0475499 40 11 0.140598 40 7 0.393603 40 6 0.219801 40 2 0.354717 40 8 1 0 0 19360 15534
3600 -2114.05 0.0123275 40 5 0.896853 40 8 0.518209 40 5 0.0914769 40 8 0.0647723 40 5 0.113861 40 4 0.404262 40 7 0.137989 40 2 0.188 40 18 1 0 0 19360 15694
3640 -2138.78 0.0104914 40 6 1.26883 40 10 0.661329 40 10 0.136918 40 3 0.0779081 40 8 0.0579323 40 7 0.408016 40 10 0.180098 40 9 0.38347 40 9 1 0 0 19360 15653
3680 -2146.16 0.0123197 40 7 0.804558 40 8 0.910219 40 14 0.324091 40 7 0.067407 40 5 0.140425 40 11 0.703948 40 7 0.230996 40 9 0.24377 40 11 1 0 0 19360 15779
3720 -2134.91 0.0113872 40 8 1.03315 40 9 0.953878 40 9 0.228855 40 8 0.0431018 40 17 0.133952 40 6 0.486343 40 10 0.153348 40 10 0.306229 40 8 1 0 0 19360 15718
3760 -2131.88 0.0123487 40 4 1.02307 40 4 0.748613 40 8 0.195112 40 7 0.0666473 40 10 0.112109 40 6 0.573366 40 5 0.163788 40 7 0.204763 40 9 1 0 0 19360 15895
3800 -2119.82 0.0100782 40 14 0.955397 40 6 0.907612 40 15 0.156463 40 8 0.0659039 40 12 0.154537 40 11 0.498119 40 3 0.214054 40 8 0.117309 40 14 1 0 0 19360 15742
3840 -2143.18 0.0123525 40 7 0.732146 40 7 0.851429 40 7 0.261664 40 5 0.089548 40 7 0.155236 40 6 0.459269 40 5 0.257081 40 11 0.0135853 40 9 1 0 0 19360 15688
3880 -2123.08 0.0124546 40 4 1.07978 40 5 1.09523 40 8 0.391072 40 7 0.0257242 40 15 0.156994 40 7 0.361757 40 5 0.15743 40 9 0.369703 40 11 1 0 0 19360 15600
3920 -2089.18 0.0128714 40 8 0.986529 40 8 0.67552 40 10 0.195923 40 5 0.0724466 40 15 0.0748996 40 4 0.528046 40 5 0.165092 40 6 0.129584 40 9 1 0 0 19360 15594
3960 -2140.45 0.0140661 40 8 0.817115 40 10 0.672268 40 6 0.0950987 40 5 0.0619744 40 11 0.163848 40 8 0.390694 40 9 0.219186 40 9 0.0489669 40 12 1 0 0 19360 15928
4000 -2112.7 0.015956 40 5 0.749536 40 7 0.912974 40 8 0.266651 40 9 0.0688498 40 11 0.102491 40 11 0.793361 40 8 0.159105 40 11 0.390089 40 12 1 0 0 19360 15962
4040 -2133.66 0.0121741 40 9 0.917661 40 8 0.783237 40 11 0.206785 40 6 0.0797479 40 9 0.123645 40 12 0.327053 40 9 0.190132 40 8 0.139644 40 15 1 0 0 19360 16027
4080 -2122.38 0.0130406 40 7 1.01578 40 8 0.642017 40 12 0.140349 40 9 0.0645324 40 8 0.0963067 40 6 0.360986 40 4 0.212066 40 10 0.0417261 40 5 1 0 0 19360 15661
4120 -2134.95 0.0120927 40 9 1.12297 40 9 0.800408 40 8 0.221376 40 5 0.0672393 40 11 0.0811727 40 7 0.552728 40 5 0.131666 40 9 0.0910859 40 13 1 0 0 19360 15860
4160 -2159.8 0.0122631 40 6 0.958092 40 5 0.819174 40 7 0.136041 40 13 0.0449559 40 9 0.147833 40 12 0.396657 40 7 0.125686 40 6 0.407178 40 16 1 0 0 19360 15832
4200 -2170.81 0.0139396 40 5 0.7104 40 12 0.837478 40 4 0.31482 40 9 0.0401602 40 14 0.19247 40 13 0.650002 40 6 0.333685 40 9 0.178172 40 14 1 0 0 19360 16062
4240 -2133.35 0.0108468 40 9 0.716697 40 4 0.834105 40 11 0.650733 40 8 0.0545851 40 8 0.189972 40 5 0.820799 40 7 0.242689 40 9 0.186556 40 8 1 0 0 19360 15920
4280 -2132.04 0.0121829 40 6 0.990471 40 12 0.603568 40 7 0.0997622 40 6 0.0465749 40 14 0.140457 40 9 0.408421 40 9 0.0975291 40 9 0.0869739 40 9 1 0 0 19360 15708
4320 -2113.57 0.0123962 40 8 0.932056 40 6 0.614895 40 8 0.251612 40 8 0.0868332 40 7 0.110372 40 10 0.395841 40 7 0.158632 40 7 0.234632 40 10 1 0 0 19360 15649
4360 -2091.25 0.0116238 40 6 0.936981 40 6 0.628504 40 8 0.123621 40 9 0.0756072 40 10 0.112866 40 6 0.518739 40 8 0.1663 40 4 0.338383 40 11 1 0 0 19360 15648
4400 -2102.03 0.013378 40 8 1.02831 40 4 0.853449 40 10 0.174854 40 7 0.0589967 40 11 0.0471208 40 9 0.474916 40 6 0.091327 40 7 0.196205 40 10 1 0 0 19360 15559
4440 -2122.42 0.0104016 40 7 1.08928 40 6 0.516031 40 8 0.204063 40 11 0.0486303 40 7 0.125501 40 12 0.358828 40 3 0.239821 40 10 0.146288 40 13 1 0 0 19360 15874
4480 -2127.49 0.0104915 40 4 1.15256 40 5 0.687708 40 9 0.363269 40 9 0.0759112 40 8 0.0965343 40 6 0.396051 40 7 0.120175 40 7 0.497485 40 9 1 0 0 19360 15472
4520 -2139.1 0.0115335 40 6 1.18216 40 6 0.738438 40 15 0.0854067 40 11 0.0508117 40 13 0.105602 40 11 0.336433 40 6 0.159765 40 9 0.0822275 40 15 1 0 0 19360 15654
4560 -2136.36 0.0118283 40 6 1.01852 40 6 1.11819 40 13 0.134598 40 7 0.038232 40 11 0.0922999 40 7 0.529973 40 7 0.131917 40 3 0.173168 40 10 1 0 0 19360 15616
4600 -2137.94 0.00870328 40 6 1.20849 40 9 0.856275 40 13 0.106193 40 8 0.0674537 40 13 0.0995103 40 4 0.368855 40 5 0.229464 40 10 0.215084 40 13 1 0 0 19360 15525
4640 -2140.9 0.0166935 40 9 0.865582 40 9 0.550371 40 13 0.102225 40 6 0.101215 40 11 0.101311 40 11 0.415964 40 4 0.113057 40 11 0.545862 40 3 1 0 0 19360 15764
4680 -2110.52 0.0123113 40 8 0.800605 40 9 0.731985 40 11 0.22329 40 7 0.069596 40 12 0.151562 40 10 0.654011 40 4 0.178846 40 10 0.188376 40 19 1 0 0 19360 15795
4720 -2141.32 0.013251 40 2 0.959685 40 9 0.956899 40 13 0.14391 40 11 0.0828999 40 10 0.0758867 40 7 0.434214 40 10 0.144264 40 7 0.179244 40 10 1 0 0 19360 15736
4760 -2127.25 0.0133821 40 4 0.891888 40 4 0.69922 40 10 0.233934 40 8 0.0440317 40 8 0.141186 40 9 0.517299 40 8 0.239257 40 10 0.189277 40 11 1 0 0 19360 15824
4800 -2097.63 0.0109833 40 10 0.941013 40 6 0.566108 40 7 0.12456 40 9 0.10253 40 11 0.149073 40 3 0.409923 40 2 0.105035 40 9 0.24883 40 16 1 0 0 19360 15492
4840 -2098.78 0.0100308 40 8 0.996288 40 9 1.10776 40 5 0.258909 40 7 0.138421 40 13 0.183097 40 9 0.481712 40 7 0.240071 40 11 0.101556 40 13 1 0 0 19360 15488
4880 -2138.83 0.00969094 40 8 0.841058 40 2 0.504116 40 8 0.106128 40 9 0.123356 40 14 0.208543 40 11 0.48858 40 6 0.147249 40 9 0.159835 40 8 1 0 0 19360 15562
4920 -2103.55 0.010631 40 10 0.914308 40 9 0.998161 40 6 0.228057 40 6 0.0667286 40 9 0.132535 40 7 0.782843 40 5 0.201896 40 9 0.237335 40 9 1 0 0 19360 15767
4960 -2116.76 0.0156793 40 6 0.662352 40 9 0.511215 40 7 0.199648 40 13 0.108439 40 13 0.0886859 40 12 0.52095 40 5 0.117424 40 9 0.0943678 40 10 1 0 0 19360 16025
5000 -2117.37 0.0137102 40 5 0.809214 40 10 0.78459 40 5 0.111271 40 16 0.0490233 40 11 0.10037 40 13 0.685028 40 3 0.141018 40 8 0.19697 40 12 1 0 0 19360 16063
5040 -2106.76 0.0143871 40 9 0.850966 40 12 0.674044 40 3 0.179804 40 6 0.0681483 40 11 0.119425 40 13 0.436001 40 4 0.184311 40 7 0.28887 40 5 1 0 0 19360 15800
5080 -2134.97 0.0120607 40 6 1.15603 40 7 0.95472 40 9 0.0856839 40 9 0.0369826 40 14 0.115284 40 10 0.36731 40 5 0.107949 40 10 0.433464 40 7 1 0 0 19360 15507
5120 -2110.68 0.0120932 40 7 0.92366 40 5 0.462197 40 10 0.20237 40 6 0.0824171 40 16 0.202709 40 8 0.504832 40 10 0.191701 40 10 0.12887 40 12 1 0 0 19360 15656
5160 -2113.64 0.0128353 40 8 1.0034 40 5 0.608397 40 10 0.100691 40 9 0.0931126 40 8 0.11821 40 6 0.359753 40 3 0.120428 40 5 0.573515 40 12 1 0 0 19360 15615
5200 -2105.4 0.011341 40 7 0.939686 40 5 1.07007 40 5 0.232036 40 13 0.146038 40 14 0.151369 40 14 0.43783 40 8 0.0960182 40 12 0.237949 40 11 1 0 0 19360 15904
