iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
13320 -1388.55 0.0151024 40 10 2.13402 40 9 1.03844 40 7 0.203388 40 15 0.0888837 40 12 0.0781336 40 13 0.423492 40 11 0.207497 40 10 0.135394 40 14 0.6 0 0 13080 10272
13360 -1414.11 0.0183396 40 7 1.67004 40 12 0.910498 40 17 0.122155 40 7 0.144048 40 10 0.0725405 40 11 0.557345 40 8 0.0928299 40 13 0.259693 40 13 0.6 0 0 13080 10633
13400 -1432 0.01638 40 7 1.28641 40 14 0.596116 40 9 0.189996 40 9 0.186232 40 10 0.220461 40 19 0.500311 40 8 0.366109 40 7 0.243158 40 9 0.6 0 0 13080 10439
13440 -1410.72 0.0216188 40 12 1.65004 40 6 0.928674 40 8 0.327658 40 9 0.156296 40 15 0.0746478 40 14 0.468667 40 9 0.324148 40 11 0.326102 40 14 0.6 0 0 13080 10628
13480 -1439.33 0.0235806 40 10 1.20384 40 6 0.658561 40 7 1.02225 40 9 0.116273 40 10 0.0549299 40 11 0.472289 40 9 0.250817 40 9 0.30296 40 13 0.6 0 0 13080 10703
13520 -1412.82 0.0151808 40 7 2.39933 40 8 0.984219 40 7 0.316314 40 16 0.0557619 40 3 0.0661462 40 9 0.245394 40 8 0.203166 40 15 0.23012 40 11 0.6 0 0 13080 10662
13560 -1394.13 0.0206552 40 8 1.29567 40 8 0.582775 40 7 0.538037 40 10 0.164092 40 13 0.114378 40 10 0.356958 40 7 0.133432 40 12 0.0311203 40 10 0.6 0 0 13080 10634
13600 -1385.72 0.0130375 40 9 1.62569 40 6 0.765815 40 7 0.240547 40 10 0.112402 40 13 0.152277 40 14 0.355469 40 6 0.252682 40 11 0.353419 40 13 0.6 0 0 13080 10392
13640 -1440.38 0.0104371 40 12 1.50918 40 12 0.748961 40 8 0.719909 40 11 0.114817 40 7 0.188959 40 6 0.555814 40 11 0.178729 40 9 0.481385 40 13 0.6 0 0 13080 10401
13680 -1438.18 0.0191988 40 8 1.23547 40 8 0.623135 40 9 0.249893 40 10 0.203853 40 19 0.187057 40 20 0.333288 40 3 0.1086 40 12 0.308669 40 9 0.6 0 0 13080 10525
13720 -1443.56 0.0127232 40 11 1.85609 40 11 0.809995 40 8 0.111527 40 10 0.0722048 40 8 0.0958638 40 7 0.471571 40 7 0.178955 40 15 0.366879 40 12 0.6 0 0 13080 10430
13760 -1422.69 0.0228239 40 8 1.57005 40 12 0.874957 40 7 0.0578802 40 10 0.0859639 40 14 0.121298 40 11 0.272344 40 9 0.241384 40 9 0.37643 40 10 0.6 0 0 13080 10686
13800 -1438.18 0.0175917 40 7 1.87409 40 5 0.728627 40 4 0.369214 40 12 0.0443449 40 14 0.0835215 40 13 0.447497 40 6 0.196278 40 11 0.459141 40 7 0.6 0 0 13080 10644
13840 -1421.03 0.0183996 40 12 1.75345 40 6 0.987968 40 6 0.34658 40 9 0.164695 40 13 0.0896269 40 13 0.400223 40 6 0.291988 40 7 0.139644 40 19 0.6 0 0 13080 10417
13880 -1411.26 0.012059 40 11 1.75444 40 9 0.964085 40 5 0.226637 40 5 0.0263591 40 18 0.152255 40 12 0.482589 40 11 0.240372 40 4 0.384366 40 6 0.6 0 0 13080 10339
13920 -1423.42 0.0174157 40 8 2.01175 40 9 0.972695 40 8 0.244614 40 13 0.114846 40 13 0.103464 40 10 0.362593 40 8 0.214311 40 5 0.235626 40 10 0.6 0 0 13080 10122
13960 -1419.29 0.0239192 40 6 1.40258 40 6 0.747435 40 4 0.282862 40 10 0.157225 40 8 0.120791 40 6 0.299632 40 6 0.208594 40 7 0.177286 40 10 0.6 0 0 13080 10409
14000 -1430.95 0.0278674 40 10 0.933374 40 8 0.451135 40 7 0.137462 40 14 0.257633 40 15 0.0691972 40 14 0.393995 40 8 0.373839 40 13 0.411519 40 6 0.6 0 0 13080 10617
14040 -1427.28 0.0146769 40 11 1.3806 40 9 0.783374 40 2 0.172457 40 14 0.106969 40 13 0.0771388 40 7 0.604915 40 13 0.12237 40 10 0.297226 40 12 0.6 0 0 13080 10638
14080 -1385.05 0.0209127 40 8 1.42578 40 7 0.718174 40 7 0.337184 40 12 0.199409 40 11 0.11639 40 10 0.465825 40 4 0.18469 40 6 0.906881 40 13 0.6 0 0 13080 10498
14120 -1449.68 0.0240946 40 6 1.33587 40 11 0.967098 40 8 0.203582 40 10 0.0874172 40 12 0.104975 40 12 0.33099 40 10 0.30673 40 12 0.530768 40 10 0.6 0 0 13080 10671
14160 -1394.16 0.00980773 40 13 2.15047 40 9 0.820047 40 5 0.178391 40 6 0.137393 40 11 0.116468 40 8 0.363448 40 5 0.281005 40 7 0.427533 40 8 0.6 0 0 13080 10166
14200 -1395.2 0.0165641 40 6 1.89461 40 10 0.770384 40 9 0.230975 40 6 0.10719 40 10 0.12352 40 7 0.382982 40 5 0.215594 40 7 0.479658 40 11 0.6 0 0 13080 10164
14240 -1393.34 0.0160076 40 9 2.36204 40 7 1.24442 40 5 0.173318 40 14 0.135701 40 10 0.150813 40 11 0.322894 40 7 0.280053 40 7 0.165195 40 19 0.6 0 0 13080 10379
14280 -1452.03 0.0232373 40 8 0.917042 40 9 0.579839 40 11 0.36456 40 11 0.263419 40 9 0.128337 40 14 0.430044 40 13 0.419233 40 11 0.242953 40 11 0.6 0 0 13080 10603
14320 -1412.11 0.0156279 40 6 1.13936 40 9 0.302299 40 7 0.458546 40 14 0.0730181 40 7 0.0823877 40 14 0.310266 40 6 0.374649 40 10 0.290513 40 10 0.6 0 0 13080 10398
14360 -1408.05 0.0126289 40 14 1.57016 40 7 1.09092 40 10 0.413196 40 10 0.0816763 40 14 0.254898 40 12 0.444168 40 9 0.297721 40 13 0.329841 40 10 0.6 0 0 13080 10528
14400 -1436.91 0.0191068 40 11 1.02231 40 6 0.443591 40 10 0.464901 40 13 0.169543 40 8 0.209086 40 13 0.54383 40 3 0.258134 40 10 1.05204 40 7 0.6 0 0 13080 10631
14440 -1438.47 0.025593 40 6 1.00362 40 8 0.388241 40 7 0.568958 40 14 0.184217 40 8 0.12637 40 12 0.477942 40 7 0.172339 40 10 0.130375 40 12 0.6 0 0 13080 10756
14480 -1395.3 0.0194366 40 11 1.39028 40 12 0.26543 40 12 0.530554 40 7 0.0770406 40 14 0.0833442 40 11 0.43645 40 5 0.112518 40 7 0.245629 40 10 0.6 0 0 13080 10586
14520 -1413.59 0.0154664 40 8 1.1141 40 9 0.497628 40 3 0.792445 40 9 0.133488 40 19 0.218095 40 12 0.541224 40 7 0.215684 40 7 0.115341 40 10 0.6 0 0 13080 10549
14560 -1404.22 0.0204479 40 6 1.16409 40 8 0.41348 40 6 0.338124 40 13 0.210798 40 17 0.0689693 40 15 0.621264 40 9 0.167847 40 6 0.201333 40 12 0.6 0 0 13080 10575
14600 -1435.44 0.017236 40 4 1.04689 40 11 0.293241 40 6 0.586761 40 8 0.178529 40 15 0.140773 40 15 0.418516 40 6 0.367217 40 8 0.276002 40 13 0.6 0 0 13080 10495
14640 -1452.22 0.0207933 40 5 1.25442 40 10 1.34458 40 9 0.247975 40 14 0.332423 40 17 0.136871 40 10 0.575435 40 7 0.214991 40 14 0.38764 40 13 0.6 0 0 13080 10773
14680 -1443.12 0.0272009 40 10 0.848031 40 11 0.429071 40 8 0.180808 40 13 0.146439 40 6 0.0705742 40 15 0.497664 40 11 0.365792 40 8 0.109544 40 16 0.6 0 0 13080 10745
14720 -1449.07 0.0227812 40 7 1.05983 40 10 0.612167 40 6 0.243523 40 11 0.17265 40 13 0.0760111 40 13 0.429876 40 17 0.185761 40 5 0.391345 40 16 0.6 0 0 13080 10879
14760 -1439.95 0.0301344 40 8 1.53413 40 7 0.795574 40 6 0.480832 40 12 0.0694421 40 12 0.0451731 40 10 0.274049 40 10 0.420812 40 12 0.108883 40 11 0.6 0 0 13080 10632
14800 -1423.93 0.0152604 40 7 1.5138 40 8 0.746454 40 5 0.0584682 40 16 0.200388 40 9 0.0929631 40 8 0.40953 40 6 0.0661606 40 11 0.139847 40 14 0.6 0 0 13080 10469
14840 -1413.68 0.0188957 40 9 1.29549 40 10 0.550133 40 8 0.407159 40 9 0.0879735 40 15 0.0975481 40 10 0.326625 40 8 0.132154 40 10 0.370366 40 13 0.6 0 0 13080 10396
14880 -1416.48 0.0186738 40 9 1.91142 40 7 0.628281 40 7 0.285396 40 9 0.0329747 40 14 0.0958403 40 9 0.335139 40 8 0.201995 40 6 0.371734 40 10 0.6 0 0 13080 10559
14920 -1414.15 0.0259269 40 10 1.47741 40 10 0.726977 40 11 0.472936 40 9 0.0332012 40 14 0.0447393 40 20 0.334175 40 6 0.286137 40 9 0.181456 40 13 0.6 0 0 13080 10644
14960 -1423.41 0.0211492 40 5 1.16293 40 7 0.655279 40 11 0.280723 40 10 0.053127 40 12 0.0664676 40 12 0.444732 40 9 0.176997 40 11 1.02539 40 11 0.6 0 0 13080 10684
15000 -1389.82 0.013052 40 7 1.57906 40 10 0.643717 40 7 0.258454 40 5 0.168159 40 10 0.168711 40 5 0.561178 40 3 0.415188 40 14 0.211615 40 14 0.6 0 0 13080 10454
15040 -1389.3 0.0129308 40 9 1.7624 40 10 0.883432 40 5 0.283845 40 12 0.0634851 40 10 0.111742 40 10 0.427378 40 5 0.286545 40 11 0.190434 40 10 0.6 0 0 13080 10412
15080 -1404.83 0.0190522 40 5 1.06937 40 13 0.818413 40 6 0.368944 40 7 0.0847834 40 13 0.175285 40 13 0.655057 40 5 0.450667 40 4 0.335903 40 13 0.6 0 0 13080 10564
15120 -1423.42 0.0204492 40 9 1.25189 40 9 0.892975 40 5 0.333659 40 10 0.118499 40 10 0.146298 40 6 0.380804 40 9 0.448383 40 10 0.140541 40 9 0.6 0 0 13080 10580
15160 -1414.3 0.0217414 40 17 1.1552 40 5 0.385999 40 10 0.382583 40 7 0.145617 40 12 0.0787896 40 5 0.409812 40 6 0.256569 40 8 0.24826 40 15 0.6 0 0 13080 10550
15200 -1465.19 0.0266119 40 5 0.849948 40 7 0.0366654 40 9 0.393867 40 8 0.0264419 40 16 0.0479337 40 11 0.310317 40 6 0.0927258 40 7 0.676975 40 12 0.6 0 0 13080 10751
15240 -1427.97 0.018349 40 6 1.70158 40 13 0.777762 40 9 0.191931 40 9 0.0266816 40 16 0.054234 40 12 0.434045 40 8 0.215321 40 10 0.302814 40 11 0.6 0 0 13080 10744
15280 -1421.55 0.0223628 40 7 1.28449 40 7 0.804449 40 7 0.0735253 40 5 0.308007 40 11 0.11378 40 13 0.451497 40 4 0.338675 40 10 0.161985 40 8 0.6 0 0 13080 10588
15320 -1411.67 0.02468 40 9 1.4998 40 8 0.447702 40 9 0.271391 40 9 0.0404069 40 9 0.14918 40 11 0.264786 40 5 0.169887 40 8 0.22292 40 13 0.6 0 0 13080 10559
15360 -1401.02 0.0244255 40 6 1.73185 40 12 0.698164 40 10 0.155955 40 8 0.0879439 40 12 0.0795827 40 12 0.360163 40 6 0.214828 40 7 0.136993 40 8 0.6 0 0 13080 10638
15400 -1414.32 0.0168157 40 9 1.84934 40 10 1.22473 40 9 0.290093 40 10 0.0875721 40 20 0.157765 40 11 0.515714 40 11 0.165836 40 11 0.176286 40 8 0.6 0 0 13080 10578
15440 -1451.4 0.0238623 40 2 0.895065 40 4 0.384847 40 9 0.132229 40 11 0.109143 40 9 0.0275989 40 18 0.497579 40 9 0.392387 40 13 0.234612 40 12 0.6 0 0 13080 10433
15480 -1417.95 0.0246224 40 17 1.2642 40 9 0.638959 40 13 0.108077 40 10 0.0412773 40 14 0.0709949 40 15 0.348757 40 10 0.264558 40 15 0.150554 40 14 0.6 0 0 13080 10710
15520 -1429.45 0.0209581 40 12 1.65115 40 8 0.748491 40 7 0.34026 40 10 0.0508724 40 9 0.062083 40 14 0.458458 40 10 0.189011 40 8 0.12924 40 17 0.6 0 0 13080 10598
15560 -1401.09 0.0178065 40 6 1.41929 40 11 0.612681 40 10 0.258195 40 8 0.0614907 40 14 0.107883 40 13 0.403107 40 12 0.324836 40 13 0.6017 40 7 0.6 0 0 13080 10587
15600 -1445.32 0.0255517 40 8 1.17465 40 7 0.774324 40 8 0.31756 40 9 0.118411 40 14 0.0738385 40 13 0.600579 40 7 0.176185 40 3 0.414881 40 7 0.6 0 0 13080 10524
15640 -1395.28 0.0226762 40 13 1.39705 40 8 0.528296 40 6 0.331175 40 12 0.0840584 40 11 0.132346 40 10 0.403516 40 4 0.0846183 40 7 0.564784 40 14 0.6 0 0 13080 10576
15680 -1419.39 0.0184936 40 7 1.07248 40 8 0.359282 40 8 0.448765 40 11 0.225124 40 16 0.197995 40 15 0.37258 40 10 0.282467 40 9 0.530831 40 18 0.6 0 0 13080 10691
15720 -1444.04 0.0256509 40 7 1.31935 40 12 1.50345 40 12 0.666235 40 9 0.178898 40 8 0.0628967 40 15 0.568707 40 5 0.176603 40 12 0.376641 40 5 0.6 0 0 13080 10743
15760 -1444.46 0.0237848 40 9 0.949328 40 10 0.293444 40 10 0.415988 40 8 0.208739 40 16 0.0915504 40 14 0.541637 40 8 0.1553 40 10 0.474619 40 7 0.6 0 0 13080 10601
15800 -1467.47 0.020524 40 12 1.07758 40 9 0.990782 40 10 0.316577 40 8 0.0496133 40 13 0.159218 40 8 0.729056 40 11 0.544127 40 9 0.345745 40 14 0.6 0 0 13080 10486
15840 -1446.53 0.0252776 40 6 1.56831 40 15 0.957566 40 7 0.28988 40 13 0.164896 40 9 0.119225 40 8 0.56889 40 4 0.0991493 40 10 0.733412 40 16 0.6 0 0 13080 10677
15880 -1408.64 0.0211003 40 3 1.40414 40 8 1.01171 40 10 0.204446 40 8 0.212167 40 12 0.13264 40 17 0.386654 40 5 0.207752 40 14 0.344629 40 13 0.6 0 0 13080 10705
15920 -1425.38 0.0207436 40 5 0.973116 40 13 0.531921 40 4 0.464272 40 13 0.288236 40 12 0.125868 40 8 0.745664 40 7 0.321828 40 11 0.0835321 40 14 0.6 0 0 13080 10734
15960 -1398.26 0.017902 40 10 1.86801 40 8 0.808063 40 10 0.184979 40 11 0.0663027 40 18 0.193888 40 17 0.647507 40 8 0.366104 40 14 0.313971 40 11 0.6 0 0 13080 10544
16000 -1415.12 0.023873 40 7 0.925506 40 11 0.714193 40 5 0.367045 40 16 0.108151 40 12 0.131172 40 11 0.893837 40 7 0.263521 40 6 0.0732742 40 12 0.6 0 0 13080 10620
16040 -1428.39 0.0255464 40 11 1.2421 40 7 0.625593 40 6 0.518105 40 10 0.0620054 40 14 0.0723057 40 13 0.424251 40 12 0.333168 40 14 0.235345 40 14 0.6 0 0 13080 10779
16080 -1446.01 0.0208884 40 7 1.30793 40 4 0.327578 40 6 0.140332 40 12 0.0433567 40 14 0.115864 40 6 0.359104 40 9 0.0962368 40 7 0.625747 40 14 0.6 0 0 13080 10634
16120 -1453.96 0.0203237 40 11 1.35822 40 6 0.842925 40 7 0.14807 40 10 0.0723135 40 10 0.060002 40 13 0.48254 40 6 0.203197 40 10 0.515963 40 12 0.6 0 0 13080 10620
16160 -1430.27 0.0178167 40 10 1.36765 40 7 0.743669 40 9 0.229752 40 12 0.149801 40 11 0.075607 40 12 0.627464 40 6 0.168793 40 5 0.178401 40 9 0.6 0 0 13080 10431
16200 -1436.72 0.0215092 40 6 0.982812 40 4 0.819076 40 5 0.248964 40 6 0.174067 40 12 0.121804 40 11 0.616374 40 4 0.250445 40 12 0.305864 40 12 0.6 0 0 13080 10482
16240 -1416.92 0.0155464 40 9 1.37281 40 7 0.427162 40 11 0.536539 40 12 0.11306 40 15 0.113436 40 13 0.322621 40 4 0.256292 40 10 0.14611 40 13 0.6 0 0 13080 10584
16280 -1427.01 0.0225912 40 14 1.44729 40 13 0.869846 40 9 0.239602 40 12 0.0426706 40 18 0.0210126 40 14 0.348567 40 7 0.178604 40 11 0.115474 40 10 0.6 0 0 13080 10575
16320 -1428.85 0.0243398 40 13 1.26366 40 7 0.656369 40 14 0.404997 40 5 0.155263 40 15 0.191517 40 19 0.450469 40 14 0.13944 40 11 0.528962 40 9 0.6 0 0 13080 10629
16360 -1388.81 0.0190228 40 10 2.08958 40 10 1.24612 40 7 0.344159 40 14 0.0940853 40 12 0.098658 40 6 0.517371 40 3 0.154935 40 10 0.425753 40 12 0.6 0 0 13080 10373
16400 -1424.72 0.0217391 40 5 1.58718 40 10 0.510977 40 12 0.340965 40 19 0.0685759 40 12 0.0761551 40 13 0.394195 40 6 0.148641 40 9 0.258036 40 11 0.6 0 0 13080 10606
16440 -1428.13 0.0177157 40 8 1.18435 40 10 0.447157 40 5 0.392321 40 7 0.0793469 40 13 0.144212 40 13 0.492847 40 8 0.251412 40 7 0.336656 40 12 0.6 0 0 13080 10609
16480 -1423.35 0.020031 40 5 1.88066 40 11 0.67986 40 9 0.477777 40 9 0.0810524 40 11 0.0517877 40 13 0.181323 40 6 0.20299 40 4 0.390195 40 13 0.6 0 0 13080 10569
16520 -1435.47 0.017945 40 9 1.26762 40 6 0.565735 40 5 0.481196 40 4 0.151436 40 11 0.161187 40 8 0.448648 40 8 0.265922 40 7 0.4928 40 14 0.6 0 0 13080 10363
16560 -1391.95 0.0161528 40 6 1.80835 40 7 0.931059 40 9 0.45755 40 16 0.150254 40 13 0.100167 40 7 0.422018 40 8 0.265856 40 14 0.0978729 40 12 0.6 0 0 13080 10545
16600 -1397.32 0.0177019 40 9 1.58896 40 11 0.609742 40 7 0.187369 40 7 0.071215 40 8 0.0360186 40 12 0.268705 40 8 0.247868 40 1 0.560014 40 8 0.6 0 0 13080 10377
16640 -1410.45 0.0242602 40 14 1.51833 40 8 0.945118 40 11 0.333984 40 8 0.202616 40 9 0.107165 40 12 0.632486 40 12 0.139531 40 13 0.499832 40 14 0.6 0 0 13080 10466
16680 -1433.47 0.0242943 40 12 0.723535 40 7 0.0899196 40 5 0.316362 40 6 0.0946462 40 13 0.092085 40 12 0.488526 40 9 0.361265 40 7 0.28426 40 11 0.6 0 0 13080 10701
16720 -1455.21 0.0261271 40 9 1.16425 40 8 1.16687 40 5 0.318881 40 9 0.134717 40 9 0.117652 40 10 0.558112 40 11 0.28885 40 6 0.155416 40 12 0.6 0 0 13080 10643
16760 -1406.41 0.0190925 40 7 1.37917 40 7 0.470249 40 9 0.428749 40 8 0.221642 40 9 0.166226 40 11 0.269261 40 8 0.314176 40 9 0.219854 40 11 0.6 0 0 13080 10531
16800 -1419.2 0.0200493 40 13 2.11018 40 7 1.4189 40 11 0.210951 40 8 0.0536749 40 12 0.132174 40 12 0.436515 40 5 0.41091 40 7 0.365267 40 10 0.6 0 0 13080 10433
16840 -1409.63 0.0207695 40 10 1.18089 40 7 0.527755 40 14 0.344506 40 12 0.111651 40 11 0.154905 40 14 0.369149 40 10 0.176812 40 8 0.1399 40 12 0.6 0 0 13080 10495
16880 -1421.76 0.0191266 40 13 1.04896 40 7 0.55659 40 5 0.300129 40 10 0.0890534 40 9 0.127733 40 6 0.464675 40 10 0.308069 40 11 0.228291 40 7 0.6 0 0 13080 10649
16920 -1416.49 0.0190946 40 11 1.48566 40 7 0.55634 40 5 0.823291 40 11 0.14137 40 11 0.0712761 40 10 0.607123 40 9 0.226977 40 11 0.0595454 40 11 0.6 0 0 13080 10523
16960 -1425.65 0.0205102 40 13 1.33875 40 9 0.345011 40 10 0.117517 40 9 0.0923921 40 14 0.0427205 40 12 0.420932 40 8 0.224405 40 8 0.243346 40 11 0.6 0 0 13080 10513
17000 -1443.95 0.0270855 40 11 1.53487 40 5 0.781539 40 7 0.103098 40 9 0.0985928 40 10 0.0917103 40 17 0.369923 40 3 0.179739 40 9 0.300535 40 16 0.6 0 0 13080 10693
17040 -1432.07 0.0215203 40 15 0.732693 40 15 -0.0110481 40 9 0.438404 40 9 0.113844 40 12 0.16914 40 12 0.564652 40 9 0.193259 40 10 0.108879 40 11 0.6 0 0 13080 10470
17080 -1460.97 0.0297557 40 5 0.310497 40 12 -0.096586 40 9 0.366041 40 17 0.183643 40 15 0.098063 40 15 0.759877 40 10 0.498889 40 12 0.398881 40 14 0.6 0 0 13080 11074
17120 -1432.42 0.0170407 40 7 0.77085 40 7 0.155475 40 7 0.172947 40 11 0.281559 40 16 0.119851 40 9 0.690941 40 4 0.360445 40 13 0.288851 40 12 0.6 0 0 13080 10669
17160 -1457.1 0.0188892 40 7 0.689072 40 7 0.0778606 40 8 0.203448 40 8 0.0567184 40 11 0.0956517 40 16 0.794157 40 6 0.175089 40 9 0.495076 40 12 0.6 0 0 13080 10753
17200 -1414.15 0.0174898 40 5 1.49469 40 13 0.849294 40 8 0.312667 40 14 0.182561 40 18 0.173091 40 13 0.485005 40 5 0.220436 40 15 0.673159 40 12 0.6 0 0 13080 10838
17240 -1394.99 0.015733 40 8 1.16922 40 11 0.567866 40 5 0.168003 40 14 0.227801 40 10 0.148085 40 10 0.740224 40 7 0.29058 40 8 0.27758 40 10 0.6 0 0 13080 10305
17280 -1433.06 0.0145798 40 5 1.08498 40 7 0.229441 40 9 0.312357 40 8 0.0708034 40 20 0.181276 40 3 0.713041 40 6 0.167555 40 10 0.104673 40 11 0.6 0 0 13080 10427
17320 -1428.2 0.0247567 40 5 1.14112 40 8 0.839683 40 8 0.196533 40 10 0.120401 40 10 0.128019 40 13 0.577904 40 8 0.237477 40 6 0.14922 40 13 0.6 0 0 13080 10653
17360 -1413.11 0.0226277 40 6 1.40909 40 12 0.826903 40 6 0.539416 40 10 0.0906872 40 7 0.0472524 40 11 0.563397 40 6 0.246913 40 8 0.406412 40 17 0.6 0 0 13080 10584
17400 -1418.28 0.0166429 40 9 1.40996 40 9 0.677584 40 10 0.207013 40 3 0.104635 40 6 0.169524 40 11 0.424513 40 5 0.250722 40 9 0.394714 40 9 0.6 0 0 13080 10477
17440 -1417.14 0.0206103 40 5 1.97432 40 7 0.819456 40 4 0.361567 40 15 0.0785629 40 9 0.0739221 40 13 0.276486 40 9 0.154107 40 8 0.201951 40 9 0.6 0 0 13080 10626
17480 -1431 0.0225217 40 12 1.55403 40 16 0.73112 40 13 0.248384 40 11 0.0961707 40 6 0.0895614 40 15 0.517716 40 10 0.210298 40 12 0.292032 40 13 0.6 0 0 13080 10667
17520 -1425 0.017721 40 3 0.972097 40 8 0.289172 40 6 0.220447 40 7 0.065204 40 13 0.166027 40 12 0.599368 40 6 0.247151 40 8 0.621788 40 11 0.6 0 0 13080 10405
17560 -1413.79 0.0157214 40 6 1.4346 40 9 0.583734 40 10 0.100695 40 9 0.171134 40 15 0.10378 40 9 0.323893 40 4 0.30691 40 15 0.0718887 40 15 0.6 0 0 13080 10542
17600 -1397.36 0.0137126 40 12 1.5228 40 7 0.416004 40 10 0.324119 40 14 0.0780501 40 16 0.130475 40 13 0.293081 40 6 0.326392 40 10 0.22372 40 10 0.6 0 0 13080 10691
17640 -1426.68 0.0222598 40 10 1.51479 40 9 0.83853 40 7 0.498239 40 6 0.0952604 40 10 0.0784875 40 13 0.460414 40 7 0.24995 40 11 0.221468 40 10 0.6 0 0 13080 10361
17680 -1410.21 0.0214968 40 13 1.51745 40 8 0.823326 40 8 0.248727 40 9 0.0763901 40 12 0.119411 40 9 0.276923 40 3 0.196055 40 11 0.276219 40 12 0.6 0 0 13080 10482
17720 -1411.97 0.021904 40 6 1.42799 40 8 0.518794 40 7 0.45408 40 8 0.157534 40 13 0.0850247 40 6 0.289851 40 8 0.17973 40 11 0.6939 40 9 0.6 0 0 13080 10586
17760 -1443.59 0.0161689 40 12 1.46461 40 7 0.729008 40 8 0.911058 40 13 0.206717 40 10 0.0708392 40 9 0.506821 40 10 0.184217 40 14 0.120237 40 13 0.6 0 0 13080 10474
17800 -1461.64 0.0235526 40 8 0.834732 40 7 0.478491 40 5 0.129573 40 13 0.118443 40 9 0.152435 40 12 0.540365 40 5 0.260182 40 14 0.241901 40 11 0.6 0 0 13080 10470
17840 -1432.32 0.0245004 40 5 0.909533 40 12 0.256739 40 9 0.527303 40 16 0.130373 40 14 0.0925212 40 8 0.659037 40 7 0.206197 40 6 0.132357 40 14 0.6 0 0 13080 10900
17880 -1416.95 0.0168172 40 9 1.77788 40 10 0.573917 40 5 0.351063 40 13 0.1293 40 11 0.0761683 40 19 0.551687 40 7 0.260789 40 7 0.389833 40 12 0.6 0 0 13080 10624
17920 -1419.93 0.0174913 40 9 1.64926 40 8 0.512579 40 5 0.11329 40 7 0.0995969 40 13 0.0803877 40 6 0.432282 40 11 0.334776 40 11 0.290331 40 17 0.6 0 0 13080 10483
17960 -1424.84 0.0217313 40 13 1.86862 40 9 1.08386 40 8 0.250242 40 11 0.132927 40 8 0.103351 40 7 0.286982 40 7 0.246562 40 7 0.169382 40 13 0.6 0 0 13080 10526
18000 -1432.17 0.0288818 40 13 1.12836 40 10 0.73396 40 13 0.686727 40 9 0.253395 40 15 0.01322 40 9 0.448725 40 10 0.156077 40 9 0.257318 40 11 0.6 0 0 13080 10574
18040 -1442.22 0.0265449 40 15 1.33386 40 10 0.658367 40 13 0.190269 40 10 0.0457065 40 13 0.110129 40 16 0.419735 40 6 0.256113 40 9 0.215711 40 10 0.6 0 0 13080 10654
18080 -1422.78 0.0154399 40 9 1.53331 40 11 0.601118 40 14 0.379906 40 7 0.147995 40 9 0.058604 40 12 0.443228 40 10 0.274596 40 7 0.466614 40 12 0.6 0 0 13080 10746
18120 -1404.04 0.00949387 40 17 1.74862 40 11 0.663489 40 3 0.225987 40 10 0.128112 40 13 0.146006 40 10 0.443228 40 0 0.19771 40 13 0.194888 40 12 0.6 0 0 13080 10534
18160 -1413.76 0.0222463 40 9 1.3575 40 7 0.61841 40 6 0.539947 40 13 0.104669 40 12 0.0941209 40 12 0.444736 40 8 0.177442 40 14 0.200109 40 16 0.6 0 0 13080 10483
18200 -1382.5 0.0143377 40 11 2.05356 40 7 0.865631 40 9 0.216039 40 6 0.192665 40 11 0.141762 40 8 0.339607 40 12 0.239832 40 17 0.234945 40 11 0.6 0 0 13080 10285
18240 -1431.57 0.0260191 40 6 1.31773 40 7 0.375973 40 6 0.171019 40 9 0.115734 40 13 0.161279 40 12 0.440141 40 4 0.142518 40 9 0.267028 40 15 0.6 0 0 13080 10431
18280 -1426.67 0.016286 40 12 1.20774 40 8 0.664188 40 10 0.328619 40 9 0.17838 40 10 0.156995 40 11 0.724651 40 10 0.277791 40 8 0.816112 40 17 0.6 0 0 13080 10600
18320 -1420.75 0.0145949 40 11 1.05651 40 11 0.512036 40 4 0.653611 40 10 0.128264 40 12 0.180863 40 17 0.928033 40 7 0.457148 40 5 0.138605 40 12 0.6 0 0 13080 10796
18360 -1429.33 0.0186814 40 11 1.43499 40 9 0.739375 40 6 0.404758 40 10 0.124332 40 12 0.148298 40 12 0.509956 40 8 0.127431 40 11 0.312798 40 12 0.6 0 0 13080 10493
18400 -1433.05 0.0199687 40 12 1.39075 40 9 0.48768 40 6 0.134395 40 13 0.184595 40 15 0.0640841 40 13 0.352756 40 11 0.233262 40 15 0.432111 40 12 0.6 0 0 13080 10631
18440 -1432.06 0.0230333 40 9 1.34991 40 9 0.550879 40 8 0.334669 40 14 0.0697031 40 8 0.0916504 40 11 0.478876 40 13 0.322363 40 11 0.314883 40 12 0.6 0 0 13080 10454
18480 -1436.97 0.0197407 40 15 0.995927 40 13 0.274004 40 8 0.252093 40 8 0.0687524 40 14 0.12639 40 9 0.609353 40 6 0.284039 40 20 0.340544 40 13 0.6 0 0 13080 10515
