iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
960 -2128.46 0.00977177 40 9 0.840827 40 6 0.462195 40 3 0.489097 40 8 0.0525772 40 6 0.175675 40 10 0.748661 40 7 0.285164 40 12 0.229136 40 15 0.6 0 0 19360 15630
1000 -2137.63 0.0134253 40 8 0.830018 40 7 0.613339 40 8 0.383761 40 7 0.131938 40 14 0.173424 40 8 0.706831 40 7 0.151758 40 8 0.25461 40 15 0.6 0 0 19360 15767
1040 -2136.43 0.0116252 40 5 1.03094 40 8 0.799111 40 9 0.157152 40 11 0.0231632 40 15 0.150244 40 8 0.533257 40 3 0.132122 40 7 0.0815255 40 13 0.6 0 0 19360 15741
1080 -2086.54 0.00832574 40 9 0.971149 40 6 0.309968 40 10 0.252107 40 10 0.102313 40 7 0.187527 40 5 0.491686 40 5 0.243939 40 5 0.393213 40 10 0.6 0 0 19360 15535
1120 -2076.2 0.00748651 40 10 0.995916 40 4 0.401901 40 15 0.213737 40 6 0.0676037 40 3 0.196694 40 5 0.518932 40 4 0.264716 40 10 0.32888 40 11 0.6 0 0 19360 15498
1160 -2146.03 0.0139445 40 10 0.690124 40 6 0.329417 40 16 0.351415 40 6 0.0934983 40 7 0.146401 40 7 0.66524 40 3 0.14755 40 5 0.668971 40 13 0.6 0 0 19360 15561
1200 -2132.61 0.0101089 40 2 0.935334 40 11 0.545914 40 13 0.289976 40 6 0.107194 40 11 0.15811 40 9 0.739453 40 3 0.286026 40 7 0.126717 40 10 0.6 0 0 19360 16057
1240 -2146.56 0.0108577 40 7 0.702381 40 10 0.45704 40 12 0.2555 40 6 0.13982 40 8 0.246488 40 13 0.809501 40 4 0.254687 40 8 0.111337 40 6 0.6 0 0 19360 15771
1280 -2123.48 0.00992121 40 11 0.817001 40 9 0.399615 40 9 0.199287 40 7 0.0750213 40 11 0.225142 40 13 0.809501 40 0 0.254018 40 3 0.403712 40 10 0.6 0 0 19360 15598
1320 -2133.44 0.014655 40 6 0.963489 40 5 0.472279 40 11 0.536218 40 9 0.126423 40 6 0.123752 40 8 0.541952 40 4 0.34774 40 3 0.207049 40 14 0.6 0 0 19360 15787
1360 -2178.47 0.0127665 40 11 0.835165 40 6 0.691181 40 9 0.268377 40 9 0.218205 40 7 0.129983 40 4 0.737229 40 4 0.319348 40 11 0.250564 40 16 0.6 0 0 19360 15820
1400 -2128.12 0.0134343 40 10 0.89095 40 5 0.645329 40 9 0.452 40 6 0.113322 40 4 0.163205 40 7 0.53175 40 8 0.142821 40 4 0.558356 40 15 0.6 0 0 19360 15770
1440 -2132.11 0.00612324 40 8 0.952661 40 4 0.211106 40 10 0.272454 40 10 0.149294 40 6 0.23181 40 6 0.599981 40 13 0.277738 40 8 0.447149 40 14 0.6 0 0 19360 15638
1480 -2117.5 0.0147173 40 10 0.723718 40 6 0.573245 40 4 0.27307 40 8 0.212828 40 6 0.104779 40 6 0.737475 40 5 0.291646 40 11 0.220941 40 11 0.6 0 0 19360 15562
1520 -2096.4 0.00930837 40 11 0.995219 40 11 0.602917 40 6 0.421076 40 6 0.148562 40 11 0.227285 40 10 0.450249 40 7 0.211851 40 8 0.100247 40 8 0.6 0 0 19360 15680
1560 -2184.54 0.0112846 40 9 0.843049 40 3 0.606344 40 6 0.22417 40 11 0.172587 40 6 0.200259 40 7 0.612988 40 5 0.276312 40 12 0.20865 40 13 0.6 0 0 19360 15711
1600 -2117.76 0.00789345 40 6 0.90289 40 6 0.338328 40 9 0.347634 40 7 0.116999 40 12 0.147308 40 9 0.683713 40 5 0.157174 40 9 0.482369 40 9 0.6 0 0 19360 15854
1640 -2113.21 0.00884471 40 5 1.20352 40 9 0.627215 40 5 0.172299 40 6 0.0795789 40 8 0.162571 40 8 0.531618 40 9 0.260285 40 8 0.225978 40 11 0.6 0 0 19360 15416
1680 -2140.84 0.00851373 40 7 1.21418 40 3 0.54439 40 10 0.275414 40 9 0.085619 40 8 0.137828 40 6 0.374754 40 5 0.157122 40 4 0.345399 40 6 0.6 0 0 19360 15394
1720 -2134.29 0.0121005 40 4 0.975199 40 8 0.657978 40 4 0.211293 40 5 0.0849577 40 9 0.0642535 40 12 0.740472 40 2 0.189373 40 9 0.62655 40 10 0.6 0 0 19360 15601
1760 -2122.18 0.0112006 40 8 0.968016 40 8 0.513767 40 9 0.168301 40 9 0.104958 40 7 0.203702 40 9 0.589843 40 6 0.16959 40 5 0.100549 40 12 0.6 0 0 19360 15650
1800 -2093.67 0.0102667 40 8 0.911512 40 6 0.533983 40 5 0.267549 40 5 0.117803 40 7 0.178179 40 11 0.430471 40 6 0.178961 40 12 0.17121 40 14 0.6 0 0 19360 15502
1840 -2115.81 0.0095644 40 9 0.889357 40 6 0.627515 40 8 0.335665 40 7 0.107495 40 7 0.198768 40 4 0.75208 40 9 0.357971 40 16 0.407301 40 15 0.6 0 0 19360 15721
1880 -2090.37 0.0127811 40 11 1.11442 40 7 1.1039 40 5 0.353698 40 6 0.0637285 40 6 0.15775 40 7 0.395276 40 7 0.321189 40 2 0.213971 40 11 0.6 0 0 19360 15582
1920 -2125.1 0.00977033 40 8 0.995722 40 6 0.664244 40 8 0.327984 40 11 0.117319 40 9 0.141937 40 10 0.460268 40 4 0.168561 40 10 0.222947 40 7 0.6 0 0 19360 15610
1960 -2089.24 0.00888339 40 9 0.896506 40 9 0.238301 40 7 0.304105 40 7 0.0798653 40 6 0.142468 40 11 0.592233 40 8 0.220657 40 3 0.320874 40 8 0.6 0 0 19360 15785
2000 -2125.02 0.0132607 40 6 0.762051 40 3 0.393078 40 8 0.27951 40 6 0.0608269 40 12 0.164121 40 8 0.541792 40 3 0.234625 40 9 0.180895 40 15 0.6 0 0 19360 15734
2040 -2130.07 0.0119814 40 10 0.755477 40 3 0.548738 40 7 0.230615 40 8 0.0453063 40 8 0.2281 40 6 0.84762 40 4 0.255913 40 10 0.638229 40 9 0.6 0 0 19360 15597
2080 -2156.59 0.012042 40 6 0.584103 40 5 0.741756 40 11 0.394772 40 9 0.116718 40 8 0.279573 40 8 0.992132 40 4 0.250366 40 8 0.203306 40 13 0.6 0 0 19360 15947
2120 -2140.03 0.0113615 40 6 0.64392 40 13 0.231177 40 13 0.293776 40 6 0.172669 40 5 0.190771 40 12 0.883448 40 7 0.279914 40 4 0.221848 40 13 0.6 0 0 19360 15969
2160 -2113.7 0.0108341 40 10 0.775355 40 8 0.26069 40 11 0.455487 40 9 0.115022 40 8 0.157315 40 6 0.457776 40 9 0.215838 40 5 0.361951 40 14 0.6 0 0 19360 15551
2200 -2092.36 0.00906656 40 8 0.877684 40 5 0.67534 40 10 0.208124 40 8 0.0760801 40 7 0.175064 40 7 0.595513 40 5 0.286386 40 6 0.277962 40 16 0.6 0 0 19360 15851
2240 -2176.58 0.0121741 40 11 0.691447 40 4 0.178975 40 8 0.417229 40 8 0.206048 40 6 0.137245 40 7 0.782435 40 4 0.213884 40 8 0.520885 40 12 0.6 0 0 19360 15568
2280 -2139.1 0.0126101 40 11 1.06097 40 9 0.924672 40 9 0.142874 40 4 0.0559704 40 12 0.113108 40 8 0.517045 40 5 0.236542 40 10 0.260848 40 12 0.6 0 0 19360 15735
2320 -2134.08 0.0113258 40 4 1.31497 40 9 0.708606 40 11 0.371197 40 6 0.104067 40 8 0.0824077 40 10 0.351199 40 7 0.148203 40 5 0.434584 40 4 0.6 0 0 19360 15705
2360 -2129.1 0.0113873 40 8 0.843089 40 10 0.363867 40 11 0.323337 40 8 0.152684 40 3 0.159471 40 5 0.570215 40 4 0.263682 40 12 0.336056 40 13 0.6 0 0 19360 15665
2400 -2168.07 0.015539 40 9 0.736898 40 8 0.502063 40 8 0.332067 40 7 0.255208 40 13 0.141946 40 7 0.690715 40 8 0.398553 40 10 0.07377 40 11 0.6 0 0 19360 15935
2440 -2129.15 0.0125727 40 14 0.676201 40 3 0.596004 40 8 0.375025 40 7 0.13035 40 7 0.24853 40 5 0.71833 40 4 0.303247 40 3 0.150533 40 14 0.6 0 0 19360 15567
2480 -2169.03 0.0133185 40 8 0.569912 40 10 0.305373 40 8 0.127832 40 6 0.174274 40 10 0.235067 40 6 0.608783 40 3 0.399124 40 3 0.259396 40 7 0.6 0 0 19360 16055
2520 -2089.93 0.00955932 40 9 0.821731 40 5 0.318102 40 10 0.295449 40 10 0.10626 40 5 0.18802 40 9 0.645765 40 4 0.336711 40 12 0.402783 40 13 0.6 0 0 19360 15950
2560 -2110.07 0.0135474 40 11 0.865028 40 3 0.470539 40 8 0.467206 40 11 0.114151 40 10 0.206004 40 6 0.685003 40 6 0.170673 40 10 0.239423 40 12 0.6 0 0 19360 15581
2600 -2146.18 0.0115172 40 13 0.977041 40 3 0.688339 40 8 0.218511 40 8 0.152891 40 12 0.174633 40 16 0.642041 40 4 0.159508 40 12 0.378761 40 12 0.6 0 0 19360 15640
2640 -2141.57 0.0113854 40 8 0.898886 40 7 0.579695 40 8 0.185806 40 6 0.156683 40 9 0.188616 40 10 0.580779 40 4 0.198111 40 11 0.139213 40 11 0.6 0 0 19360 15793
2680 -2099.25 0.0112671 40 8 1.20536 40 14 0.786077 40 10 0.16787 40 6 0.078326 40 8 0.105745 40 11 0.449442 40 3 0.187127 40 13 0.162136 40 12 0.6 0 0 19360 15705
2720 -2089.81 0.00975001 40 11 1.24683 40 6 0.790203 40 12 0.244825 40 10 0.060716 40 9 0.0910303 40 9 0.466466 40 6 0.166341 40 10 0.0739287 40 15 0.6 0 0 19360 15459
2760 -2123.51 0.0103101 40 11 1.11394 40 8 0.604177 40 8 0.254706 40 6 0.0920019 40 11 0.133497 40 7 0.521939 40 6 0.167249 40 9 0.301864 40 11 0.6 0 0 19360 15533
2800 -2101.99 0.0091718 40 10 1.12708 40 3 0.532797 40 7 0.158919 40 8 0.0641436 40 14 0.158425 40 10 0.412533 40 7 0.132143 40 8 0.0772216 40 20 0.6 0 0 19360 15577
2840 -2110.18 0.00937887 40 5 0.997551 40 5 0.583107 40 5 0.368662 40 7 0.0659611 40 9 0.201431 40 7 0.566266 40 6 0.294473 40 7 0.0922185 40 11 0.6 0 0 19360 15675
2880 -2109.28 0.00837374 40 3 0.947526 40 10 0.468001 40 6 0.316735 40 3 0.152983 40 8 0.179216 40 7 0.648924 40 4 0.211175 40 7 0.2049 40 12 0.6 0 0 19360 15410
2920 -2126.01 0.0110384 40 10 0.939082 40 8 0.477195 40 5 0.280313 40 6 0.0788729 40 8 0.139644 40 7 0.614764 40 7 0.325482 40 5 0.41879 40 13 0.6 0 0 19360 15633
2960 -2081.89 0.0095404 40 11 1.07192 40 6 0.211302 40 4 0.21456 40 13 0.0436172 40 9 0.118435 40 6 0.410101 40 2 0.254639 40 9 0.271267 40 4 0.6 0 0 19360 15637
3000 -2098.39 0.0110531 40 9 0.798762 40 8 0.297726 40 8 0.347956 40 7 0.15619 40 8 0.159925 40 8 0.627488 40 7 0.219602 40 2 0.231121 40 7 0.6 0 0 19360 15655
3040 -2132.74 0.012466 40 7 1.08292 40 7 0.3495 40 4 0.220044 40 5 0.117051 40 7 0.126223 40 9 0.550248 40 5 0.165709 40 9 0.440015 40 6 0.6 0 0 19360 15586
3080 -2086.02 0.00669562 40 7 1.02561 40 9 0.638723 40 12 0.236114 40 12 0.081991 40 6 0.167135 40 9 0.578601 40 3 0.259274 40 8 0.100471 40 7 0.6 0 0 19360 15685
3120 -2128.8 0.0106453 40 11 1.09286 40 9 0.500743 40 11 0.190461 40 4 0.0639941 40 8 0.115946 40 14 0.399517 40 2 0.158212 40 6 0.271169 40 10 0.6 0 0 19360 15575
3160 -2096.61 0.0100627 40 7 0.780441 40 11 0.493255 40 10 0.556402 40 5 0.136239 40 11 0.165061 40 6 0.662228 40 6 0.239891 40 4 0.374985 40 7 0.6 0 0 19360 15609
3200 -2119.83 0.010381 40 8 0.797253 40 7 0.504987 40 9 0.365898 40 5 0.100012 40 8 0.235387 40 6 0.543203 40 5 0.278919 40 5 0.353771 40 9 0.6 0 0 19360 15607
3240 -2122.32 0.010399 40 14 1.18316 40 5 0.574972 40 10 0.160451 40 10 0.0978357 40 8 0.131932 40 4 0.332654 40 4 0.250779 40 8 0.198343 40 10 0.6 0 0 19360 15690
3280 -2112.48 0.0111951 40 5 0.920349 40 8 0.434329 40 13 0.233651 40 7 0.0807033 40 5 0.205665 40 7 0.394782 40 6 0.200615 40 8 0.577472 40 21 0.6 0 0 19360 15594
3320 -2115.36 0.0128892 40 11 0.933031 40 4 0.516011 40 8 0.324096 40 8 0.112975 40 8 0.160389 40 7 0.558752 40 6 0.144268 40 5 0.161734 40 13 0.6 0 0 19360 15552
3360 -2130.55 0.0115591 40 10 0.755979 40 9 0.636607 40 5 0.603289 40 8 0.168206 40 6 0.13871 40 6 0.591236 40 1 0.226965 40 11 0.116474 40 7 0.6 0 0 19360 15652
3400 -2120.52 0.0106125 40 12 1.08406 40 7 0.711141 40 5 0.294985 40 4 0.130976 40 10 0.183447 40 6 0.369497 40 6 0.264269 40 9 0.06229 40 17 0.6 0 0 19360 15602
3440 -2145.33 0.0145185 40 11 0.684696 40 4 0.288878 40 8 0.261852 40 5 0.11901 40 8 0.144545 40 5 0.603365 40 5 0.264502 40 10 0.28869 40 16 0.6 0 0 19360 15667
3480 -2124.28 0.0104766 40 5 0.984239 40 9 0.866029 40 10 0.0976348 40 10 0.153761 40 9 0.143315 40 8 0.545202 40 4 0.11799 40 5 0.256292 40 9 0.6 0 0 19360 15847
3520 -2114.76 0.0124728 40 9 0.867269 40 6 0.363272 40 8 0.331909 40 7 0.119663 40 8 0.0848369 40 8 0.548271 40 6 0.214396 40 9 0.173436 40 12 0.6 0 0 19360 15739
3560 -2128.55 0.0124744 40 6 0.896691 40 7 0.112095 40 8 0.385052 40 10 0.11981 40 10 0.0792262 40 9 0.371866 40 14 0.311385 40 7 0.235273 40 10 0.6 0 0 19360 15992
3600 -2126.67 0.014327 40 3 0.881712 40 9 0.748496 40 7 0.234196 40 2 0.0789415 40 8 0.180701 40 9 0.667503 40 8 0.193298 40 9 0.107191 40 10 0.6 0 0 19360 15821
3640 -2116.8 0.0101159 40 7 0.970712 40 5 0.505882 40 11 0.225903 40 11 0.103649 40 10 0.125876 40 5 0.478962 40 5 0.305535 40 6 0.192785 40 13 0.6 0 0 19360 15696
3680 -2114.65 0.00953588 40 4 1.03179 40 9 0.716524 40 13 0.348647 40 9 0.0925854 40 6 0.17071 40 2 0.614841 40 8 0.228659 40 3 0.210502 40 7 0.6 0 0 19360 15559
3720 -2116.2 0.00938377 40 8 1.05754 40 2 0.689861 40 5 0.247051 40 6 0.142129 40 8 0.108182 40 8 0.539856 40 6 0.247299 40 5 0.666664 40 17 0.6 0 0 19360 15631
3760 -2112.47 0.0101882 40 6 1.05776 40 4 0.50261 40 6 0.195486 40 8 0.0810712 40 7 0.16928 40 5 0.418427 40 4 0.2705 40 5 0.159755 40 15 0.6 0 0 19360 15636
3800 -2119.69 0.00870324 40 7 1.1816 40 6 0.793938 40 13 0.399157 40 8 0.0945023 40 10 0.174355 40 7 0.497451 40 8 0.202668 40 7 0.146547 40 5 0.6 0 0 19360 15286
3840 -2110.69 0.0108422 40 12 1.02339 40 7 0.293723 40 9 0.243585 40 10 0.0591833 40 10 0.128669 40 9 0.473092 40 4 0.296304 40 4 0.253961 40 10 0.6 0 0 19360 15415
3880 -2131.43 0.0129854 40 7 0.772682 40 8 0.734962 40 9 0.384694 40 11 0.0992877 40 8 0.163463 40 11 0.541534 40 5 0.279648 40 6 0.124869 40 12 0.6 0 0 19360 15662
3920 -2113.96 0.00829557 40 17 0.808265 40 8 0.113875 40 8 0.392952 40 8 0.171357 40 11 0.239331 40 8 0.482355 40 7 0.200479 40 8 0.349494 40 11 0.6 0 0 19360 15542
3960 -2131.53 0.0136877 40 10 0.681247 40 7 0.520799 40 6 0.207032 40 8 0.11681 40 9 0.220788 40 7 0.93838 40 8 0.30337 40 7 0.382897 40 5 0.6 0 0 19360 15692
4000 -2096.59 0.0103891 40 6 1.01021 40 9 0.6537 40 14 0.152742 40 5 0.120846 40 5 0.146375 40 5 0.562208 40 9 0.188839 40 5 0.318248 40 5 0.6 0 0 19360 15718
4040 -2154.03 0.00981169 40 15 0.873573 40 5 0.395825 40 12 0.245512 40 9 0.130199 40 15 0.200953 40 8 0.46442 40 4 0.179295 40 8 0.320369 40 13 0.6 0 0 19360 15437
4080 -2090.54 0.0107367 40 9 1.10059 40 11 0.631612 40 8 0.227415 40 4 0.101276 40 10 0.14447 40 10 0.42089 40 4 0.198837 40 8 0.145514 40 8 0.6 0 0 19360 15665
4120 -2141.27 0.0101211 40 7 1.04414 40 9 0.457737 40 10 0.327131 40 7 0.157789 40 8 0.120621 40 14 0.520441 40 5 0.171786 40 8 0.168606 40 11 0.6 0 0 19360 15612
4160 -2088.08 0.00921872 40 10 0.936598 40 5 0.458701 40 8 0.349861 40 7 0.0767619 40 9 0.19663 40 8 0.535278 40 5 0.169633 40 8 0.219179 40 11 0.6 0 0 19360 15608
4200 -2116.75 0.00938474 40 10 0.904581 40 7 0.210053 40 6 0.306943 40 7 0.0579427 40 14 0.185857 40 12 0.59862 40 7 0.231186 40 6 0.293536 40 4 0.6 0 0 19360 15516
4240 -2122.4 0.014821 40 12 0.895518 40 7 0.719392 40 14 0.223766 40 10 0.201045 40 6 0.156751 40 4 0.523263 40 6 0.221506 40 7 0.225383 40 18 0.6 0 0 19360 15600
4280 -2098.42 0.0128529 40 10 0.796154 40 5 0.57256 40 8 0.230872 40 7 0.114063 40 10 0.253747 40 11 0.61286 40 10 0.202743 40 9 0.245585 40 10 0.6 0 0 19360 15768
4320 -2149.22 0.0140337 40 11 0.695374 40 7 0.61723 40 8 0.565266 40 6 0.200657 40 12 0.236129 40 8 0.543767 40 7 0.209434 40 7 0.38521 40 10 0.6 0 0 19360 15896
4360 -2117.21 0.0113646 40 14 0.746439 40 6 0.536 40 10 0.301355 40 5 0.157957 40 7 0.155993 40 6 0.696022 40 3 0.236286 40 10 0.0240687 40 10 0.6 0 0 19360 15644
4400 -2126.41 0.0134508 40 11 0.784958 40 9 0.35402 40 6 0.404336 40 9 0.0627938 40 10 0.130926 40 8 0.807387 40 4 0.235691 40 6 0.199193 40 7 0.6 0 0 19360 16013
4440 -2155.94 0.011561 40 11 0.739513 40 6 0.310786 40 4 0.217189 40 5 0.081129 40 6 0.215271 40 4 0.664555 40 4 0.315802 40 9 0.381192 40 11 0.6 0 0 19360 15611
4480 -2123.32 0.0110107 40 11 1.212 40 6 0.685373 40 10 0.150382 40 8 0.100919 40 9 0.138979 40 8 0.377292 40 6 0.127604 40 6 0.443723 40 9 0.6 0 0 19360 15697
4520 -2097.8 0.010754 40 8 1.2946 40 11 0.953516 40 7 0.247957 40 6 0.0748137 40 7 0.120908 40 7 0.544307 40 3 0.102993 40 5 0.158421 40 8 0.6 0 0 19360 15564
4560 -2105.63 0.00874249 40 12 1.02617 40 7 0.373652 40 9 0.143019 40 8 0.117502 40 8 0.106739 40 4 0.412966 40 11 0.150056 40 6 0.113614 40 8 0.6 0 0 19360 15535
4600 -2128.83 0.0124676 40 8 0.888284 40 5 0.794632 40 6 0.27584 40 7 0.114243 40 10 0.216224 40 9 0.550584 40 2 0.12085 40 9 0.263972 40 9 0.6 0 0 19360 15735
4640 -2107.75 0.0105817 40 4 1.0015 40 5 0.509356 40 12 0.328863 40 6 0.116507 40 8 0.179114 40 5 0.554143 40 5 0.131836 40 10 0.147158 40 13 0.6 0 0 19360 15766
4680 -2121.41 0.0114882 40 14 0.701514 40 6 0.596358 40 10 0.386913 40 7 0.142983 40 8 0.199527 40 8 0.743772 40 2 0.212619 40 6 0.348059 40 12 0.6 0 0 19360 15704
4720 -2104.86 0.00828605 40 4 0.989898 40 7 0.59022 40 8 0.20909 40 5 0.156544 40 10 0.17907 40 10 0.442775 40 6 0.221588 40 6 0.135135 40 16 0.6 0 0 19360 15552
4760 -2114.66 0.0117567 40 12 0.876577 40 3 0.707763 40 9 0.244589 40 9 0.0877266 40 7 0.218189 40 6 0.63389 40 6 0.26818 40 2 0.107659 40 10 0.6 0 0 19360 15523
4800 -2108.01 0.00858951 40 3 0.805387 40 6 0.329156 40 12 0.339532 40 8 0.141213 40 9 0.232749 40 7 0.750164 40 8 0.282756 40 12 0.0902764 40 8 0.6 0 0 19360 15734
4840 -2128.18 0.0100798 40 12 0.839116 40 12 0.69839 40 12 0.348202 40 10 0.0757679 40 9 0.179543 40 10 0.619386 40 7 0.435813 40 7 0.130438 40 8 0.6 0 0 19360 15903
4880 -2099.37 0.0111238 40 8 0.87908 40 6 0.784533 40 8 0.348202 40 0 0.0369937 40 12 0.204591 40 9 0.514171 40 4 0.155342 40 11 0.223732 40 11 0.6 0 0 19360 15753
4920 -2148.99 0.0106582 40 13 0.7652 40 8 0.293849 40 9 0.369227 40 9 0.139035 40 6 0.149053 40 8 0.527214 40 4 0.291075 40 6 0.144095 40 13 0.6 0 0 19360 15606
4960 -2167.84 0.0173336 40 8 0.701926 40 3 0.740801 40 7 0.321705 40 5 0.143326 40 6 0.155039 40 8 0.743785 40 9 0.0940842 40 7 0.839158 40 15 0.6 0 0 19360 15927
5000 -2116.32 0.0124512 40 10 0.775865 40 5 0.5739 40 11 0.311652 40 10 0.115179 40 6 0.179626 40 8 0.679936 40 8 0.278987 40 8 0.572397 40 14 0.6 0 0 19360 15804
5040 -2093.17 0.00998071 40 7 0.884148 40 6 0.714264 40 9 0.184576 40 8 0.184423 40 7 0.160401 40 8 0.645501 40 4 0.209266 40 8 0.360499 40 8 0.6 0 0 19360 15689
5080 -2117.74 0.0102895 40 12 0.803595 40 9 0.635218 40 13 0.314558 40 7 0.108575 40 8 0.140838 40 6 0.531146 40 9 0.189989 40 8 0.66084 40 9 0.6 0 0 19360 15689
5120 -2126.41 0.0109317 40 7 0.925768 40 8 0.532066 40 6 0.258776 40 7 0.109552 40 6 0.141703 40 6 0.555914 40 6 0.264537 40 12 0.11696 40 7 0.6 0 0 19360 15594
