iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
1440 -2135.03 0.0115832 40 9 1.17407 40 5 0.468425 40 9 0.161702 40 15 0.0635206 40 7 0.105818 40 11 0.423019 40 12 0.191384 40 10 0.901222 40 10 0.6 0 0 19360 15930
1480 -2110.6 0.0144034 40 12 0.979943 40 8 0.659691 40 5 0.236857 40 8 0.057376 40 7 0.0637203 40 4 0.51996 40 5 0.200967 40 11 0.319841 40 9 0.6 0 0 19360 15495
1520 -2093.6 0.00910985 40 11 1.01926 40 8 0.702488 40 7 0.305206 40 10 0.111837 40 12 0.210262 40 12 0.496599 40 7 0.21457 40 9 0.186672 40 6 0.6 0 0 19360 15636
1560 -2181.12 0.0125925 40 9 1.37615 40 5 1.07763 40 5 0.139098 40 12 0.104573 40 6 0.101807 40 6 0.361419 40 6 0.14793 40 11 0.279929 40 7 0.6 0 0 19360 15757
1600 -2093.86 0.00797617 40 8 1.17978 40 6 0.45135 40 11 0.143848 40 8 0.0608633 40 15 0.120231 40 8 0.405007 40 7 0.100786 40 9 0.510252 40 3 0.6 0 0 19360 15776
1640 -2111.77 0.00753499 40 9 1.29165 40 8 0.666772 40 7 0.13876 40 8 0.0420117 40 11 0.132688 40 8 0.537761 40 8 0.191556 40 8 0.28339 40 9 0.6 0 0 19360 15488
1680 -2136.08 0.00863641 40 9 1.3485 40 5 0.610376 40 10 0.16337 40 12 0.0593188 40 10 0.112493 40 6 0.339559 40 7 0.135432 40 7 0.433151 40 6 0.6 0 0 19360 15386
1720 -2127.64 0.0123763 40 5 0.900491 40 5 0.463933 40 5 0.0624634 40 9 0.0619687 40 10 0.0819395 40 13 0.712976 40 2 0.181557 40 10 0.666809 40 7 0.6 0 0 19360 15598
1760 -2150.8 0.0121104 40 6 0.854796 40 8 0.477935 40 9 0.142567 40 10 0.0313153 40 7 0.19301 40 10 0.56794 40 6 0.0910705 40 8 0.2769 40 7 0.6 0 0 19360 15767
1800 -2103.04 0.0149828 40 11 0.788705 40 7 0.252432 40 8 0.237104 40 7 0.0830423 40 12 0.180837 40 10 0.523269 40 6 0.170171 40 13 0.21614 40 12 0.6 0 0 19360 15702
1840 -2132.54 0.0125027 40 5 0.73135 40 6 0.434252 40 9 0.186105 40 10 0.0927994 40 8 0.15865 40 6 0.671291 40 10 0.203124 40 13 0.40717 40 11 0.6 0 0 19360 15999
1880 -2099.2 0.0154747 40 10 0.964514 40 8 0.887799 40 7 0.215045 40 11 0.0567333 40 8 0.126702 40 11 0.383058 40 11 0.216557 40 4 0.40303 40 7 0.6 0 0 19360 15906
1920 -2129.24 0.0103263 40 8 1.28908 40 6 0.736814 40 7 0.209491 40 12 0.108872 40 11 0.100671 40 11 0.333846 40 6 0.11365 40 10 0.386527 40 7 0.6 0 0 19360 15629
1960 -2086.52 0.0102447 40 7 1.16063 40 9 0.494752 40 6 0.194239 40 7 0.0383181 40 9 0.101048 40 11 0.467989 40 9 0.164399 40 9 0.444855 40 5 0.6 0 0 19360 15704
2000 -2131.91 0.0155059 40 4 0.80737 40 4 0.651483 40 4 0.222816 40 9 0.0582165 40 15 0.158735 40 11 0.447142 40 8 0.104763 40 10 0.14707 40 12 0.6 0 0 19360 15901
2040 -2133.72 0.0114356 40 8 0.82982 40 7 0.556819 40 6 0.229388 40 6 0.0310967 40 10 0.179515 40 10 0.92435 40 7 0.200075 40 11 0.291309 40 6 0.6 0 0 19360 15983
2080 -2164.7 0.0135289 40 8 0.557895 40 6 0.582664 40 9 0.484823 40 15 0.164301 40 11 0.130811 40 8 0.952617 40 5 0.248993 40 8 0.286695 40 13 0.6 0 0 19360 15990
2120 -2141.06 0.0161474 40 7 0.645703 40 12 0.576947 40 10 0.286456 40 6 0.157665 40 6 0.176141 40 12 0.579573 40 9 0.330085 40 8 0.547666 40 10 0.6 0 0 19360 16207
2160 -2105.48 0.0102037 40 11 0.906262 40 7 0.230467 40 10 0.138327 40 9 0.0846912 40 9 0.130569 40 8 0.512404 40 9 0.147201 40 4 0.483305 40 10 0.6 0 0 19360 15558
2200 -2105.63 0.0111457 40 7 0.891929 40 8 0.645117 40 10 0.0998808 40 11 0.0727928 40 9 0.151697 40 7 0.530364 40 5 0.21874 40 4 0.359874 40 12 0.6 0 0 19360 15865
2240 -2171.09 0.0112441 40 9 0.807307 40 3 0.149627 40 10 0.333344 40 10 0.102977 40 8 0.107566 40 7 0.507397 40 6 0.163363 40 8 0.567761 40 8 0.6 0 0 19360 15740
2280 -2134.1 0.013056 40 6 1.19021 40 9 0.884983 40 8 0.176379 40 5 0.0400468 40 16 0.0836226 40 7 0.433421 40 7 0.141664 40 10 0.578403 40 8 0.6 0 0 19360 15754
2320 -2136.87 0.0117263 40 4 1.37835 40 6 0.759239 40 10 0.243583 40 8 0.058855 40 6 0.0646585 40 12 0.294398 40 7 0.102959 40 10 0.509947 40 3 0.6 0 0 19360 15746
2360 -2118.74 0.0117899 40 8 1.03577 40 8 0.4145 40 11 0.219551 40 11 0.0932749 40 5 0.115467 40 4 0.456039 40 7 0.183185 40 12 0.492975 40 9 0.6 0 0 19360 15645
2400 -2148.93 0.0128686 40 7 0.761415 40 6 0.30766 40 7 0.400934 40 8 0.0958447 40 10 0.198201 40 10 0.552412 40 8 0.229928 40 14 0.283293 40 11 0.6 0 0 19360 15882
2440 -2125.34 0.0136831 40 10 0.876595 40 4 0.79791 40 11 0.276637 40 9 0.0810802 40 7 0.165027 40 4 0.640744 40 5 0.220697 40 4 0.233142 40 9 0.6 0 0 19360 15597
2480 -2150.03 0.0114978 40 9 0.915654 40 10 0.668662 40 7 0.0751866 40 8 0.0509286 40 13 0.156087 40 6 0.531133 40 4 0.290474 40 3 0.218948 40 6 0.6 0 0 19360 15848
2520 -2093.27 0.010132 40 13 1.18781 40 6 0.28961 40 11 0.207624 40 13 0.0390183 40 6 0.0839985 40 12 0.411287 40 5 0.186019 40 12 1.03337 40 10 0.6 0 0 19360 15789
2560 -2097.1 0.0114976 40 11 1.38178 40 4 0.751754 40 8 0.110576 40 10 0.0965117 40 11 0.13228 40 8 0.519835 40 7 0.09429 40 10 0.342048 40 11 0.6 0 0 19360 15470
2600 -2130.06 0.00813629 40 11 0.856727 40 2 0.438935 40 7 0.180486 40 10 0.133986 40 17 0.18548 40 14 0.657571 40 1 0.260366 40 12 0.263458 40 11 0.6 0 0 19360 15836
2640 -2120.85 0.0110436 40 6 0.898372 40 8 0.684269 40 9 0.198589 40 5 0.0996752 40 9 0.155471 40 9 0.505883 40 5 0.216892 40 12 0.217967 40 9 0.6 0 0 19360 15686
2680 -2104.85 0.0121747 40 5 1.24712 40 13 0.788151 40 13 0.349627 40 11 0.0767237 40 15 0.0970342 40 13 0.391483 40 3 0.154568 40 16 0.253858 40 12 0.6 0 0 19360 15857
2720 -2087.08 0.0104643 40 9 1.29002 40 6 0.702318 40 12 0.167546 40 8 0.0572992 40 13 0.0742632 40 9 0.508411 40 7 0.106329 40 8 0.292129 40 12 0.6 0 0 19360 15718
2760 -2117.9 0.0103421 40 10 1.28576 40 5 0.561394 40 7 0.0949907 40 8 0.0652007 40 14 0.108908 40 7 0.351508 40 3 0.134276 40 8 0.5397 40 8 0.6 0 0 19360 15497
2800 -2095.14 0.00837795 40 8 1.30093 40 3 0.362702 40 8 0.17429 40 14 0.0528761 40 15 0.129245 40 10 0.456775 40 6 0.170094 40 8 0.572288 40 13 0.6 0 0 19360 15543
2840 -2137.08 0.0142727 40 7 0.812182 40 8 0.566568 40 6 0.326351 40 8 0.0456535 40 10 0.164329 40 7 0.58888 40 10 0.246781 40 7 0.242255 40 8 0.6 0 0 19360 15752
2880 -2110.34 0.010066 40 3 1.15682 40 12 0.697335 40 7 0.144319 40 7 0.077207 40 10 0.127501 40 8 0.533405 40 7 0.131236 40 8 0.342908 40 12 0.6 0 0 19360 15622
2920 -2123.72 0.012262 40 10 1.03854 40 9 0.448126 40 5 0.347685 40 10 0.0528487 40 7 0.113215 40 11 0.505326 40 7 0.250341 40 7 0.404095 40 12 0.6 0 0 19360 15699
2960 -2085.51 0.0130427 40 11 1.21513 40 7 0.296769 40 9 0.135987 40 13 0.0303734 40 12 0.0714079 40 8 0.386927 40 2 0.113089 40 8 0.332503 40 3 0.6 0 0 19360 15690
3000 -2096.95 0.0103929 40 6 0.861859 40 5 0.321776 40 7 0.213703 40 13 0.0888071 40 8 0.200347 40 8 0.592029 40 7 0.139994 40 3 0.289657 40 6 0.6 0 0 19360 15839
3040 -2115.7 0.0111385 40 5 1.16847 40 7 0.360568 40 6 0.136286 40 7 0.0416293 40 14 0.101222 40 9 0.519154 40 5 0.140008 40 11 0.268378 40 6 0.6 0 0 19360 15639
3080 -2083.63 0.00698785 40 8 1.1082 40 10 0.778078 40 14 0.173365 40 11 0.0561855 40 9 0.169574 40 8 0.622327 40 7 0.289954 40 6 0.152333 40 6 0.6 0 0 19360 15626
3120 -2129.63 0.0131901 40 8 1.08678 40 8 0.613661 40 9 0.139463 40 5 0.039562 40 10 0.0757669 40 16 0.368848 40 3 0.134553 40 8 0.405183 40 8 0.6 0 0 19360 15650
3160 -2092.81 0.0137122 40 8 1.04464 40 11 0.632443 40 9 0.436843 40 5 0.0395871 40 14 0.116982 40 7 0.425145 40 11 0.13998 40 4 0.320169 40 4 0.6 0 0 19360 15775
3200 -2111.72 0.0109568 40 8 0.888744 40 4 0.212722 40 9 0.33686 40 9 0.048824 40 9 0.168532 40 8 0.408085 40 7 0.155192 40 7 0.438902 40 7 0.6 0 0 19360 15763
3240 -2118.82 0.0125795 40 16 1.39261 40 6 0.418896 40 14 0.135657 40 12 0.0686819 40 8 0.103921 40 6 0.313269 40 7 0.201651 40 8 0.435115 40 11 0.6 0 0 19360 15756
3280 -2116.32 0.0119507 40 2 0.926144 40 7 0.689934 40 10 0.332424 40 9 0.0412317 40 9 0.195926 40 8 0.447333 40 5 0.213628 40 13 0.586783 40 12 0.6 0 0 19360 15683
3320 -2118.22 0.0121295 40 10 0.742796 40 6 -0.199642 40 7 0.255842 40 7 0.0587635 40 10 0.14064 40 7 0.504225 40 4 0.225437 40 6 0.396045 40 9 0.6 0 0 19360 15582
3360 -2130.12 0.0142376 40 8 0.807044 40 9 0.792082 40 10 0.476237 40 8 0.121007 40 8 0.123233 40 7 0.674752 40 4 0.185323 40 12 0.285214 40 7 0.6 0 0 19360 15887
3400 -2121.77 0.0111564 40 13 1.04351 40 6 0.621026 40 8 0.354484 40 5 0.0665154 40 12 0.121656 40 8 0.344263 40 7 0.172357 40 11 0.149472 40 13 0.6 0 0 19360 15765
3440 -2143.43 0.0142154 40 10 0.728888 40 5 0.33591 40 9 0.200358 40 7 0.0901419 40 7 0.132932 40 7 0.562159 40 5 0.182424 40 10 0.398374 40 12 0.6 0 0 19360 15651
3480 -2112.93 0.0101671 40 3 1.1835 40 8 0.75884 40 9 0.0747059 40 10 0.110749 40 12 0.121497 40 9 0.471556 40 4 0.172969 40 2 0.51956 40 8 0.6 0 0 19360 15841
3520 -2118.45 0.013802 40 9 0.932328 40 3 0.441233 40 5 0.235516 40 7 0.129286 40 8 0.07459 40 8 0.535234 40 7 0.140687 40 9 0.302629 40 9 0.6 0 0 19360 15761
3560 -2115.49 0.0121846 40 8 1.14964 40 8 0.269138 40 7 0.21971 40 11 0.0828463 40 15 0.0596299 40 11 0.417991 40 10 0.208493 40 7 0.17876 40 9 0.6 0 0 19360 15907
3600 -2120.14 0.0139941 40 3 0.976519 40 7 0.90554 40 7 0.133632 40 2 0.0657436 40 10 0.128761 40 8 0.58479 40 6 0.0927136 40 9 0.193916 40 9 0.6 0 0 19360 15742
3640 -2081.58 0.00751331 40 10 1.41531 40 4 0.603408 40 9 0.146794 40 12 0.0863201 40 10 0.0896946 40 5 0.376286 40 7 0.160461 40 7 0.167377 40 11 0.6 0 0 19360 15672
3680 -2116.78 0.0103343 40 5 1.12495 40 9 0.81405 40 13 0.217557 40 16 0.0564432 40 7 0.137593 40 6 0.583598 40 8 0.197314 40 3 0.421272 40 6 0.6 0 0 19360 15548
3720 -2116.83 0.0117103 40 8 0.885223 40 4 0.572126 40 7 0.238976 40 9 0.100724 40 10 0.105435 40 9 0.452729 40 9 0.193549 40 7 0.480009 40 9 0.6 0 0 19360 15891
3760 -2115.48 0.0103268 40 4 0.990105 40 4 0.522244 40 8 0.137847 40 7 0.0926022 40 6 0.188043 40 6 0.465713 40 5 0.211707 40 5 0.315948 40 10 0.6 0 0 19360 15565
3800 -2115.12 0.0061299 40 11 1.12323 40 6 0.49332 40 12 0.142883 40 10 0.11004 40 10 0.150814 40 8 0.564333 40 5 0.189867 40 4 0.342816 40 3 0.6 0 0 19360 15149
3840 -2107.54 0.00989695 40 11 1.05942 40 5 0.437335 40 9 0.22459 40 12 0.0412187 40 10 0.111296 40 9 0.541098 40 5 0.227558 40 7 0.246431 40 8 0.6 0 0 19360 15373
3880 -2126.73 0.0141695 40 6 1.1287 40 5 0.676645 40 8 0.198144 40 12 0.0556099 40 13 0.0803769 40 7 0.325086 40 5 0.222648 40 9 0.470109 40 7 0.6 0 0 19360 15753
3920 -2105.58 0.0109345 40 12 0.904703 40 5 0.208315 40 7 0.285968 40 8 0.119864 40 12 0.177347 40 8 0.522783 40 6 0.159616 40 8 0.485007 40 10 0.6 0 0 19360 15895
3960 -2112.65 0.0112574 40 8 0.753297 40 7 0.271057 40 8 0.108935 40 7 0.0817085 40 9 0.163607 40 7 0.790557 40 8 0.277471 40 8 0.531362 40 5 0.6 0 0 19360 15710
4000 -2115.27 0.0128826 40 7 1.17853 40 12 0.529745 40 10 0.164224 40 4 0.073015 40 8 0.0940085 40 9 0.437038 40 8 0.0969534 40 6 0.441646 40 5 0.6 0 0 19360 15814
4040 -2142 0.00934021 40 15 1.00216 40 5 0.18826 40 10 0.186146 40 8 0.078666 40 15 0.155552 40 10 0.441584 40 2 0.117737 40 8 0.317365 40 11 0.6 0 0 19360 15449
4080 -2103.56 0.0125315 40 10 0.966613 40 10 0.571571 40 5 0.198822 40 1 0.0709204 40 11 0.0942485 40 7 0.462496 40 2 0.144092 40 7 0.144149 40 8 0.6 0 0 19360 15744
4120 -2148.22 0.011813 40 7 1.3552 40 10 0.487357 40 11 0.200468 40 10 0.0904446 40 11 0.0786903 40 14 0.285557 40 5 0.132591 40 9 0.281207 40 10 0.6 0 0 19360 15839
4160 -2100.64 0.0105705 40 7 1.056 40 5 0.519573 40 8 0.269973 40 8 0.0613962 40 13 0.140482 40 9 0.427275 40 6 0.0963998 40 9 0.412886 40 4 0.6 0 0 19360 15610
4200 -2128.06 0.0107608 40 10 1.0199 40 7 0.270925 40 6 0.187007 40 9 0.0511416 40 12 0.135342 40 12 0.51977 40 6 0.137883 40 7 0.416495 40 4 0.6 0 0 19360 15661
4240 -2115.71 0.0140428 40 12 1.07356 40 3 0.696861 40 12 0.146139 40 13 0.189367 40 8 0.114147 40 4 0.454339 40 6 0.131556 40 11 0.280306 40 13 0.6 0 0 19360 15675
4280 -2098.41 0.012178 40 10 1.01203 40 7 0.781899 40 6 0.34331 40 7 0.0687583 40 10 0.184779 40 11 0.544053 40 10 0.178622 40 8 0.291352 40 7 0.6 0 0 19360 15687
4320 -2136.46 0.0132968 40 11 0.883926 40 7 0.102396 40 9 0.437169 40 6 0.135357 40 13 0.100989 40 7 0.453277 40 6 0.159868 40 8 0.447544 40 10 0.6 0 0 19360 15738
4360 -2120.99 0.0105468 40 13 0.948838 40 6 0.717725 40 8 0.233064 40 5 0.0842278 40 7 0.128855 40 9 0.580195 40 3 0.178066 40 7 0.164287 40 9 0.6 0 0 19360 15674
4400 -2125.41 0.0144586 40 11 0.954265 40 8 0.675396 40 7 0.510311 40 12 0.0904277 40 9 0.105369 40 5 0.673027 40 4 0.0844011 40 10 0.227544 40 7 0.6 0 0 19360 16018
4440 -2142.78 0.0120296 40 9 0.934633 40 8 0.296714 40 7 0.145501 40 6 0.0575849 40 8 0.166055 40 3 0.553964 40 4 0.212521 40 10 0.386667 40 7 0.6 0 0 19360 15610
4480 -2129.65 0.0146934 40 10 1.14337 40 6 0.882944 40 12 0.100745 40 8 0.0277966 40 12 0.0450709 40 10 0.426267 40 5 0.0916406 40 8 0.652572 40 6 0.6 0 0 19360 15766
4520 -2087.94 0.0105708 40 7 1.31787 40 10 0.881576 40 8 0.0778006 40 7 0.0428138 40 14 0.0864773 40 7 0.521575 40 6 0.0739662 40 5 0.504559 40 6 0.6 0 0 19360 15646
4560 -2117 0.0102706 40 13 1.06457 40 7 0.301712 40 9 0.0412155 40 9 0.0672433 40 8 0.126986 40 6 0.284219 40 12 0.0892454 40 9 0.211623 40 4 0.6 0 0 19360 15607
4600 -2133.32 0.0116816 40 7 0.961571 40 4 0.47343 40 7 0.347613 40 7 0.0830633 40 8 0.193112 40 9 0.456167 40 6 0.0833017 40 8 0.44607 40 6 0.6 0 0 19360 15806
4640 -2107.32 0.0127088 40 7 1.17997 40 5 0.637237 40 15 0.1517 40 9 0.0333797 40 11 0.115841 40 7 0.459115 40 5 0.182681 40 15 0.391561 40 10 0.6 0 0 19360 15890
4680 -2121.35 0.0108908 40 11 0.685572 40 8 0.259195 40 9 0.229544 40 7 0.0899742 40 10 0.188911 40 8 0.819325 40 3 0.178353 40 10 0.42694 40 8 0.6 0 0 19360 15682
4720 -2094.89 0.00822321 40 6 1.05895 40 6 0.604961 40 9 0.122189 40 6 0.0795419 40 10 0.169543 40 10 0.418074 40 5 0.185876 40 6 0.193815 40 13 0.6 0 0 19360 15597
4760 -2117.51 0.0116675 40 12 0.988448 40 5 0.854643 40 8 0.182554 40 10 0.0513001 40 9 0.163812 40 7 0.574179 40 7 0.201516 40 6 0.154909 40 5 0.6 0 0 19360 15480
4800 -2111.19 0.0126604 40 6 0.96208 40 7 0.397201 40 15 0.286863 40 8 0.0826664 40 14 0.155523 40 7 0.482796 40 8 0.14409 40 15 0.317455 40 10 0.6 0 0 19360 15806
4840 -2145.79 0.0150086 40 6 0.918792 40 10 0.436676 40 11 0.19154 40 7 0.0474176 40 14 0.0771353 40 11 0.498261 40 6 0.0758399 40 7 0.308804 40 5 0.6 0 0 19360 15959
4880 -2089.3 0.0114576 40 7 1.17961 40 9 0.785334 40 7 0.267185 40 1 0.0178669 40 12 0.149057 40 12 0.326672 40 4 0.102596 40 12 0.331501 40 7 0.6 0 0 19360 15727
4920 -2132.72 0.0109781 40 13 1.02679 40 8 0.460994 40 9 0.232277 40 9 0.0851071 40 9 0.154622 40 9 0.414859 40 3 0.172685 40 8 0.0729084 40 11 0.6 0 0 19360 15558
4960 -2155.84 0.0186422 40 9 1.07403 40 5 0.703315 40 8 0.110658 40 8 0.0404197 40 11 0.0674693 40 7 0.334191 40 8 0.06047 40 10 0.862394 40 12 0.6 0 0 19360 15916
5000 -2108.6 0.0150076 40 10 0.826049 40 7 0.51275 40 9 0.238539 40 12 0.0212415 40 7 0.128281 40 11 0.512824 40 6 0.179311 40 8 0.818862 40 10 0.6 0 0 19360 16016
5040 -2089.88 0.0121762 40 10 1.1104 40 6 0.646619 40 10 0.181726 40 9 0.0433749 40 9 0.10229 40 9 0.414346 40 3 0.141734 40 11 0.524942 40 5 0.6 0 0 19360 15891
5080 -2105.12 0.0126628 40 12 1.27092 40 10 0.613743 40 12 0.262501 40 2 0.0397339 40 11 0.118049 40 7 0.35717 40 7 0.104785 40 9 0.962283 40 9 0.6 0 0 19360 15658
