iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
1480 -1422.86 0.0207471 40 13 1.78612 40 11 0.787803 40 5 0.490425 40 10 0.133256 40 18 0.112052 40 10 0.399223 40 4 0.177606 40 9 0.211261 40 15 0.6 0 0 13080 10212
1520 -1406.82 0.020798 40 5 1.11917 40 9 0.460512 40 7 0.418001 40 11 0.202733 40 18 0.111265 40 13 0.527082 40 11 0.257623 40 12 0.293255 40 10 0.6 0 0 13080 10667
1560 -1395.78 0.0160456 40 14 1.34135 40 8 0.664982 40 10 0.202766 40 7 0.0516461 40 10 0.189866 40 5 0.578163 40 3 0.353657 40 9 0.308338 40 9 0.6 0 0 13080 10255
1600 -1415.62 0.0232577 40 7 1.84548 40 10 1.00246 40 5 0.131153 40 7 0.136538 40 10 0.103266 40 10 0.381039 40 3 0.114044 40 6 0.136437 40 11 0.6 0 0 13080 10488
1640 -1434.27 0.0225814 40 7 1.06127 40 8 0.763557 40 8 0.0923598 40 10 0.229414 40 16 0.115264 40 7 0.439987 40 8 0.168425 40 9 0.104319 40 11 0.6 0 0 13080 10544
1680 -1422.94 0.0187882 40 8 1.35351 40 11 0.647015 40 12 0.324603 40 10 0.185551 40 17 0.0865525 40 13 0.45036 40 10 0.254055 40 7 0.127783 40 10 0.6 0 0 13080 10594
1720 -1411.25 0.0171706 40 9 1.41657 40 7 0.634819 40 5 0.338007 40 9 0.112407 40 14 0.137856 40 12 0.35919 40 6 0.350876 40 10 0.560309 40 17 0.6 0 0 13080 10529
1760 -1420.44 0.0208749 40 9 1.75373 40 6 0.72963 40 12 0.158057 40 14 0.0781087 40 6 0.0591725 40 14 0.22123 40 8 0.167648 40 9 0.25698 40 11 0.6 0 0 13080 10456
1800 -1414.3 0.0218742 40 14 1.72147 40 7 1.00727 40 16 0.527831 40 11 0.125612 40 14 0.147375 40 19 0.388573 40 9 0.189404 40 8 0.0508274 40 13 0.6 0 0 13080 10646
1840 -1414.75 0.019559 40 11 1.58953 40 7 1.08508 40 4 0.10927 40 5 0.183475 40 11 0.137913 40 6 0.426053 40 2 0.322965 40 10 0.495464 40 12 0.6 0 0 13080 10551
1880 -1395.24 0.0219559 40 8 1.83653 40 5 1.13787 40 6 0.132677 40 13 0.0890938 40 9 0.108745 40 12 0.333823 40 9 0.173603 40 13 0.249357 40 10 0.6 0 0 13080 10501
1920 -1421.02 0.0208791 40 6 1.68592 40 7 1.08394 40 12 0.0844327 40 11 0.0596511 40 17 0.0858661 40 7 0.433037 40 9 0.300775 40 12 0.442204 40 10 0.6 0 0 13080 10512
1960 -1420.28 0.0132601 40 5 1.24104 40 10 0.515765 40 9 0.555493 40 17 0.147814 40 14 0.16134 40 5 0.434251 40 9 0.348459 40 8 0.30039 40 8 0.6 0 0 13080 10600
2000 -1432.7 0.0183461 40 5 1.47657 40 10 1.19938 40 9 0.319685 40 3 0.226117 40 16 0.131897 40 11 0.403338 40 7 0.428279 40 10 0.105171 40 12 0.6 0 0 13080 10472
2040 -1405.63 0.0165129 40 9 1.81385 40 10 0.748393 40 5 0.168031 40 12 0.0838714 40 16 0.130444 40 15 0.396959 40 11 0.280698 40 5 0.474054 40 8 0.6 0 0 13080 10732
2080 -1410.14 0.017498 40 10 1.85034 40 11 0.867412 40 12 0.32387 40 8 0.0770045 40 12 0.0822015 40 16 0.32117 40 10 0.248219 40 8 0.12091 40 13 0.6 0 0 13080 10562
2120 -1425.06 0.0186429 40 11 1.28355 40 9 0.92687 40 9 0.183969 40 5 0.116091 40 14 0.158772 40 10 0.515689 40 6 0.236612 40 12 0.383745 40 10 0.6 0 0 13080 10592
2160 -1430.88 0.019312 40 6 1.41154 40 12 0.797975 40 5 0.364384 40 9 0.274807 40 15 0.0667845 40 7 0.506747 40 6 0.33309 40 7 0.655985 40 13 0.6 0 0 13080 10306
2200 -1402.03 0.0212969 40 13 1.56119 40 6 1.05471 40 7 0.19879 40 8 0.0505323 40 13 0.135707 40 12 0.492512 40 7 0.140762 40 13 0.300605 40 11 0.6 0 0 13080 10607
2240 -1418.74 0.0168739 40 10 1.25553 40 9 0.385281 40 6 0.202888 40 14 0.0965734 40 10 0.113969 40 12 0.434041 40 9 0.231647 40 8 0.291652 40 9 0.6 0 0 13080 10650
2280 -1416.02 0.024324 40 10 1.17685 40 6 0.648142 40 7 0.427548 40 11 0.155581 40 14 0.0620463 40 10 0.26444 40 13 0.182228 40 16 0.301805 40 8 0.6 0 0 13080 10511
2320 -1415.65 0.0182384 40 8 1.09231 40 8 0.425724 40 2 0.276709 40 18 0.138968 40 12 0.0896368 40 18 0.62811 40 6 0.272456 40 20 0.656053 40 12 0.6 0 0 13080 10757
2360 -1442.61 0.0240112 40 9 1.2324 40 13 0.983234 40 10 0.282469 40 14 0.111307 40 13 0.105635 40 13 0.500954 40 7 0.242491 40 7 0.166394 40 15 0.6 0 0 13080 10611
2400 -1405.12 0.0173012 40 8 1.4839 40 6 0.701903 40 7 0.200437 40 13 0.104488 40 15 0.0986841 40 12 0.376112 40 9 0.253525 40 15 0.250547 40 13 0.6 0 0 13080 10550
2440 -1437.61 0.0209148 40 12 0.962873 40 9 0.739257 40 6 0.483804 40 9 0.136112 40 16 0.0844536 40 14 0.653192 40 7 0.220304 40 6 0.606244 40 12 0.6 0 0 13080 10423
2480 -1385.89 0.0143682 40 11 1.94084 40 10 0.705851 40 3 0.238318 40 11 0.12246 40 8 0.124046 40 16 0.291726 40 10 0.256825 40 10 0.268316 40 16 0.6 0 0 13080 10391
2520 -1394.39 0.0212494 40 14 1.7087 40 7 0.685967 40 7 0.465306 40 13 0.103587 40 10 0.0733539 40 13 0.448143 40 9 0.10829 40 10 0.117092 40 6 0.6 0 0 13080 10434
2560 -1416.2 0.0186234 40 5 1.64761 40 7 0.641202 40 10 0.60108 40 10 0.0504997 40 16 0.135282 40 8 0.354806 40 13 0.225163 40 9 0.39584 40 9 0.6 0 0 13080 10628
2600 -1401.63 0.017696 40 7 1.42445 40 6 0.535676 40 12 0.149336 40 15 0.0604103 40 13 0.0741682 40 8 0.444996 40 5 0.29509 40 7 0.176557 40 15 0.6 0 0 13080 10552
2640 -1404.39 0.017281 40 14 1.53961 40 6 0.994578 40 5 0.336805 40 13 0.123533 40 17 0.073666 40 9 0.532996 40 3 0.4713 40 8 0.337491 40 8 0.6 0 0 13080 10611
2680 -1411.12 0.0189701 40 6 1.22388 40 8 0.633832 40 7 0.384878 40 9 0.0968435 40 10 0.125449 40 14 0.592468 40 11 0.315106 40 13 0.105691 40 9 0.6 0 0 13080 10536
2720 -1421.31 0.022951 40 7 1.46536 40 7 0.734662 40 10 0.172624 40 12 0.127697 40 8 0.11248 40 16 0.38003 40 7 0.197358 40 10 0.134887 40 12 0.6 0 0 13080 10782
2760 -1379.7 0.0140063 40 8 2.0105 40 7 0.78746 40 10 0.165696 40 12 0.102469 40 13 0.0582153 40 14 0.273441 40 8 0.202092 40 6 0.275202 40 11 0.6 0 0 13080 10370
2800 -1401.8 0.0188766 40 8 1.80983 40 7 0.768734 40 7 0.420131 40 8 0.125794 40 10 0.0987476 40 15 0.418291 40 4 0.155932 40 7 0.184424 40 14 0.6 0 0 13080 10314
2840 -1426.84 0.0188674 40 7 0.965877 40 8 0.222682 40 6 0.334276 40 10 0.223814 40 15 0.0843897 40 11 0.397208 40 5 0.2394 40 10 0.660014 40 9 0.6 0 0 13080 10503
2880 -1405.95 0.0188727 40 9 1.11332 40 8 0.344164 40 9 0.172743 40 14 0.107446 40 12 0.071213 40 15 0.553329 40 3 0.19827 40 8 0.766637 40 10 0.6 0 0 13080 10734
2920 -1397.07 0.01851 40 9 1.55078 40 9 0.482955 40 10 0.314631 40 6 0.0482778 40 17 0.107529 40 10 0.309834 40 7 0.181505 40 7 0.260205 40 16 0.6 0 0 13080 10663
2960 -1434.46 0.021514 40 12 1.17421 40 7 0.562466 40 13 0.623637 40 13 0.194901 40 11 0.155633 40 9 0.563566 40 9 0.24572 40 9 0.295152 40 11 0.6 0 0 13080 10587
3000 -1413.8 0.016768 40 12 1.18932 40 8 0.79979 40 11 0.628027 40 5 0.111912 40 14 0.2567 40 13 0.78315 40 5 0.351538 40 13 0.532034 40 6 0.6 0 0 13080 10579
3040 -1444.28 0.0189873 40 10 1.14848 40 6 0.872617 40 8 0.302016 40 12 0.0860364 40 13 0.216687 40 14 0.603848 40 4 0.179033 40 14 0.238485 40 10 0.6 0 0 13080 10479
3080 -1424.8 0.0220239 40 10 1.67403 40 8 0.974479 40 10 0.185189 40 9 0.0971636 40 10 0.159276 40 11 0.618605 40 10 0.258902 40 9 0.263958 40 7 0.6 0 0 13080 10671
3120 -1427.91 0.0221898 40 8 0.755203 40 10 -0.00826927 40 6 0.590594 40 7 0.161397 40 7 0.155098 40 10 0.552234 40 8 0.258657 40 8 0.371004 40 14 0.6 0 0 13080 10691
3160 -1410.81 0.0101331 40 8 1.43528 40 11 0.552971 40 6 0.347258 40 7 0.206982 40 9 0.109615 40 12 0.425653 40 6 0.313503 40 13 0.474773 40 13 0.6 0 0 13080 10566
3200 -1450.12 0.0248972 40 13 1.45703 40 7 0.772134 40 9 0.135265 40 8 0.142471 40 13 0.127908 40 15 0.573094 40 9 0.18547 40 9 0.544491 40 18 0.6 0 0 13080 10464
3240 -1390.68 0.0168761 40 4 1.73043 40 9 0.862408 40 5 0.163817 40 19 0.0851894 40 10 0.0457116 40 9 0.36168 40 7 0.344314 40 7 0.408269 40 15 0.6 0 0 13080 10604
3280 -1432.47 0.0182366 40 10 1.2439 40 5 0.590376 40 6 0.335454 40 12 0.131219 40 18 0.210459 40 17 0.606848 40 9 0.223038 40 5 0.196524 40 10 0.6 0 0 13080 10503
3320 -1368.79 0.0152581 40 14 1.7416 40 6 0.806243 40 7 0.516531 40 11 0.117654 40 21 0.0985597 40 15 0.46628 40 10 0.199789 40 9 0.342251 40 13 0.6 0 0 13080 10516
3360 -1400.83 0.0200911 40 15 1.68961 40 12 1.12155 40 11 0.165095 40 13 0.131013 40 8 0.10393 40 15 0.486618 40 5 0.21018 40 7 0.233351 40 15 0.6 0 0 13080 10477
3400 -1412.34 0.0230574 40 11 1.40026 40 13 0.906607 40 9 0.237207 40 5 0.123269 40 11 0.159892 40 11 0.355793 40 6 0.445487 40 7 0.609775 40 6 0.6 0 0 13080 10596
3440 -1396.37 0.0163948 40 7 1.79425 40 6 0.83495 40 6 0.41846 40 14 0.15323 40 8 0.133206 40 7 0.356223 40 11 0.177463 40 8 0.821718 40 8 0.6 0 0 13080 10414
3480 -1426.79 0.0227277 40 12 1.19414 40 6 0.601265 40 5 0.259176 40 13 0.176397 40 16 0.0704715 40 9 0.694721 40 8 0.326017 40 13 0.279329 40 14 0.6 0 0 13080 10488
3520 -1451.12 0.0261891 40 10 1.98823 40 9 1.11454 40 7 0.271776 40 14 0.10313 40 12 0.0941765 40 10 0.42075 40 9 0.238132 40 12 0.266713 40 15 0.6 0 0 13080 10712
3560 -1423.88 0.0212479 40 12 1.11748 40 6 0.890079 40 10 0.48578 40 7 0.140952 40 17 0.169978 40 7 0.926047 40 6 0.229932 40 6 0.210729 40 11 0.6 0 0 13080 10467
3600 -1433.23 0.0144797 40 16 1.46836 40 5 0.608776 40 5 0.18649 40 14 0.109999 40 9 0.0973503 40 12 0.511916 40 9 0.437993 40 8 0.190555 40 9 0.6 0 0 13080 10520
3640 -1420.67 0.0161429 40 9 1.99721 40 10 0.666401 40 3 0.227278 40 5 0.0719158 40 9 0.0678009 40 12 0.277352 40 12 0.0775804 40 8 0.501197 40 8 0.6 0 0 13080 10488
3680 -1387.09 0.0214339 40 8 1.67935 40 8 0.908672 40 6 0.202512 40 12 0.0705688 40 12 0.0916837 40 9 0.411673 40 2 0.239033 40 8 0.268615 40 11 0.6 0 0 13080 10378
3720 -1420.27 0.0262459 40 10 1.28691 40 13 0.440014 40 8 0.376088 40 9 0.111352 40 8 0.106306 40 12 0.29978 40 9 0.169671 40 7 0.205918 40 11 0.6 0 0 13080 10618
3760 -1392.47 0.0172108 40 12 1.69414 40 7 0.666726 40 4 0.189293 40 10 0.104993 40 10 0.106649 40 15 0.451958 40 7 0.23644 40 5 0.221214 40 15 0.6 0 0 13080 10477
3800 -1443.23 0.019714 40 6 0.961824 40 11 0.620749 40 5 0.160324 40 7 0.130705 40 13 0.13066 40 12 0.441689 40 17 0.184067 40 11 0.536328 40 10 0.6 0 0 13080 10350
3840 -1418.87 0.0190597 40 8 1.69166 40 9 0.626715 40 8 0.363674 40 9 0.0915528 40 6 0.0995383 40 14 0.41106 40 7 0.314837 40 9 0.343431 40 11 0.6 0 0 13080 10543
3880 -1422.24 0.0154761 40 8 1.31946 40 9 0.894179 40 7 0.227097 40 15 0.173807 40 10 0.169321 40 8 0.419763 40 12 0.413824 40 12 0.233876 40 13 0.6 0 0 13080 10567
3920 -1416.18 0.0163994 40 8 0.948446 40 10 0.356756 40 5 0.741363 40 7 0.401992 40 13 0.16242 40 12 0.535612 40 5 0.228865 40 8 0.405913 40 11 0.6 0 0 13080 10390
3960 -1424.03 0.0206276 40 8 1.27868 40 3 0.60676 40 7 0.368167 40 5 0.105043 40 13 0.0548632 40 11 0.395361 40 9 0.403263 40 6 0.712144 40 15 0.6 0 0 13080 10575
4000 -1431.65 0.0216564 40 4 1.14305 40 7 0.35962 40 5 0.317972 40 10 0.0682583 40 13 0.0471435 40 10 0.358158 40 4 0.255197 40 8 0.306247 40 11 0.6 0 0 13080 10647
4040 -1434.92 0.0168753 40 8 1.53094 40 6 0.738455 40 8 0.388714 40 8 0.172691 40 17 0.146023 40 11 0.343468 40 9 0.236414 40 8 0.697275 40 12 0.6 0 0 13080 10636
4080 -1426.63 0.0225237 40 11 1.10968 40 8 0.652255 40 7 0.210785 40 9 0.136722 40 13 0.0631173 40 10 0.352531 40 6 0.340428 40 7 0.917762 40 8 0.6 0 0 13080 10528
4120 -1437.4 0.0210119 40 9 0.71828 40 6 0.36584 40 12 0.217581 40 6 0.220427 40 13 0.127687 40 11 0.699761 40 6 0.348567 40 8 0.218036 40 18 0.6 0 0 13080 10690
4160 -1424.86 0.019659 40 12 1.1746 40 7 0.665895 40 6 0.156511 40 12 0.3225 40 9 0.20905 40 13 0.68836 40 12 0.109425 40 11 0.239923 40 17 0.6 0 0 13080 10822
4200 -1433.19 0.0279339 40 13 0.911882 40 9 0.495812 40 11 0.300198 40 12 0.220902 40 13 0.0699825 40 12 0.371883 40 6 0.166755 40 14 0.242215 40 15 0.6 0 0 13080 10803
4240 -1419.47 0.0232109 40 11 1.56468 40 11 0.485745 40 6 0.204416 40 9 0.0685404 40 9 0.098206 40 12 0.398845 40 8 0.181743 40 11 0.574178 40 11 0.6 0 0 13080 10679
4280 -1417.88 0.0245421 40 12 1.05145 40 14 0.564777 40 4 0.28182 40 8 0.094991 40 16 0.0584943 40 15 0.698211 40 5 0.254691 40 10 0.0868162 40 11 0.6 0 0 13080 10639
4320 -1428.5 0.0196853 40 12 1.57998 40 10 0.6092 40 7 0.291823 40 6 0.139109 40 17 0.0729103 40 13 0.393343 40 6 0.387743 40 13 0.0454734 40 16 0.6 0 0 13080 10646
4360 -1416.25 0.0249759 40 8 1.2603 40 11 0.652535 40 11 0.402327 40 11 0.066878 40 17 0.105385 40 15 0.471899 40 7 0.131495 40 5 0.404478 40 10 0.6 0 0 13080 10695
4400 -1419.92 0.0192777 40 9 1.2771 40 9 0.739876 40 11 0.380317 40 6 0.09576 40 11 0.0990836 40 7 0.50815 40 5 0.236976 40 13 0.173994 40 9 0.6 0 0 13080 10615
4440 -1416.04 0.0210093 40 9 1.63282 40 5 0.678931 40 10 0.327066 40 12 0.093033 40 9 0.125083 40 16 0.410495 40 7 0.109224 40 10 0.158099 40 13 0.6 0 0 13080 10538
4480 -1440.23 0.0207108 40 14 1.21936 40 10 0.444167 40 6 0.269943 40 11 0.229108 40 3 0.114804 40 9 0.3947 40 8 0.224534 40 13 0.478501 40 14 0.6 0 0 13080 10689
4520 -1388.54 0.0208698 40 4 1.18949 40 9 0.587743 40 6 0.27015 40 11 0.0737039 40 16 0.186389 40 15 0.503211 40 8 0.25399 40 10 0.79854 40 12 0.6 0 0 13080 10628
4560 -1396.35 0.0173083 40 10 1.67788 40 9 0.927698 40 11 0.504938 40 8 0.181034 40 18 0.134283 40 12 0.491602 40 6 0.249888 40 14 0.459063 40 8 0.6 0 0 13080 10568
4600 -1409.1 0.0197087 40 8 1.31696 40 4 0.451659 40 5 0.858498 40 11 0.345651 40 16 0.0899452 40 10 0.353014 40 10 0.198149 40 12 0.158506 40 11 0.6 0 0 13080 10412
4640 -1416.09 0.0297004 40 7 0.982114 40 11 0.500039 40 9 0.335909 40 9 0.169853 40 20 0.0588611 40 9 0.472352 40 5 0.0653475 40 11 0.340881 40 14 0.6 0 0 13080 10681
4680 -1387.97 0.0152654 40 10 1.38294 40 6 0.437805 40 10 0.537308 40 11 0.117868 40 7 0.0828617 40 10 0.499932 40 6 0.168178 40 12 0.448073 40 6 0.6 0 0 13080 10596
4720 -1423.32 0.0193814 40 14 1.55528 40 10 0.638635 40 10 0.265839 40 8 0.0444191 40 9 0.0807292 40 12 0.282001 40 7 0.206356 40 10 0.376774 40 10 0.6 0 0 13080 10323
4760 -1415.72 0.021353 40 7 1.25466 40 9 0.664875 40 7 0.298752 40 12 0.179199 40 11 0.136782 40 15 0.621587 40 8 0.13774 40 10 0.201011 40 16 0.6 0 0 13080 10581
4800 -1419.73 0.0157122 40 11 0.919797 40 6 0.453626 40 8 0.856509 40 9 0.0987747 40 11 0.153315 40 11 0.461106 40 7 0.32809 40 7 0.257384 40 10 0.6 0 0 13080 10552
4840 -1428.26 0.0258558 40 10 0.880331 40 7 0.311802 40 10 0.246899 40 13 0.263548 40 14 0.104328 40 12 0.558135 40 7 0.339781 40 12 0.381467 40 8 0.6 0 0 13080 10692
4880 -1405.84 0.0175142 40 9 1.50076 40 11 0.767486 40 9 0.19909 40 10 0.0497252 40 10 0.0563857 40 13 0.423078 40 9 0.180586 40 11 0.289815 40 7 0.6 0 0 13080 10493
4920 -1415.66 0.0255054 40 9 1.73543 40 12 0.880619 40 6 0.267205 40 6 0.0288478 40 9 0.0882942 40 7 0.272007 40 6 0.0889614 40 10 0.319387 40 10 0.6 0 0 13080 10522
4960 -1426.16 0.0192829 40 5 1.4889 40 9 0.684406 40 1 0.467668 40 10 0.158278 40 11 0.0948583 40 15 0.436082 40 9 0.216955 40 11 0.254804 40 13 0.6 0 0 13080 10508
5000 -1422.82 0.0212651 40 9 1.58726 40 3 0.601825 40 10 0.509156 40 11 0.138739 40 15 0.0970478 40 9 0.263212 40 8 0.107732 40 9 0.116996 40 9 0.6 0 0 13080 10510
5040 -1408.34 0.0145332 40 6 1.70911 40 7 0.808071 40 7 0.17913 40 11 0.0632741 40 13 0.132862 40 11 0.28919 40 10 0.11167 40 9 0.740878 40 14 0.6 0 0 13080 10377
5080 -1393.55 0.0164121 40 9 1.66002 40 3 0.875891 40 7 0.38467 40 7 0.0616559 40 7 0.170356 40 7 0.300011 40 9 0.473651 40 12 0.300717 40 12 0.6 0 0 13080 10427
5120 -1403.23 0.0150221 40 13 1.42871 40 10 0.529157 40 5 0.285328 40 12 0.171684 40 13 0.12537 40 5 0.485006 40 5 0.303993 40 6 0.274442 40 12 0.6 0 0 13080 10493
