iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
400 -2115.45 0.00910069 40 7 1.13657 40 7 0.727195 40 12 0.164427 40 12 0.0544578 40 8 0.10832 40 7 0.546799 40 6 0.186686 40 13 0.298872 40 5 0.6 0 0 19360 15683
440 -2113.31 0.0155064 40 11 0.986529 40 8 0.758798 40 11 0.327878 40 10 0.0847102 40 13 0.106195 40 9 0.585624 40 5 0.118555 40 10 0.668645 40 6 0.6 0 0 19360 15824
480 -2135.23 0.0101786 40 2 1.15882 40 7 0.246943 40 10 0.12437 40 5 0.0746375 40 5 0.0960048 40 13 0.377452 40 7 0.135561 40 3 0.129009 40 8 0.6 0 0 19360 15646
520 -2100.38 0.0108187 40 10 1.20353 40 6 0.654249 40 7 0.154502 40 15 0.0334119 40 14 0.118674 40 6 0.369031 40 6 0.105523 40 12 0.317937 40 9 0.6 0 0 19360 15659
560 -2139.12 0.0147374 40 9 1.17395 40 9 0.844551 40 8 0.11881 40 8 0.0416654 40 13 0.110781 40 8 0.367944 40 7 0.135212 40 14 0.924906 40 8 0.6 0 0 19360 15849
600 -2100.38 0.012289 40 3 1.08696 40 6 0.663025 40 6 0.147577 40 11 0.0732003 40 14 0.0840282 40 6 0.472037 40 4 0.228121 40 11 0.101451 40 12 0.6 0 0 19360 15775
640 -2115.62 0.0119036 40 7 1.01003 40 10 0.093179 40 6 0.325632 40 10 0.0344716 40 8 0.122036 40 7 0.37609 40 5 0.164279 40 9 0.333612 40 8 0.6 0 0 19360 15625
680 -2115.46 0.0123156 40 9 1.44852 40 7 0.454239 40 14 0.132739 40 10 0.106434 40 17 0.106119 40 7 0.276947 40 6 0.121714 40 3 0.489955 40 11 0.6 0 0 19360 15597
720 -2114.53 0.0100301 40 12 1.15627 40 6 0.447621 40 16 0.263646 40 3 0.0516596 40 7 0.120391 40 7 0.492733 40 10 0.177988 40 7 0.267151 40 6 0.6 0 0 19360 15602
760 -2085.61 0.0109102 40 12 1.06177 40 11 0.776263 40 8 0.238252 40 12 0.0675462 40 14 0.136837 40 10 0.433814 40 2 0.233359 40 8 0.0890306 40 11 0.6 0 0 19360 15783
800 -2120.01 0.0158949 40 5 0.951497 40 9 0.708311 40 9 0.155527 40 6 0.0599927 40 9 0.129016 40 9 0.646982 40 4 0.190018 40 7 0.243869 40 8 0.6 0 0 19360 15843
840 -2124.01 0.00836646 40 10 1.07797 40 5 0.410007 40 8 0.231121 40 7 0.0729964 40 13 0.208134 40 12 0.428808 40 4 0.162724 40 8 0.484588 40 10 0.6 0 0 19360 15715
880 -2133.55 0.0128484 40 8 1.13396 40 5 0.373012 40 9 0.067069 40 11 0.126575 40 6 0.112635 40 9 0.549745 40 5 0.143662 40 5 0.512016 40 13 0.6 0 0 19360 15512
920 -2136.26 0.0117653 40 11 0.967326 40 6 0.279203 40 13 0.16934 40 12 0.0928306 40 13 0.0633659 40 11 0.531998 40 2 0.2039 40 7 0.232424 40 6 0.6 0 0 19360 15665
960 -2105.28 0.0126918 40 3 0.920032 40 10 0.383448 40 12 0.25552 40 6 0.0741962 40 15 0.124004 40 12 0.531363 40 4 0.169327 40 6 0.444489 40 10 0.6 0 0 19360 15715
1000 -2109.44 0.0104973 40 9 1.14503 40 7 0.536272 40 8 0.124119 40 10 0.0494159 40 11 0.0829761 40 10 0.440291 40 6 0.217526 40 7 0.265284 40 3 0.6 0 0 19360 15701
1040 -2112.38 0.0118783 40 7 1.10763 40 6 0.702679 40 5 0.230175 40 15 0.0619561 40 9 0.0903355 40 11 0.503367 40 12 0.159808 40 14 0.318694 40 5 0.6 0 0 19360 15680
1080 -2124.29 0.0124719 40 9 1.21121 40 6 0.852808 40 4 0.161079 40 7 0.0469944 40 12 0.107112 40 7 0.605289 40 3 0.185844 40 14 0.673278 40 7 0.6 0 0 19360 15850
1120 -2138.49 0.0102997 40 16 1.18816 40 4 0.56003 40 6 0.201156 40 9 0.0777974 40 12 0.0539798 40 12 0.462144 40 8 0.142579 40 8 0.609584 40 5 0.6 0 0 19360 15438
1160 -2145.07 0.0111938 40 5 1.11676 40 5 0.26766 40 7 0.261866 40 9 0.0894102 40 10 0.110837 40 9 0.355874 40 6 0.155216 40 11 0.490231 40 10 0.6 0 0 19360 15571
1200 -2103.72 0.0118502 40 1 1.29049 40 7 0.928337 40 8 0.202639 40 2 0.0976802 40 11 0.133557 40 7 0.434647 40 7 0.114434 40 7 0.288175 40 6 0.6 0 0 19360 15737
1240 -2133.42 0.00984037 40 10 1.06501 40 7 0.748682 40 12 0.145885 40 9 0.105288 40 12 0.127936 40 13 0.577859 40 5 0.247176 40 15 0.352614 40 5 0.6 0 0 19360 15947
1280 -2094.58 0.0116603 40 4 1.15224 40 10 0.251913 40 7 0.207157 40 5 0.0852633 40 11 0.156655 40 8 0.448493 40 7 0.155835 40 9 0.48032 40 6 0.6 0 0 19360 15554
1320 -2129.16 0.00965363 40 9 1.09212 40 10 0.637763 40 6 0.412214 40 7 0.147913 40 15 0.10661 40 8 0.469304 40 4 0.129764 40 12 0.478168 40 5 0.6 0 0 19360 15581
1360 -2113.97 0.0121206 40 10 1.28139 40 10 0.712221 40 10 0.114171 40 8 0.0349684 40 16 0.0878223 40 6 0.38442 40 5 0.119019 40 4 0.765181 40 12 0.6 0 0 19360 15757
1400 -2146.66 0.0144887 40 7 0.858818 40 8 0.386968 40 9 0.183138 40 8 0.0956137 40 11 0.0861897 40 7 0.46693 40 10 0.113571 40 9 0.537539 40 7 0.6 0 0 19360 15671
1440 -2155.37 0.0137092 40 7 0.875969 40 10 0.592711 40 9 0.184679 40 10 0.101998 40 12 0.097075 40 15 0.476519 40 6 0.199609 40 7 0.586123 40 9 0.6 0 0 19360 15983
1480 -2123.29 0.011731 40 13 1.1123 40 6 0.475027 40 10 0.112257 40 11 0.0423509 40 13 0.113113 40 7 0.459398 40 9 0.226103 40 5 0.366862 40 8 0.6 0 0 19360 15760
1520 -2114.5 0.0116936 40 5 0.990588 40 6 0.595416 40 3 0.203526 40 4 0.0268881 40 17 0.0621415 40 10 0.392761 40 5 0.241701 40 6 0.25399 40 9 0.6 0 0 19360 15765
1560 -2102.88 0.00900124 40 7 1.29629 40 2 0.593474 40 10 0.171372 40 5 0.105491 40 13 0.12961 40 7 0.456647 40 5 0.141386 40 13 0.402869 40 7 0.6 0 0 19360 15680
1600 -2128.01 0.0145163 40 6 0.709843 40 11 0.434987 40 9 0.144834 40 11 0.0378069 40 12 0.0841371 40 6 0.765562 40 9 0.268287 40 6 0.16673 40 12 0.6 0 0 19360 15682
1640 -2142.69 0.0101233 40 11 0.894628 40 7 0.18547 40 10 0.181494 40 7 0.133698 40 11 0.137753 40 12 0.486029 40 5 0.19484 40 15 0.541102 40 11 0.6 0 0 19360 15879
1680 -2094.63 0.0106759 40 8 1.21532 40 3 0.408815 40 6 0.204143 40 2 0.0335929 40 10 0.106151 40 9 0.445243 40 5 0.160345 40 7 0.319261 40 10 0.6 0 0 19360 15671
1720 -2093.24 0.0107304 40 13 1.31458 40 4 0.283521 40 5 0.246377 40 6 0.0642418 40 10 0.0968423 40 9 0.298141 40 6 0.173649 40 8 0.761556 40 7 0.6 0 0 19360 15633
1760 -2134.51 0.0133625 40 8 1.04327 40 8 0.574635 40 4 0.184572 40 9 0.0618628 40 11 0.146204 40 9 0.476887 40 9 0.148618 40 7 0.770255 40 11 0.6 0 0 19360 15753
1800 -2129.48 0.0102712 40 7 1.01804 40 7 0.418934 40 10 0.325093 40 8 0.0747931 40 7 0.165236 40 8 0.594486 40 5 0.176707 40 11 0.343549 40 4 0.6 0 0 19360 15817
1840 -2128.28 0.00927141 40 11 0.893538 40 11 0.399117 40 15 0.301518 40 9 0.0631838 40 13 0.180171 40 4 0.515877 40 4 0.222332 40 7 0.498005 40 11 0.6 0 0 19360 15776
1880 -2101.28 0.00805613 40 10 1.09498 40 4 0.310786 40 10 0.127275 40 8 0.0993383 40 9 0.132003 40 5 0.503618 40 3 0.198095 40 8 0.567468 40 5 0.6 0 0 19360 15587
1920 -2102.47 0.0120705 40 9 1.11506 40 5 0.641953 40 11 0.163573 40 10 0.0669946 40 9 0.132618 40 4 0.424805 40 7 0.123344 40 6 0.198029 40 9 0.6 0 0 19360 15537
1960 -2118.53 0.0138084 40 9 0.851014 40 6 0.709914 40 8 0.212572 40 7 0.0842644 40 12 0.0960829 40 10 0.738903 40 4 0.200108 40 7 0.61187 40 7 0.6 0 0 19360 15845
2000 -2109.24 0.00766623 40 6 0.918967 40 8 0.402401 40 11 0.219116 40 12 0.0440101 40 13 0.14406 40 7 0.599745 40 5 0.242956 40 9 0.144223 40 8 0.6 0 0 19360 15724
2040 -2135.3 0.0118469 40 9 1.00974 40 3 0.53031 40 5 0.286635 40 5 0.0304004 40 9 0.101228 40 9 0.392733 40 8 0.168213 40 9 0.417048 40 9 0.6 0 0 19360 15682
2080 -2153.78 0.0129374 40 11 0.846987 40 5 0.572193 40 3 0.179025 40 10 0.0505066 40 14 0.0839203 40 8 0.570243 40 11 0.162511 40 11 0.940127 40 6 0.6 0 0 19360 15785
2120 -2128.27 0.0145223 40 6 1.01896 40 5 0.656728 40 6 0.237502 40 8 0.125934 40 18 0.0982706 40 11 0.610531 40 5 0.133556 40 10 0.19952 40 9 0.6 0 0 19360 15835
2160 -2054.62 0.00924857 40 11 0.91411 40 13 0.192994 40 10 0.155191 40 11 0.105997 40 12 0.112562 40 5 0.500931 40 9 0.111155 40 5 0.214438 40 4 0.6 0 0 19360 15857
2200 -2129.3 0.0106342 40 12 1.46463 40 6 1.08577 40 13 0.229017 40 5 0.0508503 40 14 0.0940165 40 3 0.465677 40 5 0.189303 40 11 0.626807 40 10 0.6 0 0 19360 15528
2240 -2106.72 0.0124978 40 8 1.20022 40 9 0.578118 40 11 0.0966661 40 11 0.0978541 40 7 0.0989344 40 6 0.474071 40 2 0.228057 40 8 0.180746 40 9 0.6 0 0 19360 15701
2280 -2089.87 0.00882825 40 8 1.10179 40 8 0.707138 40 6 0.181677 40 13 0.0660271 40 14 0.165047 40 15 0.478564 40 7 0.250502 40 8 0.344861 40 9 0.6 0 0 19360 15673
2320 -2101.12 0.00927151 40 8 0.996908 40 2 0.673741 40 9 0.171122 40 8 0.0482199 40 9 0.149372 40 6 0.646494 40 8 0.182716 40 9 0.294101 40 4 0.6 0 0 19360 15437
2360 -2155.24 0.00999369 40 8 0.737864 40 7 0.520854 40 10 0.185584 40 12 0.0705855 40 9 0.168768 40 8 0.642021 40 6 0.252292 40 6 0.306984 40 10 0.6 0 0 19360 15556
2400 -2119.65 0.0106512 40 12 0.962971 40 5 0.197365 40 9 0.30093 40 6 0.0357774 40 11 0.161434 40 5 0.534964 40 4 0.289756 40 10 0.239211 40 13 0.6 0 0 19360 15627
2440 -2106.82 0.0141029 40 5 0.90719 40 8 0.371595 40 12 0.154512 40 7 0.0486359 40 11 0.0861451 40 11 0.439444 40 8 0.141642 40 8 0.477196 40 6 0.6 0 0 19360 15829
2480 -2116.19 0.00974034 40 13 1.04364 40 4 0.52148 40 7 0.228532 40 7 0.0676904 40 8 0.135487 40 8 0.421779 40 5 0.182456 40 7 0.159848 40 9 0.6 0 0 19360 15648
2520 -2129.36 0.0100676 40 8 1.15903 40 5 0.548552 40 5 0.177231 40 8 0.0635354 40 7 0.121674 40 7 0.344326 40 5 0.141948 40 13 0.235074 40 15 0.6 0 0 19360 15631
2560 -2115.14 0.0123386 40 9 1.15962 40 8 0.654582 40 3 0.180649 40 7 0.0678984 40 12 0.0876499 40 9 0.408248 40 11 0.132187 40 6 0.31442 40 9 0.6 0 0 19360 15709
2600 -2080.2 0.0108701 40 8 1.34306 40 3 0.603367 40 7 0.104145 40 11 0.0551056 40 12 0.135316 40 6 0.371499 40 1 0.0974389 40 6 0.506776 40 9 0.6 0 0 19360 15441
2640 -2140.02 0.0161115 40 8 0.871724 40 10 0.651697 40 6 0.144438 40 7 0.0864313 40 11 0.0915076 40 8 0.520681 40 6 0.164731 40 7 0.199627 40 9 0.6 0 0 19360 15605
2680 -2136.31 0.0103169 40 7 0.857422 40 8 0.529985 40 8 0.10003 40 9 0.0998838 40 3 0.150319 40 9 0.715151 40 6 0.339423 40 11 0.435215 40 15 0.6 0 0 19360 16024
2720 -2096.83 0.00965137 40 13 1.00788 40 5 0.348038 40 14 0.17535 40 6 0.102779 40 17 0.152024 40 8 0.51886 40 7 0.160069 40 12 0.348868 40 6 0.6 0 0 19360 15660
2760 -2120.05 0.0107583 40 9 1.16057 40 8 0.5685 40 7 0.089936 40 6 0.0597966 40 5 0.120353 40 5 0.339154 40 11 0.157597 40 6 0.762084 40 7 0.6 0 0 19360 15364
2800 -2124.44 0.0122873 40 9 1.14973 40 4 0.347328 40 8 0.185842 40 8 0.0742814 40 14 0.0626826 40 14 0.391117 40 6 0.20034 40 6 0.127994 40 11 0.6 0 0 19360 15907
2840 -2132.16 0.00890054 40 8 1.11061 40 3 0.399345 40 10 0.28805 40 10 0.148897 40 10 0.122129 40 9 0.527329 40 5 0.1584 40 11 0.329017 40 11 0.6 0 0 19360 15920
2880 -2121.52 0.0113332 40 11 0.908822 40 8 0.179944 40 10 0.110897 40 10 0.127234 40 12 0.164849 40 5 0.715555 40 10 0.120395 40 9 0.491057 40 6 0.6 0 0 19360 15546
2920 -2112.81 0.0121526 40 8 1.07702 40 10 0.737916 40 5 0.164843 40 12 0.0696501 40 12 0.111884 40 6 0.435792 40 5 0.0892406 40 7 0.500992 40 10 0.6 0 0 19360 15787
2960 -2097.05 0.0133876 40 7 1.25511 40 7 0.920144 40 10 0.338305 40 7 0.0452594 40 15 0.0951631 40 9 0.463716 40 7 0.149609 40 9 0.388355 40 6 0.6 0 0 19360 15994
3000 -2145.27 0.0131856 40 11 1.20156 40 4 0.761029 40 8 0.10284 40 5 0.126608 40 8 0.107261 40 11 0.405461 40 4 0.140612 40 7 0.285468 40 8 0.6 0 0 19360 15823
3040 -2113.13 0.0123533 40 11 0.869212 40 7 0.743463 40 10 0.102317 40 8 0.0725077 40 16 0.18784 40 5 0.564696 40 9 0.164349 40 4 0.366616 40 9 0.6 0 0 19360 15887
3080 -2125.21 0.0111836 40 6 1.2677 40 10 0.503402 40 10 0.101282 40 5 0.0383869 40 15 0.10524 40 8 0.442664 40 4 0.145696 40 7 0.543008 40 5 0.6 0 0 19360 15688
3120 -2157.48 0.00904659 40 11 1.02899 40 9 0.104184 40 8 0.146594 40 7 0.0431449 40 12 0.140651 40 9 0.449087 40 4 0.205814 40 8 0.309087 40 5 0.6 0 0 19360 15563
3160 -2090.22 0.0126415 40 8 1.12948 40 9 0.769743 40 7 0.254908 40 11 0.0276709 40 13 0.112583 40 8 0.649998 40 11 0.271492 40 11 0.155403 40 6 0.6 0 0 19360 15769
3200 -2101.2 0.0130499 40 11 0.971574 40 8 0.500174 40 6 0.195177 40 7 0.0529269 40 9 0.066735 40 10 0.624874 40 8 0.184902 40 10 0.26135 40 7 0.6 0 0 19360 15665
3240 -2122.96 0.0107619 40 16 1.0021 40 5 0.442742 40 4 0.107536 40 8 0.0835279 40 14 0.0826793 40 7 0.492829 40 9 0.169561 40 6 0.426681 40 10 0.6 0 0 19360 15676
3280 -2080.08 0.0113441 40 4 1.10135 40 10 0.34636 40 8 0.279917 40 12 0.0453792 40 12 0.097793 40 4 0.45366 40 6 0.190566 40 8 0.286788 40 7 0.6 0 0 19360 15890
3320 -2117.3 0.0120746 40 11 0.986604 40 7 0.197201 40 14 0.157674 40 7 0.0406313 40 5 0.134198 40 5 0.459878 40 6 0.111508 40 1 0.174172 40 14 0.6 0 0 19360 15678
3360 -2099.34 0.0118174 40 6 1.18699 40 5 0.779805 40 12 0.234367 40 6 0.0493566 40 14 0.0850847 40 12 0.489771 40 5 0.157225 40 10 0.531202 40 8 0.6 0 0 19360 15784
3400 -2151.65 0.0137203 40 9 1.02154 40 8 0.811811 40 5 0.150896 40 10 0.0740941 40 14 0.139889 40 7 0.498279 40 6 0.121418 40 6 0.312438 40 15 0.6 0 0 19360 15782
3440 -2125.81 0.0120701 40 6 1.02196 40 3 0.501741 40 7 0.187296 40 12 0.0681387 40 9 0.0835099 40 7 0.506884 40 4 0.130874 40 7 0.915277 40 9 0.6 0 0 19360 15664
3480 -2126.38 0.0136578 40 4 1.17281 40 7 0.600564 40 8 0.113359 40 10 0.0813231 40 12 0.0922505 40 7 0.378752 40 5 0.0803498 40 11 0.616504 40 15 0.6 0 0 19360 15839
3520 -2117.76 0.00825018 40 4 1.16583 40 9 0.606267 40 6 0.35179 40 11 0.0615778 40 14 0.0926851 40 7 0.630671 40 6 0.135608 40 8 0.303136 40 7 0.6 0 0 19360 15752
3560 -2139.16 0.0102676 40 5 1.06206 40 7 0.714788 40 8 0.189494 40 7 0.0839038 40 6 0.139376 40 12 0.669009 40 4 0.244468 40 5 0.357745 40 13 0.6 0 0 19360 15568
3600 -2102.88 0.0118603 40 8 1.02251 40 7 0.220606 40 4 0.196063 40 9 0.0421681 40 13 0.115433 40 10 0.472223 40 4 0.133769 40 7 0.685973 40 9 0.6 0 0 19360 15709
3640 -2125.61 0.00973971 40 10 1.00068 40 8 0.472541 40 12 0.115497 40 8 0.0693436 40 16 0.138731 40 6 0.597679 40 8 0.112128 40 11 0.499219 40 8 0.6 0 0 19360 15695
3680 -2126.58 0.00997443 40 6 1.15916 40 7 0.571259 40 8 0.163873 40 9 0.0883618 40 11 0.102591 40 10 0.354597 40 9 0.241151 40 8 0.146652 40 8 0.6 0 0 19360 15712
3720 -2128.38 0.0111798 40 9 1.12317 40 10 0.620333 40 7 0.131899 40 11 0.0277173 40 12 0.128426 40 6 0.498076 40 8 0.0958395 40 11 0.327098 40 6 0.6 0 0 19360 15584
3760 -2095.78 0.010915 40 9 1.16482 40 3 0.412282 40 12 0.383864 40 8 0.0373514 40 15 0.0810044 40 13 0.437396 40 9 0.104702 40 8 0.396979 40 11 0.6 0 0 19360 15502
3800 -2139.5 0.01155 40 6 1.12753 40 7 0.864858 40 9 0.28766 40 12 0.100817 40 6 0.0398583 40 7 0.455222 40 7 0.060615 40 8 0.357059 40 8 0.6 0 0 19360 15684
3840 -2116.18 0.0108442 40 4 1.1485 40 3 0.638716 40 13 0.165401 40 9 0.101682 40 10 0.104444 40 10 0.371804 40 5 0.187132 40 8 0.0901198 40 10 0.6 0 0 19360 15744
3880 -2114.15 0.0113728 40 8 1.22279 40 4 0.465433 40 11 0.228174 40 12 0.0396052 40 10 0.0964344 40 8 0.419466 40 8 0.0966718 40 7 0.312941 40 10 0.6 0 0 19360 15681
3920 -2116.02 0.0119626 40 7 1.11989 40 7 0.695426 40 7 0.0577071 40 7 0.0628167 40 5 0.136879 40 12 0.416319 40 6 0.117572 40 10 0.290315 40 8 0.6 0 0 19360 15787
3960 -2118.02 0.0098964 40 7 1.56975 40 10 0.752051 40 8 0.112254 40 12 0.0480926 40 11 0.099366 40 6 0.321765 40 9 0.145494 40 2 0.364394 40 9 0.6 0 0 19360 15713
4000 -2137.02 0.0128716 40 10 1.17967 40 6 0.838999 40 14 0.182828 40 9 0.113943 40 10 0.164015 40 9 0.510859 40 4 0.127686 40 9 0.253604 40 5 0.6 0 0 19360 15754
4040 -2131.51 0.0104788 40 7 0.976747 40 10 0.212574 40 7 0.127409 40 12 0.135098 40 5 0.143529 40 6 0.482239 40 3 0.10274 40 4 0.645622 40 11 0.6 0 0 19360 15620
4080 -2148.59 0.0110284 40 4 0.995462 40 4 0.656606 40 10 0.208218 40 4 0.050903 40 16 0.102568 40 5 0.516027 40 6 0.149737 40 8 0.265124 40 5 0.6 0 0 19360 15672
4120 -2126.67 0.00908035 40 7 0.913922 40 7 0.734502 40 7 0.292291 40 6 0.133398 40 10 0.124802 40 7 0.627118 40 2 0.27593 40 8 0.242276 40 11 0.6 0 0 19360 15717
4160 -2095.98 0.00877509 40 10 1.27002 40 6 0.598683 40 7 0.24679 40 9 0.038394 40 9 0.163455 40 9 0.330628 40 6 0.129907 40 6 0.265727 40 8 0.6 0 0 19360 15626
4200 -2143.33 0.0111358 40 14 1.31541 40 3 0.394581 40 10 0.151468 40 8 0.110217 40 7 0.101966 40 5 0.35397 40 3 0.115766 40 7 0.181029 40 10 0.6 0 0 19360 15731
4240 -2098.6 0.00862386 40 7 1.53741 40 5 0.614925 40 11 0.209066 40 5 0.0676995 40 12 0.0807258 40 10 0.364261 40 7 0.0895983 40 10 0.346313 40 11 0.6 0 0 19360 15705
4280 -2100.58 0.0115374 40 6 0.965217 40 7 0.402364 40 6 0.183009 40 9 0.0337908 40 10 0.0731658 40 9 0.416923 40 4 0.152048 40 10 0.452703 40 9 0.6 0 0 19360 15868
4320 -2091.68 0.0144012 40 9 0.809394 40 7 0.657599 40 17 0.143733 40 11 0.0959667 40 14 0.103886 40 6 0.703368 40 5 0.19615 40 11 0.459386 40 12 0.6 0 0 19360 16017
4360 -2137.86 0.0138479 40 8 1.02136 40 6 0.511655 40 11 0.0608519 40 8 0.099985 40 9 0.115677 40 8 0.553142 40 3 0.125882 40 11 0.475745 40 12 0.6 0 0 19360 15959
4400 -2133.21 0.00928187 40 9 0.996886 40 8 0.426277 40 9 0.142736 40 10 0.0604639 40 11 0.0994849 40 11 0.447342 40 5 0.157568 40 8 0.0843408 40 7 0.6 0 0 19360 15739
4440 -2105.38 0.00940329 40 11 1.15027 40 4 0.794351 40 12 0.273222 40 4 0.0759229 40 6 0.117548 40 6 0.450476 40 9 0.164922 40 6 0.783855 40 13 0.6 0 0 19360 15685
4480 -2107.02 0.0100329 40 11 1.22745 40 8 0.295428 40 3 0.216599 40 9 0.0728554 40 8 0.0741366 40 5 0.303256 40 4 0.107952 40 7 0.336067 40 6 0.6 0 0 19360 15488
4520 -2104.96 0.0115223 40 9 0.996517 40 8 0.497076 40 9 0.217428 40 10 0.0675128 40 12 0.119415 40 12 0.422574 40 13 0.128163 40 10 0.411186 40 11 0.6 0 0 19360 15767
4560 -2105.9 0.0110133 40 8 0.987071 40 5 0.595495 40 9 0.130063 40 8 0.0909837 40 10 0.120025 40 10 0.51394 40 9 0.101539 40 7 0.27847 40 12 0.6 0 0 19360 15651
4600 -2101.93 0.00815232 40 4 1.40934 40 9 0.319132 40 10 0.124631 40 6 0.0606043 40 11 0.121982 40 6 0.379499 40 8 0.121909 40 11 0.221177 40 6 0.6 0 0 19360 15484
4640 -2136.74 0.0109894 40 9 1.08409 40 7 0.476289 40 11 0.169393 40 8 0.0734517 40 8 0.151488 40 8 0.494803 40 3 0.204817 40 11 0.165708 40 10 0.6 0 0 19360 15535
4680 -2110.31 0.0104859 40 7 1.13274 40 7 0.542492 40 10 0.122063 40 7 0.0559214 40 13 0.119388 40 6 0.316786 40 7 0.154534 40 9 0.231522 40 8 0.6 0 0 19360 15730
4720 -2097.67 0.0113634 40 11 1.16832 40 6 0.669152 40 13 0.221173 40 12 0.0709354 40 15 0.107632 40 7 0.406256 40 8 0.26383 40 12 0.602474 40 10 0.6 0 0 19360 15774
4760 -2095.25 0.0100093 40 10 1.02903 40 8 0.612604 40 6 0.33164 40 13 0.0444047 40 12 0.17358 40 4 0.55191 40 4 0.153132 40 7 0.435572 40 11 0.6 0 0 19360 15750
4800 -2132.35 0.0118421 40 10 0.746663 40 7 0.415879 40 10 0.123747 40 12 0.179082 40 16 0.199951 40 9 0.661438 40 2 0.200908 40 6 0.351426 40 6 0.6 0 0 19360 15936
4840 -2103.17 0.0129956 40 8 0.733875 40 7 0.486819 40 7 0.404332 40 7 0.0639035 40 15 0.146212 40 9 0.533212 40 10 0.204167 40 4 0.372346 40 13 0.6 0 0 19360 16005
4880 -2103.69 0.0111103 40 8 0.816459 40 8 0.353427 40 8 0.327831 40 7 0.0760616 40 16 0.143335 40 6 0.518779 40 4 0.243504 40 8 0.222155 40 8 0.6 0 0 19360 15828
4920 -2107.97 0.0112113 40 6 1.08878 40 8 0.454662 40 5 0.172718 40 8 0.0407471 40 14 0.150237 40 6 0.396666 40 6 0.267336 40 7 0.539774 40 10 0.6 0 0 19360 15655
4960 -2106.5 0.00926123 40 11 1.48023 40 11 0.960372 40 7 0.190714 40 8 0.0532962 40 12 0.0967891 40 4 0.385763 40 5 0.209727 40 5 0.172864 40 7 0.6 0 0 19360 15647
5000 -2130.66 0.011659 40 10 0.990123 40 9 0.260415 40 10 0.364788 40 6 0.0491592 40 13 0.117347 40 9 0.404898 40 7 0.137365 40 8 0.448285 40 7 0.6 0 0 19360 15636
5040 -2158.1 0.0131278 40 7 0.687531 40 10 0.275997 40 9 0.157247 40 12 0.166285 40 5 0.25033 40 9 0.491227 40 11 0.253874 40 11 0.436601 40 3 0.6 0 0 19360 15971
5080 -2110.41 0.00906696 40 6 0.957484 40 9 0.677668 40 12 0.292287 40 11 0.0700471 40 10 0.171873 40 8 0.585063 40 6 0.334211 40 11 0.325012 40 8 0.6 0 0 19360 15907
