iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
11840 -2097.83 0.0125268 40 11 1.08692 40 7 0.726876 40 9 0.130029 40 6 0.0961102 40 9 0.100844 40 7 0.445517 40 4 0.0780735 40 9 0.371901 40 6 0.6 0 0 19360 15817
11880 -2107.1 0.0100651 40 11 1.15031 40 7 0.505391 40 8 0.208092 40 8 0.0428037 40 15 0.0732916 40 8 0.451949 40 10 0.192893 40 8 0.124996 40 9 0.6 0 0 19360 15787
11920 -2120.22 0.0126681 40 9 1.11832 40 5 0.713526 40 8 0.216766 40 8 0.0961132 40 11 0.166661 40 6 0.314484 40 8 0.20212 40 8 0.33085 40 11 0.6 0 0 19360 15664
11960 -2154.51 0.0124868 40 6 0.833356 40 11 0.376018 40 4 0.287761 40 9 0.0988905 40 17 0.132071 40 10 0.423236 40 4 0.19165 40 2 0.586514 40 9 0.6 0 0 19360 15645
12000 -2129.27 0.00865528 40 13 1.16649 40 5 0.645916 40 7 0.188432 40 9 0.033498 40 7 0.0832411 40 8 0.46495 40 4 0.171327 40 4 0.213226 40 13 0.6 0 0 19360 15610
12040 -2136.2 0.0120613 40 6 1.36024 40 8 0.711939 40 8 0.210894 40 8 0.0642704 40 13 0.0683622 40 11 0.228811 40 3 0.175408 40 8 0.0787352 40 13 0.6 0 0 19360 15716
12080 -2114.9 0.012298 40 7 1.20822 40 11 0.529135 40 9 0.0551095 40 5 0.0641629 40 17 0.124529 40 10 0.419012 40 6 0.156667 40 11 0.216574 40 10 0.6 0 0 19360 15798
12120 -2106.13 0.0122374 40 8 1.27424 40 3 0.478302 40 9 0.232525 40 9 0.04556 40 12 0.0886495 40 5 0.427877 40 7 0.0965941 40 6 0.189564 40 7 0.6 0 0 19360 15623
12160 -2118.52 0.011268 40 5 1.37975 40 4 0.833074 40 10 0.24624 40 10 0.0682665 40 11 0.10994 40 6 0.3973 40 3 0.124706 40 9 0.343913 40 9 0.6 0 0 19360 15493
12200 -2095.15 0.00974383 40 11 1.13747 40 8 0.511777 40 10 0.147955 40 6 0.0700843 40 11 0.0653 40 12 0.555009 40 6 0.13629 40 6 0.0710743 40 8 0.6 0 0 19360 15644
12240 -2112.38 0.00921767 40 7 0.973734 40 10 0.517592 40 11 0.286155 40 8 0.0732228 40 7 0.0998771 40 11 0.578187 40 6 0.153346 40 11 0.553212 40 13 0.6 0 0 19360 15452
12280 -2135.28 0.0127392 40 8 0.748076 40 1 0.540702 40 7 0.118614 40 9 0.106865 40 13 0.113581 40 10 0.583207 40 4 0.354822 40 4 0.176869 40 11 0.6 0 0 19360 15627
12320 -2134.96 0.0149011 40 6 0.959865 40 2 0.508821 40 13 0.235144 40 6 0.0509967 40 9 0.0900707 40 9 0.474965 40 4 0.145658 40 9 0.145733 40 8 0.6 0 0 19360 15933
12360 -2094.09 0.0137684 40 4 1.15378 40 9 0.718632 40 14 0.239799 40 8 0.0388817 40 13 0.0940682 40 8 0.35357 40 9 0.0916439 40 9 0.129707 40 4 0.6 0 0 19360 15986
12400 -2088.58 0.00753746 40 8 1.16862 40 11 0.553814 40 3 0.162804 40 10 0.075398 40 14 0.188147 40 6 0.51857 40 4 0.206067 40 8 0.462141 40 11 0.6 0 0 19360 15560
12440 -2160.85 0.0125181 40 7 1.21373 40 6 0.742326 40 8 0.234519 40 6 0.106558 40 14 0.0875136 40 5 0.364103 40 11 0.132643 40 3 0.523226 40 11 0.6 0 0 19360 15737
12480 -2116.7 0.0117646 40 6 1.19743 40 6 1.06518 40 14 0.156513 40 10 0.0764513 40 12 0.0926 40 4 0.551808 40 7 0.190507 40 4 0.232699 40 19 0.6 0 0 19360 15689
12520 -2140.06 0.012279 40 13 1.27218 40 3 0.617041 40 6 0.176015 40 7 0.135509 40 9 0.116936 40 10 0.359429 40 9 0.105206 40 5 0.240831 40 6 0.6 0 0 19360 15540
12560 -2134.22 0.0143321 40 6 1.00881 40 5 0.360183 40 9 0.10796 40 6 0.0306944 40 15 0.116779 40 9 0.453555 40 3 0.211361 40 15 0.419858 40 10 0.6 0 0 19360 15601
12600 -2116.73 0.00858792 40 10 1.05487 40 6 0.516607 40 16 0.124692 40 6 0.101053 40 10 0.159349 40 9 0.402809 40 6 0.172949 40 14 0.124855 40 11 0.6 0 0 19360 15865
12640 -2111.2 0.0107063 40 10 0.836996 40 4 0.448408 40 4 0.266457 40 10 0.0127077 40 13 0.158827 40 5 0.414784 40 10 0.32153 40 6 0.107502 40 11 0.6 0 0 19360 15602
12680 -2112.81 0.00961644 40 5 0.853078 40 12 0.651342 40 12 0.228751 40 7 0.0828015 40 15 0.154572 40 4 0.645797 40 5 0.216109 40 7 0.398022 40 15 0.6 0 0 19360 15671
12720 -2116.6 0.0144089 40 9 0.935676 40 7 0.884076 40 11 0.289966 40 8 0.0652597 40 10 0.109341 40 9 0.513151 40 6 0.124629 40 8 0.0879816 40 11 0.6 0 0 19360 15984
12760 -2123.23 0.013235 40 4 1.05317 40 6 1.00447 40 5 0.108223 40 6 0.0891309 40 7 0.120415 40 10 0.553038 40 9 0.197244 40 12 0.0744957 40 18 0.6 0 0 19360 15975
12800 -2094.48 0.00957004 40 8 0.855149 40 5 0.640937 40 13 0.272856 40 11 0.0691147 40 10 0.217532 40 8 0.608482 40 4 0.255875 40 7 0.0804556 40 13 0.6 0 0 19360 15557
12840 -2146.7 0.0136136 40 5 0.925489 40 8 0.522534 40 5 0.0999957 40 8 0.0190496 40 19 0.15941 40 5 0.482487 40 5 0.154878 40 12 0.415323 40 12 0.6 0 0 19360 15763
12880 -2095.7 0.0106508 40 6 0.936158 40 5 0.313702 40 9 0.228984 40 2 0.0394094 40 12 0.122176 40 11 0.654476 40 5 0.202113 40 11 0.274485 40 14 0.6 0 0 19360 15915
12920 -2125.75 0.0144139 40 7 1.01642 40 7 0.8892 40 4 0.112189 40 9 0.0536311 40 10 0.185277 40 11 0.258987 40 5 0.149867 40 4 0.408381 40 10 0.6 0 0 19360 15632
12960 -2082.81 0.0094774 40 8 1.06032 40 10 0.440819 40 11 0.167883 40 11 0.0923158 40 11 0.0981734 40 9 0.375127 40 9 0.232748 40 4 0.208145 40 6 0.6 0 0 19360 15788
13000 -2104.4 0.010439 40 3 1.14216 40 8 0.58972 40 5 0.233023 40 7 0.0441224 40 15 0.112667 40 12 0.381832 40 5 0.128011 40 3 0.460943 40 13 0.6 0 0 19360 15687
13040 -2075.56 0.0100617 40 10 1.24732 40 5 0.591797 40 8 0.116444 40 6 0.0442029 40 12 0.14707 40 8 0.434771 40 4 0.177679 40 5 0.223773 40 13 0.6 0 0 19360 15618
13080 -2134.2 0.0134634 40 10 1.03166 40 10 0.78671 40 8 0.170981 40 7 0.0621384 40 12 0.133255 40 5 0.359457 40 5 0.146422 40 5 0.330488 40 11 0.6 0 0 19360 15804
13120 -2130.22 0.0137364 40 11 1.02046 40 4 0.861095 40 6 0.168161 40 6 0.0537204 40 10 0.0910217 40 4 0.657278 40 9 0.26177 40 10 0.404316 40 8 0.6 0 0 19360 15767
13160 -2099.11 0.00971967 40 10 1.20088 40 5 0.71331 40 12 0.190893 40 11 0.078425 40 10 0.104925 40 5 0.581869 40 8 0.13508 40 7 0.38674 40 12 0.6 0 0 19360 15589
13200 -2099.98 0.0127513 40 6 1.21556 40 7 0.521024 40 9 0.102318 40 4 0.0616362 40 17 0.106132 40 6 0.353519 40 11 0.0931451 40 6 0.523825 40 16 0.6 0 0 19360 15589
13240 -2123.36 0.0114366 40 9 1.02186 40 5 0.57157 40 9 0.124493 40 12 0.0762379 40 8 0.152802 40 14 0.524771 40 10 0.222924 40 10 0.129021 40 8 0.6 0 0 19360 15731
13280 -2123.78 0.0121806 40 9 1.07663 40 8 0.590715 40 8 0.0956337 40 14 0.0655002 40 9 0.10816 40 5 0.549383 40 9 0.129111 40 9 0.496095 40 11 0.6 0 0 19360 15638
13320 -2134.82 0.0127022 40 5 0.794343 40 7 0.39003 40 8 0.258783 40 5 0.031529 40 11 0.167736 40 11 0.564643 40 9 0.219465 40 8 0.0867589 40 10 0.6 0 0 19360 15544
13360 -2108.93 0.0077109 40 9 0.920135 40 3 0.974537 40 9 0.179001 40 6 0.116504 40 13 0.213394 40 9 0.495015 40 6 0.174216 40 8 0.377563 40 9 0.6 0 0 19360 15672
13400 -2109.37 0.0120966 40 9 1.04692 40 3 0.392957 40 8 0.153744 40 12 0.0858431 40 9 0.142097 40 14 0.563642 40 3 0.153461 40 6 0.311786 40 13 0.6 0 0 19360 15691
13440 -2091.78 0.0118829 40 9 1.33774 40 3 0.782508 40 8 0.14633 40 15 0.0444483 40 7 0.0871601 40 10 0.512301 40 7 0.0930599 40 8 0.440028 40 9 0.6 0 0 19360 15587
13480 -2121.03 0.0089587 40 8 1.15983 40 6 0.778893 40 8 0.146531 40 8 0.0493413 40 10 0.131887 40 8 0.512828 40 9 0.081712 40 8 0.477565 40 6 0.6 0 0 19360 15586
13520 -2144.23 0.0133629 40 9 0.935411 40 9 0.944883 40 7 0.193706 40 7 0.0778232 40 12 0.13949 40 12 0.408493 40 7 0.153141 40 8 0.184377 40 11 0.6 0 0 19360 15668
13560 -2123.62 0.00870451 40 3 1.17954 40 10 0.387768 40 10 0.195502 40 10 0.10042 40 15 0.184022 40 10 0.408005 40 4 0.173368 40 8 0.0867387 40 10 0.6 0 0 19360 15645
13600 -2126.32 0.0128231 40 8 1.29235 40 8 1.20371 40 5 0.0750049 40 6 0.0648549 40 11 0.1009 40 10 0.422696 40 2 0.109174 40 5 0.41188 40 7 0.6 0 0 19360 15675
13640 -2100.49 0.0119477 40 10 0.968302 40 9 0.702663 40 12 0.308034 40 13 0.0515253 40 13 0.137339 40 12 0.553926 40 5 0.187312 40 7 0.178448 40 16 0.6 0 0 19360 15890
13680 -2113.3 0.0101695 40 11 1.43225 40 9 0.955018 40 9 0.128279 40 8 0.0908728 40 13 0.110895 40 13 0.394781 40 4 0.17189 40 7 0.219519 40 10 0.6 0 0 19360 15550
13720 -2146.7 0.0142499 40 7 1.16983 40 8 0.674395 40 9 0.211068 40 9 0.0243992 40 11 0.0772584 40 11 0.508269 40 5 0.213394 40 7 0.112941 40 10 0.6 0 0 19360 15505
13760 -2127.58 0.0128573 40 7 1.0502 40 6 0.42566 40 8 0.178448 40 7 0.0906881 40 14 0.113587 40 7 0.43834 40 3 0.165864 40 7 0.425992 40 10 0.6 0 0 19360 15685
13800 -2125.72 0.0128483 40 6 1.22032 40 8 0.213643 40 12 0.125942 40 9 0.0479077 40 10 0.0737734 40 9 0.303308 40 4 0.101168 40 6 0.0706925 40 11 0.6 0 0 19360 15829
13840 -2112.96 0.0104359 40 9 1.08207 40 7 0.408505 40 7 0.183019 40 10 0.207202 40 12 0.112794 40 10 0.419588 40 4 0.168861 40 8 0.0658293 40 15 0.6 0 0 19360 15617
13880 -2091.63 0.0117371 40 10 0.831099 40 11 0.134916 40 9 0.288197 40 8 0.0374897 40 15 0.139844 40 9 0.584826 40 6 0.161082 40 11 0.295107 40 14 0.6 0 0 19360 15786
13920 -2122.27 0.0142889 40 9 0.741383 40 8 0.422173 40 14 0.0896652 40 11 0.0428053 40 10 0.125517 40 7 0.657686 40 3 0.125404 40 8 0.138539 40 12 0.6 0 0 19360 15820
13960 -2131.13 0.0102701 40 11 0.952759 40 10 0.46297 40 12 0.243969 40 10 0.0844388 40 11 0.197196 40 8 0.44115 40 8 0.186886 40 7 0.720922 40 13 0.6 0 0 19360 15839
14000 -2111.39 0.00907736 40 14 0.868995 40 6 0.558888 40 6 0.368922 40 7 0.0417416 40 10 0.220027 40 4 0.604551 40 8 0.142058 40 7 0.393675 40 14 0.6 0 0 19360 15661
14040 -2142.3 0.0125065 40 10 0.804818 40 11 0.175651 40 6 0.291915 40 7 0.0492215 40 10 0.098365 40 15 0.357316 40 8 0.253106 40 9 0.369535 40 11 0.6 0 0 19360 15783
14080 -2113.52 0.0103224 40 9 1.2115 40 7 0.653402 40 10 0.241879 40 3 0.0392647 40 11 0.0847522 40 10 0.296844 40 6 0.138631 40 4 0.139105 40 7 0.6 0 0 19360 15769
14120 -2161.34 0.0154541 40 5 0.709027 40 9 1.03523 40 12 0.175426 40 10 0.0542141 40 17 0.152533 40 9 0.859773 40 7 0.17171 40 6 0.556917 40 10 0.6 0 0 19360 15695
14160 -2113.01 0.00964515 40 10 1.0957 40 6 0.855333 40 9 0.152429 40 11 0.102724 40 13 0.153738 40 13 0.725437 40 10 0.264709 40 8 0.0964599 40 14 0.6 0 0 19360 15951
14200 -2119.39 0.00967239 40 9 1.21409 40 10 0.556755 40 10 0.259063 40 8 0.0661655 40 11 0.0935116 40 14 0.377009 40 8 0.204262 40 4 0.130989 40 16 0.6 0 0 19360 15823
14240 -2133.7 0.0100328 40 12 1.60295 40 6 1.25162 40 11 0.087323 40 6 0.0641482 40 10 0.119807 40 4 0.356926 40 6 0.179664 40 8 0.0772882 40 17 0.6 0 0 19360 15501
14280 -2118.25 0.013836 40 8 1.30015 40 3 0.884979 40 9 0.0883791 40 6 0.0205566 40 15 0.125208 40 6 0.397733 40 6 0.138552 40 6 0.356596 40 9 0.6 0 0 19360 15487
14320 -2093.61 0.0129 40 8 0.781668 40 9 0.473595 40 10 0.18314 40 8 0.11542 40 7 0.23388 40 10 0.913935 40 10 0.28622 40 6 0.291883 40 10 0.6 0 0 19360 15787
14360 -2112.91 0.0117319 40 13 1.21106 40 5 0.904575 40 10 0.139604 40 10 0.0828089 40 13 0.108984 40 7 0.450216 40 10 0.148076 40 8 0.181815 40 10 0.6 0 0 19360 15921
14400 -2131.19 0.0117546 40 11 0.906185 40 10 0.308222 40 4 0.193861 40 4 0.141342 40 9 0.095577 40 8 0.406497 40 7 0.0893707 40 16 0.248657 40 15 0.6 0 0 19360 15990
14440 -2101.28 0.0132305 40 11 1.08926 40 8 0.324486 40 7 0.167234 40 13 0.065125 40 10 0.109355 40 11 0.588993 40 5 0.113227 40 7 0.559831 40 12 0.6 0 0 19360 15822
14480 -2118.19 0.00890513 40 8 0.905291 40 5 0.615333 40 13 0.228269 40 9 0.109974 40 16 0.189805 40 3 0.611114 40 4 0.202868 40 6 0.335953 40 8 0.6 0 0 19360 15731
14520 -2128.7 0.012238 40 9 1.23018 40 3 0.767489 40 8 0.0986617 40 7 0.101728 40 10 0.10022 40 6 0.325143 40 3 0.14631 40 9 0.394197 40 11 0.6 0 0 19360 15664
14560 -2107.84 0.0149924 40 8 1.19498 40 9 1.02477 40 11 0.217581 40 5 0.0659971 40 16 0.11296 40 11 0.417911 40 5 0.141786 40 8 0.10724 40 9 0.6 0 0 19360 15764
14600 -2130.46 0.0147351 40 11 0.865978 40 7 0.833697 40 12 0.130868 40 8 0.0564941 40 12 0.118986 40 13 0.842885 40 2 0.200106 40 7 0.39508 40 9 0.6 0 0 19360 15702
14640 -2138.02 0.010114 40 3 0.902501 40 6 0.634284 40 9 0.433353 40 10 0.05607 40 12 0.152359 40 6 0.736826 40 7 0.235553 40 7 0.323282 40 11 0.6 0 0 19360 15722
14680 -2128.9 0.0134425 40 8 1.15884 40 7 0.563335 40 10 0.217648 40 9 0.0653437 40 14 0.112197 40 7 0.575665 40 5 0.12657 40 11 0.276919 40 12 0.6 0 0 19360 15845
14720 -2105.89 0.0119504 40 11 1.0884 40 6 0.37 40 13 0.125777 40 6 0.08461 40 8 0.0896604 40 14 0.34491 40 5 0.11436 40 5 0.204467 40 10 0.6 0 0 19360 15625
14760 -2104.39 0.0116378 40 6 1.14509 40 9 0.482515 40 6 0.111571 40 8 0.0650677 40 8 0.0949082 40 3 0.490767 40 7 0.170085 40 10 0.175647 40 11 0.6 0 0 19360 15725
14800 -2105.56 0.01067 40 7 0.946919 40 8 -0.0273021 40 9 0.278689 40 10 0.0635871 40 11 0.116842 40 6 0.396928 40 6 0.154231 40 10 0.548264 40 12 0.6 0 0 19360 15651
14840 -2109.63 0.0115405 40 12 1.24133 40 10 0.711795 40 6 0.0770478 40 10 0.0575664 40 10 0.0789725 40 6 0.434429 40 6 0.210318 40 11 0.091441 40 12 0.6 0 0 19360 15761
14880 -2132.87 0.0119215 40 7 1.26277 40 8 1.13548 40 6 0.0949151 40 8 0.0643499 40 12 0.107394 40 6 0.400561 40 3 0.201883 40 5 0.245707 40 9 0.6 0 0 19360 15752
14920 -2165.72 0.0113403 40 4 0.956347 40 9 0.297125 40 9 0.129186 40 8 0.0755382 40 9 0.120791 40 8 0.466785 40 5 0.174025 40 5 0.0992385 40 7 0.6 0 0 19360 15892
14960 -2104.38 0.0119339 40 5 1.30641 40 9 0.992089 40 6 0.182747 40 11 0.113446 40 8 0.125218 40 9 0.419457 40 7 0.136013 40 8 0.230897 40 9 0.6 0 0 19360 15761
15000 -2116.82 0.0131517 40 6 1.10546 40 4 -0.00481386 40 6 0.179083 40 11 0.0383527 40 8 0.110778 40 7 0.296916 40 5 0.117924 40 5 0.547876 40 11 0.6 0 0 19360 15745
15040 -2135.27 0.01223 40 6 1.05484 40 8 0.584735 40 4 0.288772 40 11 0.0516943 40 15 0.0845188 40 10 0.453259 40 5 0.200211 40 15 0.510141 40 13 0.6 0 0 19360 15972
15080 -2128 0.0137419 40 4 1.0373 40 6 0.930615 40 5 0.201832 40 12 0.0444375 40 10 0.147912 40 7 0.619854 40 7 0.209513 40 10 0.47625 40 16 0.6 0 0 19360 15811
15120 -2136.9 0.00842135 40 9 0.954145 40 8 0.837849 40 14 0.205058 40 13 0.0245592 40 12 0.229519 40 6 0.536805 40 7 0.216152 40 10 0.594372 40 13 0.6 0 0 19360 15727
15160 -2121.9 0.00802369 40 10 0.966746 40 5 0.688757 40 9 0.184227 40 6 0.151701 40 8 0.176421 40 3 0.71301 40 3 0.219747 40 6 0.276279 40 11 0.6 0 0 19360 15479
15200 -2135.17 0.0133238 40 9 1.07652 40 7 0.418791 40 4 0.135 40 9 0.144481 40 18 0.181879 40 6 0.3781 40 7 0.171035 40 5 0.41919 40 17 0.6 0 0 19360 15768
15240 -2124.95 0.0110469 40 8 0.981777 40 6 0.775762 40 12 0.220536 40 13 0.0662724 40 16 0.107358 40 12 0.362618 40 9 0.175562 40 6 0.677319 40 12 0.6 0 0 19360 15924
15280 -2165.42 0.014517 40 8 1.17008 40 10 0.711062 40 6 0.280419 40 6 0.0865459 40 14 0.0666156 40 11 0.450367 40 7 0.16489 40 7 0.18974 40 12 0.6 0 0 19360 15830
15320 -2102.23 0.0129595 40 7 1.35217 40 7 0.541776 40 6 0.186157 40 9 0.037038 40 15 0.0715331 40 2 0.29081 40 8 0.105144 40 11 0.20566 40 14 0.6 0 0 19360 15772
15360 -2088.75 0.0135471 40 6 1.16927 40 4 0.578782 40 12 0.136087 40 11 0.0906304 40 14 0.16788 40 8 0.352246 40 8 0.101434 40 8 0.127964 40 13 0.6 0 0 19360 15697
15400 -2145.62 0.00968624 40 8 1.04816 40 8 0.398629 40 8 0.139233 40 9 0.0700895 40 11 0.129581 40 13 0.387214 40 5 0.110125 40 7 0.494978 40 11 0.6 0 0 19360 15757
15440 -2085.45 0.00898346 40 11 1.16388 40 8 0.435556 40 8 0.146202 40 9 0.0648166 40 13 0.12262 40 4 0.513448 40 13 0.106253 40 10 0.175868 40 15 0.6 0 0 19360 15494
15480 -2103.43 0.00946972 40 7 1.10834 40 5 0.244448 40 9 0.28413 40 6 0.0568524 40 10 0.121795 40 5 0.474239 40 10 0.138588 40 6 0.109857 40 13 0.6 0 0 19360 15699
15520 -2116.14 0.0101906 40 11 1.23231 40 7 0.603482 40 5 0.28207 40 11 0.0512778 40 12 0.134109 40 4 0.372582 40 5 0.0666511 40 9 0.261674 40 9 0.6 0 0 19360 15348
15560 -2148.69 0.0123855 40 8 1.14825 40 7 0.658783 40 9 0.159836 40 14 0.072394 40 11 0.0861005 40 10 0.379141 40 2 0.165862 40 7 0.58921 40 17 0.6 0 0 19360 15736
15600 -2115.67 0.0126119 40 8 1.02007 40 5 0.0821685 40 8 0.0995949 40 11 0.0691894 40 7 0.0866579 40 12 0.408145 40 5 0.136759 40 9 0.365123 40 15 0.6 0 0 19360 15774
15640 -2113.52 0.00719329 40 9 1.18868 40 11 0.549595 40 9 0.357237 40 7 0.082203 40 13 0.155512 40 12 0.434043 40 4 0.141144 40 12 0.0289157 40 11 0.6 0 0 19360 15908
15680 -2145.58 0.0116788 40 11 1.08698 40 8 0.690856 40 6 0.196196 40 9 0.0912153 40 10 0.119054 40 10 0.390154 40 11 0.167128 40 5 0.602901 40 10 0.6 0 0 19360 15855
15720 -2137.61 0.0122951 40 7 0.764559 40 8 0.280665 40 5 0.169841 40 11 0.027387 40 10 0.188884 40 8 0.606396 40 12 0.10426 40 7 0.0802349 40 14 0.6 0 0 19360 15846
15760 -2132.63 0.0117061 40 7 0.945172 40 5 0.424631 40 10 0.228421 40 10 0.118735 40 11 0.141024 40 10 0.543169 40 5 0.105095 40 5 0.0771412 40 10 0.6 0 0 19360 15788
15800 -2106.8 0.0110046 40 8 1.08699 40 6 0.513088 40 11 0.179004 40 7 0.0817375 40 15 0.136558 40 11 0.581739 40 5 0.14851 40 11 0.189098 40 12 0.6 0 0 19360 15540
15840 -2111.16 0.0109097 40 9 1.19865 40 9 1.01588 40 7 0.150425 40 7 0.0625771 40 17 0.170598 40 9 0.608715 40 6 0.150811 40 5 0.186713 40 10 0.6 0 0 19360 15596
15880 -2139.24 0.0139989 40 3 1.40039 40 12 1.10514 40 9 0.201345 40 9 0.0456072 40 3 0.0944527 40 6 0.448857 40 3 0.170094 40 7 0.185677 40 8 0.6 0 0 19360 15837
15920 -2134.01 0.0135666 40 8 0.905252 40 3 0.752527 40 5 0.253955 40 5 0.0461407 40 10 0.141719 40 9 0.444934 40 7 0.216086 40 10 0.150359 40 13 0.6 0 0 19360 15658
15960 -2097.87 0.0115372 40 14 0.930262 40 9 0.490531 40 10 0.291289 40 8 0.116047 40 15 0.146452 40 10 0.567916 40 8 0.136611 40 9 0.30215 40 10 0.6 0 0 19360 15905
16000 -2108.11 0.0128273 40 7 1.32453 40 5 1.18289 40 10 0.146522 40 14 0.100112 40 10 0.0844784 40 16 0.467188 40 6 0.0626517 40 7 0.982674 40 14 0.6 0 0 19360 15621
16040 -2121.18 0.0148129 40 11 0.950482 40 6 0.76573 40 9 0.128008 40 11 0.0391882 40 10 0.115096 40 6 0.561183 40 2 0.108879 40 10 0.451929 40 13 0.6 0 0 19360 15830
16080 -2129.71 0.0133939 40 7 0.864483 40 5 0.359271 40 10 0.308873 40 12 0.121752 40 13 0.12878 40 9 0.540881 40 11 0.12495 40 11 0.122036 40 20 0.6 0 0 19360 15842
16120 -2155.45 0.00976975 40 7 0.966207 40 7 0.47698 40 11 0.2904 40 7 0.121157 40 14 0.149995 40 5 0.729564 40 6 0.225782 40 8 0.106706 40 11 0.6 0 0 19360 15720
16160 -2166.04 0.013696 40 6 0.678258 40 7 0.641207 40 17 0.283012 40 6 0.0852711 40 11 0.135703 40 12 0.786454 40 9 0.339204 40 4 0.132543 40 5 0.6 0 0 19360 15881
16200 -2164.68 0.0104425 40 5 0.975486 40 8 0.597915 40 8 0.207797 40 8 0.112842 40 13 0.114426 40 6 0.57229 40 4 0.142333 40 6 0.301791 40 10 0.6 0 0 19360 15861
16240 -2110.24 0.00986988 40 10 1.06798 40 6 0.344714 40 5 0.247362 40 8 0.0459726 40 9 0.134947 40 8 0.482696 40 7 0.146903 40 8 0.386596 40 13 0.6 0 0 19360 15850
16280 -2115.48 0.00967112 40 7 0.86635 40 9 0.411358 40 10 0.169037 40 3 0.102542 40 13 0.117612 40 18 0.796207 40 4 0.24036 40 14 0.360623 40 9 0.6 0 0 19360 15842
16320 -2129.22 0.00993767 40 4 1.18516 40 9 0.872045 40 11 0.257735 40 7 0.0728196 40 9 0.0769809 40 6 0.521273 40 9 0.157887 40 5 0.150705 40 14 0.6 0 0 19360 15585
16360 -2114.32 0.0120328 40 10 1.26986 40 6 0.732823 40 4 0.178729 40 8 0.0469172 40 7 0.0640477 40 9 0.33009 40 11 0.198608 40 10 0.499203 40 15 0.6 0 0 19360 15653
16400 -2098.48 0.0106908 40 8 1.0647 40 6 0.648161 40 9 0.190099 40 5 0.0431597 40 12 0.122661 40 7 0.442647 40 5 0.205938 40 7 0.404998 40 13 0.6 0 0 19360 15612
16440 -2114.65 0.012242 40 8 1.13068 40 9 0.225546 40 10 0.11507 40 8 0.0649051 40 8 0.102607 40 8 0.414745 40 4 0.133387 40 10 0.172274 40 13 0.6 0 0 19360 15745
16480 -2133.81 0.00814497 40 11 1.47431 40 7 0.999141 40 7 0.163547 40 4 0.0930589 40 12 0.106597 40 10 0.269146 40 6 0.191257 40 8 0.242842 40 14 0.6 0 0 19360 15632
16520 -2106.81 0.0117339 40 11 0.922158 40 6 0.617931 40 10 0.210409 40 9 0.0748168 40 7 0.224764 40 8 0.583507 40 5 0.242196 40 8 0.385291 40 15 0.6 0 0 19360 15443
16560 -2132.74 0.0136431 40 8 0.857215 40 7 0.533829 40 6 0.231785 40 9 0.0315818 40 10 0.159647 40 11 0.376953 40 4 0.0824908 40 8 0.242541 40 10 0.6 0 0 19360 15806
16600 -2120.05 0.0111802 40 10 1.05567 40 8 0.765341 40 13 0.0627147 40 4 0.044018 40 10 0.190034 40 3 0.515207 40 5 0.265363 40 9 0.335745 40 12 0.6 0 0 19360 15843
16640 -2128.04 0.00936301 40 10 0.926715 40 11 0.389766 40 5 0.408099 40 14 0.0334685 40 11 0.153166 40 10 0.536482 40 10 0.199366 40 8 0.245458 40 8 0.6 0 0 19360 15714
16680 -2101.74 0.0120259 40 3 1.20642 40 6 0.84512 40 6 0.184963 40 11 0.0366509 40 15 0.0891589 40 7 0.454497 40 10 0.154338 40 9 0.365681 40 6 0.6 0 0 19360 15797
16720 -2117.78 0.0132698 40 9 1.14504 40 6 0.739961 40 9 0.21733 40 5 0.0941607 40 12 0.155749 40 11 0.514388 40 6 0.182725 40 7 0.345572 40 6 0.6 0 0 19360 15682
16760 -2160.26 0.0137872 40 9 0.856092 40 10 0.34709 40 6 0.220759 40 14 0.0551345 40 12 0.137642 40 13 0.452081 40 7 0.159526 40 8 0.129539 40 13 0.6 0 0 19360 15880
16800 -2097.4 0.0109081 40 11 1.11659 40 9 0.313219 40 6 0.133556 40 10 0.0418806 40 9 0.101078 40 9 0.5289 40 9 0.116597 40 7 0.0606238 40 10 0.6 0 0 19360 15696
16840 -2108.5 0.0126717 40 10 1.32064 40 7 0.943954 40 12 0.14211 40 9 0.0366935 40 10 0.0863039 40 12 0.448562 40 3 0.129763 40 6 0.234771 40 13 0.6 0 0 19360 15882
16880 -2150.2 0.014195 40 10 0.924894 40 10 0.69797 40 7 0.146934 40 7 0.0906406 40 10 0.099829 40 9 0.709694 40 7 0.142567 40 5 0.27452 40 11 0.6 0 0 19360 15622
16920 -2102.21 0.0124922 40 8 1.09585 40 8 0.624284 40 4 0.197125 40 9 0.0362863 40 11 0.0907353 40 7 0.534476 40 4 0.142361 40 2 0.327009 40 16 0.6 0 0 19360 15842
16960 -2097.78 0.0114143 40 9 0.996918 40 6 0.450703 40 6 0.185985 40 8 0.0460006 40 15 0.160414 40 7 0.592106 40 8 0.262418 40 14 0.270144 40 13 0.6 0 0 19360 15781
17000 -2127.1 0.0148192 40 6 0.908824 40 8 0.773195 40 7 0.353374 40 7 0.0274194 40 12 0.0744917 40 6 0.537889 40 3 0.114687 40 11 0.0847605 40 16 0.6 0 0 19360 15826
