iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
1840 -1514.31 0.0230241 40 6 1.73869 40 9 0.891749 40 12 0.208452 40 12 0.0826068 40 14 0.0684272 40 11 0.438083 40 6 0.109476 40 8 0.15025 40 12 0.6 0 0 13840 11287
1880 -1495.4 0.0137029 40 10 2.15922 40 11 0.795134 40 7 0.0858805 40 13 0.0611429 40 7 0.0982461 40 9 0.277587 40 8 0.302089 40 11 0.194989 40 12 0.6 0 0 13840 11225
1920 -1506.73 0.0154016 40 12 1.58705 40 8 0.712459 40 5 0.121876 40 13 0.171695 40 16 0.0900722 40 7 0.515191 40 7 0.0523242 40 7 0.145486 40 19 0.6 0 0 13840 11056
1960 -1516.2 0.017885 40 10 1.27487 40 7 0.94332 40 6 0.389967 40 5 0.132317 40 14 0.126176 40 8 0.727058 40 11 0.160526 40 12 0.175446 40 12 0.6 0 0 13840 11108
2000 -1518.49 0.0170539 40 8 1.54994 40 7 1.00618 40 10 0.276949 40 4 0.20115 40 8 0.140575 40 10 0.550817 40 7 0.297853 40 4 0.191884 40 14 0.6 0 0 13840 10969
2040 -1487.02 0.0181125 40 12 1.27268 40 6 0.524017 40 6 0.244691 40 12 0.06825 40 13 0.0916552 40 11 0.739612 40 10 0.334347 40 9 0.257845 40 19 0.6 0 0 13840 11171
2080 -1516.1 0.0175646 40 12 2.11351 40 8 1.03519 40 5 0.333775 40 10 0.0858315 40 7 0.131609 40 6 0.334527 40 4 0.161413 40 8 0.334041 40 12 0.6 0 0 13840 11139
2120 -1486.86 0.0122673 40 10 1.7624 40 8 0.771589 40 9 0.083461 40 11 0.111416 40 13 0.127819 40 9 0.442745 40 10 0.264939 40 6 0.171097 40 11 0.6 0 0 13840 11061
2160 -1521.38 0.0203843 40 6 1.37368 40 5 0.981341 40 2 0.370998 40 14 0.125733 40 7 0.141478 40 12 0.303733 40 7 0.293567 40 8 0.464344 40 14 0.6 0 0 13840 11170
2200 -1496.21 0.0222749 40 10 0.97089 40 9 0.649812 40 7 0.205897 40 7 0.181305 40 10 0.135394 40 12 0.551607 40 7 0.1858 40 10 0.617512 40 9 0.6 0 0 13840 11228
2240 -1539.77 0.020022 40 2 1.6437 40 8 0.900652 40 6 0.451225 40 13 0.127998 40 14 0.0546799 40 13 0.519195 40 6 0.117666 40 10 0.212549 40 8 0.6 0 0 13840 11400
2280 -1490.58 0.0188824 40 13 1.50812 40 7 0.964754 40 8 0.413178 40 9 0.134836 40 9 0.122554 40 11 0.515136 40 5 0.473751 40 7 0.153845 40 12 0.6 0 0 13840 11113
2320 -1518.23 0.0210765 40 4 1.30643 40 10 0.881891 40 4 0.424498 40 13 0.179763 40 9 0.107733 40 14 0.514811 40 8 0.269519 40 11 0.215143 40 13 0.6 0 0 13840 11297
2360 -1526.65 0.0187732 40 7 0.827774 40 8 0.572557 40 4 0.617895 40 6 0.288065 40 8 0.0644132 40 11 0.667474 40 6 0.288566 40 9 0.461449 40 9 0.6 0 0 13840 11249
2400 -1528.43 0.0168976 40 8 1.08045 40 7 0.644833 40 7 0.129903 40 15 0.15387 40 17 0.121616 40 13 0.587649 40 6 0.406237 40 4 0.186434 40 8 0.6 0 0 13840 11350
2440 -1485.63 0.0153344 40 10 1.3336 40 9 0.587641 40 6 0.43281 40 12 0.12854 40 18 0.173785 40 15 0.491097 40 4 0.314156 40 8 0.313532 40 10 0.6 0 0 13840 11320
2480 -1487.12 0.0212948 40 8 1.49251 40 7 0.905031 40 9 0.290891 40 9 0.0537292 40 8 0.0761885 40 6 0.427737 40 4 0.295992 40 7 0.396028 40 17 0.6 0 0 13840 11218
2520 -1491.28 0.0153073 40 10 2.21811 40 11 1.09751 40 6 0.197527 40 12 0.0357675 40 13 0.119621 40 9 0.462651 40 11 0.241133 40 7 0.133529 40 13 0.6 0 0 13840 11068
2560 -1490.57 0.0177944 40 11 1.28423 40 10 0.762113 40 9 0.384649 40 8 0.0511104 40 14 0.0815642 40 8 0.819181 40 11 0.301091 40 8 0.063088 40 14 0.6 0 0 13840 10915
2600 -1504.65 0.0170552 40 5 1.50615 40 5 0.4098 40 6 0.100408 40 11 0.157826 40 13 0.126144 40 11 0.239407 40 10 0.307083 40 15 0.218782 40 8 0.6 0 0 13840 10915
2640 -1500.29 0.0227572 40 11 1.3589 40 7 0.970241 40 7 0.166789 40 7 0.162147 40 6 0.0517734 40 14 0.592894 40 8 0.271138 40 12 0.365684 40 14 0.6 0 0 13840 11107
2680 -1476.49 0.0144579 40 12 1.36082 40 16 0.641244 40 7 0.240959 40 10 0.196983 40 14 0.139395 40 9 0.580779 40 5 0.203151 40 8 0.941795 40 12 0.6 0 0 13840 11193
2720 -1492.37 0.0186336 40 10 1.72256 40 5 0.829787 40 8 0.222098 40 6 0.121683 40 12 0.0639883 40 7 0.508859 40 2 0.29328 40 6 0.0628392 40 9 0.6 0 0 13840 11163
2760 -1514.66 0.0130916 40 10 1.21925 40 11 0.550928 40 7 0.206804 40 8 0.173164 40 11 0.168745 40 13 0.625122 40 7 0.298895 40 9 0.29438 40 12 0.6 0 0 13840 10804
2800 -1498.25 0.0152652 40 7 1.41758 40 9 0.600144 40 6 0.259672 40 11 0.115822 40 6 0.0840749 40 9 0.357104 40 8 0.34874 40 8 0.0519614 40 12 0.6 0 0 13840 11222
2840 -1493.12 0.019607 40 11 1.46357 40 8 0.405037 40 6 0.243262 40 5 0.0938607 40 12 0.0920966 40 8 0.47183 40 10 0.242033 40 5 0.906862 40 15 0.6 0 0 13840 11103
2880 -1493.03 0.013169 40 12 1.07563 40 8 0.337094 40 9 0.306005 40 9 0.0765898 40 13 0.195842 40 10 0.715006 40 6 0.346607 40 8 0.251591 40 9 0.6 0 0 13840 11328
2920 -1524.58 0.017051 40 7 1.04021 40 7 0.247385 40 9 0.594906 40 11 0.1958 40 12 0.120606 40 10 0.521457 40 7 0.497978 40 7 0.326809 40 11 0.6 0 0 13840 11104
2960 -1475.28 0.0213363 40 8 0.980558 40 7 0.268476 40 6 0.473416 40 9 0.161366 40 10 0.0898685 40 12 0.480266 40 8 0.16057 40 9 0.684664 40 16 0.6 0 0 13840 11258
3000 -1484.31 0.0146298 40 7 1.43621 40 9 0.492083 40 10 0.138611 40 10 0.208862 40 12 0.0400709 40 11 0.487516 40 6 0.170446 40 8 0.311091 40 12 0.6 0 0 13840 11140
3040 -1462.65 0.0164461 40 7 1.49477 40 9 0.717056 40 5 0.27408 40 7 0.0955885 40 6 0.0926249 40 17 0.409124 40 6 0.127635 40 10 0.282442 40 15 0.6 0 0 13840 11142
3080 -1480.65 0.0234869 40 5 1.15323 40 4 0.675755 40 8 0.316157 40 8 0.154999 40 7 0.0919161 40 13 0.742306 40 11 0.267483 40 8 0.371518 40 12 0.6 0 0 13840 11312
3120 -1501.29 0.0165417 40 14 1.6461 40 10 0.655486 40 5 0.236562 40 10 0.125952 40 14 0.0771692 40 12 0.326227 40 9 0.136936 40 7 0.230531 40 8 0.6 0 0 13840 11109
3160 -1488.96 0.0211233 40 8 1.6478 40 7 0.68767 40 6 0.213238 40 10 0.0979872 40 15 0.055957 40 9 0.369817 40 7 0.231598 40 7 0.341393 40 10 0.6 0 0 13840 11219
3200 -1487.67 0.0208158 40 10 1.15849 40 8 0.659101 40 4 0.147208 40 11 0.135711 40 11 0.126334 40 13 0.681264 40 9 0.332856 40 10 0.544904 40 9 0.6 0 0 13840 11214
3240 -1493.2 0.0160445 40 9 1.43469 40 11 0.500034 40 8 0.0716698 40 9 0.178083 40 14 0.195639 40 10 0.290977 40 9 0.264549 40 16 0.305534 40 14 0.6 0 0 13840 11252
3280 -1504.63 0.0178736 40 9 1.55655 40 8 0.34861 40 4 0.265524 40 8 0.147245 40 13 0.0688025 40 13 0.521774 40 11 0.386072 40 7 0.0838681 40 12 0.6 0 0 13840 10891
3320 -1478.75 0.0152751 40 11 1.54385 40 6 0.62466 40 8 0.201922 40 9 0.116629 40 14 0.129105 40 4 0.391727 40 14 0.241473 40 7 0.280921 40 15 0.6 0 0 13840 11052
3360 -1517.25 0.0186416 40 7 1.15416 40 11 0.855125 40 5 0.456566 40 6 0.192014 40 12 0.145915 40 9 0.546372 40 4 0.421135 40 12 0.6842 40 13 0.6 0 0 13840 11213
3400 -1486.57 0.0160513 40 7 1.41896 40 5 0.584184 40 9 0.0959873 40 6 0.0668649 40 17 0.130383 40 14 0.365672 40 14 0.292256 40 11 0.0577388 40 14 0.6 0 0 13840 11148
3440 -1478.05 0.0210754 40 11 1.4367 40 8 0.65533 40 7 0.266016 40 14 0.0869937 40 11 0.0614358 40 6 0.483746 40 6 0.25328 40 10 0.574876 40 10 0.6 0 0 13840 11276
3480 -1499.83 0.0231285 40 11 1.30746 40 9 0.75771 40 8 0.259709 40 7 0.160019 40 6 0.0906568 40 12 0.172413 40 5 0.365584 40 8 0.109367 40 12 0.6 0 0 13840 11378
3520 -1459.21 0.0161968 40 9 1.08669 40 13 0.451399 40 9 0.0395974 40 8 0.16051 40 13 0.10958 40 12 0.620005 40 6 0.20688 40 6 0.144671 40 10 0.6 0 0 13840 11094
3560 -1521.08 0.0152958 40 9 1.44432 40 7 0.711079 40 7 0.256444 40 9 0.0937911 40 15 0.0767629 40 10 0.648904 40 9 0.233866 40 8 0.149647 40 13 0.6 0 0 13840 11033
3600 -1481.66 0.0196941 40 7 1.47589 40 5 0.555623 40 6 0.227804 40 13 0.0686164 40 13 0.0726369 40 11 0.350703 40 10 0.161618 40 11 0.388796 40 10 0.6 0 0 13840 11193
3640 -1494.21 0.0141633 40 6 1.19804 40 15 0.526192 40 3 0.371831 40 10 0.0731923 40 13 0.090559 40 9 0.729281 40 11 0.345115 40 11 0.173999 40 12 0.6 0 0 13840 11134
3680 -1487.3 0.0222188 40 11 1.12731 40 5 0.737214 40 9 0.285684 40 14 0.208114 40 13 0.104861 40 9 0.632477 40 5 0.306684 40 10 0.40798 40 11 0.6 0 0 13840 11151
3720 -1486.67 0.019071 40 11 1.43145 40 8 0.404529 40 5 0.357734 40 10 0.114424 40 14 0.0378924 40 15 0.405613 40 10 0.339934 40 7 0.30387 40 10 0.6 0 0 13840 11251
3760 -1499.14 0.0198671 40 9 0.998877 40 9 0.505296 40 8 0.341134 40 8 0.129942 40 14 0.0720604 40 12 0.601667 40 9 0.176129 40 11 0.211363 40 14 0.6 0 0 13840 11393
3800 -1478.48 0.0168138 40 8 1.85162 40 7 0.589235 40 9 0.230754 40 12 0.0534239 40 11 0.0692226 40 14 0.324743 40 9 0.110316 40 11 0.107255 40 9 0.6 0 0 13840 11160
3840 -1507.02 0.0136711 40 4 1.10181 40 9 0.292136 40 7 0.288064 40 11 0.220152 40 14 0.13619 40 12 0.442074 40 10 0.182491 40 11 0.635048 40 16 0.6 0 0 13840 11158
3880 -1510.59 0.015627 40 5 1.55526 40 9 0.674837 40 7 0.255274 40 11 0.0790206 40 12 0.141414 40 9 0.399414 40 9 0.35332 40 8 0.0333996 40 14 0.6 0 0 13840 11152
3920 -1498.53 0.0138086 40 9 1.58269 40 8 0.515841 40 8 0.240075 40 8 0.0911597 40 11 0.135905 40 10 0.468931 40 4 0.2836 40 4 0.235546 40 13 0.6 0 0 13840 11069
3960 -1483.87 0.0141836 40 11 1.34762 40 7 0.712424 40 7 0.358628 40 10 0.0924966 40 15 0.188304 40 7 0.612863 40 8 0.230069 40 9 0.31304 40 14 0.6 0 0 13840 10984
4000 -1507.72 0.0186904 40 8 1.40958 40 6 0.72491 40 6 0.536947 40 11 0.149077 40 12 0.112379 40 12 0.562338 40 5 0.246064 40 12 0.150521 40 11 0.6 0 0 13840 11207
4040 -1463.31 0.0136818 40 7 2.21376 40 9 0.929429 40 12 0.293077 40 14 0.15705 40 9 0.126632 40 10 0.289941 40 9 0.359414 40 15 0.110973 40 10 0.6 0 0 13840 11111
4080 -1493.34 0.0192631 40 11 1.36834 40 7 0.72136 40 4 0.305459 40 7 0.11687 40 5 0.0800748 40 11 0.530789 40 12 0.322908 40 5 0.191573 40 13 0.6 0 0 13840 10931
4120 -1482.7 0.0206784 40 7 1.79413 40 5 0.813721 40 8 0.139899 40 10 0.117711 40 8 0.0696138 40 8 0.489033 40 7 0.246142 40 6 0.0897156 40 9 0.6 0 0 13840 11285
4160 -1510.28 0.0228364 40 9 1.78747 40 5 1.05667 40 9 0.188132 40 7 0.0931917 40 13 0.110065 40 10 0.336269 40 11 0.0732804 40 6 0.899988 40 18 0.6 0 0 13840 11251
4200 -1475.51 0.0188737 40 10 1.38134 40 5 0.931899 40 4 0.254998 40 11 0.116358 40 8 0.0942413 40 15 0.588116 40 7 0.244927 40 8 0.351136 40 11 0.6 0 0 13840 11310
4240 -1463.54 0.0103742 40 12 1.61535 40 7 0.848398 40 8 0.321318 40 8 0.253829 40 9 0.16815 40 15 0.633665 40 8 0.27905 40 6 0.237485 40 14 0.6 0 0 13840 11242
4280 -1495.38 0.0177339 40 9 1.4764 40 11 0.694253 40 9 0.275136 40 15 0.0979678 40 15 0.0880673 40 13 0.420429 40 8 0.255617 40 10 0.153584 40 7 0.6 0 0 13840 11207
4320 -1486.08 0.0206228 40 7 1.02063 40 8 0.65009 40 6 0.255798 40 11 0.0407775 40 6 0.0889464 40 14 0.595884 40 5 0.132315 40 17 0.794176 40 16 0.6 0 0 13840 11123
4360 -1495.32 0.0123729 40 11 1.63313 40 8 0.475425 40 7 0.177629 40 8 0.096288 40 18 0.0525175 40 13 0.547515 40 4 0.214272 40 7 0.274467 40 8 0.6 0 0 13840 11295
4400 -1505.89 0.0116927 40 9 1.30636 40 9 0.464579 40 10 0.299774 40 13 0.19526 40 10 0.186933 40 11 0.445237 40 12 0.170421 40 7 0.322535 40 8 0.6 0 0 13840 11137
4440 -1480.16 0.0127908 40 12 1.36688 40 5 0.602755 40 6 0.337488 40 6 0.202748 40 15 0.0726698 40 8 0.608481 40 11 0.348004 40 12 0.293167 40 11 0.6 0 0 13840 11058
4480 -1489.84 0.0167222 40 15 1.61883 40 8 1.03381 40 11 0.138697 40 13 0.146206 40 18 0.0854659 40 8 0.403185 40 8 0.189913 40 6 0.342869 40 6 0.6 0 0 13840 11127
4520 -1514.86 0.018893 40 10 1.57922 40 11 0.627066 40 6 0.142614 40 10 0.0479691 40 16 0.0829503 40 12 0.339783 40 9 0.20795 40 9 0.65163 40 6 0.6 0 0 13840 11146
4560 -1515.95 0.0191806 40 6 1.40465 40 9 0.802433 40 7 0.099045 40 11 0.138673 40 12 0.0682226 40 10 0.544239 40 6 0.192046 40 10 0.300786 40 17 0.6 0 0 13840 11225
4600 -1485.76 0.0151325 40 11 1.52928 40 11 0.792701 40 5 0.141372 40 14 0.0567932 40 14 0.0970812 40 7 0.552009 40 9 0.157681 40 10 0.460352 40 14 0.6 0 0 13840 11220
4640 -1496.72 0.012974 40 6 1.28473 40 7 0.642768 40 3 0.249016 40 6 0.104154 40 10 0.0893889 40 12 0.584892 40 7 0.246472 40 9 0.227736 40 18 0.6 0 0 13840 11077
4680 -1515.32 0.0186556 40 7 1.29399 40 7 0.766122 40 8 0.183315 40 18 0.102215 40 17 0.0628507 40 15 0.668565 40 2 0.146692 40 4 0.41321 40 20 0.6 0 0 13840 11200
4720 -1512.59 0.0187907 40 7 1.46095 40 12 0.61026 40 6 0.271571 40 15 0.107994 40 9 0.0832597 40 11 0.589019 40 3 0.143953 40 15 0.0997766 40 7 0.6 0 0 13840 11322
4760 -1492.78 0.015516 40 5 0.942812 40 6 0.552343 40 5 0.490086 40 4 0.173317 40 12 0.187292 40 13 0.745851 40 12 0.279957 40 8 0.238321 40 16 0.6 0 0 13840 11223
4800 -1496.47 0.0179508 40 11 1.17985 40 4 0.558241 40 13 0.716935 40 14 0.110971 40 4 0.067787 40 11 0.548967 40 5 0.385833 40 9 0.285646 40 13 0.6 0 0 13840 11215
4840 -1509.91 0.0165609 40 11 1.09443 40 5 0.659758 40 11 0.365312 40 14 0.045307 40 9 0.245492 40 12 0.674739 40 6 0.554346 40 11 0.251854 40 15 0.6 0 0 13840 11198
4880 -1474.09 0.0196986 40 7 1.2236 40 9 0.711028 40 8 0.265614 40 8 0.0790593 40 17 0.0726223 40 15 0.586274 40 8 0.182641 40 8 0.362982 40 8 0.6 0 0 13840 11217
4920 -1506.65 0.020594 40 10 0.676939 40 10 0.147451 40 5 0.252151 40 13 0.174224 40 14 0.113761 40 15 0.882605 40 7 0.278846 40 12 0.196182 40 12 0.6 0 0 13840 11161
4960 -1479.76 0.0171484 40 6 1.46478 40 5 0.665682 40 5 0.186308 40 10 0.125182 40 16 0.104521 40 10 0.468097 40 3 0.285186 40 16 0.368807 40 13 0.6 0 0 13840 11382
5000 -1484.99 0.014059 40 5 1.74171 40 11 0.579723 40 7 0.218445 40 13 0.0386184 40 13 0.0915109 40 9 0.291406 40 7 0.224513 40 9 0.107044 40 15 0.6 0 0 13840 10954
5040 -1521.33 0.0187901 40 8 1.08105 40 8 0.644196 40 7 0.499794 40 10 0.0452721 40 12 0.152339 40 12 0.455081 40 9 0.224344 40 8 0.380161 40 11 0.6 0 0 13840 11177
5080 -1513.9 0.0140084 40 14 1.5097 40 7 0.993037 40 6 0.525041 40 10 0.141739 40 10 0.0945233 40 9 0.514409 40 16 0.522872 40 15 0.0688158 40 8 0.6 0 0 13840 11340
5120 -1480.03 0.0159445 40 11 1.51002 40 10 0.750226 40 12 0.209208 40 9 0.0991766 40 16 0.160143 40 17 0.381579 40 7 0.248589 40 10 0.235074 40 10 0.6 0 0 13840 11180
