iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
21200 -1398.07 0.0179561 40 6 1.25948 40 8 0.727299 40 7 0.2732 40 9 0.10625 40 11 0.16261 40 14 0.409097 40 8 0.395213 40 9 0.283926 40 12 0.6 0 0 13080 10536
21240 -1411.86 0.0176687 40 11 1.34246 40 12 0.820219 40 11 0.223337 40 7 0.0709033 40 13 0.169675 40 13 0.41827 40 15 0.244055 40 10 0.254804 40 12 0.6 0 0 13080 10557
21280 -1422.17 0.0248555 40 11 1.1037 40 12 0.53793 40 7 0.320392 40 12 0.288225 40 9 0.0895339 40 16 0.690674 40 4 0.242039 40 9 0.300283 40 10 0.6 0 0 13080 10599
21320 -1417.46 0.0234319 40 10 1.25058 40 7 0.704182 40 10 0.409218 40 11 0.143451 40 14 0.139412 40 15 0.474439 40 10 0.286328 40 8 0.451607 40 14 0.6 0 0 13080 10532
21360 -1399.69 0.0223839 40 9 1.0724 40 11 0.398695 40 12 0.300735 40 7 0.167473 40 13 0.191797 40 10 0.675333 40 3 0.234331 40 13 0.121336 40 13 0.6 0 0 13080 10718
21400 -1434.62 0.0256101 40 4 0.89519 40 7 0.278052 40 7 0.765649 40 10 0.276518 40 11 0.0592363 40 12 0.882477 40 8 0.231275 40 8 0.443348 40 15 0.6 0 0 13080 10788
21440 -1419.58 0.0203001 40 9 1.24518 40 11 0.899246 40 12 0.379076 40 8 0.228896 40 13 0.109653 40 9 0.631757 40 8 0.168886 40 12 0.418647 40 7 0.6 0 0 13080 10753
21480 -1397.11 0.0176289 40 5 1.26263 40 11 0.765441 40 6 0.279389 40 15 0.113149 40 15 0.0909373 40 20 0.372572 40 9 0.353007 40 15 0.889183 40 9 0.6 0 0 13080 10735
21520 -1403.09 0.014588 40 11 1.54116 40 14 0.826106 40 4 0.428873 40 12 0.0696332 40 15 0.194367 40 11 0.530413 40 4 0.353009 40 12 0.0747288 40 13 0.6 0 0 13080 10356
21560 -1411.7 0.0172821 40 9 1.22305 40 5 1.10999 40 8 0.243717 40 13 0.117037 40 14 0.14115 40 14 0.77212 40 9 0.42411 40 10 0.196019 40 11 0.6 0 0 13080 10659
21600 -1430.06 0.0196485 40 10 1.69363 40 8 1.03521 40 5 0.356319 40 10 0.137634 40 7 0.116406 40 6 0.541755 40 10 0.228869 40 15 0.337156 40 11 0.6 0 0 13080 10475
21640 -1410.4 0.0216141 40 8 1.13146 40 10 0.664887 40 9 0.132154 40 17 0.0817376 40 9 0.0746213 40 12 0.410843 40 6 0.17228 40 3 0.259717 40 16 0.6 0 0 13080 10466
21680 -1465.19 0.0286795 40 10 1.10595 40 8 0.680944 40 7 0.289786 40 16 0.113693 40 11 0.0632001 40 15 0.51966 40 6 0.160529 40 11 0.179024 40 8 0.6 0 0 13080 10559
21720 -1413.5 0.0256404 40 7 1.17798 40 8 0.771218 40 4 0.307929 40 13 0.235345 40 14 0.0711543 40 9 0.512247 40 7 0.298765 40 11 0.280381 40 16 0.6 0 0 13080 10774
21760 -1402.03 0.0221645 40 11 1.16751 40 8 0.4771 40 3 0.377742 40 20 0.0819743 40 14 0.14673 40 10 0.420083 40 7 0.156178 40 9 0.320902 40 12 0.6 0 0 13080 10642
21800 -1419.05 0.0134474 40 7 1.50289 40 11 0.662871 40 10 0.537478 40 10 0.0933851 40 14 0.149208 40 12 0.573001 40 4 0.18521 40 12 0.244081 40 11 0.6 0 0 13080 10573
21840 -1426.82 0.0227439 40 12 0.960994 40 10 0.424804 40 7 0.543757 40 10 0.173481 40 13 0.170505 40 9 0.622099 40 9 0.564707 40 10 0.250364 40 12 0.6 0 0 13080 10543
21880 -1438.81 0.0153771 40 9 1.16585 40 9 0.312186 40 8 0.394386 40 11 0.0654869 40 16 0.0749563 40 11 0.682081 40 5 0.177151 40 11 0.158512 40 13 0.6 0 0 13080 10511
21920 -1425.48 0.0215079 40 6 1.3727 40 9 0.804719 40 6 0.344463 40 7 0.15502 40 8 0.101649 40 14 0.523686 40 9 0.14437 40 10 0.311455 40 8 0.6 0 0 13080 10606
21960 -1398.47 0.0153909 40 9 1.97914 40 8 0.67933 40 7 0.219758 40 5 0.104224 40 8 0.0878723 40 15 0.289203 40 4 0.19466 40 10 0.5242 40 10 0.6 0 0 13080 10421
22000 -1414.19 0.0119645 40 15 1.78991 40 4 0.638551 40 7 0.248112 40 12 0.0734525 40 13 0.109427 40 12 0.566435 40 9 0.155761 40 12 0.168628 40 12 0.6 0 0 13080 10420
22040 -1434.87 0.0168471 40 11 1.40034 40 5 0.862649 40 7 0.478045 40 9 0.1756 40 16 0.13046 40 11 0.511711 40 7 0.0939158 40 12 0.0747971 40 13 0.6 0 0 13080 10438
22080 -1421.17 0.0202077 40 11 1.35324 40 6 0.592117 40 7 0.118314 40 14 0.0749671 40 13 0.128061 40 14 0.384728 40 5 0.331622 40 11 0.209887 40 8 0.6 0 0 13080 10644
22120 -1420.41 0.0222509 40 11 1.43503 40 7 0.670005 40 6 0.133159 40 12 0.17447 40 12 0.120613 40 7 0.417977 40 5 0.104767 40 13 0.133245 40 13 0.6 0 0 13080 10663
22160 -1435.2 0.0235064 40 7 1.00886 40 14 0.487783 40 6 0.18304 40 18 0.185329 40 10 0.112555 40 11 0.633978 40 11 0.232332 40 9 0.254606 40 12 0.6 0 0 13080 10622
22200 -1436.56 0.0322157 40 5 1.43034 40 15 0.711219 40 6 0.290098 40 10 0.121088 40 13 0.0778828 40 11 0.460811 40 11 0.0925531 40 10 0.317579 40 12 0.6 0 0 13080 10630
22240 -1437.96 0.0226405 40 9 1.08391 40 7 0.630637 40 9 0.191577 40 14 0.199587 40 18 0.166423 40 6 0.615321 40 4 0.19961 40 12 0.333371 40 14 0.6 0 0 13080 10550
22280 -1386.79 0.0209699 40 10 1.40881 40 11 0.65158 40 8 0.224601 40 11 0.10345 40 10 0.092784 40 16 0.437476 40 7 0.304561 40 11 0.597533 40 12 0.6 0 0 13080 10576
22320 -1432.63 0.0235215 40 15 1.66441 40 10 0.745149 40 13 0.361249 40 8 0.175539 40 7 0.149047 40 15 0.446491 40 6 0.290233 40 11 0.560859 40 14 0.6 0 0 13080 10414
22360 -1415.49 0.0152916 40 8 0.808695 40 14 0.0308096 40 6 0.691129 40 8 0.0707911 40 12 0.170719 40 13 0.615563 40 9 0.424547 40 8 0.678008 40 10 0.6 0 0 13080 10566
22400 -1429.07 0.0254412 40 9 1.52603 40 11 0.82003 40 5 0.30192 40 14 0.171838 40 5 0.0606248 40 8 0.446704 40 3 0.159847 40 8 0.424067 40 12 0.6 0 0 13080 10567
22440 -1392.42 0.0206754 40 12 1.60607 40 7 0.742145 40 7 0.219263 40 11 0.243146 40 12 0.0932507 40 17 0.362796 40 11 0.0945046 40 11 1.1342 40 9 0.6 0 0 13080 10556
22480 -1403.54 0.0187334 40 11 1.59504 40 8 0.849097 40 2 0.106837 40 13 0.0819034 40 13 0.119682 40 18 0.412587 40 10 0.219877 40 4 0.206402 40 15 0.6 0 0 13080 10606
22520 -1418.9 0.0238299 40 11 1.36809 40 9 0.813518 40 9 0.228318 40 10 0.164714 40 9 0.16151 40 12 0.381681 40 7 0.312902 40 10 0.335754 40 13 0.6 0 0 13080 10271
22560 -1397.35 0.0202696 40 9 1.51058 40 7 0.835275 40 9 0.124251 40 11 0.144705 40 13 0.145416 40 10 0.349263 40 9 0.150299 40 12 0.129572 40 14 0.6 0 0 13080 10709
22600 -1471.16 0.0204754 40 6 1.073 40 10 0.502424 40 8 0.394311 40 12 0.0784325 40 11 0.242146 40 10 0.758488 40 8 0.188938 40 9 0.168149 40 8 0.6 0 0 13080 10559
22640 -1419.6 0.0167655 40 12 1.72455 40 9 0.58519 40 10 0.307226 40 10 0.0822002 40 15 0.161539 40 10 0.436721 40 9 0.226334 40 9 0.181551 40 11 0.6 0 0 13080 10636
22680 -1434.03 0.0244054 40 4 1.56428 40 6 0.876372 40 3 0.140149 40 8 0.146297 40 13 0.117616 40 11 0.480611 40 8 0.305874 40 9 0.642224 40 10 0.6 0 0 13080 10608
22720 -1428.64 0.0211884 40 4 1.1576 40 5 0.748453 40 5 0.253361 40 17 0.188025 40 19 0.0959608 40 11 0.596979 40 9 0.280108 40 7 0.230585 40 15 0.6 0 0 13080 10669
22760 -1405.36 0.021217 40 10 1.39455 40 10 0.68278 40 7 0.212775 40 8 0.146816 40 18 0.101536 40 8 0.40726 40 9 0.306035 40 13 0.479004 40 13 0.6 0 0 13080 10548
22800 -1403.49 0.0180918 40 8 1.491 40 9 0.383786 40 4 0.447526 40 9 0.0916147 40 13 0.0759541 40 9 0.28372 40 8 0.331415 40 9 0.36473 40 13 0.6 0 0 13080 10513
22840 -1411.34 0.0150391 40 11 1.80104 40 6 0.631939 40 11 0.219384 40 7 0.0764173 40 8 0.0911803 40 8 0.477197 40 8 0.194069 40 6 0.306608 40 8 0.6 0 0 13080 10505
22880 -1392.66 0.0142315 40 9 1.69534 40 14 0.640407 40 10 0.047489 40 11 0.120453 40 14 0.128212 40 9 0.356506 40 5 0.254621 40 9 0.345211 40 9 0.6 0 0 13080 10384
22920 -1420.61 0.017337 40 7 1.92745 40 13 0.624867 40 11 0.33659 40 8 0.0759573 40 9 0.105213 40 11 0.518606 40 7 0.288045 40 11 0.241706 40 10 0.6 0 0 13080 10513
22960 -1429.67 0.0192575 40 6 1.45305 40 9 0.846977 40 12 0.132963 40 12 0.16833 40 15 0.0370967 40 13 0.487883 40 10 0.236728 40 11 0.172791 40 12 0.6 0 0 13080 10710
23000 -1381.21 0.018087 40 3 1.41301 40 3 0.742868 40 8 0.271805 40 5 0.145314 40 11 0.079633 40 13 0.580738 40 9 0.136947 40 14 1.31963 40 15 0.6 0 0 13080 10606
23040 -1383.56 0.0207185 40 10 1.39286 40 8 0.565399 40 7 0.328348 40 14 0.132035 40 13 0.120559 40 6 0.412476 40 13 0.252201 40 5 0.334894 40 11 0.6 0 0 13080 10402
23080 -1404.1 0.0256587 40 14 1.62068 40 6 0.857621 40 5 0.257574 40 8 0.115147 40 8 0.103234 40 11 0.433246 40 11 0.158006 40 10 0.16943 40 12 0.6 0 0 13080 10595
23120 -1413.35 0.0271057 40 12 1.24955 40 8 0.829654 40 7 0.488568 40 10 0.11047 40 9 0.0704417 40 16 0.497149 40 6 0.060236 40 8 0.237754 40 14 0.6 0 0 13080 10743
23160 -1408.79 0.0219116 40 5 1.3911 40 8 0.480489 40 4 0.328777 40 10 0.0976999 40 12 0.0513203 40 16 0.529919 40 11 0.178995 40 5 0.168229 40 10 0.6 0 0 13080 10607
23200 -1440.52 0.0189566 40 9 1.44652 40 5 0.266308 40 8 0.391682 40 5 0.107888 40 9 0.0535521 40 16 0.272193 40 7 0.200998 40 9 0.0906295 40 7 0.6 0 0 13080 10469
23240 -1404.98 0.0257915 40 9 1.34169 40 13 0.658694 40 3 0.281151 40 12 0.0879301 40 14 0.0831898 40 13 0.349664 40 7 0.198972 40 10 0.23471 40 16 0.6 0 0 13080 10472
23280 -1399.69 0.0165465 40 11 1.1795 40 9 0.590836 40 9 0.358241 40 13 0.299185 40 16 0.174781 40 13 0.714083 40 9 0.55955 40 12 0.448595 40 12 0.6 0 0 13080 10521
23320 -1421.86 0.0218902 40 11 1.15885 40 8 0.236332 40 13 0.328754 40 8 0.123817 40 13 0.0684083 40 8 0.35155 40 8 0.184982 40 7 0.51123 40 11 0.6 0 0 13080 10609
23360 -1404.73 0.0201785 40 7 1.9014 40 8 1.06953 40 7 0.222524 40 12 0.123257 40 6 0.0548689 40 11 0.392201 40 8 0.13147 40 12 0.159517 40 16 0.6 0 0 13080 10566
23400 -1446.76 0.0212357 40 3 1.37378 40 12 0.630466 40 5 0.0642507 40 11 0.151045 40 12 0.113222 40 18 0.332014 40 10 0.322355 40 12 0.19424 40 9 0.6 0 0 13080 10814
23440 -1444.03 0.0236682 40 12 0.772304 40 8 0.255332 40 6 0.0782781 40 8 0.0564532 40 14 0.138777 40 10 0.438471 40 9 0.351525 40 6 0.700106 40 13 0.6 0 0 13080 10523
23480 -1397.5 0.0221667 40 12 1.61143 40 12 0.653445 40 3 0.32326 40 11 0.0641992 40 19 0.0619086 40 13 0.393644 40 10 0.281554 40 11 0.110895 40 17 0.6 0 0 13080 10489
23520 -1399.95 0.01982 40 6 1.32925 40 8 0.751614 40 6 0.159079 40 11 0.180828 40 9 0.0946499 40 15 0.540453 40 9 0.280855 40 6 0.379852 40 11 0.6 0 0 13080 10624
23560 -1457.54 0.0144863 40 9 1.28258 40 10 0.728251 40 13 0.378879 40 9 0.0577968 40 16 0.183565 40 10 0.695569 40 4 0.210654 40 7 0.15562 40 14 0.6 0 0 13080 10486
23600 -1407.03 0.0151391 40 11 1.37837 40 5 0.547648 40 4 0.194579 40 9 0.0958771 40 12 0.162564 40 12 0.57965 40 4 0.217918 40 8 0.267731 40 15 0.6 0 0 13080 10383
23640 -1420.46 0.0160089 40 11 1.14094 40 11 0.167437 40 7 0.137009 40 11 0.214081 40 15 0.117686 40 15 0.355327 40 10 0.401651 40 12 0.127186 40 11 0.6 0 0 13080 10648
23680 -1400.26 0.0192884 40 9 1.29688 40 10 0.563782 40 13 0.241897 40 8 0.0988568 40 14 0.119835 40 14 0.299366 40 6 0.221746 40 9 0.514067 40 14 0.6 0 0 13080 10570
23720 -1415.61 0.0190274 40 5 0.92961 40 10 0.391289 40 3 0.19843 40 12 0.231094 40 11 0.158371 40 13 0.384054 40 5 0.302419 40 5 0.604032 40 10 0.6 0 0 13080 10555
23760 -1417.29 0.0154599 40 9 2.20353 40 9 0.9494 40 7 0.0851924 40 12 0.052928 40 6 0.0590889 40 11 0.36349 40 6 0.185499 40 7 0.0837454 40 12 0.6 0 0 13080 10462
23800 -1403.19 0.0217916 40 9 1.45743 40 7 0.9305 40 5 0.109919 40 11 0.0720054 40 16 0.0880459 40 18 0.443466 40 6 0.389731 40 12 0.326632 40 18 0.6 0 0 13080 10389
23840 -1418.25 0.0251705 40 12 1.21855 40 6 0.600763 40 10 0.153014 40 16 0.0939882 40 14 0.0688411 40 18 0.415379 40 7 0.20822 40 12 0.239097 40 8 0.6 0 0 13080 10660
23880 -1403.57 0.0209268 40 7 1.06758 40 11 0.509162 40 9 0.613216 40 12 0.181077 40 13 0.13558 40 15 0.687198 40 6 0.186307 40 19 0.18426 40 17 0.6 0 0 13080 10719
23920 -1422.72 0.028287 40 5 0.987389 40 13 0.979938 40 7 0.246221 40 11 0.0914043 40 13 0.211742 40 10 0.615255 40 8 0.407475 40 8 0.0998901 40 10 0.6 0 0 13080 10534
23960 -1389.94 0.0182184 40 11 1.37249 40 11 0.729489 40 5 0.220071 40 9 0.2005 40 10 0.109258 40 8 0.526139 40 6 0.240236 40 6 0.134296 40 12 0.6 0 0 13080 10635
24000 -1406.13 0.0207204 40 9 1.85464 40 5 0.983356 40 5 0.113458 40 13 0.0850834 40 15 0.171954 40 7 0.402616 40 12 0.366797 40 13 0.038012 40 13 0.6 0 0 13080 10591
24040 -1413.25 0.0259543 40 6 2.01897 40 6 1.2309 40 7 0.31206 40 6 0.160358 40 10 0.0747577 40 15 0.302497 40 6 0.240977 40 15 0.361501 40 15 0.6 0 0 13080 10479
24080 -1418.5 0.0218611 40 6 1.29758 40 8 0.377579 40 8 0.195381 40 13 0.0715276 40 11 0.103699 40 17 0.447234 40 8 0.250767 40 10 0.568795 40 14 0.6 0 0 13080 10741
24120 -1427.71 0.0190879 40 10 1.74927 40 12 0.964132 40 7 0.395762 40 5 0.0909517 40 18 0.088302 40 9 0.446807 40 14 0.0868433 40 13 0.107452 40 13 0.6 0 0 13080 10558
24160 -1380.29 0.015095 40 11 1.60864 40 6 0.600553 40 6 0.271243 40 8 0.151032 40 12 0.139928 40 14 0.499521 40 7 0.282617 40 11 0.253558 40 11 0.6 0 0 13080 10395
24200 -1394.93 0.0224181 40 9 1.47497 40 7 0.804067 40 11 0.169315 40 11 0.0797738 40 10 0.0955155 40 11 0.465487 40 9 0.309716 40 11 0.13819 40 14 0.6 0 0 13080 10587
24240 -1426.34 0.0151356 40 10 1.21163 40 6 0.951241 40 7 0.264651 40 6 0.0646785 40 15 0.1822 40 14 0.804579 40 10 0.362081 40 10 0.359424 40 14 0.6 0 0 13080 10452
24280 -1454.1 0.0188867 40 10 1.04612 40 13 0.495864 40 8 0.187029 40 18 0.220176 40 11 0.131665 40 8 0.625425 40 9 0.207121 40 12 0.447508 40 6 0.6 0 0 13080 10592
24320 -1450.76 0.0210449 40 10 0.758122 40 11 0.514552 40 7 0.216286 40 15 0.122516 40 12 0.175651 40 14 0.573504 40 7 0.274753 40 14 0.494507 40 6 0.6 0 0 13080 10811
24360 -1414.51 0.017058 40 8 1.41283 40 8 0.639191 40 8 0.377781 40 10 0.269771 40 17 0.104405 40 10 0.609614 40 9 0.298413 40 10 0.130603 40 11 0.6 0 0 13080 10533
24400 -1415.51 0.02098 40 8 1.42816 40 6 0.699362 40 6 0.390494 40 10 0.122614 40 12 0.144261 40 12 0.437365 40 8 0.184826 40 10 0.453335 40 8 0.6 0 0 13080 10636
24440 -1409.29 0.0158503 40 3 1.48085 40 6 0.43804 40 12 0.194289 40 10 0.0486866 40 11 0.185913 40 15 0.49456 40 8 0.253618 40 7 0.335047 40 10 0.6 0 0 13080 10440
24480 -1419.89 0.01798 40 9 0.854713 40 7 0.162592 40 5 0.326025 40 10 0.0920441 40 11 0.182244 40 13 0.56512 40 9 0.474792 40 10 0.480683 40 8 0.6 0 0 13080 10716
24520 -1406.44 0.0246322 40 7 1.46013 40 10 0.877688 40 5 0.236865 40 15 0.0877314 40 11 0.0666294 40 16 0.460183 40 8 0.23514 40 11 0.232713 40 9 0.6 0 0 13080 10650
24560 -1434.45 0.026946 40 11 1.42305 40 7 0.597928 40 12 0.18868 40 8 0.0922095 40 10 0.0968694 40 10 0.335144 40 10 0.103983 40 9 0.365079 40 17 0.6 0 0 13080 10598
24600 -1445.13 0.0187057 40 12 0.999442 40 7 0.478869 40 8 0.215561 40 9 0.109217 40 13 0.110828 40 11 0.464677 40 8 0.309391 40 16 0.235177 40 16 0.6 0 0 13080 10632
24640 -1436.11 0.0242983 40 11 0.840321 40 6 0.724182 40 9 0.810774 40 8 0.0978498 40 10 0.177382 40 15 0.570223 40 7 0.500419 40 8 0.218277 40 9 0.6 0 0 13080 10635
24680 -1403.76 0.0163115 40 8 1.59406 40 5 0.824982 40 14 0.258558 40 13 0.116866 40 16 0.168512 40 19 0.432528 40 4 0.200482 40 9 0.274012 40 12 0.6 0 0 13080 10694
24720 -1444.52 0.0155199 40 13 1.10138 40 10 0.303741 40 7 0.393595 40 9 0.152071 40 15 0.102236 40 10 0.635093 40 10 0.486543 40 5 0.122854 40 13 0.6 0 0 13080 10344
24760 -1425.53 0.0186748 40 8 2.0341 40 8 0.835821 40 5 0.123233 40 12 0.0524879 40 11 0.092876 40 10 0.535279 40 10 0.219711 40 13 0.382203 40 9 0.6 0 0 13080 10486
24800 -1419.67 0.0149873 40 4 1.38878 40 6 0.721355 40 5 0.426078 40 8 0.13828 40 9 0.105509 40 6 0.418787 40 8 0.181889 40 13 0.27382 40 8 0.6 0 0 13080 10331
24840 -1419.08 0.0123376 40 7 1.10059 40 10 0.506771 40 7 0.343203 40 12 0.1555 40 19 0.265986 40 11 0.825765 40 4 0.148713 40 9 0.066861 40 15 0.6 0 0 13080 10452
24880 -1434.69 0.0152409 40 12 1.62999 40 12 0.550306 40 6 0.51928 40 12 0.162495 40 15 0.112996 40 11 0.400332 40 9 0.188045 40 15 0.300797 40 5 0.6 0 0 13080 10440
24920 -1409.84 0.0156419 40 4 1.02411 40 11 0.294602 40 3 0.171904 40 13 0.189405 40 8 0.159107 40 14 0.462254 40 11 0.313681 40 8 0.626745 40 12 0.6 0 0 13080 10377
24960 -1445.44 0.019644 40 9 1.21111 40 6 0.765242 40 5 0.114899 40 9 0.076743 40 9 0.0967266 40 11 0.445628 40 3 0.242702 40 12 0.73678 40 15 0.6 0 0 13080 10470
25000 -1428.94 0.0222205 40 8 0.813353 40 9 0.509881 40 7 0.501548 40 12 0.230089 40 12 0.201396 40 13 0.936227 40 10 0.222041 40 9 0.567013 40 8 0.6 0 0 13080 10487
25040 -1424.22 0.0246291 40 9 1.16777 40 12 0.533459 40 5 0.430931 40 15 0.118987 40 10 0.192954 40 14 0.333668 40 11 0.288311 40 12 0.361032 40 16 0.6 0 0 13080 10957
25080 -1413.66 0.0184705 40 8 1.31915 40 7 0.466064 40 8 0.157365 40 7 0.201708 40 12 0.135538 40 15 0.478739 40 11 0.224142 40 10 0.686172 40 12 0.6 0 0 13080 10688
25120 -1415.5 0.0208423 40 12 1.15851 40 7 0.796587 40 13 0.321634 40 7 0.198407 40 10 0.245923 40 11 0.751284 40 7 0.155288 40 10 0.40235 40 13 0.6 0 0 13080 10595
25160 -1407.98 0.0146274 40 8 1.606 40 5 0.479403 40 7 0.294687 40 16 0.0501635 40 14 0.0901573 40 14 0.428718 40 7 0.269345 40 13 0.0891702 40 8 0.6 0 0 13080 10392
25200 -1426.71 0.0179022 40 8 1.04374 40 11 0.544607 40 4 0.558716 40 9 0.0608276 40 20 0.169826 40 14 0.625408 40 5 0.311566 40 9 0.494741 40 11 0.6 0 0 13080 10449
25240 -1442.29 0.0196134 40 10 0.92014 40 12 0.347071 40 9 0.499076 40 6 0.226071 40 5 0.175642 40 11 0.536894 40 8 0.24745 40 9 0.139931 40 12 0.6 0 0 13080 10616
25280 -1446 0.0265212 40 3 0.932296 40 13 1.12358 40 9 0.359366 40 9 0.0948082 40 15 0.193391 40 11 0.765647 40 10 0.30075 40 10 0.16848 40 10 0.6 0 0 13080 10828
25320 -1435.42 0.0201472 40 11 1.38903 40 12 1.20538 40 7 0.636848 40 9 0.201814 40 17 0.223712 40 18 0.689371 40 7 0.152222 40 16 0.687836 40 11 0.6 0 0 13080 10607
25360 -1403.16 0.01338 40 12 1.35421 40 8 0.620793 40 15 0.241922 40 12 0.083829 40 10 0.210092 40 14 0.354267 40 9 0.175994 40 16 0.752981 40 9 0.6 0 0 13080 10552
25400 -1447.26 0.0245343 40 9 1.39481 40 10 1.38845 40 14 0.296514 40 14 0.228413 40 18 0.0519312 40 14 0.689351 40 5 0.3578 40 10 0.313112 40 12 0.6 0 0 13080 10518
25440 -1419.78 0.0189504 40 8 1.34472 40 10 0.549439 40 7 0.568784 40 7 0.0965227 40 9 0.186885 40 6 0.30375 40 8 0.337262 40 9 0.121929 40 9 0.6 0 0 13080 10660
25480 -1411.16 0.0160021 40 10 1.59639 40 7 0.517181 40 10 0.605247 40 10 0.129159 40 7 0.0805474 40 12 0.478328 40 4 0.226543 40 15 0.341937 40 8 0.6 0 0 13080 10578
25520 -1396.45 0.0198235 40 6 1.46951 40 5 0.434115 40 8 0.306724 40 12 0.103922 40 7 0.115415 40 13 0.411822 40 7 0.231161 40 9 0.256849 40 9 0.6 0 0 13080 10390
25560 -1402.41 0.0164224 40 11 1.56855 40 10 0.859694 40 6 0.226686 40 8 0.126506 40 14 0.0903211 40 15 0.581529 40 12 0.277042 40 11 0.34837 40 6 0.6 0 0 13080 10365
25600 -1373.83 0.0106259 40 6 1.87006 40 7 0.795779 40 5 0.270964 40 13 0.076894 40 11 0.12066 40 13 0.457991 40 9 0.325651 40 13 0.676608 40 5 0.6 0 0 13080 10559
25640 -1422.18 0.0221387 40 8 1.15561 40 8 0.835281 40 10 0.812195 40 12 0.0674533 40 12 0.0673371 40 16 0.673144 40 8 0.21268 40 9 0.190575 40 9 0.6 0 0 13080 10643
25680 -1427.7 0.0131599 40 9 2.34636 40 12 0.911589 40 8 0.22302 40 10 0.0869492 40 13 0.0527337 40 13 0.256772 40 7 0.304517 40 10 0.117586 40 10 0.6 0 0 13080 10519
25720 -1427.79 0.0241954 40 12 1.50021 40 6 0.707911 40 8 0.13505 40 12 0.0597815 40 9 0.0835427 40 7 0.329887 40 6 0.138877 40 11 0.41502 40 6 0.6 0 0 13080 10380
25760 -1394.95 0.0196558 40 13 1.70472 40 7 1.00276 40 7 0.30574 40 9 0.0644547 40 17 0.0563538 40 13 0.406954 40 7 0.253209 40 18 0.117699 40 12 0.6 0 0 13080 10561
25800 -1393.56 0.00997068 40 7 1.95314 40 5 0.78068 40 10 0.356007 40 15 0.108106 40 11 0.144421 40 7 0.362412 40 7 0.225364 40 10 0.409693 40 11 0.6 0 0 13080 10445
25840 -1410.25 0.0208131 40 10 1.26555 40 12 0.656014 40 6 0.276492 40 8 0.17565 40 11 0.144442 40 10 0.511226 40 13 0.288568 40 10 0.1052 40 16 0.6 0 0 13080 10339
25880 -1427.22 0.0228455 40 11 1.33183 40 3 0.728871 40 7 0.13404 40 9 0.127089 40 11 0.0784615 40 14 0.454699 40 4 0.311871 40 11 0.265707 40 13 0.6 0 0 13080 10498
25920 -1430.71 0.0208068 40 8 1.20062 40 9 0.738557 40 12 0.189091 40 7 0.185394 40 13 0.155814 40 13 0.704364 40 7 0.336672 40 10 0.0651892 40 12 0.6 0 0 13080 10682
25960 -1402.32 0.0124187 40 8 1.46502 40 9 0.662397 40 2 0.303674 40 10 0.364616 40 4 0.114634 40 13 0.593539 40 9 0.136863 40 5 0.123611 40 12 0.6 0 0 13080 10516
26000 -1410.52 0.0165557 40 15 1.50227 40 8 0.742634 40 7 0.266713 40 11 0.13665 40 7 0.140882 40 13 0.458876 40 6 0.255061 40 7 0.554211 40 15 0.6 0 0 13080 10392
26040 -1408.28 0.0175756 40 16 1.48275 40 9 0.735356 40 9 0.336421 40 9 0.113905 40 12 0.133201 40 13 0.539029 40 9 0.2418 40 7 0.125729 40 12 0.6 0 0 13080 10365
26080 -1414.37 0.0169406 40 11 1.61237 40 10 0.663208 40 7 0.175175 40 10 0.108379 40 10 0.118394 40 8 0.334064 40 8 0.228584 40 8 0.237282 40 15 0.6 0 0 13080 10196
26120 -1456.37 0.0184346 40 9 0.965893 40 5 0.577866 40 9 0.261146 40 15 0.213029 40 8 0.199155 40 11 0.548947 40 17 0.368091 40 12 0.319977 40 15 0.6 0 0 13080 10671
26160 -1408.65 0.0267358 40 12 1.35499 40 8 0.784555 40 6 0.358847 40 9 0.0560134 40 13 0.0628879 40 15 0.417753 40 6 0.246952 40 7 0.382827 40 10 0.6 0 0 13080 10607
26200 -1420.81 0.0205885 40 5 1.41572 40 13 0.675213 40 9 0.605085 40 11 0.169743 40 11 0.0883728 40 14 0.429374 40 8 0.152305 40 11 0.287076 40 8 0.6 0 0 13080 10833
26240 -1432.72 0.0168285 40 10 0.837111 40 12 0.372757 40 10 0.714935 40 12 0.29429 40 12 0.174187 40 12 0.635674 40 4 0.460644 40 13 0.534592 40 12 0.6 0 0 13080 10612
26280 -1444.1 0.0159596 40 10 1.22103 40 7 0.355682 40 9 0.329194 40 13 0.0755964 40 11 0.0943553 40 8 0.376166 40 6 0.181305 40 12 0.772717 40 13 0.6 0 0 13080 10653
26320 -1425.63 0.0213781 40 10 1.41328 40 10 0.683138 40 6 0.134334 40 8 0.180647 40 11 0.08209 40 24 0.530522 40 6 0.246827 40 8 0.0603416 40 15 0.6 0 0 13080 10646
26360 -1415.73 0.0128453 40 8 1.58353 40 10 0.654005 40 6 0.65767 40 13 0.172173 40 8 0.0799397 40 10 0.440776 40 4 0.204133 40 9 0.364599 40 18 0.6 0 0 13080 10400
