iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
540 -2149.99 0.0101939 10 1 0.967181 10 2 0.77478 10 4 0.142973 10 2 0.0486299 10 4 0.114126 10 1 0.472481 10 1 0.238582 10 0 0.174523 10 4 0.6 0 0 4820 3948
550 -2132.83 0.0118119 10 3 0.797948 10 3 0.578674 10 2 0.201925 10 1 0.197245 10 3 0.104623 10 3 0.472481 10 0 0.193698 10 3 0.380814 10 1 0.6 0 0 4820 3990
560 -2115.49 0.0110124 10 5 0.710478 10 4 0.845795 10 2 0.29038 10 3 0.128343 10 2 0.180253 10 3 0.653517 10 3 0.177121 10 1 0.314639 10 3 0.6 0 0 4820 3965
570 -2151.98 0.0116198 10 1 0.848858 10 1 0.845795 10 0 0.230721 10 5 0.0667709 10 1 0.11173 10 2 0.653517 10 0 0.27289 10 2 0.102333 10 5 0.6 0 0 4820 4011
580 -2154.67 0.0129703 10 4 0.902031 10 3 0.639611 10 1 0.330043 10 3 0.0979741 10 3 0.125687 10 2 0.665256 10 1 0.316905 10 3 0.0977967 10 6 0.6 0 0 4820 3934
590 -2150.81 0.0120033 10 2 0.81018 10 2 0.823761 10 2 0.535682 10 1 0.0608228 10 2 0.125687 10 0 0.488945 10 4 0.233478 10 2 0.0953976 10 4 0.6 0 0 4820 3998
600 -2128.01 0.0113561 10 2 0.81018 10 0 0.823761 10 0 0.402737 10 2 0.0926473 10 5 0.130702 10 5 0.488945 10 0 0.305734 10 4 0.157641 10 5 0.6 0 0 4820 3994
610 -2116.18 0.00994548 10 1 0.973655 10 3 0.864535 10 3 0.0812573 10 2 0.0627649 10 4 0.121052 10 3 0.488945 10 0 0.270901 10 5 0.753402 10 3 0.6 0 0 4820 3983
620 -2154.39 0.0103499 10 2 0.973655 10 0 0.88221 10 1 0.174775 10 2 0.0640905 10 5 0.121052 10 0 0.49572 10 1 0.15994 10 2 0.480813 10 4 0.6 0 0 4820 3901
630 -2124.77 0.0105622 10 1 0.973655 10 0 0.533276 10 3 0.168305 10 3 0.063945 10 4 0.121052 10 0 0.395837 10 3 0.15994 10 0 0.233877 10 4 0.6 0 0 4820 3987
640 -2143.47 0.0112582 10 1 0.722924 10 5 0.610794 10 6 0.380634 10 2 0.130274 10 3 0.110069 10 2 0.504304 10 1 0.215034 10 1 0.351108 10 2 0.6 0 0 4820 3941
650 -2145.17 0.0125065 10 2 0.646229 10 2 0.610794 10 0 0.242351 10 1 0.170514 10 2 0.186992 10 2 0.672045 10 2 0.267871 10 3 0.440617 10 6 0.6 0 0 4820 3974
660 -2172.17 0.0117855 10 2 0.646229 10 0 0.610794 10 0 0.193774 10 2 0.160762 10 2 0.230418 10 1 0.52668 10 2 0.267871 10 0 0.452392 10 3 0.6 0 0 4820 3934
670 -2139.22 0.0108129 10 1 0.773011 10 1 0.549698 10 2 0.215971 10 1 0.154748 10 3 0.162436 10 2 0.52668 10 0 0.267871 10 0 0.093075 10 5 0.6 0 0 4820 3960
680 -2178.67 0.0108129 10 0 0.800389 10 1 0.50896 10 1 0.173768 10 1 0.161117 10 4 0.18482 10 1 0.505546 10 1 0.236001 10 1 0.337367 10 4 0.6 0 0 4820 3947
690 -2149.58 0.0135227 10 2 0.598718 10 4 0.595021 10 3 0.387041 10 1 0.154434 10 2 0.212825 10 3 0.76759 10 2 0.212721 10 2 0.329095 10 1 0.6 0 0 4820 4047
700 -2161.5 0.0118987 10 4 0.671963 10 1 0.49951 10 1 0.474412 10 4 0.0673876 10 4 0.09645 10 3 0.792709 10 2 0.212721 10 0 0.155816 10 8 0.6 0 0 4820 4033
710 -2118.37 0.0127522 10 1 0.684178 10 5 0.333882 10 1 0.183977 10 1 0.116107 10 6 0.190756 10 2 0.66318 10 3 0.134678 10 2 0.105758 10 3 0.6 0 0 4820 4051
720 -2139.3 0.0127522 10 0 0.665979 10 2 0.692414 10 3 0.228535 10 1 0.262942 10 3 0.127914 10 6 0.691821 10 1 0.170996 10 2 0.181542 10 4 0.6 0 0 4820 3994
730 -2161.23 0.00913634 10 3 0.763864 10 3 0.461124 10 2 0.295394 10 2 0.195133 10 2 0.101938 10 4 0.669526 10 1 0.205288 10 2 0.117815 10 4 0.6 0 0 4820 3977
740 -2139.72 0.0123759 10 3 0.730213 10 3 0.920661 10 2 0.218081 10 3 0.134214 10 4 0.193045 10 2 0.680073 10 2 0.174419 10 4 0.234232 10 4 0.6 0 0 4820 3956
750 -2167.61 0.0129767 10 2 0.671864 10 1 0.978805 10 2 0.246648 10 1 0.157575 10 4 0.129922 10 1 0.851717 10 1 0.331614 10 3 0.246246 10 2 0.6 0 0 4820 3983
760 -2138.49 0.0128886 10 1 0.716456 10 1 0.705476 10 2 0.307213 10 2 0.163028 10 3 0.126961 10 4 0.460794 10 3 0.228049 10 3 0.32155 10 3 0.6 0 0 4820 3985
770 -2168.06 0.0128888 10 1 0.716456 10 0 0.314632 10 3 0.336907 10 2 0.109969 10 4 0.175987 10 2 0.365966 10 2 0.230041 10 1 0.265136 10 2 0.6 0 0 4820 4049
780 -2164.71 0.0142174 10 2 0.641423 10 3 0.800099 10 2 0.218346 10 3 0.124761 10 3 0.134577 10 1 0.400267 10 3 0.230041 10 0 0.110973 10 4 0.6 0 0 4820 4034
790 -2184.81 0.0133125 10 2 0.764683 10 1 0.579705 10 5 0.560642 10 3 0.0959089 10 1 0.211272 10 3 0.421238 10 1 0.367211 10 3 0.369486 10 2 0.6 0 0 4820 4021
800 -2137.37 0.00933962 10 3 0.968717 10 3 0.616902 10 1 0.199915 10 4 0.128674 10 5 0.120837 10 2 0.397789 10 1 0.149051 10 2 0.61997 10 5 0.6 0 0 4820 3962
810 -2141.34 0.00933962 10 0 0.968717 10 0 0.711536 10 1 0.258427 10 1 0.0999551 10 1 0.182882 10 2 0.452693 10 2 0.233092 10 1 0.247196 10 4 0.6 0 0 4820 3920
820 -2140.11 0.0101859 10 1 0.887279 10 1 0.923081 10 1 0.179978 10 2 0.11911 10 2 0.13744 10 1 0.563188 10 1 0.233092 10 0 0.345017 10 6 0.6 0 0 4820 3889
830 -2125.89 0.010338 10 3 0.684497 10 4 0.844606 10 3 0.544433 10 3 0.105126 10 4 0.180545 10 1 0.897703 10 3 0.233092 10 0 0.297085 10 3 0.6 0 0 4820 3915
840 -2141.18 0.0130882 10 2 0.514781 10 1 0.344174 10 2 0.16919 10 4 0.132387 10 1 0.141422 10 3 0.897703 10 0 0.233092 10 0 0.170535 10 4 0.6 0 0 4820 4023
850 -2172.83 0.0130882 10 0 0.51581 10 1 0.344174 10 0 0.678854 10 2 0.160947 10 1 0.288123 10 3 1.15584 10 3 0.344464 10 2 0.184807 10 4 0.6 0 0 4820 3994
860 -2176.22 0.0162129 10 3 0.434879 10 1 0.39387 10 2 0.192998 10 3 0.140584 10 2 0.204761 10 2 0.973961 10 5 0.344464 10 0 0.396732 10 7 0.6 0 0 4820 4044
870 -2153.35 0.015646 10 2 0.419105 10 2 0.621011 10 3 0.34838 10 2 0.122436 10 3 0.192667 10 3 1.12935 10 3 0.135419 10 3 0.198385 10 3 0.6 0 0 4820 4062
880 -2147.75 0.0147046 10 1 0.557506 10 1 0.621011 10 0 0.605781 10 1 0.204032 10 3 0.085535 10 1 0.620747 10 4 0.271331 10 2 0.141636 10 4 0.6 0 0 4820 4072
890 -2149.1 0.0144818 10 3 0.490282 10 2 0.407115 10 1 0.139655 10 1 0.183521 10 4 0.231575 10 4 0.872882 10 2 0.299485 10 3 0.59516 10 1 0.6 0 0 4820 4033
900 -2154.03 0.0130942 10 4 0.690764 10 2 0.766672 10 3 0.315117 10 2 0.122928 10 5 0.167429 10 1 0.68367 10 3 0.391509 10 2 0.207271 10 9 0.6 0 0 4820 4030
910 -2148.48 0.011183 10 1 0.871318 10 3 0.40813 10 2 0.261739 10 1 0.179499 10 4 0.116699 10 4 0.576097 10 1 0.12175 10 3 0.201186 10 5 0.6 0 0 4820 4033
920 -2114.82 0.0108072 10 2 0.938178 10 1 0.939709 10 3 0.134422 10 2 0.189557 10 3 0.147402 10 2 0.603283 10 5 0.201247 10 2 0.11245 10 4 0.6 0 0 4820 3937
930 -2174.25 0.0108072 10 0 0.783205 10 3 0.640523 10 3 0.134422 10 0 0.0598994 10 2 0.206151 10 4 0.518971 10 1 0.140021 10 1 0.105957 10 3 0.6 0 0 4820 3943
940 -2159.83 0.0108072 10 0 0.907462 10 2 0.456564 10 3 0.334663 10 3 0.18787 10 4 0.147511 10 4 0.525642 10 1 0.140021 10 0 0.472729 10 3 0.6 0 0 4820 3990
950 -2151.99 0.0117426 10 2 0.887391 10 3 0.429502 10 1 0.334663 10 0 0.137253 10 1 0.147511 10 0 0.441077 10 1 0.175388 10 3 0.345837 10 3 0.6 0 0 4820 3905
960 -2197.57 0.0114066 10 2 0.769012 10 1 0.543109 10 2 0.192932 10 2 0.160326 10 4 0.101962 10 3 0.579492 10 3 0.125825 10 3 0.830986 10 4 0.6 0 0 4820 3923
970 -2161.1 0.010845 10 2 0.659631 10 2 0.322119 10 4 0.192932 10 0 0.177956 10 3 0.138097 10 1 0.79312 10 1 0.306746 10 1 0.274698 10 6 0.6 0 0 4820 3961
980 -2123.08 0.010845 10 0 0.659631 10 0 0.368734 10 2 0.192932 10 0 0.105842 10 6 0.122669 10 2 0.718758 10 2 0.220702 10 3 0.309458 10 4 0.6 0 0 4820 3965
990 -2122.93 0.0131564 10 1 0.659413 10 3 0.465331 10 3 0.274335 10 1 0.162238 10 3 0.143019 10 1 0.386849 10 2 0.251099 10 2 0.381074 10 4 0.6 0 0 4820 4018
1000 -2135.37 0.0134028 10 3 0.830194 10 1 0.379469 10 1 0.148648 10 3 0.0824203 10 6 0.128656 10 3 0.386849 10 0 0.133519 10 2 1.01358 10 3 0.6 0 0 4820 4044
1010 -2130.69 0.0112576 10 2 0.830194 10 0 0.360657 10 1 0.176023 10 2 0.146047 10 4 0.123377 10 2 0.490374 10 1 0.25831 10 1 1.20032 10 4 0.6 0 0 4820 3941
1020 -2149.53 0.011281 10 1 0.899183 10 2 0.371128 10 1 0.270666 10 3 0.143716 10 3 0.123377 10 0 0.490374 10 0 0.186775 10 1 0.154201 10 3 0.6 0 0 4820 3945
1030 -2151.21 0.011281 10 0 0.725206 10 2 0.43114 10 1 0.282013 10 1 0.145233 10 1 0.169559 10 3 0.567519 10 2 0.337391 10 3 0.071683 10 3 0.6 0 0 4820 4034
1040 -2170.11 0.0160472 10 3 0.538467 10 1 0.497946 10 1 0.248024 10 1 0.197443 10 2 0.19709 10 2 0.568356 10 2 0.224306 10 1 0.300167 10 5 0.6 0 0 4820 4051
1050 -2167.03 0.0149905 10 3 0.709452 10 4 0.736233 10 3 0.253392 10 4 0.0997236 10 5 0.122304 10 2 0.761609 10 1 0.172862 10 2 0.0970833 10 6 0.6 0 0 4820 4087
1060 -2161.27 0.0149905 10 0 0.676807 10 1 0.709578 10 3 0.190188 10 2 0.0938867 10 2 0.0966936 10 4 0.761609 10 0 0.364078 10 3 0.623721 10 1 0.6 0 0 4820 4050
1070 -2135.49 0.0127512 10 2 0.730813 10 4 0.574262 10 2 0.374153 10 3 0.109954 10 3 0.147694 10 2 0.525604 10 1 0.109288 10 4 0.344726 10 3 0.6 0 0 4820 4041
1080 -2122.48 0.0127512 10 0 0.784848 10 2 0.495026 10 1 0.295648 10 2 0.14778 10 2 0.091106 10 1 0.520536 10 3 0.125834 10 2 0.177636 10 4 0.6 0 0 4820 3995
1090 -2149.6 0.011781 10 2 1.00448 10 3 0.974621 10 1 0.295648 10 0 0.169659 10 4 0.160569 10 2 0.460239 10 2 0.0734396 10 1 0.34324 10 4 0.6 0 0 4820 3963
1100 -2178.13 0.011781 10 0 0.872575 10 1 0.361542 10 4 0.200567 10 5 0.052509 10 3 0.067287 10 4 0.460239 10 0 0.266181 10 4 0.0667402 10 3 0.6 0 0 4820 3943
1110 -2139.5 0.0118406 10 3 0.644273 10 1 0.546594 10 3 0.351795 10 1 0.121143 10 2 0.226806 10 6 0.69379 10 1 0.281895 10 1 0.226438 10 4 0.6 0 0 4820 3976
1120 -2154.54 0.016224 10 3 0.708196 10 1 0.698962 10 1 0.337353 10 1 0.194099 10 4 0.111824 10 1 0.558085 10 2 0.281895 10 0 0.264673 10 5 0.6 0 0 4820 3947
1130 -2187.5 0.0149093 10 1 0.708196 10 0 0.698962 10 0 0.248635 10 2 0.102953 10 2 0.0911218 10 3 0.497144 10 5 0.231486 10 2 0.264673 10 0 0.6 0 0 4820 4098
1140 -2129.68 0.0148336 10 1 0.633001 10 3 0.661724 10 2 0.248635 10 0 0.0957341 10 1 0.142386 10 2 0.728418 10 3 0.189551 10 2 0.0693989 10 3 0.6 0 0 4820 4075
1150 -2167.25 0.0130075 10 3 0.746499 10 3 0.65674 10 2 0.209662 10 2 0.062919 10 5 0.142386 10 0 0.728418 10 0 0.316497 10 4 0.291483 10 5 0.6 0 0 4820 3951
1160 -2156.23 0.0130075 10 0 0.772038 10 1 0.589352 10 2 0.45938 10 3 0.122274 10 3 0.142637 10 3 0.728418 10 0 0.218948 10 2 0.0459013 10 7 0.6 0 0 4820 3976
1170 -2146.16 0.0103377 10 2 0.717818 10 2 0.67358 10 2 0.399213 10 2 0.117766 10 2 0.142637 10 0 0.593023 10 2 0.271582 10 2 0.179781 10 3 0.6 0 0 4820 4023
1180 -2138.46 0.0131931 10 3 0.662189 10 3 0.529643 10 1 0.419137 10 1 0.141042 10 1 0.123119 10 1 0.37551 10 3 0.190059 10 2 0.430248 10 5 0.6 0 0 4820 4007
1190 -2142.41 0.0131931 10 0 0.783443 10 3 0.529643 10 0 0.240362 10 1 0.182882 10 7 0.0786488 10 2 0.499897 10 4 0.146334 10 1 0.1715 10 6 0.6 0 0 4820 4007
1200 -2160.46 0.0132111 10 3 0.640294 10 1 0.734279 10 2 0.251792 10 3 0.20455 10 3 0.141745 10 2 0.595028 10 1 0.225868 10 3 0.327376 10 4 0.6 0 0 4820 4022
1210 -2150.01 0.0142938 10 4 0.635017 10 1 0.581349 10 1 0.249966 10 4 0.0678873 10 4 0.133136 10 1 0.646675 10 2 0.225868 10 0 0.165402 10 7 0.6 0 0 4820 4025
1220 -2182.63 0.0127078 10 1 0.8807 10 3 0.473131 10 4 0.324711 10 2 0.142125 10 2 0.135106 10 2 0.330129 10 3 0.108499 10 4 0.165402 10 0 0.6 0 0 4820 4006
1230 -2131.67 0.00939365 10 4 0.850445 10 1 0.291331 10 2 0.280377 10 1 0.116293 10 2 0.133835 10 3 0.52509 10 1 0.195644 10 7 0.126677 10 3 0.6 0 0 4820 3970
1240 -2143.78 0.0104512 10 2 0.820037 10 3 0.30089 10 4 0.368697 10 1 0.129313 10 2 0.16475 10 1 0.531233 10 2 0.173296 10 5 0.0787107 10 6 0.6 0 0 4820 3975
1250 -2172.87 0.0127293 10 3 0.820037 10 0 0.916316 10 1 0.232947 10 2 0.101139 10 2 0.13604 10 2 0.531233 10 0 0.233355 10 3 0.254732 10 7 0.6 0 0 4820 3971
1260 -2165.01 0.0102826 10 4 0.813453 10 3 0.335455 10 2 0.134886 10 4 0.177495 10 5 0.136174 10 4 0.531233 10 0 0.233355 10 0 0.217369 10 2 0.6 0 0 4820 3931
1270 -2167.57 0.0102823 10 1 0.813453 10 0 0.641137 10 5 0.194557 10 2 0.175622 10 1 0.154703 10 3 0.650533 10 1 0.233355 10 0 0.316701 10 5 0.6 0 0 4820 3919
1280 -2158.09 0.010179 10 3 0.689192 10 3 0.629693 10 1 0.246493 10 2 0.10017 10 1 0.202683 10 3 0.650533 10 0 0.233355 10 0 0.56988 10 4 0.6 0 0 4820 4006
1290 -2160.94 0.012802 10 3 0.773066 10 2 0.259404 10 4 0.269152 10 4 0.12502 10 2 0.162235 10 4 0.603776 10 4 0.233355 10 0 0.257616 10 5 0.6 0 0 4820 3902
