iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
170 -2104.09 0.0119268 10 3 0.928173 10 1 0.550773 10 4 0.335385 10 1 0.0852751 10 6 0.124979 10 3 0.509485 10 0 0.168308 10 0 0.0098594 10 7 0.6 0 0 4820 3983
180 -2135.05 0.0105868 10 1 0.711983 10 3 0.550773 10 0 0.343129 10 2 0.0588293 10 6 0.18831 10 1 0.509485 10 0 0.329971 10 2 0.00776804 10 6 0.6 0 0 4820 3928
190 -2166.47 0.0105868 10 0 0.720903 10 2 0.463574 10 2 0.274277 10 3 0.0728255 10 1 0.123392 10 2 0.509485 10 0 0.207317 10 2 0.161332 10 4 0.6 0 0 4820 3947
200 -2161.82 0.0146897 10 2 0.736651 10 1 0.463574 10 0 0.274277 10 0 0.0992141 10 7 0.0965739 10 5 0.408219 10 1 0.184761 10 2 0.0556682 10 6 0.6 0 0 4820 4056
210 -2168.22 0.016193 10 2 1.05927 10 3 1.05764 10 5 0.0754186 10 1 0.0418632 10 3 0.0955809 10 2 0.431149 10 3 0.072866 10 3 0.105649 10 6 0.6 0 0 4820 4063
220 -2139.77 0.0125193 10 2 0.930066 10 1 0.544338 10 2 0.315392 10 2 0.049377 10 5 0.105857 10 1 0.485912 10 3 0.0463096 10 2 0.25735 10 6 0.6 0 0 4820 3968
230 -2163.76 0.0125193 10 0 0.943124 10 2 0.714996 10 1 0.10131 10 1 0.1015 10 4 0.0671465 10 4 0.532923 10 1 0.109721 10 3 0.37224 10 7 0.6 0 0 4820 3975
240 -2138.65 0.0128266 10 2 0.943124 10 0 0.720112 10 2 0.0545621 10 2 0.0367813 10 5 0.0671465 10 0 0.47364 10 2 0.202373 10 3 0.0697674 10 4 0.6 0 0 4820 3961
250 -2131.13 0.00945562 10 2 0.797909 10 4 0.699065 10 1 0.44654 10 4 0.208841 10 7 0.215273 10 3 0.713457 10 1 0.159554 10 1 0.0298911 10 8 0.6 0 0 4820 3933
260 -2149.06 0.01238 10 3 0.778602 10 2 0.451334 10 1 0.228874 10 1 0.0873952 10 3 0.169154 10 3 0.748372 10 2 0.364382 10 2 0.081806 10 5 0.6 0 0 4820 3909
270 -2157.92 0.0111398 10 3 0.741428 10 2 0.932095 10 2 0.164693 10 4 0.0676012 10 6 0.160482 10 3 0.750095 10 1 0.341794 10 2 0.134158 10 5 0.6 0 0 4820 3944
280 -2166.14 0.0111398 10 0 0.709905 10 1 0.442435 10 2 0.382305 10 1 0.0357999 10 7 0.154544 10 2 0.570879 10 1 0.155199 10 1 0.106763 10 7 0.6 0 0 4820 3978
290 -2163.57 0.0134991 10 2 0.756464 10 4 0.610007 10 5 0.130961 10 3 0.0883229 10 6 0.128969 10 2 0.731051 10 1 0.253995 10 1 0.069849 10 7 0.6 0 0 4820 3982
300 -2149.35 0.0110909 10 3 0.74656 10 4 0.976447 10 5 0.215978 10 2 0.0982089 10 6 0.128969 10 0 0.640236 10 2 0.222021 10 1 0.0329619 10 6 0.6 0 0 4820 4050
310 -2143.61 0.0104127 10 2 0.711072 10 2 0.428673 10 2 0.442481 10 4 0.140318 10 5 0.128969 10 0 0.640236 10 0 0.250005 10 1 0.11428 10 6 0.6 0 0 4820 3921
320 -2153.15 0.0127044 10 1 0.603405 10 1 0.213979 10 2 0.223648 10 3 0.0877245 10 3 0.0857405 10 3 0.613711 10 3 0.307685 10 5 0.276571 10 4 0.6 0 0 4820 3934
330 -2104.99 0.0122112 10 3 0.987173 10 3 0.527447 10 2 0.238786 10 3 0.100915 10 5 0.133122 10 1 0.463265 10 2 0.307685 10 0 0.00161292 10 9 0.6 0 0 4820 4025
340 -2122.77 0.0122112 10 0 0.853112 10 6 0.896604 10 2 0.238786 10 0 0.0778045 10 5 0.152038 10 2 0.524332 10 3 0.214262 10 6 0.0186951 10 6 0.6 0 0 4820 3943
350 -2139.42 0.0132735 10 1 0.935937 10 1 0.824517 10 2 0.238786 10 0 0.0680484 10 4 0.115497 10 1 0.454261 10 1 0.0840246 10 3 0.0704288 10 8 0.6 0 0 4820 3996
360 -2142.1 0.0116117 10 2 0.88954 10 2 0.487524 10 3 0.257432 10 1 0.129343 10 2 0.131795 10 1 0.454261 10 0 0.26879 10 1 0.14341 10 3 0.6 0 0 4820 3951
370 -2162.31 0.0132053 10 2 0.88116 10 1 0.759949 10 3 0.115535 10 3 0.046851 10 4 0.131795 10 0 0.343874 10 3 0.111868 10 1 0.166512 10 9 0.6 0 0 4820 4007
380 -2154.6 0.0123928 10 2 0.985869 10 4 0.765649 10 1 0.104913 10 3 0.0506119 10 3 0.109847 10 3 0.512089 10 1 0.0774769 10 3 0.141897 10 8 0.6 0 0 4820 4047
390 -2154.77 0.012297 10 2 0.856703 10 1 0.765649 10 0 0.184686 10 1 0.18653 10 5 0.120894 10 1 0.540261 10 1 0.13324 10 1 0.123819 10 4 0.6 0 0 4820 4017
400 -2157.77 0.0122811 10 2 0.899827 10 2 0.765649 10 0 0.184686 10 0 0.0733081 10 4 0.111252 10 2 0.507463 10 3 0.214025 10 5 0.245836 10 6 0.6 0 0 4820 3913
410 -2165.26 0.0122811 10 0 0.782139 10 3 0.523264 10 2 0.259413 10 2 0.056853 10 4 0.164433 10 3 0.525456 10 2 0.214025 10 0 0.0289486 10 5 0.6 0 0 4820 3978
420 -2109.25 0.0112131 10 1 0.853545 10 4 0.488206 10 1 0.178313 10 2 0.136159 10 4 0.140691 10 5 0.480814 10 2 0.168274 10 5 0.0780997 10 8 0.6 0 0 4820 3944
430 -2181.91 0.0140597 10 5 0.902933 10 3 0.608029 10 3 0.258531 10 1 0.0757673 10 1 0.0952075 10 5 0.480814 10 0 0.1044 10 1 0.0175399 10 6 0.6 0 0 4820 3995
440 -2150.06 0.012336 10 2 0.965971 10 2 0.898041 10 4 0.368569 10 2 0.0513121 10 4 0.0673332 10 2 0.480814 10 0 0.192475 10 1 0.31146 10 4 0.6 0 0 4820 4063
450 -2164.08 0.012336 10 0 0.968795 10 3 0.825812 10 6 0.122169 10 3 0.0738895 10 4 0.0526542 10 3 0.264345 10 3 0.106837 10 2 1.06629 10 4 0.6 0 0 4820 3982
460 -2162.61 0.0134613 10 1 0.804971 10 1 0.647165 10 3 0.334978 10 3 0.151664 10 2 0.0946345 10 5 0.430519 10 2 0.200259 10 4 0.133051 10 5 0.6 0 0 4820 3963
470 -2171.76 0.0134613 10 0 0.804971 10 0 0.602656 10 1 0.214759 10 2 0.0706945 10 5 0.115683 10 2 0.607665 10 1 0.188817 10 2 0.0662464 10 9 0.6 0 0 4820 4031
480 -2132.14 0.0104891 10 1 1.1111 10 4 0.780799 10 2 0.154597 10 3 0.0413966 10 3 0.115683 10 0 0.527703 10 3 0.151103 10 2 0.0253512 10 6 0.6 0 0 4820 3968
490 -2129.06 0.0104891 10 0 1.26215 10 5 0.875574 10 2 0.090166 10 3 0.0714669 10 4 0.081371 10 1 0.375805 10 1 0.0842192 10 1 0.111054 10 8 0.6 0 0 4820 3942
500 -2145.18 0.0125883 10 1 1.26215 10 0 1.11426 10 2 0.090166 10 0 0.13478 10 2 0.0876874 10 4 0.381162 10 2 0.0598197 10 2 0.0312179 10 8 0.6 0 0 4820 3943
510 -2212.47 0.0125245 10 1 1.20433 10 3 1.18644 10 3 0.141554 10 3 0.0611087 10 6 0.0527257 10 4 0.499369 10 1 0.261775 10 4 0.0302529 10 7 0.6 0 0 4820 4029
520 -2143.25 0.0106736 10 2 0.889727 10 3 0.698316 10 3 0.362326 10 1 0.0638988 10 6 0.0967434 10 2 0.54923 10 3 0.263913 10 1 0.0595443 10 4 0.6 0 0 4820 3960
530 -2119.39 0.0106736 10 0 0.83645 10 2 0.832944 10 2 0.313207 10 1 0.0701435 10 1 0.118609 10 4 0.54923 10 0 0.263913 10 0 0.0310456 10 5 0.6 0 0 4820 3978
540 -2139.42 0.00949119 10 2 1.05606 10 2 0.815277 10 4 0.105438 10 2 0.109153 10 5 0.0868486 10 1 0.503515 10 1 0.263913 10 0 0.0708036 10 7 0.6 0 0 4820 3937
550 -2125.14 0.0103694 10 3 0.929194 10 3 0.876025 10 1 0.0876633 10 4 0.135583 10 3 0.0759994 10 5 0.503515 10 0 0.174764 10 2 0.175083 10 5 0.6 0 0 4820 3939
560 -2112.96 0.0115807 10 2 0.83314 10 3 0.88037 10 3 0.231772 10 3 0.0882204 10 2 0.130938 10 3 0.635624 10 2 0.159807 10 1 0.0268601 10 6 0.6 0 0 4820 3919
570 -2149.13 0.0122196 10 1 0.862116 10 2 0.944579 10 2 0.226429 10 5 0.0460476 10 3 0.111881 10 4 0.635624 10 0 0.246215 10 2 0.128944 10 6 0.6 0 0 4820 4011
580 -2151.09 0.0136397 10 4 1.06089 10 4 0.738395 10 1 0.207433 10 2 0.0675664 10 3 0.0579787 10 6 0.647041 10 1 0.1869 10 5 0.0291121 10 6 0.6 0 0 4820 3960
590 -2144.26 0.0123969 10 4 0.952863 10 2 0.922545 10 2 0.336677 10 1 0.0419456 10 2 0.0990152 10 1 0.44851 10 3 0.137698 10 2 0.0160689 10 5 0.6 0 0 4820 4025
600 -2121.93 0.0117284 10 2 0.952863 10 0 0.922545 10 0 0.189535 10 1 0.0507161 10 6 0.102965 10 5 0.44851 10 0 0.178587 10 5 0.00899909 10 6 0.6 0 0 4820 3992
610 -2115.95 0.0101365 10 3 0.819286 10 2 0.699769 10 2 0.0733641 10 3 0.0303925 10 5 0.115394 10 6 0.44851 10 0 0.224848 10 5 0.0685006 10 6 0.6 0 0 4820 4023
620 -2153.36 0.0115277 10 1 1.07049 10 1 0.927776 10 2 0.157797 10 2 0.0676088 10 4 0.102382 10 2 0.620433 10 3 0.13275 10 2 0.0637728 10 7 0.6 0 0 4820 3919
630 -2119.12 0.0117641 10 1 1.07049 10 0 0.578841 10 3 0.151731 10 1 0.0448131 10 3 0.0740262 10 1 0.379349 10 2 0.13275 10 0 0.0125459 10 5 0.6 0 0 4820 4013
640 -2126.68 0.0125393 10 1 1.03701 10 5 0.872063 10 5 0.144853 10 1 0.0692407 10 4 0.0541686 10 4 0.379349 10 0 0.178478 10 1 0.258884 10 4 0.6 0 0 4820 3924
650 -2133.39 0.0129718 10 1 0.926996 10 2 0.872063 10 0 0.12908 10 2 0.076883 10 4 0.10715 10 2 0.505527 10 2 0.186932 10 2 0.0723317 10 8 0.6 0 0 4820 3959
660 -2157.2 0.012224 10 2 0.926996 10 0 0.872063 10 0 0.478052 10 2 0.072486 10 2 0.132034 10 1 0.39618 10 2 0.186932 10 0 0.133072 10 4 0.6 0 0 4820 3943
670 -2140.3 0.0112152 10 1 0.767667 10 1 0.388295 10 3 0.305328 10 1 0.0736602 10 2 0.135896 10 1 0.540616 10 2 0.186932 10 0 0.0114794 10 6 0.6 0 0 4820 3940
680 -2178.94 0.0112152 10 0 0.852863 10 2 0.388295 10 0 0.134028 10 3 0.120894 10 5 0.135896 10 0 0.518923 10 1 0.164692 10 1 0.15033 10 5 0.6 0 0 4820 3962
690 -2145.38 0.0140259 10 2 0.63797 10 4 0.474356 10 3 0.298525 10 1 0.0688764 10 2 0.156488 10 3 0.502028 10 3 0.266937 10 3 0.151436 10 4 0.6 0 0 4820 4050
700 -2160.29 0.0123414 10 4 0.716017 10 1 0.378845 10 1 0.365915 10 4 0.0459203 10 4 0.0709186 10 3 0.669006 10 3 0.166474 10 3 0.0717 10 8 0.6 0 0 4820 4030
710 -2134.27 0.0132267 10 1 0.627636 10 4 0.588784 10 3 0.141902 10 1 0.0791197 10 6 0.140261 10 2 0.827211 10 1 0.192912 10 4 0.154024 10 6 0.6 0 0 4820 4077
720 -2140.96 0.0161777 10 1 0.670934 10 1 0.683368 10 2 0.176269 10 1 0.0388892 10 4 0.0940535 10 6 0.889785 10 2 0.118847 10 3 0.0221736 10 6 0.6 0 0 4820 4053
730 -2174.68 0.00956386 10 3 0.65202 10 1 0.452078 10 2 0.227838 10 2 0.189724 10 5 0.074954 10 4 0.861109 10 1 0.227805 10 3 0.0337319 10 6 0.6 0 0 4820 4000
740 -2148.89 0.0175681 10 3 0.568909 10 3 0.911615 10 2 0.168206 10 3 0.130494 10 4 0.106219 10 4 0.848435 10 1 0.19355 10 4 0.158514 10 6 0.6 0 0 4820 4054
750 -2183.64 0.0153375 10 2 0.568909 10 0 0.969759 10 2 0.19024 10 1 0.129584 10 5 0.0894467 10 4 0.684473 10 2 0.367987 10 3 0.130878 10 8 0.6 0 0 4820 4098
760 -2108.25 0.0105178 10 3 1.04618 10 2 0.614288 10 1 0.236954 10 2 0.0310018 10 4 0.124239 10 3 0.370312 10 3 0.103055 10 4 0.111328 10 5 0.6 0 0 4820 3912
770 -2161.69 0.0105179 10 1 1.04618 10 0 0.37206 10 2 0.316193 10 3 0.0866802 10 6 0.111954 10 3 0.294104 10 2 0.227012 10 2 0.145695 10 4 0.6 0 0 4820 3954
780 -2162.68 0.0130447 10 2 0.734557 10 3 0.857527 10 2 0.204922 10 3 0.0947828 10 3 0.108912 10 2 0.32167 10 3 0.227012 10 0 0.0536893 10 6 0.6 0 0 4820 4013
790 -2180.28 0.014786 10 1 0.875714 10 1 0.637134 10 5 0.185479 10 2 0.0518082 10 4 0.170979 10 3 0.338523 10 1 0.166422 10 2 0.00981254 10 5 0.6 0 0 4820 4020
800 -2131.07 0.0120068 10 4 1.12637 10 2 0.67433 10 1 0.0971858 10 3 0.069507 10 5 0.0976869 10 3 0.319679 10 1 0.0863525 10 3 0.0978425 10 6 0.6 0 0 4820 4026
810 -2139.18 0.00950054 10 1 1.05003 10 1 0.837701 10 2 0.186301 10 2 0.0396241 10 4 0.147845 10 2 0.471754 10 4 0.173102 10 3 0.122847 10 4 0.6 0 0 4820 3952
820 -2139.23 0.0103614 10 1 1.05536 10 2 1.04925 10 1 0.129747 10 2 0.0777109 10 4 0.111109 10 1 0.471754 10 0 0.173102 10 0 0.17146 10 6 0.6 0 0 4820 3907
830 -2126.07 0.0105161 10 3 0.719774 10 4 0.553953 10 4 0.392484 10 3 0.0855308 10 6 0.142396 10 3 0.75196 10 3 0.173102 10 0 0.603549 10 4 0.6 0 0 4820 3928
840 -2141.55 0.0133137 10 2 0.541312 10 1 0.151446 10 1 0.0720009 10 4 0.0836437 10 2 0.11154 10 3 0.75196 10 0 0.173102 10 0 0.346454 10 4 0.6 0 0 4820 4035
850 -2171.69 0.0133137 10 0 0.764736 10 2 0.823593 10 2 0.190223 10 3 0.127141 10 3 0.101409 10 1 0.488729 10 2 0.417991 10 2 0.130258 10 7 0.6 0 0 4820 4016
860 -2140.28 0.0137479 10 6 0.764736 10 0 0.617696 10 1 0.182725 10 2 0.045845 10 1 0.158707 10 3 0.64202 10 4 0.164403 10 1 0.260656 10 4 0.6 0 0 4820 3966
870 -2126.56 0.0139419 10 3 0.736997 10 2 0.572445 10 2 0.206892 10 1 0.0399268 10 3 0.0882189 10 4 0.74445 10 3 0.0855933 10 3 0.122615 10 5 0.6 0 0 4820 3999
880 -2127.26 0.013103 10 1 0.980376 10 1 0.878472 10 5 0.359754 10 1 0.0807948 10 5 0.0882189 10 0 0.409186 10 4 0.0774442 10 3 0.0533188 10 5 0.6 0 0 4820 4000
890 -2128.31 0.0129045 10 3 0.862162 10 2 0.664575 10 1 0.0496936 10 3 0.0225886 10 5 0.15561 10 3 0.648766 10 1 0.18029 10 3 0.322484 10 7 0.6 0 0 4820 3952
900 -2139.96 0.011668 10 4 0.954404 10 1 0.683686 10 4 0.194899 10 3 0.0757469 10 6 0.112506 10 1 0.508135 10 3 0.235688 10 2 0.0230193 10 9 0.6 0 0 4820 3970
910 -2155.86 0.00996502 10 1 1.07757 10 2 0.401892 10 2 0.161884 10 1 0.0787157 10 6 0.0784176 10 4 0.331854 10 3 0.0732933 10 3 0.0233386 10 8 0.6 0 0 4820 4020
920 -2112.53 0.0114462 10 1 1.01844 10 2 0.933471 10 3 0.0831395 10 2 0.15363 10 5 0.123005 10 2 0.493919 10 4 0.12115 10 2 0.0107042 10 7 0.6 0 0 4820 3947
930 -2177.28 0.013469 10 2 1.10024 10 1 0.918086 10 1 0.0831395 10 0 0.0948183 10 5 0.116443 10 2 0.337997 10 2 0.115897 10 3 0.000716378 10 5 0.6 0 0 4820 3942
940 -2154.9 0.013469 10 0 1.27479 10 2 0.734127 10 3 0.229764 10 4 0.0791675 10 6 0.0576936 10 5 0.270425 10 3 0.083238 10 1 0.23087 10 6 0.6 0 0 4820 4027
950 -2150.07 0.0146348 10 2 1.24659 10 3 0.707065 10 1 0.126115 10 2 0.057838 10 1 0.0576936 10 0 0.42044 10 2 0.104263 10 3 0.103285 10 5 0.6 0 0 4820 3967
960 -2197.17 0.014216 10 2 0.916494 10 2 0.820672 10 2 0.112992 10 3 0.0980039 10 5 0.0835314 10 3 0.383513 10 2 0.18502 10 2 0.731356 10 6 0.6 0 0 4820 3932
970 -2142.85 0.0104118 10 3 0.970044 10 3 0.459016 10 4 0.291053 10 1 0.0400876 10 4 0.181259 10 3 0.369262 10 3 0.241896 10 1 0.0750522 10 8 0.6 0 0 4820 3921
980 -2110.22 0.0101447 10 1 0.970044 10 0 0.505631 10 2 0.291053 10 0 0.0636275 10 7 0.127128 10 5 0.470436 10 2 0.174043 10 3 0.0193867 10 6 0.6 0 0 4820 3928
990 -2124.89 0.0151174 10 2 0.742507 10 4 0.526643 10 3 0.114019 10 3 0.0775717 10 5 0.0890037 10 1 0.334809 10 3 0.198013 10 2 0.180052 10 6 0.6 0 0 4820 3997
1000 -2125.39 0.0135602 10 2 0.934809 10 1 0.440781 10 1 0.140952 10 2 0.0713563 10 4 0.121267 10 3 0.334809 10 0 0.105291 10 2 0.162664 10 5 0.6 0 0 4820 4037
1010 -2117.04 0.0113898 10 2 0.934809 10 0 0.421969 10 1 0.16691 10 2 0.0882849 10 5 0.116291 10 2 0.424408 10 1 0.2037 10 1 0.324871 10 5 0.6 0 0 4820 3924
1020 -2140.7 0.0114134 10 1 1.01249 10 2 0.43244 10 1 0.256653 10 3 0.0656156 10 6 0.116291 10 0 0.424408 10 0 0.147288 10 1 0.246536 10 2 0.6 0 0 4820 3936
1030 -2153.6 0.0143656 10 1 0.81659 10 2 0.492451 10 1 0.267413 10 1 0.075521 10 3 0.104965 10 4 0.491175 10 2 0.113363 10 4 0.00762244 10 4 0.6 0 0 4820 4064
1040 -2152.03 0.0169274 10 2 0.753801 10 1 0.839922 10 3 0.235183 10 1 0.0783798 10 3 0.122008 10 2 0.421785 10 1 0.161605 10 3 0.0207883 10 8 0.6 0 0 4820 4032
1050 -2161.15 0.0158128 10 3 0.913809 10 3 0.713112 10 2 0.167829 10 5 0.0352337 10 6 0.0637233 10 4 0.565202 10 1 0.102802 10 2 0.0240491 10 7 0.6 0 0 4820 4081
1060 -2148.28 0.0118293 10 1 0.87176 10 1 0.686457 10 3 0.156696 10 1 0.0568647 10 5 0.124456 10 5 0.565202 10 0 0.21652 10 3 0.528223 10 4 0.6 0 0 4820 4038
1070 -2139.95 0.0124349 10 4 0.716541 10 2 0.113012 10 1 0.113829 10 5 0.0774048 10 4 0.155409 10 1 0.59471 10 1 0.19575 10 4 0.320863 10 5 0.6 0 0 4820 4022
1080 -2124.41 0.0124349 10 0 0.716541 10 0 0.113012 10 0 0.113013 10 3 0.0187423 10 4 0.095865 10 1 0.588976 10 3 0.116508 10 3 0.06215 10 5 0.6 0 0 4820 4006
1090 -2142.1 0.0124757 10 2 1.17134 10 3 0.741927 10 2 0.117133 10 2 0.100061 10 4 0.0947328 10 1 0.520751 10 2 0.0679963 10 1 0.010567 10 8 0.6 0 0 4820 3992
1100 -2171.24 0.00972357 10 1 1.01752 10 1 0.545791 10 3 0.100646 10 7 0.048525 10 4 0.0915179 10 3 0.378671 10 1 0.246452 10 4 0.0297711 10 3 0.6 0 0 4820 3919
1110 -2133.05 0.0118374 10 4 1.01752 10 0 0.599625 10 2 0.176534 10 1 0.0492923 10 3 0.114238 10 5 0.57083 10 1 0.189977 10 3 0.101008 10 4 0.6 0 0 4820 3952
1120 -2133.06 0.0118823 10 2 1.11848 10 1 1.08077 10 1 0.169287 10 1 0.0789776 10 4 0.100681 10 1 0.459176 10 2 0.189977 10 0 0.0541325 10 8 0.6 0 0 4820 3906
1130 -2163.96 0.0118823 10 0 1.11848 10 0 1.08077 10 0 0.214383 10 3 0.0948996 10 2 0.0661818 10 2 0.409036 10 5 0.156006 10 2 0.0414859 10 5 0.6 0 0 4820 3979
1140 -2119.49 0.0130884 10 2 0.999721 10 3 0.86498 10 3 0.214383 10 0 0.0309789 10 5 0.103415 10 2 0.518689 10 3 0.127744 10 2 0.0291363 10 5 0.6 0 0 4820 4046
1150 -2163.1 0.0136151 10 2 0.976589 10 1 0.636475 10 4 0.118996 10 1 0.0527675 10 3 0.141336 10 3 0.518689 10 0 0.213297 10 4 0.340501 10 8 0.6 0 0 4820 3949
1160 -2151.1 0.0136151 10 0 1.01 10 1 0.569087 10 2 0.260726 10 3 0.0635766 10 2 0.0882198 10 4 0.518689 10 0 0.147556 10 2 0.0407261 10 6 0.6 0 0 4820 3976
1170 -2140.12 0.0108206 10 2 0.939068 10 2 0.470054 10 2 0.226578 10 2 0.0898938 10 5 0.0715077 10 3 0.422278 10 2 0.183027 10 2 0.0216821 10 8 0.6 0 0 4820 3991
1180 -2137.26 0.0138094 10 3 0.866293 10 3 0.549272 10 1 0.237886 10 1 0.053891 10 3 0.0997749 10 2 0.267392 10 3 0.128086 10 2 0.376207 10 6 0.6 0 0 4820 3986
1190 -2140.74 0.0138094 10 0 0.896679 10 1 0.549272 10 0 0.361098 10 2 0.17029 10 8 0.0637366 10 2 0.552335 10 3 0.0775373 10 2 0.176231 10 9 0.6 0 0 4820 3997
1200 -2152.93 0.0138281 10 3 0.733958 10 1 0.753908 10 2 0.276366 10 2 0.120154 10 7 0.11487 10 2 0.634229 10 2 0.221269 10 3 0.0486732 10 6 0.6 0 0 4820 4024
1210 -2142.21 0.0164621 10 4 0.72791 10 1 0.311778 10 2 0.120195 10 3 0.0398774 10 4 0.107893 10 1 0.586401 10 1 0.221269 10 0 0.02574 10 7 0.6 0 0 4820 3990
1220 -2171.29 0.0146355 10 1 1.00953 10 3 0.79488 10 3 0.343618 10 3 0.0834852 10 2 0.0875406 10 3 0.29936 10 3 0.0949056 10 5 0.166395 10 6 0.6 0 0 4820 4019
1230 -2119.24 0.00996001 10 5 0.974852 10 1 0.476848 10 1 0.221465 10 2 0.0683113 10 2 0.102129 10 4 0.476149 10 1 0.171133 10 7 0.0553599 10 4 0.6 0 0 4820 3976
1240 -2146.01 0.0110813 10 2 1.06582 10 4 0.973674 10 3 0.291229 10 1 0.064496 10 4 0.0767909 10 3 0.481719 10 2 0.13633 10 2 0.034398 10 6 0.6 0 0 4820 4012
1250 -2161.76 0.0120018 10 4 0.933373 10 1 0.973674 10 0 0.184002 10 2 0.0504438 10 2 0.173146 10 2 0.481719 10 0 0.180286 10 4 0.111322 10 7 0.6 0 0 4820 3951
1260 -2152.39 0.0121677 10 5 0.92588 10 3 0.580306 10 2 0.204693 10 4 0.0509003 10 8 0.110615 10 5 0.481719 10 0 0.180286 10 0 0.178361 10 5 0.6 0 0 4820 3941
1270 -2171.52 0.0101156 10 2 0.92588 10 0 0.696698 10 3 0.204693 10 0 0.18555 10 4 0.107378 10 4 0.481719 10 0 0.180286 10 0 0.115666 10 8 0.6 0 0 4820 3923
1280 -2165.52 0.0131376 10 3 0.772713 10 4 0.685253 10 1 0.137018 10 2 0.0439205 10 4 0.14068 10 3 0.578676 10 1 0.180286 10 0 0.380097 10 6 0.6 0 0 4820 3992
