iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
180 -2115.78 0.00803902 10 1 1.05646 10 4 0.744163 10 2 0.260026 10 1 0.075927 10 5 0.0928494 10 3 0.534678 10 0 0.134657 10 3 0.00698145 10 6 0.6 0 0 4820 3880
190 -2132.98 0.00904156 10 1 1.0697 10 2 0.656964 10 2 0.207849 10 3 0.0691881 10 2 0.122073 10 2 0.534678 10 0 0.166819 10 2 0.144995 10 4 0.6 0 0 4820 3827
200 -2140.03 0.0125456 10 2 1.0697 10 0 0.656964 10 0 0.207849 10 0 0.0592412 10 6 0.0955421 10 5 0.357982 10 2 0.148669 10 2 0.0331557 10 5 0.6 0 0 4820 3942
210 -2163.77 0.0133974 10 2 1.03474 10 1 0.715861 10 4 0.207849 10 0 0.0351801 10 4 0.132708 10 3 0.37809 10 3 0.1131 10 3 0.0356653 10 8 0.6 0 0 4820 3973
220 -2142.99 0.0105563 10 2 0.908525 10 1 0.45886 10 3 0.207849 10 0 0.0414944 10 5 0.146976 10 1 0.426113 10 3 0.0718803 10 2 0.293011 10 4 0.6 0 0 4820 3938
230 -2166.1 0.0105563 10 0 1.02879 10 1 0.629518 10 1 0.207849 10 0 0.0852964 10 4 0.0776623 10 3 0.467339 10 1 0.0837756 10 4 0.423822 10 7 0.6 0 0 4820 3935
240 -2132.92 0.0108153 10 2 1.02879 10 0 0.634634 10 2 0.11194 10 2 0.0317189 10 5 0.0776623 10 0 0.528125 10 1 0.21854 10 3 0.0794352 10 4 0.6 0 0 4820 3922
250 -2132.74 0.0108153 10 0 1.00947 10 4 0.921588 10 2 0.404097 10 3 0.180097 10 7 0.120566 10 3 0.528125 10 0 0.1723 10 1 0.0340332 10 8 0.6 0 0 4820 3933
260 -2145.44 0.0100998 10 2 1.09319 10 4 0.866374 10 4 0.20712 10 1 0.0753667 10 3 0.109747 10 4 0.62895 10 3 0.279106 10 1 0.0931419 10 5 0.6 0 0 4820 3918
270 -2153.55 0.0108618 10 1 0.905959 10 3 0.571543 10 3 0.149039 10 4 0.0424515 10 5 0.10412 10 3 0.630398 10 1 0.261804 10 2 0.49385 10 5 0.6 0 0 4820 3931
280 -2161.79 0.0108618 10 0 0.86744 10 1 0.576333 10 1 0.266912 10 2 0.0413627 10 6 0.107462 10 1 0.630398 10 0 0.261804 10 0 0.0464509 10 7 0.6 0 0 4820 3959
290 -2161.53 0.0131622 10 2 0.934415 10 3 0.683489 10 3 0.139932 10 2 0.102047 10 6 0.0896784 10 2 0.630398 10 0 0.261804 10 0 0.0303903 10 7 0.6 0 0 4820 3960
300 -2149.45 0.0130251 10 2 0.764199 10 3 1.04993 10 5 0.230774 10 2 0.0775786 10 8 0.0907304 10 2 0.552087 10 2 0.145237 10 2 0.10307 10 5 0.6 0 0 4820 4055
310 -2142.82 0.0122286 10 2 0.727872 10 2 0.502156 10 2 0.366743 10 3 0.11835 10 3 0.0907304 10 0 0.685143 10 1 0.163543 10 1 0.357347 10 6 0.6 0 0 4820 3971
320 -2147.92 0.0137955 10 2 0.727872 10 0 0.590404 10 1 0.185367 10 3 0.0739905 10 3 0.0603189 10 3 0.641446 10 1 0.195868 10 3 0.236975 10 3 0.6 0 0 4820 3973
330 -2096.31 0.0110851 10 2 0.94694 10 2 0.587656 10 3 0.301207 10 2 0.0851161 10 5 0.0936519 10 1 0.484201 10 2 0.256758 10 1 0.001382 10 9 0.6 0 0 4820 4017
340 -2123.48 0.0136464 10 1 0.832586 10 5 0.833307 10 2 0.301207 10 0 0.0656235 10 5 0.130732 10 1 0.548027 10 3 0.300949 10 5 0.0160186 10 6 0.6 0 0 4820 3930
350 -2137.7 0.0136464 10 0 0.913418 10 1 0.833307 10 0 0.301207 10 0 0.066206 10 3 0.110575 10 2 0.47479 10 1 0.11802 10 3 0.0603456 10 8 0.6 0 0 4820 4015
360 -2138.95 0.0114966 10 2 0.868137 10 2 0.496315 10 3 0.190264 10 2 0.125841 10 2 0.126179 10 1 0.47479 10 0 0.150323 10 1 0.122878 10 3 0.6 0 0 4820 3996
370 -2162.99 0.0130744 10 2 0.889012 10 4 0.768739 10 3 0.0853903 10 3 0.0455825 10 4 0.126179 10 0 0.359414 10 3 0.150323 10 0 0.142673 10 9 0.6 0 0 4820 4008
380 -2151.57 0.0122158 10 1 0.994654 10 4 0.774439 10 1 0.10032 10 3 0.060491 10 4 0.125963 10 3 0.535231 10 1 0.0593193 10 2 0.305577 10 6 0.6 0 0 4820 4021
390 -2150.55 0.0121214 10 2 0.864337 10 1 0.774439 10 0 0.1766 10 1 0.177131 10 4 0.125963 10 0 0.564676 10 1 0.102013 10 1 0.106993 10 5 0.6 0 0 4820 4011
400 -2154.96 0.0121058 10 2 0.907845 10 2 0.774439 10 0 0.136981 10 2 0.0696141 10 4 0.115916 10 2 0.564676 10 0 0.163866 10 5 0.212429 10 6 0.6 0 0 4820 3895
410 -2164.54 0.0121058 10 0 0.789108 10 3 0.532054 10 2 0.192405 10 2 0.0539882 10 4 0.171327 10 3 0.584699 10 2 0.163866 10 0 0.0415954 10 6 0.6 0 0 4820 3966
420 -2103.31 0.011053 10 1 0.861151 10 4 0.496997 10 1 0.256119 10 3 0.129298 10 4 0.14659 10 5 0.535022 10 2 0.128837 10 5 0.151 10 8 0.6 0 0 4820 3934
430 -2179.44 0.013859 10 5 0.877265 10 4 0.681391 10 3 0.224803 10 2 0.0719493 10 1 0.0991992 10 5 0.535022 10 0 0.0799329 10 1 0.0282712 10 7 0.6 0 0 4820 4001
440 -2146.89 0.0121598 10 2 0.938511 10 2 0.686118 10 3 0.320486 10 2 0.0448456 10 6 0.0701562 10 2 0.535022 10 0 0.147366 10 1 0.347249 10 5 0.6 0 0 4820 4069
450 -2158.88 0.0121598 10 0 1.13184 10 5 0.716405 10 4 0.106231 10 3 0.0645777 10 4 0.0548618 10 3 0.263233 10 2 0.0817985 10 2 0.285318 10 3 0.6 0 0 4820 3983
460 -2156.91 0.0132691 10 1 0.940444 10 1 0.718622 10 4 0.291276 10 3 0.109331 10 2 0.0888273 10 2 0.395751 10 3 0.153326 10 4 0.108944 10 6 0.6 0 0 4820 3948
470 -2168.94 0.0132691 10 0 0.940444 10 0 0.674113 10 1 0.186741 10 2 0.0575482 10 5 0.108584 10 2 0.55859 10 1 0.144565 10 2 0.0542431 10 9 0.6 0 0 4820 4013
480 -2138.46 0.0103393 10 1 0.960166 10 1 0.722638 10 3 0.134428 10 3 0.1194 10 2 0.108584 10 0 0.590224 10 4 0.133571 10 1 0.337315 10 5 0.6 0 0 4820 3965
490 -2141.22 0.011815 10 2 1.09069 10 5 0.817412 10 2 0.105138 10 3 0.0725042 10 5 0.054499 10 3 0.420329 10 1 0.236509 10 2 0.0651584 10 5 0.6 0 0 4820 3998
500 -2148.94 0.0121631 10 2 1.09069 10 0 1.0561 10 2 0.105138 10 0 0.0870988 10 2 0.0952435 10 5 0.42632 10 2 0.0772296 10 4 0.0506627 10 5 0.6 0 0 4820 3991
510 -2214.07 0.0121015 10 1 1.04072 10 3 1.12827 10 3 0.244796 10 2 0.0590281 10 5 0.127086 10 3 0.558533 10 1 0.0837805 10 3 0.0490966 10 7 0.6 0 0 4820 4039
520 -2139.67 0.0103131 10 2 0.869535 10 2 0.640154 10 3 0.426472 10 2 0.0804301 10 3 0.103883 10 2 0.564849 10 2 0.196277 10 3 0.280425 10 6 0.6 0 0 4820 3957
530 -2121.37 0.0103131 10 0 0.817468 10 2 0.774782 10 2 0.368657 10 1 0.234862 10 3 0.127362 10 4 0.564849 10 0 0.196277 10 0 0.259816 10 7 0.6 0 0 4820 3962
540 -2144.98 0.0106156 10 2 1.03209 10 2 0.757116 10 4 0.124105 10 2 0.044015 10 5 0.0932579 10 1 0.517834 10 1 0.196277 10 0 0.196192 10 6 0.6 0 0 4820 3922
550 -2125.62 0.0115978 10 3 0.851501 10 3 0.561009 10 2 0.0762251 10 4 0.0639118 10 2 0.0914145 10 3 0.517834 10 0 0.159352 10 3 0.100768 10 3 0.6 0 0 4820 3974
560 -2112.34 0.0129527 10 2 0.864148 10 4 0.919368 10 1 0.265928 10 2 0.0711247 10 3 0.157496 10 3 0.6537 10 2 0.145715 10 1 0.0533854 10 5 0.6 0 0 4820 3924
570 -2149.61 0.0136672 10 1 0.864148 10 0 0.919368 10 0 0.211292 10 5 0.0573732 10 3 0.0905932 10 3 0.6537 10 0 0.224502 10 2 0.25628 10 6 0.6 0 0 4820 4027
580 -2144.78 0.0117283 10 3 1.06339 10 4 0.713183 10 1 0.302251 10 3 0.109221 10 2 0.123388 10 5 0.665442 10 1 0.170418 10 5 0.0437464 10 7 0.6 0 0 4820 3976
590 -2142.1 0.0106596 10 4 1.0367 10 1 0.897334 10 2 0.302251 10 0 0.067805 10 2 0.123388 10 0 0.461265 10 3 0.106834 10 2 0.0241465 10 5 0.6 0 0 4820 3972
600 -2116.79 0.0100848 10 2 1.0367 10 0 0.897334 10 0 0.170155 10 1 0.0754297 10 6 0.111179 10 4 0.461265 10 0 0.138559 10 5 0.0135228 10 6 0.6 0 0 4820 3945
610 -2105.51 0.00871598 10 3 0.891368 10 2 0.674558 10 2 0.0658623 10 3 0.0620649 10 7 0.124599 10 6 0.461265 10 0 0.195309 10 4 0.102935 10 6 0.6 0 0 4820 3974
620 -2150.34 0.00991225 10 1 1.16467 10 1 0.902565 10 2 0.141662 10 2 0.0607294 10 3 0.124599 10 0 0.467657 10 1 0.11531 10 2 0.180474 10 5 0.6 0 0 4820 3900
630 -2121.62 0.0101155 10 1 1.16467 10 0 0.872211 10 2 0.153253 10 3 0.0402533 10 3 0.0900897 10 1 0.407064 10 1 0.192434 10 1 0.0160359 10 6 0.6 0 0 4820 3955
640 -2118.57 0.0107821 10 1 1.12825 10 5 0.869166 10 4 0.146306 10 1 0.0621953 10 4 0.0815062 10 2 0.407064 10 0 0.192434 10 0 0.169887 10 5 0.6 0 0 4820 3887
650 -2122.49 0.0107544 10 4 1.0727 10 2 0.869166 10 0 0.130375 10 2 0.0593849 10 4 0.138468 10 2 0.542461 10 2 0.201549 10 2 0.146144 10 7 0.6 0 0 4820 3866
660 -2142 0.0101344 10 2 1.0727 10 0 0.869166 10 0 0.482848 10 2 0.0783624 10 3 0.0750366 10 2 0.322729 10 1 0.201549 10 0 0.127519 10 6 0.6 0 0 4820 3876
670 -2110.53 0.00790964 10 3 1.06261 10 2 0.631163 10 2 0.253157 10 2 0.0754309 10 3 0.0980999 10 2 0.322729 10 0 0.201549 10 0 0.0110004 10 6 0.6 0 0 4820 3887
680 -2174 0.00944807 10 1 0.89249 10 2 0.590425 10 1 0.111127 10 3 0.128117 10 5 0.111618 10 1 0.449981 10 2 0.17757 10 1 0.0597004 10 6 0.6 0 0 4820 3913
690 -2147.87 0.0141212 10 2 0.708764 10 3 0.676487 10 3 0.247517 10 1 0.0729916 10 2 0.164456 10 2 0.435331 10 3 0.287809 10 3 0.356653 10 5 0.6 0 0 4820 4032
700 -2158.74 0.0124253 10 4 0.795471 10 1 0.580975 10 1 0.303391 10 4 0.0530138 10 6 0.0745296 10 3 0.580125 10 3 0.179491 10 3 0.0535014 10 7 0.6 0 0 4820 4032
710 -2125.1 0.0133166 10 1 0.697283 10 4 0.415347 10 1 0.117655 10 1 0.053786 10 5 0.147403 10 2 0.717312 10 1 0.11364 10 2 0.11493 10 6 0.6 0 0 4820 4048
720 -2131.65 0.0133166 10 0 0.678735 10 2 0.509931 10 2 0.385309 10 2 0.121806 10 3 0.0833542 10 2 0.748291 10 1 0.144284 10 2 0.0300404 10 5 0.6 0 0 4820 4000
730 -2182.63 0.0113221 10 2 0.637392 10 2 0.418181 10 3 0.266096 10 1 0.178049 10 4 0.0664274 10 4 0.724175 10 1 0.173219 10 2 0.0315865 10 7 0.6 0 0 4820 4020
740 -2144.92 0.0153366 10 3 0.609313 10 3 0.447979 10 1 0.196451 10 3 0.122464 10 4 0.120079 10 5 0.735584 10 2 0.147172 10 4 0.148432 10 6 0.6 0 0 4820 4020
750 -2178.78 0.0138425 10 3 0.609313 10 0 0.830167 10 3 0.222184 10 1 0.12161 10 5 0.101118 10 4 0.593431 10 2 0.279811 10 3 0.122554 10 8 0.6 0 0 4820 4063
760 -2151.66 0.0137486 10 1 0.649753 10 1 0.556838 10 2 0.276742 10 2 0.125818 10 3 0.0988134 10 4 0.554372 10 2 0.145025 10 3 0.104247 10 5 0.6 0 0 4820 4069
770 -2170.29 0.0137488 10 1 0.649753 10 0 0.165995 10 3 0.0523778 10 5 0.0848697 10 4 0.136971 10 2 0.440285 10 2 0.0954181 10 3 0.310302 10 6 0.6 0 0 4820 4100
780 -2160.31 0.015166 10 2 0.696948 10 2 0.931319 10 3 0.213964 10 3 0.0928031 10 3 0.0723854 10 3 0.481552 10 3 0.230389 10 2 0.114348 10 6 0.6 0 0 4820 4070
790 -2176.32 0.0142007 10 2 0.830878 10 1 0.710925 10 5 0.193663 10 2 0.0588399 10 4 0.113637 10 3 0.506782 10 1 0.168898 10 2 0.0208988 10 5 0.6 0 0 4820 4022
800 -2129.89 0.0115315 10 4 1.06871 10 2 0.710925 10 0 0.101474 10 3 0.078941 10 5 0.113653 10 1 0.368795 10 2 0.087637 10 3 0.0742203 10 7 0.6 0 0 4820 4017
810 -2136.89 0.00912447 10 1 1.06871 10 0 0.80556 10 1 0.194521 10 2 0.0450021 10 4 0.134786 10 3 0.423921 10 5 0.175677 10 3 0.0759793 10 6 0.6 0 0 4820 3944
820 -2142.14 0.00995122 10 1 1.07413 10 2 1.0171 10 1 0.135472 10 2 0.0792789 10 5 0.101295 10 1 0.423921 10 0 0.175677 10 0 0.210834 10 7 0.6 0 0 4820 3907
830 -2124.34 0.0100998 10 3 0.828647 10 4 0.991939 10 4 0.409802 10 3 0.0872566 10 6 0.133064 10 1 0.675716 10 3 0.175677 10 0 0.550773 10 4 0.6 0 0 4820 3896
840 -2120.42 0.00942572 10 3 0.828647 10 0 0.584791 10 4 0.0639264 10 3 0.0853314 10 2 0.10423 10 3 0.675716 10 0 0.160201 10 1 0.316159 10 4 0.6 0 0 4820 3967
850 -2156.06 0.0150435 10 3 0.830303 10 1 0.593065 10 4 0.168891 10 3 0.0751633 10 4 0.155021 10 4 0.439176 10 2 0.216018 10 3 0.118868 10 7 0.6 0 0 4820 4022
860 -2150.57 0.0144565 10 2 0.700027 10 1 0.271734 10 3 0.162233 10 2 0.0656536 10 2 0.151441 10 4 0.576923 10 4 0.216018 10 0 0.237864 10 4 0.6 0 0 4820 4006
870 -2123.62 0.013951 10 2 0.788518 10 1 0.498876 10 3 0.18369 10 1 0.0571783 10 3 0.08418 10 4 0.668968 10 3 0.069936 10 2 0.132694 10 7 0.6 0 0 4820 3989
880 -2124.39 0.0131116 10 1 0.96055 10 2 0.804902 10 5 0.290335 10 1 0.0734487 10 5 0.08418 10 0 0.460985 10 3 0.140126 10 2 0.0577012 10 5 0.6 0 0 4820 4001
890 -2135.99 0.0135862 10 3 0.844727 10 2 0.591005 10 1 0.0669331 10 1 0.066065 10 4 0.148486 10 3 0.730893 10 1 0.154667 10 3 0.34899 10 7 0.6 0 0 4820 3970
900 -2135.38 0.0115751 10 3 1.0508 10 3 0.610116 10 4 0.151028 10 2 0.0804386 10 4 0.107356 10 1 0.44206 10 3 0.238085 10 3 0.0938396 10 7 0.6 0 0 4820 3974
910 -2156.97 0.00988569 10 1 1.08042 10 1 0.328323 10 2 0.295686 10 4 0.0958866 10 5 0.0748274 10 4 0.288702 10 3 0.0740389 10 3 0.0483535 10 8 0.6 0 0 4820 4006
920 -2107.2 0.011355 10 1 1.02113 10 2 0.859901 10 3 0.194375 10 2 0.133201 10 4 0.117374 10 2 0.561003 10 5 0.122383 10 2 0.0221772 10 7 0.6 0 0 4820 3925
930 -2171.7 0.011355 10 0 0.852456 10 3 0.844516 10 1 0.194375 10 0 0.0420911 10 2 0.164154 10 4 0.482599 10 1 0.117076 10 3 0.000195577 10 6 0.6 0 0 4820 3945
940 -2147.2 0.011355 10 0 1.30253 10 3 0.660557 10 3 0.230475 10 3 0.0602198 10 5 0.0813333 10 5 0.322094 10 4 0.0840848 10 1 0.0630292 10 6 0.6 0 0 4820 4016
950 -2150.2 0.0150194 10 4 1.06622 10 2 0.633495 10 1 0.230475 10 0 0.0559482 10 2 0.0813333 10 0 0.500771 10 2 0.105323 10 3 0.07269 10 6 0.6 0 0 4820 3925
960 -2196.35 0.0145895 10 2 0.923983 10 1 0.747102 10 2 0.132868 10 2 0.0948019 10 5 0.0702813 10 2 0.45679 10 2 0.186902 10 2 0.514713 10 6 0.6 0 0 4820 3937
970 -2145.66 0.0106854 10 3 0.79256 10 2 0.583102 10 3 0.342251 10 1 0.0911928 10 3 0.0951888 10 1 0.625184 10 1 0.244357 10 1 0.0528201 10 8 0.6 0 0 4820 3952
980 -2118.56 0.0104112 10 1 0.953946 10 1 0.629717 10 2 0.342251 10 0 0.0797054 10 5 0.0845544 10 2 0.566568 10 2 0.175813 10 3 0.0102897 10 6 0.6 0 0 4820 3950
990 -2105.25 0.0126302 10 1 0.918893 10 4 0.726314 10 3 0.134076 10 3 0.0854556 10 4 0.0985822 10 1 0.304937 10 2 0.200028 10 2 0.0675431 10 6 0.6 0 0 4820 3987
1000 -2136.88 0.0128667 10 3 0.918893 10 0 0.640452 10 1 0.0726487 10 3 0.0663963 10 5 0.0886814 10 3 0.304937 10 0 0.11754 10 3 0.504757 10 4 0.6 0 0 4820 4013
1010 -2123.74 0.0124107 10 1 0.918893 10 0 0.62164 10 1 0.086028 10 2 0.0821482 10 5 0.0850429 10 2 0.690612 10 2 0.155714 10 2 1.0081 10 5 0.6 0 0 4820 3955
1020 -2129.46 0.0124365 10 1 0.995252 10 2 0.632111 10 1 0.132283 10 3 0.0610546 10 6 0.105609 10 1 0.462453 10 2 0.112591 10 1 0.129507 10 3 0.6 0 0 4820 3937
1030 -2147.52 0.0114553 10 2 0.882933 10 1 0.692122 10 1 0.241178 10 2 0.0702714 10 3 0.0953231 10 4 0.440583 10 3 0.0866581 10 4 0.0040041 10 4 0.6 0 0 4820 4065
1040 -2139.5 0.0143785 10 2 0.815043 10 1 0.622692 10 4 0.21211 10 1 0.0729316 10 3 0.110801 10 2 0.441232 10 2 0.123536 10 3 0.0109202 10 8 0.6 0 0 4820 4008
1050 -2152.41 0.0134318 10 3 1.07385 10 4 0.86098 10 3 0.151364 10 5 0.0414895 10 4 0.0864822 10 3 0.441232 10 0 0.115454 10 3 0.0301802 10 7 0.6 0 0 4820 4038
1060 -2150.47 0.0134318 10 0 1.02444 10 1 0.834324 10 3 0.141323 10 1 0.0654866 10 3 0.0683731 10 4 0.441232 10 0 0.243168 10 3 0.175843 10 3 0.6 0 0 4820 4015
1070 -2132.11 0.0114253 10 2 0.893157 10 3 0.358156 10 1 0.102662 10 5 0.089141 10 4 0.104436 10 2 0.464268 10 1 0.186122 10 3 0.199235 10 6 0.6 0 0 4820 4014
1080 -2113.46 0.0114253 10 0 0.742615 10 1 0.278919 10 1 0.101925 10 3 0.119807 10 2 0.104436 10 0 0.459792 10 3 0.110777 10 3 0.0385912 10 5 0.6 0 0 4820 3970
1090 -2134.91 0.010556 10 2 1.22852 10 4 0.758514 10 1 0.264275 10 3 0.041565 10 7 0.103203 10 1 0.406531 10 2 0.0646518 10 1 0.00656143 10 8 0.6 0 0 4820 3935
1100 -2171.85 0.0123612 10 1 1.06719 10 1 0.562378 10 3 0.0895846 10 6 0.0367896 10 4 0.0432476 10 4 0.398368 10 2 0.23433 10 4 0.00424678 10 4 0.6 0 0 4820 3935
1110 -2141.22 0.0100363 10 2 1.06719 10 0 0.616212 10 2 0.157132 10 1 0.0848773 10 2 0.112954 10 7 0.478419 10 1 0.23433 10 0 0.15089 10 4 0.6 0 0 4820 3953
1120 -2137.67 0.0137518 10 3 1.17307 10 1 1.09736 10 1 0.150681 10 1 0.0885549 10 6 0.109922 10 2 0.38484 10 2 0.23433 10 0 0.035311 10 7 0.6 0 0 4820 3862
1130 -2162.13 0.0126374 10 1 1.17307 10 0 1.09736 10 0 0.190821 10 3 0.0469709 10 2 0.067637 10 4 0.43875 10 4 0.151176 10 4 0.126085 10 5 0.6 0 0 4820 4016
1140 -2117.63 0.0125733 10 1 1.04852 10 3 0.881566 10 3 0.190821 10 0 0.0331218 10 4 0.105689 10 2 0.421641 10 2 0.12379 10 2 0.0154462 10 4 0.6 0 0 4820 4026
1150 -2140.64 0.00978965 10 3 1.20758 10 2 0.876582 10 2 0.190821 10 0 0.0493426 10 4 0.144443 10 3 0.421641 10 0 0.206694 10 4 0.126591 10 6 0.6 0 0 4820 3912
1160 -2133.31 0.0122648 10 2 1.2489 10 1 0.714638 10 3 0.228074 10 2 0.0594502 10 2 0.0901596 10 4 0.421641 10 0 0.112721 10 1 0.019935 10 7 0.6 0 0 4820 3928
1170 -2134.25 0.00974749 10 2 1.22963 10 4 0.851322 10 4 0.198202 10 2 0.0840593 10 5 0.07308 10 3 0.343268 10 2 0.139819 10 2 0.0891046 10 6 0.6 0 0 4820 3995
1180 -2131.1 0.0124399 10 3 0.983253 10 3 0.58863 10 3 0.303404 10 2 0.0488202 10 4 0.101969 10 2 0.217362 10 3 0.0978479 10 2 0.188561 10 7 0.6 0 0 4820 3965
1190 -2136.12 0.0124399 10 0 1.01774 10 1 0.58863 10 0 0.207687 10 3 0.154267 10 8 0.065138 10 2 0.516625 10 2 0.0884942 10 3 0.0751618 10 6 0.6 0 0 4820 3963
1200 -2148.39 0.0124568 10 3 0.833051 10 1 0.793266 10 2 0.158953 10 2 0.108848 10 7 0.117395 10 2 0.593224 10 2 0.148832 10 2 0.052854 10 5 0.6 0 0 4820 3990
1210 -2129.38 0.0148295 10 4 0.826187 10 1 0.351136 10 2 0.116693 10 4 0.0361252 10 4 0.110265 10 1 0.548489 10 1 0.148832 10 0 0.0279509 10 7 0.6 0 0 4820 3940
1220 -2168.56 0.013184 10 1 1.03869 10 4 0.834238 10 3 0.333608 10 3 0.0756297 10 2 0.0894655 10 3 0.280005 10 3 0.131149 10 2 0.477788 10 6 0.6 0 0 4820 3973
1230 -2122.08 0.00974572 10 4 1.03869 10 0 0.516206 10 1 0.215014 10 2 0.0398137 10 3 0.104375 10 4 0.445364 10 1 0.123005 10 3 0.0455366 10 3 0.6 0 0 4820 3971
1240 -2135.45 0.0108429 10 2 1.00155 10 3 0.21448 10 2 0.282745 10 1 0.0671944 10 3 0.0784794 10 3 0.450574 10 2 0.108954 10 5 0.0282942 10 6 0.6 0 0 4820 3989
1250 -2162.34 0.0132063 10 3 1.00155 10 0 0.829905 10 1 0.178642 10 2 0.0525544 10 2 0.082112 10 1 0.450574 10 0 0.151002 10 2 0.0915688 10 7 0.6 0 0 4820 3960
1260 -2157.72 0.010668 10 4 0.993506 10 3 0.711705 10 1 0.103441 10 4 0.0530299 10 8 0.159115 10 4 0.450574 10 0 0.151002 10 0 0.146711 10 5 0.6 0 0 4820 3935
1270 -2165.24 0.00886884 10 2 0.993506 10 0 0.828097 10 3 0.149201 10 2 0.193313 10 4 0.154458 10 4 0.450574 10 0 0.210425 10 1 0.0951419 10 8 0.6 0 0 4820 3881
1280 -2153.82 0.0115184 10 3 0.829152 10 4 0.816653 10 1 0.167259 10 3 0.0457581 10 4 0.202362 10 3 0.541263 10 1 0.179022 10 1 0.312651 10 6 0.6 0 0 4820 3926
