iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
26350 -1744.53 0.0115632 10 1 0.79879 10 1 0.704634 10 1 0.176461 10 1 0.214178 10 4 0.267852 10 2 0.604527 10 1 0.269905 10 0 0.23104 10 3 0.6 0 0 3860 3161
26360 -1723.44 0.0130665 10 1 0.59093 10 3 0.568897 10 2 0.0980636 10 1 0.0869014 10 5 0.115854 10 5 0.865224 10 4 0.160648 10 3 0.802911 10 3 0.6 0 0 3860 3227
26370 -1748.48 0.0162261 10 1 0.59093 10 0 0.36358 10 2 0.165445 10 3 0.0920378 10 3 0.181846 10 4 0.786835 10 1 0.187133 10 4 0.588479 10 6 0.6 0 0 3860 3231
26380 -1726.73 0.012992 10 4 0.7131 10 1 0.713855 10 2 0.200866 10 2 0.115549 10 4 0.134564 10 2 0.786835 10 0 0.264873 10 2 0.103887 10 5 0.6 0 0 3860 3193
26390 -1714.11 0.012992 10 0 0.688504 10 2 0.482097 10 1 0.139503 10 2 0.0970643 10 5 0.135442 10 1 0.686194 10 3 0.217348 10 4 0.29054 10 4 0.6 0 0 3860 3171
26400 -1752.98 0.0167867 10 1 0.71903 10 1 0.482097 10 0 0.139503 10 0 0.144889 10 3 0.117421 10 3 0.537601 10 1 0.289266 10 2 0.713711 10 2 0.6 0 0 3860 3237
26410 -1733.9 0.0133726 10 3 0.75615 10 1 0.63207 10 2 0.113986 10 2 0.11125 10 2 0.189905 10 4 0.593701 10 1 0.176213 10 3 0.446772 10 2 0.6 0 0 3860 3203
26420 -1741.03 0.0130337 10 2 0.786577 10 1 0.617961 10 1 0.131288 10 2 0.135367 10 3 0.170563 10 4 0.679458 10 3 0.157509 10 3 0.135784 10 4 0.6 0 0 3860 3189
26430 -1702.31 0.0113589 10 1 0.764275 10 4 0.697056 10 3 0.264956 10 3 0.1671 10 2 0.161508 10 2 0.670362 10 2 0.118465 10 1 0.269667 10 3 0.6 0 0 3860 3161
26440 -1754.99 0.0112748 10 1 0.623055 10 1 0.915466 10 2 0.189123 10 1 0.0958747 10 6 0.19566 10 2 0.70536 10 3 0.165383 10 1 0.343678 10 3 0.6 0 0 3860 3189
26450 -1730.52 0.0122141 10 4 0.686792 10 1 0.778179 10 3 0.264404 10 3 0.11816 10 2 0.17857 10 5 0.70536 10 0 0.206312 10 3 0.040687 10 6 0.6 0 0 3860 3168
26460 -1733.77 0.0114933 10 2 0.628118 10 3 0.821123 10 3 0.121887 10 1 0.127404 10 1 0.17857 10 0 0.900066 10 1 0.195342 10 2 0.505099 10 6 0.6 0 0 3860 3205
26470 -1734.7 0.00905353 10 4 0.701067 10 1 0.755246 10 3 0.306996 10 1 0.16825 10 7 0.174697 10 3 0.71657 10 2 0.411737 10 5 0.328809 10 7 0.6 0 0 3860 3134
26480 -1695.62 0.00905353 10 0 0.715484 10 1 0.608974 10 5 0.316505 10 2 0.215147 10 3 0.158666 10 2 0.71657 10 0 0.289162 10 1 0.403537 10 3 0.6 0 0 3860 3119
26490 -1727.65 0.0127432 10 2 0.77304 10 3 0.424676 10 3 0.188138 10 5 0.115187 10 3 0.0909558 10 1 0.653991 10 2 0.289162 10 0 0.216823 10 4 0.6 0 0 3860 3147
26500 -1715.79 0.011542 10 3 0.916158 10 2 0.696164 10 4 0.13889 10 4 0.100693 10 6 0.0968308 10 2 0.546356 10 2 0.222306 10 2 0.187631 10 5 0.6 0 0 3860 3190
26510 -1719.74 0.0107542 10 1 0.906127 10 1 0.696164 10 0 0.129123 10 4 0.142585 10 4 0.141143 10 1 0.766552 10 2 0.222306 10 0 0.415956 10 4 0.6 0 0 3860 3176
26520 -1730.55 0.0115471 10 3 0.851301 10 3 0.825293 10 4 0.306461 10 2 0.074028 10 5 0.140202 10 2 0.519984 10 3 0.297457 10 3 0.176865 10 2 0.6 0 0 3860 3159
26530 -1728.48 0.01331 10 5 0.825976 10 3 0.677677 10 2 0.188712 10 3 0.0601547 10 3 0.109977 10 1 0.460542 10 2 0.297457 10 0 0.222024 10 5 0.6 0 0 3860 3214
26540 -1713.36 0.0100183 10 2 0.907829 10 1 0.713191 10 1 0.0764156 10 4 0.0522319 10 4 0.177531 10 4 0.460542 10 0 0.127513 10 1 0.240249 10 3 0.6 0 0 3860 3235
26550 -1732.2 0.0130649 10 3 0.733244 10 3 0.613482 10 3 0.163987 10 3 0.12027 10 2 0.105919 10 1 0.790296 10 2 0.186009 10 2 0.19434 10 4 0.6 0 0 3860 3152
26560 -1744.92 0.0116819 10 4 0.726494 10 1 0.613482 10 0 0.128587 10 1 0.143581 10 2 0.165271 10 4 0.699891 10 2 0.311825 10 2 0.403498 10 5 0.6 0 0 3860 3186
26570 -1712.03 0.0107869 10 2 0.737408 10 1 0.613482 10 0 0.179899 10 3 0.0668468 10 6 0.190311 10 1 0.627678 10 2 0.283869 10 3 0.158938 10 5 0.6 0 0 3860 3157
26580 -1713.1 0.0125008 10 3 0.737408 10 0 0.772936 10 2 0.213406 10 1 0.0860037 10 4 0.208307 10 4 0.627678 10 0 0.31111 10 3 0.186616 10 4 0.6 0 0 3860 3133
26590 -1717.23 0.00982099 10 3 0.90765 10 2 0.472691 10 2 0.213406 10 0 0.0938704 10 2 0.145048 10 2 0.627678 10 0 0.196875 10 2 0.127892 10 2 0.6 0 0 3860 3206
26600 -1723.48 0.010451 10 1 0.867951 10 2 0.547817 10 3 0.213406 10 0 0.179896 10 3 0.14487 10 3 0.564263 10 2 0.212673 10 3 0.0426067 10 2 0.6 0 0 3860 3120
26610 -1715.12 0.0149393 10 2 0.820453 10 1 0.763816 10 4 0.24297 10 1 0.194521 10 4 0.130973 10 4 0.564263 10 0 0.376875 10 4 0.471766 10 5 0.6 0 0 3860 3181
26620 -1725.87 0.0108487 10 2 0.694066 10 1 0.324217 10 2 0.354898 10 1 0.0988604 10 4 0.146912 10 5 0.564263 10 0 0.36245 10 1 0.280161 10 3 0.6 0 0 3860 3203
26630 -1705.61 0.0145598 10 2 0.730036 10 1 1.27701 10 2 0.11049 10 1 0.0884677 10 5 0.15487 10 4 0.584416 10 5 0.232594 10 2 0.198395 10 5 0.6 0 0 3860 3129
26640 -1726.61 0.0131516 10 2 0.740324 10 3 0.593534 10 3 0.116478 10 4 0.0892711 10 5 0.109914 10 2 0.584416 10 0 0.221071 10 4 0.458624 10 5 0.6 0 0 3860 3232
26650 -1694.46 0.00971839 10 2 0.716386 10 2 0.654158 10 2 0.443455 10 4 0.0616894 10 5 0.14159 10 5 0.57997 10 1 0.263659 10 2 0.534904 10 2 0.6 0 0 3860 3157
26660 -1748.88 0.0143338 10 3 0.940487 10 3 0.484602 10 6 0.199887 10 6 0.0297708 10 6 0.14159 10 0 0.333461 10 2 0.174416 10 1 0.296756 10 4 0.6 0 0 3860 3178
26670 -1726.18 0.0139468 10 2 0.840908 10 3 0.445184 10 2 0.322226 10 3 0.115874 10 3 0.0899948 10 3 0.547065 10 4 0.216422 10 2 0.368917 10 2 0.6 0 0 3860 3223
26680 -1739.15 0.0144488 10 1 0.877098 10 2 0.445184 10 0 0.298402 10 3 0.10171 10 5 0.102915 10 1 0.372744 10 3 0.0828688 10 1 0.210566 10 5 0.6 0 0 3860 3213
26690 -1733.23 0.0107426 10 6 0.95329 10 3 0.673823 10 2 0.236303 10 1 0.088664 10 4 0.148482 10 3 0.478212 10 3 0.155213 10 4 0.187303 10 2 0.6 0 0 3860 3163
26700 -1757.62 0.0141802 10 2 1.06394 10 2 0.749025 10 2 0.167581 10 1 0.113328 10 4 0.0902839 10 4 0.485142 10 4 0.230263 10 4 0.156007 10 3 0.6 0 0 3860 3173
26710 -1743.57 0.0121489 10 1 0.871506 10 2 1.19286 10 3 0.136931 10 2 0.0831678 10 3 0.253561 10 3 0.581331 10 2 0.17825 10 2 0.142132 10 4 0.6 0 0 3860 3216
26720 -1716.41 0.0136435 10 1 0.670299 10 3 0.654095 10 2 0.213346 10 3 0.0494435 10 5 0.0763732 10 2 0.832006 10 1 0.295891 10 1 0.186173 10 6 0.6 0 0 3860 3223
26730 -1757.26 0.0118337 10 3 0.573435 10 1 0.361354 10 5 0.200185 10 3 0.201039 10 3 0.228001 10 4 0.805313 10 4 0.295891 10 0 0.264792 10 4 0.6 0 0 3860 3210
26740 -1746.77 0.0129021 10 4 0.701749 10 3 0.563679 10 3 0.26441 10 1 0.0825543 10 3 0.222494 10 3 0.55868 10 2 0.34528 10 4 0.184662 10 5 0.6 0 0 3860 3184
26750 -1748.91 0.0125172 10 1 0.783234 10 2 0.606323 10 2 0.212948 10 2 0.0819016 10 3 0.105119 10 3 0.635451 10 2 0.360521 10 2 0.0896961 10 2 0.6 0 0 3860 3173
26760 -1724.57 0.0110899 10 2 0.814181 10 1 0.62547 10 1 0.338226 10 2 0.0714601 10 3 0.128844 10 1 0.708518 10 2 0.193419 10 2 0.228683 10 6 0.6 0 0 3860 3134
26770 -1706.91 0.0132002 10 4 0.694817 10 2 0.640979 10 2 0.265746 10 2 0.109082 10 7 0.108868 10 1 0.532081 10 1 0.195837 10 4 0.243676 10 1 0.6 0 0 3860 3213
26780 -1740.12 0.0124007 10 1 0.887713 10 3 0.778097 10 3 0.166308 10 6 0.085381 10 5 0.116954 10 2 0.532081 10 0 0.168843 10 1 0.488899 10 3 0.6 0 0 3860 3158
26790 -1760.21 0.015523 10 2 0.952927 10 4 0.776821 10 3 0.295325 10 3 0.0351041 10 5 0.0800447 10 1 0.536835 10 1 0.171503 10 4 0.114995 10 4 0.6 0 0 3860 3211
26800 -1730.43 0.0170905 10 1 0.893728 10 1 0.776821 10 0 0.273078 10 1 0.0703537 10 5 0.0903452 10 4 0.34512 10 3 0.0930263 10 2 0.144534 10 7 0.6 0 0 3860 3203
26810 -1706.98 0.0129146 10 1 0.893728 10 0 0.915067 10 6 0.12102 10 4 0.106716 10 3 0.0647913 10 1 0.547467 10 2 0.181535 10 3 0.118723 10 3 0.6 0 0 3860 3199
26820 -1728.09 0.011066 10 3 0.907586 10 3 0.734015 10 1 0.121151 10 5 0.0393538 10 6 0.150972 10 3 0.407606 10 4 0.178206 10 2 0.369882 10 4 0.6 0 0 3860 3227
26830 -1734.56 0.0127481 10 5 1.23069 10 4 0.997039 10 1 0.120127 10 2 0.0458341 10 6 0.108762 10 3 0.398262 10 1 0.198807 10 2 0.179373 10 7 0.6 0 0 3860 3151
26840 -1753.46 0.00996726 10 3 0.826782 10 3 0.310865 10 3 0.212838 10 4 0.18319 10 4 0.124053 10 2 0.46534 10 4 0.197936 10 1 0.149324 10 2 0.6 0 0 3860 3187
26850 -1758.65 0.0153102 10 1 0.826782 10 0 0.938427 10 4 0.212838 10 0 0.0802598 10 5 0.149572 10 1 0.714047 10 2 0.245659 10 1 0.177181 10 2 0.6 0 0 3860 3145
26860 -1743.25 0.00939981 10 2 0.78512 10 2 0.796649 10 2 0.160612 10 2 0.16008 10 4 0.155208 10 2 0.714047 10 0 0.31571 10 2 0.2089 10 4 0.6 0 0 3860 3117
26870 -1741.96 0.0131057 10 3 0.740991 10 1 0.639114 10 4 0.0921283 10 5 0.174645 10 4 0.142956 10 3 0.714047 10 0 0.153925 10 1 0.149567 10 4 0.6 0 0 3860 3139
26880 -1714.82 0.0140876 10 3 0.608062 10 3 0.311074 10 6 0.15581 10 2 0.168048 10 7 0.0695798 10 6 0.565565 10 1 0.293952 10 3 0.715772 10 6 0.6 0 0 3860 3228
26890 -1723.63 0.0141682 10 1 0.652044 10 3 0.659292 10 2 0.178541 10 3 0.102432 10 5 0.177734 10 2 0.565565 10 0 0.293952 10 0 0.261928 10 2 0.6 0 0 3860 3210
26900 -1750.83 0.0145566 10 1 0.652044 10 0 0.239637 10 1 0.309166 10 3 0.075973 10 4 0.226617 10 4 0.804899 10 2 0.107296 10 3 0.0996736 10 4 0.6 0 0 3860 3234
26910 -1772.33 0.0154839 10 4 0.60019 10 6 0.88999 10 2 0.272194 10 2 0.0516681 10 7 0.19044 10 1 0.80941 10 1 0.187431 10 3 0.0579527 10 4 0.6 0 0 3860 3224
26920 -1732.75 0.0175924 10 1 0.724104 10 2 1.01339 10 3 0.272194 10 0 0.0828158 10 2 0.222719 10 5 0.553125 10 1 0.122551 10 1 0.422822 10 6 0.6 0 0 3860 3249
26930 -1746.9 0.0161738 10 2 0.724104 10 0 1.21664 10 2 0.490612 10 2 0.0704305 10 3 0.157116 10 3 0.613837 10 1 0.383456 10 4 0.132671 10 4 0.6 0 0 3860 3256
26940 -1736.78 0.0148861 10 1 0.724104 10 0 0.950834 10 2 0.219376 10 3 0.0974868 10 5 0.115091 10 4 0.710383 10 3 0.319947 10 2 0.152753 10 6 0.6 0 0 3860 3222
26950 -1734.95 0.0149318 10 4 0.556446 10 5 0.46491 10 3 0.12199 10 1 0.181802 10 5 0.146745 10 3 0.615462 10 2 0.202219 10 5 0.0722469 10 1 0.6 0 0 3860 3318
26960 -1791.93 0.0173472 10 4 0.612028 10 4 1.45999 10 5 0.351249 10 2 0.0215316 10 4 0.115255 10 4 0.502266 10 4 0.108532 10 1 1.11948 10 5 0.6 0 0 3860 3295
26970 -1738.86 0.0124823 10 2 0.766114 10 2 0.76579 10 4 0.300885 10 5 0.0538759 10 6 0.224098 10 3 0.742996 10 2 0.272288 10 3 0.502497 10 3 0.6 0 0 3860 3288
26980 -1740.49 0.011111 10 1 0.893112 10 2 0.810007 10 3 0.112726 10 2 0.117056 10 3 0.168452 10 5 0.675938 10 2 0.104262 10 4 0.299844 10 1 0.6 0 0 3860 3120
26990 -1740.32 0.0102531 10 3 0.746243 10 4 0.67401 10 2 0.330949 10 1 0.0627134 10 5 0.157428 10 2 0.48168 10 2 0.284234 10 4 0.429497 10 3 0.6 0 0 3860 3157
27000 -1753.98 0.0138441 10 3 0.851304 10 1 0.864547 10 3 0.102463 10 4 0.0237535 10 4 0.109974 10 3 0.541884 10 1 0.284234 10 0 0.306582 10 2 0.6 0 0 3860 3179
27010 -1761.35 0.0124682 10 2 0.895362 10 1 0.822549 10 1 0.180994 10 3 0.127611 10 5 0.0833838 10 5 0.541884 10 0 0.202824 10 2 0.109663 10 4 0.6 0 0 3860 3207
27020 -1740.4 0.0154364 10 2 0.883301 10 2 0.805597 10 5 0.309534 10 4 0.0295961 10 3 0.099197 10 4 0.57522 10 1 0.114218 10 4 0.464482 10 6 0.6 0 0 3860 3214
27030 -1739.03 0.010065 10 2 0.746685 10 1 0.405718 10 2 0.309534 10 0 0.0441038 10 7 0.128268 10 5 0.388995 10 4 0.197241 10 3 0.282969 10 5 0.6 0 0 3860 3215
27040 -1736.58 0.0120129 10 1 0.836831 10 6 0.315911 10 1 0.13767 10 3 0.0230647 10 5 0.112008 10 2 0.388871 10 1 0.142389 10 2 0.213441 10 4 0.6 0 0 3860 3188
27050 -1753.32 0.0172484 10 3 0.862512 10 3 1.08147 10 2 0.159086 10 3 0.0521783 10 6 0.0518649 10 6 0.572427 10 3 0.244435 10 2 0.164628 10 4 0.6 0 0 3860 3258
27060 -1712.11 0.0123714 10 3 0.734213 10 2 0.830745 10 4 0.0671732 10 2 0.082271 10 1 0.143984 10 6 0.634276 10 1 0.179681 10 5 0.138066 10 2 0.6 0 0 3860 3219
27070 -1737.67 0.0123411 10 4 0.853145 10 1 0.626416 10 1 0.109605 10 3 0.0794294 10 3 0.186511 10 2 0.598461 10 1 0.123465 10 6 0.548142 10 4 0.6 0 0 3860 3198
27080 -1728.46 0.0126994 10 4 0.823479 10 3 0.541035 10 2 0.179195 10 3 0.0714048 10 5 0.178118 10 4 0.705928 10 3 0.251375 10 2 0.220008 10 5 0.6 0 0 3860 3152
27090 -1758.04 0.0160088 10 2 0.754435 10 2 0.695068 10 3 0.25095 10 1 0.0383895 10 4 0.0931054 10 3 0.435078 10 6 0.104744 10 2 1.01305 10 3 0.6 0 0 3860 3238
27100 -1713.77 0.011574 10 3 0.956689 10 2 0.766806 10 4 0.233954 10 2 0.103698 10 5 0.117865 10 5 0.511368 10 2 0.169529 10 1 0.276716 10 2 0.6 0 0 3860 3164
27110 -1715.1 0.0109833 10 4 0.956689 10 0 0.710679 10 2 0.384856 10 2 0.0721273 10 6 0.135601 10 5 0.374889 10 1 0.21424 10 2 0.145127 10 5 0.6 0 0 3860 3091
27120 -1713.55 0.00965112 10 4 1.04545 10 2 0.547744 10 2 0.107759 10 1 0.0260966 10 4 0.174759 10 1 0.353196 10 3 0.179667 10 2 0.222013 10 3 0.6 0 0 3860 3078
27130 -1733.02 0.00897535 10 3 0.772939 10 2 0.538784 10 2 0.226018 10 3 0.0471429 10 4 0.216198 10 2 0.763854 10 3 0.276227 10 1 0.182422 10 5 0.6 0 0 3860 3136
27140 -1724.15 0.0113943 10 2 0.772939 10 0 0.926846 10 2 0.243203 10 3 0.067996 10 7 0.23514 10 3 0.763854 10 0 0.237227 10 1 0.115501 10 4 0.6 0 0 3860 3117
27150 -1735.35 0.0124583 10 4 0.849332 10 2 0.39963 10 4 0.293485 10 3 0.052004 10 6 0.118023 10 3 0.484651 10 1 0.137514 10 3 0.1493 10 5 0.6 0 0 3860 3191
27160 -1736.74 0.0124583 10 0 1.01961 10 1 0.490405 10 6 0.105253 10 2 0.0475333 10 6 0.0659156 10 2 0.439408 10 1 0.0575994 10 2 0.326555 10 5 0.6 0 0 3860 3227
27170 -1737.81 0.0124806 10 1 1.01961 10 0 1.01185 10 2 0.0657649 10 2 0.0520613 10 6 0.138044 10 1 0.601863 10 5 0.112553 10 3 0.261868 10 6 0.6 0 0 3860 3215
27180 -1727.54 0.0134976 10 2 0.937595 10 1 0.757506 10 3 0.305145 10 6 0.041415 10 6 0.131467 10 1 0.601863 10 0 0.112553 10 0 0.459242 10 3 0.6 0 0 3860 3188
27190 -1728.61 0.0110978 10 1 0.731123 10 1 0.697356 10 2 0.127062 10 2 0.0487336 10 2 0.179922 10 2 0.601863 10 0 0.274933 10 1 0.366277 10 3 0.6 0 0 3860 3204
27200 -1726.52 0.0127558 10 1 0.977015 10 2 0.513177 10 1 0.170894 10 3 0.0965061 10 4 0.159397 10 3 0.515468 10 1 0.207441 10 1 0.271772 10 6 0.6 0 0 3860 3096
27210 -1741 0.0127558 10 0 0.575001 10 3 0.76194 10 4 0.267121 10 2 0.147181 10 2 0.258278 10 3 0.967392 10 3 0.311781 10 2 0.439421 10 3 0.6 0 0 3860 3208
27220 -1740.34 0.0109783 10 2 0.893567 10 4 1.12576 10 1 0.215034 10 1 0.0723439 10 3 0.147294 10 1 0.694848 10 1 0.1625 10 4 0.166979 10 5 0.6 0 0 3860 3166
27230 -1707.59 0.0105171 10 3 0.979194 10 2 0.526232 10 3 0.133901 10 2 0.0770291 10 5 0.11602 10 1 0.694848 10 0 0.136737 10 7 0.424132 10 3 0.6 0 0 3860 3198
27240 -1736.55 0.00720696 10 4 0.656302 10 2 0.584607 10 1 0.160746 10 2 0.155138 10 7 0.261779 10 2 0.694848 10 0 0.193834 10 4 0.0594848 10 5 0.6 0 0 3860 3204
27250 -1757.58 0.00940568 10 1 0.750891 10 2 0.624004 10 1 0.0811745 10 5 0.0974467 10 10 0.279075 10 1 0.857328 10 1 0.283949 10 2 0.703798 10 4 0.6 0 0 3860 3075
27260 -1725.79 0.011391 10 4 0.534155 10 2 0.599137 10 1 0.261143 10 3 0.115196 10 5 0.205486 10 2 0.721147 10 1 0.283949 10 0 0.381866 10 4 0.6 0 0 3860 3165
27270 -1709.31 0.0150751 10 2 0.893065 10 3 0.967395 10 4 0.189834 10 2 0.063986 10 3 0.122769 10 2 0.651245 10 3 0.210627 10 3 0.260552 10 2 0.6 0 0 3860 3222
27280 -1734.44 0.0126919 10 2 0.684195 10 2 0.284716 10 2 0.300484 10 4 0.209018 10 3 0.261859 10 1 0.651245 10 0 0.160034 10 4 0.291893 10 4 0.6 0 0 3860 3152
27290 -1716.82 0.0119042 10 1 0.671384 10 1 0.611827 10 2 0.357962 10 5 0.0670159 10 4 0.165321 10 1 0.63478 10 3 0.160034 10 0 0.213181 10 2 0.6 0 0 3860 3200
27300 -1747.4 0.0121377 10 2 0.809056 10 1 0.340651 10 5 0.0734927 10 1 0.0653259 10 7 0.123573 10 3 0.538397 10 1 0.251961 10 1 1.08112 10 6 0.6 0 0 3860 3209
27310 -1737.21 0.0162115 10 3 0.805632 10 3 0.757693 10 5 0.293802 10 1 0.0713854 10 1 0.127912 10 3 0.605163 10 2 0.0826342 10 4 0.262246 10 3 0.6 0 0 3860 3202
27320 -1760.48 0.0183234 10 3 0.737487 10 3 0.986283 10 3 0.311954 10 3 0.101239 10 3 0.114717 10 3 0.605163 10 0 0.289466 10 2 0.169376 10 4 0.6 0 0 3860 3262
27330 -1750.25 0.0144364 10 2 0.78313 10 1 1.00034 10 4 0.31683 10 3 0.0351048 10 2 0.128431 10 5 0.443653 10 3 0.243956 10 4 0.213303 10 1 0.6 0 0 3860 3206
27340 -1725.94 0.0145915 10 1 0.768691 10 4 0.530022 10 1 0.316255 10 1 0.0847657 10 3 0.141135 10 3 0.536073 10 1 0.151398 10 3 0.550284 10 3 0.6 0 0 3860 3200
27350 -1753.69 0.0123492 10 4 0.708522 10 1 0.414869 10 1 0.10257 10 5 0.110719 10 4 0.269876 10 2 0.717993 10 1 0.17076 10 3 0.0534789 10 3 0.6 0 0 3860 3097
27360 -1731.81 0.0109225 10 2 0.629126 10 1 0.8389 10 3 0.171205 10 3 0.100731 10 1 0.253734 10 2 0.717993 10 0 0.185767 10 3 0.322936 10 6 0.6 0 0 3860 3165
27370 -1752.25 0.0158595 10 3 0.645178 10 3 0.787582 10 2 0.0534615 10 2 0.0593349 10 4 0.0933157 10 3 0.697627 10 1 0.208812 10 1 0.686595 10 6 0.6 0 0 3860 3212
27380 -1754.18 0.0142411 10 1 0.769385 10 3 0.773435 10 1 0.166556 10 5 0.101095 10 3 0.12484 10 1 0.442072 10 3 0.166948 10 4 0.314648 10 2 0.6 0 0 3860 3251
27390 -1776.07 0.0137113 10 1 0.873411 10 2 0.773435 10 0 0.0792274 10 1 0.113698 10 4 0.12484 10 0 0.419196 10 1 0.0976544 10 1 0.264519 10 4 0.6 0 0 3860 3211
27400 -1711.62 0.0114855 10 3 0.937273 10 2 0.784304 10 7 0.143296 10 4 0.108074 10 5 0.148751 10 3 0.535611 10 1 0.256817 10 2 0.246604 10 5 0.6 0 0 3860 3224
27410 -1741.08 0.0107238 10 1 0.791955 10 1 0.179804 10 2 0.143053 10 1 0.0572561 10 4 0.0952242 10 2 0.495329 10 2 0.113922 10 1 0.304305 10 2 0.6 0 0 3860 3148
27420 -1721.57 0.0120499 10 2 0.953356 10 1 0.740125 10 2 0.143053 10 0 0.0695703 10 4 0.0952242 10 0 0.57178 10 1 0.14695 10 2 0.108145 10 4 0.6 0 0 3860 3155
27430 -1714.51 0.0120499 10 0 0.953356 10 0 0.567249 10 3 0.211011 10 6 0.0674328 10 4 0.136525 10 1 0.466985 10 2 0.32809 10 3 0.124929 10 3 0.6 0 0 3860 3127
27440 -1719.78 0.00986368 10 1 0.953356 10 0 1.11762 10 5 0.212883 10 3 0.076352 10 5 0.15197 10 2 0.472642 10 2 0.283145 10 1 0.160191 10 5 0.6 0 0 3860 3149
27450 -1721.53 0.0106201 10 1 0.951215 10 4 0.945321 10 1 0.140247 10 4 0.0858036 10 7 0.0931508 10 3 0.472642 10 0 0.227884 10 1 0.194487 10 5 0.6 0 0 3860 3171
27460 -1741.4 0.0157359 10 1 0.951215 10 0 0.628129 10 4 0.140247 10 0 0.0534764 10 6 0.107524 10 3 0.472642 10 0 0.101833 10 3 0.407429 10 3 0.6 0 0 3860 3193
27470 -1707.07 0.0161611 10 3 0.891868 10 2 0.813021 10 3 0.0506713 10 4 0.0956643 10 2 0.0908973 10 3 0.472642 10 0 0.154264 10 2 0.528476 10 4 0.6 0 0 3860 3204
27480 -1701.35 0.0116877 10 4 1.37767 10 5 1.01899 10 2 0.0916214 10 2 0.0553203 10 3 0.0881747 10 4 0.309771 10 1 0.193882 10 2 0.377556 10 7 0.6 0 0 3860 3143
27490 -1736.43 0.0126401 10 3 0.939502 10 4 1.00878 10 2 0.0916214 10 0 0.0543235 10 4 0.150837 10 5 0.354322 10 1 0.323394 10 2 0.208905 10 3 0.6 0 0 3860 3157
27500 -1730.67 0.0143398 10 1 0.666407 10 5 1.13849 10 1 0.101388 10 2 0.107792 10 2 0.0859636 10 4 0.724254 10 2 0.0552022 10 1 0.142191 10 4 0.6 0 0 3860 3225
27510 -1731.95 0.0111737 10 1 0.699632 10 2 0.65197 10 5 0.293474 10 2 0.130488 10 5 0.18865 10 3 0.724254 10 0 0.166299 10 3 0.223647 10 6 0.6 0 0 3860 3196
27520 -1708.37 0.0118477 10 2 0.892633 10 2 0.75367 10 2 0.179884 10 4 0.0652283 10 5 0.0820087 10 2 0.728771 10 1 0.0977226 10 2 0.140958 10 3 0.6 0 0 3860 3157
27530 -1730.15 0.0139413 10 1 0.677159 10 1 0.75367 10 0 0.11385 10 3 0.0567546 10 3 0.130687 10 2 0.813288 10 1 0.177779 10 2 0.188459 10 3 0.6 0 0 3860 3186
27540 -1708.57 0.0126799 10 1 0.622852 10 1 0.410767 10 3 0.117986 10 3 0.125808 10 4 0.16647 10 2 0.645799 10 4 0.236324 10 4 0.288751 10 4 0.6 0 0 3860 3121
27550 -1769.56 0.00945361 10 2 0.916294 10 3 0.380889 10 3 0.0629182 10 3 0.134434 10 5 0.282258 10 3 0.492529 10 1 0.293344 10 2 0.433667 10 4 0.6 0 0 3860 3150
27560 -1699.34 0.00931011 10 3 0.809198 10 2 0.172866 10 3 0.0533956 10 1 0.0677967 10 7 0.153979 10 5 0.528642 10 3 0.137847 10 2 0.247463 10 4 0.6 0 0 3860 3150
27570 -1777.08 0.0149499 10 3 0.809198 10 0 0.88044 10 3 0.384112 10 3 0.0441132 10 7 0.194992 10 5 0.485551 10 2 0.236459 10 3 0.00662867 10 5 0.6 0 0 3860 3172
27580 -1773.81 0.0124261 10 4 0.70423 10 1 0.989799 10 4 0.138706 10 3 0.161152 10 4 0.146419 10 2 0.565524 10 1 0.218045 10 1 0.127243 10 6 0.6 0 0 3860 3179
27590 -1728.36 0.0124261 10 0 0.636692 10 2 0.748848 10 5 0.0852363 10 3 0.108969 10 8 0.146419 10 0 0.698935 10 1 0.271702 10 4 0.294656 10 3 0.6 0 0 3860 3221
27600 -1755.89 0.0113372 10 5 0.92483 10 1 0.748848 10 0 0.11587 10 6 0.105867 10 4 0.197983 10 2 0.817494 10 1 0.232712 10 1 0.160368 10 3 0.6 0 0 3860 3212
27610 -1711.54 0.0100082 10 2 0.876859 10 5 1.06887 10 2 0.377079 10 4 0.0883902 10 2 0.196171 10 2 0.740815 10 1 0.421472 10 1 0.228218 10 5 0.6 0 0 3860 3177
27620 -1725.2 0.0097932 10 3 0.806858 10 1 0.640197 10 4 0.137837 10 3 0.118839 10 1 0.200309 10 1 0.568336 10 1 0.320574 10 2 0.123703 10 4 0.6 0 0 3860 3071
27630 -1758.95 0.0122665 10 2 0.7891 10 3 0.943851 10 4 0.406653 10 2 0.114465 10 5 0.12994 10 5 0.764886 10 3 0.266244 10 2 0.232886 10 4 0.6 0 0 3860 3139
27640 -1717.09 0.0116415 10 2 0.722053 10 2 0.527808 10 3 0.203469 10 2 0.0680173 10 6 0.153619 10 1 0.398518 10 2 0.164812 10 3 0.19313 10 3 0.6 0 0 3860 3171
