iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
170 -2102.93 0.0128753 10 4 1.00344 10 2 0.501581 10 4 0.251899 10 0 0.0646193 10 4 0.121893 10 4 0.527816 10 0 0.176045 10 0 0.105798 10 5 0.6 0 0 4820 4007
180 -2128.64 0.0114287 10 1 0.915811 10 4 0.501581 10 0 0.257716 10 2 0.0869862 10 5 0.0926943 10 2 0.277902 10 1 0.191873 10 1 0.123283 10 4 0.6 0 0 4820 3961
190 -2164.88 0.0114287 10 0 0.816232 10 3 0.664486 10 3 0.206002 10 3 0.0792656 10 2 0.110542 10 4 0.461405 10 1 0.19241 10 1 0.448076 10 1 0.6 0 0 4820 3945
200 -2152.08 0.015858 10 2 0.834062 10 1 0.406568 10 1 0.206002 10 0 0.0678699 10 6 0.0865168 10 5 0.369695 10 1 0.171475 10 2 0.102461 10 5 0.6 0 0 4820 4038
210 -2171.93 0.0169347 10 2 1.02622 10 2 1.00064 10 5 0.206002 10 0 0.0403043 10 4 0.120172 10 3 0.390461 10 3 0.130451 10 3 0.567458 10 5 0.6 0 0 4820 4057
220 -2137.91 0.0130927 10 2 0.901045 10 1 0.487332 10 2 0.298348 10 3 0.0475383 10 5 0.133092 10 1 0.440056 10 3 0.0829072 10 2 0.211784 10 3 0.6 0 0 4820 3961
230 -2165.24 0.0130927 10 0 1.02032 10 1 0.65799 10 1 0.0958351 10 1 0.0977203 10 4 0.070326 10 3 0.482631 10 1 0.0687587 10 2 0.316764 10 5 0.6 0 0 4820 3981
240 -2139.85 0.0129757 10 5 1.02032 10 0 0.663106 10 2 0.0516134 10 2 0.0354116 10 5 0.070326 10 0 0.428942 10 2 0.179366 10 3 0.160034 10 2 0.6 0 0 4820 3955
250 -2137.07 0.0111672 10 1 0.861112 10 2 0.95006 10 2 0.422408 10 4 0.201064 10 7 0.109177 10 3 0.646128 10 1 0.141415 10 1 0.267757 10 4 0.6 0 0 4820 3969
260 -2153.89 0.0104283 10 2 0.955645 10 2 0.883475 10 4 0.216505 10 1 0.0841408 10 3 0.0795988 10 4 0.677748 10 2 0.322958 10 2 0.186906 10 4 0.6 0 0 4820 3917
270 -2155.6 0.0112151 10 1 0.791974 10 3 0.914771 10 3 0.155793 10 4 0.0473937 10 5 0.13038 10 4 0.679308 10 1 0.302937 10 2 0.485859 10 1 0.6 0 0 4820 3946
280 -2165.74 0.0112151 10 0 0.758302 10 1 0.425111 10 2 0.34901 10 2 0.0461781 10 6 0.134564 10 1 0.679308 10 0 0.137555 10 1 0.386646 10 7 0.6 0 0 4820 3976
290 -2167.54 0.0135904 10 2 0.822276 10 1 0.81709 10 5 0.119555 10 3 0.0464468 10 8 0.112296 10 2 0.698255 10 1 0.22512 10 1 0.219825 10 3 0.6 0 0 4820 3985
300 -2146.64 0.011166 10 3 0.81151 10 4 1.04903 10 4 0.197169 10 2 0.0738843 10 7 0.112296 10 0 0.583668 10 1 0.196781 10 1 0.279872 10 4 0.6 0 0 4820 4052
310 -2143.78 0.0104831 10 2 0.75186 10 3 0.501256 10 2 0.403945 10 4 0.112714 10 3 0.112296 10 0 0.724335 10 1 0.221583 10 1 0.290299 10 4 0.6 0 0 4820 3929
320 -2152.57 0.0127903 10 1 0.638017 10 1 0.286561 10 2 0.20417 10 3 0.164899 10 4 0.0746557 10 3 0.678139 10 1 0.272706 10 5 0.192512 10 3 0.6 0 0 4820 3937
330 -2108.44 0.0122938 10 3 0.830041 10 2 0.515613 10 1 0.331761 10 2 0.0846679 10 3 0.115911 10 1 0.511899 10 2 0.272706 10 0 0.405143 10 5 0.6 0 0 4820 4030
340 -2127.39 0.0122938 10 0 0.729804 10 5 0.761265 10 2 0.331761 10 0 0.0652779 10 5 0.161805 10 1 0.579376 10 3 0.147391 10 4 0.19645 10 5 0.6 0 0 4820 3977
350 -2140.06 0.0133632 10 1 0.800657 10 1 0.689178 10 2 0.331761 10 0 0.107587 10 5 0.122917 10 1 0.501949 10 1 0.0706579 10 2 0.323088 10 7 0.6 0 0 4820 4013
360 -2142.74 0.0116902 10 2 0.8112 10 3 0.352185 10 3 0.209564 10 2 0.144901 10 3 0.140262 10 1 0.501949 10 0 0.226031 10 1 0.33283 10 4 0.6 0 0 4820 3973
370 -2162.9 0.0132946 10 2 0.803558 10 1 0.62461 10 3 0.0940521 10 3 0.0524863 10 4 0.140262 10 0 0.379974 10 3 0.226031 10 0 0.197886 10 7 0.6 0 0 4820 4001
380 -2151.71 0.0124216 10 1 0.899045 10 4 0.63031 10 1 0.313976 10 2 0.0566995 10 3 0.116904 10 3 0.565848 10 1 0.0891941 10 2 0.39867 10 4 0.6 0 0 4820 4019
390 -2150.18 0.0124216 10 0 0.781255 10 1 0.63031 10 0 0.313976 10 0 0.166028 10 4 0.128661 10 1 0.596978 10 1 0.15339 10 1 0.347879 10 4 0.6 0 0 4820 4008
400 -2154 0.0137916 10 3 1.05182 10 3 0.893885 10 1 0.193629 10 1 0.018616 10 3 0.0682432 10 3 0.510594 10 2 0.1379 10 4 0.24993 10 5 0.6 0 0 4820 3929
410 -2145.02 0.0111967 10 2 1.05841 10 2 0.6515 10 2 0.256116 10 4 0.0512102 10 5 0.100866 10 3 0.528699 10 2 0.1379 10 0 0.0489384 10 6 0.6 0 0 4820 3958
420 -2097.14 0.010223 10 1 1.03718 10 3 0.616443 10 1 0.176047 10 2 0.102336 10 3 0.167427 10 2 0.48378 10 2 0.182317 10 3 0.447427 10 4 0.6 0 0 4820 3888
430 -2171.98 0.0112627 10 5 0.892154 10 4 0.445284 10 4 0.255246 10 1 0.056946 10 1 0.0955651 10 4 0.48378 10 0 0.113113 10 1 0.32258 10 4 0.6 0 0 4820 3988
440 -2150.05 0.0130942 10 1 0.708533 10 1 0.450011 10 3 0.363885 10 2 0.0737176 10 5 0.107405 10 1 0.970959 10 1 0.208539 10 1 0.436465 10 4 0.6 0 0 4820 4050
450 -2175.77 0.0130942 10 0 0.682841 10 5 0.598453 10 5 0.28161 10 2 0.106153 10 4 0.0839903 10 3 0.477715 10 2 0.115753 10 2 0.358622 10 3 0.6 0 0 4820 4025
460 -2162.44 0.0142887 10 1 0.78442 10 1 0.419807 10 3 0.197705 10 2 0.152348 10 4 0.0888838 10 3 0.440991 10 1 0.216972 10 4 0.220765 10 3 0.6 0 0 4820 4005
470 -2169.31 0.0128048 10 1 0.78442 10 0 0.703507 10 2 0.126751 10 2 0.071013 10 5 0.108653 10 2 0.622446 10 1 0.204574 10 2 0.275792 10 4 0.6 0 0 4820 4030
480 -2144.37 0.0128048 10 0 1.08274 10 4 0.88165 10 2 0.0742595 10 3 0.0415831 10 3 0.0755519 10 2 0.540539 10 3 0.0621284 10 3 0.556436 10 3 0.6 0 0 4820 4011
490 -2134.47 0.011032 10 1 1.22993 10 5 0.674956 10 3 0.0827452 10 4 0.0500615 10 4 0.075216 10 2 0.384947 10 1 0.197373 10 1 0.34248 10 3 0.6 0 0 4820 3984
500 -2143.86 0.011032 10 0 0.99604 10 1 0.91364 10 2 0.145511 10 2 0.158929 10 1 0.0776419 10 4 0.390433 10 2 0.0644501 10 4 0.147567 10 4 0.6 0 0 4820 3953
510 -2212.49 0.0123744 10 2 0.950408 10 3 0.985819 10 3 0.219401 10 2 0.0663826 10 6 0.118179 10 2 0.511516 10 1 0.282038 10 4 0.143005 10 7 0.6 0 0 4820 4037
520 -2143.96 0.0105457 10 2 0.794075 10 2 0.497698 10 3 0.219401 10 0 0.0694136 10 6 0.0966025 10 2 0.669853 10 1 0.109379 10 2 0.281466 10 4 0.6 0 0 4820 3959
530 -2109.23 0.0105457 10 0 0.916548 10 4 0.632326 10 2 0.226738 10 2 0.0761972 10 1 0.118436 10 4 0.515412 10 1 0.24433 10 1 0.146753 10 5 0.6 0 0 4820 3973
540 -2146.67 0.010855 10 2 0.943468 10 1 0.614659 10 4 0.137605 10 2 0.0460183 10 6 0.0867221 10 1 0.472512 10 1 0.24433 10 0 0.249448 10 3 0.6 0 0 4820 3947
550 -2127.94 0.0118594 10 3 0.830131 10 3 0.675407 10 1 0.111329 10 2 0.0668207 10 2 0.0862434 10 5 0.472512 10 0 0.198364 10 3 0.415841 10 2 0.6 0 0 4820 3991
560 -2115.48 0.0132448 10 2 0.842461 10 4 0.942529 10 2 0.294341 10 3 0.0743618 10 3 0.148587 10 3 0.653559 10 3 0.181388 10 1 0.343579 10 3 0.6 0 0 4820 3948
570 -2150.52 0.0139754 10 1 0.857002 10 2 0.942529 10 0 0.233868 10 5 0.0599845 10 3 0.0854685 10 3 0.653559 10 0 0.279464 10 2 0.111745 10 5 0.6 0 0 4820 4039
580 -2152.76 0.0119928 10 3 1.0546 10 4 0.736345 10 1 0.214247 10 2 0.114192 10 2 0.116409 10 5 0.665298 10 1 0.191249 10 2 0.106792 10 6 0.6 0 0 4820 3973
590 -2142.55 0.0109 10 4 1.02812 10 1 0.920495 10 2 0.347737 10 1 0.0708911 10 2 0.116409 10 0 0.461166 10 3 0.140902 10 2 0.0589455 10 5 0.6 0 0 4820 3987
600 -2120.89 0.0103122 10 2 1.02812 10 0 0.920495 10 0 0.261436 10 2 0.0788628 10 6 0.121053 10 5 0.461166 10 0 0.182743 10 5 0.0974055 10 5 0.6 0 0 4820 3950
610 -2105.39 0.00891254 10 3 1.23557 10 3 0.961269 10 3 0.0527481 10 2 0.0190049 10 6 0.0890038 10 5 0.364274 10 1 0.161922 10 5 0.465522 10 3 0.6 0 0 4820 3977
620 -2155.73 0.0101358 10 1 1.23557 10 0 0.978944 10 1 0.113455 10 2 0.0422768 10 4 0.0890038 10 0 0.369321 10 1 0.0955989 10 2 0.297091 10 4 0.6 0 0 4820 3909
630 -2131.67 0.0103436 10 1 0.89342 10 1 0.630009 10 3 0.215101 10 2 0.0421808 10 4 0.0890038 10 0 0.338804 10 2 0.159539 10 1 0.178299 10 4 0.6 0 0 4820 3976
640 -2129.66 0.0110253 10 1 0.832903 10 3 0.923231 10 5 0.205351 10 1 0.0651734 10 4 0.201653 10 5 0.548991 10 3 0.214495 10 1 0.267671 10 2 0.6 0 0 4820 3931
650 -2132.73 0.0109969 10 4 0.661392 10 2 0.286515 10 1 0.18299 10 2 0.0622285 10 4 0.183754 10 1 0.551244 10 1 0.133395 10 2 0.149328 10 4 0.6 0 0 4820 3904
660 -2174.56 0.0115349 10 3 0.709827 10 1 1.2436 10 2 0.146311 10 2 0.0821147 10 3 0.0995777 10 2 0.432008 10 2 0.286661 10 1 0.274727 10 4 0.6 0 0 4820 3938
670 -2156.35 0.0134735 10 2 0.703148 10 2 0.258725 10 4 0.163071 10 1 0.0790428 10 3 0.130184 10 2 0.432008 10 0 0.286661 10 0 0.104539 10 2 0.6 0 0 4820 4003
680 -2186.27 0.00981177 10 1 0.728051 10 1 0.258725 10 0 0.0878821 10 2 0.134251 10 5 0.148124 10 1 0.60235 10 2 0.294514 10 3 0.378919 10 4 0.6 0 0 4820 4014
690 -2153.43 0.0146648 10 2 0.544607 10 4 0.616143 10 4 0.195743 10 1 0.0764867 10 2 0.170568 10 3 0.582739 10 3 0.265462 10 2 0.369628 10 1 0.6 0 0 4820 4065
700 -2145.78 0.00957132 10 4 0.853429 10 3 0.616143 10 0 0.239931 10 4 0.0940591 10 3 0.114112 10 2 0.601809 10 2 0.165554 10 3 0.175007 10 8 0.6 0 0 4820 3984
710 -2132.78 0.0102579 10 1 0.748088 10 4 0.450515 10 1 0.239931 10 0 0.0649405 10 7 0.130933 10 1 0.744123 10 1 0.317474 10 3 0.118784 10 3 0.6 0 0 4820 4001
720 -2130.14 0.0125465 10 1 0.748088 10 0 0.545099 10 2 0.313185 10 4 0.147067 10 3 0.130933 10 0 0.800412 10 2 0.133936 10 2 0.168159 10 4 0.6 0 0 4820 3994
730 -2172.07 0.0106673 10 2 0.70252 10 2 0.453349 10 3 0.216286 10 1 0.116311 10 3 0.0666479 10 3 0.774617 10 1 0.160796 10 2 0.292352 10 3 0.6 0 0 4820 3997
740 -2142.94 0.0144497 10 3 0.671571 10 3 0.912886 10 2 0.159678 10 3 0.120677 10 5 0.120478 10 5 0.78682 10 2 0.186666 10 5 0.228765 10 5 0.6 0 0 4820 4011
750 -2176.57 0.0151512 10 2 0.671571 10 0 0.97103 10 2 0.180594 10 1 0.0619095 10 3 0.101454 10 4 0.634765 10 2 0.228596 10 1 0.332097 10 3 0.6 0 0 4820 4057
760 -2143.73 0.0150484 10 1 0.716144 10 1 0.6977 10 2 0.22494 10 2 0.118352 10 4 0.0991415 10 4 0.592986 10 2 0.157204 10 3 0.282489 10 5 0.6 0 0 4820 4074
770 -2160.39 0.0118828 10 2 0.821147 10 1 0.306857 10 3 0.345026 10 4 0.0798336 10 4 0.137425 10 2 0.592986 10 0 0.21024 10 3 0.232928 10 2 0.6 0 0 4820 4080
780 -2170.73 0.0131077 10 2 0.590911 10 4 0.124682 10 4 0.223608 10 3 0.0905716 10 3 0.133691 10 2 0.282564 10 4 0.267023 10 1 0.533759 10 5 0.6 0 0 4820 4022
790 -2176.98 0.0118268 10 2 0.590911 10 0 0.586576 10 4 0.202392 10 2 0.0408255 10 4 0.209881 10 3 0.798132 10 3 0.426246 10 3 0.552966 10 1 0.6 0 0 4820 3975
800 -2153.69 0.011156 10 3 0.760052 10 2 0.623772 10 1 0.160977 10 4 0.0547724 10 5 0.175699 10 3 0.580816 10 2 0.173013 10 2 0.636406 10 5 0.6 0 0 4820 4036
810 -2151.1 0.011156 10 0 0.760052 10 0 0.718406 10 1 0.176046 10 5 0.0421611 10 5 0.208369 10 3 0.514858 10 3 0.173094 10 2 0.253749 10 4 0.6 0 0 4820 3989
820 -2156.08 0.0121668 10 1 0.992017 10 3 0.929951 10 1 0.179895 10 4 0.0826865 10 4 0.0854336 10 2 0.640526 10 1 0.173094 10 0 0.354164 10 6 0.6 0 0 4820 3967
830 -2134.29 0.0123485 10 3 0.988389 10 5 0.904786 10 4 0.255473 10 2 0.0910071 10 6 0.0622849 10 4 0.634412 10 4 0.132846 10 2 0.304961 10 3 0.6 0 0 4820 3988
840 -2125.6 0.0125337 10 1 0.743326 10 1 0.404354 10 2 0.0933652 10 5 0.0889992 10 2 0.0651092 10 4 0.634412 10 0 0.138703 10 2 0.175056 10 4 0.6 0 0 4820 4002
850 -2163.56 0.0131344 10 2 0.744812 10 1 0.778881 10 3 0.374617 10 2 0.078394 10 4 0.12697 10 3 0.62351 10 1 0.334926 10 2 0.189706 10 4 0.6 0 0 4820 4002
860 -2159.74 0.0162702 10 3 0.618879 10 2 0.201957 10 2 0.106504 10 3 0.0684755 10 2 0.139639 10 1 0.819074 10 4 0.131732 10 1 0.379616 10 4 0.6 0 0 4820 4017
870 -2133.6 0.0128888 10 3 0.596431 10 2 0.429099 10 3 0.192249 10 2 0.0596359 10 3 0.110219 10 5 0.949752 10 3 0.150222 10 2 0.189826 10 3 0.6 0 0 4820 4011
880 -2121.95 0.0121133 10 1 0.793391 10 1 0.735125 10 5 0.303863 10 1 0.0766056 10 5 0.110219 10 0 0.522031 10 4 0.151023 10 3 0.135526 10 4 0.6 0 0 4820 4000
890 -2126.32 0.0121133 10 0 1.05392 10 3 0.521228 10 1 0.0419733 10 3 0.0214174 10 5 0.116871 10 4 0.615677 10 2 0.124997 10 2 0.300145 10 1 0.6 0 0 4820 3954
900 -2133.94 0.0114046 10 3 1.03007 10 2 0.354015 10 3 0.16462 10 3 0.0718195 10 6 0.0844979 10 1 0.372375 10 3 0.192413 10 3 0.461544 10 4 0.6 0 0 4820 3944
910 -2161.25 0.015504 10 2 0.763317 10 3 0.272901 10 1 0.354585 10 2 0.143023 10 6 0.0718859 10 3 0.484908 10 1 0.0598358 10 3 0.16976 10 5 0.6 0 0 4820 4052
920 -2130.93 0.0133444 10 1 0.82189 10 1 1.01259 10 3 0.233093 10 2 0.198682 10 4 0.11276 10 2 0.566684 10 5 0.0924958 10 5 0.145517 10 3 0.6 0 0 4820 4052
930 -2183.43 0.0126596 10 1 0.776387 10 2 0.713401 10 3 0.108811 10 1 0.122624 10 5 0.157701 10 4 0.487486 10 1 0.126714 10 5 0.0217584 10 3 0.6 0 0 4820 4019
940 -2163.59 0.0126596 10 0 0.899562 10 2 0.529443 10 3 0.30071 10 4 0.102383 10 6 0.172199 10 4 0.390029 10 3 0.0910071 10 1 0.48083 10 4 0.6 0 0 4820 4025
950 -2156.39 0.0137554 10 2 0.924274 10 2 0.50238 10 1 0.165057 10 2 0.0747991 10 1 0.0534202 10 2 0.606392 10 2 0.113994 10 3 0.351764 10 3 0.6 0 0 4820 3961
960 -2203.26 0.0133617 10 2 0.800975 10 1 0.615988 10 2 0.147881 10 3 0.126744 10 5 0.0773441 10 3 0.553133 10 2 0.202289 10 2 0.745261 10 3 0.6 0 0 4820 3945
970 -2163.8 0.0127039 10 2 0.687048 10 2 0.451987 10 3 0.147881 10 0 0.0518433 10 4 0.164309 10 3 0.757044 10 1 0.264473 10 1 0.24636 10 6 0.6 0 0 4820 4025
980 -2127.18 0.0123779 10 1 0.687048 10 0 0.725569 10 4 0.147881 10 0 0.0822864 10 7 0.100056 10 2 0.686065 10 2 0.190287 10 3 0.270285 10 4 0.6 0 0 4820 3980
990 -2127.86 0.015016 10 1 0.686821 10 3 0.545104 10 4 0.0579319 10 3 0.0882228 10 4 0.116655 10 1 0.369252 10 2 0.216495 10 2 0.332836 10 4 0.6 0 0 4820 4060
1000 -2146.28 0.0152973 10 3 0.686821 10 0 0.459242 10 1 0.138866 10 4 0.0685463 10 5 0.10494 10 3 0.369252 10 0 0.127216 10 3 0.885274 10 3 0.6 0 0 4820 4078
1010 -2127.28 0.0128488 10 2 0.686821 10 0 0.44043 10 1 0.16444 10 2 0.0848083 10 5 0.100634 10 2 0.836272 10 2 0.246117 10 1 1.04838 10 4 0.6 0 0 4820 3974
1020 -2155.76 0.0128755 10 1 0.743896 10 2 0.450901 10 1 0.252855 10 3 0.142904 10 4 0.124971 10 1 0.559991 10 2 0.177958 10 1 0.134682 10 3 0.6 0 0 4820 3993
1030 -2151.41 0.0162058 10 1 0.659943 10 1 0.510913 10 1 0.263456 10 1 0.0934339 10 2 0.112799 10 4 0.533508 10 3 0.136969 10 4 0.0626091 10 3 0.6 0 0 4820 4111
1040 -2170.04 0.0168497 10 1 0.609199 10 1 0.858383 10 3 0.231703 10 1 0.0952704 10 3 0.131114 10 2 0.534294 10 2 0.195257 10 3 0.246547 10 6 0.6 0 0 4820 4072
1050 -2160.48 0.0157402 10 3 0.802644 10 4 0.285859 10 2 0.165345 10 5 0.0428265 10 6 0.0684794 10 4 0.534294 10 0 0.124209 10 2 0.233069 10 5 0.6 0 0 4820 4098
1060 -2147.29 0.0117751 10 1 0.76571 10 1 0.410036 10 2 0.154377 10 1 0.0463861 10 5 0.133745 10 5 0.534294 10 0 0.261606 10 3 0.21137 10 2 0.6 0 0 4820 4053
1070 -2149.76 0.0146277 10 3 0.858414 10 2 0.410036 10 0 0.112145 10 5 0.0814945 10 5 0.0685495 10 4 0.56219 10 1 0.200235 10 3 0.217904 10 4 0.6 0 0 4820 3974
1080 -2131.26 0.0146277 10 0 0.713728 10 1 0.330799 10 1 0.11134 10 3 0.10953 10 2 0.0685495 10 0 0.556769 10 3 0.0896014 10 2 0.233779 10 3 0.6 0 0 4820 4016
1090 -2149.7 0.0123099 10 3 1.19817 10 4 0.810394 10 1 0.115399 10 2 0.125746 10 4 0.0677399 10 1 0.492275 10 2 0.0522932 10 1 0.451725 10 4 0.6 0 0 4820 3999
1100 -2172.39 0.0112351 10 2 1.04083 10 1 0.614258 10 3 0.115228 10 4 0.0279202 10 5 0.0654411 10 3 0.357964 10 1 0.189536 10 4 0.176014 10 1 0.6 0 0 4820 3972
1110 -2135.61 0.0112919 10 3 1.04083 10 0 0.599423 10 3 0.202111 10 1 0.0782588 10 4 0.126763 10 5 0.539615 10 1 0.189536 10 0 0.191438 10 2 0.6 0 0 4820 3972
1120 -2140.04 0.0113347 10 2 1.04083 10 0 0.751791 10 1 0.193813 10 1 0.0816497 10 6 0.11172 10 1 0.434067 10 2 0.189536 10 0 0.223763 10 5 0.6 0 0 4820 3910
1130 -2160.79 0.0113347 10 0 1.04083 10 0 0.751791 10 0 0.245442 10 3 0.0981104 10 2 0.0734377 10 2 0.386669 10 5 0.155643 10 2 0.223763 10 0 0.6 0 0 4820 3973
1140 -2111.94 0.0124853 10 2 0.845781 10 2 0.714554 10 2 0.245442 10 0 0.041148 10 4 0.114753 10 2 0.566548 10 3 0.127448 10 2 0.0586719 10 3 0.6 0 0 4820 4008
1150 -2165.96 0.014034 10 1 0.974093 10 2 0.909913 10 3 0.133225 10 4 0.0612995 10 4 0.109525 10 1 0.566548 10 0 0.212801 10 4 0.246428 10 5 0.6 0 0 4820 3936
1160 -2154.28 0.014034 10 0 1.00742 10 1 0.747969 10 3 0.291903 10 3 0.0738563 10 2 0.0683639 10 4 0.566548 10 0 0.116052 10 1 0.192291 10 5 0.6 0 0 4820 3988
1170 -2138.98 0.0111535 10 2 1.09133 10 3 0.884653 10 4 0.253671 10 2 0.0711334 10 2 0.0801468 10 2 0.461241 10 2 0.14395 10 2 0.387436 10 6 0.6 0 0 4820 4025
1180 -2126.25 0.0126275 10 2 0.872661 10 3 0.621961 10 3 0.178821 10 3 0.0531326 10 2 0.111829 10 2 0.292064 10 3 0.135961 10 3 0.506531 10 4 0.6 0 0 4820 3972
1190 -2144.18 0.0126275 10 0 0.90327 10 1 0.621961 10 0 0.213451 10 2 0.167894 10 8 0.0714368 10 2 0.603298 10 3 0.0823041 10 2 0.201907 10 6 0.6 0 0 4820 3987
1200 -2154.59 0.0126447 10 3 0.739353 10 1 0.719904 10 1 0.163365 10 2 0.118463 10 7 0.128747 10 2 0.692748 10 2 0.234872 10 3 0.38542 10 4 0.6 0 0 4820 4014
1210 -2142.78 0.0150533 10 4 0.73326 10 1 0.566974 10 1 0.273762 10 5 0.0393162 10 4 0.120928 10 1 0.640508 10 1 0.234872 10 0 0.272786 10 5 0.6 0 0 4820 3950
1220 -2172.49 0.0133829 10 1 0.962838 10 3 0.472952 10 2 0.182764 10 4 0.0823103 10 2 0.0981167 10 3 0.326981 10 3 0.0862859 10 3 0.123562 10 1 0.6 0 0 4820 4005
1230 -2122.6 0.00989275 10 4 0.929761 10 1 0.291151 10 2 0.329829 10 2 0.06735 10 2 0.114468 10 4 0.520082 10 1 0.15559 10 7 0.163671 10 3 0.6 0 0 4820 3977
1240 -2137.05 0.0110064 10 2 0.896516 10 3 0.300711 10 4 0.253021 10 3 0.0849994 10 4 0.0860683 10 3 0.526166 10 2 0.137818 10 5 0.101697 10 6 0.6 0 0 4820 3997
1250 -2171.63 0.0134056 10 3 0.896516 10 0 0.916136 10 1 0.159862 10 2 0.06648 10 2 0.0900522 10 1 0.526166 10 0 0.182254 10 4 0.173461 10 5 0.6 0 0 4820 3980
1260 -2164.18 0.0108289 10 4 0.825337 10 2 0.335276 10 2 0.177839 10 4 0.0670816 10 8 0.174501 10 4 0.526166 10 0 0.182254 10 0 0.232882 10 3 0.6 0 0 4820 3945
1270 -2171.95 0.00900264 10 2 0.825337 10 0 0.640958 10 5 0.25651 10 2 0.244536 10 4 0.169394 10 4 0.526166 10 0 0.253975 10 1 0.339301 10 5 0.6 0 0 4820 3905
1280 -2170.09 0.0116922 10 3 0.617816 10 4 0.629514 10 1 0.171703 10 2 0.0578829 10 4 0.22193 10 3 0.63207 10 1 0.216072 10 1 0.610549 10 4 0.6 0 0 4820 3993
