iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
390 -2154.65 0.0118696 10 2 0.850772 10 1 0.763041 10 0 0.262323 10 0 0.170524 10 4 0.124941 10 0 0.542103 10 1 0.104368 10 1 0.63881 10 4 0.6 0 0 4820 4011
400 -2158.52 0.0118543 10 2 0.893598 10 2 0.763041 10 0 0.115794 10 3 0.0670175 10 4 0.114975 10 2 0.509193 10 3 0.167648 10 5 0.604201 10 2 0.6 0 0 4820 3916
410 -2164.7 0.0118543 10 0 0.8992 10 2 0.520656 10 2 0.162646 10 2 0.0519744 10 4 0.169937 10 3 0.527248 10 2 0.167648 10 0 0.2541 10 4 0.6 0 0 4820 3966
420 -2103.31 0.0108234 10 1 0.881162 10 3 0.485599 10 1 0.216505 10 3 0.124475 10 4 0.145401 10 5 0.482453 10 2 0.13181 10 5 0.394962 10 4 0.6 0 0 4820 3926
430 -2189.23 0.0140506 10 6 0.845908 10 5 0.669994 10 3 0.313905 10 1 0.0692656 10 1 0.0983942 10 5 0.482453 10 0 0.0817777 10 1 0.390105 10 2 0.6 0 0 4820 4029
440 -2145.22 0.012328 10 2 0.904964 10 2 0.674721 10 3 0.297344 10 4 0.0431729 10 6 0.0695869 10 2 0.482453 10 0 0.150768 10 1 0.233845 10 3 0.6 0 0 4820 4077
450 -2163.59 0.012328 10 0 0.931729 10 4 0.705008 10 4 0.230114 10 2 0.062169 10 4 0.0544166 10 3 0.290356 10 2 0.0836864 10 2 0.483948 10 4 0.6 0 0 4820 3993
460 -2138.69 0.0100141 10 2 0.931729 10 0 0.526361 10 3 0.26321 10 3 0.105253 10 2 0.123459 10 3 0.436528 10 3 0.156865 10 4 0.419488 10 1 0.6 0 0 4820 3918
470 -2157.39 0.0100141 10 0 0.931729 10 0 0.481852 10 1 0.168747 10 2 0.0554017 10 5 0.12041 10 1 0.616146 10 1 0.235001 10 3 0.381788 10 4 0.6 0 0 4820 3907
480 -2139.56 0.0100141 10 0 0.951269 10 1 0.659995 10 2 0.121475 10 3 0.114947 10 2 0.0837271 10 2 0.535068 10 3 0.188063 10 2 0.770294 10 3 0.6 0 0 4820 3937
490 -2138.86 0.0113746 10 3 1.08059 10 5 0.754769 10 2 0.0950073 10 3 0.0697999 10 5 0.0833549 10 2 0.38105 10 1 0.10547 10 1 0.44971 10 3 0.6 0 0 4820 4019
500 -2154.86 0.013651 10 1 1.08059 10 0 0.993453 10 2 0.0950073 10 0 0.131637 10 2 0.0898253 10 4 0.386481 10 2 0.0571733 10 3 0.518746 10 3 0.6 0 0 4820 3998
510 -2210.3 0.0135818 10 1 1.03108 10 3 1.06563 10 3 0.221208 10 2 0.0549828 10 6 0.0540111 10 4 0.506339 10 1 0.250194 10 4 0.231949 10 8 0.6 0 0 4820 4048
520 -2147.6 0.0115747 10 2 0.925121 10 4 0.577512 10 3 0.385379 10 2 0.074918 10 3 0.0652404 10 3 0.506339 10 0 0.138502 10 5 0.456526 10 4 0.6 0 0 4820 4006
530 -2117.64 0.0115747 10 0 0.869725 10 2 0.712139 10 2 0.333134 10 1 0.0527946 10 2 0.111873 10 6 0.72133 10 2 0.138502 10 0 0.238026 10 5 0.6 0 0 4820 3985
540 -2146.67 0.0115747 10 0 0.954738 10 2 0.694473 10 4 0.0964323 10 3 0.0467122 10 2 0.0819162 10 1 0.593061 10 3 0.138502 10 0 0.404594 10 3 0.6 0 0 4820 3953
550 -2134.43 0.0126457 10 3 0.787683 10 3 0.711265 10 3 0.0801756 10 4 0.0678282 10 2 0.0814641 10 5 0.593061 10 0 0.112446 10 3 0.404594 10 0 0.6 0 0 4820 4006
560 -2119.92 0.014123 10 2 0.706257 10 3 1.25676 10 2 0.27971 10 2 0.075483 10 3 0.140353 10 3 0.748664 10 2 0.309115 10 2 0.334286 10 3 0.6 0 0 4820 3978
570 -2162.08 0.014902 10 1 0.718448 10 2 0.804474 10 1 0.222243 10 5 0.0704686 10 2 0.119925 10 4 0.748664 10 0 0.331086 10 1 0.200721 10 3 0.6 0 0 4820 4050
580 -2159.13 0.0127879 10 3 0.884097 10 4 0.804474 10 0 0.317916 10 3 0.134151 10 2 0.146445 10 4 0.762112 10 1 0.226576 10 2 0.288595 10 2 0.6 0 0 4820 4034
590 -2143.98 0.0116227 10 4 0.861904 10 1 0.936523 10 2 0.515998 10 1 0.0832815 10 2 0.159635 10 2 0.528274 10 3 0.166929 10 2 0.0999527 10 2 0.6 0 0 4820 4015
600 -2129.78 0.010996 10 2 0.861904 10 0 0.936523 10 0 0.180962 10 1 0.066421 10 7 0.143839 10 4 0.528274 10 0 0.216498 10 5 0.234499 10 4 0.6 0 0 4820 3978
610 -2111.65 0.00950346 10 3 1.03581 10 3 0.977297 10 3 0.0700456 10 3 0.0398039 10 5 0.105758 10 5 0.528274 10 0 0.191832 10 5 0.31587 10 2 0.6 0 0 4820 3986
620 -2151.71 0.0108078 10 1 1.03581 10 0 0.994972 10 1 0.15066 10 2 0.0406446 10 5 0.105758 10 0 0.535594 10 1 0.113258 10 2 0.325044 10 5 0.6 0 0 4820 3909
630 -2138.22 0.0110294 10 1 1.03581 10 0 1.19747 10 3 0.144868 10 1 0.0405523 10 4 0.0764667 10 1 0.327476 10 2 0.189008 10 1 0.350059 10 3 0.6 0 0 4820 3985
640 -2133.06 0.0117563 10 1 0.776479 10 4 0.571924 10 4 0.20149 10 4 0.0626573 10 4 0.173248 10 5 0.417211 10 1 0.189008 10 0 0.525527 10 2 0.6 0 0 4820 3924
650 -2134.22 0.011726 10 4 0.833287 10 1 0.853394 10 1 0.17955 10 2 0.0598261 10 4 0.157871 10 1 0.555983 10 2 0.23545 10 3 0.293181 10 4 0.6 0 0 4820 3922
660 -2166.07 0.0122996 10 3 0.833287 10 0 1.20402 10 2 0.14356 10 2 0.0789446 10 3 0.0855512 10 2 0.435722 10 2 0.23545 10 0 0.539378 10 4 0.6 0 0 4820 3929
670 -2143.92 0.0113647 10 3 0.825446 10 2 0.479384 10 1 0.160005 10 1 0.0759913 10 3 0.111846 10 2 0.435722 10 0 0.23545 10 0 0.205244 10 2 0.6 0 0 4820 3979
680 -2191.1 0.0135752 10 1 0.693296 10 2 0.438646 10 1 0.0862297 10 2 0.129069 10 5 0.127259 10 1 0.607529 10 2 0.2419 10 3 0.308308 10 5 0.6 0 0 4820 4021
690 -2166.82 0.0169772 10 2 0.518609 10 4 0.524707 10 3 0.192063 10 1 0.0735339 10 2 0.146542 10 3 0.58775 10 3 0.218038 10 2 1.02356 10 3 0.6 0 0 4820 4124
700 -2166.72 0.0121047 10 4 0.812689 10 3 0.524707 10 0 0.235419 10 4 0.0904279 10 3 0.0664111 10 3 0.606983 10 2 0.135978 10 3 0.468089 10 4 0.6 0 0 4820 4048
710 -2134.69 0.012973 10 1 0.712376 10 4 0.833436 10 3 0.235419 10 0 0.0624334 10 7 0.131346 10 2 0.750521 10 1 0.157573 10 4 0.317711 10 3 0.6 0 0 4820 4048
720 -2137.35 0.0158674 10 1 0.76152 10 1 0.838972 10 3 0.307296 10 4 0.141389 10 3 0.0880756 10 6 0.807294 10 2 0.0970758 10 3 0.224514 10 3 0.6 0 0 4820 4047
730 -2171.18 0.00938042 10 3 0.715134 10 2 0.607681 10 2 0.212219 10 1 0.11182 10 3 0.07019 10 4 0.781277 10 1 0.186075 10 3 0.390327 10 3 0.6 0 0 4820 3987
740 -2149.38 0.0172311 10 3 0.572368 10 2 0.559125 10 3 0.156675 10 3 0.116018 10 5 0.0994676 10 4 0.769778 10 1 0.158095 10 4 0.830678 10 3 0.6 0 0 4820 4053
750 -2182.53 0.0150434 10 2 0.572368 10 0 0.617269 10 2 0.177198 10 1 0.115209 10 5 0.0837615 10 4 0.621016 10 2 0.300577 10 3 0.308552 10 3 0.6 0 0 4820 4092
760 -2132.01 0.0149413 10 1 0.86823 10 2 0.34394 10 2 0.22071 10 2 0.119196 10 3 0.0818524 10 4 0.335981 10 3 0.0838063 10 4 0.40291 10 3 0.6 0 0 4820 4074
770 -2154.9 0.0117982 10 2 0.86823 10 0 0.240428 10 1 0.338538 10 4 0.0784588 10 9 0.11346 10 2 0.537125 10 1 0.184611 10 2 0.332221 10 2 0.6 0 0 4820 4071
780 -2155.04 0.0134765 10 1 0.624793 10 4 0.171751 10 4 0.219404 10 3 0.0890118 10 3 0.110377 10 2 0.587468 10 3 0.234471 10 1 0.399579 10 3 0.6 0 0 4820 4018
790 -2170.11 0.0126187 10 2 0.744857 10 1 0.633645 10 4 0.198586 10 2 0.0564361 10 4 0.17328 10 3 0.618247 10 1 0.171891 10 2 0.413957 10 1 0.6 0 0 4820 3985
800 -2132.7 0.0102469 10 4 0.943601 10 3 0.670841 10 1 0.15795 10 4 0.075716 10 5 0.145059 10 3 0.449911 10 2 0.219733 10 1 0.213495 10 3 0.6 0 0 4820 3981
810 -2143.98 0.0102469 10 0 0.943601 10 0 0.834211 10 2 0.302783 10 2 0.0431637 10 4 0.172032 10 3 0.517161 10 5 0.219836 10 2 0.495232 10 3 0.6 0 0 4820 3928
820 -2146.45 0.0111753 10 1 0.948393 10 2 1.04576 10 1 0.210869 10 2 0.0789527 10 4 0.129286 10 1 0.517161 10 0 0.219836 10 0 0.365006 10 5 0.6 0 0 4820 3921
830 -2138.46 0.0113422 10 3 0.593524 10 5 0.550464 10 4 0.637878 10 3 0.0868975 10 6 0.165692 10 3 0.824338 10 3 0.16872 10 2 0.889824 10 3 0.6 0 0 4820 3962
840 -2141.3 0.0143596 10 2 0.593524 10 0 0.452539 10 1 0.0995049 10 3 0.0849803 10 2 0.129787 10 3 0.824338 10 0 0.176158 10 2 0.510784 10 4 0.6 0 0 4820 4044
850 -2170.49 0.0143596 10 0 0.59471 10 1 0.827066 10 3 0.262888 10 3 0.058771 10 6 0.18477 10 4 0.810171 10 1 0.388127 10 3 0.350786 10 2 0.6 0 0 4820 4043
860 -2160.45 0.0104805 10 5 0.59471 10 0 0.250143 10 2 0.252525 10 2 0.153234 10 3 0.197432 10 4 1.06428 10 4 0.388127 10 0 0.20197 10 2 0.6 0 0 4820 3977
870 -2127.12 0.0106283 10 3 0.59471 10 0 0.477284 10 3 0.285924 10 1 0.0704517 10 4 0.185771 10 3 0.998453 10 2 0.125656 10 2 0.484769 10 1 0.6 0 0 4820 3951
880 -2141.47 0.0175789 10 2 0.670817 10 3 0.78331 10 5 0.497179 10 1 0.0904991 10 5 0.0449933 10 2 0.548799 10 4 0.126326 10 3 0.233862 10 2 0.6 0 0 4820 4055
890 -2132.93 0.0142191 10 4 0.891094 10 3 0.569414 10 1 0.0686763 10 3 0.0253018 10 5 0.142218 10 4 0.647248 10 2 0.139434 10 3 0.517928 10 1 0.6 0 0 4820 4010
900 -2143.78 0.0121143 10 3 0.986431 10 1 0.588525 10 4 0.263634 10 3 0.0848449 10 6 0.102824 10 1 0.39147 10 3 0.204799 10 3 0.324536 10 3 0.6 0 0 4820 3982
910 -2163.83 0.0103462 10 1 1.01423 10 1 0.306731 10 2 0.278796 10 3 0.101139 10 5 0.0716687 10 4 0.303401 10 2 0.0636877 10 3 0.318687 10 6 0.6 0 0 4820 4023
920 -2111.98 0.0103462 10 0 0.958582 10 2 0.838309 10 3 0.183272 10 2 0.140498 10 4 0.112419 10 2 0.476588 10 4 0.102605 10 3 0.273176 10 3 0.6 0 0 4820 3948
930 -2174.39 0.0121747 10 2 0.905511 10 2 0.822924 10 1 0.183272 10 0 0.0443968 10 2 0.157225 10 4 0.409982 10 1 0.124858 10 3 0.257403 10 3 0.6 0 0 4820 3948
940 -2156.34 0.0121747 10 0 1.32358 10 3 0.638966 10 3 0.21731 10 3 0.0635185 10 5 0.0779 10 5 0.328019 10 3 0.0896742 10 1 0.429398 10 2 0.6 0 0 4820 4051
950 -2151.88 0.0132285 10 2 1.08345 10 2 0.611904 10 1 0.119279 10 2 0.0464052 10 1 0.0779 10 0 0.509983 10 2 0.112325 10 3 0.591849 10 1 0.6 0 0 4820 3938
960 -2189.78 0.0128499 10 2 0.938913 10 1 0.725511 10 2 0.194064 10 2 0.0786317 10 5 0.112787 10 3 0.465192 10 2 0.199326 10 2 0.445112 10 4 0.6 0 0 4820 3911
970 -2139.82 0.00941126 10 3 0.915748 10 1 0.56151 10 3 0.194064 10 0 0.0857077 10 3 0.239603 10 3 0.636684 10 1 0.2606 10 1 0.347406 10 4 0.6 0 0 4820 3914
980 -2102.18 0.00916981 10 1 0.915748 10 0 0.608125 10 2 0.194064 10 0 0.0749113 10 5 0.168049 10 5 0.576989 10 2 0.1875 10 3 0.15147 10 3 0.6 0 0 4820 3891
990 -2118.9 0.0136646 10 2 0.882098 10 4 0.629137 10 3 0.076024 10 3 0.0803156 10 4 0.0909963 10 3 0.310546 10 2 0.174433 10 1 0.400985 10 4 0.6 0 0 4820 3982
1000 -2132.48 0.0122571 10 2 0.882098 10 0 0.543275 10 1 0.182234 10 4 0.0624026 10 5 0.123145 10 5 0.310546 10 0 0.092753 10 2 0.510449 10 1 0.6 0 0 4820 3988
1010 -2119.43 0.0118227 10 1 0.882098 10 0 0.524463 10 1 0.137856 10 1 0.0772071 10 5 0.118092 10 2 0.703316 10 2 0.179443 10 1 1.01947 10 5 0.6 0 0 4820 3943
1020 -2135.72 0.0118473 10 1 0.9554 10 2 0.534934 10 1 0.211978 10 3 0.0573822 10 6 0.118092 10 0 0.470959 10 2 0.129749 10 1 0.773647 10 2 0.6 0 0 4820 3934
1030 -2150.52 0.0149116 10 1 0.770546 10 2 0.594946 10 1 0.220865 10 1 0.0660447 10 3 0.10659 10 4 0.54505 10 2 0.0998635 10 4 0.124189 10 1 0.6 0 0 4820 4068
1040 -2149.47 0.0155041 10 1 0.711297 10 1 0.525515 10 4 0.194245 10 1 0.0685448 10 3 0.123898 10 2 0.468049 10 1 0.142361 10 3 0.318771 10 3 0.6 0 0 4820 4021
1050 -2162.73 0.0144832 10 3 0.937162 10 4 0.763803 10 3 0.174876 10 4 0.038994 10 4 0.0768842 10 2 0.627196 10 1 0.109711 10 2 0.34764 10 3 0.6 0 0 4820 4043
1060 -2154.28 0.0144832 10 0 0.894038 10 1 0.737148 10 3 0.131256 10 2 0.0629335 10 5 0.0607849 10 4 0.627196 10 0 0.23107 10 3 0.315273 10 2 0.6 0 0 4820 4026
1070 -2149.92 0.0123196 10 2 0.779468 10 3 0.0283876 10 3 0.0953489 10 5 0.0856656 10 4 0.0928458 10 2 0.432842 10 1 0.0819284 10 5 0.325019 10 4 0.6 0 0 4820 4029
1080 -2119.31 0.0123196 10 0 0.8371 10 2 0.0283876 10 0 0.094665 10 3 0.115136 10 2 0.0928458 10 0 0.428669 10 3 0.0943329 10 2 0.491257 10 2 0.6 0 0 4820 3955
1090 -2150.17 0.0113823 10 2 0.880306 10 1 0.657302 10 2 0.24545 10 3 0.132182 10 4 0.163635 10 2 0.713763 10 3 0.0550546 10 1 0.416786 10 3 0.6 0 0 4820 3934
1100 -2163.01 0.0133288 10 1 1.00827 10 2 0.514068 10 5 0.0832033 10 6 0.048845 10 3 0.068572 10 4 0.519023 10 1 0.199545 10 4 0.416786 10 0 0.6 0 0 4820 3971
1110 -2142.62 0.0154926 10 2 0.719019 10 1 0.445399 10 1 0.354799 10 2 0.0496175 10 3 0.0614195 10 7 0.623318 10 1 0.211325 10 1 0.368105 10 3 0.6 0 0 4820 4061
1120 -2150.82 0.0155514 10 2 0.790358 10 1 0.926542 10 1 0.0698782 10 1 0.0622203 10 5 0.107662 10 3 0.501397 10 2 0.211325 10 0 0.377793 10 6 0.6 0 0 4820 4010
1130 -2181.22 0.0142911 10 1 0.900827 10 1 0.926542 10 0 0.191771 10 4 0.0612209 10 3 0.0707704 10 2 0.446647 10 5 0.173536 10 2 0.377793 10 0 0.6 0 0 4820 4112
1140 -2121.1 0.0142186 10 1 0.805178 10 3 0.889305 10 2 0.191771 10 0 0.0431703 10 4 0.110585 10 2 0.654429 10 3 0.142099 10 2 0.190242 10 1 0.6 0 0 4820 4065
1150 -2171.43 0.0147907 10 2 0.949549 10 3 0.6608 10 4 0.205685 10 4 0.0643122 10 4 0.0922315 10 4 0.390513 10 1 0.0822056 10 5 0.383124 10 4 0.6 0 0 4820 3983
1160 -2155.03 0.0147907 10 0 0.982035 10 1 0.593413 10 2 0.245841 10 2 0.0774862 10 2 0.0923941 10 3 0.55342 10 1 0.132436 10 3 0.298956 10 5 0.6 0 0 4820 3985
1170 -2140.95 0.011755 10 2 0.927608 10 5 0.733114 10 2 0.213642 10 2 0.109561 10 5 0.0923941 10 0 0.450552 10 2 0.164272 10 2 0.602349 10 6 0.6 0 0 4820 4050
1180 -2132.71 0.0133084 10 2 0.855722 10 3 0.668393 10 2 0.150603 10 3 0.0510705 10 5 0.128918 10 2 0.285296 10 3 0.114961 10 2 0.787507 10 4 0.6 0 0 4820 3981
1190 -2143.26 0.0133084 10 0 0.885737 10 1 0.668393 10 0 0.179769 10 2 0.161378 10 8 0.0823531 10 2 0.589318 10 3 0.103972 10 3 0.313906 10 6 0.6 0 0 4820 3998
1200 -2158.81 0.0133265 10 3 0.725002 10 1 0.766337 10 1 0.188317 10 3 0.0952397 10 2 0.148421 10 2 0.676695 10 2 0.174862 10 2 0.412067 10 3 0.6 0 0 4820 4017
1210 -2131.97 0.0104915 10 3 0.719027 10 1 0.324207 10 2 0.186952 10 4 0.0487139 10 5 0.139406 10 1 0.625666 10 1 0.174862 10 0 0.50306 10 4 0.6 0 0 4820 3985
1220 -2179.81 0.0116968 10 2 0.691675 10 2 0.275605 10 4 0.242854 10 2 0.147129 10 5 0.124633 10 2 0.657486 10 2 0.128715 10 2 0.227868 10 1 0.6 0 0 4820 3973
1230 -2143.19 0.0132951 10 5 0.667914 10 1 0.411837 10 1 0.438272 10 2 0.0493186 10 2 0.145404 10 4 0.506272 10 1 0.112703 10 5 0.303429 10 2 0.6 0 0 4820 4018
1240 -2150.83 0.0110885 10 1 0.965798 10 5 0.908664 10 3 0.336212 10 3 0.0832359 10 3 0.109329 10 3 0.512195 10 2 0.206484 10 3 0.188536 10 6 0.6 0 0 4820 4005
1250 -2172.18 0.0135055 10 3 0.845782 10 1 0.908664 10 0 0.212423 10 2 0.0651008 10 2 0.114389 10 1 0.512195 10 0 0.19349 10 3 0.321578 10 5 0.6 0 0 4820 3979
1260 -2163.91 0.0109097 10 4 0.838992 10 3 0.327803 10 2 0.139074 10 5 0.0656899 10 8 0.171005 10 5 0.512195 10 0 0.19349 10 0 0.224502 10 4 0.6 0 0 4820 3944
1270 -2174.6 0.0109093 10 1 0.838992 10 0 0.633485 10 5 0.200596 10 2 0.239463 10 4 0.166001 10 4 0.512195 10 0 0.19349 10 0 0.462078 10 4 0.6 0 0 4820 3918
1280 -2161.32 0.0107998 10 3 0.710829 10 3 0.622041 10 1 0.224875 10 3 0.0566821 10 4 0.217484 10 3 0.615286 10 1 0.19349 10 0 0.831476 10 4 0.6 0 0 4820 4012
