iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
28780 -2132.58 0.0105145 10 3 0.865428 10 0 0.672829 10 0 0.167561 10 2 0.172826 10 2 0.118288 10 2 0.546267 10 0 0.232211 10 4 0.395424 10 0 0.6 0 0 4820 3986
28790 -2132.89 0.0105145 10 0 0.918971 10 4 0.581503 10 2 0.137744 10 1 0.0949477 10 4 0.110725 10 2 0.583564 10 1 0.199303 10 2 0.297739 10 3 0.6 0 0 4820 3931
28800 -2109.75 0.0114506 10 2 0.954539 10 2 0.581503 10 0 0.150484 10 1 0.122823 10 5 0.078839 10 2 0.558537 10 1 0.146739 10 2 0.143234 10 2 0.6 0 0 4820 3926
28810 -2135.85 0.0120809 10 2 1.17564 10 2 0.800611 10 2 0.248959 10 3 0.0636455 10 5 0.0876908 10 1 0.459311 10 2 0.0549836 10 3 0.437495 10 3 0.6 0 0 4820 3927
28820 -2098.74 0.0086325 10 2 1.09811 10 2 0.727956 10 2 0.278942 10 1 0.090128 10 4 0.126527 10 1 0.402175 10 3 0.112311 10 1 0.270302 10 5 0.6 0 0 4820 3877
28830 -2144.62 0.0134396 10 2 1.14112 10 2 0.873451 10 1 0.127916 10 3 0.024692 10 5 0.0655898 10 3 0.460684 10 4 0.0519952 10 2 0.214803 10 4 0.6 0 0 4820 3896
28840 -2134.57 0.0105449 10 4 1.07041 10 4 0.536873 10 4 0.172439 10 2 0.0256321 10 4 0.119349 10 2 0.460684 10 0 0.119208 10 3 0.318143 10 6 0.6 0 0 4820 3957
28850 -2124.78 0.00925642 10 3 1.07041 10 0 0.757461 10 2 0.290487 10 2 0.0561695 10 6 0.153107 10 2 0.460684 10 0 0.119208 10 0 0.54493 10 3 0.6 0 0 4820 3923
28860 -2132.13 0.00913129 10 1 1.07041 10 0 1.09758 10 3 0.306407 10 3 0.0764653 10 3 0.109002 10 2 0.635627 10 2 0.163138 10 1 0.483603 10 1 0.6 0 0 4820 3899
28870 -2117.49 0.010776 10 4 0.983177 10 3 0.391585 10 3 0.206487 10 3 0.0887871 10 5 0.0849704 10 4 0.353052 10 2 0.143807 10 4 0.390277 10 3 0.6 0 0 4820 3963
28880 -2136.81 0.00954474 10 2 0.80379 10 1 0.740929 10 4 0.209582 10 2 0.155866 10 5 0.0866606 10 1 0.504303 10 4 0.195415 10 2 0.390875 10 3 0.6 0 0 4820 3963
28890 -2156.08 0.0124974 10 1 0.889335 10 1 0.618584 10 2 0.119183 10 3 0.125108 10 4 0.120963 10 2 0.49281 10 2 0.152789 10 3 0.700737 10 5 0.6 0 0 4820 3928
28900 -2165.06 0.0124974 10 0 0.872001 10 1 1.00363 10 5 0.212111 10 3 0.0559074 10 4 0.104686 10 2 0.527599 10 1 0.137284 10 1 0.278732 10 5 0.6 0 0 4820 4043
28910 -2120.6 0.0107701 10 2 0.923205 10 1 0.712519 10 2 0.100299 10 3 0.105434 10 5 0.0997113 10 2 0.583147 10 2 0.137284 10 0 0.464463 10 3 0.6 0 0 4820 4007
28920 -2113.74 0.0133508 10 2 0.894589 10 2 0.650912 10 2 0.122008 10 2 0.0838523 10 3 0.0997113 10 0 0.569663 10 4 0.158119 10 3 0.395428 10 2 0.6 0 0 4820 3957
28930 -2132.72 0.0124153 10 2 0.686253 10 1 0.506609 10 1 0.173243 10 2 0.101674 10 2 0.153715 10 1 0.569663 10 0 0.130633 10 1 0.361375 10 5 0.6 0 0 4820 3889
28940 -2137.92 0.0124153 10 0 0.809718 10 1 0.46478 10 4 0.190171 10 4 0.119769 10 4 0.0600663 10 2 0.37134 10 3 0.186491 10 2 0.51971 10 3 0.6 0 0 4820 4021
28950 -2177.08 0.0139661 10 2 0.809446 10 1 0.923409 10 3 0.280865 10 2 0.0813811 10 4 0.127926 10 1 0.460818 10 1 0.178258 10 2 0.192479 10 6 0.6 0 0 4820 4020
28960 -2142.29 0.0106413 10 5 0.888388 10 1 0.710071 10 3 0.109077 10 2 0.0981166 10 3 0.127926 10 0 0.65848 10 3 0.180455 10 4 0.2975 10 2 0.6 0 0 4820 3958
28970 -2148.27 0.0111811 10 3 1.10672 10 2 0.722625 10 1 0.299371 10 2 0.0226339 10 4 0.0813059 10 3 0.386951 10 3 0.177096 10 4 0.297889 10 4 0.6 0 0 4820 3977
28980 -2169.62 0.0135187 10 1 0.820709 10 2 0.53042 10 6 0.299371 10 0 0.0469036 10 5 0.125645 10 3 0.386951 10 0 0.177096 10 0 0.297889 10 0 0.6 0 0 4820 3968
28990 -2149.16 0.0135187 10 0 0.893895 10 1 0.686233 10 1 0.10571 10 2 0.0389072 10 4 0.089545 10 2 0.440514 10 1 0.174589 10 2 0.438856 10 7 0.6 0 0 4820 4013
29000 -2137.4 0.0124496 10 3 1.01538 10 1 0.686233 10 0 0.0437929 10 1 0.033239 10 5 0.113525 10 1 0.529772 10 1 0.159343 10 2 0.3958 10 4 0.6 0 0 4820 3976
29010 -2128.18 0.00932429 10 2 1.03436 10 1 0.686233 10 0 0.121339 10 4 0.0540551 10 4 0.140553 10 1 0.384621 10 3 0.159343 10 0 0.338862 10 4 0.6 0 0 4820 3891
29020 -2136.92 0.012354 10 2 0.821501 10 1 0.717267 10 2 0.313632 10 4 0.112986 10 2 0.157785 10 1 0.608461 10 3 0.210933 10 2 0.299565 10 3 0.6 0 0 4820 3931
29030 -2146.21 0.0138578 10 2 0.822826 10 2 0.897683 10 1 0.0826316 10 4 0.157009 10 3 0.140949 10 1 0.608461 10 0 0.143652 10 2 0.504875 10 4 0.6 0 0 4820 3946
29040 -2148.93 0.0115982 10 5 0.896882 10 2 0.646786 10 3 0.164621 10 1 0.0608246 10 7 0.08214 10 4 0.527034 10 2 0.217176 10 3 0.613708 10 4 0.6 0 0 4820 4018
29050 -2134.84 0.0104826 10 1 1.31824 10 2 0.95968 10 3 0.0739898 10 5 0.133777 10 5 0.0935367 10 1 0.315822 10 2 0.144335 10 3 0.285713 10 1 0.6 0 0 4820 4028
29060 -2121.3 0.0119772 10 2 1.21838 10 1 0.95968 10 0 0.141578 10 1 0.0420311 10 3 0.102977 10 1 0.337642 10 1 0.124726 10 1 0.315125 10 2 0.6 0 0 4820 3970
29070 -2122.85 0.00950795 10 2 1.34504 10 3 1.00782 10 3 0.120314 10 1 0.0593961 10 3 0.0846688 10 2 0.426152 10 3 0.124726 10 0 0.260649 10 3 0.6 0 0 4820 3909
29080 -2170.29 0.0103547 10 4 0.894431 10 3 0.704123 10 2 0.0990686 10 1 0.0380367 10 5 0.168922 10 2 0.470843 10 1 0.170733 10 2 0.38996 10 2 0.6 0 0 4820 3929
29090 -2115.75 0.0110335 10 2 0.889718 10 1 0.798787 10 2 0.260435 10 1 0.0528424 10 3 0.128974 10 3 0.470843 10 0 0.176247 10 2 0.38996 10 0 0.6 0 0 4820 3931
29100 -2167.49 0.00944734 10 1 0.782899 10 2 0.475298 10 4 0.223884 10 5 0.0768957 10 3 0.156458 10 5 0.405787 10 1 0.248626 10 3 0.38996 10 0 0.6 0 0 4820 3958
29110 -2118.59 0.0111432 10 2 0.783153 10 1 0.475298 10 0 0.270933 10 1 0.0622547 10 4 0.156458 10 0 0.531625 10 1 0.211563 10 3 0.133856 10 3 0.6 0 0 4820 3971
29120 -2137.09 0.0103963 10 3 0.845661 10 3 0.60714 10 1 0.201124 10 2 0.0571596 10 5 0.147206 10 2 0.523174 10 3 0.211563 10 0 0.367593 10 4 0.6 0 0 4820 3898
29130 -2138.32 0.0104957 10 1 0.851673 10 1 0.666435 10 2 0.178601 10 2 0.110621 10 3 0.112257 10 1 0.558502 10 1 0.18113 10 2 0.580977 10 3 0.6 0 0 4820 3954
29140 -2156.49 0.0104957 10 0 0.832557 10 3 0.734492 10 3 0.236225 10 3 0.0418773 10 5 0.112257 10 0 0.624058 10 2 0.274729 10 3 0.66177 10 1 0.6 0 0 4820 3905
29150 -2160.96 0.0120259 10 3 0.846228 10 4 0.98103 10 1 0.257368 10 1 0.0651594 10 3 0.16418 10 4 0.813624 10 2 0.167615 10 1 0.291447 10 4 0.6 0 0 4820 3982
29160 -2137.29 0.0137303 10 2 0.818613 10 2 0.766195 10 1 0.223286 10 1 0.186218 10 7 0.16418 10 0 0.622961 10 4 0.16021 10 2 0.370286 10 1 0.6 0 0 4820 3987
29170 -2179.99 0.0148764 10 4 0.884859 10 3 0.558433 10 1 0.176415 10 3 0.121094 10 4 0.120733 10 2 0.350841 10 3 0.108299 10 2 0.669088 10 4 0.6 0 0 4820 4007
29180 -2157.67 0.0123326 10 2 0.950379 10 2 0.582675 10 2 0.176415 10 0 0.0833492 10 6 0.101571 10 2 0.62302 10 4 0.0656373 10 2 0.5557 10 4 0.6 0 0 4820 4000
29190 -2126.96 0.0127586 10 3 0.892724 10 4 0.57851 10 2 0.189829 10 2 0.0605522 10 5 0.121739 10 1 0.62302 10 0 0.276108 10 3 0.30484 10 4 0.6 0 0 4820 3915
29200 -2136.56 0.0123579 10 1 0.797816 10 1 0.722096 10 2 0.22151 10 1 0.0788887 10 6 0.0851427 10 2 0.599819 10 1 0.226736 10 4 0.644545 10 2 0.6 0 0 4820 3983
29210 -2160.88 0.0146205 10 1 0.848599 10 1 0.648674 10 1 0.172143 10 2 0.0864669 10 3 0.0851427 10 0 0.419767 10 4 0.0855431 10 4 0.253244 10 1 0.6 0 0 4820 3979
29220 -2153.29 0.0151502 10 3 0.936941 10 2 0.655726 10 4 0.174005 10 2 0.100016 10 5 0.0773955 10 2 0.360147 10 3 0.128838 10 3 0.391824 10 4 0.6 0 0 4820 4049
29230 -2164.52 0.0137794 10 4 0.892891 10 3 0.448453 10 3 0.0960532 10 4 0.0412629 10 3 0.0852203 10 1 0.560619 10 2 0.120545 10 3 0.364578 10 2 0.6 0 0 4820 3971
29240 -2157.72 0.012725 10 2 0.991774 10 3 0.365613 10 2 0.0529815 10 2 0.091793 10 3 0.0852203 10 0 0.343035 10 1 0.258135 10 2 0.244371 10 5 0.6 0 0 4820 3971
29250 -2140.31 0.0145756 10 4 1.00558 10 1 0.681798 10 3 0.0671023 10 2 0.0677964 10 3 0.149831 10 1 0.354749 10 1 0.0893371 10 5 0.233799 10 3 0.6 0 0 4820 4005
29260 -2140.59 0.0146313 10 1 0.975436 10 2 0.746246 10 2 0.0949342 10 1 0.0802761 10 2 0.0944744 10 5 0.489814 10 1 0.13151 10 2 0.237427 10 7 0.6 0 0 4820 4002
29270 -2139.55 0.0124864 10 2 0.760584 10 4 0.627229 10 1 0.129513 10 2 0.0568716 10 6 0.131892 10 2 0.51727 10 1 0.261246 10 1 0.493941 10 3 0.6 0 0 4820 3988
29280 -2135.99 0.0126455 10 2 0.993132 10 2 0.800266 10 3 0.129513 10 0 0.0639316 10 1 0.115139 10 3 0.553576 10 4 0.104557 10 5 0.692416 10 3 0.6 0 0 4820 3943
29290 -2116.08 0.00980712 10 1 0.85567 10 2 0.702189 10 1 0.151043 10 4 0.0531802 10 6 0.100645 10 2 0.553576 10 0 0.163566 10 5 0.324848 10 3 0.6 0 0 4820 3979
29300 -2134.25 0.0132314 10 1 0.695748 10 5 0.5628 10 1 0.165327 10 3 0.0687946 10 6 0.128613 10 1 0.542099 10 6 0.163566 10 0 0.47031 10 4 0.6 0 0 4820 3995
29310 -2142.9 0.0132314 10 0 0.833497 10 2 0.470252 10 1 0.141738 10 3 0.0519817 10 4 0.128613 10 0 0.5913 10 1 0.239769 10 1 0.23118 10 3 0.6 0 0 4820 4028
29320 -2173.8 0.0113103 10 1 0.833497 10 0 0.600416 10 5 0.190813 10 6 0.0634442 10 4 0.121994 10 1 0.5913 10 0 0.0856928 10 4 0.133936 10 4 0.6 0 0 4820 4025
29330 -2105.32 0.0118392 10 2 0.724766 10 2 0.600416 10 0 0.17385 10 1 0.108554 10 6 0.104473 10 1 0.642073 10 3 0.168833 10 2 0.283549 10 5 0.6 0 0 4820 4003
29340 -2151.98 0.0122732 10 3 0.755566 10 1 0.502762 10 2 0.498664 10 5 0.112001 10 2 0.0972029 10 3 0.411979 10 2 0.201949 10 2 0.301923 10 4 0.6 0 0 4820 3954
29350 -2136.69 0.0116327 10 1 0.914198 10 1 0.846853 10 2 0.177535 10 3 0.123697 10 3 0.127851 10 3 0.438859 10 1 0.185845 10 2 0.254202 10 1 0.6 0 0 4820 3975
29360 -2159.5 0.0116327 10 0 0.842293 10 2 0.828466 10 1 0.295098 10 1 0.0499737 10 3 0.127851 10 0 0.720955 10 2 0.100991 10 4 0.465282 10 2 0.6 0 0 4820 4007
29370 -2129.1 0.0137313 10 1 0.830498 10 1 0.36881 10 2 0.13861 10 3 0.0897859 10 6 0.0673345 10 5 0.476927 10 2 0.176613 10 4 0.610126 10 2 0.6 0 0 4820 4009
29380 -2159.12 0.0133579 10 3 0.788768 10 2 0.568153 10 1 0.20218 10 3 0.0407991 10 5 0.0885405 10 3 0.522318 10 3 0.158047 10 3 0.104846 10 5 0.6 0 0 4820 4048
29390 -2157.74 0.0129832 10 1 0.788768 10 0 0.301622 10 3 0.163332 10 2 0.0209955 10 4 0.142578 10 6 0.502789 10 2 0.180025 10 2 0.400581 10 6 0.6 0 0 4820 3980
29400 -2126.23 0.0103392 10 4 1.00906 10 1 0.604085 10 3 0.169929 10 1 0.0633051 10 3 0.114514 10 2 0.302825 10 1 0.186856 10 3 0.513186 10 2 0.6 0 0 4820 3933
29410 -2120.5 0.0130208 10 4 1.08178 10 1 1.13485 10 1 0.200194 10 1 0.121634 10 5 0.0784521 10 4 0.502672 10 2 0.185211 10 2 0.367973 10 2 0.6 0 0 4820 3997
29420 -2115.37 0.0130208 10 0 0.867449 10 2 0.316903 10 2 0.455113 10 3 0.101618 10 6 0.111002 10 4 0.588562 10 2 0.106076 10 3 0.124883 10 4 0.6 0 0 4820 3981
29430 -2171.68 0.0130208 10 0 0.867449 10 0 0.997713 10 5 0.167374 10 3 0.0623383 10 2 0.123844 10 2 0.630946 10 2 0.242071 10 2 0.402224 10 4 0.6 0 0 4820 4016
29440 -2119.39 0.0123207 10 2 0.844997 10 2 0.352695 10 3 0.146033 10 2 0.0772158 10 7 0.137722 10 2 0.463091 10 3 0.120032 10 3 0.824272 10 4 0.6 0 0 4820 4029
29450 -2135.84 0.00968517 10 2 0.896092 10 1 0.502356 10 2 0.160619 10 1 0.107634 10 4 0.0981159 10 3 0.475972 10 2 0.141318 10 3 0.36238 10 2 0.6 0 0 4820 3917
29460 -2145.44 0.0122413 10 3 0.896092 10 0 0.561809 10 1 0.229412 10 2 0.123126 10 4 0.155492 10 5 0.588106 10 3 0.17545 10 3 0.191052 10 1 0.6 0 0 4820 3942
29470 -2138.13 0.00999773 10 2 0.787995 10 1 0.557105 10 2 0.363827 10 2 0.0834025 10 5 0.167849 10 1 0.588106 10 0 0.269 10 1 0.284642 10 1 0.6 0 0 4820 3942
29480 -2164.47 0.0106636 10 2 0.697217 10 1 0.417104 10 1 0.224659 10 5 0.0579284 10 2 0.121334 10 3 0.467024 10 2 0.233071 10 3 0.206222 10 4 0.6 0 0 4820 3969
29490 -2083.35 0.00945799 10 1 0.977967 10 1 0.638757 10 2 0.0998565 10 2 0.0443736 10 3 0.136959 10 1 0.467024 10 0 0.227024 10 1 0.22463 10 3 0.6 0 0 4820 3918
29500 -2156.82 0.0108781 10 3 0.977967 10 0 0.989252 10 1 0.0998565 10 0 0.0762225 10 6 0.131111 10 2 0.634102 10 3 0.212656 10 5 0.362203 10 6 0.6 0 0 4820 3954
29510 -2127.67 0.0109713 10 1 1.05437 10 1 0.544105 10 2 0.192449 10 2 0.0239226 10 2 0.188375 10 2 0.517527 10 1 0.190124 10 3 0.371765 10 4 0.6 0 0 4820 3956
29520 -2128.6 0.0112462 10 3 1.21916 10 1 0.56529 10 1 0.249922 10 2 0.0292977 10 5 0.06004 10 4 0.451364 10 2 0.205955 10 1 0.387825 10 2 0.6 0 0 4820 3867
29530 -2150.66 0.0113579 10 3 0.786936 10 3 0.319012 10 2 0.192885 10 2 0.156371 10 6 0.151169 10 5 0.35873 10 3 0.185561 10 2 0.392049 10 5 0.6 0 0 4820 3881
29540 -2135.56 0.00818543 10 5 0.792514 10 1 0.101935 10 1 0.294722 10 5 0.175025 10 5 0.147578 10 1 0.800425 10 2 0.197551 10 3 0.163022 10 6 0.6 0 0 4820 3951
29550 -2132.05 0.0103103 10 5 1.00157 10 1 0.68157 10 4 0.219428 10 4 0.197752 10 5 0.127329 10 3 0.587783 10 2 0.303535 10 3 0.208177 10 4 0.6 0 0 4820 3929
29560 -2119.09 0.0142712 10 5 0.981561 10 3 0.760866 10 2 0.146588 10 2 0.135773 10 5 0.105853 10 5 0.553314 10 2 0.153358 10 2 0.229577 10 3 0.6 0 0 4820 3946
29570 -2160.55 0.00992783 10 2 1.02751 10 2 0.765488 10 4 0.163452 10 1 0.0516771 10 4 0.12665 10 1 0.553314 10 0 0.197779 10 1 0.37803 10 6 0.6 0 0 4820 3962
29580 -2097.5 0.00894056 10 1 0.961718 10 2 0.658389 10 2 0.163452 10 0 0.0628774 10 4 0.165516 10 2 0.457882 10 1 0.197779 10 0 0.37803 10 0 0.6 0 0 4820 3885
29590 -2125.66 0.00894056 10 0 0.975878 10 1 0.68254 10 2 0.147941 10 3 0.0628774 10 0 0.1513 10 3 0.522091 10 2 0.197779 10 0 0.390816 10 2 0.6 0 0 4820 3856
29600 -2111.02 0.00601604 10 4 1.08361 10 1 0.68254 10 0 0.179933 10 1 0.0619167 10 5 0.1513 10 0 0.522091 10 0 0.197779 10 0 0.555297 10 3 0.6 0 0 4820 3793
29610 -2119.88 0.0101741 10 5 0.909117 10 2 0.371454 10 2 0.109216 10 2 0.0771125 10 2 0.1513 10 0 0.441435 10 1 0.153683 10 3 0.551415 10 1 0.6 0 0 4820 3855
29620 -2123.41 0.0100123 10 1 0.915204 10 1 0.624329 10 3 0.109489 10 1 0.110765 10 2 0.156653 10 2 0.426195 10 2 0.178219 10 1 0.536127 10 3 0.6 0 0 4820 3954
29630 -2161.14 0.013413 10 2 0.881355 10 3 0.49013 10 3 0.107541 10 2 0.0695503 10 3 0.0948315 10 2 0.40953 10 2 0.107336 10 2 0.421982 10 3 0.6 0 0 4820 4027
29640 -2137.19 0.0130255 10 1 1.14015 10 3 1.04734 10 4 0.234818 10 4 0.0777541 10 3 0.124179 10 3 0.417513 10 1 0.0608785 10 4 0.17418 10 6 0.6 0 0 4820 3974
29650 -2114.51 0.00880195 10 4 1.06982 10 2 0.575398 10 3 0.114876 10 2 0.0227922 10 4 0.0887622 10 1 0.549373 10 1 0.207602 10 2 0.530902 10 4 0.6 0 0 4820 3877
29660 -2126.42 0.010413 10 1 1.06982 10 0 0.265322 10 5 0.193856 10 4 0.0572855 10 6 0.0887622 10 0 0.313538 10 4 0.176521 10 1 0.226819 10 5 0.6 0 0 4820 3864
29670 -2137.15 0.0103629 10 2 0.993096 10 1 0.175235 10 1 0.130085 10 1 0.0994627 10 3 0.10308 10 1 0.313538 10 0 0.0614908 10 3 0.277583 10 5 0.6 0 0 4820 3924
29680 -2145.35 0.0122474 10 2 1.02569 10 2 0.421328 10 2 0.130085 10 0 0.0833128 10 3 0.0781265 10 1 0.313538 10 0 0.164833 10 1 0.266948 10 4 0.6 0 0 4820 3908
29690 -2158.93 0.0122474 10 0 0.914992 10 2 0.791615 10 7 0.262441 10 4 0.0457097 10 5 0.0781265 10 0 0.545949 10 2 0.232472 10 1 0.394565 10 5 0.6 0 0 4820 3999
29700 -2146.61 0.0127405 10 1 0.748872 10 5 0.373392 10 3 0.28416 10 3 0.130049 10 6 0.127191 10 2 0.567671 10 1 0.232472 10 0 0.224377 10 2 0.6 0 0 4820 3927
29710 -2138.73 0.0126567 10 1 0.748021 10 2 0.734555 10 3 0.184175 10 1 0.0351713 10 5 0.126206 10 2 0.567671 10 0 0.150749 10 2 0.410769 10 2 0.6 0 0 4820 3936
29720 -2138.93 0.0135558 10 3 0.82174 10 2 0.667539 10 4 0.195919 10 4 0.048605 10 5 0.0746342 10 2 0.47294 10 3 0.213902 10 3 0.364474 10 1 0.6 0 0 4820 4006
29730 -2124.68 0.0117062 10 1 0.82174 10 0 0.67362 10 3 0.160748 10 2 0.0546644 10 4 0.188158 10 4 0.707219 10 2 0.208606 10 5 0.384184 10 3 0.6 0 0 4820 3968
29740 -2107.72 0.00787117 10 1 0.864904 10 2 0.840848 10 3 0.288139 10 1 0.106943 10 5 0.188158 10 0 0.685739 10 2 0.16293 10 2 0.432806 10 3 0.6 0 0 4820 3849
29750 -2141.44 0.0129392 10 3 0.864904 10 0 0.862005 10 1 0.287619 10 1 0.0561538 10 3 0.144302 10 2 0.672174 10 1 0.168456 10 1 0.0850524 10 3 0.6 0 0 4820 3947
29760 -2151.05 0.012813 10 3 0.7193 10 2 0.830115 10 2 0.245024 10 3 0.148486 10 2 0.0655899 10 4 0.672174 10 0 0.350837 10 2 0.373548 10 5 0.6 0 0 4820 4021
29770 -2153.12 0.0133547 10 2 0.889206 10 2 0.609998 10 3 0.173631 10 3 0.0745099 10 4 0.110943 10 4 0.60036 10 2 0.101065 10 3 0.924819 10 3 0.6 0 0 4820 4029
29780 -2130.13 0.0133547 10 0 0.77146 10 2 0.640983 10 3 0.322001 10 1 0.130382 10 7 0.0894014 10 1 0.574555 10 1 0.183696 10 3 0.455194 10 5 0.6 0 0 4820 3974
29790 -2164.49 0.0137155 10 3 1.07423 10 1 0.503667 10 3 0.220993 10 5 0.0386337 10 4 0.0825257 10 3 0.426795 10 4 0.102868 10 1 0.196141 10 3 0.6 0 0 4820 3987
29800 -2129.68 0.0127194 10 2 0.981627 10 2 0.760508 10 1 0.220993 10 0 0.0670372 10 3 0.155679 10 4 0.47164 10 1 0.0769909 10 2 0.887644 10 6 0.6 0 0 4820 3960
29810 -2127.97 0.00924617 10 1 1.00421 10 2 0.549592 10 1 0.210718 10 2 0.0643069 10 3 0.114178 10 2 0.507528 10 1 0.176847 10 3 0.569751 10 2 0.6 0 0 4820 3892
29820 -2115.89 0.0125217 10 1 0.935376 10 5 1.04205 10 2 0.243379 10 1 0.0719109 10 5 0.0567029 10 2 0.378983 10 3 0.0792844 10 5 0.286454 10 5 0.6 0 0 4820 4014
29830 -2146.62 0.0125217 10 0 1.0442 10 1 0.916107 10 4 0.236264 10 2 0.0419625 10 4 0.164488 10 2 0.378983 10 0 0.0887146 10 3 0.304794 10 4 0.6 0 0 4820 4009
29840 -2141.46 0.0125217 10 0 0.947309 10 1 0.769526 10 3 0.159871 10 3 0.026676 10 3 0.0567735 10 3 0.378983 10 0 0.17301 10 2 0.160368 10 4 0.6 0 0 4820 4001
29850 -2141 0.0120438 10 1 0.795233 10 2 1.10912 10 3 0.157787 10 3 0.101574 10 3 0.101822 10 1 0.724811 10 2 0.176892 10 1 0.503075 10 4 0.6 0 0 4820 4040
29860 -2124.62 0.0135705 10 2 0.943893 10 2 0.684645 10 2 0.157787 10 0 0.029854 10 6 0.093699 10 2 0.521591 10 2 0.105434 10 3 0.345499 10 4 0.6 0 0 4820 3937
29870 -2169.02 0.0137044 10 2 0.966168 10 1 0.704394 10 4 0.0869788 10 2 0.0540833 10 5 0.0876734 10 2 0.485627 10 3 0.111165 10 1 0.503731 10 6 0.6 0 0 4820 4071
29880 -2123.47 0.0145926 10 1 1.08499 10 3 0.912553 10 1 0.103715 10 1 0.03025 10 4 0.0441081 10 3 0.432571 10 2 0.111165 10 0 0.308631 10 1 0.6 0 0 4820 4010
29890 -2127.09 0.0176839 10 2 0.872795 10 2 0.355867 10 2 0.177611 10 1 0.0801068 10 6 0.0676159 10 2 0.432571 10 0 0.0940795 10 4 0.657316 10 2 0.6 0 0 4820 4037
29900 -2170.46 0.0181558 10 2 0.824674 10 4 0.970583 10 3 0.130581 10 2 0.109611 10 2 0.0991043 10 4 0.538807 10 3 0.153046 10 1 0.333758 10 3 0.6 0 0 4820 4088
29910 -2135.29 0.00785523 10 3 0.960565 10 1 0.740192 10 2 0.0987403 10 1 0.0846517 10 6 0.0994235 10 2 0.402498 10 1 0.217087 10 3 0.227934 10 2 0.6 0 0 4820 4021
29920 -2142.94 0.0103222 10 2 0.960565 10 0 0.635123 10 1 0.13322 10 1 0.0938448 10 5 0.1452 10 1 0.58759 10 1 0.0278744 10 2 0.355066 10 3 0.6 0 0 4820 3857
29930 -2136.67 0.013072 10 2 0.960565 10 0 0.952801 10 3 0.165546 10 2 0.0639526 10 4 0.0723255 10 3 0.538647 10 1 0.109164 10 3 0.147426 10 2 0.6 0 0 4820 3947
29940 -2149.52 0.0141164 10 1 0.991209 10 1 0.952801 10 0 0.0830713 10 5 0.0939066 10 1 0.0780792 10 3 0.43372 10 3 0.194504 10 3 0.404862 10 2 0.6 0 0 4820 4036
29950 -2131.59 0.0105322 10 1 0.944827 10 2 1.05651 10 2 0.202809 10 2 0.0613118 10 3 0.0947142 10 2 0.43372 10 0 0.234974 10 3 0.417645 10 3 0.6 0 0 4820 3907
29960 -2162.43 0.0144595 10 3 0.937779 10 1 1.0194 10 1 0.0832105 10 3 0.0972499 10 2 0.0692143 10 1 0.43372 10 0 0.093809 10 3 0.238808 10 4 0.6 0 0 4820 4036
29970 -2136.82 0.0144595 10 0 0.893248 10 2 0.863384 10 4 0.0537707 10 4 0.0682867 10 4 0.112851 10 2 0.46213 10 2 0.0810021 10 1 0.170063 10 4 0.6 0 0 4820 4023
29980 -2167.57 0.0132942 10 3 0.870824 10 2 0.819602 10 2 0.102831 10 1 0.0650474 10 5 0.126674 10 4 0.588386 10 2 0.184246 10 2 0.323091 10 4 0.6 0 0 4820 4027
29990 -2130.8 0.0176694 10 2 0.852925 10 1 0.906624 10 3 0.089668 10 4 0.0391233 10 6 0.0344981 10 1 0.588386 10 0 0.182224 10 2 0.112962 10 3 0.6 0 0 4820 4032
30000 -2149.64 0.0147763 10 3 0.789609 10 5 0.680201 10 3 0.198401 10 4 0.112135 10 5 0.110162 10 3 0.514301 10 1 0.182451 10 4 0.297342 10 1 0.6 0 0 4820 4044
30010 -2164.33 0.0147763 10 0 0.789609 10 0 0.895341 10 1 0.198401 10 0 0.127328 10 4 0.0910079 10 3 0.546792 10 3 0.160724 10 3 0.74557 10 2 0.6 0 0 4820 4015
30020 -2131.04 0.0115204 10 3 0.965366 10 1 0.511349 10 4 0.145718 10 3 0.0314665 10 3 0.0795926 10 3 0.471025 10 2 0.108129 10 3 0.534607 10 2 0.6 0 0 4820 3940
30030 -2164.96 0.0115204 10 0 1.05475 10 2 0.861761 10 3 0.145718 10 0 0.0592531 10 5 0.0530081 10 3 0.471025 10 0 0.0923572 10 1 0.375145 10 2 0.6 0 0 4820 3970
30040 -2138.74 0.0101267 10 2 0.967964 10 3 0.599033 10 2 0.186661 10 3 0.0296256 10 6 0.0758253 10 4 0.398578 10 1 0.253902 10 1 0.458921 10 3 0.6 0 0 4820 3928
30050 -2160.26 0.0128116 10 1 0.718339 10 2 0.350604 10 3 0.186661 10 0 0.0642438 10 6 0.0664097 10 3 0.676392 10 1 0.156992 10 2 0.609823 10 1 0.6 0 0 4820 3995
30060 -2127.47 0.0161235 10 3 0.800605 10 3 0.809209 10 4 0.150893 10 2 0.098598 10 4 0.0963065 10 3 0.53906 10 2 0.306634 10 3 0.158766 10 4 0.6 0 0 4820 4012
30070 -2142.42 0.0161235 10 0 0.754317 10 2 0.809209 10 0 0.240117 10 3 0.12443 10 5 0.0999545 10 2 0.634821 10 2 0.0869997 10 5 1.31546 10 4 0.6 0 0 4820 4059
