iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
530 -2122.78 0.0111494 10 0 0.853169 10 4 0.712441 10 2 0.344521 10 1 0.0825049 10 1 0.122171 10 3 0.539108 10 1 0.262734 10 0 0.149248 10 5 0.6 0 0 4820 3985
540 -2143.3 0.00991424 10 2 1.04643 10 1 0.812398 10 4 0.11598 10 2 0.0498278 10 6 0.0894573 10 1 0.494235 10 1 0.262734 10 0 0.17571 10 4 0.6 0 0 4820 3950
550 -2141.19 0.0131293 10 4 0.863331 10 3 0.829189 10 3 0.0712348 10 4 0.0723523 10 2 0.0571434 10 6 0.494235 10 0 0.173983 10 2 0.383404 10 1 0.6 0 0 4820 4015
560 -2112.64 0.0146631 10 2 0.774086 10 3 0.737953 10 1 0.248518 10 2 0.0805177 10 3 0.0984511 10 3 0.623909 10 2 0.159094 10 1 0.316779 10 3 0.6 0 0 4820 3990
570 -2151.94 0.015472 10 1 0.913795 10 1 0.737953 10 0 0.197459 10 5 0.0420271 10 3 0.0841222 10 4 0.623909 10 0 0.245115 10 2 0.128959 10 2 0.6 0 0 4820 4055
580 -2153.95 0.013277 10 3 1.00233 10 3 0.905737 10 1 0.282463 10 3 0.119854 10 4 0.114575 10 5 0.635116 10 1 0.167742 10 2 0.123243 10 6 0.6 0 0 4820 4017
590 -2142.07 0.0102869 10 3 0.977168 10 1 0.905737 10 0 0.458457 10 1 0.0744061 10 2 0.114575 10 0 0.440244 10 3 0.213409 10 1 0.0680257 10 5 0.6 0 0 4820 3980
600 -2122.43 0.00973217 10 2 0.977168 10 0 0.905737 10 0 0.344677 10 2 0.0827731 10 6 0.119146 10 5 0.440244 10 0 0.279454 10 4 0.11241 10 5 0.6 0 0 4820 3946
610 -2111.19 0.0084112 10 3 0.899365 10 1 0.682961 10 2 0.069543 10 2 0.0681072 10 7 0.133527 10 6 0.440244 10 0 0.247615 10 5 0.537233 10 3 0.6 0 0 4820 3975
620 -2152.27 0.00956564 10 1 1.17512 10 1 0.910968 10 2 0.149579 10 2 0.0666416 10 3 0.133527 10 0 0.446345 10 1 0.146192 10 2 0.342856 10 4 0.6 0 0 4820 3889
630 -2127.57 0.0097618 10 1 1.17512 10 0 0.562034 10 3 0.161818 10 3 0.0441721 10 3 0.096545 10 1 0.35641 10 3 0.146192 10 0 0.205765 10 4 0.6 0 0 4820 3964
640 -2116.83 0.0104051 10 1 1.03425 10 3 0.795528 10 3 0.154483 10 1 0.0682502 10 4 0.0877857 10 2 0.454074 10 1 0.146192 10 0 0.308905 10 2 0.6 0 0 4820 3886
650 -2126.26 0.0111734 10 1 0.821277 10 2 0.795528 10 0 0.137661 10 2 0.0757832 10 4 0.126912 10 2 0.680026 10 2 0.182113 10 3 0.172332 10 4 0.6 0 0 4820 3907
660 -2158.26 0.01172 10 3 0.881422 10 1 0.795528 10 0 0.509832 10 2 0.100001 10 3 0.156385 10 1 0.404571 10 1 0.182113 10 0 0.317047 10 4 0.6 0 0 4820 3917
670 -2146.01 0.0107528 10 1 0.729925 10 1 0.549764 10 1 0.325626 10 1 0.09626 10 3 0.140035 10 3 0.552065 10 2 0.270159 10 1 0.120642 10 2 0.6 0 0 4820 3957
680 -2190.82 0.0128443 10 1 0.657808 10 3 0.509026 10 1 0.142938 10 3 0.100222 10 4 0.159332 10 1 0.529913 10 1 0.238017 10 1 0.437289 10 4 0.6 0 0 4820 4009
690 -2161.75 0.0160632 10 2 0.522393 10 3 0.595088 10 3 0.318371 10 1 0.102102 10 4 0.183475 10 3 0.804587 10 2 0.214538 10 2 0.426567 10 1 0.6 0 0 4820 4105
700 -2167.67 0.014134 10 4 0.5863 10 1 0.499576 10 1 0.39024 10 4 0.0445524 10 4 0.0831486 10 3 0.830917 10 2 0.200126 10 2 0.201966 10 8 0.6 0 0 4820 4080
710 -2135.47 0.0151478 10 1 0.596959 10 5 0.333948 10 1 0.151335 10 1 0.0767629 10 6 0.164449 10 2 0.695145 10 3 0.126704 10 2 0.114204 10 4 0.6 0 0 4820 4125
720 -2142.05 0.0151478 10 0 0.638141 10 1 0.69248 10 3 0.187987 10 1 0.17384 10 3 0.110273 10 6 0.725167 10 1 0.160872 10 2 0.196038 10 4 0.6 0 0 4820 4052
730 -2167.98 0.00895505 10 3 0.757437 10 2 0.46119 10 2 0.242984 10 2 0.137485 10 3 0.0878799 10 4 0.701796 10 1 0.193133 10 2 0.340822 10 3 0.6 0 0 4820 3985
740 -2143.81 0.0141168 10 2 0.724069 10 3 0.920727 10 2 0.179388 10 3 0.0945632 10 4 0.0867487 10 3 0.712853 10 2 0.164092 10 4 0.266692 10 5 0.6 0 0 4820 3981
750 -2174.72 0.0127415 10 3 0.724069 10 0 0.978871 10 2 0.202886 10 1 0.093904 10 5 0.131065 10 5 0.575092 10 2 0.311979 10 3 0.280372 10 2 0.6 0 0 4820 4016
760 -2126.28 0.0126551 10 1 0.772126 10 1 0.623401 10 1 0.252706 10 2 0.0971533 10 3 0.128078 10 4 0.53724 10 2 0.214546 10 3 0.238491 10 5 0.6 0 0 4820 4006
770 -2161.31 0.0126553 10 1 0.772126 10 0 0.232557 10 3 0.387615 10 4 0.0655342 10 4 0.115413 10 3 0.53724 10 0 0.0857002 10 4 0.196649 10 2 0.6 0 0 4820 4035
780 -2151.33 0.0139598 10 2 0.828209 10 2 0.852488 10 2 0.25121 10 3 0.0743488 10 3 0.0609926 10 3 0.405053 10 4 0.206925 10 2 0.450625 10 5 0.6 0 0 4820 4030
790 -2165.08 0.0130712 10 2 0.987363 10 1 0.632095 10 5 0.227374 10 2 0.0471393 10 4 0.0957517 10 3 0.426275 10 1 0.151697 10 2 0.36963 10 3 0.6 0 0 4820 3998
800 -2144.52 0.0106143 10 4 1.25081 10 3 1.37822 10 1 0.119138 10 3 0.0632432 10 5 0.0957648 10 1 0.371556 10 2 0.193919 10 1 0.131558 10 4 0.6 0 0 4820 3973
810 -2144.03 0.0106143 10 0 0.918946 10 1 0.894302 10 2 0.228382 10 2 0.0360533 10 4 0.144936 10 2 0.54831 10 4 0.194009 10 2 0.194733 10 4 0.6 0 0 4820 3955
820 -2143.9 0.0115761 10 1 1.00839 10 1 0.95919 10 2 0.159054 10 2 0.0707078 10 4 0.108923 10 1 0.46176 10 2 0.194009 10 0 0.282286 10 4 0.6 0 0 4820 3947
830 -2139.59 0.0117489 10 3 0.687735 10 4 0.882537 10 5 0.481138 10 3 0.0778229 10 6 0.139594 10 3 0.736029 10 3 0.148898 10 2 0.688165 10 3 0.6 0 0 4820 3973
840 -2128.51 0.0109648 10 3 0.687735 10 0 0.300046 10 4 0.0750544 10 3 0.0761059 10 2 0.109345 10 3 0.736029 10 0 0.170481 10 1 0.395026 10 4 0.6 0 0 4820 4027
850 -2155.39 0.0110287 10 2 0.68911 10 1 0.60594 10 3 0.198291 10 3 0.115683 10 3 0.222772 10 3 0.531783 10 2 0.251936 10 2 0.155452 10 3 0.6 0 0 4820 3990
860 -2160.29 0.0136618 10 3 0.580987 10 1 0.400042 10 1 0.190474 10 2 0.13404 10 4 0.191151 10 3 0.698577 10 4 0.251936 10 0 0.563159 10 3 0.6 0 0 4820 3986
870 -2134.54 0.0138546 10 3 0.559914 10 2 0.354792 10 2 0.215666 10 1 0.0616269 10 4 0.106253 10 4 0.810031 10 3 0.0990435 10 3 0.281607 10 3 0.6 0 0 4820 4020
880 -2135.06 0.0130209 10 1 0.744814 10 1 0.660818 10 5 0.340875 10 1 0.0791632 10 5 0.106253 10 0 0.585133 10 2 0.0896138 10 3 0.201052 10 4 0.6 0 0 4820 4026
890 -2137.54 0.0134923 10 3 0.655004 10 2 0.446922 10 1 0.0785845 10 1 0.0712051 10 4 0.187421 10 3 0.927729 10 1 0.20862 10 3 0.466827 10 4 0.6 0 0 4820 3990
900 -2145.23 0.0121994 10 4 0.922844 10 2 0.806479 10 3 0.301669 10 3 0.086697 10 4 0.135506 10 1 0.561111 10 3 0.272724 10 2 0.236644 10 7 0.6 0 0 4820 3999
910 -2155.62 0.0121994 10 0 1.04194 10 2 0.496816 10 4 0.319019 10 3 0.103347 10 5 0.0548893 10 2 0.302071 10 3 0.0848107 10 3 0.232379 10 6 0.6 0 0 4820 4061
920 -2112.38 0.0105001 10 1 0.984763 10 2 1.02839 10 3 0.209713 10 2 0.143565 10 4 0.103351 10 2 0.586981 10 5 0.131103 10 5 0.129885 10 4 0.6 0 0 4820 3942
930 -2167.07 0.0105001 10 0 0.930243 10 2 0.729208 10 3 0.0978971 10 1 0.0886065 10 5 0.144542 10 4 0.401681 10 2 0.125418 10 3 0.0636691 10 4 0.6 0 0 4820 3909
940 -2159.25 0.0105001 10 0 0.960079 10 1 0.54525 10 3 0.270548 10 4 0.083698 10 5 0.170449 10 4 0.612942 10 3 0.0900759 10 1 0.28406 10 3 0.6 0 0 4820 3969
950 -2158.94 0.0138886 10 4 0.731657 10 4 0.518188 10 1 0.148501 10 2 0.0611479 10 1 0.124401 10 1 0.514331 10 1 0.112828 10 3 0.391527 10 1 0.6 0 0 4820 3941
960 -2202.68 0.0154687 10 1 0.731657 10 0 0.631795 10 2 0.171679 10 3 0.103612 10 5 0.107496 10 2 0.546915 10 4 0.0809436 10 3 0.940769 10 4 0.6 0 0 4820 3982
970 -2162.87 0.0113293 10 3 0.774408 10 3 0.467794 10 3 0.171679 10 0 0.099668 10 3 0.228364 10 3 0.748533 10 1 0.257991 10 2 0.310989 10 6 0.6 0 0 4820 4010
980 -2117.33 0.0110386 10 1 0.774408 10 0 0.514409 10 2 0.171679 10 0 0.087113 10 5 0.160166 10 5 0.678352 10 2 0.185623 10 3 0.350341 10 4 0.6 0 0 4820 3946
990 -2122.46 0.0133913 10 1 0.689402 10 2 0.611006 10 3 0.156098 10 2 0.0933975 10 4 0.112134 10 1 0.365101 10 2 0.211189 10 2 0.431419 10 4 0.6 0 0 4820 4015
1000 -2138.99 0.0136421 10 3 0.689402 10 0 0.525145 10 1 0.0845813 10 3 0.0725669 10 5 0.15175 10 5 0.365101 10 0 0.124098 10 3 1.14748 10 3 0.6 0 0 4820 4033
1010 -2126.47 0.0114586 10 2 0.689402 10 0 0.240969 10 2 0.100158 10 2 0.0897828 10 5 0.145524 10 2 0.826871 10 2 0.240085 10 1 1.3589 10 4 0.6 0 0 4820 3942
1020 -2159.09 0.0161487 10 2 0.746691 10 2 0.25144 10 1 0.15401 10 3 0.0667288 10 6 0.102458 10 2 0.553695 10 2 0.173597 10 1 0.174573 10 3 0.6 0 0 4820 4006
1030 -2155.14 0.0161487 10 0 0.602219 10 2 0.360664 10 3 0.301157 10 2 0.0768022 10 3 0.0924791 10 4 0.640802 10 2 0.133612 10 4 0.0811532 10 3 0.6 0 0 4820 4147
1040 -2172.15 0.0167903 10 1 0.555913 10 1 0.708134 10 3 0.26486 10 1 0.0797096 10 3 0.152279 10 2 0.550274 10 1 0.190471 10 3 0.119096 10 5 0.6 0 0 4820 4076
1050 -2164.25 0.0156847 10 3 0.732438 10 4 0.581325 10 2 0.189007 10 5 0.0453454 10 4 0.0795333 10 4 0.737379 10 1 0.146787 10 2 0.17077 10 5 0.6 0 0 4820 4104
1060 -2152.91 0.0117336 10 1 0.698734 10 1 0.554669 10 3 0.176469 10 1 0.0491143 10 5 0.155335 10 5 0.737379 10 0 0.309159 10 3 0.583828 10 3 0.6 0 0 4820 4044
1070 -2155.93 0.0123342 10 4 0.609192 10 3 0.554669 10 0 0.128193 10 5 0.0862877 10 5 0.193967 10 1 0.775877 10 1 0.109616 10 5 0.322677 10 3 0.6 0 0 4820 4040
1080 -2126.61 0.0123342 10 0 0.654235 10 2 0.475433 10 1 0.127273 10 3 0.115972 10 2 0.11965 10 1 0.661895 10 2 0.126212 10 2 0.346185 10 3 0.6 0 0 4820 4024
1090 -2146.73 0.0113957 10 2 0.815358 10 2 0.475433 10 0 0.329998 10 3 0.133141 10 4 0.118236 10 1 0.585223 10 2 0.0736601 10 1 0.293707 10 3 0.6 0 0 4820 3967
1100 -2165.85 0.0133446 10 1 0.947029 10 2 0.652372 10 3 0.111864 10 6 0.041207 10 3 0.0495475 10 4 0.425553 10 1 0.26698 10 4 0.0498971 10 1 0.6 0 0 4820 3985
1110 -2130.43 0.0108347 10 2 0.947029 10 0 0.637537 10 3 0.196209 10 1 0.0418586 10 3 0.129408 10 7 0.641502 10 1 0.205802 10 3 0.169293 10 4 0.6 0 0 4820 3989
1120 -2146.57 0.0148458 10 3 1.04099 10 1 1.11868 10 1 0.188154 10 1 0.0901886 10 3 0.114051 10 1 0.516025 10 2 0.205802 10 0 0.453157 10 6 0.6 0 0 4820 3907
1130 -2179.94 0.0136428 10 1 1.04099 10 0 1.11868 10 0 0.238276 10 3 0.0713707 10 1 0.0701777 10 4 0.388307 10 4 0.169 10 2 0.179814 10 1 0.6 0 0 4820 4065
1140 -2119.76 0.0135735 10 1 0.845913 10 2 0.902891 10 3 0.126812 10 1 0.0686282 10 3 0.109659 10 2 0.568949 10 3 0.138385 10 2 0.0471482 10 3 0.6 0 0 4820 4055
1150 -2141.46 0.00978053 10 4 0.974245 10 2 0.674386 10 4 0.122258 10 2 0.054662 10 5 0.149869 10 3 0.568949 10 0 0.231063 10 4 0.386411 10 6 0.6 0 0 4820 3933
1160 -2135.22 0.0122534 10 2 1.00758 10 1 0.606999 10 2 0.267874 10 3 0.0658592 10 2 0.0963928 10 2 0.568949 10 0 0.126011 10 1 0.0608502 10 7 0.6 0 0 4820 3931
1170 -2132.24 0.00973841 10 2 1.0915 10 3 0.743683 10 4 0.232789 10 2 0.0931213 10 5 0.0963928 10 0 0.463195 10 2 0.156303 10 2 0.136442 10 4 0.6 0 0 4820 4000
1180 -2127.39 0.0124283 10 3 0.872797 10 3 0.480991 10 3 0.1641 10 3 0.0540833 10 4 0.134497 10 2 0.293302 10 3 0.109384 10 2 0.326531 10 5 0.6 0 0 4820 3961
1190 -2142.69 0.0124283 10 0 0.903412 10 1 0.480991 10 0 0.19588 10 2 0.170898 10 8 0.0859172 10 2 0.390457 10 4 0.0989276 10 3 0.524946 10 5 0.6 0 0 4820 3971
1200 -2159.45 0.0124452 10 3 0.738342 10 1 0.685627 10 2 0.149916 10 2 0.138453 10 5 0.154845 10 2 0.464761 10 1 0.166379 10 2 0.369144 10 5 0.6 0 0 4820 3973
1210 -2130.91 0.0123831 10 2 0.732257 10 1 0.532697 10 1 0.251226 10 5 0.0459507 10 4 0.14544 10 1 0.707347 10 2 0.166379 10 0 0.261266 10 5 0.6 0 0 4820 3983
1220 -2165.97 0.0121103 10 2 0.961521 10 3 0.438675 10 2 0.167719 10 4 0.0961998 10 2 0.118005 10 3 0.361102 10 3 0.146612 10 2 0.261266 10 0 0.6 0 0 4820 3951
1230 -2122.61 0.00895203 10 4 0.928489 10 1 0.256875 10 2 0.302677 10 2 0.0221041 10 2 0.116895 10 3 0.44226 10 2 0.137507 10 3 0.150268 10 1 0.6 0 0 4820 3957
1240 -2141.79 0.0119418 10 1 1.01513 10 4 0.266434 10 4 0.232193 10 3 0.102688 10 4 0.0878933 10 3 0.447433 10 2 0.1218 10 5 0.0933691 10 6 0.6 0 0 4820 3982
1250 -2166.89 0.0129338 10 4 0.907181 10 1 0.881859 10 1 0.266929 10 3 0.118973 10 2 0.0919617 10 1 0.447433 10 0 0.168806 10 2 0.159256 10 5 0.6 0 0 4820 3954
1260 -2155.53 0.0131125 10 5 0.899898 10 3 0.488491 10 2 0.174759 10 5 0.12005 10 8 0.11932 10 3 0.447433 10 0 0.168806 10 0 0.144123 10 3 0.6 0 0 4820 3961
1270 -2174.92 0.0109011 10 2 0.723416 10 1 0.604883 10 3 0.252068 10 2 0.127706 10 4 0.135556 10 3 0.547915 10 1 0.168806 10 0 0.454444 10 4 0.6 0 0 4820 3939
1280 -2166.1 0.0107916 10 3 0.715121 10 2 0.593439 10 1 0.16873 10 2 0.0711689 10 1 0.177598 10 3 0.658196 10 1 0.168806 10 0 0.817739 10 4 0.6 0 0 4820 4020
