iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
200 -2144.12 0.0156618 10 2 1.1573 10 0 0.943772 10 0 0.144812 10 0 0.0504301 10 6 0.0711844 10 5 0.299364 10 1 0.182926 10 1 0.103329 10 5 0.6 0 0 4820 4010
210 -2167.54 0.0167252 10 2 1.15074 10 3 1.11988 10 6 0.144812 10 0 0.0299477 10 4 0.0988754 10 3 0.316179 10 3 0.0721423 10 3 0.31695 10 1 0.6 0 0 4820 4062
220 -2136.7 0.0129308 10 2 1.01038 10 1 0.606577 10 2 0.209728 10 3 0.0353229 10 5 0.109505 10 1 0.497938 10 1 0.0458497 10 2 0.297973 10 4 0.6 0 0 4820 3993
230 -2164.18 0.0129308 10 0 1.02457 10 2 0.777236 10 1 0.209728 10 0 0.0726102 10 4 0.069461 10 4 0.546112 10 1 0.108631 10 3 0.445676 10 5 0.6 0 0 4820 3973
240 -2138.02 0.0132481 10 2 1.02457 10 0 0.782352 10 2 0.112952 10 2 0.0263123 10 5 0.069461 10 0 0.429497 10 1 0.200363 10 3 0.17005 10 3 0.6 0 0 4820 3975
250 -2134.51 0.0114017 10 1 0.866813 10 4 0.782352 10 0 0.409743 10 3 0.149399 10 7 0.107834 10 3 0.646964 10 1 0.157969 10 1 0.460187 10 5 0.6 0 0 4820 3999
260 -2150.73 0.0106473 10 2 0.774023 10 1 0.583851 10 1 0.210014 10 1 0.06252 10 3 0.168157 10 3 0.678625 10 2 0.360763 10 2 0.32123 10 4 0.6 0 0 4820 3938
270 -2161.52 0.0114506 10 1 0.737067 10 2 0.856004 10 1 0.151122 10 4 0.0892631 10 5 0.159537 10 3 0.680188 10 1 0.3384 10 2 0.445644 10 3 0.6 0 0 4820 3998
280 -2167.86 0.0114506 10 0 0.705729 10 1 0.366344 10 2 0.338546 10 2 0.0243961 10 8 0.164656 10 1 0.680188 10 0 0.153657 10 1 0.356874 10 5 0.6 0 0 4820 3987
290 -2158.32 0.0138757 10 2 0.913663 10 2 0.758323 10 5 0.115971 10 3 0.0785635 10 7 0.137408 10 2 0.680188 10 0 0.251472 10 1 0.397842 10 4 0.6 0 0 4820 3995
300 -2153.98 0.0137312 10 2 0.905602 10 2 1.12476 10 5 0.191257 10 2 0.0873572 10 6 0.0670957 10 1 0.595692 10 2 0.139506 10 2 0.365872 10 3 0.6 0 0 4820 4098
310 -2139.5 0.0111534 10 3 1.04215 10 2 1.07333 10 1 0.303944 10 3 0.0711297 10 4 0.0737089 10 2 0.595692 10 0 0.157089 10 1 0.379503 10 4 0.6 0 0 4820 3991
320 -2142.24 0.0125825 10 2 0.884356 10 1 0.858637 10 2 0.153626 10 3 0.0839832 10 2 0.126414 10 2 0.5577 10 1 0.188139 10 3 0.55841 10 1 0.6 0 0 4820 3945
330 -2085.19 0.0101104 10 2 1.01142 10 1 0.855888 10 3 0.164024 10 3 0.0715254 10 4 0.131111 10 2 0.587422 10 3 0.246625 10 1 0.56927 10 6 0.6 0 0 4820 3983
340 -2122.1 0.0124403 10 1 0.874065 10 6 0.942071 10 1 0.164024 10 0 0.0551452 10 5 0.149741 10 2 0.585301 10 2 0.133295 10 4 0.328033 10 3 0.6 0 0 4820 3955
350 -2136.76 0.0135225 10 1 0.958924 10 1 0.869984 10 2 0.164024 10 0 0.090887 10 5 0.113752 10 1 0.507082 10 1 0.0639004 10 2 0.307806 10 7 0.6 0 0 4820 4015
360 -2139.5 0.0118295 10 2 0.911388 10 2 0.532991 10 3 0.176833 10 1 0.122409 10 3 0.129804 10 1 0.507082 10 0 0.204414 10 1 0.626765 10 3 0.6 0 0 4820 3969
370 -2160.73 0.013453 10 2 0.854934 10 2 0.805416 10 3 0.0793623 10 3 0.0443392 10 4 0.159513 10 2 0.38386 10 3 0.204414 10 0 0.0962173 10 8 0.6 0 0 4820 4017
380 -2150.88 0.0125696 10 1 0.952247 10 5 0.515217 10 2 0.0932382 10 3 0.0478984 10 3 0.132948 10 3 0.571634 10 1 0.0806639 10 2 0.438957 10 3 0.6 0 0 4820 4027
390 -2165.43 0.0139651 10 1 0.827486 10 1 0.909773 10 3 0.164133 10 1 0.140257 10 4 0.132948 10 0 0.603082 10 1 0.13872 10 1 0.383035 10 4 0.6 0 0 4820 4042
400 -2156.82 0.0139471 10 2 1.11406 10 3 0.909773 10 0 0.0785126 10 3 0.0157264 10 3 0.070517 10 3 0.437817 10 1 0.222829 10 5 0.5367 10 3 0.6 0 0 4820 3947
410 -2162.05 0.0113229 10 2 0.968351 10 3 0.667388 10 2 0.236576 10 3 0.0650456 10 7 0.104226 10 3 0.453341 10 2 0.222829 10 0 0.0631995 10 5 0.6 0 0 4820 3979
420 -2095.12 0.0103382 10 1 1.05676 10 4 0.63233 10 1 0.162615 10 2 0.0850587 10 5 0.173006 10 2 0.414825 10 2 0.175196 10 5 0.384223 10 4 0.6 0 0 4820 3923
430 -2176.18 0.0134208 10 6 1.01448 10 5 0.816725 10 3 0.235771 10 1 0.0473318 10 1 0.0987494 10 4 0.414825 10 0 0.108695 10 1 0.60118 10 3 0.6 0 0 4820 4004
440 -2156.97 0.0117754 10 2 0.805681 10 1 0.604879 10 4 0.336122 10 2 0.0612718 10 5 0.0698381 10 2 0.832565 10 1 0.200393 10 1 0.32724 10 2 0.6 0 0 4820 4082
450 -2166.68 0.0117754 10 0 0.816512 10 4 0.753322 10 5 0.260124 10 2 0.0882314 10 4 0.108642 10 4 0.409625 10 2 0.111232 10 2 0.547095 10 4 0.6 0 0 4820 4013
460 -2150.64 0.0128495 10 1 0.937976 10 1 0.574675 10 3 0.182621 10 2 0.126627 10 4 0.105534 10 1 0.378135 10 1 0.208497 10 4 0.474224 10 1 0.6 0 0 4820 3968
470 -2169.01 0.0128495 10 0 0.78642 10 1 0.530166 10 1 0.117081 10 2 0.0590238 10 5 0.129007 10 2 0.533727 10 1 0.196583 10 2 0.468238 10 5 0.6 0 0 4820 4010
480 -2146.74 0.0128495 10 0 0.802912 10 1 0.708309 10 2 0.150293 10 3 0.122462 10 2 0.089705 10 2 0.619635 10 2 0.157319 10 2 0.7186 10 5 0.6 0 0 4820 4018
490 -2145.37 0.0128495 10 0 0.912062 10 5 0.501615 10 3 0.117546 10 3 0.0743633 10 5 0.0637241 10 4 0.441275 10 1 0.278557 10 2 0.44229 10 3 0.6 0 0 4820 4040
500 -2148.61 0.0128495 10 0 0.912062 10 0 0.740299 10 2 0.117546 10 0 0.140243 10 2 0.111365 10 5 0.447564 10 2 0.0909602 10 4 0.190573 10 4 0.6 0 0 4820 4011
510 -2210.77 0.0144131 10 2 1.08165 10 4 1.21718 10 4 0.177235 10 2 0.0585775 10 6 0.0763868 10 3 0.586365 10 1 0.0986759 10 3 0.184682 10 7 0.6 0 0 4820 4074
520 -2144.82 0.0122831 10 2 1.08272 10 1 1.0712 10 3 0.120631 10 1 0.113687 10 6 0.071082 10 4 0.518234 10 3 0.192228 10 2 0.363494 10 4 0.6 0 0 4820 4019
530 -2116.58 0.0122831 10 0 1.34054 10 3 0.947628 10 3 0.144216 10 1 0.0801153 10 2 0.0871475 10 4 0.39875 10 1 0.192228 10 0 0.189521 10 5 0.6 0 0 4820 4005
540 -2132.62 0.0102799 10 1 1.34054 10 0 0.929962 10 4 0.0875236 10 2 0.0316461 10 4 0.0638118 10 1 0.36556 10 1 0.192228 10 0 0.208985 10 2 0.6 0 0 4820 3942
550 -2139.15 0.0136136 10 4 0.950868 10 2 0.990709 10 1 0.0727687 10 4 0.128358 10 3 0.0634595 10 5 0.36556 10 0 0.156064 10 3 0.42828 10 1 0.6 0 0 4820 4008
560 -2106.13 0.015204 10 2 0.937913 10 2 0.899473 10 1 0.192393 10 3 0.0384696 10 4 0.109333 10 3 0.541509 10 4 0.142708 10 1 0.353856 10 3 0.6 0 0 4820 3990
570 -2149.48 0.015204 10 0 1.10719 10 1 0.899473 10 0 0.152865 10 5 0.035914 10 2 0.0934204 10 4 0.541509 10 0 0.21987 10 2 0.115088 10 5 0.6 0 0 4820 4041
580 -2157.27 0.013047 10 3 1.21446 10 3 1.06726 10 1 0.218671 10 3 0.102421 10 4 0.114079 10 4 0.551235 10 1 0.150466 10 2 0.1711 10 5 0.6 0 0 4820 4000
590 -2148.77 0.0120743 10 2 1.18398 10 1 1.20191 10 2 0.218671 10 0 0.0360437 10 4 0.124354 10 2 0.382101 10 3 0.0943266 10 2 0.166902 10 4 0.6 0 0 4820 3994
600 -2121.14 0.0114232 10 2 1.18398 10 0 1.20191 10 0 0.164402 10 2 0.0435803 10 6 0.112049 10 4 0.382101 10 0 0.122337 10 5 0.2758 10 5 0.6 0 0 4820 3979
610 -2108.76 0.00979547 10 3 1.08971 10 1 0.979138 10 2 0.0636355 10 3 0.0261162 10 5 0.127863 10 1 0.382101 10 0 0.172443 10 4 0.361482 10 3 0.6 0 0 4820 4024
620 -2143.83 0.0111399 10 1 1.42382 10 1 0.996813 10 1 0.0734715 10 3 0.0266678 10 5 0.0772666 10 1 0.387395 10 1 0.10181 10 2 0.44774 10 3 0.6 0 0 4820 3904
630 -2131.56 0.0113683 10 1 1.42382 10 0 0.96646 10 2 0.139296 10 2 0.038181 10 5 0.0558667 10 1 0.309338 10 3 0.10181 10 0 0.415728 10 2 0.6 0 0 4820 4007
640 -2124.41 0.0121175 10 1 1.02718 10 4 1.04398 10 6 0.132982 10 1 0.0589934 10 4 0.0671342 10 3 0.394103 10 1 0.13688 10 1 0.624112 10 2 0.6 0 0 4820 3944
650 -2140.87 0.013461 10 2 0.91821 10 2 1.04398 10 0 0.118502 10 2 0.0772153 10 2 0.132797 10 2 0.52519 10 2 0.170514 10 3 0.185867 10 5 0.6 0 0 4820 3991
660 -2178.05 0.0141196 10 3 0.91821 10 0 1.39461 10 2 0.438874 10 2 0.110378 10 4 0.0719639 10 2 0.411589 10 2 0.170514 10 0 0.341949 10 4 0.6 0 0 4820 3985
670 -2151.94 0.0129544 10 1 0.909569 10 2 0.431963 10 3 0.16348 10 6 0.014702 10 3 0.0940828 10 2 0.411589 10 0 0.170514 10 0 0.130118 10 2 0.6 0 0 4820 4002
680 -2178.36 0.0129544 10 0 0.941783 10 1 0.431963 10 0 0.0881024 10 2 0.0768758 10 6 0.107048 10 1 0.395074 10 1 0.150227 10 1 0.471636 10 4 0.6 0 0 4820 4010
690 -2142.76 0.0144923 10 1 0.704486 10 4 0.518025 10 3 0.196234 10 1 0.0736871 10 2 0.123268 10 3 0.599856 10 2 0.243491 10 3 0.460072 10 1 0.6 0 0 4820 4061
700 -2154.39 0.0133503 10 5 1.00657 10 2 0.824061 10 1 0.240532 10 4 0.0246705 10 6 0.0558636 10 3 0.619486 10 2 0.151852 10 3 0.217829 10 8 0.6 0 0 4820 4062
710 -2121.68 0.0143079 10 1 1.02487 10 5 0.658432 10 1 0.0932783 10 1 0.0425068 10 6 0.110486 10 2 0.375333 10 2 0.0961409 10 2 0.147849 10 3 0.6 0 0 4820 4046
720 -2117.39 0.0143079 10 0 0.997609 10 2 0.753016 10 2 0.11587 10 1 0.0962626 10 3 0.0740874 10 6 0.391543 10 1 0.122067 10 2 0.253794 10 4 0.6 0 0 4820 4021
730 -2161.62 0.0104158 10 2 0.969486 10 1 0.521726 10 2 0.149768 10 2 0.120226 10 3 0.0590424 10 4 0.378925 10 1 0.146546 10 2 0.441232 10 3 0.6 0 0 4820 3966
740 -2137.47 0.0141091 10 3 0.926776 10 3 0.981263 10 2 0.110569 10 3 0.0826928 10 4 0.0743446 10 4 0.469283 10 3 0.12451 10 4 0.458696 10 2 0.6 0 0 4820 3985
750 -2163.97 0.0127346 10 3 0.852721 10 1 1.03941 10 2 0.125053 10 1 0.0821163 10 5 0.101125 10 5 0.587725 10 1 0.236725 10 3 0.330017 10 4 0.6 0 0 4820 4026
760 -2124.01 0.0126482 10 1 0.909317 10 1 0.683936 10 1 0.15576 10 2 0.0849577 10 3 0.0988202 10 4 0.549042 10 2 0.162794 10 3 0.430937 10 3 0.6 0 0 4820 4003
770 -2155.21 0.0126483 10 1 0.909317 10 0 0.441708 10 2 0.0472304 10 3 0.0573077 10 4 0.13698 10 2 0.549042 10 0 0.217716 10 3 0.563968 10 4 0.6 0 0 4820 4037
780 -2152.4 0.0144475 10 1 0.783995 10 3 1.20703 10 3 0.192937 10 3 0.101021 10 2 0.0723903 10 3 0.600503 10 3 0.217716 10 0 0.236049 10 4 0.6 0 0 4820 4021
790 -2173.86 0.0135279 10 2 0.934653 10 1 0.986639 10 5 0.174631 10 2 0.0288461 10 5 0.113645 10 3 0.559936 10 2 0.159607 10 2 0.785929 10 2 0.6 0 0 4820 4017
800 -2133.28 0.0109852 10 4 1.20218 10 2 1.3031 10 2 0.1865 10 2 0.0387006 10 5 0.11366 10 1 0.376108 10 3 0.087268 10 3 0.279727 10 4 0.6 0 0 4820 4008
810 -2143.09 0.0109852 10 0 1.1207 10 1 0.887919 10 3 0.106397 10 3 0.0297898 10 5 0.134795 10 3 0.432326 10 5 0.174938 10 3 0.351213 10 4 0.6 0 0 4820 3957
820 -2146.32 0.0119806 10 1 1.12639 10 2 1.09946 10 1 0.170996 10 3 0.0584239 10 4 0.101302 10 1 0.364084 10 2 0.174938 10 0 0.462517 10 4 0.6 0 0 4820 3952
830 -2132.59 0.0121594 10 3 0.768218 10 4 0.604171 10 4 0.242835 10 2 0.064303 10 6 0.129827 10 3 0.580337 10 3 0.134261 10 2 1.12754 10 3 0.6 0 0 4820 3977
840 -2123.23 0.0123418 10 1 0.768218 10 0 0.506246 10 1 0.0887462 10 5 0.102537 10 3 0.101695 10 3 0.580337 10 0 0.153722 10 1 0.647239 10 4 0.6 0 0 4820 4009
850 -2167.78 0.0124138 10 2 0.769753 10 1 0.880773 10 3 0.234464 10 3 0.0903188 10 4 0.108182 10 2 0.570364 10 1 0.338694 10 3 0.327021 10 4 0.6 0 0 4820 4009
860 -2159.37 0.0153776 10 3 0.639603 10 2 0.30385 10 2 0.225222 10 2 0.104651 10 4 0.148159 10 2 0.749259 10 4 0.133214 10 1 1.18471 10 3 0.6 0 0 4820 4006
870 -2131.98 0.0148399 10 2 0.616404 10 2 0.530991 10 3 0.126429 10 2 0.0481148 10 4 0.0823559 10 4 0.868798 10 3 0.151912 10 2 0.162669 10 5 0.6 0 0 4820 4034
880 -2133.65 0.013947 10 1 0.819959 10 1 0.837017 10 5 0.347474 10 2 0.036676 10 6 0.0823559 10 0 0.477535 10 4 0.152722 10 3 0.186214 10 3 0.6 0 0 4820 4044
890 -2126.01 0.0144518 10 3 1.08921 10 3 0.623121 10 1 0.0479973 10 3 0.032989 10 4 0.0873265 10 4 0.563199 10 2 0.126403 10 2 0.508199 10 4 0.6 0 0 4820 3970
900 -2131.26 0.0123126 10 3 1.35492 10 3 0.876962 10 3 0.108301 10 2 0.0417461 10 6 0.0631373 10 1 0.340635 10 3 0.194577 10 3 0.3296 10 5 0.6 0 0 4820 3986
910 -2143.95 0.0105155 10 1 1.12912 10 2 0.595168 10 2 0.233276 10 2 0.0531412 10 5 0.0744049 10 2 0.443576 10 1 0.060509 10 3 0.323659 10 6 0.6 0 0 4820 4013
920 -2114.51 0.0120785 10 1 1.06717 10 2 1.12675 10 3 0.153349 10 2 0.138223 10 6 0.0629836 10 2 0.540969 10 3 0.116626 10 4 0.180905 10 4 0.6 0 0 4820 3960
930 -2180.58 0.0120785 10 0 1.00808 10 2 1.11136 10 1 0.153349 10 0 0.0853097 10 5 0.153568 10 4 0.465365 10 1 0.111569 10 3 0.0886788 10 4 0.6 0 0 4820 3943
940 -2152.62 0.0120785 10 0 1.16802 10 2 0.730703 10 2 0.181829 10 3 0.0712284 10 6 0.0760883 10 5 0.393191 10 2 0.0801297 10 1 0.73274 10 3 0.6 0 0 4820 4035
950 -2157.1 0.0159763 10 4 1.14218 10 3 0.703641 10 1 0.0998043 10 2 0.0520378 10 1 0.0323418 10 1 0.329934 10 1 0.100369 10 3 0.263448 10 2 0.6 0 0 4820 3968
960 -2200.3 0.0155191 10 2 0.906545 10 2 0.817248 10 2 0.162378 10 2 0.0881759 10 5 0.0485828 10 5 0.433471 10 3 0.0720058 10 3 0.697167 10 4 0.6 0 0 4820 3997
970 -2163.4 0.014755 10 2 0.777603 10 2 0.653248 10 3 0.162378 10 0 0.0848191 10 3 0.15802 10 3 0.593269 10 1 0.229504 10 2 0.513844 10 7 0.6 0 0 4820 4061
980 -2124.2 0.0122229 10 2 0.935944 10 1 0.764043 10 4 0.162378 10 0 0.0504472 10 6 0.11083 10 5 0.537645 10 2 0.165127 10 3 0.224037 10 3 0.6 0 0 4820 4016
990 -2110.76 0.0148279 10 1 0.935635 10 3 0.86064 10 3 0.147642 10 2 0.0540866 10 4 0.0775928 10 1 0.28937 10 2 0.0889148 10 3 0.275885 10 4 0.6 0 0 4820 4041
1000 -2134.12 0.0151056 10 3 0.935635 10 0 0.774778 10 1 0.0799994 10 3 0.0420236 10 5 0.160429 10 6 0.28937 10 0 0.0960143 10 3 0.148544 10 3 0.6 0 0 4820 4039
1010 -2116.06 0.0126878 10 2 0.935635 10 0 0.755966 10 1 0.0947324 10 2 0.0911456 10 6 0.0788268 10 3 0.655357 10 2 0.185752 10 1 0.469357 10 4 0.6 0 0 4820 3960
1020 -2134.53 0.0127142 10 1 1.01339 10 2 0.766437 10 1 0.145667 10 3 0.0896904 10 3 0.09789 10 1 0.438845 10 2 0.134311 10 1 0.356183 10 2 0.6 0 0 4820 3969
1030 -2148.41 0.0160028 10 1 0.89902 10 1 1.16804 10 3 0.151774 10 1 0.0586415 10 2 0.0883556 10 4 0.507884 10 2 0.103375 10 4 0.140431 10 3 0.6 0 0 4820 4083
1040 -2164.15 0.0166386 10 1 0.829892 10 1 1.0318 10 3 0.133482 10 1 0.0729994 10 3 0.102702 10 2 0.436134 10 1 0.147366 10 3 0.281169 10 4 0.6 0 0 4820 4060
1050 -2157.58 0.015543 10 3 1.09342 10 4 0.904993 10 2 0.120171 10 4 0.0328151 10 6 0.0777581 10 5 0.436134 10 0 0.107769 10 2 0.165234 10 4 0.6 0 0 4820 4073
1060 -2153.81 0.015543 10 0 1.0431 10 1 0.878338 10 3 0.1122 10 1 0.0337516 10 4 0.0614757 10 4 0.436134 10 0 0.226981 10 3 0.5649 10 3 0.6 0 0 4820 4045
1070 -2144.25 0.0132211 10 2 0.90943 10 3 0.169578 10 3 0.0815056 10 5 0.0592974 10 5 0.0939011 10 2 0.458904 10 1 0.0681345 10 4 0.312216 10 3 0.6 0 0 4820 4034
1080 -2127.21 0.0132211 10 0 0.756145 10 1 0.169578 10 0 0.0809209 10 3 0.0796964 10 2 0.0939011 10 0 0.454479 10 3 0.088343 10 4 0.334962 10 3 0.6 0 0 4820 4021
1090 -2139.24 0.0111262 10 3 0.942367 10 2 0.798492 10 2 0.209814 10 3 0.0914956 10 4 0.165495 10 2 0.756739 10 3 0.0707319 10 3 0.647238 10 4 0.6 0 0 4820 3955
1100 -2161.93 0.0130289 10 1 0.942367 10 0 0.602357 10 3 0.0711233 10 6 0.0338103 10 3 0.0693513 10 4 0.550273 10 1 0.256367 10 4 0.042845 10 2 0.6 0 0 4820 3958
1110 -2141.79 0.0128133 10 3 0.942367 10 0 0.587522 10 3 0.303287 10 2 0.034345 10 3 0.131237 10 4 0.632391 10 2 0.19762 10 3 0.36119 10 3 0.6 0 0 4820 4014
1120 -2142.95 0.0139994 10 3 1.03587 10 1 1.22103 10 2 0.0597328 10 1 0.0430687 10 5 0.102718 10 3 0.508695 10 2 0.19762 10 0 0.370696 10 6 0.6 0 0 4820 3956
1130 -2170.23 0.0128649 10 1 1.03587 10 0 1.22103 10 0 0.163928 10 4 0.0537932 10 3 0.0675205 10 2 0.453148 10 5 0.162282 10 2 0.293013 10 3 0.6 0 0 4820 4068
1140 -2119.76 0.0141708 10 2 0.925879 10 3 1.00524 10 3 0.163928 10 0 0.0517261 10 3 0.105507 10 2 0.411489 10 5 0.132884 10 2 0.148877 10 3 0.6 0 0 4820 4055
1150 -2171.77 0.014741 10 2 0.843206 10 4 0.576395 10 3 0.138233 10 2 0.0411996 10 5 0.144195 10 3 0.411489 10 0 0.221878 10 4 0.58504 10 5 0.6 0 0 4820 3995
1160 -2153.54 0.014741 10 0 1.1615 10 1 1.06166 10 4 0.16522 10 2 0.0496391 10 2 0.0900043 10 4 0.583147 10 1 0.0924136 10 2 0.0921294 10 7 0.6 0 0 4820 3976
1170 -2137.12 0.0117154 10 2 1.25824 10 3 0.817791 10 5 0.143581 10 2 0.070187 10 5 0.0729542 10 3 0.323012 10 3 0.114629 10 2 0.206579 10 4 0.6 0 0 4820 4037
1180 -2137.01 0.0132637 10 2 1.16073 10 3 0.897008 10 1 0.21979 10 2 0.0327167 10 5 0.0589642 10 3 0.204536 10 3 0.108268 10 3 0.49438 10 5 0.6 0 0 4820 3989
1190 -2135.47 0.0132637 10 0 1.20145 10 1 0.897008 10 0 0.150451 10 3 0.103382 10 8 0.0376665 10 2 0.422497 10 3 0.06554 10 2 0.355782 10 5 0.6 0 0 4820 4008
1200 -2147.81 0.0132817 10 3 0.98342 10 1 0.994952 10 1 0.115148 10 2 0.0610124 10 2 0.120592 10 3 0.502898 10 1 0.187032 10 3 0.467038 10 3 0.6 0 0 4820 3998
1210 -2127.13 0.0104562 10 3 0.975316 10 1 0.552822 10 2 0.151933 10 3 0.031207 10 5 0.113267 10 1 0.464975 10 1 0.187032 10 0 0.57017 10 4 0.6 0 0 4820 3954
1220 -2163.5 0.0116575 10 2 0.938215 10 2 0.618558 10 3 0.197364 10 2 0.0980917 10 3 0.114943 10 2 0.488623 10 2 0.0898435 10 4 0.57017 10 0 0.6 0 0 4820 3940
1230 -2137.29 0.0132504 10 5 0.820451 10 1 0.436758 10 2 0.356177 10 2 0.032881 10 2 0.134098 10 4 0.488623 10 0 0.162005 10 7 0.327934 10 1 0.6 0 0 4820 4025
1240 -2137.76 0.0110512 10 1 1.20027 10 4 0.446317 10 4 0.207781 10 2 0.0414976 10 4 0.100828 10 3 0.433764 10 4 0.129058 10 2 0.203762 10 6 0.6 0 0 4820 3996
1250 -2160.03 0.0134601 10 3 1.05112 10 1 1.06174 10 1 0.131279 10 2 0.110788 10 3 0.105496 10 1 0.433764 10 0 0.17067 10 4 0.34755 10 5 0.6 0 0 4820 3977
1260 -2155.68 0.0136461 10 5 1.04268 10 3 0.943543 10 1 0.119023 10 6 0.11179 10 8 0.1056 10 4 0.433764 10 0 0.17067 10 0 0.384447 10 1 0.6 0 0 4820 3969
1270 -2166.92 0.0113447 10 2 1.04268 10 0 0.779327 10 4 0.119023 10 0 0.141139 10 6 0.102509 10 4 0.433764 10 0 0.17067 10 0 0.529351 10 3 0.6 0 0 4820 3949
1280 -2159.69 0.0112308 10 3 0.883405 10 3 0.767883 10 1 0.133429 10 3 0.0448625 10 2 0.134302 10 3 0.521069 10 1 0.17067 10 0 0.952529 10 4 0.6 0 0 4820 4015
