iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
440 -2149.75 0.0150104 10 0 0.91218 10 2 0.853463 10 4 0.265017 10 2 0.0740564 10 4 0.0745281 10 2 0.441848 10 0 0.25417 10 1 0.194028 10 3 0.6 0 0 4820 4093
450 -2168.92 0.0150104 10 0 0.939159 10 4 0.781233 10 6 0.124139 10 4 0.0735804 10 3 0.0582806 10 3 0.265918 10 2 0.0403313 10 3 0.401546 10 4 0.6 0 0 4820 4029
460 -2177.04 0.0163797 10 1 0.780346 10 1 0.602587 10 3 0.340379 10 3 0.15103 10 2 0.132272 10 4 0.399788 10 3 0.227444 10 5 0.247189 10 3 0.6 0 0 4820 4004
470 -2179.15 0.0146785 10 1 0.780346 10 0 0.558078 10 1 0.357596 10 4 0.0800738 10 5 0.129005 10 1 0.564289 10 1 0.214448 10 2 0.105846 10 5 0.6 0 0 4820 4048
480 -2145.37 0.0114376 10 1 0.796711 10 1 0.406971 10 3 0.087854 10 3 0.0468889 10 3 0.0897037 10 2 0.655116 10 2 0.171615 10 2 0.762198 10 4 0.6 0 0 4820 4014
490 -2138.15 0.0114376 10 0 0.913164 10 7 0.713528 10 2 0.0978931 10 4 0.0564491 10 4 0.0893049 10 2 0.466543 10 1 0.0962454 10 1 0.954279 10 3 0.6 0 0 4820 3977
500 -2153.48 0.0137266 10 1 0.913164 10 0 0.478473 10 3 0.0978931 10 0 0.179208 10 1 0.0962372 10 4 0.447622 10 3 0.052173 10 3 0.411177 10 4 0.6 0 0 4820 4003
510 -2216.94 0.013657 10 1 0.871328 10 3 0.955354 10 4 0.227927 10 2 0.0812519 10 6 0.0660102 10 3 0.586441 10 1 0.228312 10 4 0.183851 10 8 0.6 0 0 4820 4074
520 -2143.43 0.0116388 10 2 0.728003 10 2 0.467233 10 3 0.227927 10 0 0.157694 10 6 0.121118 10 2 0.586441 10 0 0.230177 10 1 0.361859 10 4 0.6 0 0 4820 4003
530 -2126.32 0.0116388 10 0 0.901359 10 3 0.601861 10 2 0.23555 10 2 0.111127 10 2 0.0951708 10 5 0.586441 10 0 0.230177 10 0 0.188668 10 5 0.6 0 0 4820 4020
540 -2146.15 0.0112755 10 1 0.927833 10 1 0.584195 10 4 0.142953 10 2 0.0438958 10 4 0.0696867 10 1 0.537628 10 1 0.230177 10 0 0.222121 10 4 0.6 0 0 4820 3965
550 -2138.52 0.0123187 10 3 0.765486 10 3 0.644942 10 1 0.115655 10 2 0.178044 10 3 0.0726564 10 7 0.537628 10 0 0.186874 10 3 0.201572 10 3 0.6 0 0 4820 4021
560 -2115.71 0.0137578 10 2 0.755056 10 2 0.912064 10 2 0.30578 10 3 0.0533606 10 4 0.125178 10 3 0.678688 10 2 0.170881 10 1 0.262067 10 4 0.6 0 0 4820 3983
570 -2154.12 0.0145168 10 1 0.781316 10 2 0.976272 10 2 0.242956 10 5 0.0498158 10 2 0.106959 10 4 0.678688 10 0 0.263276 10 2 0.106686 10 2 0.6 0 0 4820 4044
580 -2159.43 0.0124573 10 3 0.830258 10 3 0.474286 10 1 0.347546 10 3 0.142066 10 4 0.145679 10 5 0.690878 10 1 0.18017 10 2 0.101957 10 6 0.6 0 0 4820 3991
590 -2143.96 0.0113222 10 4 0.809416 10 1 0.658436 10 2 0.56409 10 1 0.0881954 10 2 0.145679 10 0 0.507777 10 4 0.229221 10 1 0.0994561 10 4 0.6 0 0 4820 4007
600 -2126.77 0.0107117 10 2 0.809416 10 0 0.658436 10 0 0.197828 10 1 0.0703401 10 7 0.131265 10 4 0.507777 10 0 0.300159 10 4 0.164348 10 5 0.6 0 0 4820 3982
610 -2113.12 0.00925776 10 3 0.744969 10 1 0.435661 10 2 0.076574 10 3 0.0421525 10 5 0.147108 10 6 0.507777 10 0 0.265962 10 5 0.785454 10 3 0.6 0 0 4820 3991
620 -2156.6 0.0105284 10 1 0.973384 10 1 0.756515 10 3 0.164702 10 2 0.0430428 10 5 0.147108 10 0 0.514813 10 1 0.157023 10 2 0.501268 10 4 0.6 0 0 4820 3899
630 -2124.04 0.0107443 10 1 0.973384 10 0 0.726161 10 2 0.178178 10 3 0.0429451 10 4 0.106365 10 1 0.411083 10 3 0.157023 10 0 0.243827 10 4 0.6 0 0 4820 3992
640 -2128.19 0.0114523 10 1 0.942945 10 5 0.782843 10 6 0.170101 10 1 0.0663544 10 4 0.0585983 10 3 0.411083 10 0 0.157023 10 0 0.366045 10 2 0.6 0 0 4820 3933
650 -2133.38 0.0127221 10 2 0.842909 10 2 0.782843 10 0 0.151579 10 2 0.0868499 10 2 0.115913 10 2 0.547817 10 2 0.195606 10 3 0.109012 10 5 0.6 0 0 4820 3964
660 -2168.61 0.0119887 10 2 0.842909 10 0 1.53295 10 1 0.561377 10 2 0.0818828 10 2 0.142831 10 1 0.429322 10 2 0.195606 10 0 0.200555 10 4 0.6 0 0 4820 3942
670 -2157.47 0.0140036 10 2 0.835118 10 3 0.504457 10 3 0.29433 10 2 0.0788196 10 3 0.127898 10 3 0.429322 10 0 0.195606 10 0 0.0763149 10 2 0.6 0 0 4820 4011
680 -2179 0.0101978 10 1 0.864696 10 1 0.463719 10 1 0.1292 10 3 0.0820637 10 4 0.127898 10 0 0.412095 10 1 0.172334 10 1 0.276617 10 4 0.6 0 0 4820 3991
690 -2141.97 0.0127534 10 2 0.686692 10 3 0.549781 10 3 0.287772 10 1 0.0836031 10 4 0.147278 10 3 0.6257 10 2 0.279323 10 3 0.732413 10 2 0.6 0 0 4820 4026
700 -2163.79 0.0122403 10 6 0.770698 10 1 0.760306 10 2 0.352734 10 4 0.10281 10 3 0.0667447 10 3 0.646175 10 2 0.174198 10 3 0.139475 10 6 0.6 0 0 4820 4045
710 -2132.99 0.0131183 10 1 0.675568 10 4 0.594677 10 1 0.13679 10 1 0.0550914 10 6 0.132006 10 2 0.798981 10 1 0.334051 10 3 0.505394 10 4 0.6 0 0 4820 4048
720 -2143.55 0.0160451 10 1 0.675568 10 0 0.689261 10 2 0.16992 10 1 0.124762 10 3 0.132006 10 0 0.85942 10 2 0.14093 10 2 0.124746 10 3 0.6 0 0 4820 4034
730 -2171.01 0.0094855 10 3 0.656523 10 1 0.457971 10 2 0.219631 10 2 0.18237 10 4 0.0900407 10 2 0.831723 10 1 0.169192 10 2 0.216877 10 3 0.6 0 0 4820 3993
740 -2138.83 0.0128488 10 3 0.627601 10 3 0.487769 10 1 0.162147 10 3 0.125436 10 4 0.113377 10 4 0.819481 10 1 0.143751 10 4 0.235413 10 3 0.6 0 0 4820 3980
750 -2170.46 0.0134726 10 2 0.627601 10 0 0.545913 10 2 0.183387 10 1 0.124561 10 5 0.119601 10 4 0.661114 10 2 0.273305 10 3 0.318527 10 2 0.6 0 0 4820 3998
760 -2135.29 0.0133812 10 1 0.669255 10 1 0.272584 10 2 0.228418 10 2 0.128871 10 3 0.116875 10 4 0.6176 10 2 0.187951 10 3 0.270947 10 5 0.6 0 0 4820 4033
770 -2164.37 0.0133814 10 1 0.767383 10 1 0.169071 10 1 0.350362 10 4 0.0869294 10 4 0.105317 10 3 0.6176 10 0 0.0750766 10 4 0.223411 10 2 0.6 0 0 4820 4070
780 -2147.28 0.0147607 10 2 0.823122 10 2 0.447829 10 3 0.227066 10 3 0.0950553 10 3 0.0556574 10 3 0.47 10 2 0.181274 10 2 0.51195 10 5 0.6 0 0 4820 4032
790 -2166.36 0.0133183 10 2 0.981298 10 1 0.824886 10 5 0.205522 10 2 0.0519571 10 4 0.087376 10 3 0.494625 10 1 0.132892 10 2 0.419933 10 3 0.6 0 0 4820 3989
800 -2136.79 0.0108149 10 4 1.24313 10 3 0.824886 10 0 0.107688 10 3 0.0697069 10 5 0.10543 10 4 0.359948 10 2 0.16988 10 1 0.149462 10 4 0.6 0 0 4820 3970
810 -2142.98 0.0108149 10 0 0.851397 10 2 0.590891 10 4 0.206433 10 2 0.039738 10 4 0.159565 10 2 0.53118 10 4 0.16996 10 2 0.221234 10 4 0.6 0 0 4820 3945
820 -2150.88 0.0117949 10 1 0.934263 10 1 0.926019 10 1 0.143767 10 2 0.0779343 10 4 0.119916 10 1 0.53118 10 0 0.16996 10 0 0.308782 10 6 0.6 0 0 4820 3934
830 -2143.84 0.011971 10 3 0.720743 10 4 0.847544 10 3 0.434896 10 3 0.0857767 10 6 0.114159 10 2 0.846683 10 3 0.130441 10 2 0.806648 10 4 0.6 0 0 4820 3973
840 -2127.12 0.011172 10 3 0.720743 10 0 0.359624 10 2 0.0678409 10 3 0.0838842 10 2 0.0894216 10 3 0.507979 10 1 0.149347 10 1 0.463039 10 4 0.6 0 0 4820 4028
850 -2136.98 0.011172 10 0 1.08493 10 2 0.665518 10 3 0.179233 10 3 0.0738885 10 4 0.095126 10 2 0.367016 10 2 0.201383 10 3 0.134058 10 5 0.6 0 0 4820 3889
860 -2143.6 0.0138392 10 3 0.901487 10 2 0.435448 10 5 0.172168 10 2 0.0645401 10 2 0.104617 10 1 0.482131 10 4 0.201383 10 0 0.485655 10 3 0.6 0 0 4820 3942
870 -2116.6 0.0109631 10 3 0.868788 10 2 0.662589 10 3 0.194939 10 1 0.0562085 10 3 0.0984382 10 3 0.559052 10 3 0.0863432 10 2 0.242851 10 3 0.6 0 0 4820 3943
880 -2117.21 0.0103034 10 1 1.15569 10 1 0.915674 10 1 0.338969 10 1 0.072203 10 5 0.0984382 10 0 0.385242 10 3 0.173001 10 2 0.105603 10 5 0.6 0 0 4820 3962
890 -2129.47 0.0129991 10 2 1.01633 10 2 0.701777 10 1 0.0468225 10 3 0.0201865 10 5 0.132801 10 2 0.610802 10 1 0.143187 10 2 0.443746 10 1 0.6 0 0 4820 3912
900 -2142.89 0.0134924 10 3 0.876438 10 3 0.638994 10 2 0.290479 10 4 0.0676919 10 6 0.0960152 10 1 0.521519 10 2 0.210311 10 3 0.224944 10 7 0.6 0 0 4820 3987
910 -2157.75 0.0115232 10 1 0.989541 10 2 0.3572 10 2 0.241274 10 1 0.0988439 10 4 0.0669231 10 4 0.340595 10 3 0.0654019 10 3 0.22089 10 6 0.6 0 0 4820 4051
920 -2113.82 0.0115232 10 0 0.935243 10 2 0.888779 10 3 0.241274 10 0 0.13731 10 4 0.104975 10 2 0.506928 10 4 0.126057 10 4 0.155372 10 6 0.6 0 0 4820 3975
930 -2174.76 0.0115232 10 0 0.883464 10 2 0.873394 10 1 0.0900574 10 1 0.0513236 10 4 0.174337 10 2 0.436082 10 1 0.120591 10 3 0.0232318 10 3 0.6 0 0 4820 3951
940 -2158 0.0115232 10 0 1.02363 10 2 0.492735 10 2 0.248882 10 4 0.0734288 10 5 0.0863784 10 5 0.348901 10 3 0.0866093 10 1 0.513392 10 4 0.6 0 0 4820 4035
950 -2155.35 0.0152418 10 4 1.00099 10 3 0.465673 10 1 0.248882 10 0 0.0536454 10 1 0.0863784 10 0 0.542449 10 2 0.108486 10 3 0.375585 10 3 0.6 0 0 4820 3959
960 -2206.42 0.0148056 10 2 0.735924 10 2 0.677727 10 1 0.143479 10 2 0.0908998 10 5 0.074641 10 2 0.494807 10 2 0.192514 10 2 0.728212 10 4 0.6 0 0 4820 3944
970 -2143.37 0.0108436 10 3 0.778924 10 3 0.316071 10 4 0.143479 10 0 0.0990799 10 3 0.101093 10 1 0.677216 10 1 0.251693 10 1 0.240724 10 6 0.6 0 0 4820 3969
980 -2121.38 0.0108436 10 0 0.778924 10 0 0.426866 10 4 0.143479 10 0 0.086599 10 5 0.0897994 10 2 0.613721 10 2 0.181092 10 3 0.264102 10 4 0.6 0 0 4820 3955
990 -2127.04 0.0161589 10 2 0.778667 10 3 0.523464 10 3 0.0562076 10 3 0.0928465 10 4 0.0732995 10 2 0.330316 10 2 0.0975112 10 3 0.325222 10 4 0.6 0 0 4820 4030
1000 -2137.56 0.0144945 10 2 0.778667 10 0 0.437602 10 1 0.134733 10 4 0.0721388 10 5 0.152581 10 4 0.330316 10 0 0.166817 10 1 0.865022 10 3 0.6 0 0 4820 4044
1010 -2124.6 0.0121745 10 2 0.778667 10 0 0.41879 10 1 0.159546 10 2 0.089253 10 5 0.0788307 10 3 0.748089 10 2 0.220996 10 2 1.0244 10 4 0.6 0 0 4820 3931
1020 -2149.67 0.0121998 10 1 0.843373 10 2 0.42926 10 1 0.245329 10 3 0.0663351 10 6 0.0978948 10 1 0.500941 10 2 0.159794 10 1 0.556452 10 4 0.6 0 0 4820 3979
1030 -2150.11 0.0153553 10 1 0.748194 10 1 0.489272 10 1 0.255614 10 1 0.0763491 10 3 0.08836 10 4 0.579748 10 2 0.122989 10 4 0.107177 10 3 0.6 0 0 4820 4081
1040 -2171.18 0.0159654 10 1 0.555537 10 1 0.419842 10 4 0.224807 10 1 0.0792393 10 3 0.172587 10 3 0.580603 10 2 0.175327 10 3 0.151724 10 5 0.6 0 0 4820 4065
1050 -2161.18 0.0149142 10 3 0.731941 10 4 0.212415 10 3 0.202389 10 4 0.0450778 10 4 0.0901398 10 4 0.580603 10 0 0.135116 10 2 0.165464 10 3 0.6 0 0 4820 4083
1060 -2157.78 0.0149142 10 0 0.698261 10 1 0.472204 10 1 0.151907 10 2 0.0727524 10 5 0.0712648 10 4 0.580603 10 0 0.284579 10 3 0.565688 10 3 0.6 0 0 4820 4068
1070 -2144.93 0.0126862 10 2 0.782799 10 2 0.472204 10 0 0.11035 10 5 0.0990313 10 4 0.108853 10 2 0.610915 10 1 0.0854239 10 4 0.312652 10 3 0.6 0 0 4820 4038
1080 -2129.38 0.0126862 10 0 0.650858 10 1 0.392968 10 1 0.109559 10 3 0.133099 10 2 0.108853 10 0 0.605025 10 3 0.11076 10 4 0.335429 10 3 0.6 0 0 4820 4014
1090 -2149.63 0.011721 10 2 0.81115 10 2 0.392968 10 0 0.284067 10 3 0.152805 10 4 0.107568 10 1 0.534941 10 2 0.064642 10 1 0.284581 10 3 0.6 0 0 4820 3974
1100 -2170.33 0.0137254 10 1 1.0791 10 4 0.666676 10 4 0.0962938 10 6 0.0339283 10 5 0.0450767 10 4 0.524199 10 2 0.0904942 10 3 0.0483468 10 1 0.6 0 0 4820 4017
1110 -2134.15 0.0111439 10 2 1.0791 10 0 0.598007 10 1 0.1689 10 1 0.0782759 10 2 0.117731 10 7 0.479936 10 2 0.172937 10 4 0.164033 10 4 0.6 0 0 4820 3971
1120 -2147.83 0.0152695 10 3 1.18616 10 1 1.07915 10 1 0.161966 10 1 0.0816676 10 6 0.10376 10 1 0.38606 10 2 0.172937 10 0 0.439078 10 6 0.6 0 0 4820 3893
1130 -2172.73 0.0140321 10 1 1.18616 10 0 1.07915 10 0 0.205112 10 3 0.0646276 10 1 0.0533848 10 4 0.343904 10 5 0.142013 10 2 0.174227 10 1 0.6 0 0 4820 4045
1140 -2120.41 0.0139609 10 1 0.96388 10 2 1.04191 10 2 0.109161 10 1 0.0621442 10 3 0.0834185 10 2 0.50389 10 3 0.116286 10 2 0.0456833 10 3 0.6 0 0 4820 4049
1150 -2159.51 0.0132285 10 2 0.877815 10 4 0.613066 10 3 0.098283 10 2 0.0494976 10 5 0.122381 10 2 0.50389 10 0 0.194165 10 4 0.374405 10 6 0.6 0 0 4820 3955
1160 -2152.08 0.0132285 10 0 0.907847 10 1 0.545678 10 2 0.266758 10 4 0.0961915 10 3 0.122596 10 3 0.50389 10 0 0.143089 10 2 0.0589596 10 7 0.6 0 0 4820 3973
1170 -2143.26 0.0105134 10 2 0.844088 10 2 0.249354 10 3 0.23182 10 2 0.0819044 10 4 0.0847628 10 1 0.410229 10 2 0.177487 10 2 0.132203 10 4 0.6 0 0 4820 4025
1180 -2137.59 0.0134173 10 3 0.778674 10 3 0.328572 10 1 0.118384 10 3 0.0491014 10 3 0.11827 10 2 0.259763 10 3 0.124209 10 2 0.316385 10 5 0.6 0 0 4820 3988
1190 -2140.95 0.0134173 10 0 0.921257 10 3 0.328572 10 0 0.141311 10 2 0.155156 10 8 0.0755512 10 2 0.536575 10 3 0.112336 10 3 0.508636 10 5 0.6 0 0 4820 3984
1200 -2159.09 0.0134355 10 3 0.754076 10 1 0.97691 10 3 0.148031 10 3 0.109475 10 7 0.136163 10 2 0.616132 10 2 0.173391 10 3 0.357674 10 5 0.6 0 0 4820 3997
1210 -2131.2 0.0105773 10 3 0.747862 10 1 0.502857 10 3 0.248066 10 5 0.0363333 10 4 0.127892 10 1 0.56967 10 1 0.173391 10 0 0.253149 10 5 0.6 0 0 4820 3961
1220 -2179.87 0.0117925 10 2 0.719413 10 2 0.280301 10 5 0.322242 10 2 0.165044 10 4 0.114339 10 2 0.598642 10 2 0.127632 10 2 0.253149 10 0 0.6 0 0 4820 3958
1230 -2146.63 0.00871707 10 4 0.719413 10 0 0.0985004 10 2 0.434076 10 3 0.0553237 10 2 0.133394 10 4 0.598642 10 0 0.111755 10 5 0.193879 10 3 0.6 0 0 4820 3983
1240 -2145.38 0.00969842 10 2 0.69369 10 3 0.10806 10 4 0.332993 10 3 0.0933709 10 3 0.215835 10 2 0.605645 10 2 0.204747 10 3 0.120467 10 6 0.6 0 0 4820 3978
1250 -2175.79 0.0118124 10 3 0.69369 10 0 0.723485 10 1 0.210389 10 2 0.0730276 10 2 0.178223 10 2 0.605645 10 0 0.21567 10 3 0.205476 10 5 0.6 0 0 4820 3960
1260 -2167.67 0.0119757 10 5 0.750326 10 2 0.605285 10 1 0.234048 10 4 0.0736885 10 8 0.134111 10 3 0.605645 10 0 0.21567 10 0 0.143448 10 4 0.6 0 0 4820 3968
1270 -2171.91 0.00995598 10 2 0.86025 10 1 0.721677 10 3 0.234048 10 0 0.268621 10 4 0.152359 10 3 0.605645 10 0 0.21567 10 0 0.323239 10 6 0.6 0 0 4820 3927
1280 -2172.01 0.0129303 10 3 0.64395 10 4 0.710233 10 1 0.156668 10 2 0.067142 10 4 0.199612 10 3 0.611352 10 2 0.21567 10 0 0.581645 10 4 0.6 0 0 4820 4023
