iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
160 -2159.96 0.0170347 10 0 0.950663 10 2 0.864473 10 3 0.116923 10 3 0.0345078 10 6 0.0497624 10 2 0.469692 10 3 0.0860162 10 3 0.305843 10 5 0.6 0 0 4820 4087
170 -2111.31 0.0135884 10 3 0.96511 10 1 0.647784 10 4 0.0196815 10 4 0.0300112 10 4 0.0685167 10 4 0.629878 10 2 0.0397115 10 1 0.134162 10 6 0.6 0 0 4820 4067
180 -2122.86 0.0120618 10 1 1.1435 10 3 0.647784 10 0 0.0923213 10 3 0.0438721 10 7 0.103236 10 1 0.381542 10 1 0.0875652 10 4 0.156335 10 4 0.6 0 0 4820 3987
190 -2151.04 0.0100708 10 1 1.15783 10 2 0.629354 10 1 0.108206 10 1 0.0596589 10 4 0.0726083 10 3 0.381542 10 0 0.10848 10 2 0.309295 10 4 0.6 0 0 4820 3894
200 -2139.86 0.0139737 10 2 1.15783 10 0 0.629354 10 0 0.108206 10 0 0.00646675 10 7 0.0351414 10 7 0.305706 10 1 0.139279 10 2 0.187402 10 4 0.6 0 0 4820 3960
210 -2170.1 0.0182881 10 1 1.15127 10 3 1.22342 10 5 0.0423508 10 2 0.00304872 10 7 0.0488116 10 3 0.322878 10 3 0.165702 10 5 0.205762 10 2 0.6 0 0 4820 4049
220 -2131.8 0.0141391 10 2 1.01084 10 1 0.710118 10 2 0.177106 10 2 0.00605073 10 8 0.0971527 10 2 0.363889 10 3 0.0284483 10 3 0.193442 10 4 0.6 0 0 4820 4005
230 -2170.82 0.0141391 10 0 1.20872 10 3 0.880777 10 1 0.05689 10 1 0.0146912 10 7 0.0301695 10 5 0.399094 10 1 0.0674023 10 3 0.28933 10 5 0.6 0 0 4820 4031
240 -2133.72 0.0144861 10 2 0.825826 10 1 0.517373 10 3 0.135914 10 3 0.00185657 10 6 0.0910629 10 2 0.532006 10 2 0.175828 10 3 0.110395 10 3 0.6 0 0 4820 3973
250 -2128.4 0.0124671 10 1 0.906177 10 5 0.825374 10 1 0.217477 10 2 0.0492641 10 7 0.144637 10 4 0.413429 10 2 0.091643 10 2 0.417234 10 3 0.6 0 0 4820 3992
260 -2144.3 0.0116423 10 2 1.12622 10 1 0.77016 10 4 0.111468 10 1 0.0055167 10 6 0.0531357 10 4 0.492357 10 3 0.209291 10 2 0.161622 10 5 0.6 0 0 4820 3950
270 -2162.09 0.0125206 10 1 1.07244 10 2 1.04231 10 1 0.08021 10 4 0.0573396 10 7 0.0870344 10 4 0.49349 10 1 0.196317 10 2 0.420135 10 1 0.6 0 0 4820 3985
280 -2158.09 0.0125206 10 0 1.02685 10 1 0.552653 10 2 0.143646 10 2 0.00514431 10 9 0.0838136 10 2 0.49349 10 0 0.0700138 10 4 0.334343 10 7 0.6 0 0 4820 4024
290 -2171.47 0.0117198 10 1 1.11348 10 1 0.65981 10 3 0.184448 10 4 0.00675393 10 9 0.0699437 10 2 0.507254 10 1 0.114583 10 1 0.372725 10 4 0.6 0 0 4820 3935
300 -2144.7 0.0115977 10 2 0.881338 10 5 1.02625 10 5 0.159565 10 4 0.0243115 10 6 0.0707642 10 2 0.531455 10 1 0.100159 10 1 0.342774 10 3 0.6 0 0 4820 4030
310 -2155 0.0145134 10 3 0.839443 10 2 0.478476 10 2 0.116086 10 5 0.0696751 10 5 0.0496766 10 1 0.531455 10 0 0.112783 10 1 0.425213 10 5 0.6 0 0 4820 3973
320 -2138.87 0.0125018 10 3 0.839443 10 0 0.566725 10 1 0.0477788 10 4 0.0385056 10 7 0.0851976 10 2 0.49756 10 1 0.138804 10 5 0.28198 10 3 0.6 0 0 4820 3991
330 -2092 0.0120165 10 3 1.05562 10 1 0.563976 10 3 0.205088 10 4 0.0442956 10 5 0.0569123 10 1 0.375587 10 2 0.175887 10 1 0.472887 10 7 0.6 0 0 4820 4007
340 -2128.65 0.0120165 10 0 0.912265 10 6 0.809628 10 2 0.205088 10 0 0.0341513 10 5 0.117132 10 3 0.425097 10 3 0.20616 10 5 0.369966 10 7 0.6 0 0 4820 3967
350 -2137.79 0.0130618 10 1 1.00083 10 1 0.809628 10 0 0.205088 10 0 0.0252037 10 6 0.0990716 10 2 0.368287 10 1 0.0808473 10 3 0.2142 10 8 0.6 0 0 4820 4014
360 -2138.81 0.0123187 10 1 0.951219 10 2 0.472635 10 3 0.115838 10 4 0.0692591 10 4 0.0990716 10 0 0.368287 10 0 0.102976 10 1 0.436161 10 3 0.6 0 0 4820 4010
370 -2164.54 0.0140093 10 2 0.974092 10 4 0.74506 10 3 0.0237086 10 4 0.0139379 10 6 0.0990716 10 0 0.278792 10 3 0.102976 10 0 0.259321 10 7 0.6 0 0 4820 4016
380 -2159.3 0.0140093 10 0 1.08984 10 4 0.75076 10 1 0.0791468 10 2 0.0403625 10 4 0.0989025 10 3 0.41517 10 1 0.0406356 10 2 0.244134 10 3 0.6 0 0 4820 4046
390 -2151.74 0.0125119 10 1 0.947055 10 1 0.75076 10 0 0.139327 10 1 0.0693983 10 8 0.0989025 10 0 0.438011 10 1 0.0390068 10 3 0.213032 10 4 0.6 0 0 4820 4029
400 -2156.82 0.0124958 10 2 0.994727 10 2 0.75076 10 0 0.0666467 10 3 0.0540006 10 4 0.0524589 10 3 0.566721 10 2 0.180844 10 6 0.422962 10 6 0.6 0 0 4820 3915
410 -2169.6 0.0142269 10 1 0.810771 10 2 0.508374 10 2 0.0201214 10 5 0.020634 10 7 0.0775359 10 3 0.586816 10 2 0.180844 10 0 0.119125 10 6 0.6 0 0 4820 4015
420 -2112.37 0.0124033 10 2 0.884791 10 4 0.473317 10 1 0.129199 10 3 0.0435365 10 7 0.123742 10 3 0.53696 10 2 0.142186 10 5 0.258532 10 3 0.6 0 0 4820 3957
430 -2181.53 0.0155521 10 5 0.849392 10 5 0.657712 10 3 0.184331 10 4 0.0184027 10 6 0.0719153 10 6 0.53696 10 0 0.0882151 10 1 0.404516 10 3 0.6 0 0 4820 4039
440 -2146.92 0.0136454 10 2 0.908692 10 2 0.662439 10 3 0.174607 10 4 0.0114703 10 6 0.0508604 10 2 0.53696 10 0 0.044021 10 2 0.242483 10 3 0.6 0 0 4820 4098
450 -2167.5 0.0136454 10 0 1.09588 10 5 0.692726 10 4 0.081789 10 4 0.0375949 10 6 0.0397725 10 3 0.264186 10 2 0.0244347 10 2 0.405394 10 4 0.6 0 0 4820 4044
460 -2158.45 0.0148901 10 1 0.910563 10 1 0.881462 10 4 0.224259 10 3 0.0384962 10 6 0.0714825 10 5 0.461916 10 3 0.137797 10 5 0.249558 10 3 0.6 0 0 4820 3992
470 -2173.11 0.0148901 10 0 0.910563 10 0 0.652745 10 2 0.235602 10 4 0.0162242 10 8 0.0873812 10 2 0.597409 10 2 0.129923 10 2 0.246407 10 5 0.6 0 0 4820 4035
480 -2139.44 0.0116024 10 1 0.935894 10 3 0.501638 10 3 0.0578826 10 3 0.0111793 10 6 0.0607607 10 2 0.518797 10 3 0.103973 10 2 0.49715 10 3 0.6 0 0 4820 4004
490 -2143.05 0.0131787 10 3 1.06312 10 5 0.596412 10 2 0.0386039 10 5 0.0346707 10 5 0.0290367 10 5 0.369463 10 1 0.103247 10 3 0.347731 10 4 0.6 0 0 4820 4072
500 -2160.73 0.0158161 10 1 1.09143 10 2 0.835096 10 2 0.0991007 10 4 0.0787417 10 5 0.024798 10 6 0.374729 10 2 0.0337145 10 4 0.401112 10 3 0.6 0 0 4820 4068
510 -2208.31 0.015736 10 1 1.29438 10 4 1.31198 10 4 0.149424 10 2 0.0202874 10 8 0.0326397 10 4 0.374729 10 0 0.0949057 10 5 0.17935 10 8 0.6 0 0 4820 4109
520 -2149.2 0.0125583 10 1 1.16136 10 4 0.823856 10 3 0.0625684 10 3 0.0316381 10 8 0.0394257 10 3 0.374729 10 0 0.0720145 10 6 0.221128 10 3 0.6 0 0 4820 4058
530 -2123.73 0.0125583 10 0 1.09182 10 2 0.958483 10 2 0.118934 10 3 0.0923858 10 3 0.0676062 10 6 0.374729 10 0 0.160866 10 1 0.115293 10 5 0.6 0 0 4820 4017
540 -2140.6 0.0108185 10 3 1.33914 10 1 0.940817 10 4 0.0721802 10 2 0.0173138 10 5 0.0495031 10 1 0.343538 10 1 0.160866 10 0 0.195973 10 3 0.6 0 0 4820 3950
550 -2142.01 0.0118195 10 3 0.949873 10 2 0.744711 10 2 0.060012 10 4 0.089865 10 6 0.0516127 10 7 0.343538 10 0 0.130602 10 3 0.417802 10 4 0.6 0 0 4820 3997
560 -2103.12 0.0132003 10 2 1.06047 10 3 1.01183 10 2 0.158665 10 3 0.026933 10 4 0.0889225 10 3 0.508887 10 4 0.119425 10 1 0.345199 10 3 0.6 0 0 4820 3972
570 -2147.37 0.0139284 10 1 1.09735 10 2 1.01183 10 0 0.155008 10 5 0.0217969 10 5 0.0647437 10 5 0.508887 10 0 0.183998 10 2 0.112272 10 5 0.6 0 0 4820 4033
580 -2148.01 0.0119524 10 3 1.20367 10 3 0.805649 10 1 0.248896 10 3 0.0877683 10 5 0.0881812 10 5 0.518028 10 1 0.125917 10 2 0.107296 10 6 0.6 0 0 4820 3963
590 -2148.2 0.0129758 10 3 1.17346 10 1 0.989799 10 2 0.248896 10 0 0.0103136 10 5 0.0881812 10 0 0.380737 10 4 0.0789371 10 2 0.0592234 10 5 0.6 0 0 4820 3997
600 -2117.01 0.012276 10 2 1.17346 10 0 0.989799 10 0 0.187125 10 2 0.0203333 10 8 0.0794559 10 4 0.380737 10 0 0.102377 10 5 0.0978648 10 5 0.6 0 0 4820 3988
610 -2115.45 0.0107512 10 1 1.00896 10 2 0.767023 10 2 0.0077121 10 4 0.00638823 10 8 0.0890463 10 6 0.380737 10 0 0.128897 10 5 0.467717 10 3 0.6 0 0 4820 4021
620 -2158.21 0.0122268 10 1 1.31831 10 1 0.99503 10 2 0.0909584 10 3 0.0315766 10 6 0.0841825 10 2 0.386012 10 1 0.0761008 10 2 0.298492 10 4 0.6 0 0 4820 3937
630 -2140.76 0.0124775 10 1 0.953248 10 1 0.646096 10 3 0.0499799 10 4 0.0190481 10 6 0.019696 10 2 0.308234 10 3 0.0432629 10 2 0.17914 10 4 0.6 0 0 4820 4011
640 -2137.24 0.0132998 10 1 0.923439 10 5 0.702778 10 6 0.0849417 10 4 0.0138754 10 5 0.142328 10 6 0.392697 10 1 0.0581655 10 1 0.268933 10 2 0.6 0 0 4820 3989
650 -2133.47 0.0118117 10 3 0.990999 10 1 0.984248 10 1 0.10216 10 4 0.0555979 10 5 0.129695 10 1 0.523315 10 2 0.079606 10 5 0.150033 10 4 0.6 0 0 4820 3953
660 -2160.86 0.0123896 10 3 0.990999 10 0 1.26924 10 2 0.149539 10 3 0.0223102 10 3 0.0702826 10 2 0.311338 10 1 0.17107 10 1 0.276022 10 4 0.6 0 0 4820 3938
670 -2140.25 0.0114478 10 3 1.18542 10 1 0.729267 10 2 0.16397 10 2 0.0226716 10 2 0.0629345 10 3 0.311338 10 0 0.17107 10 0 0.105032 10 2 0.6 0 0 4820 3977
680 -2177.05 0.0136744 10 1 0.99564 10 2 0.688529 10 1 0.0719767 10 3 0.0052736 10 6 0.071607 10 1 0.434099 10 2 0.175757 10 3 0.157774 10 5 0.6 0 0 4820 3978
690 -2152.16 0.0152978 10 1 0.744773 10 4 0.77459 10 3 0.160317 10 1 0.0115916 10 6 0.0824573 10 3 0.419966 10 3 0.158419 10 2 0.554778 10 5 0.6 0 0 4820 4087
700 -2145.95 0.00998445 10 4 1.1671 10 3 0.679079 10 1 0.196507 10 4 0.0105108 10 7 0.0551649 10 2 0.433709 10 2 0.0987975 10 3 0.167807 10 5 0.6 0 0 4820 4006
710 -2113.68 0.0107006 10 1 1.02304 10 4 0.513451 10 1 0.0762052 10 1 0.0276002 10 9 0.109104 10 2 0.536272 10 1 0.114488 10 4 0.113897 10 3 0.6 0 0 4820 3955
720 -2122.93 0.0130881 10 1 0.782453 10 1 0.518987 10 3 0.156916 10 3 0.0135662 10 4 0.0664018 10 4 0.559432 10 1 0.0705321 10 3 0.161241 10 4 0.6 0 0 4820 4018
730 -2171.07 0.0111278 10 2 0.760395 10 1 0.427237 10 3 0.202822 10 2 0.0661835 10 5 0.0529175 10 4 0.541403 10 1 0.135196 10 3 0.280325 10 3 0.6 0 0 4820 4021
740 -2143.23 0.0173684 10 2 0.726897 10 3 0.886773 10 2 0.149738 10 3 0.0686681 10 5 0.0666324 10 4 0.670506 10 3 0.156947 10 5 0.219353 10 5 0.6 0 0 4820 4028
750 -2177.32 0.0151633 10 2 0.726897 10 0 0.944917 10 2 0.0301753 10 2 0.0256414 10 4 0.056111 10 4 0.540929 10 2 0.231441 10 4 0.296798 10 2 0.6 0 0 4820 4094
760 -2144.66 0.0150604 10 1 0.775141 10 1 0.671588 10 2 0.25703 10 6 0.0490185 10 4 0.0548321 10 4 0.505326 10 2 0.0645297 10 4 0.38756 10 3 0.6 0 0 4820 4090
770 -2163.43 0.0150606 10 1 0.888794 10 1 0.280744 10 3 0.155577 10 5 0.0450129 10 5 0.0760058 10 2 0.505326 10 0 0.0702717 10 7 0.319565 10 2 0.6 0 0 4820 4109
780 -2157.34 0.0166131 10 2 0.639592 10 4 0.212068 10 4 0.115373 10 5 0.023981 10 6 0.040167 10 3 0.552689 10 3 0.169673 10 2 0.099144 10 6 0.6 0 0 4820 4079
790 -2187.99 0.0155556 10 2 0.7625 10 1 0.673961 10 4 0.025923 10 3 0.0273951 10 9 0.0630578 10 3 0.581646 10 1 0.141802 10 4 0.330102 10 2 0.6 0 0 4820 4059
800 -2156.04 0.0126772 10 2 0.96595 10 3 0.673961 10 0 0.0340382 10 4 0.00663007 10 9 0.0867379 10 4 0.39069 10 3 0.105972 10 5 0.624728 10 5 0.6 0 0 4820 4080
810 -2151.75 0.0126772 10 0 0.96595 10 0 0.768596 10 1 0.201235 10 3 0.0101085 10 7 0.102866 10 3 0.449088 10 5 0.135839 10 2 0.249093 10 4 0.6 0 0 4820 3993
820 -2158.81 0.0138259 10 1 1.05997 10 1 0.98014 10 1 0.103071 10 4 0.0346503 10 9 0.0421763 10 2 0.3782 10 2 0.135839 10 0 0.347665 10 6 0.6 0 0 4820 4016
830 -2144.73 0.0140324 10 3 0.817717 10 4 0.954975 10 4 0.31179 10 3 0.0210627 10 7 0.0801485 10 4 0.602837 10 3 0.104254 10 2 0.908223 10 4 0.6 0 0 4820 4012
840 -2135.09 0.0142429 10 1 0.817717 10 0 0.547827 10 4 0.0571977 10 4 0.0115724 10 4 0.0627809 10 3 0.602837 10 0 0.10885 10 2 0.521346 10 4 0.6 0 0 4820 4040
850 -2160.58 0.0142429 10 0 0.819351 10 1 0.556101 10 4 0.151114 10 3 0.00484573 10 8 0.089377 10 4 0.435552 10 2 0.239828 10 3 0.166517 10 4 0.6 0 0 4820 4030
860 -2144.76 0.0103953 10 5 0.819351 10 0 0.605796 10 2 0.145157 10 2 0.0234079 10 7 0.12286 10 2 0.572163 10 4 0.239828 10 0 0.603248 10 3 0.6 0 0 4820 3976
870 -2124.21 0.0149366 10 4 0.789632 10 2 0.560546 10 2 0.0814847 10 2 0.00812556 10 4 0.115603 10 3 0.663448 10 3 0.0776444 10 2 0.301653 10 3 0.6 0 0 4820 3937
880 -2128.36 0.0140378 10 1 0.961907 10 2 0.866572 10 5 0.260012 10 3 0.038156 10 6 0.0241386 10 2 0.457181 10 3 0.0702521 10 3 0.0767562 10 3 0.6 0 0 4820 4021
890 -2129.78 0.0138251 10 3 0.84592 10 2 0.652676 10 1 0.035916 10 3 0.00271655 10 6 0.141046 10 5 0.724862 10 1 0.163547 10 3 0.289643 10 3 0.6 0 0 4820 3971
900 -2143.88 0.0143498 10 3 1.05228 10 3 0.671787 10 4 0.140863 10 3 0.0172097 10 7 0.0511203 10 3 0.438413 10 3 0.223145 10 5 0.445393 10 4 0.6 0 0 4820 4017
910 -2150.92 0.0122554 10 1 1.18808 10 2 0.389993 10 2 0.117002 10 1 0.0581126 10 6 0.0431953 10 6 0.28632 10 3 0.0693928 10 3 0.16382 10 5 0.6 0 0 4820 4042
920 -2114.2 0.0121162 10 2 1.12289 10 2 0.921571 10 3 0.0600891 10 2 0.0807274 10 4 0.0813321 10 2 0.426147 10 4 0.0313236 10 6 0.140425 10 3 0.6 0 0 4820 3964
930 -2176.59 0.0121162 10 0 1.06072 10 2 0.906186 10 1 0.146764 10 2 0.049824 10 5 0.113748 10 4 0.36659 10 1 0.0781467 10 4 0.020997 10 3 0.6 0 0 4820 3959
940 -2156.02 0.0121162 10 0 1.229 10 2 0.525528 10 2 0.174022 10 3 0.0415999 10 6 0.0358183 10 6 0.293302 10 3 0.0561255 10 1 0.733892 10 3 0.6 0 0 4820 4030
950 -2159.93 0.0165319 10 3 1.20182 10 3 0.950683 10 2 0.0955189 10 2 0.0434545 10 4 0.0152248 10 1 0.456008 10 2 0.0703021 10 3 0.140051 10 4 0.6 0 0 4820 4012
960 -2205.55 0.0160587 10 2 0.883576 10 2 0.852236 10 1 0.0554773 10 3 0.0190152 10 6 0.0181431 10 5 0.415957 10 2 0.0596625 10 5 1.08364 10 5 0.6 0 0 4820 4000
970 -2165.23 0.0152681 10 2 0.971889 10 3 0.782486 10 4 0.166816 10 3 0.0379565 10 4 0.0590121 10 3 0.569299 10 1 0.190162 10 2 0.358216 10 6 0.6 0 0 4820 4080
980 -2130.45 0.0148764 10 1 0.971889 10 0 1.05607 10 4 0.0250454 10 3 0.0225751 10 6 0.0445738 10 5 0.515922 10 2 0.13682 10 3 0.403544 10 4 0.6 0 0 4820 4023
990 -2125.39 0.018047 10 1 0.846952 10 5 0.875603 10 4 0.0650597 10 5 0.0275225 10 5 0.0666817 10 7 0.277678 10 2 0.0736729 10 3 0.282258 10 5 0.6 0 0 4820 4105
1000 -2152.1 0.016188 10 2 0.846952 10 0 0.789741 10 1 0.0352524 10 3 0.0100964 10 7 0.145373 10 4 0.277678 10 0 0.0290327 10 5 1.14619 10 4 0.6 0 0 4820 4083
1010 -2128.82 0.013597 10 2 0.846952 10 0 0.505566 10 2 0.0175772 10 3 0.0085336 10 8 0.0714291 10 3 0.628878 10 2 0.0682386 10 4 1.35738 10 4 0.6 0 0 4820 3976
1020 -2147.91 0.0136253 10 1 0.917333 10 2 0.516037 10 1 0.194117 10 4 0.0346354 10 7 0.0714291 10 0 0.560542 10 1 0.0465062 10 2 0.174377 10 3 0.6 0 0 4820 3993
1030 -2154.01 0.0171495 10 1 0.739845 10 2 0.576048 10 1 0.108398 10 4 0.00276834 10 6 0.0102037 10 5 0.534034 10 3 0.0357943 10 4 0.151043 10 4 0.6 0 0 4820 4136
1040 -2167.65 0.0207032 10 1 0.828994 10 2 0.599675 10 3 0.191401 10 2 0.0100028 10 6 0.00998933 10 5 0.53482 10 2 0.0375544 10 4 0.213823 10 5 0.6 0 0 4820 4122
1050 -2165.61 0.0192182 10 2 0.940865 10 3 0.837963 10 3 0.201488 10 6 0.0167024 10 8 0.0279744 10 6 0.44355 10 2 0.0955097 10 3 0.202134 10 5 0.6 0 0 4820 4122
1060 -2152.74 0.0143769 10 1 0.897571 10 1 0.811308 10 3 0.15123 10 2 0.00481429 10 7 0.100284 10 7 0.44355 10 0 0.123589 10 2 0.691055 10 3 0.6 0 0 4820 4083
1070 -2147.8 0.0122292 10 2 0.948643 10 1 0.80947 10 5 0.0403606 10 7 0.0305967 10 4 0.112418 10 2 0.466708 10 1 0.0438197 10 5 0.381941 10 3 0.6 0 0 4820 4009
1080 -2121.21 0.0122292 10 0 1.01878 10 2 0.730233 10 1 0.05962 10 4 0.00740849 10 4 0.0693457 10 1 0.398144 10 2 0.202368 10 3 0.409766 10 3 0.6 0 0 4820 3992
1090 -2133.64 0.0102915 10 3 1.26969 10 2 0.730233 10 0 0.154584 10 3 0.0249741 10 8 0.122218 10 2 0.352025 10 2 0.0385801 10 2 0.197104 10 4 0.6 0 0 4820 3922
1100 -2173.29 0.0120515 10 1 1.10295 10 1 0.534097 10 3 0.0148617 10 6 0.0144616 10 5 0.0512158 10 4 0.352025 10 0 0.139833 10 4 0.0334856 10 1 0.6 0 0 4820 3931
1110 -2133.31 0.0121124 10 3 0.814375 10 1 0.587931 10 2 0.164447 10 3 0.0201577 10 6 0.150617 10 5 0.530662 10 1 0.148088 10 1 0.282289 10 3 0.6 0 0 4820 3988
1120 -2145.9 0.0132336 10 3 0.895175 10 1 0.740299 10 1 0.0139259 10 2 0.0154851 10 7 0.117887 10 3 0.426865 10 2 0.148088 10 0 0.289718 10 6 0.6 0 0 4820 3957
1130 -2179.64 0.0159633 10 1 1.02029 10 1 0.740299 10 0 0.0350195 10 7 0.0265638 10 3 0.0190691 10 5 0.380253 10 5 0.121607 10 2 0.280899 10 2 0.6 0 0 4820 4080
1140 -2123.36 0.0175837 10 2 0.911961 10 3 0.864716 10 3 0.0350195 10 0 0.00867143 10 5 0.0297971 10 2 0.48219 10 3 0.0202195 10 4 0.0736533 10 3 0.6 0 0 4820 4133
1150 -2165.68 0.0166612 10 2 1.07548 10 3 0.859731 10 2 0.0405182 10 7 0.00187428 10 7 0.0625956 10 4 0.48219 10 0 0.104274 10 4 0.309352 10 5 0.6 0 0 4820 4020
1160 -2160.56 0.0166612 10 0 1.11227 10 1 0.697787 10 3 0.109974 10 4 0.0203704 10 7 0.0390713 10 4 0.48219 10 0 0.0768444 10 2 0.241391 10 5 0.6 0 0 4820 4019
1170 -2130.71 0.0132415 10 2 1.28876 10 3 0.837488 10 2 0.0955701 10 2 0.0181521 10 8 0.0725151 10 4 0.267091 10 3 0.0953175 10 2 0.385117 10 6 0.6 0 0 4820 4077
1180 -2137.53 0.0149915 10 2 0.965216 10 2 0.574796 10 3 0.146296 10 2 0.0154773 10 6 0.0586094 10 3 0.245198 10 4 0.0900274 10 3 0.503499 10 4 0.6 0 0 4820 3988
1190 -2136.21 0.0149915 10 0 0.999072 10 1 0.574796 10 0 0.174628 10 2 0.0489067 10 8 0.0324154 10 3 0.506491 10 3 0.0814213 10 3 0.200698 10 6 0.6 0 0 4820 4017
1200 -2156.11 0.0150118 10 3 0.817769 10 1 0.779432 10 2 0.133652 10 2 0.0853458 10 8 0.10378 10 3 0.581587 10 2 0.136937 10 2 0.383113 10 4 0.6 0 0 4820 4038
1210 -2132.97 0.0118183 10 3 0.811031 10 1 0.626502 10 1 0.132683 10 4 0.0283252 10 4 0.0974764 10 1 0.537729 10 1 0.136937 10 0 0.271154 10 5 0.6 0 0 4820 4020
1220 -2167.05 0.011714 10 3 1.12481 10 3 0.358526 10 3 0.0885788 10 4 0.0653915 10 6 0.0790892 10 3 0.274512 10 3 0.0657793 10 4 0.271154 10 0 0.6 0 0 4820 3948
1230 -2119.21 0.00964935 10 3 1.08617 10 1 0.494758 10 1 0.223737 10 5 0.0042886 10 4 0.0922695 10 4 0.436628 10 1 0.118613 10 7 0.156027 10 4 0.6 0 0 4820 3963
1240 -2155.31 0.0141281 10 4 1.04733 10 3 0.521946 10 1 0.171635 10 3 0.0297452 10 6 0.0392016 10 4 0.441736 10 2 0.105064 10 5 0.0969475 10 6 0.6 0 0 4820 4028
1250 -2170.04 0.0144503 10 3 0.935959 10 1 0.728537 10 3 0.0514668 10 4 0.0909077 10 3 0.0883907 10 2 0.441736 10 0 0.129537 10 2 0.16536 10 5 0.6 0 0 4820 4003
1260 -2164.33 0.0146499 10 5 0.928445 10 3 0.610337 10 1 0.046662 10 6 0.0640876 10 9 0.0751166 10 6 0.441736 10 0 0.129537 10 0 0.287785 10 2 0.6 0 0 4820 4011
1270 -2171.69 0.0121792 10 2 1.06446 10 1 0.726729 10 3 0.150236 10 1 0.0809124 10 6 0.0729184 10 4 0.441736 10 0 0.129537 10 0 0.419294 10 5 0.6 0 0 4820 3970
