iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
27050 -2109.6 0.0118741 10 0 1.32056 10 5 1.40695 10 4 0.227466 10 1 0.03178 10 2 0.0933274 10 5 0.435846 10 2 0.124908 10 1 0.195472 10 2 0.6 0 0 4820 3952
27060 -2119.91 0.0133071 10 2 1.29413 10 2 0.603699 10 2 0.119332 10 4 0.0333997 10 6 0.0712634 10 2 0.393691 10 2 0.124908 10 0 0.470951 10 1 0.6 0 0 4820 3920
27070 -2139.84 0.00835043 10 4 1.29413 10 0 0.914078 10 2 0.182467 10 1 0.0873905 10 3 0.112842 10 3 0.393691 10 0 0.132276 10 1 0.68917 10 4 0.6 0 0 4820 3925
27080 -2138.81 0.0107024 10 3 1.29413 10 0 0.671442 10 2 0.149331 10 3 0.0634069 10 2 0.112842 10 0 0.290541 10 4 0.0742108 10 2 0.217164 10 3 0.6 0 0 4820 3897
27090 -2104.65 0.0107024 10 0 1.29413 10 0 1.05368 10 2 0.152858 10 3 0.0545675 10 3 0.0832268 10 2 0.290541 10 0 0.118554 10 3 0.440718 10 4 0.6 0 0 4820 3957
27100 -2136.01 0.0113104 10 1 1.29413 10 0 0.777955 10 4 0.071221 10 2 0.0165587 10 4 0.101772 10 3 0.376034 10 1 0.134582 10 2 0.575559 10 4 0.6 0 0 4820 3956
27110 -2115.43 0.0113104 10 0 1.35407 10 2 0.848903 10 1 0.0989418 10 2 0.0525699 10 4 0.10261 10 1 0.376034 10 0 0.134582 10 0 0.228944 10 3 0.6 0 0 4820 3929
27120 -2125.35 0.0117847 10 1 1.35407 10 0 1.28209 10 1 0.0616132 10 6 0.0225303 10 2 0.081613 10 3 0.491199 10 3 0.141497 10 2 0.445514 10 2 0.6 0 0 4820 3937
27130 -2148.2 0.0127649 10 1 1.24159 10 1 0.836015 10 2 0.0526923 10 2 0.0349342 10 4 0.0556478 10 1 0.411853 10 1 0.141497 10 0 0.176866 10 2 0.6 0 0 4820 3963
27140 -2102.82 0.0127649 10 0 1.64624 10 4 1.21697 10 2 0.0754502 10 1 0.0385263 10 5 0.0743558 10 2 0.278862 10 2 0.085495 10 3 0.162334 10 4 0.6 0 0 4820 3972
27150 -2133.72 0.0118986 10 1 1.52206 10 1 1.40094 10 2 0.0754485 10 4 0.052668 10 5 0.060073 10 3 0.278862 10 0 0.183279 10 2 0.181799 10 3 0.6 0 0 4820 3948
27160 -2145.46 0.0151012 10 2 0.905178 10 5 1.08645 10 4 0.287664 10 3 0.0390723 10 5 0.0889589 10 2 0.373394 10 2 0.193232 10 3 0.204734 10 2 0.6 0 0 4820 3971
27170 -2159.75 0.0188144 10 2 1.0399 10 2 1.1172 10 3 0.0851036 10 3 0.0347993 10 6 0.0399743 10 2 0.535078 10 2 0.198354 10 2 0.40769 10 5 0.6 0 0 4820 4068
27180 -2129.08 0.0176875 10 1 1.05079 10 1 1.08877 10 1 0.278874 10 4 0.0832173 10 2 0.0722416 10 2 0.533773 10 4 0.124929 10 1 0.436503 10 4 0.6 0 0 4820 4044
27190 -2139.84 0.0176875 10 0 0.843321 10 2 0.807524 10 2 0.0768704 10 6 0.0180245 10 4 0.0410706 10 4 0.533773 10 0 0.12248 10 2 0.102141 10 4 0.6 0 0 4820 4077
27200 -2177.65 0.0131003 10 4 0.812001 10 1 0.717658 10 3 0.238593 10 1 0.0915542 10 4 0.127447 10 4 0.66077 10 4 0.1633 10 4 0.286038 10 6 0.6 0 0 4820 4099
27210 -2148.08 0.010004 10 3 0.735688 10 3 0.670912 10 2 0.291165 10 2 0.0906871 10 1 0.19531 10 3 0.66077 10 0 0.26421 10 2 0.525122 10 7 0.6 0 0 4820 4018
27220 -2193.11 0.0152559 10 5 0.710223 10 3 1.14579 10 6 0.192516 10 2 0.0400915 10 7 0.190909 10 1 0.684298 10 1 0.103674 10 5 0.397117 10 3 0.6 0 0 4820 4046
27230 -2156.67 0.0141899 10 3 1.03297 10 2 0.843732 10 4 0.192516 10 0 0.0312997 10 6 0.0728593 10 1 0.757216 10 3 0.162633 10 3 0.245142 10 3 0.6 0 0 4820 4074
27240 -2116.45 0.0128081 10 2 0.879926 10 3 0.663851 10 1 0.135117 10 2 0.100141 10 7 0.13171 10 2 0.449543 10 2 0.118147 10 2 1.1947 10 2 0.6 0 0 4820 3947
27250 -2128.55 0.0132949 10 1 0.816088 10 2 0.632693 10 3 0.299572 10 3 0.067031 10 4 0.0976774 10 2 0.449543 10 0 0.153494 10 3 0.314595 10 3 0.6 0 0 4820 3964
27260 -2134.4 0.0132949 10 0 0.966588 10 5 0.894295 10 6 0.299572 10 0 0.0494739 10 3 0.0608044 10 2 0.449543 10 0 0.287319 10 4 0.470667 10 7 0.6 0 0 4820 4011
27270 -2148.35 0.0143071 10 2 0.966588 10 0 1.08103 10 4 0.120943 10 1 0.0411227 10 6 0.14876 10 6 0.449543 10 0 0.158139 10 6 0.493853 10 7 0.6 0 0 4820 4030
27280 -2152.67 0.0144819 10 1 0.963395 10 1 0.784482 10 2 0.180222 10 1 0.0760819 10 4 0.09016 10 5 0.575344 10 2 0.0807839 10 4 0.397288 10 4 0.6 0 0 4820 4029
27290 -2157.36 0.0116061 10 1 1.14799 10 3 1.13497 10 4 0.0883822 10 4 0.118293 10 2 0.143108 10 5 0.288897 10 2 0.113287 10 2 0.534613 10 1 0.6 0 0 4820 3982
27300 -2130.44 0.012281 10 1 1.10583 10 2 0.952018 10 5 0.17437 10 2 0.0328178 10 3 0.0673652 10 3 0.450407 10 2 0.132652 10 4 0.424426 10 4 0.6 0 0 4820 3921
27310 -2136.46 0.0105647 10 1 1.21453 10 3 0.74423 10 3 0.163446 10 2 0.0237033 10 5 0.084263 10 3 0.29485 10 3 0.139262 10 4 0.210623 10 4 0.6 0 0 4820 3971
27320 -2142.97 0.0137413 10 3 0.917025 10 4 1.24604 10 1 0.130779 10 2 0.0971755 10 5 0.0859276 10 5 0.6317 10 2 0.189842 10 2 0.188671 10 2 0.6 0 0 4820 4054
27330 -2108.16 0.0137413 10 0 0.972379 10 2 0.966726 10 3 0.196561 10 3 0.0192976 10 5 0.139048 10 5 0.591189 10 1 0.120595 10 2 0.289578 10 5 0.6 0 0 4820 4003
27340 -2131.32 0.0124763 10 2 1.06181 10 1 0.841187 10 2 0.0972762 10 2 0.0543581 10 4 0.137115 10 3 0.591189 10 0 0.221036 10 5 0.343818 10 2 0.6 0 0 4820 3989
27350 -2154.62 0.0139907 10 2 1.06181 10 0 1.08238 10 2 0.101273 10 3 0.0779293 10 5 0.137115 10 0 0.505377 10 2 0.173904 10 7 0.355404 10 4 0.6 0 0 4820 3957
27360 -2154.63 0.0131312 10 2 1.10346 10 2 0.884288 10 1 0.170315 10 2 0.0427729 10 4 0.10937 10 3 0.505377 10 0 0.0477011 10 5 0.38729 10 2 0.6 0 0 4820 4029
27370 -2134.05 0.0145153 10 1 1.09923 10 1 0.800933 10 2 0.170315 10 0 0.0322075 10 3 0.0653139 10 2 0.505377 10 0 0.0748865 10 1 0.401234 10 2 0.6 0 0 4820 3991
27380 -2111.96 0.0108829 10 3 1.20659 10 2 0.95834 10 1 0.132595 10 5 0.0512402 10 5 0.0920961 10 4 0.510074 10 3 0.109208 10 3 0.269764 10 5 0.6 0 0 4820 3940
27390 -2145.39 0.0111364 10 2 1.05182 10 1 0.666428 10 1 0.0628013 10 6 0.0422701 10 1 0.105147 10 4 0.545061 10 2 0.146406 10 1 0.431452 10 6 0.6 0 0 4820 3942
27400 -2124.52 0.0129015 10 1 1.06068 10 2 0.673877 10 1 0.158934 10 1 0.0496035 10 1 0.090212 10 3 0.341524 10 1 0.207193 10 2 0.3601 10 2 0.6 0 0 4820 3913
27410 -2157.38 0.0142664 10 2 1.21559 10 3 0.868387 10 1 0.280304 10 3 0.07813 10 3 0.093553 10 2 0.342102 10 1 0.207193 10 0 0.149508 10 5 0.6 0 0 4820 3976
27420 -2149.16 0.014739 10 2 0.661888 10 4 0.529208 10 1 0.261365 10 3 0.0380204 10 7 0.172266 10 2 0.538937 10 5 0.207291 10 1 0.24235 10 7 0.6 0 0 4820 4075
27430 -2207.3 0.014739 10 0 0.695423 10 1 1.03256 10 4 0.291006 10 2 0.0883192 10 3 0.132356 10 2 0.538937 10 0 0.207291 10 0 0.437602 10 5 0.6 0 0 4820 4058
27440 -2144.43 0.0141254 10 1 0.872504 10 4 1.00194 10 3 0.196544 10 3 0.0728772 10 3 0.0878397 10 2 0.522284 10 2 0.132071 10 2 0.49714 10 4 0.6 0 0 4820 3999
27450 -2155.18 0.0141254 10 0 0.91683 10 1 1.00194 10 0 0.0795081 10 4 0.0460193 10 4 0.0721716 10 5 0.591708 10 1 0.200413 10 1 0.190169 10 8 0.6 0 0 4820 3981
27460 -2148.93 0.0141531 10 2 1.06249 10 2 0.983588 10 3 0.124387 10 3 0.0749933 10 1 0.0606001 10 1 0.467283 10 3 0.115614 10 1 0.475994 10 7 0.6 0 0 4820 4034
27470 -2125.17 0.0145527 10 1 0.942123 10 3 0.756316 10 2 0.234851 10 1 0.0398183 10 6 0.0852962 10 2 0.498652 10 3 0.153923 10 2 0.163953 10 1 0.6 0 0 4820 4017
27480 -2116.07 0.0126464 10 1 0.896742 10 2 0.534478 10 2 0.0698496 10 3 0.0832187 10 6 0.0998782 10 1 0.498652 10 0 0.220361 10 3 0.242981 10 4 0.6 0 0 4820 4018
27490 -2172.52 0.0126891 10 3 0.896742 10 0 0.816707 10 3 0.131952 10 4 0.0697139 10 4 0.0943592 10 4 0.532734 10 1 0.146364 10 1 0.230722 10 5 0.6 0 0 4820 4005
27500 -2136.62 0.0126891 10 0 1.30978 10 1 1.40027 10 3 0.131952 10 0 0.034674 10 5 0.0643552 10 6 0.374639 10 2 0.170962 10 1 0.135638 10 6 0.6 0 0 4820 4038
27510 -2119.95 0.011862 10 4 1.30978 10 0 1.11644 10 4 0.100785 10 1 0.0713941 10 3 0.0701937 10 2 0.310404 10 2 0.16495 10 5 0.300874 10 5 0.6 0 0 4820 3973
27520 -2137.81 0.0130386 10 3 1.50852 10 4 1.28121 10 3 0.10236 10 2 0.0597774 10 2 0.0495499 10 1 0.38655 10 2 0.0833904 10 4 0.0640831 10 6 0.6 0 0 4820 3959
27530 -2132.68 0.0157489 10 2 0.871929 10 6 0.249115 10 2 0.271653 10 3 0.0564078 10 3 0.069705 10 3 0.325728 10 1 0.104676 10 1 0.218295 10 4 0.6 0 0 4820 3986
27540 -2127.52 0.0116654 10 2 1.14434 10 4 0.451496 10 1 0.11273 10 3 0.051255 10 1 0.0745811 10 4 0.305366 10 1 0.110139 10 3 0.549966 10 5 0.6 0 0 4820 3976
27550 -2177.47 0.0122428 10 1 1.01645 10 2 0.607838 10 1 0.092306 10 4 0.0443069 10 1 0.0698789 10 4 0.391147 10 1 0.1246 10 2 0.50317 10 3 0.6 0 0 4820 3986
27560 -2140.57 0.0129241 10 3 1.13748 10 1 0.607838 10 0 0.0869649 10 4 0.0269926 10 6 0.0708348 10 2 0.369422 10 4 0.0914904 10 1 0.245684 10 4 0.6 0 0 4820 4005
27570 -2178.49 0.0129241 10 0 0.908991 10 2 0.538981 10 1 0.299803 10 3 0.0441334 10 5 0.0761595 10 6 0.331023 10 2 0.162394 10 1 0.24036 10 1 0.6 0 0 4820 3991
27580 -2138.26 0.00991829 10 2 1.04346 10 2 0.817496 10 4 0.113976 10 1 0.0900513 10 2 0.143876 10 2 0.542923 10 4 0.162394 10 0 0.62737 10 3 0.6 0 0 4820 3999
27590 -2128.93 0.00760835 10 2 1.06431 10 3 0.6289 10 4 0.259855 10 2 0.0793717 10 1 0.0922269 10 3 0.542923 10 0 0.162394 10 0 0.354956 10 5 0.6 0 0 4820 3885
27600 -2118.37 0.00747891 10 2 1.09704 10 1 0.793167 10 3 0.381421 10 4 0.0728962 10 2 0.136189 10 2 0.542923 10 0 0.227749 10 1 0.422111 10 3 0.6 0 0 4820 3880
27610 -2125.3 0.0107033 10 4 1.03591 10 3 0.856862 10 1 0.148979 10 1 0.054439 10 2 0.144518 10 2 0.496138 10 3 0.137645 10 2 0.181111 10 5 0.6 0 0 4820 3911
27620 -2158.3 0.0107033 10 0 1.03591 10 0 0.70924 10 1 0.220815 10 2 0.0657591 10 4 0.15482 10 3 0.450392 10 2 0.0870242 10 3 0.215639 10 6 0.6 0 0 4820 3976
27630 -2140.07 0.015051 10 2 1.03591 10 0 0.64484 10 1 0.133939 10 1 0.0424261 10 4 0.136318 10 3 0.450392 10 0 0.158573 10 1 0.443531 10 4 0.6 0 0 4820 3960
27640 -2140.42 0.0141199 10 3 1.09865 10 2 0.761765 10 1 0.119926 10 1 0.0583106 10 5 0.0529852 10 4 0.421443 10 1 0.143876 10 1 0.0676977 10 4 0.6 0 0 4820 3972
27650 -2141.21 0.0134036 10 1 1.22962 10 2 0.945494 10 1 0.0671374 10 2 0.076892 10 5 0.096629 10 1 0.404928 10 1 0.142813 10 2 0.498737 10 8 0.6 0 0 4820 4009
27660 -2129.06 0.0125074 10 2 1.16294 10 1 0.999665 10 2 0.155685 10 1 0.073575 10 4 0.0789173 10 6 0.404928 10 0 0.104141 10 2 0.398029 10 1 0.6 0 0 4820 3952
27670 -2121.36 0.0125074 10 0 1.14556 10 1 1.16551 10 1 0.0853873 10 4 0.077239 10 5 0.109337 10 2 0.554705 10 1 0.104141 10 0 0.251846 10 5 0.6 0 0 4820 3987
27680 -2133.43 0.0125074 10 0 1.02518 10 1 0.937692 10 4 0.162279 10 4 0.0505501 10 5 0.121201 10 1 0.550064 10 1 0.132317 10 4 0.407026 10 2 0.6 0 0 4820 3924
27690 -2144.01 0.0135628 10 2 0.788304 10 1 0.516856 10 1 0.208577 10 1 0.0959553 10 2 0.153857 10 1 0.400363 10 2 0.177458 10 4 0.302642 10 5 0.6 0 0 4820 3929
27700 -2200.39 0.012317 10 1 0.788304 10 0 0.186484 10 4 0.110572 10 3 0.0365187 10 4 0.0991337 10 1 0.346749 10 2 0.0996694 10 2 0.94855 10 3 0.6 0 0 4820 4019
27710 -2139.54 0.0119514 10 5 0.787022 10 1 0.186484 10 0 0.378797 10 3 0.078387 10 5 0.0991337 10 0 0.320478 10 2 0.154916 10 3 0.37063 10 2 0.6 0 0 4820 4007
27720 -2142.21 0.0124526 10 1 1.32414 10 2 0.704929 10 4 0.159721 10 3 0.0321892 10 7 0.10659 10 3 0.375428 10 1 0.0931906 10 1 0.0660284 10 6 0.6 0 0 4820 4007
27730 -2139.01 0.014727 10 1 1.5087 10 5 1.13855 10 3 0.0718087 10 4 0.0260516 10 4 0.0621259 10 3 0.310577 10 2 0.0931906 10 0 0.181956 10 4 0.6 0 0 4820 3959
27740 -2140.55 0.0127111 10 3 1.40512 10 2 1.02319 10 4 0.142794 10 2 0.0502772 10 4 0.0574746 10 3 0.310577 10 0 0.134243 10 1 0.147567 10 2 0.6 0 0 4820 4017
27750 -2167.76 0.011368 10 1 1.18384 10 1 1.21808 10 2 0.142794 10 0 0.0411732 10 6 0.132777 10 3 0.300955 10 1 0.178448 10 2 0.544772 10 3 0.6 0 0 4820 3958
27760 -2124.94 0.0112294 10 2 0.996165 10 2 0.781459 10 1 0.114891 10 3 0.0740151 10 2 0.0481277 10 2 0.391397 10 2 0.234804 10 3 0.767996 10 5 0.6 0 0 4820 3966
27770 -2135.44 0.0181646 10 3 0.996165 10 0 0.948949 10 4 0.0875432 10 1 0.0611593 10 3 0.0250157 10 4 0.38364 10 1 0.0808094 10 5 1.26739 10 5 0.6 0 0 4820 3997
27780 -2139.44 0.0171431 10 1 0.996165 10 0 1.30753 10 3 0.0533116 10 3 0.0158779 10 6 0.0369116 10 5 0.460925 10 1 0.0829717 10 4 0.246706 10 5 0.6 0 0 4820 4084
27790 -2116.35 0.0134651 10 2 1.06983 10 3 0.86322 10 4 0.15331 10 1 0.0391412 10 7 0.0723646 10 4 0.545219 10 1 0.166397 10 3 0.230037 10 3 0.6 0 0 4820 4020
27800 -2124.68 0.0118703 10 2 0.902683 10 2 0.79152 10 1 0.15331 10 0 0.0856809 10 3 0.228254 10 2 0.571524 10 1 0.211928 10 4 0.336021 10 2 0.6 0 0 4820 4005
27810 -2145.01 0.0124876 10 1 0.771932 10 2 0.780172 10 1 0.167945 10 2 0.126503 10 4 0.12012 10 3 0.571524 10 0 0.349834 10 3 0.375556 10 4 0.6 0 0 4820 3942
27820 -2141.97 0.0123989 10 2 0.838736 10 2 0.618494 10 2 0.151514 10 3 0.0344158 10 5 0.132713 10 3 0.571524 10 0 0.23407 10 2 0.373593 10 2 0.6 0 0 4820 3956
27830 -2149.59 0.0121883 10 1 0.835543 10 2 0.539975 10 2 0.220013 10 2 0.0891845 10 5 0.0977058 10 1 0.42213 10 1 0.234722 10 1 0.176365 10 7 0.6 0 0 4820 3991
27840 -2137.99 0.0115714 10 2 1.13124 10 1 0.516478 10 2 0.252494 10 3 0.0512664 10 5 0.0967898 10 3 0.38206 10 1 0.13533 10 3 0.210462 10 4 0.6 0 0 4820 3962
27850 -2116.57 0.00987417 10 2 1.3978 10 3 0.920164 10 2 0.130555 10 2 0.0956038 10 2 0.114405 10 3 0.38206 10 0 0.117347 10 2 0.193597 10 4 0.6 0 0 4820 3887
27860 -2138.13 0.00973596 10 1 1.20513 10 3 0.758389 10 3 0.206329 10 1 0.0593448 10 4 0.115672 10 3 0.345215 10 5 0.118461 10 4 0.0701625 10 5 0.6 0 0 4820 3928
27870 -2113.33 0.00985814 10 3 1.20513 10 0 0.596953 10 3 0.152579 10 2 0.0597748 10 4 0.0988524 10 3 0.427763 10 5 0.0674424 10 2 0.375114 10 6 0.6 0 0 4820 3886
27880 -2125.3 0.0155029 10 2 1.13004 10 4 0.907096 10 3 0.102132 10 3 0.0620454 10 2 0.106624 10 3 0.41927 10 1 0.160034 10 3 0.120864 10 5 0.6 0 0 4820 3960
27890 -2146.82 0.0155029 10 0 1.28437 10 3 1.69671 10 4 0.102132 10 0 0.0206267 10 5 0.073506 10 3 0.367091 10 4 0.0498619 10 2 0.236174 10 4 0.6 0 0 4820 3987
27900 -2130.71 0.0119092 10 2 1.21267 10 2 0.794469 10 6 0.171232 10 4 0.0738014 10 6 0.0749814 10 4 0.568868 10 3 0.109962 10 6 0.232096 10 4 0.6 0 0 4820 3904
27910 -2127.6 0.0164936 10 3 1.21267 10 0 0.435326 10 2 0.189964 10 2 0.0439229 10 4 0.0779262 10 2 0.226336 10 2 0.109962 10 0 0.333467 10 2 0.6 0 0 4820 3978
27920 -2120.21 0.0162198 10 1 0.930204 10 2 1.07166 10 2 0.223539 10 1 0.0666191 10 6 0.0779262 10 0 0.566354 10 4 0.203216 10 5 0.371506 10 5 0.6 0 0 4820 4032
27930 -2167.64 0.0145096 10 2 0.917988 10 3 1.18934 10 6 0.16387 10 2 0.0705463 10 3 0.119692 10 2 0.449332 10 2 0.203216 10 0 0.833964 10 2 0.6 0 0 4820 4010
27940 -2157.75 0.0121823 10 2 0.917988 10 0 0.494798 10 3 0.11548 10 3 0.0705463 10 0 0.116157 10 3 0.449332 10 0 0.203216 10 0 0.118841 10 4 0.6 0 0 4820 4023
27950 -2140.01 0.0121823 10 0 0.917988 10 0 0.901724 10 3 0.165393 10 5 0.0293935 10 6 0.109644 10 2 0.358018 10 5 0.188211 10 4 0.344847 10 8 0.6 0 0 4820 4014
27960 -2122.05 0.0121823 10 0 1.06622 10 2 0.933745 10 2 0.118775 10 3 0.0500784 10 7 0.0543245 10 1 0.44494 10 3 0.129152 10 2 0.483425 10 4 0.6 0 0 4820 4042
27970 -2133.01 0.0121823 10 0 1.24961 10 2 0.76164 10 1 0.16155 10 4 0.0609995 10 3 0.0937628 10 2 0.37003 10 1 0.0838662 10 3 0.471851 10 4 0.6 0 0 4820 3999
27980 -2131.15 0.0114489 10 2 1.09316 10 1 0.71252 10 2 0.0488143 10 2 0.0570195 10 2 0.0937628 10 0 0.391952 10 2 0.179431 10 2 0.342547 10 1 0.6 0 0 4820 3964
27990 -2133.49 0.0125736 10 5 0.945774 10 3 0.71252 10 0 0.10735 10 1 0.0419346 10 4 0.0937628 10 0 0.478858 10 1 0.179431 10 0 0.626677 10 2 0.6 0 0 4820 3980
28000 -2140.53 0.0101496 10 1 1.04846 10 2 0.71252 10 0 0.124364 10 2 0.0846085 10 3 0.0852453 10 1 0.572383 10 1 0.179431 10 0 0.161111 10 1 0.6 0 0 4820 3944
28010 -2137.09 0.0160874 10 2 0.922706 10 1 0.977632 10 2 0.179589 10 4 0.0457747 10 2 0.0661413 10 6 0.540345 10 1 0.170327 10 3 0.323747 10 3 0.6 0 0 4820 3994
28020 -2128.07 0.0129207 10 1 1.18746 10 3 1.01519 10 1 0.234313 10 2 0.0606925 10 2 0.111071 10 2 0.397588 10 1 0.11683 10 1 0.185576 10 2 0.6 0 0 4820 3970
28030 -2136.38 0.00905787 10 4 1.18746 10 0 0.908512 10 2 0.16849 10 2 0.108213 10 3 0.119683 10 1 0.385144 10 5 0.11683 10 0 0.0985122 10 6 0.6 0 0 4820 3906
28040 -2162.98 0.0101012 10 2 1.07251 10 1 0.973158 10 1 0.145711 10 2 0.0561562 10 5 0.119683 10 0 0.434363 10 2 0.130666 10 1 0.554081 10 3 0.6 0 0 4820 3838
28050 -2164.59 0.0142573 10 4 1.19616 10 3 1.11057 10 3 0.121585 10 3 0.064664 10 3 0.0592556 10 2 0.448465 10 1 0.18187 10 1 0.26052 10 5 0.6 0 0 4820 3985
28060 -2102.58 0.0129308 10 2 1.19616 10 0 1.04929 10 4 0.112752 10 2 0.102469 10 5 0.0783828 10 2 0.386767 10 1 0.173647 10 3 0.386781 10 2 0.6 0 0 4820 3994
28070 -2150.97 0.0129308 10 0 0.9851 10 3 0.88907 10 7 0.188813 10 3 0.0496041 10 6 0.0729507 10 2 0.386767 10 0 0.0969861 10 3 0.518382 10 3 0.6 0 0 4820 4012
28080 -2128.09 0.0182881 10 2 0.99978 10 2 1.08529 10 3 0.188813 10 0 0.0665314 10 4 0.0729507 10 0 0.484517 10 1 0.114671 10 1 0.0893348 10 4 0.6 0 0 4820 4059
28090 -2112.97 0.0144076 10 3 0.784983 10 2 0.84391 10 2 0.222638 10 5 0.0718708 10 4 0.0949958 10 3 0.540982 10 1 0.107193 10 5 0.326259 10 3 0.6 0 0 4820 4016
28100 -2166.34 0.0126978 10 1 0.802733 10 1 0.464738 10 3 0.125938 10 3 0.0878637 10 4 0.135779 10 2 0.646535 10 2 0.125906 10 3 0.480741 10 7 0.6 0 0 4820 4003
28110 -2131.46 0.0110082 10 2 0.943542 10 3 0.989024 10 4 0.106283 10 3 0.0353859 10 5 0.163692 10 3 0.432003 10 2 0.147134 10 4 0.146427 10 3 0.6 0 0 4820 4061
28120 -2122.96 0.00863012 10 2 0.943542 10 0 0.881916 10 1 0.159573 10 3 0.0775509 10 6 0.117022 10 1 0.543916 10 1 0.104139 10 4 0.58844 10 5 0.6 0 0 4820 3938
28130 -2140.1 0.0141764 10 2 0.992705 10 1 0.798611 10 3 0.0632155 10 2 0.088089 10 3 0.0745804 10 2 0.581338 10 1 0.17758 10 2 0.22742 10 1 0.6 0 0 4820 4028
28140 -2139.55 0.0122078 10 1 1.1811 10 2 0.800223 10 4 0.121125 10 1 0.0372546 10 3 0.0584753 10 3 0.433401 10 3 0.14658 10 2 0.390037 10 5 0.6 0 0 4820 3983
28150 -2126.47 0.013308 10 4 1.02488 10 3 0.800223 10 0 0.0824663 10 4 0.0234402 10 6 0.074099 10 2 0.416605 10 2 0.115569 10 1 0.528123 10 4 0.6 0 0 4820 3990
28160 -2155.94 0.0153867 10 2 0.996537 10 1 0.796344 10 1 0.0422808 10 3 0.0546961 10 4 0.098246 10 2 0.390165 10 3 0.149513 10 1 0.405679 10 4 0.6 0 0 4820 4045
28170 -2138.33 0.0128399 10 5 1.17485 10 2 0.967344 10 2 0.0380987 10 4 0.051879 10 6 0.113422 10 5 0.359146 10 1 0.166064 10 4 0.469426 10 5 0.6 0 0 4820 4009
28180 -2153.06 0.0126714 10 1 1.1845 10 3 0.842692 10 2 0.100887 10 3 0.0186592 10 3 0.0667514 10 2 0.359146 10 0 0.107537 10 2 0.233541 10 3 0.6 0 0 4820 4001
28190 -2141.34 0.0102033 10 2 1.1845 10 0 0.842692 10 0 0.131259 10 1 0.0552204 10 3 0.109301 10 1 0.330208 10 2 0.156023 10 2 0.804573 10 6 0.6 0 0 4820 3925
28200 -2153.71 0.0118195 10 4 1.23474 10 1 1.06549 10 3 0.131259 10 0 0.0510278 10 5 0.0522081 10 4 0.330208 10 0 0.207319 10 2 0.165223 10 4 0.6 0 0 4820 3981
28210 -2122.97 0.0126525 10 2 1.16635 10 2 0.875677 10 3 0.0933711 10 1 0.0425475 10 2 0.106487 10 3 0.335355 10 2 0.12991 10 3 0.523704 10 4 0.6 0 0 4820 3989
28220 -2151.84 0.00998106 10 3 1.36378 10 1 0.785369 10 1 0.0955519 10 1 0.0790846 10 2 0.0998745 10 1 0.338249 10 2 0.12991 10 0 0.536326 10 2 0.6 0 0 4820 3918
28230 -2167.96 0.0132158 10 3 1.16354 10 2 0.877312 10 3 0.0711962 10 1 0.050001 10 5 0.121915 10 3 0.53596 10 2 0.172463 10 2 0.333363 10 4 0.6 0 0 4820 3895
28240 -2123.73 0.0140296 10 3 0.967363 10 3 1.27166 10 2 0.107684 10 3 0.0663558 10 4 0.113645 10 5 0.603604 10 3 0.20392 10 3 0.140203 10 6 0.6 0 0 4820 4071
28250 -2134.63 0.0140296 10 0 1.03623 10 2 0.536958 10 2 0.228037 10 4 0.0402303 10 3 0.171573 10 5 0.364005 10 1 0.0940712 10 5 0.160129 10 4 0.6 0 0 4820 3987
28260 -2126.18 0.0132595 10 5 1.03623 10 0 0.547419 10 2 0.137553 10 2 0.0264148 10 5 0.0689619 10 2 0.406745 10 2 0.128128 10 2 0.529478 10 3 0.6 0 0 4820 3991
28270 -2151.96 0.0150558 10 1 0.875323 10 1 0.960677 10 2 0.08566 10 3 0.0894585 10 7 0.12079 10 4 0.547466 10 1 0.180503 10 2 0.197056 10 4 0.6 0 0 4820 3977
28280 -2124.68 0.0122699 10 3 1.12394 10 2 0.990169 10 2 0.0510633 10 3 0.102075 10 3 0.133934 10 3 0.358384 10 1 0.180503 10 0 0.310975 10 4 0.6 0 0 4820 3999
28290 -2139.75 0.0107405 10 3 1.16787 10 1 0.990169 10 0 0.330824 10 4 0.0401353 10 5 0.104132 10 1 0.39335 10 1 0.124794 10 3 0.388311 10 3 0.6 0 0 4820 3934
28300 -2153.26 0.0107892 10 1 1.16787 10 0 0.844089 10 3 0.0973267 10 3 0.0823206 10 4 0.116113 10 1 0.3648 10 4 0.0719739 10 2 0.193929 10 4 0.6 0 0 4820 3946
28310 -2132.91 0.0137112 10 3 1.30455 10 1 1.02237 10 6 0.123276 10 2 0.0810237 10 4 0.0690803 10 1 0.414271 10 1 0.080623 10 4 0.100035 10 4 0.6 0 0 4820 3986
28320 -2147.58 0.0141799 10 2 1.26471 10 4 0.952947 10 1 0.0566678 10 1 0.0539775 10 3 0.0701471 10 3 0.326089 10 3 0.080623 10 0 0.761598 10 5 0.6 0 0 4820 3980
28330 -2123.12 0.0134638 10 1 1.29363 10 1 0.952947 10 0 0.108184 10 5 0.0723142 10 5 0.120153 10 1 0.326089 10 0 0.080623 10 0 0.663595 10 4 0.6 0 0 4820 3948
