iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
530 -2110.36 0.010265 10 0 0.909792 10 2 0.786981 10 2 0.195114 10 1 0.103084 10 2 0.141462 10 4 0.517286 10 0 0.226508 10 0 0.032897 10 5 0.6 0 0 4820 3948
540 -2133.15 0.0091278 10 2 1.11588 10 1 0.769314 10 4 0.118413 10 2 0.0407188 10 4 0.103582 10 1 0.47423 10 1 0.226508 10 0 0.0655648 10 5 0.6 0 0 4820 3896
550 -2138.33 0.0120879 10 4 0.920629 10 3 0.830062 10 1 0.0727291 10 4 0.165157 10 3 0.066166 10 6 0.47423 10 0 0.183896 10 3 0.253162 10 5 0.6 0 0 4820 3984
560 -2105.32 0.0135 10 2 0.82546 10 3 0.738825 10 1 0.253731 10 2 0.0494985 10 4 0.113996 10 3 0.598655 10 2 0.168158 10 1 0.0388385 10 6 0.6 0 0 4820 3955
570 -2150.75 0.0142447 10 1 0.974442 10 1 0.738825 10 0 0.201602 10 5 0.0462103 10 2 0.0974047 10 4 0.598655 10 0 0.25908 10 2 0.186447 10 6 0.6 0 0 4820 4037
580 -2155.07 0.0122238 10 3 1.06885 10 3 0.90661 10 1 0.288388 10 3 0.131784 10 4 0.132666 10 5 0.609408 10 1 0.177299 10 2 0.031826 10 7 0.6 0 0 4820 3986
590 -2147.1 0.0132704 10 3 0.73869 10 3 0.56008 10 1 0.288388 10 0 0.0818122 10 2 0.144614 10 2 0.61113 10 2 0.130624 10 2 0.0344722 10 4 0.6 0 0 4820 4012
600 -2120.19 0.0125548 10 2 0.73869 10 0 0.56008 10 0 0.348039 10 2 0.091012 10 6 0.130305 10 4 0.61113 10 0 0.169413 10 5 0.0110053 10 7 0.6 0 0 4820 3998
610 -2102.35 0.00777437 10 2 0.950268 10 2 0.600854 10 3 0.0702214 10 2 0.0426048 10 6 0.120685 10 3 0.48273 10 1 0.238801 10 4 0.0837715 10 6 0.6 0 0 4820 3981
620 -2148.84 0.0088414 10 1 0.950268 10 0 0.618529 10 1 0.151038 10 2 0.0435046 10 5 0.120685 10 0 0.489419 10 1 0.140988 10 2 0.226049 10 6 0.6 0 0 4820 3880
630 -2130.19 0.0138378 10 3 0.950268 10 0 0.784599 10 1 0.145446 10 3 0.0434058 10 4 0.0667787 10 2 0.426006 10 1 0.0801508 10 2 0.0200854 10 6 0.6 0 0 4820 4021
640 -2147.59 0.0147497 10 1 0.713949 10 6 0.526903 10 5 0.138853 10 1 0.0670663 10 4 0.151298 10 5 0.426006 10 0 0.10776 10 1 0.212789 10 5 0.6 0 0 4820 3979
650 -2140.12 0.0130994 10 3 0.766183 10 1 0.808374 10 1 0.167 10 4 0.0640358 10 4 0.137869 10 1 0.567704 10 2 0.256726 10 2 0.18305 10 7 0.6 0 0 4820 3990
660 -2158.71 0.0123442 10 2 0.822293 10 1 0.808374 10 0 0.133526 10 2 0.0844996 10 3 0.169887 10 1 0.444908 10 2 0.256726 10 0 0.159721 10 6 0.6 0 0 4820 3935
670 -2144.69 0.0113256 10 1 0.814555 10 2 0.56261 10 1 0.148821 10 1 0.0813384 10 3 0.119764 10 2 0.444908 10 0 0.256726 10 0 0.0137782 10 6 0.6 0 0 4820 3962
680 -2187.2 0.0135284 10 1 0.684148 10 2 0.521872 10 1 0.11974 10 1 0.138151 10 5 0.136268 10 1 0.620337 10 2 0.226183 10 1 0.180434 10 5 0.6 0 0 4820 4014
690 -2152.6 0.0151345 10 1 0.543311 10 3 0.607933 10 3 0.266703 10 1 0.0787081 10 2 0.156916 10 3 0.60014 10 3 0.203871 10 2 0.181762 10 4 0.6 0 0 4820 4094
700 -2161.32 0.0133168 10 4 0.758595 10 2 0.512422 10 1 0.326908 10 4 0.0967909 10 3 0.0711125 10 3 0.619779 10 2 0.190175 10 2 0.0860583 10 8 0.6 0 0 4820 4027
710 -2135.14 0.0142721 10 1 0.66496 10 4 0.82115 10 3 0.126775 10 1 0.0668266 10 7 0.140644 10 2 0.766343 10 1 0.315563 10 4 0.184868 10 6 0.6 0 0 4820 4067
720 -2143.26 0.0142721 10 0 0.647271 10 2 0.826686 10 3 0.157479 10 1 0.151338 10 3 0.140644 10 0 0.79944 10 1 0.13313 10 2 0.026614 10 6 0.6 0 0 4820 4016
730 -2176.6 0.0121344 10 2 0.768275 10 2 0.595396 10 2 0.203551 10 2 0.119689 10 3 0.0715913 10 3 0.428155 10 2 0.159828 10 2 0.0477494 10 8 0.6 0 0 4820 4039
740 -2143.37 0.0162745 10 3 0.734429 10 3 0.625194 10 1 0.150275 10 3 0.0823228 10 4 0.101454 10 4 0.530253 10 3 0.135795 10 4 0.224386 10 6 0.6 0 0 4820 4015
750 -2175.65 0.0142082 10 2 0.675744 10 1 0.683338 10 2 0.16996 10 1 0.112312 10 4 0.0854339 10 4 0.664083 10 1 0.258179 10 3 0.0959629 10 9 0.6 0 0 4820 4052
760 -2139.54 0.0141118 10 1 0.720593 10 1 0.410009 10 2 0.211694 10 2 0.116199 10 3 0.0834866 10 4 0.620374 10 2 0.177549 10 3 0.187141 10 5 0.6 0 0 4820 4053
770 -2160.38 0.0111432 10 2 0.826248 10 1 0.157881 10 2 0.324709 10 4 0.0783812 10 4 0.115725 10 2 0.620374 10 0 0.237448 10 3 0.197804 10 6 0.6 0 0 4820 4069
780 -2151.01 0.0138202 10 2 0.712375 10 3 0.777812 10 2 0.210441 10 3 0.0889238 10 3 0.112581 10 2 0.467732 10 4 0.237448 10 0 0.0728916 10 6 0.6 0 0 4820 4040
790 -2160.39 0.0129406 10 2 0.84927 10 1 0.557419 10 5 0.190474 10 2 0.0563803 10 4 0.176739 10 3 0.492238 10 1 0.174073 10 2 0.0133221 10 5 0.6 0 0 4820 3993
800 -2134.41 0.00907871 10 3 1.07587 10 3 0.920835 10 2 0.151498 10 4 0.0756411 10 5 0.147955 10 3 0.464837 10 1 0.222523 10 1 0.132836 10 6 0.6 0 0 4820 3932
810 -2146.24 0.00907871 10 0 0.790421 10 1 0.505657 10 3 0.290414 10 2 0.043121 10 4 0.146775 10 1 0.528994 10 2 0.222627 10 2 0.212961 10 6 0.6 0 0 4820 3932
820 -2142.81 0.0110759 10 2 1.12634 10 2 0.840784 10 1 0.202255 10 2 0.084569 10 4 0.0601794 10 2 0.528994 10 0 0.222627 10 0 0.0595925 10 7 0.6 0 0 4820 3923
830 -2124.05 0.0112413 10 3 0.868925 10 4 0.762309 10 3 0.287228 10 2 0.0588829 10 5 0.11436 10 4 0.523945 10 4 0.170862 10 2 0.632913 10 7 0.6 0 0 4820 3951
840 -2122.4 0.0127659 10 3 0.868925 10 0 0.664384 10 1 0.10497 10 5 0.0741522 10 1 0.089579 10 3 0.523945 10 0 0.15581 10 1 0.36331 10 4 0.6 0 0 4820 4002
850 -2148.72 0.0132218 10 2 0.870662 10 1 0.783802 10 2 0.277326 10 3 0.0512824 10 6 0.0952935 10 2 0.514941 10 1 0.210097 10 3 0.136596 10 7 0.6 0 0 4820 3969
860 -2144.16 0.00965002 10 5 0.870662 10 0 0.577905 10 1 0.132375 10 3 0.133709 10 3 0.130993 10 2 0.676452 10 4 0.210097 10 0 0.273338 10 4 0.6 0 0 4820 3934
870 -2115.1 0.00978618 10 3 0.744916 10 1 0.532655 10 2 0.23895 10 2 0.0614747 10 4 0.142841 10 1 0.784375 10 3 0.109383 10 3 0.128581 10 5 0.6 0 0 4820 3927
880 -2117.92 0.00919733 10 1 0.99091 10 1 0.785739 10 1 0.23895 10 0 0.0789677 10 5 0.142841 10 0 0.431132 10 4 0.0989692 10 3 0.0559129 10 5 0.6 0 0 4820 3944
890 -2129.44 0.0113356 10 4 0.871425 10 2 0.571842 10 1 0.0637838 10 2 0.0710292 10 4 0.162766 10 1 0.68356 10 1 0.170752 10 2 0.338174 10 7 0.6 0 0 4820 3930
900 -2134.65 0.0106724 10 3 0.964658 10 1 0.590953 10 4 0.250161 10 3 0.0864829 10 4 0.11768 10 1 0.535386 10 3 0.22322 10 2 0.0909312 10 7 0.6 0 0 4820 3920
910 -2154.62 0.0145086 10 2 0.986223 10 4 0.748334 10 3 0.264549 10 3 0.103092 10 5 0.0820238 10 4 0.451145 10 1 0.0694162 10 3 0.01755 10 7 0.6 0 0 4820 4009
920 -2117.17 0.0124876 10 1 1.0619 10 1 0.7121 10 1 0.173906 10 2 0.14321 10 4 0.0820238 10 0 0.45271 10 7 0.107305 10 5 0.00804926 10 7 0.6 0 0 4820 3996
930 -2166.02 0.0118469 10 1 1.01382 10 2 0.696715 10 1 0.173906 10 0 0.0883877 10 5 0.131982 10 4 0.389441 10 1 0.102652 10 3 0.000538697 10 5 0.6 0 0 4820 3959
940 -2156.56 0.0118469 10 0 1.17466 10 2 0.512756 10 3 0.206205 10 3 0.0834913 10 5 0.0997953 10 5 0.311585 10 3 0.0737256 10 1 0.173608 10 6 0.6 0 0 4820 4009
950 -2160.62 0.0161644 10 3 1.14868 10 3 0.937911 10 2 0.206205 10 0 0.0609969 10 1 0.0728347 10 1 0.484431 10 2 0.0923478 10 3 0.0776678 10 5 0.6 0 0 4820 3989
960 -2203.43 0.0157018 10 2 0.844508 10 2 0.839464 10 1 0.118876 10 2 0.103357 10 5 0.0629376 10 2 0.441885 10 2 0.163876 10 2 0.549961 10 6 0.6 0 0 4820 3958
970 -2141.9 0.0115 10 3 0.893852 10 3 0.477808 10 4 0.30621 10 1 0.042277 10 4 0.0852425 10 1 0.604784 10 1 0.214252 10 1 0.0564373 10 8 0.6 0 0 4820 3971
980 -2117.47 0.011205 10 1 0.893852 10 0 0.524423 10 2 0.30621 10 0 0.0671026 10 7 0.145588 10 4 0.54808 10 2 0.154153 10 3 0.0109943 10 6 0.6 0 0 4820 3945
990 -2125.16 0.0135931 10 1 0.684187 10 4 0.545435 10 3 0.119957 10 3 0.0818084 10 5 0.101927 10 1 0.427624 10 1 0.175385 10 2 0.19457 10 7 0.6 0 0 4820 4013
1000 -2128.04 0.0138477 10 3 0.861384 10 1 0.459573 10 1 0.148292 10 2 0.0752535 10 4 0.138875 10 3 0.427624 10 0 0.0932588 10 2 0.17578 10 5 0.6 0 0 4820 4046
1010 -2124.36 0.0116312 10 2 0.861384 10 0 0.440761 10 1 0.175602 10 2 0.0931068 10 5 0.133177 10 2 0.542062 10 1 0.180421 10 1 0.351067 10 5 0.6 0 0 4820 3937
1020 -2137.05 0.0116554 10 1 0.932965 10 2 0.451232 10 1 0.270019 10 3 0.0691993 10 6 0.133177 10 0 0.542062 10 0 0.130456 10 1 0.328159 10 4 0.6 0 0 4820 3947
1030 -2153.07 0.0107358 10 2 0.752451 10 2 0.511243 10 1 0.281339 10 1 0.0796457 10 3 0.120206 10 4 0.516427 10 3 0.235657 10 3 0.0101461 10 4 0.6 0 0 4820 4060
1040 -2149.9 0.0152717 10 3 0.694594 10 1 0.484992 10 2 0.247431 10 1 0.0826607 10 3 0.139724 10 2 0.44347 10 1 0.181526 10 2 0.0276709 10 8 0.6 0 0 4820 4026
1050 -2160.1 0.0142661 10 3 0.915155 10 4 0.72328 10 3 0.176569 10 5 0.0602516 10 4 0.072976 10 4 0.59426 10 1 0.115474 10 2 0.0320112 10 7 0.6 0 0 4820 4066
1060 -2156.23 0.0106723 10 1 0.873044 10 1 0.696624 10 3 0.164856 10 1 0.0619712 10 4 0.142528 10 5 0.59426 10 0 0.243209 10 3 0.186512 10 3 0.6 0 0 4820 4012
1070 -2138.33 0.0112186 10 4 0.717596 10 2 0.12318 10 1 0.119757 10 5 0.0843558 10 4 0.177975 10 1 0.625286 10 1 0.0862325 10 5 0.211323 10 6 0.6 0 0 4820 4016
1080 -2130.32 0.0156167 10 1 0.596645 10 1 0.12318 10 0 0.118898 10 3 0.113375 10 2 0.109785 10 1 0.619257 10 3 0.0992886 10 2 0.0852221 10 4 0.6 0 0 4820 4019
1090 -2149.3 0.0131422 10 3 1.00162 10 4 0.602775 10 1 0.123233 10 2 0.13016 10 4 0.108488 10 1 0.547525 10 2 0.0579469 10 1 0.0144898 10 8 0.6 0 0 4820 4023
1100 -2167.97 0.0131422 10 0 0.927926 10 2 0.45954 10 5 0.105888 10 7 0.0314422 10 5 0.0454624 10 4 0.39814 10 1 0.210028 10 4 0.00319279 10 3 0.6 0 0 4820 3997
1110 -2136.82 0.0129247 10 3 0.927926 10 0 0.513374 10 2 0.185728 10 1 0.0723028 10 3 0.118739 10 7 0.600178 10 1 0.210028 10 0 0.113441 10 4 0.6 0 0 4820 3993
1120 -2145.37 0.0129737 10 2 1.01999 10 1 0.994518 10 1 0.178103 10 1 0.0754356 10 6 0.104648 10 1 0.482783 10 2 0.210028 10 0 0.0607955 10 8 0.6 0 0 4820 3930
1130 -2162.27 0.0119223 10 1 1.01999 10 0 0.994518 10 0 0.225547 10 3 0.0754356 10 0 0.0687891 10 2 0.430066 10 5 0.172471 10 2 0.0465923 10 5 0.6 0 0 4820 4015
1140 -2116.08 0.0131326 10 2 0.911691 10 3 0.957281 10 2 0.225547 10 0 0.0725369 10 3 0.107489 10 2 0.630134 10 3 0.141227 10 2 0.00596466 10 4 0.6 0 0 4820 4016
1150 -2171.33 0.013661 10 2 0.704236 10 3 0.528433 10 3 0.190194 10 2 0.0577753 10 5 0.146904 10 3 0.630134 10 0 0.235808 10 4 0.549873 10 8 0.6 0 0 4820 3964
1160 -2154.96 0.013661 10 0 0.970071 10 1 1.0137 10 4 0.227325 10 2 0.0696102 10 2 0.0916954 10 4 0.630134 10 0 0.163129 10 2 0.0657683 10 6 0.6 0 0 4820 3978
1170 -2138.64 0.0108571 10 2 1.05087 10 3 0.868861 10 3 0.197551 10 2 0.098425 10 5 0.0743249 10 3 0.513007 10 2 0.202345 10 2 0.0350142 10 8 0.6 0 0 4820 4028
1180 -2114.17 0.0120749 10 2 0.969431 10 3 0.653032 10 3 0.302407 10 2 0.0458795 10 5 0.103706 10 2 0.377091 10 3 0.15501 10 4 0.0837953 10 5 0.6 0 0 4820 3967
1190 -2139.95 0.0120749 10 0 0.90768 10 2 0.653032 10 0 0.207005 10 3 0.144975 10 8 0.0662475 10 2 0.500091 10 2 0.0938359 10 2 0.0736499 10 7 0.6 0 0 4820 3965
1200 -2151.64 0.0120913 10 3 0.74183 10 1 0.857668 10 2 0.216849 10 3 0.0855592 10 2 0.119395 10 2 0.595259 10 1 0.157816 10 2 0.0517909 10 5 0.6 0 0 4820 3996
1210 -2128.23 0.012031 10 2 0.735717 10 1 0.415538 10 2 0.215277 10 4 0.0437624 10 5 0.112143 10 1 0.646926 10 2 0.157816 10 0 0.0273887 10 7 0.6 0 0 4820 4014
1220 -2166.32 0.0119248 10 3 0.924947 10 4 0.481275 10 3 0.279648 10 2 0.0916186 10 2 0.113803 10 2 0.330257 10 3 0.116167 10 2 0.468177 10 6 0.6 0 0 4820 3953
1230 -2131.68 0.00881489 10 4 0.893172 10 1 0.299474 10 2 0.241467 10 1 0.0749664 10 2 0.132768 10 4 0.525294 10 1 0.101716 10 5 0.0446206 10 3 0.6 0 0 4820 3955
1240 -2148.38 0.0117588 10 1 0.861235 10 3 0.309034 10 4 0.31753 10 1 0.0707793 10 4 0.099828 10 3 0.531438 10 2 0.186355 10 3 0.0277251 10 6 0.6 0 0 4820 3990
1250 -2161.71 0.0127357 10 4 0.861235 10 0 0.924459 10 1 0.200619 10 2 0.0553582 10 2 0.104449 10 1 0.531438 10 0 0.183014 10 1 0.0897269 10 7 0.6 0 0 4820 3978
1260 -2153.85 0.0129116 10 5 0.854321 10 3 0.531091 10 2 0.223179 10 4 0.0558592 10 8 0.115057 10 5 0.531438 10 0 0.183014 10 0 0.0556479 10 5 0.6 0 0 4820 3950
1270 -2182.59 0.0129113 10 1 0.979481 10 1 0.983047 10 5 0.223179 10 0 0.203627 10 4 0.130713 10 3 0.395893 10 1 0.183014 10 0 0.125394 10 6 0.6 0 0 4820 3934
1280 -2168.45 0.0121152 10 2 0.829858 10 3 0.971603 10 1 0.149393 10 2 0.0481994 10 4 0.171252 10 3 0.475576 10 1 0.183014 10 0 0.412065 10 6 0.6 0 0 4820 4041
