iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
6490 -2146.5 0.00913978 10 2 0.7157 10 4 0.596242 10 3 0.198911 10 2 0.0652883 10 6 0.113337 10 2 0.65617 10 2 0.103986 10 1 0.211926 10 4 1 0 0 4820 3939
6500 -2152.51 0.0125606 10 2 0.57411 10 1 0.407435 10 1 0.109755 10 3 0.0569619 10 6 0.160972 10 2 0.591366 10 1 0.179108 10 4 0.395118 10 4 1 0 0 4820 3988
6510 -2182.73 0.0125606 10 0 0.707777 10 2 0.825523 10 6 0.16831 10 3 0.154161 10 3 0.096061 10 3 0.591366 10 0 0.159023 10 1 0.428314 10 2 1 0 0 4820 4079
6520 -2164.15 0.0137259 10 1 0.839976 10 2 0.756325 10 3 0.216613 10 3 0.0973788 10 4 0.103416 10 3 0.474377 10 2 0.159023 10 0 0.326712 10 1 1 0 0 4820 3976
6530 -2152.16 0.0103297 10 3 0.887147 10 3 0.835654 10 2 0.136523 10 4 0.0513143 10 4 0.0720179 10 4 0.358805 10 2 0.10304 10 3 0.0950514 10 3 1 0 0 4820 4021
6540 -2165.77 0.0137998 10 1 0.790461 10 1 0.651457 10 2 0.171456 10 2 0.110057 10 4 0.101571 10 3 0.41528 10 3 0.192934 10 3 0.13464 10 4 1 0 0 4820 3994
6550 -2122.05 0.0097664 10 2 0.740554 10 2 0.651457 10 0 0.11371 10 2 0.0831241 10 6 0.161015 10 3 0.619074 10 2 0.256538 10 2 0.169802 10 7 1 0 0 4820 3949
6560 -2120.34 0.00996404 10 1 0.759245 10 1 0.803873 10 4 0.0814836 10 1 0.0727892 10 5 0.175163 10 1 0.680859 10 2 0.261404 10 1 0.364507 10 3 1 0 0 4820 3916
6570 -2135.43 0.0115865 10 2 0.814899 10 1 0.630068 10 2 0.328553 10 2 0.0843336 10 2 0.175163 10 0 0.522897 10 1 0.182575 10 2 0.312784 10 6 1 0 0 4820 3925
6580 -2147.26 0.010392 10 1 0.814899 10 0 0.62546 10 2 0.0739485 10 2 0.0346319 10 5 0.102459 10 2 0.635313 10 1 0.356686 10 2 0.246893 10 4 1 0 0 4820 3924
6590 -2149.39 0.015318 10 4 0.772211 10 2 0.637882 10 2 0.140483 10 3 0.113397 10 3 0.172095 10 2 0.635313 10 0 0.101388 10 2 0.40357 10 6 1 0 0 4820 3975
6600 -2143.92 0.0143075 10 1 0.601044 10 2 0.994124 10 3 0.183033 10 5 0.094239 10 4 0.103333 10 2 0.832539 10 4 0.248443 10 4 0.204222 10 4 1 0 0 4820 4043
6610 -2150.69 0.0114582 10 1 0.642279 10 1 0.643542 10 2 0.11774 10 1 0.103753 10 4 0.11 10 2 0.600617 10 3 0.232167 10 4 0.622716 10 6 1 0 0 4820 4019
6620 -2173.95 0.0114582 10 0 0.642279 10 0 0.699982 10 1 0.3275 10 3 0.0667634 10 1 0.117707 10 3 0.719245 10 4 0.182768 10 2 0.193859 10 4 1 0 0 4820 3997
6630 -2200.81 0.0152266 10 1 0.642279 10 0 0.704369 10 2 0.181186 10 2 0.105263 10 2 0.0709992 10 1 0.619983 10 2 0.166929 10 3 0.346656 10 5 1 0 0 4820 4025
6640 -2175.65 0.0140481 10 3 0.642279 10 0 1.16943 10 4 0.0425474 10 3 0.0548383 10 5 0.0537173 10 3 0.619983 10 0 0.329318 10 3 0.311547 10 6 1 0 0 4820 4065
6650 -2181.75 0.0126229 10 2 0.642279 10 0 0.640782 10 2 0.212355 10 2 0.14669 10 6 0.0657007 10 3 0.539256 10 4 0.0747426 10 4 0.518097 10 2 1 0 0 4820 3975
6660 -2201.24 0.0162204 10 3 0.642279 10 0 0.814738 10 2 0.243965 10 2 0.0519958 10 2 0.131203 10 3 0.482564 10 1 0.109104 10 1 0.281554 10 4 1 0 0 4820 4010
6670 -2157.38 0.0154506 10 1 0.67674 10 4 1.2488 10 4 0.121524 10 3 0.0406349 10 5 0.120031 10 1 0.526462 10 2 0.0971788 10 4 0.0824405 10 7 1 0 0 4820 4049
6680 -2172.45 0.0134132 10 1 0.770477 10 3 1.04799 10 3 0.241691 10 1 0.0877237 10 3 0.145698 10 2 0.526462 10 0 0.245933 10 3 0.0786213 10 4 1 0 0 4820 4065
6690 -2124.39 0.0117085 10 1 0.744782 10 1 0.657696 10 2 0.222395 10 5 0.0569271 10 5 0.125218 10 2 0.526462 10 0 0.192769 10 3 0.189696 10 6 1 0 0 4820 3940
6700 -2102.71 0.0103383 10 3 0.744782 10 0 0.453317 10 4 0.26229 10 1 0.0819727 10 4 0.120186 10 3 0.526462 10 0 0.192769 10 0 0.0856848 10 3 1 0 0 4820 3920
6710 -2152.18 0.0103383 10 0 0.652733 10 1 0.666871 10 2 0.401301 10 2 0.069368 10 4 0.210756 10 2 0.489878 10 1 0.216265 10 2 0.17403 10 2 1 0 0 4820 3992
6720 -2153.16 0.0147473 10 3 0.57316 10 2 1.13762 10 4 0.145589 10 5 0.0422906 10 5 0.0876351 10 3 0.827531 10 3 0.20002 10 2 0.173031 10 2 1 0 0 4820 3999
6730 -2145.33 0.0153404 10 1 0.674858 10 2 1.02971 10 3 0.321675 10 1 0.0888472 10 5 0.0374786 10 4 0.364631 10 2 0.0893462 10 2 0.340252 10 4 1 0 0 4820 4028
6740 -2160.63 0.0161779 10 2 0.725478 10 5 0.738562 10 1 0.333961 10 3 0.052442 10 7 0.0612753 10 3 0.385818 10 1 0.196608 10 4 0.0687404 10 5 1 0 0 4820 4098
6750 -2177.12 0.0156637 10 3 0.875594 10 2 1.06631 10 2 0.235234 10 1 0.0867477 10 6 0.062578 10 2 0.452701 10 1 0.14857 10 2 0.244227 10 5 1 0 0 4820 4050
6760 -2133.77 0.0101247 10 4 0.918906 10 2 1.01755 10 3 0.119116 10 4 0.162347 10 4 0.141684 10 2 0.40629 10 3 0.14857 10 0 0.348937 10 5 1 0 0 4820 3987
6770 -2150.64 0.0138741 10 1 0.99987 10 1 1.01755 10 0 0.169316 10 3 0.13686 10 4 0.0556652 10 4 0.454232 10 2 0.169409 10 5 0.0678234 10 5 1 0 0 4820 3960
6780 -2141.59 0.0106998 10 1 0.950098 10 5 0.863166 10 1 0.246163 10 1 0.0582077 10 3 0.115231 10 2 0.454232 10 0 0.163204 10 1 0.0952521 10 4 1 0 0 4820 3959
6790 -2128.73 0.0120939 10 2 0.729059 10 1 0.770785 10 1 0.207919 10 1 0.119403 10 1 0.115231 10 0 0.422 10 1 0.204171 10 2 0.517743 10 3 1 0 0 4820 3895
6800 -2153.39 0.0139279 10 5 0.928601 10 1 0.947937 10 3 0.158616 10 1 0.063603 10 2 0.112869 10 3 0.392411 10 2 0.0691111 10 3 0.0975869 10 7 1 0 0 4820 3942
6810 -2163.8 0.0135262 10 4 0.928601 10 0 1.21006 10 1 0.252802 10 1 0.0794925 10 1 0.102432 10 3 0.582248 10 1 0.161929 10 2 0.295601 10 4 1 0 0 4820 3955
6820 -2143.99 0.0101466 10 4 1.0427 10 2 0.555735 10 2 0.17217 10 1 0.0556226 10 2 0.105338 10 7 0.332394 10 2 0.151739 10 1 0.349208 10 5 1 0 0 4820 3916
6830 -2158.99 0.00919573 10 1 0.865231 10 1 0.935897 10 2 0.154311 10 2 0.0899048 10 3 0.124041 10 3 0.534414 10 4 0.207545 10 2 0.157992 10 6 1 0 0 4820 3935
6840 -2142.71 0.011975 10 2 0.845604 10 2 0.899646 10 4 0.342352 10 2 0.0336893 10 3 0.124041 10 0 0.541255 10 1 0.0507735 10 4 0.168028 10 1 1 0 0 4820 3968
6850 -2149.8 0.0120788 10 1 0.935013 10 3 0.997674 10 5 0.125048 10 3 0.0729601 10 3 0.054241 10 3 0.536805 10 1 0.136418 10 4 0.213246 10 4 1 0 0 4820 3956
6860 -2139.39 0.012978 10 1 0.729125 10 2 0.715669 10 1 0.261575 10 3 0.0950797 10 4 0.145623 10 2 0.500585 10 2 0.263637 10 5 0.257257 10 6 1 0 0 4820 3930
6870 -2151.82 0.0107324 10 3 0.66745 10 1 0.639084 10 4 0.126686 10 4 0.125157 10 3 0.135381 10 4 0.607344 10 2 0.303329 10 3 0.229701 10 4 1 0 0 4820 3922
6880 -2142.13 0.0107324 10 0 0.670311 10 1 0.790136 10 2 0.223148 10 3 0.0978735 10 4 0.157255 10 5 0.607361 10 2 0.211801 10 1 0.382228 10 7 1 0 0 4820 3936
6890 -2143.7 0.012193 10 1 0.751431 10 3 0.812153 10 3 0.127973 10 1 0.0966318 10 6 0.0912219 10 3 0.607361 10 0 0.13991 10 1 0.120738 10 2 1 0 0 4820 4017
6900 -2116.69 0.012193 10 0 0.842892 10 2 0.812153 10 0 0.127973 10 0 0.0793725 10 2 0.0731339 10 1 0.554602 10 2 0.146159 10 2 0.422324 10 2 1 0 0 4820 3934
6910 -2165.65 0.0120547 10 1 0.842892 10 0 0.812153 10 0 0.162577 10 2 0.0698412 10 3 0.108616 10 5 0.600609 10 1 0.146159 10 0 0.150746 10 3 1 0 0 4820 3928
6920 -2171.12 0.013227 10 1 0.61836 10 2 0.812153 10 0 0.244165 10 4 0.164171 10 4 0.117583 10 1 0.489995 10 3 0.246925 10 3 0.377323 10 6 1 0 0 4820 4010
6930 -2176.97 0.0136499 10 3 0.885207 10 2 0.898437 10 2 0.174577 10 1 0.0743215 10 7 0.0526341 10 1 0.353925 10 1 0.193795 10 2 0.0576515 10 4 1 0 0 4820 4011
6940 -2163.85 0.0111852 10 3 0.885207 10 0 1.05497 10 6 0.14349 10 5 0.0970058 10 3 0.112607 10 3 0.466324 10 1 0.193795 10 0 0.420854 10 5 1 0 0 4820 3936
6950 -2131.81 0.0136454 10 3 0.885207 10 0 1.02815 10 4 0.118055 10 5 0.0838387 10 2 0.105824 10 3 0.466324 10 0 0.154647 10 1 0.276116 10 5 1 0 0 4820 3948
6960 -2110.6 0.00801522 10 3 0.862143 10 2 0.623186 10 4 0.186855 10 2 0.073778 10 3 0.11701 10 3 0.57924 10 1 0.115079 10 1 0.188021 10 1 1 0 0 4820 3972
6970 -2162.86 0.0116137 10 1 0.698202 10 1 0.962178 10 2 0.205051 10 1 0.0637332 10 6 0.0807117 10 2 0.593776 10 3 0.225808 10 6 0.0982743 10 4 1 0 0 4820 3955
6980 -2144.35 0.0116137 10 0 0.661379 10 2 0.518593 10 2 0.204866 10 3 0.107688 10 5 0.087606 10 2 0.692805 10 1 0.103182 10 3 0.208835 10 4 1 0 0 4820 3947
6990 -2157.4 0.0137857 10 2 0.679636 10 2 0.456273 10 7 0.20442 10 2 0.0648099 10 4 0.0989193 10 3 0.581105 10 3 0.103182 10 0 0.603895 10 4 1 0 0 4820 3993
7000 -2146.95 0.012915 10 3 0.771489 10 3 0.377103 10 1 0.20442 10 0 0.0566726 10 6 0.106801 10 1 0.391421 10 1 0.125137 10 3 0.404961 10 2 1 0 0 4820 3979
7010 -2153.43 0.0136154 10 3 0.824125 10 2 0.638022 10 4 0.173129 10 3 0.100125 10 3 0.082406 10 2 0.517337 10 2 0.125137 10 0 0.136554 10 7 1 0 0 4820 3958
7020 -2158.57 0.0133345 10 2 0.797161 10 1 1.25398 10 1 0.214165 10 1 0.074798 10 7 0.0811686 10 2 0.593378 10 2 0.232504 10 2 0.197416 10 5 1 0 0 4820 4013
7030 -2129.07 0.0139657 10 1 0.776128 10 1 0.935519 10 4 0.305622 10 5 0.0487635 10 2 0.0779728 10 2 0.542283 10 4 0.115365 10 4 0.310123 10 5 1 0 0 4820 4067
7040 -2129.82 0.013198 10 3 0.776128 10 0 0.860487 10 3 0.114906 10 3 0.0570844 10 1 0.083522 10 2 0.62165 10 1 0.335436 10 4 0.106619 10 5 1 0 0 4820 3978
7050 -2173.4 0.0133225 10 3 0.782752 10 3 0.971301 10 1 0.228336 10 3 0.0949066 10 5 0.0927358 10 6 0.481583 10 2 0.0744386 10 2 0.442776 10 5 1 0 0 4820 4008
7060 -2182.53 0.0119412 10 2 0.738341 10 2 0.898508 10 2 0.413368 10 2 0.0426931 10 4 0.123593 10 1 0.62733 10 3 0.285253 10 3 0.17468 10 5 1 0 0 4820 3972
7070 -2144.44 0.0157692 10 1 0.658094 10 3 0.898508 10 0 0.175304 10 1 0.0447851 10 5 0.106075 10 4 0.741374 10 1 0.0642687 10 2 0.390803 10 5 1 0 0 4820 3996
7080 -2178.92 0.0127223 10 1 0.789157 10 2 0.851597 10 2 0.187338 10 2 0.0741602 10 3 0.0599388 10 4 0.330195 10 3 0.156184 10 3 0.357019 10 5 1 0 0 4820 4093
7090 -2158.29 0.0125649 10 3 0.896853 10 3 1.37997 10 4 0.117349 10 2 0.0913876 10 3 0.0465498 10 6 0.512498 10 2 0.179629 10 1 0.153886 10 4 1 0 0 4820 4056
7100 -2173.59 0.0140716 10 2 0.602875 10 2 0.692162 10 4 0.113702 10 3 0.0845797 10 7 0.0765939 10 7 0.512498 10 0 0.162728 10 3 0.378213 10 3 1 0 0 4820 4076
7110 -2134.28 0.013585 10 1 0.777756 10 3 1.11761 10 4 0.113702 10 0 0.0655745 10 5 0.103922 10 3 0.440613 10 2 0.119958 10 3 0.378213 10 0 1 0 0 4820 4017
7120 -2140.14 0.0100572 10 3 0.777756 10 0 0.499561 10 1 0.0822532 10 3 0.0680046 10 4 0.126356 10 2 0.434774 10 1 0.139655 10 2 0.303584 10 6 1 0 0 4820 3995
7130 -2145.28 0.0114158 10 4 1.13031 10 3 1.34401 10 4 0.164503 10 2 0.0596281 10 6 0.105348 10 2 0.37268 10 2 0.130558 10 2 0.235768 10 6 1 0 0 4820 3969
7140 -2111.9 0.0114158 10 0 1.04955 10 2 1.10431 10 2 0.108915 10 4 0.105046 10 3 0.0607034 10 2 0.42404 10 5 0.16322 10 1 0.0962431 10 4 1 0 0 4820 3944
7150 -2194.46 0.0158057 10 3 0.671697 10 2 0.821716 10 3 0.0896513 10 4 0.113604 10 5 0.074239 10 5 0.395002 10 4 0.107335 10 1 0.360223 10 2 1 0 0 4820 3993
7160 -2177.33 0.0144727 10 4 0.551552 10 2 0.516126 10 1 0.207967 10 1 0.0256528 10 7 0.0827421 10 6 0.635601 10 3 0.16023 10 4 0.46744 10 4 1 0 0 4820 4057
7170 -2164.75 0.0135701 10 1 0.757637 10 3 0.960248 10 3 0.143872 10 2 0.0525338 10 6 0.192408 10 2 0.529797 10 3 0.144566 10 2 0.0468516 10 6 1 0 0 4820 4017
7180 -2183.2 0.0131707 10 4 0.471045 10 3 0.56384 10 3 0.235189 10 1 0.0650253 10 4 0.1066 10 1 0.488656 10 2 0.155269 10 4 0.520147 10 6 1 0 0 4820 4051
7190 -2182.65 0.017148 10 2 0.505737 10 1 1.39048 10 5 0.380317 10 3 0.0487517 10 7 0.1066 10 0 0.545434 10 4 0.102245 10 2 0.991027 10 4 1 0 0 4820 4076
7200 -2118.63 0.0111676 10 2 0.69108 10 1 0.509433 10 4 0.151814 10 3 0.0506112 10 4 0.075051 10 5 0.471992 10 1 0.277077 10 4 0.239864 10 6 1 0 0 4820 4098
7210 -2201.72 0.0110464 10 2 0.70497 10 2 0.640919 10 3 0.124428 10 3 0.193324 10 4 0.13334 10 2 0.471992 10 0 0.176647 10 2 0.0860711 10 5 1 0 0 4820 3948
7220 -2188.13 0.0176026 10 3 0.650055 10 3 0.72866 10 3 0.0847681 10 2 0.0639754 10 4 0.107736 10 5 0.471992 10 0 0.0481901 10 3 0.173585 10 6 1 0 0 4820 4024
7230 -2146.9 0.0116211 10 4 1.02207 10 2 0.771571 10 2 0.123851 10 4 0.0850161 10 4 0.106463 10 2 0.369569 10 2 0.253962 10 4 0.350337 10 5 1 0 0 4820 3948
7240 -2141.25 0.0101387 10 1 0.797858 10 5 0.865242 10 2 0.351643 10 1 0.0730614 10 2 0.0998562 10 1 0.441508 10 1 0.186986 10 4 0.448262 10 3 1 0 0 4820 3999
7250 -2137.82 0.0109608 10 2 0.964161 10 2 0.981158 10 2 0.314716 10 1 0.084393 10 2 0.0998562 10 0 0.429415 10 1 0.228209 10 4 0.32593 10 3 1 0 0 4820 3902
7260 -2153.73 0.0109608 10 0 0.974745 10 2 0.925787 10 1 0.348789 10 2 0.0722468 10 6 0.154039 10 3 0.52406 10 1 0.124468 10 2 0.248746 10 4 1 0 0 4820 3889
7270 -2142.7 0.0152745 10 3 0.796641 10 5 0.986342 10 1 0.193102 10 1 0.127386 10 4 0.121398 10 3 0.472362 10 1 0.115049 10 1 0.113743 10 3 1 0 0 4820 4035
7280 -2148.72 0.0129584 10 3 0.857896 10 2 0.729353 10 1 0.134809 10 2 0.0367286 10 5 0.121398 10 0 0.427809 10 3 0.175603 10 2 0.115439 10 1 1 0 0 4820 3955
7290 -2155.7 0.0108172 10 2 0.738475 10 4 0.491397 10 2 0.134809 10 0 0.102287 10 4 0.121398 10 0 0.408103 10 2 0.175603 10 0 0.454584 10 5 1 0 0 4820 3930
7300 -2179.42 0.0142312 10 2 0.738475 10 0 1.14107 10 2 0.153373 10 3 0.12828 10 3 0.121398 10 0 0.583071 10 2 0.236071 10 4 0.0590173 10 4 1 0 0 4820 3968
7310 -2153.22 0.0120977 10 2 0.884375 10 2 1.29892 10 3 0.13105 10 2 0.0532103 10 5 0.115407 10 1 0.491242 10 2 0.201427 10 1 0.376428 10 4 1 0 0 4820 3993
7320 -2149.89 0.0123468 10 1 0.783749 10 2 0.752174 10 2 0.127334 10 1 0.0850711 10 3 0.0874929 10 1 0.652098 10 1 0.151499 10 2 0.458096 10 5 1 0 0 4820 3940
7330 -2110.9 0.0105938 10 5 0.783749 10 0 0.741234 10 2 0.188532 10 3 0.0713088 10 5 0.178602 10 4 0.586353 10 2 0.150183 10 2 0.382978 10 3 1 0 0 4820 3905
7340 -2113.86 0.0142475 10 1 0.994701 10 1 1.14747 10 3 0.223724 10 1 0.0356957 10 4 0.0837981 10 3 0.505928 10 3 0.14804 10 2 0.597882 10 3 1 0 0 4820 3920
7350 -2123 0.0150504 10 3 1.15002 10 2 1.08328 10 2 0.116641 10 1 0.0471633 10 4 0.0519066 10 1 0.37427 10 1 0.052989 10 2 0.217189 10 3 1 0 0 4820 3951
7360 -2121.37 0.01379 10 4 0.853396 10 2 1.06438 10 2 0.1192 10 3 0.0547805 10 6 0.0947344 10 4 0.570566 10 5 0.0985465 10 4 0.320928 10 6 1 0 0 4820 3935
7370 -2142.45 0.0138015 10 2 0.699413 10 3 0.817509 10 1 0.163056 10 4 0.149694 10 4 0.0947344 10 0 0.699358 10 2 0.210143 10 1 0.271294 10 2 1 0 0 4820 4009
7380 -2142.34 0.0131828 10 1 0.731797 10 1 0.873627 10 2 0.105781 10 2 0.070329 10 5 0.0802795 10 3 0.550205 10 1 0.210143 10 0 0.319491 10 3 1 0 0 4820 3986
7390 -2177.36 0.0147552 10 1 0.826165 10 2 0.743455 10 1 0.298256 10 1 0.177699 10 3 0.0772673 10 4 0.576201 10 1 0.139692 10 1 0.0867888 10 4 1 0 0 4820 4051
7400 -2148.45 0.0128061 10 1 0.672855 10 1 0.743455 10 0 0.185546 10 3 0.0574133 10 6 0.107929 10 2 0.622499 10 1 0.11169 10 5 0.830983 10 4 1 0 0 4820 4006
7410 -2114.56 0.0100377 10 3 0.731852 10 2 0.743455 10 0 0.275036 10 1 0.157313 10 2 0.0776695 10 4 0.564473 10 2 0.210462 10 3 0.256993 10 3 1 0 0 4820 3950
7420 -2131.07 0.0154081 10 3 0.663333 10 3 0.985706 10 1 0.14352 10 2 0.097514 10 4 0.131167 10 3 0.564473 10 0 0.168104 10 4 0.389222 10 6 1 0 0 4820 3957
7430 -2124.23 0.0115354 10 3 0.663333 10 0 0.777923 10 2 0.345441 10 2 0.107348 10 3 0.0992093 10 1 0.747946 10 2 0.234403 10 1 0.139966 10 5 1 0 0 4820 3968
7440 -2164.03 0.0115354 10 0 0.663333 10 0 0.62389 10 3 0.314602 10 3 0.121657 10 5 0.130112 10 3 0.645197 10 1 0.239512 10 4 0.117393 10 3 1 0 0 4820 4005
7450 -2134.88 0.0115354 10 0 0.642128 10 1 0.904229 10 4 0.322736 10 3 0.0357133 10 5 0.124938 10 3 0.645197 10 0 0.114367 10 2 0.475491 10 3 1 0 0 4820 4009
7460 -2138.38 0.0129086 10 2 0.620304 10 3 0.504283 10 1 0.228019 10 1 0.113099 10 5 0.201954 10 4 0.645197 10 0 0.165412 10 1 0.229047 10 5 1 0 0 4820 3984
7470 -2157.24 0.0143037 10 2 0.620304 10 0 0.645853 10 2 0.267734 10 5 0.106268 10 6 0.0650376 10 4 0.549345 10 2 0.141798 10 1 0.483878 10 4 1 0 0 4820 3983
7480 -2167.45 0.014481 10 2 0.6854 10 2 0.690956 10 1 0.271069 10 1 0.0967645 10 4 0.122642 10 3 0.549345 10 0 0.076481 10 3 0.201859 10 3 1 0 0 4820 4024
7490 -2151.78 0.0131737 10 1 0.6854 10 0 0.778762 10 2 0.227737 10 1 0.0672805 10 2 0.14424 10 3 0.867829 10 3 0.096659 10 5 0.216886 10 4 1 0 0 4820 4044
7500 -2131.14 0.0131737 10 0 0.608053 10 4 0.69175 10 2 0.22263 10 3 0.031392 10 4 0.14923 10 4 0.843166 10 1 0.185357 10 2 0.0642492 10 3 1 0 0 4820 3995
7510 -2158.33 0.0155771 10 4 0.621657 10 1 0.495836 10 2 0.22263 10 0 0.04337 10 3 0.0864293 10 2 0.406749 10 3 0.186701 10 1 0.744298 10 3 1 0 0 4820 4014
7520 -2128.82 0.0155771 10 0 0.824213 10 3 0.614025 10 3 0.36296 10 1 0.0684467 10 5 0.0616697 10 2 0.374858 10 4 0.0994083 10 3 0.212097 10 6 1 0 0 4820 3993
7530 -2142.43 0.0155771 10 0 0.824213 10 0 0.754123 10 2 0.181597 10 3 0.0643772 10 1 0.106156 10 2 0.649696 10 3 0.0752499 10 1 0.28602 10 1 1 0 0 4820 4049
7540 -2189.7 0.013195 10 5 0.660458 10 2 0.758765 10 4 0.204495 10 1 0.109717 10 3 0.0688436 10 2 0.676809 10 1 0.263207 10 2 0.165502 10 7 1 0 0 4820 3919
7550 -2148.37 0.0121349 10 3 0.648141 10 1 0.598814 10 2 0.193932 10 1 0.109191 10 2 0.0898173 10 4 0.656845 10 1 0.269146 10 3 0.120486 10 3 1 0 0 4820 4015
7560 -2132.09 0.0148717 10 3 0.765824 10 1 0.50392 10 3 0.220916 10 2 0.0646984 10 6 0.0979348 10 3 0.504678 10 3 0.150883 10 2 0.439235 10 5 1 0 0 4820 3986
7570 -2098.98 0.0117145 10 1 0.766053 10 2 0.567645 10 3 0.171428 10 5 0.164194 10 3 0.116951 10 3 0.561103 10 3 0.125161 10 3 0.110493 10 5 1 0 0 4820 3950
7580 -2166.23 0.0105124 10 4 0.618357 10 1 0.567645 10 0 0.0392138 10 4 0.072905 10 5 0.154065 10 5 0.504684 10 3 0.269992 10 4 0.253584 10 4 1 0 0 4820 3977
7590 -2141.99 0.0124613 10 3 0.777706 10 2 0.660818 10 1 0.0880558 10 4 0.067919 10 6 0.103011 10 3 0.547272 10 3 0.269992 10 0 0.145069 10 6 1 0 0 4820 4003
7600 -2149.31 0.0134486 10 1 0.772314 10 2 0.647383 10 2 0.111369 10 1 0.112268 10 3 0.0896593 10 4 0.567619 10 1 0.19558 10 5 0.0606203 10 6 1 0 0 4820 4070
7610 -2168.05 0.0135345 10 1 0.969844 10 2 0.812249 10 2 0.0599825 10 6 0.0612467 10 2 0.0756127 10 3 0.493193 10 1 0.0757254 10 4 0.139791 10 6 1 0 0 4820 3971
7620 -2179.52 0.0152186 10 3 0.741615 10 1 0.843515 10 2 0.0988395 10 3 0.0917231 10 4 0.0766021 10 4 0.329379 10 2 0.173842 10 1 0.441308 10 4 1 0 0 4820 4012
7630 -2132.3 0.0160036 10 1 0.892099 10 2 0.843515 10 0 0.0988395 10 0 0.0357231 10 7 0.123579 10 6 0.329379 10 0 0.15483 10 1 0.0843004 10 5 1 0 0 4820 4057
7640 -2152.02 0.0114096 10 3 0.949586 10 2 0.749755 10 2 0.127583 10 5 0.118266 10 5 0.0766113 10 3 0.338612 10 1 0.131071 10 2 0.309883 10 6 1 0 0 4820 3987
7650 -2140.7 0.0114096 10 0 1.1097 10 3 1.09975 10 4 0.127583 10 0 0.0738833 10 5 0.081194 10 1 0.265645 10 3 0.134203 10 2 0.248318 10 4 1 0 0 4820 3842
7660 -2157.22 0.0114096 10 0 1.04228 10 3 1.18078 10 1 0.134625 10 1 0.0343374 10 5 0.0850475 10 1 0.42144 10 1 0.0812797 10 2 0.31581 10 3 1 0 0 4820 3956
7670 -2109.5 0.00731294 10 2 1.04228 10 0 0.829491 10 2 0.144158 10 1 0.0259412 10 3 0.132013 10 2 0.491026 10 1 0.184596 10 3 0.215903 10 3 1 0 0 4820 3889
7680 -2135.51 0.00915835 10 3 1.01247 10 3 1.25008 10 2 0.119449 10 3 0.076236 10 3 0.132013 10 0 0.551906 10 1 0.117228 10 3 0.0588512 10 3 1 0 0 4820 3839
7690 -2122.42 0.00977415 10 1 0.875773 10 4 0.518772 10 4 0.179312 10 1 0.0402331 10 3 0.103669 10 2 0.466293 10 2 0.101579 10 3 0.261885 10 5 1 0 0 4820 3859
7700 -2136.76 0.0122763 10 4 0.696526 10 3 0.762567 10 2 0.142498 10 3 0.0285625 10 4 0.160268 10 3 0.588971 10 1 0.119447 10 2 0.261885 10 0 1 0 0 4820 3936
7710 -2175.44 0.0163177 10 3 0.61284 10 1 0.688613 10 2 0.152238 10 3 0.16543 10 3 0.127926 10 3 0.588971 10 0 0.177199 10 3 0.323681 10 4 1 0 0 4820 4035
7720 -2139.51 0.0153502 10 5 0.61284 10 0 0.478264 10 1 0.233688 10 3 0.0942929 10 3 0.127926 10 0 0.588971 10 0 0.204126 10 1 0.176436 10 4 1 0 0 4820 3992
7730 -2157.65 0.0159911 10 3 0.615232 10 1 0.920349 10 2 0.148552 10 3 0.113569 10 4 0.0966124 10 2 0.556187 10 1 0.266207 10 4 0.539922 10 5 1 0 0 4820 4068
7740 -2140.55 0.0120732 10 2 0.798011 10 3 0.760316 10 1 0.148552 10 0 0.0863103 10 3 0.0658784 10 6 0.432945 10 1 0.13807 10 1 0.0913889 10 5 1 0 0 4820 4017
7750 -2225 0.0152891 10 3 0.564165 10 2 0.379895 10 4 0.284107 10 3 0.110315 10 4 0.0761907 10 3 0.531853 10 2 0.193285 10 7 0.578317 10 5 1 0 0 4820 4023
7760 -2143.39 0.0142179 10 1 0.497763 10 1 0.576985 10 2 0.111281 10 3 0.0678138 10 6 0.135673 10 4 0.522023 10 1 0.32288 10 2 0.162684 10 4 1 0 0 4820 4062
7770 -2145.78 0.0142179 10 0 0.652647 10 2 0.923918 10 2 0.100283 10 4 0.110001 10 3 0.120083 10 3 0.474104 10 3 0.135984 10 2 0.0854644 10 4 1 0 0 4820 4057
7780 -2148.31 0.0104105 10 4 0.798886 10 3 0.446118 10 2 0.100283 10 0 0.111391 10 5 0.120083 10 0 0.506936 10 1 0.224975 10 3 0.184501 10 4 1 0 0 4820 3945
7790 -2127.52 0.0110369 10 1 0.948614 10 1 0.881756 10 3 0.115439 10 3 0.131462 10 5 0.0727956 10 3 0.4106 10 1 0.181229 10 2 0.298365 10 3 1 0 0 4820 3866
7800 -2177.19 0.0104887 10 2 0.961936 10 1 0.791873 10 1 0.296054 10 4 0.0624455 10 4 0.0659335 10 2 0.366977 10 1 0.14505 10 1 0.109529 10 4 1 0 0 4820 3894
