iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
400 -2161.2 0.0128265 10 2 0.799936 10 2 0.862654 10 0 0.121664 10 2 0.0684277 10 4 0.0623325 10 3 0.532438 10 1 0.213706 10 5 0.492865 10 5 1 0 0 4820 3901
410 -2173.02 0.0146034 10 1 0.695312 10 3 0.620269 10 2 0.160926 10 4 0.0530681 10 4 0.0921294 10 3 0.551317 10 2 0.213706 10 0 0.0580377 10 5 1 0 0 4820 4017
420 -2114.54 0.0127316 10 2 0.758792 10 4 0.585212 10 1 0.214215 10 3 0.133622 10 5 0.152926 10 2 0.504477 10 2 0.168023 10 5 0.128268 10 6 1 0 0 4820 3936
430 -2185.03 0.0140264 10 5 0.753467 10 4 0.769607 10 3 0.169215 10 2 0.0743553 10 1 0.103487 10 5 0.504477 10 0 0.104245 10 1 0.0765574 10 3 1 0 0 4820 4019
440 -2146.29 0.0123068 10 2 0.806069 10 2 0.774334 10 3 0.323859 10 1 0.0463453 10 6 0.0731885 10 2 0.504477 10 0 0.192189 10 1 0.322619 10 4 1 0 0 4820 4049
450 -2159.23 0.0123068 10 0 0.972115 10 5 0.922776 10 5 0.107349 10 3 0.0667372 10 4 0.057233 10 3 0.277355 10 3 0.106678 10 2 0.265081 10 3 1 0 0 4820 4000
460 -2165.42 0.0134294 10 1 0.707231 10 1 0.744129 10 3 0.122789 10 3 0.136984 10 2 0.129894 10 4 0.439126 10 4 0.199961 10 4 0.729197 10 2 1 0 0 4820 3945
470 -2167.77 0.0134294 10 0 0.707231 10 0 0.699621 10 1 0.160623 10 3 0.0721037 10 5 0.126686 10 1 0.619813 10 1 0.188535 10 2 0.266425 10 4 1 0 0 4820 4006
480 -2137.03 0.0104643 10 1 0.932522 10 4 0.877764 10 2 0.115626 10 3 0.0422219 10 3 0.126686 10 0 0.538253 10 3 0.150878 10 2 0.537536 10 3 1 0 0 4820 3943
490 -2143.45 0.0119577 10 2 1.05929 10 5 0.972538 10 2 0.0904328 10 3 0.0728916 10 4 0.042775 10 4 0.383318 10 1 0.0840937 10 1 0.330848 10 3 1 0 0 4820 3965
500 -2154.5 0.0143508 10 1 1.05929 10 0 1.21122 10 2 0.0904328 10 0 0.0875642 10 2 0.0747545 10 5 0.388782 10 2 0.0455857 10 3 0.142555 10 4 1 0 0 4820 3991
510 -2214.46 0.0142781 10 1 1.01076 10 3 1.2834 10 3 0.210557 10 2 0.0593435 10 5 0.0512749 10 3 0.509352 10 1 0.199486 10 4 0.138148 10 7 1 0 0 4820 4063
520 -2152.61 0.0113949 10 1 0.746726 10 3 0.79528 10 3 0.366824 10 2 0.166423 10 6 0.0619353 10 3 0.515113 10 2 0.241861 10 2 0.271906 10 4 1 0 0 4820 3965
530 -2126.55 0.0113949 10 0 0.92454 10 3 0.929908 10 2 0.317094 10 1 0.117278 10 2 0.106205 10 6 0.515113 10 0 0.241861 10 0 0.141768 10 5 1 0 0 4820 3985
540 -2139.5 0.0110392 10 1 0.951695 10 1 0.912242 10 4 0.106747 10 2 0.0463256 10 4 0.0777663 10 1 0.472237 10 1 0.241861 10 0 0.166905 10 4 1 0 0 4820 3941
550 -2135.19 0.0120606 10 3 0.785172 10 3 0.929033 10 3 0.0655639 10 4 0.0672669 10 2 0.0773371 10 5 0.472237 10 0 0.19636 10 3 0.36419 10 1 1 0 0 4820 3984
560 -2106.3 0.0134695 10 2 0.704006 10 3 0.837797 10 1 0.228734 10 2 0.0748584 10 3 0.133242 10 3 0.59614 10 2 0.179556 10 1 0.300903 10 3 1 0 0 4820 3936
570 -2151.07 0.0142125 10 1 0.831067 10 1 1.34556 10 1 0.18174 10 5 0.060385 10 3 0.0766423 10 3 0.59614 10 0 0.276641 10 2 0.0978652 10 5 1 0 0 4820 3991
580 -2141.88 0.0121962 10 3 0.911587 10 3 0.843575 10 1 0.259977 10 3 0.114955 10 2 0.104387 10 5 0.606847 10 1 0.189316 10 2 0.0935273 10 6 1 0 0 4820 3941
590 -2139.72 0.011085 10 4 0.888704 10 1 1.02773 10 2 0.421959 10 1 0.0713645 10 2 0.104387 10 0 0.446017 10 4 0.189316 10 0 0.0912329 10 4 1 0 0 4820 3974
600 -2126.95 0.0104872 10 2 0.888704 10 0 1.02773 10 0 0.317238 10 2 0.0793894 10 6 0.108552 10 5 0.446017 10 0 0.247905 10 4 0.150759 10 5 1 0 0 4820 3986
610 -2120.37 0.00906374 10 3 0.764121 10 2 0.804949 10 2 0.128734 10 2 0.065323 10 7 0.13382 10 4 0.446017 10 0 0.219661 10 5 0.720512 10 3 1 0 0 4820 3971
620 -2155.29 0.0103077 10 1 0.998408 10 1 1.03296 10 2 0.103607 10 2 0.0639174 10 3 0.13382 10 0 0.452197 10 1 0.129688 10 2 0.459823 10 4 1 0 0 4820 3910
630 -2124.22 0.0105191 10 1 0.998408 10 0 0.684022 10 3 0.0997711 10 3 0.0423664 10 3 0.0967566 10 1 0.361083 10 3 0.129688 10 0 0.223667 10 4 1 0 0 4820 3971
640 -2122.03 0.0112123 10 1 0.878723 10 3 0.917516 10 3 0.169562 10 4 0.0654602 10 4 0.0708016 10 4 0.460027 10 1 0.174361 10 1 0.33578 10 2 1 0 0 4820 3914
650 -2136.78 0.0124555 10 2 0.697777 10 2 0.917516 10 0 0.151099 10 2 0.0856796 10 2 0.120282 10 2 0.461915 10 1 0.108436 10 2 0.099999 10 5 1 0 0 4820 3906
660 -2166.03 0.0130648 10 3 0.748877 10 1 0.917516 10 0 0.120812 10 2 0.0807794 10 2 0.148215 10 1 0.362001 10 2 0.233024 10 1 0.183973 10 4 1 0 0 4820 3947
670 -2147.23 0.0119867 10 1 0.74183 10 2 0.433748 10 3 0.134652 10 1 0.0777575 10 3 0.104487 10 2 0.362001 10 0 0.233024 10 0 0.0700051 10 2 1 0 0 4820 3945
680 -2191.82 0.0119867 10 0 0.623066 10 2 0.393011 10 1 0.10834 10 1 0.132068 10 5 0.118885 10 1 0.50474 10 2 0.2053 10 1 0.253746 10 4 1 0 0 4820 4012
690 -2160.06 0.0149907 10 2 0.57036 10 2 0.750429 10 4 0.241309 10 1 0.075243 10 2 0.136899 10 3 0.488307 10 3 0.332755 10 3 0.671857 10 2 1 0 0 4820 4080
700 -2163.51 0.0131903 10 4 0.640135 10 1 0.654917 10 1 0.295782 10 4 0.054649 10 6 0.0620411 10 3 0.650721 10 3 0.143647 10 1 0.338222 10 6 1 0 0 4820 4038
710 -2137.38 0.0141364 10 1 0.561121 10 4 0.963646 10 3 0.114704 10 1 0.0714383 10 6 0.122703 10 2 0.904535 10 3 0.16646 10 4 0.191251 10 4 1 0 0 4820 4036
720 -2147.19 0.0172904 10 1 0.599831 10 1 1.05823 10 2 0.142485 10 1 0.161782 10 3 0.08228 10 6 0.479291 10 2 0.102551 10 3 0.13515 10 3 1 0 0 4820 4077
730 -2166.54 0.0093271 10 4 1.04093 10 2 1.33528 10 3 0.18417 10 2 0.109322 10 2 0.0655713 10 4 0.463844 10 1 0.123116 10 2 0.234964 10 3 1 0 0 4820 4032
740 -2143.93 0.0138209 10 3 0.695346 10 3 0.856986 10 2 0.135967 10 3 0.0751924 10 4 0.124176 10 2 0.557218 10 2 0.142924 10 5 0.183858 10 5 1 0 0 4820 3951
750 -2183.44 0.0124745 10 3 0.639783 10 1 0.91513 10 2 0.153778 10 1 0.0882804 10 4 0.104568 10 4 0.697855 10 1 0.271733 10 3 0.248771 10 2 1 0 0 4820 4015
760 -2139.85 0.0123899 10 1 0.682246 10 1 0.641801 10 2 0.191538 10 2 0.0913351 10 3 0.102185 10 4 0.651923 10 2 0.18687 10 3 0.21161 10 5 1 0 0 4820 4006
770 -2157.83 0.01239 10 1 0.782279 10 1 0.250957 10 3 0.293793 10 4 0.0616096 10 4 0.0920801 10 3 0.440576 10 1 0.0746447 10 4 0.174484 10 2 1 0 0 4820 4020
780 -2141.99 0.0136672 10 2 0.700352 10 3 0.529714 10 3 0.190405 10 3 0.0698963 10 3 0.089578 10 2 0.48187 10 3 0.180232 10 2 0.399834 10 5 1 0 0 4820 4019
790 -2172.78 0.0127973 10 2 0.834936 10 1 0.882501 10 3 0.172338 10 2 0.0639118 10 3 0.140628 10 3 0.507116 10 1 0.287701 10 3 0.327969 10 3 1 0 0 4820 3977
800 -2140.86 0.0103919 10 4 0.999639 10 1 0.919697 10 1 0.137073 10 4 0.0857456 10 5 0.140647 10 1 0.369039 10 2 0.116778 10 2 0.550308 10 5 1 0 0 4820 3960
810 -2154.83 0.0103919 10 0 0.734414 10 1 0.685703 10 4 0.262763 10 2 0.0488813 10 4 0.1668 10 3 0.544595 10 4 0.234093 10 3 0.178901 10 6 1 0 0 4820 3944
820 -2159.06 0.0126779 10 2 0.805893 10 1 1.02083 10 1 0.182998 10 2 0.0958661 10 4 0.0683896 10 2 0.458631 10 2 0.234093 10 0 0.259335 10 4 1 0 0 4820 3956
830 -2146.01 0.0128672 10 3 0.621711 10 4 0.942356 10 3 0.553569 10 3 0.0582736 10 7 0.129962 10 4 0.731042 10 3 0.179662 10 2 0.632216 10 3 1 0 0 4820 3992
840 -2138.7 0.0130602 10 1 0.621711 10 0 0.629778 10 2 0.0863531 10 3 0.0929229 10 3 0.1018 10 3 0.731042 10 0 0.187582 10 2 0.36291 10 4 1 0 0 4820 4006
850 -2131.13 0.00968351 10 1 0.878319 10 2 0.935672 10 3 0.228141 10 3 0.0818501 10 4 0.144926 10 4 0.475134 10 2 0.252939 10 3 0.202287 10 3 1 0 0 4820 3930
860 -2147.84 0.0119954 10 3 0.729813 10 2 0.729775 10 1 0.219148 10 2 0.0714944 10 2 0.159387 10 1 0.62416 10 4 0.252939 10 0 0.732833 10 3 1 0 0 4820 3902
870 -2130.64 0.0141484 10 5 0.624409 10 1 0.684525 10 2 0.248133 10 1 0.0622651 10 3 0.149972 10 3 0.723741 10 3 0.108448 10 2 0.366452 10 3 1 0 0 4820 3946
880 -2136.08 0.0132971 10 1 0.769106 10 2 0.737466 10 4 0.248133 10 0 0.079983 10 5 0.0705373 10 1 0.49873 10 3 0.0981229 10 3 0.0932444 10 3 1 0 0 4820 4015
890 -2141.43 0.0137784 10 3 0.676367 10 2 0.52357 10 1 0.0572038 10 1 0.0223617 10 5 0.124421 10 3 0.49873 10 0 0.169292 10 2 0.391816 10 1 1 0 0 4820 3965
900 -2141.65 0.0129723 10 3 0.841366 10 3 0.883127 10 3 0.224354 10 3 0.0749858 10 6 0.089957 10 1 0.453105 10 2 0.221311 10 2 0.19862 10 7 1 0 0 4820 3987
910 -2145.41 0.011079 10 1 0.860175 10 4 0.601333 10 2 0.18635 10 1 0.0893867 10 5 0.0765301 10 3 0.453105 10 0 0.0688226 10 3 0.19504 10 6 1 0 0 4820 4026
920 -2117.04 0.011079 10 0 0.92618 10 1 1.13291 10 3 0.0957045 10 2 0.174456 10 5 0.120045 10 2 0.443529 10 5 0.106388 10 5 0.137189 10 6 1 0 0 4820 3944
930 -2177.68 0.013037 10 2 1.00057 10 1 1.11753 10 1 0.0957045 10 0 0.107672 10 5 0.11364 10 2 0.381543 10 1 0.101774 10 3 0.0205131 10 3 1 0 0 4820 3952
940 -2169.38 0.013037 10 0 0.804999 10 3 0.933568 10 3 0.238271 10 3 0.0898997 10 6 0.175535 10 6 0.322368 10 2 0.0730952 10 1 0.509083 10 4 1 0 0 4820 4036
950 -2165.68 0.0172441 10 4 0.787194 10 3 0.906506 10 1 0.238271 10 0 0.0656787 10 1 0.054455 10 2 0.59729 10 1 0.0915582 10 3 0.372433 10 3 1 0 0 4820 3987
960 -2203.93 0.0167506 10 2 0.682181 10 1 1.02011 10 2 0.0890458 10 2 0.11129 10 5 0.0788424 10 3 0.544831 10 2 0.0755485 10 4 0.722101 10 4 1 0 0 4820 4018
970 -2157.37 0.0122681 10 3 0.66535 10 1 0.658457 10 4 0.237619 10 1 0.107053 10 3 0.106784 10 1 0.745682 10 1 0.240796 10 2 0.238704 10 6 1 0 0 4820 3987
980 -2124.9 0.0119534 10 1 0.66535 10 0 0.705072 10 2 0.237619 10 0 0.0935677 10 5 0.0948541 10 2 0.675768 10 2 0.173251 10 3 0.268909 10 4 1 0 0 4820 3994
990 -2127.02 0.014501 10 1 0.665131 10 3 0.801669 10 3 0.0930868 10 3 0.100318 10 4 0.110591 10 1 0.36371 10 2 0.197113 10 2 0.331141 10 4 1 0 0 4820 4036
1000 -2140.08 0.0147726 10 3 0.665131 10 0 0.715807 10 1 0.115075 10 2 0.0779439 10 5 0.157808 10 3 0.36371 10 0 0.115827 10 3 0.880766 10 3 1 0 0 4820 4019
1010 -2131.19 0.0124081 10 2 0.665131 10 0 0.292384 10 2 0.136268 10 2 0.0964353 10 5 0.0961498 10 1 0.461044 10 1 0.224082 10 1 1.04304 10 4 1 0 0 4820 3979
1020 -2147.52 0.0124339 10 1 0.720402 10 2 0.302855 10 1 0.209535 10 3 0.0716731 10 6 0.119402 10 1 0.461044 10 0 0.162026 10 1 0.133996 10 3 1 0 0 4820 3949
1030 -2145.29 0.01565 10 1 0.639102 10 1 0.412079 10 3 0.218319 10 1 0.082493 10 3 0.107773 10 4 0.533575 10 2 0.124706 10 4 0.0622903 10 3 1 0 0 4820 4073
1040 -2188.47 0.0184409 10 2 0.474535 10 1 0.759549 10 3 0.192007 10 1 0.0856158 10 3 0.0261118 10 3 0.534361 10 2 0.177776 10 3 0.245291 10 6 1 0 0 4820 4085
1050 -2157.84 0.0124283 10 3 0.625218 10 4 0.500175 10 4 0.196162 10 4 0.0487053 10 4 0.106638 10 3 0.716055 10 1 0.137003 10 2 0.231883 10 5 1 0 0 4820 4087
1060 -2152.05 0.012002 10 2 0.659271 10 2 0.806774 10 5 0.147233 10 2 0.0527535 10 5 0.131754 10 6 0.716055 10 0 0.288553 10 3 0.792758 10 3 1 0 0 4820 4033
1070 -2166.37 0.0126164 10 4 0.574786 10 3 0.233329 10 1 0.106955 10 5 0.0926813 10 5 0.164522 10 1 0.494166 10 1 0.10231 10 5 0.424661 10 4 1 0 0 4820 4047
1080 -2129.87 0.0126164 10 0 0.617285 10 2 0.233329 10 0 0.106188 10 3 0.124565 10 2 0.101486 10 1 0.489401 10 3 0.1178 10 2 0.218826 10 4 1 0 0 4820 4017
1090 -2147.56 0.0116565 10 2 0.790028 10 3 0.712924 10 1 0.275327 10 3 0.143007 10 4 0.100288 10 1 0.432711 10 2 0.0687504 10 1 0.422831 10 4 1 0 0 4820 3975
1100 -2171.31 0.0136499 10 1 0.79711 10 3 0.56969 10 5 0.0933312 10 6 0.0317528 10 5 0.0420259 10 4 0.432711 10 0 0.249185 10 4 0.164756 10 1 1 0 0 4820 3940
1110 -2130.52 0.013424 10 3 0.79711 10 0 0.623524 10 2 0.163704 10 1 0.0391873 10 5 0.109764 10 7 0.497285 10 2 0.192084 10 3 0.179193 10 2 1 0 0 4820 4000
1120 -2141.82 0.0134749 10 2 0.876196 10 1 1.10467 10 1 0.156983 10 1 0.077625 10 5 0.0967377 10 1 0.400016 10 2 0.192084 10 0 0.20945 10 5 1 0 0 4820 3933
1130 -2168.47 0.0134749 10 0 0.876196 10 0 1.10467 10 0 0.198801 10 3 0.0932743 10 2 0.0635894 10 2 0.456052 10 4 0.157736 10 2 0.20945 10 0 1 0 0 4820 4037
1140 -2123.39 0.0148427 10 2 0.783163 10 3 1.05053 10 4 0.198801 10 0 0.0391197 10 4 0.0993641 10 2 0.578309 10 3 0.129161 10 2 0.0549191 10 3 1 0 0 4820 4032
1150 -2164.73 0.014064 10 2 0.901975 10 2 0.822027 10 4 0.110347 10 1 0.0582779 10 4 0.1358 10 3 0.34509 10 1 0.215662 10 4 0.230666 10 5 1 0 0 4820 3973
1160 -2155.46 0.014064 10 0 0.932834 10 1 0.754639 10 2 0.241776 10 3 0.0702158 10 2 0.0847642 10 4 0.489048 10 1 0.117612 10 1 0.179991 10 5 1 0 0 4820 3993
1170 -2135.91 0.0111774 10 2 0.86732 10 2 0.852675 10 2 0.163293 10 4 0.0992813 10 5 0.0687067 10 3 0.398146 10 2 0.145885 10 2 0.28716 10 6 1 0 0 4820 3997
1180 -2121.56 0.0124311 10 2 0.800106 10 3 0.708737 10 1 0.249965 10 2 0.0462787 10 5 0.0958667 10 2 0.252112 10 3 0.137789 10 3 0.375431 10 4 1 0 0 4820 3950
1190 -2137.59 0.0124311 10 0 0.828171 10 1 0.708737 10 0 0.143347 10 1 0.146236 10 8 0.06124 10 2 0.520771 10 3 0.0834106 10 2 0.149649 10 6 1 0 0 4820 3975
1200 -2147.21 0.012448 10 3 0.677882 10 1 0.913373 10 2 0.150163 10 3 0.142451 10 5 0.196063 10 3 0.597985 10 2 0.23803 10 3 0.285666 10 4 1 0 0 4820 3980
1210 -2146.92 0.0148191 10 4 0.672296 10 1 0.760443 10 1 0.25164 10 5 0.0472775 10 4 0.184155 10 1 0.552891 10 1 0.23803 10 0 0.202184 10 5 1 0 0 4820 3914
1220 -2172.23 0.0144927 10 2 0.932401 10 3 0.666422 10 2 0.249943 10 4 0.0989776 10 2 0.0732443 10 4 0.282252 10 3 0.0874459 10 3 0.202184 10 0 1 0 0 4820 4002
1230 -2118.44 0.00986285 10 5 0.90037 10 1 0.484621 10 2 0.23742 10 3 0.0227424 10 2 0.108967 10 3 0.448939 10 1 0.157682 10 7 0.11634 10 4 1 0 0 4820 3973
1240 -2141.23 0.0109732 10 2 0.868176 10 3 0.49418 10 4 0.270883 10 2 0.105654 10 4 0.0819319 10 3 0.45419 10 2 0.13967 10 5 0.0722883 10 6 1 0 0 4820 3984
1250 -2162.02 0.0118847 10 4 0.868176 10 0 1.10961 10 1 0.171147 10 2 0.122408 10 2 0.0857243 10 1 0.45419 10 0 0.16733 10 3 0.233947 10 7 1 0 0 4820 3936
1260 -2163.4 0.012049 10 5 0.717029 10 4 0.528745 10 2 0.11205 10 5 0.123516 10 8 0.166114 10 4 0.45419 10 0 0.16733 10 0 0.163324 10 4 1 0 0 4820 3931
1270 -2163.05 0.0100169 10 2 0.822075 10 1 0.980702 10 5 0.161619 10 2 0.131394 10 4 0.161253 10 4 0.55619 10 1 0.233178 10 1 0.368027 10 6 1 0 0 4820 3915
1280 -2153.74 0.00991632 10 3 0.717997 10 3 0.969258 10 1 0.18118 10 3 0.0732239 10 1 0.211265 10 3 0.561431 10 2 0.198379 10 1 0.662238 10 4 1 0 0 4820 3938
1290 -2151.71 0.0104906 10 2 1.25528 10 2 1.07785 10 3 0.197835 10 4 0.0658895 10 1 0.0797037 10 3 0.474422 10 2 0.251423 10 1 0.128279 10 5 1 0 0 4820 3858
1300 -2135.77 0.0106786 10 3 1.16537 10 1 0.594552 10 5 0.112851 10 3 0.0496215 10 3 0.0797037 10 0 0.386435 10 1 0.202031 10 3 0.168879 10 3 1 0 0 4820 3862
1310 -2111.19 0.0136422 10 1 1.36759 10 3 1.15252 10 3 0.112851 10 0 0.0811616 10 4 0.0797037 10 0 0.386435 10 0 0.144435 10 3 0.182078 10 7 1 0 0 4820 3911
