iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
160 -2166.64 0.0161422 10 0 0.712289 10 2 1.01882 10 3 0.185375 10 2 0.0830465 10 7 0.105661 10 3 0.517763 10 3 0.180324 10 3 0.172831 10 4 1 0 0 4820 4064
170 -2114.79 0.0128765 10 3 0.723114 10 1 0.802129 10 4 0.0614588 10 2 0.072225 10 4 0.10758 10 3 0.659755 10 1 0.0832512 10 1 0.0973413 10 5 1 0 0 4820 4033
180 -2142.72 0.0114298 10 1 0.736058 10 1 0.781212 10 2 0.405378 10 2 0.0972244 10 5 0.162094 10 1 0.39964 10 1 0.163216 10 2 0.111128 10 5 1 0 0 4820 3989
190 -2169.89 0.0122639 10 3 0.745281 10 2 0.694013 10 2 0.219758 10 2 0.0885952 10 2 0.114004 10 3 0.39964 10 0 0.202199 10 2 0.4039 10 1 1 0 0 4820 3929
200 -2154.69 0.0170168 10 2 0.761561 10 1 0.694013 10 0 0.219758 10 0 0.0688844 10 6 0.0397038 10 6 0.320207 10 1 0.180199 10 2 0.0923589 10 5 1 0 0 4820 4048
210 -2181.94 0.0138852 10 1 0.937013 10 2 1.28808 10 5 0.219758 10 0 0.0409067 10 4 0.0551487 10 3 0.55043 10 3 0.137087 10 3 0.283302 10 1 1 0 0 4820 4029
220 -2121.62 0.0142819 10 1 0.822721 10 1 0.774777 10 2 0.143577 10 2 0.0482488 10 5 0.109766 10 2 0.333481 10 4 0.0871251 10 2 0.209638 10 4 1 0 0 4820 3960
230 -2163.76 0.0142819 10 0 0.931626 10 1 0.754694 10 2 0.143577 10 0 0.0991809 10 4 0.0696262 10 4 0.365745 10 1 0.0722567 10 2 0.313554 10 5 1 0 0 4820 3988
240 -2137.64 0.0117333 10 3 0.931626 10 0 0.75981 10 2 0.0773257 10 2 0.0359409 10 5 0.0696262 10 0 0.48755 10 2 0.188492 10 3 0.119638 10 3 1 0 0 4820 3931
250 -2128.03 0.0117333 10 0 0.914135 10 4 1.06781 10 1 0.279141 10 3 0.0226397 10 8 0.10809 10 3 0.378882 10 2 0.148609 10 1 0.28486 10 1 1 0 0 4820 3977
260 -2146.77 0.010957 10 2 0.81628 10 1 0.62158 10 2 0.143074 10 1 0.0366076 10 6 0.0983907 10 4 0.451214 10 3 0.339388 10 2 0.198844 10 4 1 0 0 4820 3928
270 -2158.41 0.0117837 10 1 0.777307 10 2 0.893733 10 1 0.102953 10 4 0.0488677 10 4 0.107395 10 2 0.452253 10 1 0.318349 10 2 0.18878 10 2 1 0 0 4820 3980
280 -2155.65 0.0117837 10 0 0.744258 10 1 0.898524 10 1 0.298949 10 1 0.0476143 10 6 0.110842 10 1 0.463273 10 2 0.142635 10 2 0.151176 10 5 1 0 0 4820 4002
290 -2160.62 0.0142793 10 2 0.79307 10 4 1.00568 10 3 0.102407 10 3 0.0478914 10 8 0.0924989 10 2 0.6098 10 2 0.233434 10 1 0.16853 10 4 1 0 0 4820 3965
300 -2157.2 0.0141306 10 2 0.648603 10 3 1.23762 10 4 0.258671 10 3 0.0761822 10 7 0.0826197 10 2 0.534048 10 2 0.204048 10 1 0.57158 10 5 1 0 0 4820 4081
310 -2143.98 0.0114778 10 3 0.746402 10 2 0.689846 10 2 0.411078 10 3 0.11622 10 3 0.0826197 10 0 0.534048 10 0 0.229766 10 1 0.24858 10 4 1 0 0 4820 3975
320 -2149.83 0.0129485 10 2 0.633386 10 1 0.475151 10 2 0.207775 10 3 0.150951 10 4 0.141697 10 2 0.499987 10 1 0.282777 10 5 0.164846 10 3 1 0 0 4820 3947
330 -2099.49 0.0112915 10 4 0.91094 10 2 0.704203 10 1 0.221839 10 3 0.0775064 10 3 0.0946539 10 1 0.37742 10 2 0.282777 10 0 0.358009 10 5 1 0 0 4820 3971
340 -2122.84 0.0112915 10 0 0.787232 10 6 0.949855 10 2 0.221839 10 0 0.0526071 10 3 0.132131 10 1 0.42717 10 3 0.152835 10 4 0.280091 10 7 1 0 0 4820 3927
350 -2149.07 0.0122738 10 1 0.86366 10 1 0.877768 10 2 0.221839 10 0 0.0867039 10 5 0.111758 10 2 0.370084 10 1 0.0732674 10 2 0.478342 10 4 1 0 0 4820 3986
360 -2134.99 0.0136548 10 3 0.820847 10 2 0.723934 10 2 0.140129 10 2 0.116775 10 3 0.127529 10 1 0.370084 10 0 0.234378 10 1 0.424607 10 3 1 0 0 4820 3960
370 -2155.49 0.0155287 10 2 0.887649 10 3 0.996358 10 3 0.06289 10 3 0.0422985 10 4 0.0825172 10 1 0.280152 10 3 0.107928 10 1 0.102494 10 8 1 0 0 4820 4007
380 -2160.35 0.014509 10 1 0.878826 10 3 0.70616 10 2 0.0738858 10 3 0.0561328 10 4 0.0918974 10 4 0.417196 10 1 0.0747477 10 3 0.467594 10 3 1 0 0 4820 4029
390 -2150.83 0.0129582 10 1 0.763684 10 1 0.812459 10 1 0.361642 10 2 0.164369 10 4 0.10114 10 1 0.440148 10 1 0.128546 10 1 0.408023 10 4 1 0 0 4820 4031
400 -2160.64 0.0129415 10 2 0.802126 10 2 0.812459 10 0 0.0968 10 3 0.0645987 10 4 0.0759714 10 2 0.569486 10 2 0.206486 10 5 0.492075 10 5 1 0 0 4820 3908
410 -2169.29 0.0129415 10 0 0.697216 10 3 0.570073 10 2 0.291679 10 3 0.0500985 10 4 0.112288 10 3 0.589679 10 2 0.206486 10 0 0.0579447 10 5 1 0 0 4820 3998
420 -2104.87 0.0112827 10 2 0.760869 10 4 0.535016 10 1 0.200492 10 2 0.119983 10 4 0.151154 10 3 0.539579 10 2 0.162346 10 5 0.293701 10 7 1 0 0 4820 3901
430 -2184.93 0.0146469 10 6 0.730428 10 5 0.719411 10 3 0.158374 10 2 0.0667656 10 1 0.102287 10 5 0.539579 10 0 0.100723 10 1 0.0807732 10 4 1 0 0 4820 4011
440 -2152.85 0.0128512 10 2 0.781423 10 2 1.00942 10 4 0.303112 10 1 0.0864293 10 5 0.0723402 10 2 0.539579 10 0 0.185695 10 1 0.340385 10 4 1 0 0 4820 4077
450 -2168.21 0.0128512 10 0 0.804534 10 4 1.03971 10 4 0.234577 10 2 0.0858737 10 3 0.0565697 10 3 0.296654 10 3 0.103074 10 2 0.279678 10 3 1 0 0 4820 4011
460 -2165.51 0.0140235 10 1 0.668487 10 1 0.861063 10 3 0.268315 10 3 0.176263 10 2 0.0838864 10 4 0.445997 10 3 0.193205 10 4 0.172168 10 3 1 0 0 4820 3972
470 -2170.58 0.0140235 10 0 0.772214 10 1 0.816555 10 1 0.172021 10 2 0.093452 10 5 0.102544 10 2 0.629512 10 1 0.182165 10 2 0.215081 10 4 1 0 0 4820 4024
480 -2139.88 0.0109272 10 1 0.788408 10 1 0.535829 10 4 0.123831 10 3 0.0547228 10 3 0.130457 10 1 0.546675 10 3 0.14578 10 2 0.433947 10 3 1 0 0 4820 3969
490 -2136.01 0.0109272 10 0 0.895586 10 5 0.630603 10 2 0.0968501 10 3 0.0658803 10 4 0.0917635 10 1 0.389316 10 1 0.14578 10 0 0.303524 10 4 1 0 0 4820 3971
500 -2156.99 0.013114 10 1 0.895586 10 0 0.869287 10 2 0.0968501 10 0 0.209149 10 1 0.0988867 10 4 0.394865 10 2 0.0476032 10 4 0.130782 10 4 1 0 0 4820 3977
510 -2216.47 0.0130476 10 1 0.854556 10 3 0.893217 10 1 0.225499 10 2 0.150066 10 6 0.0594597 10 4 0.517323 10 1 0.208315 10 4 0.126739 10 7 1 0 0 4820 4063
520 -2160.12 0.0139329 10 1 0.631325 10 3 0.747241 10 3 0.392854 10 2 0.0693667 10 5 0.0718217 10 3 0.677457 10 1 0.252565 10 2 0.24945 10 4 1 0 0 4820 3993
530 -2145.67 0.0139329 10 0 0.497465 10 3 0.881868 10 2 0.339596 10 1 0.315528 10 2 0.123158 10 6 0.965106 10 2 0.252565 10 0 0.13006 10 5 1 0 0 4820 4031
540 -2147.38 0.0123894 10 2 0.669792 10 3 0.864202 10 4 0.173467 10 2 0.0591323 10 5 0.0901798 10 1 0.571934 10 2 0.252565 10 0 0.221074 10 3 1 0 0 4820 4012
550 -2141.15 0.0135358 10 3 0.59992 10 4 0.668096 10 2 0.140342 10 2 0.0858628 10 2 0.0580286 10 6 0.571934 10 0 0.20505 10 3 0.200622 10 3 1 0 0 4820 4014
560 -2109.86 0.015117 10 2 0.669772 10 3 1.02645 10 1 0.083094 10 4 0.095553 10 3 0.0999763 10 3 0.721995 10 2 0.187502 10 1 0.106286 10 5 1 0 0 4820 3983
570 -2160.8 0.0159509 10 1 0.681332 10 2 1.02645 10 0 0.188511 10 5 0.0498749 10 3 0.0854254 10 4 0.721995 10 0 0.288884 10 2 0.161614 10 3 1 0 0 4820 4035
580 -2154.8 0.013688 10 3 0.838424 10 4 0.82027 10 1 0.269662 10 3 0.142235 10 4 0.11635 10 5 0.734963 10 1 0.197695 10 2 0.153563 10 3 1 0 0 4820 3982
590 -2140.59 0.0106053 10 3 0.817377 10 1 1.00442 10 2 0.437679 10 1 0.0883002 10 2 0.11635 10 0 0.509455 10 3 0.123934 10 2 0.0531855 10 2 1 0 0 4820 3983
600 -2127.81 0.0100334 10 2 0.817377 10 0 1.00442 10 0 0.329056 10 2 0.0704236 10 7 0.120992 10 5 0.509455 10 0 0.160737 10 5 0.0878873 10 5 1 0 0 4820 3972
610 -2113.72 0.00979503 10 3 0.982303 10 3 1.04519 10 3 0.0663913 10 2 0.0329669 10 6 0.108781 10 3 0.402417 10 1 0.202373 10 5 0.420032 10 3 1 0 0 4820 4040
620 -2155.77 0.0111394 10 1 0.982303 10 0 1.06287 10 1 0.1428 10 2 0.0336632 10 5 0.158029 10 2 0.407993 10 1 0.119481 10 2 0.26806 10 4 1 0 0 4820 3907
630 -2128.78 0.0113678 10 1 0.982303 10 0 0.713935 10 3 0.13731 10 1 0.0481964 10 5 0.085055 10 5 0.325786 10 3 0.199394 10 1 0.160876 10 4 1 0 0 4820 3972
640 -2123.03 0.012117 10 1 0.924598 10 4 1.0461 10 5 0.190978 10 4 0.0744682 10 4 0.062239 10 4 0.415058 10 1 0.0709116 10 1 0.241515 10 2 1 0 0 4820 3918
650 -2143.9 0.0140777 10 2 0.732246 10 3 1.20884 10 2 0.170182 10 2 0.0826875 10 4 0.123114 10 2 0.553115 10 2 0.185606 10 4 0.269009 10 5 1 0 0 4820 3929
660 -2171.75 0.0132661 10 2 0.732246 10 0 1.49383 10 2 0.136071 10 2 0.0779585 10 2 0.151705 10 1 0.433474 10 2 0.185606 10 0 0.494909 10 4 1 0 0 4820 3926
670 -2128.07 0.00962797 10 2 0.769209 10 4 0.711103 10 2 0.151658 10 1 0.0792214 10 2 0.135844 10 3 0.433474 10 0 0.185606 10 0 0.188322 10 2 1 0 0 4820 3917
680 -2183.54 0.0115006 10 1 0.646062 10 2 0.670366 10 1 0.122022 10 1 0.134555 10 5 0.154564 10 1 0.604394 10 2 0.316641 10 2 0.452259 10 3 1 0 0 4820 3958
690 -2162.27 0.0143828 10 2 0.483277 10 4 0.756427 10 3 0.271786 10 1 0.0766596 10 2 0.177984 10 3 0.584717 10 3 0.285406 10 2 0.455586 10 4 1 0 0 4820 4080
700 -2162.67 0.0142694 10 2 0.674773 10 2 0.756427 10 0 0.333139 10 4 0.0942717 10 3 0.0806605 10 3 0.603852 10 2 0.302165 10 2 0.137804 10 5 1 0 0 4820 4043
710 -2138.32 0.0142694 10 0 0.591483 10 4 1.06516 10 3 0.129191 10 1 0.0650873 10 7 0.0906743 10 3 0.839385 10 3 0.165537 10 3 0.499339 10 4 1 0 0 4820 4032
720 -2142.13 0.017453 10 1 0.632287 10 1 1.07069 10 3 0.16048 10 1 0.147399 10 3 0.0906743 10 0 0.444769 10 2 0.101982 10 3 0.194349 10 4 1 0 0 4820 4056
730 -2159.44 0.00956628 10 3 1.09725 10 2 1.34774 10 3 0.16048 10 0 0.116573 10 3 0.0722609 10 4 0.430435 10 1 0.122433 10 2 0.216552 10 3 1 0 0 4820 3988
740 -2150.89 0.0141753 10 3 0.73297 10 3 0.869447 10 2 0.118478 10 3 0.0801802 10 4 0.073206 10 4 0.533076 10 3 0.104023 10 4 0.479096 10 5 1 0 0 4820 3955
750 -2179.97 0.0127944 10 3 0.674401 10 1 0.927591 10 2 0.133997 10 1 0.0941364 10 4 0.110604 10 5 0.66762 10 1 0.242199 10 4 0.177959 10 3 1 0 0 4820 4002
760 -2138.03 0.0127076 10 1 0.719162 10 1 0.654262 10 2 0.166901 10 2 0.0973937 10 3 0.108083 10 4 0.623678 10 2 0.166559 10 3 0.232379 10 3 1 0 0 4820 4000
770 -2158.67 0.0127077 10 1 0.719162 10 0 0.402134 10 2 0.256002 10 4 0.0656964 10 4 0.0973952 10 3 0.334748 10 3 0.222752 10 3 0.19161 10 2 1 0 0 4820 4028
780 -2143.82 0.0140177 10 2 0.643846 10 3 0.219959 10 4 0.165913 10 3 0.0745328 10 3 0.0947487 10 2 0.366123 10 3 0.222752 10 0 0.439078 10 5 1 0 0 4820 4013
790 -2197.03 0.0158889 10 1 0.46983 10 3 0.681853 10 4 0.150171 10 2 0.0681514 10 3 0.148745 10 3 0.859914 10 3 0.355575 10 3 0.454877 10 1 1 0 0 4820 4018
800 -2172.92 0.0129024 10 4 0.604312 10 2 0.71905 10 1 0.197182 10 4 0.0914335 10 5 0.148765 10 1 0.577602 10 3 0.184499 10 3 0.763251 10 5 1 0 0 4820 4086
810 -2151.49 0.0102092 10 1 0.95157 10 1 0.994868 10 2 0.254893 10 1 0.0521238 10 4 0.115643 10 2 0.421299 10 4 0.184586 10 2 0.304325 10 4 1 0 0 4820 3973
820 -2156.53 0.012455 10 2 0.956403 10 2 1.20641 10 1 0.177517 10 2 0.0723442 10 4 0.0869083 10 1 0.421299 10 0 0.184586 10 0 0.2243 10 5 1 0 0 4820 3940
830 -2145.72 0.012641 10 3 0.598536 10 5 0.711121 10 4 0.536987 10 3 0.0796241 10 6 0.111381 10 3 0.671536 10 3 0.141666 10 2 0.789549 10 4 1 0 0 4820 3989
840 -2148.67 0.0143556 10 3 0.598536 10 0 0.711121 10 0 0.0837665 10 3 0.0778673 10 2 0.0872454 10 3 0.671536 10 0 0.1622 10 1 0.453223 10 4 1 0 0 4820 4049
850 -2161.18 0.0143556 10 0 0.599733 10 1 0.830539 10 2 0.221308 10 3 0.0538518 10 6 0.124206 10 4 0.659995 10 1 0.357373 10 3 0.144759 10 4 1 0 0 4820 4005
860 -2170.47 0.0137954 10 2 0.505633 10 1 0.600468 10 5 0.212584 10 2 0.140408 10 3 0.194384 10 3 0.867003 10 4 0.357373 10 0 0.524424 10 3 1 0 0 4820 4008
870 -2144.09 0.01399 10 3 0.487293 10 2 0.82761 10 3 0.2407 10 1 0.0645547 10 4 0.10805 10 4 1.00533 10 3 0.1157 10 2 0.262237 10 3 1 0 0 4820 4027
880 -2136.79 0.0131482 10 1 0.648212 10 1 0.82761 10 0 0.418542 10 1 0.0829242 10 5 0.10805 10 0 0.552578 10 4 0.104684 10 3 0.187223 10 4 1 0 0 4820 4030
890 -2133.76 0.0131482 10 0 0.841219 10 3 0.82761 10 0 0.057814 10 3 0.023184 10 5 0.112938 10 5 0.651704 10 2 0.180613 10 2 0.434718 10 4 1 0 0 4820 3971
900 -2129.22 0.0118884 10 4 1.04643 10 3 0.846722 10 4 0.206348 10 3 0.0777433 10 6 0.0816542 10 1 0.394165 10 3 0.23611 10 2 0.116891 10 7 1 0 0 4820 3930
910 -2151.93 0.0101532 10 1 1.07593 10 1 0.564928 10 2 0.171394 10 1 0.0926737 10 5 0.0788374 10 3 0.257423 10 3 0.0734246 10 3 0.113459 10 5 1 0 0 4820 3957
920 -2108.86 0.0116623 10 1 1.01689 10 2 1.09651 10 3 0.0880232 10 2 0.128738 10 4 0.0995792 10 2 0.383138 10 4 0.113502 10 5 0.0972567 10 3 1 0 0 4820 3932
930 -2180.24 0.0137234 10 2 1.09856 10 1 1.08112 10 1 0.0880232 10 0 0.0794556 10 5 0.0942663 10 2 0.329592 10 1 0.10858 10 3 0.0476748 10 4 1 0 0 4820 3932
940 -2167.97 0.0137234 10 0 0.831545 10 3 0.897162 10 3 0.217697 10 3 0.0663405 10 6 0.145609 10 6 0.278475 10 2 0.077983 10 1 0.39393 10 3 1 0 0 4820 4027
950 -2158.08 0.0149112 10 2 0.68068 10 2 0.8701 10 1 0.217697 10 0 0.120628 10 3 0.106272 10 1 0.615591 10 1 0.0976804 10 3 0.28819 10 3 1 0 0 4820 3958
960 -2204.48 0.0144845 10 2 0.589877 10 1 0.610933 10 2 0.227902 10 1 0.126327 10 4 0.0918309 10 2 0.561525 10 2 0.19937 10 3 0.762643 10 4 1 0 0 4820 3991
970 -2170.18 0.0137714 10 2 0.624343 10 3 0.738838 10 3 0.227902 10 0 0.0516729 10 4 0.195084 10 3 0.768529 10 1 0.260657 10 1 0.252106 10 6 1 0 0 4820 4045
980 -2126.79 0.011408 10 2 0.624343 10 0 0.53047 10 3 0.227902 10 0 0.0820159 10 7 0.136825 10 5 0.696473 10 2 0.187541 10 3 0.284007 10 4 1 0 0 4820 3994
990 -2132.99 0.0138394 10 1 0.624137 10 3 0.627067 10 3 0.0892801 10 3 0.0879327 10 4 0.0957924 10 1 0.374854 10 2 0.213371 10 2 0.349733 10 4 1 0 0 4820 4042
1000 -2136.57 0.0140986 10 3 0.624137 10 0 0.541205 10 1 0.110369 10 2 0.0683209 10 5 0.198058 10 6 0.374854 10 0 0.125381 10 3 0.930216 10 3 1 0 0 4820 4012
1010 -2131.08 0.0122771 10 1 0.624137 10 0 0.522393 10 1 0.130695 10 2 0.0845295 10 5 0.0973158 10 3 0.47517 10 1 0.242565 10 1 1.10161 10 4 1 0 0 4820 3987
1020 -2134.23 0.0123026 10 1 0.846697 10 3 0.532864 10 1 0.200966 10 3 0.0628244 10 6 0.0973158 10 0 0.47517 10 0 0.17539 10 1 0.141519 10 3 1 0 0 4820 3938
1030 -2146.17 0.0154847 10 1 0.682875 10 2 0.592875 10 1 0.209391 10 1 0.0723085 10 3 0.0878374 10 4 0.452699 10 3 0.134992 10 4 0.0657876 10 3 1 0 0 4820 4068
1040 -2179.83 0.0161 10 1 0.507037 10 1 0.616502 10 3 0.184155 10 1 0.0750457 10 3 0.171566 10 3 0.453366 10 2 0.192439 10 3 0.27548 10 5 1 0 0 4820 4057
1050 -2163.5 0.0150398 10 3 0.668041 10 4 0.357128 10 4 0.188141 10 4 0.0426922 10 4 0.0896066 10 4 0.60752 10 1 0.148303 10 2 0.260421 10 5 1 0 0 4820 4090
1060 -2147.17 0.0150398 10 0 0.704426 10 2 0.814559 10 4 0.141212 10 2 0.0689021 10 5 0.0708433 10 4 0.60752 10 0 0.124018 10 2 0.236175 10 2 1 0 0 4820 4048
1070 -2139.98 0.0127931 10 2 0.744509 10 1 0.241114 10 1 0.102581 10 5 0.0937902 10 4 0.108209 10 2 0.419264 10 1 0.112122 10 4 0.243476 10 4 1 0 0 4820 4010
1080 -2131.19 0.0127931 10 0 0.619022 10 1 0.241114 10 0 0.101846 10 3 0.126055 10 2 0.108209 10 0 0.519383 10 4 0.129098 10 2 0.261214 10 3 1 0 0 4820 3985
1090 -2149.25 0.0118198 10 2 0.792251 10 3 0.720709 10 1 0.264068 10 3 0.144718 10 4 0.106931 10 1 0.45922 10 2 0.0753443 10 1 0.504736 10 4 1 0 0 4820 3957
1100 -2174.37 0.0107877 10 2 0.799352 10 3 0.577475 10 5 0.0895145 10 6 0.0321327 10 5 0.130331 10 5 0.449999 10 2 0.273084 10 4 0.0334119 10 2 1 0 0 4820 3939
1110 -2135.66 0.0131328 10 4 0.799352 10 0 0.631309 10 2 0.157009 10 1 0.0738908 10 3 0.126624 10 2 0.540424 10 1 0.198773 10 2 0.281667 10 3 1 0 0 4820 3975
1120 -2135.18 0.0131827 10 2 0.878661 10 1 1.11245 10 1 0.150563 10 1 0.0770924 10 6 0.0991078 10 3 0.434717 10 2 0.198773 10 0 0.28908 10 6 1 0 0 4820 3938
1130 -2172.16 0.0131827 10 0 0.878661 10 0 1.11245 10 0 0.190671 10 3 0.0926344 10 2 0.0651474 10 2 0.387248 10 5 0.163228 10 2 0.219463 10 2 1 0 0 4820 4030
1140 -2118.28 0.0131158 10 1 0.785366 10 3 1.05832 10 4 0.190671 10 0 0.0388513 10 4 0.101799 10 2 0.567398 10 3 0.133658 10 2 0.0575445 10 3 1 0 0 4820 4023
1150 -2165.13 0.0136435 10 2 0.926184 10 3 0.829812 10 4 0.105835 10 1 0.0578781 10 4 0.0971607 10 1 0.270424 10 1 0.223172 10 4 0.241693 10 5 1 0 0 4820 3921
1160 -2160.61 0.0149839 10 1 0.957871 10 1 0.762424 10 2 0.231889 10 3 0.0697341 10 2 0.097332 10 3 0.383235 10 1 0.0929524 10 2 0.188596 10 5 1 0 0 4820 3991
1170 -2132.62 0.0119085 10 2 1.27291 10 4 0.86046 10 2 0.156615 10 4 0.0593766 10 4 0.0672951 10 1 0.312001 10 2 0.115298 10 2 0.300888 10 6 1 0 0 4820 4015
1180 -2121.6 0.0134822 10 2 0.910437 10 1 0.741706 10 2 0.239742 10 2 0.044351 10 2 0.093897 10 2 0.197564 10 3 0.108899 10 3 0.393378 10 4 1 0 0 4820 3955
1190 -2143.34 0.0134822 10 0 0.942372 10 1 0.741706 10 0 0.16411 10 3 0.140145 10 8 0.0599817 10 2 0.408094 10 3 0.0984887 10 3 0.156803 10 6 1 0 0 4820 3984
1200 -2142.49 0.0135006 10 3 0.771359 10 1 0.946342 10 2 0.125601 10 2 0.0827087 10 2 0.108102 10 2 0.485755 10 1 0.165641 10 2 0.299322 10 4 1 0 0 4820 3990
1210 -2143.41 0.0160722 10 4 0.765002 10 1 0.793412 10 1 0.21048 10 5 0.0423044 10 5 0.101536 10 1 0.527917 10 2 0.165641 10 0 0.211849 10 5 1 0 0 4820 3953
1220 -2176.15 0.0142888 10 1 0.961765 10 4 0.69939 10 2 0.20906 10 4 0.0885661 10 2 0.0823834 10 3 0.269503 10 3 0.0795679 10 4 0.211849 10 0 1 0 0 4820 3989
1230 -2136.69 0.0105624 10 4 0.737999 10 2 0.381358 10 1 0.377285 10 2 0.0466238 10 3 0.0961127 10 4 0.428661 10 1 0.186672 10 7 0.162249 10 3 1 0 0 4820 4030
1240 -2154.03 0.0117514 10 2 0.806865 10 4 0.390917 10 4 0.289427 10 3 0.078688 10 3 0.101682 10 4 0.433675 10 2 0.148708 10 2 0.100814 10 6 1 0 0 4820 4023
1250 -2164.08 0.0127276 10 4 0.806865 10 0 1.00634 10 1 0.182863 10 2 0.0615437 10 2 0.106388 10 1 0.433675 10 0 0.178157 10 3 0.171954 10 5 1 0 0 4820 3964
1260 -2158.53 0.0129035 10 5 0.800387 10 3 0.888143 10 1 0.165792 10 6 0.0621006 10 8 0.159044 10 5 0.433675 10 0 0.178157 10 0 0.155615 10 3 1 0 0 4820 3966
1270 -2165.45 0.0107274 10 2 0.800387 10 0 0.723927 10 4 0.165792 10 0 0.226379 10 4 0.15439 10 4 0.531067 10 1 0.178157 10 0 0.350655 10 6 1 0 0 4820 3906
1280 -2179.92 0.0132058 10 2 0.572506 10 5 0.712483 10 1 0.185858 10 3 0.053585 10 4 0.202272 10 3 0.637957 10 1 0.178157 10 0 0.630978 10 4 1 0 0 4820 3992
1290 -2166.48 0.0139706 10 2 0.767405 10 2 0.801703 10 5 0.202943 10 4 0.121866 10 2 0.0763112 10 3 0.700696 10 2 0.225794 10 1 0.122224 10 5 1 0 0 4820 3932
1300 -2159.06 0.0136847 10 2 0.712443 10 1 0.664912 10 5 0.28284 10 1 0.0452459 10 4 0.079714 10 3 0.570745 10 1 0.253013 10 3 0.160907 10 3 1 0 0 4820 4001
1310 -2116.03 0.0136847 10 0 0.986824 10 3 1.10285 10 3 0.272782 10 3 0.0740049 10 4 0.079714 10 0 0.43462 10 1 0.235584 10 4 0.173483 10 7 1 0 0 4820 4007
