iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
18440 -2128.55 0.0100883 40 6 1.19173 40 10 0.403802 40 4 0.128313 40 7 0.0503565 40 11 0.0884153 40 12 0.391707 40 9 0.104837 40 12 0.448342 40 8 0.6 0 0 19360 15696
18480 -2118.34 0.0130997 40 8 1.01453 40 8 0.67292 40 15 0.177784 40 12 0.0840929 40 13 0.0867318 40 11 0.559533 40 4 0.148364 40 8 0.0582433 40 8 0.6 0 0 19360 15756
18520 -2108.98 0.0114748 40 6 1.25012 40 9 0.989043 40 9 0.135325 40 15 0.0762769 40 12 0.13409 40 7 0.454349 40 6 0.189747 40 12 0.248259 40 10 0.6 0 0 19360 15787
18560 -2098.97 0.0120399 40 7 1.28038 40 6 0.742984 40 7 0.211388 40 6 0.0956312 40 10 0.0832773 40 10 0.370293 40 5 0.139987 40 9 0.452924 40 11 0.6 0 0 19360 15828
18600 -2140.15 0.0136624 40 9 1.04415 40 4 0.483054 40 11 0.196243 40 8 0.0851727 40 7 0.144167 40 9 0.531207 40 2 0.151739 40 9 0.530893 40 12 0.6 0 0 19360 15759
18640 -2124.01 0.0144213 40 6 1.29886 40 5 0.954862 40 15 0.127968 40 11 0.0516437 40 11 0.101816 40 9 0.327717 40 4 0.111974 40 9 0.411617 40 11 0.6 0 0 19360 15812
18680 -2092.53 0.011739 40 5 1.03743 40 8 0.288631 40 7 0.194506 40 9 0.0638905 40 12 0.088479 40 10 0.545383 40 7 0.112944 40 3 0.353582 40 11 0.6 0 0 19360 15935
18720 -2106.58 0.0111328 40 9 1.05733 40 9 1.05758 40 10 0.414247 40 11 0.0218879 40 13 0.140987 40 6 0.529807 40 6 0.154082 40 9 0.337899 40 7 0.6 0 0 19360 15932
18760 -2125.51 0.0149041 40 11 1.0243 40 7 0.375165 40 11 0.138276 40 7 0.0292229 40 14 0.1535 40 11 0.579333 40 2 0.118551 40 8 0.214369 40 10 0.6 0 0 19360 15835
18800 -2116.46 0.0126921 40 9 1.28073 40 2 0.808318 40 10 0.184755 40 12 0.0682882 40 14 0.0700199 40 9 0.407243 40 5 0.109023 40 8 0.230187 40 13 0.6 0 0 19360 15713
18840 -2133.77 0.014709 40 4 1.10139 40 7 0.571904 40 7 0.2506 40 7 0.0293017 40 18 0.135364 40 13 0.28377 40 8 0.204285 40 11 0.426906 40 10 0.6 0 0 19360 15883
18880 -2091.56 0.0130395 40 5 1.18488 40 7 0.704208 40 11 0.0949946 40 9 0.0599628 40 9 0.0752143 40 8 0.424005 40 8 0.139811 40 5 0.106941 40 13 0.6 0 0 19360 16091
18920 -2122.76 0.0179508 40 9 1.1986 40 5 0.893723 40 4 0.0806573 40 10 0.0604539 40 10 0.0669058 40 12 0.465911 40 7 0.0648131 40 8 0.314502 40 11 0.6 0 0 19360 15796
18960 -2111.21 0.00996698 40 9 1.08099 40 6 0.622028 40 10 0.13294 40 12 0.0462362 40 15 0.124875 40 8 0.457314 40 7 0.230575 40 14 0.6023 40 8 0.6 0 0 19360 15642
19000 -2096.23 0.00992535 40 11 1.25478 40 1 0.724631 40 7 0.215978 40 9 0.0667604 40 5 0.137693 40 5 0.511677 40 2 0.316262 40 6 0.185486 40 9 0.6 0 0 19360 15662
19040 -2169.03 0.00993101 40 9 0.962489 40 8 0.575792 40 4 0.133249 40 13 0.0449114 40 9 0.178178 40 10 0.419334 40 6 0.154366 40 12 0.0676695 40 6 0.6 0 0 19360 15849
19080 -2127.54 0.0111711 40 9 1.05949 40 3 0.566442 40 6 0.259037 40 11 0.0792966 40 10 0.142426 40 8 0.488249 40 5 0.174627 40 7 0.285651 40 10 0.6 0 0 19360 15574
19120 -2161.3 0.0163047 40 6 1.24244 40 10 1.18993 40 6 0.119992 40 13 0.052856 40 10 0.109802 40 4 0.440754 40 2 0.226328 40 11 0.242106 40 8 0.6 0 0 19360 15658
19160 -2132.59 0.0117974 40 5 1.29831 40 3 0.818874 40 4 0.0869088 40 5 0.0670911 40 11 0.0718035 40 6 0.444183 40 7 0.269058 40 9 0.182254 40 14 0.6 0 0 19360 15825
19200 -2105.3 0.0112397 40 10 1.19585 40 10 0.471617 40 9 0.24429 40 8 0.0655846 40 14 0.114172 40 11 0.400656 40 9 0.12488 40 8 0.295578 40 7 0.6 0 0 19360 15814
19240 -2143.89 0.0142408 40 16 0.766625 40 10 0.293017 40 8 0.193005 40 5 0.0626211 40 14 0.166622 40 5 0.514097 40 10 0.0433097 40 13 0.532028 40 14 0.6 0 0 19360 15557
19280 -2118.73 0.0117441 40 9 1.23414 40 10 0.610887 40 9 0.111415 40 8 0.0943177 40 9 0.107981 40 8 0.377978 40 5 0.19554 40 11 0.455031 40 9 0.6 0 0 19360 15924
19320 -2087.49 0.0113213 40 6 1.20982 40 6 0.69213 40 9 0.156571 40 10 0.0276781 40 10 0.13652 40 11 0.327759 40 3 0.121943 40 11 0.306949 40 11 0.6 0 0 19360 15823
19360 -2089.31 0.0127883 40 4 1.17445 40 11 0.791303 40 12 0.147339 40 9 0.0632979 40 13 0.075946 40 13 0.523258 40 5 0.116087 40 11 0.0973158 40 10 0.6 0 0 19360 15787
19400 -2106.01 0.0160564 40 6 1.28905 40 5 0.742898 40 4 0.123374 40 9 0.0593741 40 6 0.0655589 40 7 0.378054 40 1 0.028053 40 11 0.340787 40 8 0.6 0 0 19360 15578
19440 -2111.49 0.0104046 40 6 1.1929 40 6 0.176003 40 13 0.161269 40 7 0.0257446 40 11 0.139173 40 6 0.348331 40 5 0.113781 40 6 0.158694 40 14 0.6 0 0 19360 15752
19480 -2116.31 0.016227 40 7 1.25137 40 2 0.794179 40 9 0.163326 40 8 0.0355622 40 11 0.10814 40 7 0.322338 40 6 0.102359 40 7 0.256318 40 12 0.6 0 0 19360 15771
19520 -2106.43 0.00918447 40 7 1.21879 40 8 0.549229 40 10 0.229848 40 9 0.0861642 40 7 0.0943407 40 10 0.429629 40 5 0.136384 40 8 0.447772 40 9 0.6 0 0 19360 15758
19560 -2122.88 0.0135238 40 9 1.12361 40 7 0.765179 40 5 0.198551 40 8 0.0591449 40 11 0.0763502 40 7 0.433617 40 6 0.164559 40 7 0.776508 40 8 0.6 0 0 19360 15676
19600 -2115.44 0.0172865 40 10 1.46894 40 7 0.910763 40 6 0.105532 40 6 0.0222777 40 13 0.0964765 40 8 0.341675 40 6 0.0885173 40 9 0.317396 40 9 0.6 0 0 19360 15685
19640 -2122.76 0.0113883 40 12 1.15574 40 5 0.760359 40 10 0.172329 40 11 0.0726778 40 14 0.181529 40 8 0.524034 40 11 0.122962 40 9 0.225429 40 12 0.6 0 0 19360 15853
19680 -2087.49 0.0141022 40 8 1.48469 40 11 1.18607 40 9 0.0941264 40 10 0.0509651 40 14 0.0537889 40 7 0.392794 40 5 0.149472 40 8 0.35464 40 6 0.6 0 0 19360 15789
19720 -2097.63 0.0150974 40 4 1.21035 40 7 0.690046 40 9 0.290379 40 8 0.0199521 40 12 0.0761305 40 10 0.416718 40 9 0.135573 40 8 0.22969 40 9 0.6 0 0 19360 15626
19760 -2132.97 0.0156499 40 6 1.22505 40 7 0.535564 40 10 0.175352 40 4 0.0612014 40 11 0.0695608 40 14 0.435623 40 8 0.107764 40 12 0.244682 40 8 0.6 0 0 19360 15955
19800 -2092.94 0.00706316 40 4 1.19586 40 7 0.269604 40 13 0.137345 40 10 0.0639941 40 8 0.155382 40 7 0.472461 40 6 0.121262 40 6 0.305657 40 5 0.6 0 0 19360 15834
19840 -2118.08 0.0118791 40 5 0.957663 40 3 0.365038 40 8 0.214486 40 9 0.0314228 40 8 0.139923 40 9 0.514271 40 4 0.14828 40 5 0.332068 40 7 0.6 0 0 19360 15890
19880 -2100.28 0.0104882 40 12 1.41322 40 5 0.416956 40 5 0.147973 40 9 0.0391622 40 11 0.1223 40 12 0.328272 40 2 0.131316 40 9 0.458905 40 10 0.6 0 0 19360 15889
19920 -2113.53 0.0145643 40 8 1.43561 40 7 0.949837 40 11 0.170935 40 10 0.0668367 40 10 0.0727245 40 11 0.361575 40 6 0.16769 40 10 0.231456 40 6 0.6 0 0 19360 15855
19960 -2142.32 0.0100031 40 5 1.05601 40 6 1.09655 40 4 0.17434 40 13 0.0445188 40 7 0.134526 40 7 0.603154 40 9 0.369258 40 7 0.446737 40 12 0.6 0 0 19360 15480
20000 -2105.51 0.0143181 40 8 1.0182 40 9 0.465804 40 10 0.0805528 40 13 0.0593717 40 12 0.15521 40 7 0.484321 40 2 0.180656 40 8 0.233407 40 10 0.6 0 0 19360 15972
20040 -2136.49 0.0134098 40 9 1.28925 40 10 0.639077 40 8 0.0397488 40 11 0.0467215 40 10 0.11863 40 6 0.288419 40 9 0.121689 40 4 0.468917 40 11 0.6 0 0 19360 15815
20080 -2095.09 0.0121557 40 6 1.10542 40 5 0.559828 40 5 0.271913 40 6 0.0747101 40 9 0.124469 40 16 0.468437 40 5 0.207946 40 12 0.292003 40 12 0.6 0 0 19360 15824
20120 -2125.5 0.0122321 40 8 1.21931 40 9 0.849192 40 14 0.0953867 40 10 0.0184375 40 14 0.135367 40 8 0.436767 40 11 0.217071 40 6 0.316278 40 10 0.6 0 0 19360 15972
20160 -2089.42 0.0113447 40 9 1.24663 40 8 0.80741 40 10 0.119831 40 11 0.0459642 40 12 0.110802 40 8 0.393789 40 5 0.105731 40 7 0.204619 40 12 0.6 0 0 19360 15661
20200 -2109.73 0.0128904 40 6 0.954284 40 8 0.494084 40 8 0.170933 40 8 0.0511227 40 12 0.12739 40 9 0.485552 40 7 0.134646 40 12 0.305431 40 7 0.6 0 0 19360 15780
20240 -2147.48 0.0158749 40 7 0.820503 40 8 0.82409 40 11 0.222915 40 11 0.067645 40 9 0.150427 40 11 0.433031 40 7 0.101737 40 10 0.42133 40 11 0.6 0 0 19360 15941
20280 -2118.41 0.0130338 40 9 1.27187 40 9 1.06673 40 14 0.248622 40 13 0.0643965 40 9 0.0834681 40 10 0.445067 40 8 0.157665 40 14 0.271837 40 14 0.6 0 0 19360 15734
20320 -2174.81 0.0117829 40 9 1.02624 40 7 0.627556 40 7 0.272756 40 9 0.0675016 40 12 0.16276 40 9 0.415188 40 4 0.174056 40 7 0.166139 40 13 0.6 0 0 19360 15745
20360 -2116.56 0.0171343 40 11 1.0981 40 12 0.792829 40 14 0.165156 40 12 0.051603 40 10 0.0852075 40 17 0.455776 40 7 0.0837133 40 5 0.568713 40 7 0.6 0 0 19360 15965
20400 -2125.43 0.0118508 40 9 1.22185 40 6 0.822698 40 6 0.203826 40 9 0.0721223 40 11 0.144445 40 11 0.400296 40 5 0.216849 40 8 0.289335 40 16 0.6 0 0 19360 15922
20440 -2110.21 0.0120722 40 8 1.18601 40 6 0.823973 40 7 0.0868446 40 9 0.0269533 40 14 0.107041 40 8 0.291126 40 4 0.217308 40 6 0.281575 40 10 0.6 0 0 19360 15589
20480 -2139.2 0.0113828 40 13 1.19635 40 3 0.507331 40 10 0.351387 40 11 0.0792882 40 11 0.142692 40 14 0.428767 40 7 0.184383 40 4 0.336499 40 10 0.6 0 0 19360 16019
20520 -2094.21 0.010888 40 5 1.31197 40 13 0.801391 40 10 0.0981862 40 8 0.0527807 40 13 0.142941 40 11 0.392681 40 9 0.129147 40 13 0.442118 40 11 0.6 0 0 19360 15765
20560 -2124.54 0.0125347 40 7 1.02398 40 3 0.799447 40 12 0.198234 40 9 0.0952308 40 12 0.144215 40 10 0.441552 40 3 0.171407 40 9 0.445885 40 10 0.6 0 0 19360 15734
20600 -2155.47 0.0118289 40 14 1.15796 40 6 0.943525 40 10 0.201336 40 7 0.0727359 40 11 0.108127 40 10 0.455474 40 6 0.158944 40 6 0.33073 40 9 0.6 0 0 19360 15716
20640 -2112.83 0.0129685 40 6 1.19502 40 4 0.613075 40 13 0.138196 40 13 0.0123727 40 16 0.106107 40 12 0.395933 40 4 0.115946 40 5 0.0894644 40 11 0.6 0 0 19360 15860
20680 -2124.2 0.0117915 40 5 0.931584 40 5 0.289015 40 8 0.246433 40 7 0.0281911 40 13 0.0914626 40 11 0.523669 40 8 0.118107 40 5 0.435546 40 9 0.6 0 0 19360 15905
20720 -2112.12 0.0121858 40 7 0.869265 40 5 0.751221 40 13 0.310834 40 9 0.0850453 40 14 0.158156 40 11 0.457481 40 8 0.119826 40 10 0.484373 40 7 0.6 0 0 19360 15809
20760 -2099.59 0.0100703 40 9 0.894871 40 8 0.402083 40 8 0.387384 40 13 0.0199249 40 12 0.114975 40 12 0.697541 40 6 0.225431 40 8 0.0747835 40 13 0.6 0 0 19360 15975
20800 -2120.33 0.0137183 40 10 1.20525 40 6 0.823987 40 12 0.130716 40 9 0.0175208 40 13 0.0470998 40 11 0.501699 40 9 0.233159 40 12 0.106822 40 7 0.6 0 0 19360 15833
20840 -2161.87 0.0129339 40 10 1.48286 40 10 0.475435 40 6 0.145321 40 8 0.0233842 40 9 0.115226 40 5 0.317939 40 6 0.110193 40 6 0.511489 40 9 0.6 0 0 19360 15738
20880 -2097.85 0.0106618 40 4 1.57747 40 2 1.08488 40 12 0.0752929 40 10 0.0661286 40 9 0.103947 40 10 0.514491 40 8 0.178153 40 4 0.395676 40 16 0.6 0 0 19360 15525
20920 -2108.13 0.0134126 40 11 1.01888 40 5 0.130524 40 12 0.0691521 40 8 0.050873 40 11 0.0911322 40 6 0.454373 40 2 0.147044 40 5 0.610772 40 11 0.6 0 0 19360 15835
20960 -2122.8 0.013006 40 6 1.17763 40 10 0.504212 40 7 0.145371 40 14 0.0346966 40 12 0.118219 40 6 0.525976 40 8 0.102555 40 7 0.0739495 40 14 0.6 0 0 19360 15753
21000 -2084.58 0.0161573 40 10 1.2316 40 7 0.956315 40 6 0.105206 40 8 0.0451317 40 13 0.0933406 40 14 0.296276 40 7 0.103127 40 9 0.253678 40 12 0.6 0 0 19360 15880
21040 -2185.11 0.0155214 40 9 0.587811 40 11 0.432936 40 6 0.18413 40 9 0.0941542 40 13 0.290565 40 9 0.775372 40 8 0.20635 40 4 1.03146 40 16 0.6 0 0 19360 15930
21080 -2144.15 0.0182064 40 8 0.804596 40 9 0.70739 40 16 0.250611 40 14 0.0572781 40 13 0.0819015 40 13 0.66756 40 12 0.113896 40 12 0.508939 40 12 0.6 0 0 19360 16214
21120 -2105.97 0.0140488 40 6 1.10244 40 13 0.504032 40 8 0.103351 40 8 0.0281577 40 16 0.1211 40 3 0.440567 40 8 0.125805 40 11 0.246725 40 10 0.6 0 0 19360 15848
21160 -2105.45 0.0102718 40 8 1.13827 40 5 0.662672 40 9 0.114036 40 7 0.0732683 40 13 0.114851 40 9 0.525233 40 10 0.175867 40 10 0.750857 40 13 0.6 0 0 19360 15747
21200 -2128.65 0.0134932 40 15 1.38354 40 7 0.575806 40 7 0.188496 40 8 0.0948131 40 10 0.0618775 40 6 0.376374 40 6 0.0544111 40 10 0.372622 40 8 0.6 0 0 19360 15927
21240 -2136.87 0.0110126 40 13 1.11103 40 7 0.676298 40 14 0.273043 40 9 0.0151254 40 6 0.169892 40 6 0.573112 40 5 0.216664 40 9 0.395558 40 16 0.6 0 0 19360 15756
21280 -2115.63 0.0110953 40 5 1.41543 40 7 0.838267 40 9 0.188563 40 6 0.0479689 40 17 0.109728 40 10 0.376732 40 4 0.139556 40 7 0.265044 40 3 0.6 0 0 19360 15723
21320 -2104.67 0.0128437 40 8 1.03474 40 10 0.872007 40 10 0.178677 40 7 0.0638632 40 10 0.0958847 40 10 0.483229 40 5 0.183127 40 10 0.550024 40 9 0.6 0 0 19360 15848
21360 -2117.1 0.0113297 40 6 1.01329 40 9 0.453526 40 6 0.133788 40 9 0.0277487 40 12 0.146668 40 10 0.62108 40 7 0.149617 40 9 0.37852 40 13 0.6 0 0 19360 15920
21400 -2121.59 0.0134086 40 9 1.25417 40 8 0.32561 40 9 0.219689 40 8 0.0230714 40 11 0.116107 40 9 0.311525 40 6 0.202922 40 6 0.246016 40 9 0.6 0 0 19360 15796
21440 -2103.83 0.00838755 40 10 1.35346 40 3 0.465318 40 13 0.118132 40 5 0.0750628 40 9 0.0900431 40 16 0.447196 40 6 0.262195 40 9 0.198013 40 10 0.6 0 0 19360 15750
21480 -2137.78 0.0113397 40 5 1.06339 40 6 0.856282 40 9 0.260248 40 11 0.0658227 40 14 0.128099 40 8 0.590421 40 7 0.173798 40 5 0.642278 40 9 0.6 0 0 19360 15807
21520 -2125.98 0.0129026 40 9 1.29963 40 6 0.340808 40 7 0.14039 40 8 0.0274062 40 13 0.108001 40 7 0.404324 40 5 0.186708 40 8 0.232296 40 10 0.6 0 0 19360 15746
21560 -2123.46 0.0159297 40 12 0.946369 40 4 0.723634 40 8 0.315421 40 11 0.0513262 40 10 0.11967 40 8 0.681082 40 7 0.11968 40 14 0.0764226 40 7 0.6 0 0 19360 15891
21600 -2106.89 0.0149993 40 8 1.20834 40 3 0.656541 40 4 0.145487 40 10 0.074859 40 11 0.134695 40 11 0.472418 40 7 0.126115 40 8 0.379531 40 17 0.6 0 0 19360 15820
21640 -2135.76 0.0105414 40 7 1.33869 40 7 0.839642 40 7 0.149082 40 7 0.0860383 40 10 0.125337 40 7 0.378004 40 4 0.0713128 40 5 0.232253 40 5 0.6 0 0 19360 15770
21680 -2087.91 0.014051 40 12 1.12555 40 5 0.930057 40 8 0.114673 40 1 0.0515106 40 10 0.0922673 40 7 0.419888 40 6 0.0723381 40 9 0.518952 40 12 0.6 0 0 19360 15863
21720 -2142.21 0.013091 40 8 1.12636 40 9 1.02481 40 6 0.212766 40 17 0.0416374 40 12 0.132075 40 7 0.558665 40 7 0.320983 40 6 0.367918 40 10 0.6 0 0 19360 15843
21760 -2124.84 0.0132545 40 6 0.79039 40 6 0.549779 40 12 0.376046 40 10 0.103008 40 5 0.162611 40 10 0.716385 40 5 0.221577 40 6 0.380216 40 9 0.6 0 0 19360 15844
21800 -2124.47 0.0145406 40 6 1.09931 40 9 0.942389 40 11 0.295311 40 10 0.0238524 40 14 0.0594277 40 8 0.438255 40 6 0.271407 40 5 0.285238 40 9 0.6 0 0 19360 15962
21840 -2135.77 0.0117413 40 10 1.27381 40 8 0.561089 40 10 0.104514 40 10 0.0221228 40 10 0.128403 40 9 0.311385 40 3 0.165108 40 9 0.122602 40 10 0.6 0 0 19360 15804
21880 -2120.18 0.0129892 40 6 0.989455 40 8 0.35912 40 6 0.0948464 40 10 0.0443636 40 11 0.0616573 40 8 0.304842 40 7 0.20462 40 11 0.428864 40 12 0.6 0 0 19360 15806
21920 -2116.05 0.0121067 40 13 1.06605 40 6 0.655034 40 13 0.252948 40 11 0.0426486 40 8 0.108688 40 13 0.403894 40 9 0.0864171 40 8 0.533201 40 15 0.6 0 0 19360 15982
21960 -2166.54 0.0121511 40 5 1.11018 40 1 0.704695 40 12 0.0778569 40 6 0.0899803 40 13 0.164438 40 8 0.510615 40 3 0.23576 40 6 0.14242 40 10 0.6 0 0 19360 15557
22000 -2127.28 0.0116782 40 7 0.827877 40 9 0.126634 40 8 0.312002 40 9 0.0526105 40 17 0.12305 40 5 0.646217 40 4 0.247652 40 15 0.526559 40 11 0.6 0 0 19360 15697
22040 -2104.55 0.0135723 40 4 1.25629 40 7 0.613625 40 10 0.128485 40 9 0.097875 40 11 0.0958704 40 12 0.524501 40 5 0.085535 40 11 0.203916 40 10 0.6 0 0 19360 15821
22080 -2120.47 0.0108889 40 7 1.27368 40 9 0.364234 40 10 0.0766993 40 6 0.0270008 40 10 0.110201 40 12 0.369504 40 5 0.136559 40 7 0.147949 40 5 0.6 0 0 19360 15798
22120 -2128.5 0.012802 40 4 1.12543 40 5 0.535927 40 1 0.0892717 40 12 0.0438481 40 17 0.106573 40 9 0.269603 40 4 0.157528 40 8 0.367804 40 9 0.6 0 0 19360 15759
22160 -2110.21 0.0121654 40 8 1.01903 40 5 0.719536 40 9 0.287206 40 10 0.0634394 40 7 0.0826112 40 4 0.492987 40 6 0.213036 40 7 0.623125 40 9 0.6 0 0 19360 15865
22200 -2148.16 0.0154332 40 10 1.28588 40 7 0.736973 40 4 0.0964936 40 6 0.0370976 40 11 0.0854344 40 4 0.407917 40 9 0.16867 40 11 0.137221 40 12 0.6 0 0 19360 15760
22240 -2138.13 0.0161232 40 14 1.25386 40 8 0.827886 40 7 0.206848 40 10 0.0868673 40 11 0.0883675 40 13 0.384294 40 3 0.0934598 40 10 0.361705 40 12 0.6 0 0 19360 15825
22280 -2127.37 0.0144786 40 12 0.965093 40 9 0.309915 40 11 0.301891 40 11 0.0664435 40 8 0.142694 40 5 0.517851 40 1 0.116563 40 9 0.3618 40 6 0.6 0 0 19360 15739
22320 -2148.44 0.0117152 40 6 1.5743 40 7 0.777722 40 10 0.366729 40 11 0.0283086 40 13 0.10327 40 4 0.201854 40 4 0.0172597 40 9 0.382529 40 9 0.6 0 0 19360 15860
22360 -2123.66 0.0160867 40 7 1.21477 40 7 0.24791 40 7 0.0797337 40 9 0.0427976 40 14 0.0742013 40 14 0.444937 40 5 0.0532822 40 8 0.231798 40 8 0.6 0 0 19360 15948
22400 -2118.64 0.00647368 40 8 1.47096 40 8 0.722004 40 15 0.106174 40 7 0.087475 40 9 0.144467 40 9 0.397446 40 7 0.218407 40 12 0.330916 40 8 0.6 0 0 19360 15630
22440 -2153.12 0.0142676 40 7 1.31685 40 6 1.02246 40 10 0.0894684 40 13 0.0597025 40 10 0.122197 40 10 0.379279 40 5 0.225939 40 6 0.139114 40 11 0.6 0 0 19360 15609
22480 -2130.03 0.0117892 40 9 2.07425 40 6 1.04709 40 5 0.100504 40 11 0.0530161 40 13 0.0900226 40 6 0.311774 40 6 0.0957099 40 4 0.518008 40 9 0.6 0 0 19360 15637
22520 -2111.09 0.0123148 40 11 0.982098 40 8 0.83654 40 9 0.233084 40 6 0.0350191 40 15 0.102641 40 15 0.683473 40 5 0.103427 40 7 0.05074 40 12 0.6 0 0 19360 15849
22560 -2137.37 0.0150179 40 7 1.01496 40 12 0.647641 40 11 0.185312 40 12 0.054588 40 14 0.0986563 40 11 0.428811 40 4 0.15378 40 11 0.413393 40 6 0.6 0 0 19360 15940
22600 -2101.48 0.0108481 40 7 1.56268 40 8 0.899628 40 16 0.118614 40 16 0.0265448 40 14 0.129536 40 9 0.257049 40 7 0.110622 40 7 0.170693 40 13 0.6 0 0 19360 15786
22640 -2106.94 0.0125364 40 12 1.02851 40 7 0.708202 40 2 0.0745924 40 8 0.0790766 40 18 0.136303 40 8 0.61885 40 6 0.191882 40 10 0.426257 40 6 0.6 0 0 19360 15764
22680 -2118.5 0.00918638 40 9 1.1733 40 6 0.74469 40 7 0.178802 40 10 0.0577274 40 11 0.124832 40 8 0.495644 40 11 0.177464 40 10 0.118816 40 8 0.6 0 0 19360 15803
22720 -2139.08 0.0115442 40 13 1.36832 40 5 0.920885 40 12 0.137063 40 8 0.0795905 40 9 0.115793 40 4 0.34382 40 4 0.118219 40 11 0.102247 40 10 0.6 0 0 19360 15698
22760 -2135.68 0.0135177 40 8 1.01496 40 9 0.576731 40 10 0.221089 40 10 0.0597362 40 15 0.0871311 40 6 0.453772 40 6 0.28988 40 11 0.146271 40 10 0.6 0 0 19360 15898
22800 -2117.34 0.0140305 40 5 1.02361 40 6 0.811843 40 8 0.241046 40 10 0.127044 40 10 0.146535 40 9 0.501571 40 7 0.173503 40 13 0.464489 40 10 0.6 0 0 19360 15894
22840 -2068.96 0.0119826 40 11 1.37401 40 8 0.857276 40 10 0.185142 40 9 0.0598819 40 12 0.12073 40 3 0.479693 40 4 0.099547 40 7 0.203972 40 12 0.6 0 0 19360 15823
22880 -2119.41 0.0128982 40 8 0.927866 40 5 0.880144 40 7 0.189279 40 8 0.13436 40 15 0.21957 40 9 0.605699 40 4 0.0834941 40 7 0.201526 40 10 0.6 0 0 19360 15778
22920 -2116.31 0.0101573 40 6 1.19547 40 7 0.408355 40 10 0.184883 40 12 0.0972458 40 10 0.172705 40 12 0.406959 40 5 0.173595 40 12 0.306435 40 9 0.6 0 0 19360 15895
22960 -2096 0.0132476 40 6 1.35536 40 5 0.569243 40 10 0.214999 40 11 0.0737405 40 12 0.107068 40 9 0.430779 40 4 0.100804 40 6 0.344644 40 9 0.6 0 0 19360 15792
23000 -2094.01 0.0135681 40 12 1.2987 40 7 0.735643 40 6 0.109068 40 6 0.0251708 40 15 0.0687588 40 8 0.421189 40 5 0.148321 40 4 0.247827 40 8 0.6 0 0 19360 15804
23040 -2144.75 0.0137445 40 6 1.1563 40 10 0.749448 40 10 0.0914359 40 5 0.0655425 40 15 0.101535 40 14 0.439851 40 3 0.109113 40 12 0.918106 40 10 0.6 0 0 19360 15683
23080 -2124.37 0.0134634 40 8 1.28795 40 9 0.844696 40 13 0.131472 40 10 0.0283861 40 13 0.111048 40 12 0.507115 40 2 0.073919 40 4 0.180885 40 10 0.6 0 0 19360 15935
23120 -2120.73 0.0148857 40 6 1.35578 40 4 0.801902 40 7 0.135554 40 6 0.0461505 40 10 0.139411 40 12 0.416574 40 4 0.0701958 40 7 0.0695706 40 9 0.6 0 0 19360 15606
23160 -2166.73 0.012564 40 8 1.46757 40 6 0.601199 40 5 0.078425 40 8 0.0274768 40 10 0.0563674 40 17 0.334266 40 4 0.0797785 40 15 0.240238 40 10 0.6 0 0 19360 15879
23200 -2166.43 0.0161219 40 10 1.14259 40 8 1.49814 40 10 0.184913 40 9 0.0996341 40 7 0.078816 40 10 0.493532 40 6 0.128872 40 8 0.43835 40 10 0.6 0 0 19360 15875
23240 -2123.13 0.0116154 40 7 0.977456 40 8 0.397333 40 9 0.253353 40 10 0.0792079 40 12 0.118869 40 10 0.48068 40 6 0.2137 40 10 0.554262 40 9 0.6 0 0 19360 16079
23280 -2123.21 0.0158113 40 8 1.45748 40 6 0.891235 40 10 0.0844129 40 8 0.0230664 40 17 0.0805289 40 5 0.46391 40 5 0.154112 40 14 0.216476 40 13 0.6 0 0 19360 15778
23320 -2119.87 0.0117403 40 9 1.2109 40 8 0.792514 40 8 0.219886 40 8 0.0366893 40 8 0.119149 40 11 0.54144 40 5 0.341629 40 7 0.346918 40 8 0.6 0 0 19360 15754
23360 -2137.55 0.0122443 40 6 1.32775 40 7 0.813821 40 5 0.123653 40 8 0.0158651 40 9 0.18251 40 6 0.420618 40 10 0.152585 40 10 0.31744 40 5 0.6 0 0 19360 15935
23400 -2091.34 0.0102588 40 8 1.52775 40 9 0.964461 40 13 0.149832 40 4 0.0178063 40 10 0.0819271 40 7 0.392309 40 6 0.189437 40 9 0.230321 40 11 0.6 0 0 19360 15757
23440 -2120.16 0.0113387 40 11 1.32308 40 12 0.939768 40 9 0.0801845 40 9 0.127001 40 13 0.0710193 40 9 0.508415 40 6 0.129393 40 5 0.205551 40 4 0.6 0 0 19360 15695
23480 -2101.89 0.0110206 40 11 1.17232 40 3 0.641787 40 6 0.250311 40 9 0.0831271 40 10 0.130357 40 6 0.52358 40 6 0.146581 40 9 0.699851 40 15 0.6 0 0 19360 15722
23520 -2118.92 0.0098631 40 9 0.903024 40 5 0.646361 40 13 0.264845 40 9 0.0475023 40 12 0.190293 40 9 0.633681 40 7 0.126505 40 6 0.227618 40 13 0.6 0 0 19360 15892
23560 -2083.02 0.0121773 40 12 1.15271 40 5 0.695561 40 8 0.244833 40 4 0.080321 40 10 0.175884 40 10 0.427294 40 8 0.11741 40 4 0.253718 40 14 0.6 0 0 19360 15607
