iteration logLik alpha alpha_p alpha_a beta beta_p beta_a delta delta_p delta_a rSAV rSAV_p rSAV_a rSAVI rSAVI_p rSAVI_a rSAI rSAI_p rSAI_a rSC rSC_p rSC_a rSCI rSCI_p rSCI_a rInfVac rInfVac_p rInfVac_a rAsymptomatic rAsymptomatic_p rAsymptomatic_a data_p data_a
640 -2154.03 0.0117799 40 8 0.967423 40 6 1.02245 40 11 0.269288 40 11 0.0362077 40 9 0.106021 40 10 0.553719 40 5 0.227403 40 10 0.150129 40 7 0.6 0 0 19360 15766
680 -2130.76 0.0124176 40 9 0.990768 40 6 0.571713 40 8 0.215643 40 7 0.0563873 40 13 0.0665428 40 10 0.34868 40 7 0.188693 40 9 1.04839 40 12 0.6 0 0 19360 15887
720 -2109.89 0.0104622 40 5 1.25891 40 7 0.457017 40 9 0.0934979 40 4 0.0605211 40 10 0.089039 40 11 0.493052 40 6 0.17067 40 11 0.252477 40 11 0.6 0 0 19360 15795
760 -2101.72 0.0147642 40 7 1.70297 40 10 0.982912 40 6 0.118155 40 9 0.043816 40 15 0.0569821 40 10 0.322388 40 7 0.0953419 40 5 0.0938472 40 11 0.6 0 0 19360 15804
800 -2131.19 0.0107895 40 8 1.20877 40 7 0.759558 40 9 0.23173 40 11 0.0929379 40 10 0.122249 40 7 0.415918 40 6 0.180362 40 9 0.419429 40 12 0.6 0 0 19360 15897
840 -2116.76 0.0143287 40 9 0.980143 40 7 0.622082 40 10 0.172908 40 4 0.0455268 40 12 0.139144 40 8 0.617115 40 7 0.237211 40 9 0.148685 40 9 0.6 0 0 19360 15890
880 -2100.22 0.0088865 40 15 1.47941 40 8 0.648474 40 11 0.121723 40 6 0.0407393 40 7 0.105167 40 13 0.344275 40 5 0.103479 40 3 0.285432 40 16 0.6 0 0 19360 15844
920 -2116.98 0.00889425 40 9 0.99435 40 7 0.700359 40 4 0.249923 40 7 0.0329465 40 11 0.170997 40 5 0.586272 40 9 0.303582 40 13 0.231787 40 8 0.6 0 0 19360 15739
960 -2111.38 0.0139345 40 6 1.04461 40 4 0.608626 40 3 0.261787 40 7 0.0304671 40 15 0.172024 40 6 0.414531 40 6 0.239275 40 5 0.233934 40 10 0.6 0 0 19360 15701
1000 -2151.25 0.0130599 40 6 1.19597 40 4 0.671947 40 8 0.0969204 40 12 0.0433935 40 6 0.112599 40 9 0.57335 40 12 0.122999 40 7 0.266499 40 14 0.6 0 0 19360 15889
1040 -2119.96 0.0128461 40 9 1.21161 40 6 0.632852 40 11 0.139987 40 11 0.074531 40 14 0.0914327 40 9 0.418067 40 6 0.19677 40 7 0.292189 40 8 0.6 0 0 19360 15854
1080 -2077.22 0.00988495 40 9 1.40515 40 8 0.55906 40 7 0.114653 40 9 0.0304432 40 19 0.138874 40 11 0.314766 40 7 0.121329 40 9 0.397184 40 10 0.6 0 0 19360 15596
1120 -2088.76 0.0139739 40 10 1.11505 40 8 0.341988 40 11 0.130996 40 6 0.0667309 40 8 0.165293 40 7 0.373378 40 5 0.15791 40 6 0.248958 40 9 0.6 0 0 19360 15647
1160 -2125.37 0.0104804 40 9 1.01684 40 4 0.80888 40 9 0.201465 40 9 0.043511 40 15 0.117711 40 14 0.595639 40 4 0.102581 40 9 0.133445 40 8 0.6 0 0 19360 15848
1200 -2105.81 0.0115713 40 11 1.09192 40 11 0.57407 40 9 0.28271 40 6 0.0538209 40 11 0.131684 40 9 0.504599 40 6 0.177577 40 11 0.341867 40 14 0.6 0 0 19360 15690
1240 -2103.5 0.00938165 40 6 1.10695 40 8 0.186652 40 9 0.129818 40 7 0.0747418 40 12 0.165803 40 8 0.307678 40 10 0.15301 40 8 0.332273 40 9 0.6 0 0 19360 15821
1280 -2101.32 0.00692364 40 8 1.45145 40 5 0.581347 40 15 0.119751 40 14 0.0432945 40 10 0.152106 40 8 0.423597 40 5 0.121928 40 10 0.662663 40 9 0.6 0 0 19360 15605
1320 -2117.44 0.0113783 40 12 1.07617 40 6 0.446681 40 6 0.151319 40 10 0.0350978 40 6 0.159331 40 7 0.554577 40 6 0.170711 40 11 0.258802 40 8 0.6 0 0 19360 15580
1360 -2105.54 0.0120859 40 3 1.13706 40 3 1.23612 40 8 0.154556 40 8 0.132932 40 11 0.115779 40 8 0.677317 40 6 0.0935198 40 8 0.361256 40 8 0.6 0 0 19360 15713
1400 -2089.97 0.011042 40 9 1.05627 40 11 0.569926 40 7 0.235993 40 13 0.065211 40 13 0.0747656 40 8 0.467942 40 8 0.231038 40 3 0.237839 40 7 0.6 0 0 19360 15812
1440 -2113.26 0.0100174 40 10 1.0467 40 5 0.54796 40 7 0.250346 40 6 0.0837769 40 12 0.108975 40 7 0.520425 40 6 0.135444 40 8 0.637303 40 9 0.6 0 0 19360 15713
1480 -2127.41 0.0103646 40 8 1.04317 40 4 0.639125 40 5 0.22081 40 5 0.0422919 40 5 0.127212 40 8 0.588551 40 5 0.136963 40 14 0.322091 40 6 0.6 0 0 19360 15752
1520 -2113.45 0.0104786 40 7 1.01074 40 6 0.584131 40 9 0.327956 40 6 0.0683139 40 9 0.140837 40 8 0.44665 40 3 0.0908469 40 6 0.308053 40 4 0.6 0 0 19360 15798
1560 -2123.17 0.0104992 40 8 1.15495 40 9 0.570375 40 7 0.291137 40 14 0.0620857 40 10 0.137692 40 10 0.445636 40 4 0.184793 40 14 0.344312 40 13 0.6 0 0 19360 15687
1600 -2090.84 0.0128971 40 4 1.01916 40 5 0.20861 40 10 0.271736 40 6 0.0239659 40 9 0.149967 40 9 0.511625 40 3 0.200893 40 6 0.304552 40 10 0.6 0 0 19360 15818
1640 -2108.07 0.0104445 40 7 0.899628 40 9 0.651137 40 10 0.116268 40 12 0.0953174 40 13 0.154803 40 9 0.55539 40 4 0.207123 40 9 0.22685 40 6 0.6 0 0 19360 15966
1680 -2126.18 0.0100388 40 9 1.24221 40 7 0.59089 40 6 0.127656 40 15 0.0998263 40 9 0.135817 40 7 0.442658 40 6 0.122747 40 10 0.362468 40 6 0.6 0 0 19360 15578
1720 -2131.14 0.0130755 40 7 1.30049 40 10 0.694146 40 9 0.0759 40 11 0.0178159 40 12 0.0869166 40 8 0.286972 40 12 0.153239 40 5 0.466529 40 9 0.6 0 0 19360 15604
1760 -2085.85 0.00977011 40 4 1.17408 40 9 0.376764 40 13 0.118182 40 9 0.044281 40 11 0.130335 40 6 0.460509 40 2 0.10007 40 5 0.451273 40 7 0.6 0 0 19360 15783
1800 -2142.01 0.0148121 40 3 0.938517 40 7 0.352849 40 12 0.187396 40 2 0.103208 40 12 0.135347 40 7 0.619835 40 5 0.136132 40 9 0.0834081 40 13 0.6 0 0 19360 15643
1840 -2103.76 0.0132341 40 2 1.09694 40 10 0.444203 40 9 0.122078 40 9 0.0407743 40 13 0.166841 40 14 0.433812 40 4 0.118648 40 7 0.130668 40 10 0.6 0 0 19360 15926
1880 -2103.79 0.0115253 40 6 1.2661 40 10 0.604756 40 7 0.175878 40 7 0.037806 40 12 0.0903471 40 8 0.450295 40 7 0.148454 40 7 0.250805 40 10 0.6 0 0 19360 15818
1920 -2129 0.00995401 40 9 1.38776 40 6 0.719595 40 7 0.173315 40 8 0.044475 40 12 0.0749175 40 11 0.396388 40 7 0.105357 40 3 0.722197 40 10 0.6 0 0 19360 15683
1960 -2109.7 0.0138513 40 11 1.17993 40 3 0.805645 40 10 0.197233 40 7 0.0528069 40 8 0.0848171 40 11 0.400178 40 4 0.137192 40 8 0.103072 40 11 0.6 0 0 19360 15662
2000 -2119.04 0.0119651 40 10 1.22949 40 4 0.718309 40 5 0.159993 40 10 0.0425945 40 15 0.11369 40 13 0.40498 40 5 0.140017 40 8 0.107105 40 13 0.6 0 0 19360 15633
2040 -2113.34 0.00910714 40 15 1.29441 40 7 0.427304 40 10 0.0570783 40 8 0.0262073 40 15 0.0833909 40 9 0.313903 40 3 0.223174 40 6 0.456799 40 13 0.6 0 0 19360 15694
2080 -2098.13 0.0104412 40 8 1.30846 40 5 0.6633 40 7 0.104522 40 11 0.0595183 40 6 0.106323 40 11 0.444419 40 7 0.175367 40 5 0.11164 40 7 0.6 0 0 19360 15562
2120 -2086.39 0.0111503 40 8 1.3081 40 10 0.783597 40 10 0.239314 40 6 0.0619727 40 11 0.109794 40 5 0.390794 40 6 0.118456 40 5 0.319746 40 7 0.6 0 0 19360 15816
2160 -2095.7 0.0107354 40 7 1.22714 40 11 0.478573 40 10 0.190667 40 10 0.0426303 40 9 0.166274 40 11 0.406745 40 1 0.133411 40 8 0.0907451 40 8 0.6 0 0 19360 15663
2200 -2104.49 0.0134968 40 7 1.29036 40 10 0.980966 40 10 0.227571 40 7 0.0775183 40 9 0.042908 40 15 0.492463 40 10 0.103941 40 9 0.392763 40 13 0.6 0 0 19360 16023
2240 -2125.98 0.014361 40 4 1.0498 40 7 0.682464 40 7 0.106809 40 7 0.0875765 40 6 0.0935732 40 7 0.449811 40 8 0.137804 40 8 0.257507 40 12 0.6 0 0 19360 15840
2280 -2141.27 0.0132326 40 9 0.877397 40 3 0.445581 40 10 0.126134 40 13 0.0947582 40 13 0.155793 40 11 0.425874 40 8 0.171822 40 7 0.309622 40 17 0.6 0 0 19360 16000
2320 -2152.86 0.0136418 40 7 0.802994 40 14 0.336608 40 9 0.205452 40 6 0.0607893 40 14 0.151442 40 10 0.709291 40 4 0.162504 40 6 0.140047 40 17 0.6 0 0 19360 15893
2360 -2102.94 0.0136743 40 6 0.809043 40 2 0.303815 40 9 0.286908 40 8 0.0599808 40 10 0.158731 40 9 0.611829 40 7 0.263697 40 6 0.423841 40 13 0.6 0 0 19360 15888
2400 -2130.48 0.0127377 40 5 1.20389 40 7 0.410952 40 13 0.153062 40 10 0.0932192 40 8 0.0742103 40 10 0.313053 40 9 0.168725 40 10 0.177852 40 14 0.6 0 0 19360 16009
2440 -2120.82 0.0139165 40 10 1.18901 40 8 0.633247 40 8 0.177927 40 7 0.0519429 40 12 0.121865 40 14 0.303036 40 6 0.0770298 40 10 0.148272 40 10 0.6 0 0 19360 15890
2480 -2097.14 0.00808223 40 8 1.23743 40 5 0.361223 40 8 0.184168 40 13 0.100172 40 7 0.0892586 40 7 0.40836 40 10 0.115966 40 6 1.20351 40 12 0.6 0 0 19360 15586
2520 -2118.02 0.0147914 40 12 1.06017 40 8 0.496729 40 9 0.11928 40 9 0.058695 40 8 0.141004 40 8 0.370642 40 4 0.140751 40 8 0.357072 40 11 0.6 0 0 19360 15703
2560 -2132.92 0.0117679 40 4 1.27187 40 8 0.524334 40 10 0.222663 40 11 0.0394534 40 13 0.0725971 40 15 0.371779 40 3 0.19809 40 12 0.522223 40 7 0.6 0 0 19360 15819
2600 -2077.64 0.0121803 40 11 1.44793 40 10 0.821147 40 7 0.212305 40 6 0.0759001 40 12 0.124241 40 11 0.356602 40 7 0.119427 40 7 0.25273 40 7 0.6 0 0 19360 15916
2640 -2109.84 0.0127881 40 11 1.26561 40 6 0.572719 40 3 0.0733824 40 6 0.0816156 40 13 0.10756 40 10 0.325096 40 4 0.121822 40 9 0.521212 40 7 0.6 0 0 19360 15559
2680 -2127.72 0.0110794 40 8 1.09532 40 4 0.462569 40 7 0.130929 40 9 0.0881658 40 16 0.141948 40 4 0.533062 40 5 0.121541 40 10 0.637773 40 9 0.6 0 0 19360 15562
2720 -2105.55 0.00979666 40 13 1.57905 40 9 0.584788 40 9 0.175489 40 6 0.0363526 40 14 0.117077 40 7 0.28647 40 11 0.183788 40 11 0.289791 40 13 0.6 0 0 19360 15650
2760 -2122.17 0.0138082 40 10 1.11738 40 5 0.313248 40 8 0.169119 40 8 0.0681837 40 12 0.126617 40 6 0.367225 40 5 0.132951 40 11 0.400724 40 7 0.6 0 0 19360 15661
2800 -2114.37 0.0135636 40 10 0.964067 40 8 0.667282 40 14 0.147573 40 15 0.10785 40 12 0.104754 40 6 0.516931 40 6 0.171084 40 10 0.50809 40 14 0.6 0 0 19360 15774
2840 -2109.52 0.0130489 40 10 0.991376 40 6 0.494916 40 8 0.421324 40 14 0.0135564 40 14 0.121678 40 9 0.436661 40 5 0.140682 40 13 0.459699 40 11 0.6 0 0 19360 15929
2880 -2106.45 0.010999 40 11 0.995482 40 7 0.562192 40 7 0.129078 40 7 0.118308 40 13 0.103942 40 9 0.634517 40 8 0.265938 40 11 0.100134 40 11 0.6 0 0 19360 15721
2920 -2118.6 0.0120319 40 11 1.16357 40 7 0.718241 40 6 0.138232 40 9 0.0655834 40 8 0.200244 40 10 0.562864 40 7 0.175986 40 7 0.316633 40 6 0.6 0 0 19360 15588
2960 -2115.96 0.0105087 40 7 1.64901 40 8 1.04674 40 9 0.148588 40 11 0.0335656 40 7 0.0879537 40 4 0.368276 40 6 0.157924 40 9 0.622012 40 8 0.6 0 0 19360 15905
3000 -2117.07 0.0145013 40 8 1.32476 40 14 0.891994 40 11 0.163972 40 12 0.0567202 40 13 0.108673 40 5 0.40647 40 5 0.124553 40 9 0.622178 40 11 0.6 0 0 19360 15657
3040 -2136.07 0.0136969 40 6 1.00008 40 7 0.551557 40 7 0.141813 40 13 0.056926 40 16 0.152597 40 6 0.391914 40 1 0.163951 40 7 0.199999 40 11 0.6 0 0 19360 15894
3080 -2144.04 0.0147177 40 8 1.01752 40 11 0.743699 40 12 0.218044 40 13 0.025729 40 12 0.128659 40 9 0.507697 40 10 0.20667 40 10 0.46296 40 10 0.6 0 0 19360 16006
3120 -2132.6 0.0119708 40 6 1.16718 40 4 1.24634 40 7 0.309109 40 7 0.0544854 40 8 0.126654 40 10 0.459404 40 5 0.222087 40 11 0.353701 40 8 0.6 0 0 19360 15832
3160 -2112.81 0.0130841 40 6 1.25357 40 5 0.838408 40 11 0.153924 40 8 0.0941624 40 16 0.132156 40 5 0.34 40 2 0.0864081 40 8 0.327967 40 9 0.6 0 0 19360 15875
3200 -2108.43 0.0103846 40 8 1.25173 40 5 0.738725 40 11 0.094229 40 10 0.118877 40 16 0.178799 40 10 0.477382 40 6 0.132107 40 8 0.691913 40 8 0.6 0 0 19360 15896
3240 -2125.17 0.0139352 40 10 1.04994 40 7 0.497447 40 7 0.143389 40 9 0.0373738 40 13 0.104854 40 9 0.474027 40 6 0.147251 40 12 0.128336 40 6 0.6 0 0 19360 15708
3280 -2126.65 0.0153112 40 8 0.99811 40 6 0.778053 40 10 0.0578238 40 7 0.0426719 40 12 0.0863488 40 10 0.686704 40 3 0.178236 40 9 0.552732 40 9 0.6 0 0 19360 15813
3320 -2106.72 0.00791265 40 12 1.13936 40 6 0.814172 40 9 0.103567 40 14 0.0387881 40 15 0.160788 40 13 0.423775 40 7 0.141583 40 7 0.545282 40 8 0.6 0 0 19360 15761
3360 -2120.05 0.01203 40 4 1.41011 40 12 0.675353 40 5 0.0617032 40 9 0.0351704 40 9 0.104618 40 8 0.260261 40 9 0.198373 40 10 0.937419 40 10 0.6 0 0 19360 15796
3400 -2110.8 0.0115899 40 14 1.32735 40 5 0.519489 40 7 0.165956 40 12 0.0235346 40 11 0.125094 40 9 0.313857 40 4 0.112629 40 6 0.757955 40 12 0.6 0 0 19360 15692
3440 -2134.9 0.0158832 40 4 1.2531 40 5 0.882147 40 10 0.122493 40 18 0.0464545 40 12 0.0861942 40 13 0.520396 40 5 0.183501 40 5 0.202151 40 15 0.6 0 0 19360 15733
3480 -2130.18 0.0106953 40 7 1.29782 40 4 0.588601 40 7 0.125723 40 6 0.0604733 40 12 0.154073 40 8 0.41336 40 3 0.0897936 40 7 0.161929 40 17 0.6 0 0 19360 15725
3520 -2118.75 0.0124672 40 8 1.38847 40 6 1.11377 40 11 0.102718 40 13 0.0662263 40 9 0.0778911 40 12 0.320013 40 5 0.155026 40 9 0.335916 40 9 0.6 0 0 19360 15799
3560 -2105.48 0.0126086 40 10 1.20786 40 10 0.358668 40 8 0.276045 40 8 0.0400057 40 12 0.139912 40 7 0.448234 40 6 0.205241 40 2 0.397002 40 8 0.6 0 0 19360 15738
3600 -2120.2 0.0126167 40 5 1.40713 40 7 0.814233 40 6 0.086943 40 8 0.057506 40 10 0.108996 40 2 0.358112 40 3 0.124174 40 4 0.196856 40 15 0.6 0 0 19360 15667
3640 -2156.51 0.0124572 40 5 0.935532 40 8 0.37296 40 9 0.157372 40 6 0.0810041 40 13 0.0757272 40 7 0.657647 40 8 0.235025 40 10 0.454249 40 9 0.6 0 0 19360 15901
3680 -2138.66 0.0120088 40 7 0.988408 40 11 0.872291 40 14 0.268815 40 11 0.0700857 40 5 0.171236 40 10 0.65837 40 7 0.216634 40 10 0.371961 40 10 0.6 0 0 19360 15938
3720 -2125.41 0.0115463 40 9 1.25768 40 7 0.680469 40 7 0.218324 40 9 0.0313333 40 19 0.134487 40 8 0.452486 40 11 0.138446 40 8 0.300133 40 6 0.6 0 0 19360 15873
3760 -2130.01 0.011701 40 4 1.35307 40 7 0.731955 40 10 0.186134 40 7 0.0541934 40 9 0.115802 40 4 0.358973 40 5 0.109545 40 6 0.688254 40 11 0.6 0 0 19360 15851
3800 -2122.86 0.0104025 40 13 1.26357 40 6 0.738155 40 10 0.0980001 40 9 0.0378694 40 10 0.119692 40 10 0.365731 40 4 0.143164 40 8 0.158426 40 10 0.6 0 0 19360 15907
3840 -2142.84 0.0137234 40 9 1.0403 40 7 0.587552 40 6 0.31874 40 4 0.0291664 40 9 0.120233 40 6 0.471675 40 4 0.0923563 40 9 0.0188706 40 9 0.6 0 0 19360 15803
3880 -2115.33 0.0138369 40 4 1.21777 40 7 0.977178 40 11 0.311538 40 10 0.0173892 40 16 0.120338 40 8 0.40003 40 5 0.15671 40 9 0.449 40 12 0.6 0 0 19360 15779
3920 -2101.63 0.0143126 40 11 1.18247 40 7 0.873598 40 13 0.156077 40 5 0.080389 40 12 0.0498515 40 7 0.469938 40 4 0.192711 40 8 0.229817 40 10 0.6 0 0 19360 15716
3960 -2138.98 0.0154236 40 9 1.17288 40 11 0.996326 40 9 0.075758 40 5 0.0300592 40 9 0.0612225 40 7 0.269391 40 10 0.136871 40 7 0.0600701 40 10 0.6 0 0 19360 16013
4000 -2112.05 0.015872 40 7 0.988837 40 5 1.11783 40 10 0.212421 40 9 0.0493823 40 11 0.113241 40 10 0.779247 40 10 0.186226 40 10 0.450592 40 12 0.6 0 0 19360 16048
4040 -2135.46 0.0125262 40 8 1.01622 40 9 0.800578 40 9 0.16473 40 6 0.0556624 40 9 0.112127 40 10 0.514723 40 7 0.146585 40 6 0.239922 40 12 0.6 0 0 19360 15905
4080 -2123.44 0.0133106 40 7 0.985618 40 10 0.500228 40 14 0.289816 40 6 0.0819152 40 10 0.105754 40 8 0.448233 40 5 0.281566 40 9 0.319183 40 2 0.6 0 0 19360 15708
4120 -2147.77 0.0131699 40 10 1.1586 40 9 1.08651 40 9 0.19578 40 6 0.0544862 40 14 0.0827026 40 5 0.443933 40 4 0.233005 40 10 0.0557804 40 14 0.6 0 0 19360 16006
4160 -2144.53 0.0130371 40 7 1.1615 40 1 0.662918 40 9 0.0706368 40 10 0.0364292 40 9 0.143437 40 12 0.460522 40 5 0.167803 40 6 0.698163 40 14 0.6 0 0 19360 15777
4200 -2158 0.0128061 40 6 0.828936 40 13 0.610056 40 6 0.268021 40 8 0.0426283 40 17 0.186746 40 13 0.754659 40 6 0.228516 40 6 0.111844 40 14 0.6 0 0 19360 16018
4240 -2127.69 0.0143279 40 10 0.865381 40 3 0.655609 40 11 0.197584 40 9 0.0579398 40 8 0.194162 40 7 0.806445 40 6 0.0784363 40 14 0.0907911 40 10 0.6 0 0 19360 16020
4280 -2136.24 0.0134052 40 8 1.02071 40 11 0.31544 40 6 0.0670582 40 5 0.0282123 40 13 0.161162 40 9 0.459482 40 6 0.105946 40 9 0.118146 40 8 0.6 0 0 19360 15748
4320 -2095.65 0.0127977 40 8 1.43764 40 6 0.649772 40 7 0.0652748 40 12 0.0550011 40 10 0.0995556 40 9 0.260329 40 8 0.172321 40 7 0.360451 40 8 0.6 0 0 19360 15747
4360 -2089.9 0.0122407 40 4 1.28288 40 7 0.663381 40 8 0.194261 40 9 0.0478904 40 10 0.109249 40 6 0.415237 40 7 0.119249 40 6 0.540271 40 3 0.6 0 0 19360 15743
4400 -2108.59 0.0170174 40 10 1.11126 40 7 0.844968 40 10 0.10809 40 9 0.0177795 40 10 0.0618307 40 10 0.469454 40 4 0.0838511 40 10 0.364034 40 10 0.6 0 0 19360 15683
4440 -2119.86 0.00943054 40 8 1.24537 40 4 0.389399 40 7 0.151449 40 11 0.0363858 40 8 0.124983 40 15 0.382788 40 5 0.235042 40 9 0.359423 40 10 0.6 0 0 19360 15913
4480 -2124.61 0.0108939 40 5 1.31771 40 5 0.561075 40 9 0.204022 40 7 0.076995 40 11 0.101066 40 5 0.422497 40 7 0.129439 40 6 0.444604 40 10 0.6 0 0 19360 15537
4520 -2142.4 0.012957 40 5 1.10816 40 8 0.596383 40 15 0.0343135 40 12 0.0264839 40 13 0.11056 40 11 0.574262 40 6 0.139418 40 11 0.0515042 40 13 0.6 0 0 19360 15754
4560 -2135.59 0.0121134 40 6 1.05697 40 7 0.800884 40 12 0.135844 40 11 0.0288213 40 10 0.0796245 40 9 0.546353 40 9 0.185904 40 9 0.221088 40 8 0.6 0 0 19360 15780
4600 -2149.59 0.0113661 40 4 1.34185 40 8 0.773735 40 10 0.113623 40 8 0.0508502 40 13 0.0923256 40 5 0.337923 40 2 0.242292 40 9 0.274604 40 13 0.6 0 0 19360 15712
4640 -2129.53 0.0142165 40 7 1.11447 40 7 0.690667 40 12 0.12267 40 7 0.0992869 40 11 0.0900502 40 10 0.491005 40 7 0.0736199 40 11 1.06384 40 3 0.6 0 0 19360 15880
4680 -2114.42 0.014986 40 9 0.821103 40 9 0.445373 40 9 0.202938 40 8 0.067283 40 12 0.153986 40 15 0.675298 40 3 0.224869 40 9 0.285762 40 16 0.6 0 0 19360 15886
4720 -2136.55 0.0137442 40 6 0.880659 40 11 0.8198 40 15 0.178483 40 13 0.0710869 40 7 0.0914085 40 8 0.558239 40 9 0.209636 40 5 0.271909 40 10 0.6 0 0 19360 15758
4760 -2138.82 0.014646 40 7 1.14162 40 3 0.635217 40 11 0.162597 40 8 0.0377573 40 8 0.120083 40 8 0.364153 40 8 0.151378 40 8 0.372371 40 9 0.6 0 0 19360 15851
4800 -2119.1 0.0120207 40 10 0.988962 40 6 0.400772 40 11 0.133535 40 11 0.121197 40 18 0.142317 40 6 0.358463 40 1 0.078359 40 6 0.368137 40 13 0.6 0 0 19360 15823
4840 -2093.25 0.00855528 40 9 1.20101 40 12 0.894402 40 7 0.268248 40 8 0.105833 40 15 0.162534 40 11 0.515552 40 8 0.203076 40 11 0.425582 40 7 0.6 0 0 19360 15679
4880 -2132.68 0.00915306 40 7 1.10067 40 7 0.492567 40 9 0.0493269 40 8 0.094315 40 14 0.156182 40 9 0.51358 40 9 0.148129 40 8 0.579078 40 5 0.6 0 0 19360 15608
4920 -2099.64 0.0100409 40 10 1.22118 40 10 0.851403 40 4 0.242298 40 7 0.0510192 40 9 0.154571 40 5 0.523955 40 8 0.177684 40 7 0.558104 40 10 0.6 0 0 19360 15677
4960 -2102.18 0.0149736 40 4 1.07167 40 8 0.540019 40 7 0.13195 40 12 0.035203 40 14 0.085285 40 12 0.417342 40 6 0.148763 40 9 0.389635 40 10 0.6 0 0 19360 16007
5000 -2114.03 0.0146533 40 6 1.05911 40 10 0.654628 40 5 0.0735407 40 16 0.0284479 40 9 0.104674 40 7 0.630409 40 5 0.0820103 40 11 0.151873 40 13 0.6 0 0 19360 15987
5040 -2117.38 0.0130767 40 9 1.09001 40 11 0.793756 40 4 0.118835 40 6 0.0452587 40 16 0.0710309 40 16 0.427173 40 5 0.124979 40 7 0.154135 40 5 0.6 0 0 19360 15937
5080 -2130.19 0.0145235 40 9 1.23078 40 8 0.724993 40 9 0.131103 40 6 0.0362414 40 15 0.101164 40 5 0.359873 40 5 0.0974987 40 11 0.261039 40 10 0.6 0 0 19360 15744
